指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931454",港股通消费,2020-03-06,=-0.0010,=1506.6400,=-0.0214,=15.8540,=0.0053,=15.2126,=21.0455,=27.9854,=37.5065,=64.7193,=2.6846,=0.0080,=2.5935,=3.2615,=3.6683,=5.1880,=8.9519,=1.4384,=0.0053,=1.3999,=1.9960,=2.4027,=3.6476,=6.6047,,=0.1636,,=0.0435,=309
="HSMI",恒生综合中型股指数,2001-10-03,=0.0033,=5069.8900,=0.0176,=15.8904,=0.9427,=7.1837,=9.6369,=11.2200,=14.5605,=19.0737,=1.2979,=0.9232,=0.6229,=0.7817,=1.0100,=1.2138,=1.5312,=1.0425,=0.9919,=0.4186,=0.5568,=0.6717,=0.8021,=1.0938,,=0.0638,,=0.0285,=157
="HSCGSI",恒生消费指数,2015-08-17,=-0.0008,=2596.6800,=0.0059,=15.9171,=0.0354,=14.2396,=18.0174,=20.3555,=46.9799,=191.0166,=2.6851,=0.5758,=1.6557,=2.1247,=2.5731,=3.0646,=4.3429,=1.4513,=0.4177,=0.9965,=1.2365,=1.5540,=1.8502,=2.9413,,=0.1474,,=0.0427,=792
="000860",结构调整,2018-03-26,=-0.0040,=1265.4000,=0.0336,=15.9252,=0.7583,=9.5233,=12.4176,=13.8828,=16.4053,=20.6443,=1.4568,=0.8141,=1.1018,=1.2853,=1.3696,=1.4543,=1.6430,=0.9089,=0.9857,=0.4658,=0.5844,=0.6740,=0.7425,=0.9608,=0.0690,=0.0940,=0.0760,=0.0313,=141
="000928",中证能源,2009-07-03,=-0.0067,=3419.2300,=0.1603,=15.9256,=0.6735,=6.9612,=9.7906,=13.1602,=22.5345,=68.9647,=1.5455,=0.9815,=0.7281,=0.9359,=1.1411,=1.2925,=1.8006,=0.9252,=0.9872,=0.3162,=0.4106,=0.5298,=0.6966,=1.0383,=0.0788,=0.1180,=0.0970,=0.0351,=1280
="399439",国证油气,2014-12-30,=-0.0172,=2316.6300,=0.2030,=16.1530,=0.5165,=7.2448,=10.6844,=15.4658,=30.2877,=98.7831,=1.5331,=0.9864,=0.6716,=0.7849,=1.1390,=1.2583,=1.8382,=0.8271,=0.9872,=0.2370,=0.3183,=0.5043,=0.5931,=0.9735,=0.0768,=0.1043,=0.0876,=0.0328,=92
="931587",500价值稳健,2020-11-09,=0.0055,=22772.6600,=0.0377,=16.2285,=0.9373,=9.7530,=12.1613,=13.9850,=15.4347,=19.8926,=1.4095,=0.9249,=0.8925,=1.0518,=1.1482,=1.2800,=1.5437,=0.6622,=0.9721,=0.3384,=0.4559,=0.5099,=0.5741,=0.7126,=0.0679,=0.0727,=0.0553,=0.0339,=74
="000861",央企创新,2019-05-16,=-0.0053,=2730.9700,=0.0642,=16.2848,=0.9106,=10.3360,=11.9939,=13.3453,=14.8711,=18.8086,=1.4829,=0.9785,=1.0351,=1.1856,=1.2940,=1.3803,=1.5975,=0.8483,=0.9851,=0.4544,=0.5187,=0.5815,=0.7168,=0.8999,=0.0689,=0.0932,=0.0735,=0.0298,=265
="931268",持续发展,2019-11-15,=0,=2251.3000,=0.0174,=16.2984,=0.9469,=14.1354,=14.7714,=15.3809,=16.1027,=16.6692,=2.2381,=0.7301,=1.7338,=1.8194,=1.8901,=2.2660,=2.3440,=1.7873,=0.5265,=1.5998,=1.7155,=1.7854,=1.8120,=1.8565,=0.0986,=0.1177,,=0.0290,=15
="931248",油气资源,2023-06-12,=-0.0187,=1194.6600,=0.3074,=16.3778,=0.9544,=8.9017,=10.1175,=11.1225,=12.6659,=19.0700,=1.5280,=0.9515,=1.0292,=1.1453,=1.2043,=1.3334,=1.8318,=0.8297,=0.9544,=0.4486,=0.5056,=0.5870,=0.6398,=0.9774,=0.0762,=0.1070,=0.0897,=0.0324,=36
="399974",国企改革,2014-08-07,=-0.0048,=1930.7500,=0.0169,=16.4119,=0.7514,=8.5408,=11.0130,=13.4104,=17.1177,=23.5243,=1.4857,=0.4963,=1.0768,=1.3337,=1.4895,=1.8365,=2.8970,=1.1327,=0.7069,=0.6803,=0.8815,=0.9851,=1.2484,=2.2060,=0.0698,=0.0888,=0.0732,=0.0279,=369
="931139",CS消费50,2019-03-20,=0.0062,=15070.2700,=-0.0554,=16.4642,=0.0391,=15.4419,=18.4460,=24.2127,=30.3166,=47.8630,=3.5445,=0.0082,=3.4946,=4.0674,=5.3861,=7.1013,=12.5456,=2.3583,=0.0263,=2.2079,=2.6438,=3.2164,=4.4799,=9.1270,=0.1670,=0.2187,=0.1674,=0.0411,=2174
="000842",800等权,2012-12-21,=-0.0042,=7388.5600,=0.0456,=16.5243,=0.9332,=10.7808,=12.9023,=14.0548,=15.8686,=18.9686,=1.6123,=0.6035,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.5946,=0.9757,=1.0117,=1.1472,=1.2952,=1.4690,=1.6574,=0.0746,=0.0916,=0.0743,=0.0243,=158
="000906",中证800,2007-01-15,=-0.0040,=5260.9300,=0.0297,=16.5243,=0.9332,=10.7808,=12.9023,=14.0548,=15.8686,=18.9686,=1.6123,=0.6035,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.5946,=0.9757,=1.0117,=1.1472,=1.2952,=1.4690,=1.6574,=0.0746,=0.0916,=0.0743,=0.0243,=2639
="000986",全指能源,2011-08-02,=-0.0094,=2737.3200,=0.1727,=16.5928,=0.6653,=6.8032,=9.9968,=13.3657,=22.5811,=75.0146,=1.5450,=0.9843,=0.7554,=0.9688,=1.1653,=1.3068,=1.7977,=0.9374,=0.9872,=0.3323,=0.4459,=0.5658,=0.7130,=1.0524,=0.0757,=0.1142,=0.0941,=0.0345,=600
="000918",300成长,2008-01-21,=-0.0047,=5346.9500,=0.0509,=16.6685,=0.5115,=11.4995,=14.1416,=16.5922,=20.6304,=29.9826,=2.5246,=0.3924,=1.8709,=2.2801,=2.7879,=4.3091,=6.1771,=2.6080,=0.8228,=1.1680,=1.5324,=1.7714,=2.5323,=3.9548,=0.1102,=0.1526,=0.1034,=0.0208,=783
="931068",消费龙头,2018-11-21,=0.0051,=11760.4500,=-0.0717,=16.7206,=0.0480,=15.6061,=18.4291,=23.1077,=30.2844,=44.3922,=3.6376,=0.0218,=3.4713,=4.1751,=4.7605,=6.6444,=10.3805,=2.2577,=0.0882,=1.8019,=2.7001,=3.2926,=4.1214,=7.0508,=0.1585,=0.2185,=0.1737,=0.0376,=2302
="399375",中盘价值,2010-01-04,=-0.0080,=6587.2100,=0.1101,=16.7352,=0.7947,=9.0528,=10.9370,=12.3149,=16.8484,=33.1718,=1.5478,=0.7861,=1.0236,=1.1932,=1.3322,=1.5949,=1.9880,=1.0475,=0.8702,=0.5167,=0.6432,=0.7490,=0.9811,=1.2707,=0.0699,=0.0844,=0.0928,=0.0291,=186
="931404",SHS品牌消费50,2020-02-20,=0.0062,=2520.5700,=-0.0666,=16.8195,=0.0347,=15.2551,=18.5293,=21.7165,=30.5860,=52.1290,=3.8155,=0.0071,=3.7120,=4.6150,=5.3357,=7.3410,=13.2899,=3.1713,=0.1749,=2.1582,=3.1969,=4.1608,=6.4641,=12.0094,,=0.2720,,=0.0277,=125
="932037",央企现代能源,2022-11-16,=-0.0004,=1596.3800,=0.0941,=16.8348,=0.9624,=10.8583,=11.9636,=12.7868,=13.9612,=18.2611,=1.6855,=0.9479,=1.1507,=1.3307,=1.4132,=1.5500,=1.8914,=0.9955,=0.9624,=0.4850,=0.6159,=0.7450,=0.8046,=1.0835,=0.0794,=0.1085,=0.0906,=0.0306,=31
="H30089",红利潜力,2013-07-02,=0.0022,=9876.3300,=-0.0070,=16.9257,=0.4918,=12.7702,=15.7291,=16.9747,=20.7352,=29.7267,=2.9742,=0.8397,=1.4410,=1.9654,=2.4597,=2.9080,=4.3960,=2.3325,=0.9295,=0.7611,=0.9436,=1.7310,=2.0825,=2.8465,=0.1341,=0.1747,=0.1243,=0.0332,=546
="931371",品牌消费100,2019-11-25,=0.0057,=6340.5500,=-0.0375,=16.9734,=0.1319,=14.6106,=17.5344,=22.9996,=30.8370,=41.6881,=3.4320,=0.0194,=3.2465,=3.7455,=4.8969,=6.5911,=9.5576,=2.0904,=0.1487,=1.7483,=2.1445,=2.8591,=3.8903,=5.3339,=0.1643,=0.2203,=0.1696,=0.0392,=1
="000945",内地运输,2009-10-28,=0.0060,=1482.5200,=0.0032,=16.9965,=0.2770,=13.9394,=16.4789,=19.6312,=27.8199,=72.7429,=1.3600,=0.0676,=1.2463,=1.4123,=1.5756,=1.7797,=2.4452,=0.7961,=0.4118,=0.5140,=0.6447,=0.9552,=1.5643,=1.9188,=0.0595,=0.0833,=0.0739,=0.0295,=73
="000046",上证中小,2009-07-03,=-0.0029,=5306.0400,=0.0346,=17.0211,=0.6575,=10.5504,=12.1058,=15.2242,=18.5080,=22.4992,=1.4984,=0.5276,=1.0626,=1.2077,=1.4819,=1.8427,=2.0905,=1.3928,=0.7861,=0.8596,=1.0256,=1.1229,=1.4130,=1.6429,=0.0638,=0.0837,=0.0670,=0.0238,=343
="000001",上证指数,1991-07-15,=0.0001,=4027.2100,=0.0147,=17.0576,=0.9843,=10.8403,=12.7209,=13.8146,=15.7682,=17.4019,=1.5028,=0.6336,=1.1148,=1.3021,=1.4416,=1.5737,=1.8463,=1.5124,=0.9773,=0.9369,=1.0774,=1.2154,=1.3776,=1.5609,=0.0691,=0.0848,=0.0699,=0.0241,=1316
="399348",深证价值,2009-11-04,=-0.0011,=6712.2600,=0.0291,=17.1173,=0.7527,=9.9756,=12.8084,=14.9124,=17.5509,=21.4453,=1.7452,=0.5198,=1.2527,=1.4911,=1.7320,=2.1177,=2.9268,=1.3008,=0.6612,=0.8306,=1.0363,=1.1856,=1.6254,=2.1193,=0.0743,=0.0711,=0.0634,=0.0276,=294
="H30198",油气产业,2013-07-15,=-0.0148,=2647.8400,=0.2570,=17.2427,=0.6136,=7.8064,=10.8003,=13.8715,=25.5835,=104.2111,=1.5601,=0.9845,=0.6580,=0.8152,=1.1412,=1.2465,=1.8532,=0.8196,=0.9862,=0.2505,=0.3187,=0.4727,=0.5854,=0.9554,=0.0732,=0.1025,=0.0855,=0.0305,=100
="399699",金融科技,2017-06-09,=-0.0106,=3983.5800,=-0.1093,=17.3274,=0.2725,=14.0983,=16.8100,=19.4773,=44.7496,=111.6316,=1.9545,=0.2960,=1.2665,=1.8073,=2.2963,=3.4205,=4.4660,=1.5989,=0.4705,=1.0709,=1.3693,=1.6334,=1.9191,=3.0519,=0.0982,=0.0991,=0.0927,=0.0217,=319
="1000004",上海A股,1994-01-01,=0.0001,=4027.2100,=0.0147,=17.3280,=0.9670,=10.8441,=12.9364,=14.1878,=16.0230,=18.4959,=1.5263,=0.6257,=1.1181,=1.3162,=1.4440,=1.5987,=1.8457,=1.5396,=0.9815,=0.9734,=1.0889,=1.2327,=1.3773,=1.5895,=0.0691,=0.0848,=0.0698,=0.0236,=4915
="H30095",医药红利,2013-07-02,=0.0178,=15738.5800,=0.0180,=17.3624,=0.2125,=14.6474,=17.3006,=19.8482,=27.2594,=34.8020,=1.8720,=0.2400,=1.4797,=1.8183,=2.4594,=3.1848,=4.2060,=1.0819,=0.2737,=0.7612,=1.0029,=1.5247,=2.0317,=2.8268,=0.0865,=0.0974,=0.0780,=0.0341,=80
="H30171",运输指数,2013-07-15,=0.0057,=1621.1300,=0.0024,=17.3677,=0.4015,=14.1889,=16.3475,=18.1030,=25.5541,=51.4445,=1.3475,=0.1610,=1.1989,=1.3577,=1.5091,=1.6968,=2.3737,=0.6930,=0.3993,=0.5217,=0.6263,=0.8680,=1.1996,=1.9196,=0.0605,=0.0797,=0.0672,=0.0281,=74
="399310",国证A50,2005-09-05,=0.0005,=8083.9600,=0.0083,=17.3944,=0.8891,=8.8433,=10.4205,=13.3848,=16.0162,=22.6576,=1.9871,=0.7626,=1.1237,=1.2820,=1.6406,=2.0348,=2.9417,=1.4919,=0.7943,=0.9633,=1.1293,=1.2309,=1.4964,=2.2769,=0.0860,=0.1066,=0.0813,=0.0241,=287
="399311",国证1000,2005-02-03,=-0.0046,=5110.2000,=0.0307,=17.4607,=0.9390,=11.0854,=13.3222,=14.6211,=16.6996,=19.8966,=1.6480,=0.5874,=1.1918,=1.4217,=1.5928,=1.8011,=2.0383,=1.5944,=0.9613,=1.0112,=1.1700,=1.3061,=1.5156,=1.7074,=0.0727,=0.0897,=0.0729,=0.0234,=137
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0023,=3440.3100,=0.1070,=17.5081,=0.7610,=9.9660,=12.2046,=14.2283,=18.2854,=45.2058,=1.2987,=0.9221,=0.8018,=0.9514,=1.0941,=1.2362,=1.4001,=2.8587,=0.8573,=1.7566,=2.0692,=2.3826,=2.7284,=3.2431,,=0.0814,,=0.0355,=14
="000510",中证A500,2024-09-23,=-0.0048,=5837.4500,=0.0345,=17.5368,=0.9867,=12.2476,=14.4173,=15.0390,=16.8875,=17.6327,=1.7123,=0.8480,=1.2883,=1.4866,=1.5535,=1.6949,=1.7791,=1.5098,=0.8960,=1.0081,=1.2127,=1.2819,=1.4655,=1.5373,=0.0760,=0.0940,=0.0769,=0.0240,=2023
="000917",300公用,2007-07-02,=0.0054,=2456.5700,=-0.0018,=17.5519,=0.4584,=13.3250,=15.9108,=17.7736,=20.5953,=34.2477,=1.9645,=0.4988,=1.4019,=1.6869,=1.9655,=2.1718,=2.6347,=1.9215,=0.7123,=1.3139,=1.6332,=1.8147,=1.9887,=3.2322,=0.0868,=0.1084,=0.0969,=0.0299,=34
="000068",上证资源,2010-05-28,=-0.0106,=4525.5400,=0.1239,=17.6213,=0.6331,=7.8012,=11.1450,=15.2170,=26.8179,=73.1997,=1.9251,=0.9806,=0.8674,=1.1479,=1.3014,=1.4670,=2.2515,=1.0767,=0.9835,=0.3742,=0.5012,=0.6093,=0.7593,=1.2220,=0.0888,=0.1239,=0.1001,=0.0289,=298
="000937",中证公用,2009-07-03,=0.0015,=2605.5400,=0.0447,=17.6790,=0.4031,=13.4460,=16.4402,=18.6186,=21.1313,=46.5328,=1.7461,=0.4477,=1.3423,=1.6286,=1.7685,=1.9633,=2.2557,=1.7399,=0.7465,=1.2657,=1.4810,=1.5857,=1.8232,=3.2521,=0.0809,=0.0981,=0.0884,=0.0281,=325
="H11057",石化产业,2009-07-22,=-0.0170,=1513.6500,=0.1081,=17.7043,=0.7298,=9.0713,=11.9801,=13.8618,=19.6798,=46.6548,=1.7254,=0.9818,=0.9085,=1.1880,=1.3397,=1.4334,=1.9948,=0.9075,=0.9854,=0.4002,=0.4790,=0.6081,=0.7456,=1.0264,=0.0786,=0.1058,=0.0886,=0.0278,=55
="399398",绩效指数,2012-11-19,=0.0011,=10834.2700,=0.0224,=17.7123,=0.4134,=9.4274,=11.6262,=18.3271,=21.6274,=36.1591,=3.2521,=0.3796,=1.2747,=1.7512,=3.5797,=4.3854,=6.4752,=3.2038,=0.7222,=1.5230,=2.1814,=2.8483,=3.4328,=5.0073,=0.1469,=0.1903,=0.1498,=0.0368,=21
="000066",上证商品,2010-04-30,=-0.0095,=4060.2600,=0.1511,=17.7196,=0.6459,=7.9120,=11.1675,=15.0781,=23.6401,=53.3084,=1.9258,=0.9806,=0.9403,=1.2051,=1.3297,=1.4827,=2.2405,=1.0838,=0.9839,=0.4082,=0.5256,=0.6501,=0.7656,=1.2223,=0.0883,=0.1216,=0.0978,=0.0282,=69
="000995",全指公用,2011-08-02,=0.0009,=2727.7700,=0.0561,=17.7319,=0.3512,=14.4124,=16.5943,=18.8499,=23.9608,=55.0107,=1.7540,=0.5907,=1.2839,=1.5403,=1.7245,=1.8678,=2.1268,=1.7416,=0.7754,=1.2094,=1.4214,=1.5277,=1.8154,=2.4023,=0.0793,=0.0976,=0.0877,=0.0275,=306
="H30533",中国互联网50,2014-12-29,=0.0182,=7788.2492,=-0.1691,=17.8368,=0.0748,=14.9049,=20.6868,=41.9865,=57.8532,=137.0698,=2.4403,=0.1170,=1.7082,=2.5832,=4.7967,=6.7227,=9.7098,=2.0800,=0.1097,=1.4305,=2.2106,=4.4750,=6.4339,=9.1092,,=0.1629,,=0.0108,=6701
="000092",资源50,2011-05-10,=-0.0117,=5426.3800,=0.1116,=17.8677,=0.6525,=7.9483,=11.3499,=14.9178,=23.4328,=52.0101,=2.0044,=0.9806,=0.9579,=1.2461,=1.3871,=1.5190,=2.3324,=1.1223,=0.9843,=0.4148,=0.5541,=0.6738,=0.7777,=1.2646,=0.0913,=0.1252,=0.1010,=0.0276,=31
="H11136",中国互联网,2011-09-20,=0.0152,=4402.4620,=-0.1742,=17.8755,=0.1161,=14.8968,=20.1714,=44.2334,=60.3388,=135.2726,=2.4239,=0.0934,=1.7418,=2.6046,=4.8681,=6.8542,=10.2054,=2.1272,=0.1111,=1.5169,=2.2932,=4.4931,=6.6271,=9.4922,,=0.1642,,=0.0116,=3325
="000903",中证A100,2006-05-29,=-0.0022,=4591.9800,=0.0235,=18.0105,=0.9996,=9.4390,=11.0931,=12.4198,=13.9836,=18.0472,=1.8643,=0.9621,=1.1800,=1.3708,=1.5046,=1.6576,=1.9625,=1.4590,=0.9551,=0.9660,=1.1007,=1.2055,=1.3644,=1.6207,=0.0799,=0.0979,=0.0771,=0.0260,=3069
="931167",先进制造100,2019-04-25,=0.0014,=8133.7500,=0.0507,=18.1101,=0.8988,=10.3762,=12.9604,=14.1792,=16.4629,=20.9116,=3.1409,=0.9520,=1.6383,=2.0210,=2.2491,=2.5452,=3.3727,=2.1195,=0.9923,=0.9031,=1.2289,=1.4326,=1.6365,=2.1656,=0.1256,=0.1383,=0.0892,=0.0281,=338
="399997",中证白酒,2015-01-21,=0.0040,=7817.9000,=-0.1079,=18.1256,=0.0301,=16.2418,=20.9367,=29.7028,=37.9971,=71.4432,=4.8156,=0.1039,=3.7042,=5.2046,=7.2690,=9.8068,=17.8607,=6.7956,=0.0837,=5.9830,=7.2843,=9.8375,=13.6521,=24.8964,=0.1987,=0.2888,=0.2265,=0.0392,=7623
="931697",消费50策略,2021-07-12,=0.0060,=8053.8700,=-0.0534,=18.1705,=0.1198,=16.4104,=18.5923,=21.3270,=31.4231,=38.9422,=3.2114,=0.0104,=3.1052,=3.5782,=3.9177,=5.3009,=7.0736,=1.6342,=0.0373,=1.5361,=1.7948,=1.9410,=2.8736,=3.5305,=0.1438,=0.2018,=0.1483,=0.0329,=60
="HSHK35",恒生香港35,2003-01-20,=-0.0019,=3198.8800,=0.1207,=18.1737,=0.8326,=9.7413,=12.0283,=14.1605,=17.5226,=47.6465,=1.3022,=0.9768,=0.7649,=0.9577,=1.0908,=1.2223,=1.3547,=3.5007,=0.9500,=2.1814,=2.5750,=2.8715,=3.1646,=3.7366,,=0.0763,,=0.0370,=114
="399617",深证消费,2011-06-15,=0.0065,=8776.5300,=-0.0501,=18.1814,=0.1125,=15.3450,=22.1786,=26.5974,=32.2780,=1768.1548,=2.8000,=0.0103,=2.7026,=3.3874,=4.2569,=5.7490,=9.2732,=1.6013,=0.0136,=1.4888,=1.9049,=2.4646,=3.6985,=6.3240,=0.1225,=0.1688,=0.1301,=0.0350,=364
="931142",东证竞争,2019-03-20,=-0.0038,=1967.9000,=0.0576,=18.2396,=0.9218,=9.8569,=11.9033,=13.9360,=15.5831,=27.8877,=3.1790,=0.9195,=1.5408,=1.7287,=2.0589,=2.5221,=4.6703,=3.0832,=0.9720,=0.9384,=1.2659,=1.6393,=2.1974,=3.1903,=0.1250,=0.1357,=0.1301,=0.0234,=212
="H30094",消费红利,2013-07-02,=0.0050,=35208.7100,=-0.0521,=18.2754,=0.0235,=16.2060,=21.8794,=27.7719,=33.4547,=59.6542,=4.1336,=0.1171,=3.3836,=4.3754,=5.3354,=6.7479,=11.0368,=4.2552,=0.4773,=1.9179,=3.2080,=4.2947,=5.3148,=8.4259,=0.1703,=0.2326,=0.1787,=0.0400,=2065
="930604",中国互联网30,2015-03-23,=0.0174,=8265.0623,=-0.1738,=18.3167,=0.1045,=14.9187,=20.6214,=42.8548,=59.7036,=131.9396,=2.4800,=0.1080,=1.7582,=2.6356,=4.9055,=7.0824,=10.3841,=2.0833,=0.1130,=1.4482,=2.2220,=4.2429,=6.4568,=9.5870,,=0.1629,,=0.0106,=617
="399987",中证酒,2014-12-10,=0.0032,=4590.4700,=-0.0815,=18.3273,=0.0243,=16.5000,=21.7685,=30.5259,=38.5048,=71.4257,=4.5791,=0.1282,=3.4910,=4.9090,=6.4707,=8.9992,=15.9495,=6.1403,=0.1158,=4.8402,=6.4652,=8.3127,=11.8299,=21.4371,=0.1931,=0.2670,=0.2133,=0.0386,=2731
="H30199",电力指数,2013-07-15,=0.0026,=3083.0800,=0.0924,=18.3483,=0.4584,=14.1448,=16.5840,=18.8764,=25.0122,=78.5133,=1.7801,=0.6744,=1.2472,=1.5161,=1.7126,=1.8394,=2.0960,=1.8656,=0.8347,=1.1507,=1.4427,=1.5880,=1.7854,=2.2389,=0.0802,=0.0949,=0.0860,=0.0260,=631
="000911",300可选,2007-07-02,=-0.0001,=6017.4100,=-0.0904,=18.4351,=0.5334,=11.4175,=16.1749,=18.1592,=24.5366,=45.8432,=2.1778,=0.0936,=1.8544,=2.3047,=2.5511,=3.0218,=4.4626,=0.9994,=0.2498,=0.7162,=0.9680,=1.1020,=1.3297,=2.0518,=0.0951,=0.1336,=0.0991,=0.0266,=30
="931897",绿色电力,2012-12-21,=0.0036,=1178.0400,=0.0880,=18.4480,=0.5103,=12.4356,=15.5755,=18.3055,=23.5753,=3316.8719,=1.8201,=0.8986,=1.0802,=1.3464,=1.6375,=1.7779,=2.0177,=1.9020,=0.8895,=0.8910,=1.1301,=1.2733,=1.6963,=2.6891,=0.0797,=0.0923,=0.0748,=0.0263,=128
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0033,=3061.7900,=0.0365,=18.4606,=0.9919,=7.2058,=10.0582,=12.3747,=15.2861,=18.8438,=1.2868,=0.9370,=0.6157,=0.7686,=1.0042,=1.1985,=1.4952,=0.9727,=0.9817,=0.4020,=0.5319,=0.6807,=0.8317,=1.0389,,=0.0637,,=0.0269,=158
="930050",中证A50,2024-01-02,=0,=1823.9500,=0.0203,=18.4818,=0.9636,=13.9812,=15.8395,=17.3584,=18.0286,=19.9330,=2.2291,=0.8545,=1.7817,=1.9621,=2.0698,=2.1991,=2.3759,=1.6011,=0.9818,=1.0165,=1.1220,=1.3530,=1.5243,=1.6427,=0.0912,=0.1083,=0.0824,=0.0267,=950
="932367",500现金流,2024-11-12,=0.0041,=3952.0400,=0.0800,=18.4911,=0.8459,=12.7635,=13.9108,=16.2011,=17.7270,=20.8865,=2.0372,=0.8401,=1.5076,=1.6604,=1.7456,=1.9892,=2.3672,=1.2832,=0.7791,=0.8955,=1.0949,=1.2389,=1.2881,=1.4394,=0.0890,=0.1231,,=0.0300,=104
="931067",绩优策略,2018-02-14,=-0.0028,=8113.2400,=0.0666,=18.5506,=0.5056,=10.5807,=14.6020,=18.4674,=27.1636,=44.0015,=4.4544,=0.2768,=3.5566,=4.2779,=5.0112,=7.6866,=11.8571,=2.9310,=0.5531,=2.1909,=2.5219,=2.8552,=5.1198,=8.6201,=0.2013,=0.2538,=0.1975,=0.0228,=24
="000942",内地消费,2009-10-28,=0.0033,=9584.4400,=-0.0624,=18.5724,=0.1950,=14.4412,=18.5961,=21.7472,=33.3379,=52.6356,=2.9194,=0.0742,=2.5374,=3.1410,=3.6911,=5.0424,=7.7211,=1.5614,=0.2630,=1.1096,=1.4927,=1.7720,=2.5493,=4.1228,=0.1252,=0.1715,=0.1323,=0.0323,=758
="931357",优选消费50,2019-11-15,=0.0030,=2749.8700,=-0.0835,=18.6236,=0.0463,=17.3402,=20.6734,=25.7408,=33.2119,=53.0529,=3.2125,=0.0068,=3.1557,=3.7397,=4.4312,=7.2111,=11.6208,=2.0159,=0.0117,=1.9672,=2.3425,=2.7719,=5.2316,=8.8232,,=0.1946,,=0.0235,=382
="000961",中证上游,2010-04-16,=-0.0125,=5626.6800,=0.1113,=18.6565,=0.6443,=8.3063,=11.4863,=15.6996,=26.2378,=72.6914,=2.0651,=0.9810,=0.9003,=1.1912,=1.3569,=1.5123,=2.4036,=1.1449,=0.9860,=0.3813,=0.5134,=0.6294,=0.7641,=1.2905,=0.0889,=0.1216,=0.0990,=0.0266,=39
="399286",区块链50,2019-12-24,=-0.0059,=3758.7200,=-0.0619,=18.6874,=0.2661,=13.8844,=18.0610,=20.9595,=28.8089,=40.1853,=1.9735,=0.2733,=1.4262,=1.8673,=2.1304,=2.7789,=3.6332,=1.8551,=0.5039,=1.3177,=1.5840,=1.8518,=2.0970,=2.8188,=0.0787,=0.0828,=0.0710,=0.0249,=154
="000912",300消费,2007-07-02,=0.0075,=20414.8300,=-0.0159,=18.9026,=0.0614,=17.5697,=22.7792,=28.6926,=38.6920,=71.0374,=4.2842,=0.1047,=3.3949,=4.6667,=6.3986,=8.3233,=13.2137,=2.9744,=0.1018,=1.8902,=3.1975,=4.1911,=5.5033,=9.3193,=0.1773,=0.2395,=0.1899,=0.0371,=774
="930796",全球中国互联网,2016-04-22,=0.0145,=1815.2358,=-0.1674,=18.9733,=0.0805,=15.2629,=21.5552,=40.0835,=54.1436,=115.7107,=2.5517,=0.1240,=1.8023,=2.7012,=4.7795,=6.9377,=9.6202,=2.1983,=0.1255,=1.5064,=2.3159,=3.9711,=6.5306,=9.5215,,=0.1624,,=0.0108,=29
="399991",一带一路,2015-02-16,=-0.0061,=3395.7800,=0.1456,=19.0056,=0.7626,=9.4567,=11.6727,=14.1026,=20.5209,=34.5905,=1.6483,=0.9905,=1.0035,=1.1547,=1.2475,=1.4149,=1.7680,=0.7083,=0.9782,=0.3598,=0.4252,=0.4777,=0.5990,=0.7492,=0.0653,=0.0859,=0.0681,=0.0221,=577
="930838",CS高股息,2016-06-08,=-0.0005,=7423.1600,=0.0283,=19.3939,=0.5962,=10.7704,=14.2326,=17.8732,=22.5854,=29.5345,=3.5817,=0.8138,=1.8272,=2.3260,=2.8048,=3.4543,=5.4603,=3.4628,=0.7134,=1.6703,=2.0404,=2.4736,=3.7528,=5.1335,=0.1573,=0.1683,=0.1041,=0.0251,=169
="000932",中证消费,2009-07-03,=0.0017,=14481.9200,=-0.0503,=19.4075,=0.0573,=18.2526,=24.2497,=29.2748,=38.6663,=67.7039,=3.9885,=0.1047,=3.4495,=4.2722,=5.3620,=7.0320,=11.1990,=2.7626,=0.0940,=1.9505,=2.9557,=3.5969,=4.6842,=7.7724,=0.1636,=0.2161,=0.1685,=0.0356,=12247
="932369",1000现金流,2024-11-12,=0.0080,=3731.3300,=0.0119,=19.5067,=0.8314,=16.0705,=17.6796,=18.4025,=19.2634,=21.4836,=1.6709,=0.5000,=1.4419,=1.5732,=1.6709,=1.7633,=1.8728,=0.9630,=0.2674,=0.8034,=0.9393,=1.0301,=1.0711,=1.3230,=0.0748,=0.0846,,=0.0267,=51
