指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="H30198",油气产业,2013-07-15,=-0.0075,=2522.7300,=0.1976,=15.4827,=0.5272,=7.8064,=10.8387,=14.0647,=25.5376,=104.2111,=1.4244,=0.9522,=0.6580,=0.8158,=1.1430,=1.2511,=1.8532,=0.7701,=0.9693,=0.2505,=0.3193,=0.4750,=0.5886,=0.9554,=0.0307,=0.0868,=0.0269,=0.0323,=106
="931021",家电龙头,2017-10-17,=0.0037,=17635.7800,=-0.0238,=15.5428,=0.4632,=11.3343,=14.2158,=15.8407,=19.3923,=31.7589,=2.4584,=0.0344,=2.3685,=2.6513,=3.0583,=3.9092,=5.4650,=1.2660,=0.6048,=0.8457,=1.1159,=1.2347,=1.4881,=2.4102,=0.0396,=0.1676,=0.0453,=0.0406,=24
="H11057",石化产业,2009-07-22,=0.0170,=1405.1200,=0.0287,=15.5554,=0.6513,=9.0713,=11.9883,=13.9213,=19.4685,=46.6548,=1.5615,=0.9360,=0.9085,=1.1887,=1.3412,=1.4395,=1.9948,=0.8431,=0.9294,=0.4002,=0.4796,=0.6095,=0.7495,=1.0264,=0.0331,=0.0946,=0.0281,=0.0304,=62
="000986",全指能源,2011-08-02,=-0.0022,=2646.9900,=0.1340,=15.6854,=0.6366,=6.8032,=9.9968,=13.3595,=21.8917,=75.0146,=1.4275,=0.9299,=0.7554,=0.9688,=1.1712,=1.3125,=1.7977,=0.8977,=0.9761,=0.3323,=0.4459,=0.5656,=0.7168,=1.0524,=0.0281,=0.0918,=0.0274,=0.0348,=599
="931404",SHS品牌消费50,2020-02-20,=-0.0033,=2321.3000,=-0.1404,=15.8970,=0.0069,=15.2551,=18.4562,=21.6354,=30.4541,=52.1290,=3.3054,=0,=3.3054,=4.6009,=5.2977,=7.2928,=13.2899,=2.8690,=0.0777,=2.1582,=3.1837,=4.1168,=6.4245,=12.0094,,=0.2165,,=0.0311,=131
="399324",深证红利,2006-01-24,=0.0037,=8858.5200,=-0.0320,=15.9848,=0.5573,=11.7065,=14.4289,=15.7532,=17.7170,=23.4132,=2.2612,=0.5450,=1.2884,=1.9036,=2.1822,=2.5075,=3.7254,=1.8799,=0.6795,=1.1033,=1.3622,=1.7386,=1.9640,=2.8578,=0.0424,=0.1345,=0.0450,=0.0416,=5214
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0075,=3441.7900,=0.1075,=16.0179,=0.6772,=9.9660,=12.2164,=14.2747,=18.2050,=45.2058,=1.2784,=0.8668,=0.8018,=0.9523,=1.0967,=1.2404,=1.4001,=2.8407,=0.8453,=1.7566,=2.0722,=2.3876,=2.7404,=3.2431,,,,=0.0353,=14
="H11136",中国互联网,2011-09-20,=-0.0035,=4075.3253,=-0.2356,=16.1133,=0.0153,=14.7773,=20.1347,=42.7367,=57.4994,=137.0698,=2.2360,=0.0234,=1.7247,=2.5645,=4.7233,=6.7410,=9.7098,=1.9429,=0.0211,=1.5020,=2.2629,=4.3972,=6.5160,=9.1092,,,,=0.0110,=3345
="H30533",中国互联网50,2014-12-29,=-0.0029,=7319.6607,=-0.2191,=16.1451,=0.0084,=14.9049,=20.4734,=41.6948,=57.1746,=137.0698,=2.2569,=0.0349,=1.7082,=2.5675,=4.7232,=6.7227,=9.7098,=1.9068,=0.0276,=1.4305,=2.1890,=4.3955,=6.4332,=9.1092,,,,=0.0103,=6765
="000860",结构调整,2018-03-26,=-0.0056,=1336.9100,=0.0920,=16.1876,=0.7812,=9.5233,=12.4378,=13.9088,=16.3823,=20.6443,=1.4414,=0.7575,=1.1018,=1.2863,=1.3704,=1.4553,=1.6430,=0.9259,=0.9843,=0.4658,=0.5854,=0.6756,=0.7619,=0.9608,=0.0222,=0.0831,=0.0231,=0.0310,=142
="932037",央企现代能源,2022-11-16,=0.0070,=1601.0400,=0.0973,=16.2080,=0.9330,=10.8583,=11.9754,=12.8156,=14.1272,=18.2611,=1.5960,=0.8449,=1.1507,=1.3344,=1.4165,=1.5630,=1.8914,=0.9730,=0.9354,=0.4850,=0.6165,=0.7486,=0.8149,=1.0835,=0.0273,=0.0952,=0.0272,=0.0316,=34
="000066",上证商品,2010-04-30,=0.0156,=4045.0400,=0.1468,=16.2443,=0.6056,=7.9120,=11.1675,=15.0766,=23.3998,=53.3084,=1.7787,=0.9641,=0.9403,=1.2104,=1.3335,=1.4909,=2.2405,=1.0263,=0.9695,=0.4082,=0.5256,=0.6495,=0.7704,=1.2223,=0.0347,=0.1091,=0.0303,=0.0295,=74
="000092",资源50,2011-05-10,=0.0219,=5291.4500,=0.0839,=16.2613,=0.6126,=7.9483,=11.3499,=14.9150,=23.1361,=52.0101,=1.8497,=0.9641,=0.9579,=1.2546,=1.3922,=1.5278,=2.3324,=1.0608,=0.9695,=0.4148,=0.5541,=0.6757,=0.7836,=1.2646,=0.0363,=0.1132,=0.0314,=0.0289,=35
="000068",上证资源,2010-05-28,=0.0206,=4460.5100,=0.1078,=16.2705,=0.5652,=7.8012,=11.1450,=15.2115,=25.5287,=73.1997,=1.7867,=0.9645,=0.8674,=1.1479,=1.3053,=1.4735,=2.2515,=1.0254,=0.9699,=0.3742,=0.5012,=0.6082,=0.7637,=1.2220,=0.0351,=0.1097,=0.0307,=0.0294,=302
="HSHK35",恒生香港35,2003-01-20,=-0.0084,=3226.8900,=0.1305,=16.4640,=0.6976,=9.7413,=12.1003,=14.2367,=17.5924,=47.6465,=1.2878,=0.9520,=0.7649,=0.9586,=1.0941,=1.2294,=1.3547,=3.4967,=0.9431,=2.1814,=2.5848,=2.8767,=3.1723,=3.7366,,,,=0.0366,=115
="399974",国企改革,2014-08-07,=0.0046,=2024.4900,=0.0663,=16.5468,=0.7644,=8.5408,=11.0130,=13.4094,=16.9975,=23.5243,=1.4539,=0.4468,=1.0768,=1.3337,=1.4833,=1.8365,=2.8970,=1.1440,=0.7104,=0.6803,=0.8886,=0.9904,=1.2484,=2.2060,=0.0239,=0.0809,=0.0242,=0.0277,=371
="000861",央企创新,2019-05-16,=-0.0054,=2780.4000,=0.0834,=16.5661,=0.9266,=10.3360,=12.0139,=13.3740,=14.9678,=18.8086,=1.4779,=0.9630,=1.0351,=1.1861,=1.2961,=1.3846,=1.5975,=0.8718,=0.9847,=0.4544,=0.5191,=0.5823,=0.7265,=0.8999,=0.0222,=0.0826,=0.0232,=0.0294,=265
="930604",中国互联网30,2015-03-23,=-0.0037,=7841.4548,=-0.2161,=16.5687,=0.0192,=14.9187,=20.3441,=42.2916,=59.2813,=131.9396,=2.2940,=0.0277,=1.7582,=2.6200,=4.8367,=7.0824,=10.3841,=1.9102,=0.0315,=1.4482,=2.2053,=4.1977,=6.4486,=9.5870,,,,=0.0100,=626
="H30095",医药红利,2013-07-02,=-0.0026,=14420.2600,=-0.0673,=16.6576,=0.1009,=14.6474,=17.2867,=19.7923,=27.2055,=34.8020,=1.6646,=0.0360,=1.4797,=1.8100,=2.4513,=3.1491,=4.2060,=0.9729,=0.1689,=0.7612,=0.9979,=1.5193,=2.0168,=2.8268,=0.0293,=0.1019,=0.0311,=0.0367,=88
="399699",金融科技,2017-06-09,=-0.0086,=3878,=-0.1329,=16.7171,=0.1877,=14.0983,=16.8122,=19.4217,=44.6653,=111.6316,=1.8522,=0.2210,=1.2665,=1.8141,=2.2894,=3.4058,=4.4660,=1.5631,=0.4249,=1.0709,=1.3747,=1.6280,=1.9159,=3.0519,=0.0209,=0.1027,=0.0223,=0.0225,=322
="931068",消费龙头,2018-11-21,=0.0010,=11099.5200,=-0.1239,=16.7609,=0.0495,=15.6061,=18.3795,=23.0469,=30.1310,=44.3922,=3.1237,=0,=3.1237,=4.1587,=4.7434,=6.6167,=10.3805,=2.0857,=0.0589,=1.8019,=2.6790,=3.2808,=4.1117,=7.0508,=0.0518,=0.2083,=0.0600,=0.0412,=2346
="931268",持续发展,2019-11-15,=0.0031,=2318.1800,=0.0477,=16.8479,=0.9563,=14.1354,=14.8477,=15.4539,=16.2079,=17.1877,=2.2001,=0.6508,=1.7338,=1.8252,=1.9086,=2.2604,=2.3440,=1.8231,=0.8413,=1.5998,=1.7167,=1.7895,=1.8188,=1.8598,=0.0313,=0.1256,=0.0323,=0.0286,=18
="399375",中盘价值,2010-01-04,=0.0094,=6530.4900,=0.1005,=16.9062,=0.8078,=9.0528,=10.9370,=12.3134,=16.8024,=33.1718,=1.5113,=0.7686,=1.0236,=1.1932,=1.3322,=1.5583,=1.9880,=1.0315,=0.8535,=0.5167,=0.6432,=0.7489,=0.9808,=1.2353,=0.0258,=0.0785,=0.0211,=0.0278,=186
="931139",CS消费50,2019-03-20,=-0.0020,=13945.1500,=-0.1259,=16.9304,=0.0983,=15.4419,=18.3003,=24.1076,=30.2400,=47.8630,=3.0053,=0,=3.0053,=4.0486,=5.3550,=7.0876,=12.5456,=2.1880,=0,=2.1880,=2.6197,=3.1929,=4.4727,=9.1270,=0.0528,=0.1922,=0.0638,=0.0453,=2197
="000805",A股资源,2012-01-06,=0.0212,=8227.8100,=0.1604,=16.9382,=0.5959,=7.9265,=11.4609,=15.6444,=25.1824,=73.5792,=1.9132,=0.9649,=0.9200,=1.1951,=1.3615,=1.5088,=2.3735,=1.0814,=0.9699,=0.3865,=0.5298,=0.6349,=0.7690,=1.2754,=0.0371,=0.1115,=0.0305,=0.0274,=4
="H30089",红利潜力,2013-07-02,=-0.0004,=9373.6000,=-0.0576,=16.9701,=0.5033,=12.7702,=15.7291,=16.9556,=20.7352,=29.7267,=2.7080,=0.6762,=1.4501,=1.9866,=2.4811,=2.9135,=4.3960,=2.2411,=0.8552,=0.7611,=0.9483,=1.7447,=2.1569,=2.8465,=0.0404,=0.1605,=0.0444,=0.0346,=550
="000842",800等权,2012-12-21,=-0.0031,=7690.4000,=0.0883,=17.0581,=0.9703,=10.7808,=12.9023,=14.0879,=15.9055,=18.9686,=1.6289,=0.6184,=1.1816,=1.3959,=1.5510,=1.7186,=1.9628,=1.6360,=0.9959,=1.0117,=1.1472,=1.2948,=1.4744,=1.6631,=0.0241,=0.0890,=0.0237,=0.0235,=160
="000906",中证800,2007-01-15,=0.0023,=5586.2000,=0.0934,=17.0581,=0.9703,=10.7808,=12.9023,=14.0879,=15.9055,=18.9686,=1.6289,=0.6184,=1.1816,=1.3959,=1.5510,=1.7186,=1.9628,=1.6360,=0.9959,=1.0117,=1.1472,=1.2948,=1.4744,=1.6631,=0.0241,=0.0890,=0.0237,=0.0235,=2658
="930697",家用电器,2015-07-07,=-0.0005,=12577.8000,=-0.0166,=17.0597,=0.4975,=12.0193,=15.4150,=17.1008,=19.8234,=32.1495,=2.5011,=0.0722,=2.2889,=2.6788,=3.2792,=3.9701,=5.2226,=1.3130,=0.5149,=0.9879,=1.1843,=1.3062,=1.6199,=2.3694,=0.0370,=0.1413,=0.0419,=0.0372,=1730
="000961",中证上游,2010-04-16,=0.0263,=5597.9900,=0.1056,=17.0916,=0.5945,=8.3063,=11.4863,=15.6949,=25.4895,=72.6914,=1.9409,=0.9649,=0.9003,=1.1956,=1.3604,=1.5197,=2.4036,=1.0955,=0.9703,=0.3813,=0.5134,=0.6291,=0.7707,=1.2905,=0.0373,=0.1119,=0.0305,=0.0271,=42
="000944",内地资源,2009-10-28,=0.0265,=5843.9100,=0.1011,=17.1329,=0.6058,=8.0950,=11.4362,=15.5974,=24.3535,=66.3491,=1.9322,=0.9654,=0.8945,=1.1837,=1.3530,=1.5125,=2.3924,=1.0897,=0.9699,=0.3754,=0.5050,=0.6224,=0.7670,=1.2835,=0.0374,=0.1109,=0.0304,=0.0272,=2
="930796",全球中国互联网,2016-04-22,=-0.0028,=1726.4080,=-0.2082,=17.1524,=0.0150,=15.2629,=21.3715,=39.8456,=53.8907,=115.7107,=2.3693,=0.0426,=1.8023,=2.6780,=4.7026,=6.9373,=9.6202,=2.0218,=0.0407,=1.5064,=2.2977,=3.8889,=6.4798,=9.5215,,=0.1307,,=0.0102,=36
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0024,=2926.3800,=-0.0094,=17.2650,=0.9285,=7.2058,=10.0582,=12.4056,=15.4054,=18.8438,=1.2102,=0.8053,=0.6157,=0.7686,=1.0041,=1.2075,=1.4952,=0.9271,=0.9195,=0.4020,=0.5319,=0.6807,=0.8358,=1.0389,,,,=0.0275,=160
="931357",优选消费50,2019-11-15,=-0.0009,=2500.2200,=-0.1667,=17.3009,=0,=17.3009,=20.5663,=25.4340,=33.0921,=53.0529,=2.8250,=0,=2.8250,=3.7119,=4.4010,=7.1851,=11.6208,=1.7932,=0,=1.7932,=2.3267,=2.7451,=5.2127,=8.8232,,=0.1689,,=0.0256,=388
="000945",内地运输,2009-10-28,=-0.0015,=1447.8700,=-0.0202,=17.3488,=0.3218,=13.9394,=16.4788,=19.5363,=27.8199,=72.7429,=1.3124,=0.0330,=1.2463,=1.4097,=1.5683,=1.7788,=2.4452,=0.7800,=0.4051,=0.5140,=0.6447,=0.9271,=1.4223,=1.9188,=0.0219,=0.0581,=0.0167,=0.0291,=76
="000150",380红利,2012-07-20,=0,=11920.3200,=0.0313,=17.4466,=0.8709,=5.2545,=8.5513,=12.0878,=16.4649,=19.8070,=1.1835,=0.3498,=0.6172,=0.8678,=1.3673,=1.6910,=2.2592,=0.5231,=0.4662,=0.2775,=0.3623,=0.5466,=1.7068,=2.3204,=0.0206,=0.0377,=0.0185,=0.0397,=42
="931645",1000红利,2024-03-15,=-0.0028,=2457.2400,=-0.0100,=17.4512,=0.9679,=11.2896,=12.4002,=13.5379,=14.7223,=18.1886,=1.2052,=0.5595,=0.9871,=1.1304,=1.1971,=1.2460,=1.3469,=0.7871,=0.6333,=0.5734,=0.6662,=0.7577,=0.8185,=0.8871,=0.0179,=0.0646,=0.0199,=0.0318,=22
="399348",深证价值,2009-11-04,=0.0084,=6688.5000,=0.0255,=17.5410,=0.7966,=9.9756,=12.8084,=14.9031,=17.5867,=21.4453,=1.6887,=0.4526,=1.2527,=1.4911,=1.7270,=2.1177,=2.9268,=1.2904,=0.6423,=0.8306,=1.0363,=1.1847,=1.6210,=2.1193,=0.0245,=0.0871,=0.0201,=0.0269,=294
="930716",CS物流,2015-07-31,=-0.0011,=1275.1500,=0.0860,=17.5709,=0.4398,=6.6312,=13.0083,=19.0936,=34.4815,=505.8138,=1.2858,=0.1502,=1.1511,=1.3072,=1.9893,=2.7614,=3.8580,=0.4645,=0.5549,=0.2137,=0.3289,=0.4569,=0.7607,=1.0555,=0.0197,=0.0542,=0.0209,=0.0311,=244
="399310",国证A50,2005-09-05,=0.0073,=8466.3000,=0.0560,=17.5729,=0.9002,=8.8433,=10.4727,=13.4568,=16.1339,=22.6576,=1.9950,=0.7636,=1.1237,=1.2908,=1.6547,=2.0351,=2.9417,=1.5102,=0.8073,=0.9633,=1.1318,=1.2371,=1.5043,=2.2769,=0.0272,=0.1076,=0.0263,=0.0238,=287
="931371",品牌消费100,2019-11-25,=-0.0020,=5910.6200,=-0.1028,=17.5731,=0.2019,=14.6106,=17.5527,=22.6176,=30.6824,=41.6881,=2.9727,=0,=2.9727,=3.7222,=4.7685,=6.5683,=9.5576,=1.9522,=0.0571,=1.7483,=2.1251,=2.7453,=3.8841,=5.3339,=0.0505,=0.1847,=0.0654,=0.0423,=4
="000001",上证指数,1991-07-15,=-0.0017,=4145.3700,=0.0445,=17.6022,=0.9959,=10.8403,=12.7209,=13.8278,=15.8195,=17.9144,=1.5171,=0.6642,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5496,=0.9938,=0.9369,=1.0774,=1.2153,=1.3876,=1.5771,=0.0219,=0.0804,=0.0221,=0.0233,=1390
="399398",绩效指数,2012-11-19,=-0.0021,=10642.4600,=0.0043,=17.6413,=0.3969,=9.4274,=11.7004,=18.3602,=21.6274,=36.1591,=2.9534,=0.3065,=1.2916,=1.7621,=3.5800,=4.3854,=6.4752,=3.0895,=0.6724,=1.5230,=2.2032,=2.8672,=3.4328,=5.0073,=0.0495,=0.1771,=0.0433,=0.0380,=22
="931587",500价值稳健,2020-11-09,=0.0041,=22216.2900,=0.0123,=17.6760,=0.9696,=9.7530,=12.1780,=14.1050,=15.4979,=19.8926,=1.3481,=0.8481,=0.8925,=1.0542,=1.1513,=1.2882,=1.5437,=0.6489,=0.9415,=0.3384,=0.4573,=0.5107,=0.5793,=0.7126,=0.0221,=0.0672,=0.0198,=0.0338,=77
="H30171",运输指数,2013-07-15,=-0.0008,=1603.5500,=-0.0085,=17.7511,=0.4601,=14.1889,=16.3612,=18.0672,=25.5040,=51.4445,=1.3122,=0.0671,=1.1989,=1.3559,=1.5058,=1.6916,=2.3737,=0.6727,=0.3289,=0.5217,=0.6274,=0.8616,=1.1982,=1.9196,=0.0207,=0.0585,=0.0181,=0.0277,=83
="931238",SSH黄金股票,2017-10-17,=0.0354,=3252.0878,=-0.0006,=17.8248,=0.1441,=15.0142,=18.6377,=23.6451,=35.8816,=92.1543,=3.5962,=0.9284,=1.4294,=1.8151,=2.0137,=2.3311,=6.0579,=1.1546,=0.9369,=0.3659,=0.4652,=0.5493,=0.6562,=1.9529,,=0.1869,,=0.0181,=317
="399286",区块链50,2019-12-24,=0.0045,=3615.0900,=-0.0977,=17.8446,=0.1765,=13.8844,=18.0610,=20.8769,=28.7691,=40.1853,=1.8879,=0.2081,=1.4262,=1.8742,=2.1272,=2.7686,=3.6332,=1.7947,=0.4362,=1.3177,=1.5864,=1.8525,=2.0958,=2.8188,=0.0273,=0.0903,=0.0252,=0.0254,=154
="000046",上证中小,2009-07-03,=-0.0012,=5637.0500,=0.0991,=17.8473,=0.7632,=10.5504,=12.1058,=15.2187,=18.3952,=22.4992,=1.5267,=0.5776,=1.0626,=1.2077,=1.4819,=1.8262,=2.0905,=1.4430,=0.8321,=0.8596,=1.0256,=1.1228,=1.4115,=1.6429,=0.0219,=0.0784,=0.0213,=0.0227,=344
="000510",中证A500,2024-09-23,=0.0028,=6228.6500,=0.1038,=17.9899,=0.9825,=12.2476,=14.4422,=15.3506,=17.1423,=18.3286,=1.7261,=0.8404,=1.2883,=1.4899,=1.5734,=1.7106,=1.7791,=1.5440,=0.9825,=1.0081,=1.2157,=1.3060,=1.4812,=1.5731,=0.0241,=0.0887,=0.0240,=0.0233,=2172
="1000004",上海A股,1994-01-01,=-0.0017,=4145.3700,=0.0445,=17.9950,=0.9872,=10.8441,=12.9364,=14.2400,=16.0898,=18.4959,=1.5410,=0.6489,=1.1181,=1.3162,=1.4435,=1.5985,=1.8457,=1.5772,=0.9938,=0.9734,=1.0889,=1.2350,=1.3825,=1.6065,=0.0219,=0.0804,=0.0221,=0.0228,=4920
="000918",300成长,2008-01-21,=0.0087,=5882.5500,=0.1562,=18.0546,=0.7145,=11.5047,=14.2410,=16.6684,=20.6304,=29.9826,=2.5934,=0.4323,=1.8718,=2.2884,=2.7896,=4.3091,=6.1771,=2.7305,=0.8507,=1.1680,=1.5324,=1.7713,=2.5744,=3.9548,=0.0348,=0.1486,=0.0340,=0.0197,=788
="399311",国证1000,2005-02-03,=0.0011,=5437.9900,=0.0968,=18.0757,=0.9728,=11.0854,=13.3222,=14.6206,=16.7453,=19.8966,=1.6707,=0.6085,=1.1918,=1.4217,=1.5925,=1.8011,=2.0383,=1.6382,=0.9876,=1.0112,=1.1700,=1.3057,=1.5192,=1.7074,=0.0236,=0.0857,=0.0233,=0.0225,=138
="000979",大宗商品,2011-08-22,=0.0156,=7436.5700,=0.0961,=18.1936,=0.6122,=9.9333,=12.8903,=16.3823,=23.5047,=55.6298,=1.8949,=0.9616,=1.1381,=1.3656,=1.4814,=1.6197,=2.3336,=1.0487,=0.9686,=0.4909,=0.5833,=0.6996,=0.8228,=1.2291,=0.0335,=0.1029,=0.0285,=0.0262,=699
="000917",300公用,2007-07-02,=0.0116,=2513.5100,=0.0213,=18.2528,=0.5809,=13.3250,=16.1579,=17.8129,=20.5953,=34.2477,=1.9417,=0.4629,=1.4019,=1.6954,=1.9692,=2.1718,=2.6347,=1.9802,=0.7892,=1.3139,=1.6332,=1.8147,=1.9913,=3.2322,=0.0223,=0.0974,=0.0266,=0.0300,=35
="931167",先进制造100,2019-04-25,=0.0049,=8140.5200,=0.0515,=18.2921,=0.8974,=10.3762,=12.9826,=14.2030,=16.6446,=20.9116,=3.0754,=0.9207,=1.6383,=2.0220,=2.2522,=2.5644,=3.3727,=2.0903,=0.9726,=0.9031,=1.2311,=1.4349,=1.6466,=2.1795,=0.0404,=0.1483,=0.0310,=0.0284,=340
="000903",中证A100,2006-05-29,=0.0046,=4872.8300,=0.0861,=18.4679,=0.9967,=9.4390,=11.1423,=12.4660,=14.0675,=18.7565,=1.8721,=0.9620,=1.1800,=1.3763,=1.5117,=1.6645,=1.9625,=1.4937,=0.9728,=0.9660,=1.1007,=1.2123,=1.3688,=1.6207,=0.0253,=0.0942,=0.0251,=0.0255,=3073
="930050",中证A50,2024-01-02,=0.0028,=1875.1400,=0.0490,=18.4705,=0.9358,=13.9812,=15.9190,=17.4359,=18.1312,=19.9330,=2.1798,=0.7448,=1.7817,=1.9636,=2.0800,=2.2060,=2.3759,=1.6157,=0.9740,=1.0165,=1.1249,=1.3604,=1.5382,=1.6491,=0.0291,=0.1115,=0.0275,=0.0265,=970
="932367",500现金流,2024-11-12,=0.0126,=3777.1700,=0.0322,=18.5094,=0.8054,=12.7635,=13.9598,=16.5490,=18.4912,=20.8865,=1.9195,=0.7378,=1.5076,=1.6631,=1.7556,=1.9970,=2.3672,=1.2367,=0.4676,=0.8955,=1.0970,=1.2432,=1.2881,=1.4394,=0.0308,=0.1139,=0.0305,=0.0324,=115
="000937",中证公用,2009-07-03,=0.0050,=2761.8800,=0.1074,=18.5526,=0.4847,=13.4460,=16.5123,=18.6278,=21.1313,=46.5328,=1.8141,=0.5639,=1.3423,=1.6286,=1.7719,=1.9633,=2.2557,=1.8435,=0.8127,=1.2657,=1.4810,=1.5856,=1.8035,=3.2521,=0.0215,=0.0905,=0.0250,=0.0269,=333
="930838",CS高股息,2016-06-08,=0.0020,=7375.3100,=0.0216,=18.6059,=0.5315,=10.7704,=14.2492,=17.9180,=22.5331,=29.5345,=3.4331,=0.7947,=1.8272,=2.3318,=2.8137,=3.4711,=5.4603,=3.3273,=0.6767,=1.6703,=2.0481,=2.4812,=3.7470,=5.1335,=0.0550,=0.1877,=0.0570,=0.0253,=171
="000911",300可选,2007-07-02,=0.0020,=5930.5500,=-0.1035,=18.8351,=0.5796,=11.4175,=16.2129,=18.2401,=24.5366,=45.8432,=2.0521,=0.0314,=1.8544,=2.2941,=2.5508,=3.0218,=4.4626,=0.9697,=0.2038,=0.7162,=0.9670,=1.1016,=1.3297,=2.0518,=0.0241,=0.1159,=0.0309,=0.0276,=30
="000995",全指公用,2011-08-02,=0.0039,=2895.6300,=0.1211,=19.0694,=0.5268,=14.4124,=16.6572,=18.8800,=23.9608,=55.0107,=1.8184,=0.6927,=1.2839,=1.5403,=1.7265,=1.8679,=2.1268,=1.8705,=0.8243,=1.2094,=1.4214,=1.5276,=1.8022,=2.4023,=0.0217,=0.0896,=0.0244,=0.0262,=313
="399991",一带一路,2015-02-16,=-0.0009,=3612.9400,=0.2189,=19.0726,=0.7715,=9.4567,=11.6727,=14.0998,=19.9524,=34.5905,=1.6616,=0.9889,=1.0035,=1.1547,=1.2474,=1.4243,=1.7680,=0.7291,=0.9946,=0.3598,=0.4252,=0.4777,=0.6031,=0.7518,=0.0240,=0.0795,=0.0217,=0.0214,=579
="931697",消费50策略,2021-07-12,=0,=7685.9600,=-0.0966,=19.0757,=0.2750,=16.4104,=18.6007,=21.0329,=31.3736,=38.9422,=2.8091,=0,=2.8091,=3.5547,=3.9003,=5.2267,=7.0736,=1.5262,=0,=1.5262,=1.7849,=1.9344,=2.8663,=3.5305,=0.0408,=0.1608,=0.0542,=0.0356,=60
="H30094",消费红利,2013-07-02,=-0.0052,=32645.8100,=-0.1211,=19.0832,=0.0747,=16.2060,=21.8500,=27.7773,=33.4547,=59.6542,=3.4061,=0.0008,=3.3932,=4.3774,=5.3357,=6.7479,=11.0368,=4.0588,=0.4064,=1.9360,=3.2470,=4.3062,=5.3148,=8.4259,=0.0717,=0.1905,=0.0792,=0.0438,=2110
="931663",SHS消费龙头,2015-03-13,=-0.0062,=1771.0200,=-0.1284,=19.2880,=0.1288,=14.4278,=20.3633,=26.7236,=37.0770,=57.5191,=2.8173,=0.0008,=2.7700,=3.4028,=4.3131,=6.1339,=13.5979,=1.8998,=0.2181,=1.3592,=1.8700,=2.3928,=3.4165,=7.5123,,=0.1411,,=0.0293,=217
="932369",1000现金流,2024-11-12,=0.0022,=3508.4500,=-0.0486,=19.3785,=0.7784,=16.0705,=17.7134,=18.5009,=19.5052,=21.4836,=1.5675,=0.1892,=1.4419,=1.5743,=1.6647,=1.7617,=1.8728,=0.8970,=0.1432,=0.8034,=0.9252,=1.0222,=1.0700,=1.3230,=0.0245,=0.0821,=0.0237,=0.0270,=58
="931637",港股通互联网,2021-01-11,=-0.0086,=785.3800,=-0.2255,=19.4202,=0.0378,=16.9805,=23.4614,=28.3295,=41.8322,=87.7368,=2.5197,=0.0053,=2.2686,=3.0778,=3.4217,=4.2507,=11.7021,=2.4828,=0.0144,=2.1470,=2.9675,=3.4078,=4.5376,=11.5370,,,,=0.0093,=254
="000909",300材料,2007-07-02,=0.0316,=4176.5300,=0.0189,=19.4261,=0.5722,=10.2722,=14.5958,=18.2651,=25.6167,=46384.3131,=2.5843,=0.8370,=1.4655,=1.7174,=1.9847,=2.4580,=3.8763,=1.2856,=0.8651,=0.6983,=0.8432,=0.9659,=1.2307,=1.9427,=0.0473,=0.1225,=0.0288,=0.0171,=17
="000942",内地消费,2009-10-28,=-0.0007,=8955.4300,=-0.1240,=19.5382,=0.2995,=14.4412,=18.6798,=21.7517,=33.3379,=52.6356,=2.5716,=0.0008,=2.5374,=3.1423,=3.6918,=5.0424,=7.7211,=1.4538,=0.1683,=1.1096,=1.4986,=1.7720,=2.5493,=4.1228,=0.0371,=0.1426,=0.0493,=0.0348,=763
="399997",中证白酒,2015-01-21,=-0.0088,=6972.2400,=-0.2044,=19.7709,=0.1349,=16.2418,=20.9813,=29.7070,=37.9971,=71.4432,=3.8291,=0.0008,=3.7484,=5.2076,=7.2725,=9.8068,=17.8607,=6.9088,=0.1031,=5.9830,=7.2937,=9.8423,=13.6521,=24.8964,=0.0833,=0.2121,=0.1013,=0.0443,=7674
="932152",港股通成长策略,2025-04-30,=0.0013,=1201.2200,=-0.0933,=19.8261,=0.5878,=16.5252,=18.2297,=19.1217,=21.2563,=22.5567,=2.6332,=0.3092,=2.1900,=2.5492,=2.7363,=2.8486,=3.0449,=2.0193,=0.3473,=1.7556,=1.9428,=2.1159,=2.2250,=2.3595,,=0.1305,,=0.0188,=7
