指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="399375",中盘价值,2010-01-04,=-0.0129,=6261.6400,=0.0552,=16.7025,=0.7981,=9.0528,=10.9370,=12.3151,=16.7383,=33.1718,=1.5274,=0.7841,=1.0236,=1.1932,=1.3323,=1.5482,=1.9880,=1.2831,=0.9988,=0.5167,=0.6432,=0.7492,=0.9808,=1.3032,=0.0271,=0.3053,=0.0137,=0.0231,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=186
="931587",500价值稳健,2020-11-09,=-0.0192,=20778.3472,=-0.0532,=16.7101,=0.9363,=9.7530,=12.1918,=14.1567,=15.5223,=19.8926,=1.3270,=0.8246,=0.8925,=1.0545,=1.1540,=1.2974,=1.5437,=0.7986,=0.9978,=0.3384,=0.4597,=0.5114,=0.5810,=0.8345,=0.0355,=0.7639,=0.0250,=0.0297,=0.0334,=0.0360,=0.0456,=0.0221,=0.0672,=0.0198,=80
="931468",红利质量,2020-05-21,=-0.0044,=32322.3631,=0.0258,=16.8480,=0.3388,=12.5562,=16.0653,=18.8386,=22.0123,=36.4689,=2.8220,=0.1772,=2.1523,=2.8597,=3.7770,=4.7200,=8.5636,=3.4145,=0.6402,=1.9811,=2.3471,=2.9259,=3.9572,=5.8829,=0.0299,=0.5743,=0.0102,=0.0190,=0.0286,=0.0338,=0.0407,=0.0381,=0.1637,=0.0476,=1143
="399348",深证价值,2009-11-04,=-0.0103,=6437.1100,=-0.0130,=16.9107,=0.7268,=9.9756,=12.8084,=14.9162,=17.5374,=21.4453,=1.7176,=0.4916,=1.2527,=1.4911,=1.7227,=2.1177,=2.9268,=1.2896,=0.6452,=0.8306,=1.0363,=1.1856,=1.6175,=2.1193,=0.0289,=0.6906,=0.0153,=0.0217,=0.0264,=0.0308,=0.0407,=0.0245,=0.0871,=0.0201,=293
="931357",优选消费50,2019-11-15,=-0.0200,=2327.5669,=-0.2259,=16.9336,=0,=16.9336,=20.4636,=25.2266,=33.0706,=53.0529,=2.6641,=0,=2.6641,=3.6915,=4.3880,=7.1803,=11.6208,=1.6910,=0,=1.6910,=2.3151,=2.7330,=5.2055,=8.8232,=0.0272,=1,=0.0058,=0.0099,=0.0139,=0.0198,=0.0272,,=0.1689,,=389
="930050",中证A50,2024-01-02,=-0.0024,=1844.3470,=0.0318,=17.1111,=0.4047,=13.9812,=15.9500,=17.4634,=18.1446,=19.9330,=2.1411,=0.6358,=1.7817,=1.9663,=2.0845,=2.2029,=2.3759,=1.7035,=0.9949,=1.0165,=1.1257,=1.3646,=1.5493,=1.7314,=0.0280,=0.1029,=0.0260,=0.0288,=0.0298,=0.0309,=0.0348,=0.0291,=0.1115,=0.0275,=982
="000001",上证指数,1991-07-15,=-0.0043,=4090.4800,=0.0306,=17.1141,=0.9728,=10.8403,=12.7209,=13.8351,=15.8619,=17.9144,=1.4983,=0.6156,=1.1148,=1.3021,=1.4420,=1.5732,=1.8463,=1.5222,=0.9687,=0.9369,=1.0774,=1.2157,=1.3923,=1.5771,=0.0237,=0.3782,=0.0185,=0.0222,=0.0252,=0.0297,=0.0391,=0.0219,=0.0804,=0.0221,=1430
="000842",800等权,2012-12-21,,,=0.0571,=17.1257,=0.9736,=10.7808,=12.9023,=14.0908,=15.9286,=18.9686,=1.6472,=0.6510,=1.1816,=1.3959,=1.5518,=1.7186,=1.9628,=1.6458,=0.9967,=1.0117,=1.1472,=1.2953,=1.4790,=1.6631,=0.0233,=0.3988,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=160
="000906",中证800,2007-01-15,=0.0030,=5582.0900,=0.0926,=17.1257,=0.9736,=10.7808,=12.9023,=14.0908,=15.9286,=18.9686,=1.6472,=0.6510,=1.1816,=1.3959,=1.5518,=1.7186,=1.9628,=1.6458,=0.9967,=1.0117,=1.1472,=1.2953,=1.4790,=1.6631,=0.0233,=0.3988,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=2675
="399398",绩效指数,2012-11-19,=-0.0130,=9704.9200,=-0.0841,=17.1798,=0.3811,=9.4274,=11.7316,=18.3580,=21.6274,=36.1591,=3.1018,=0.3230,=1.3281,=1.7674,=3.5796,=4.3854,=6.4752,=3.1465,=0.6902,=1.5230,=2.2123,=2.8819,=3.4328,=5.0073,=0.0379,=0.8315,=0.0140,=0.0234,=0.0323,=0.0372,=0.0430,=0.0495,=0.1771,=0.0433,=22
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0161,=2756.9500,=-0.0667,=17.2291,=0.9228,=7.2058,=10.0582,=12.4420,=15.4642,=18.8438,=1.1878,=0.7734,=0.6157,=0.7686,=1.0042,=1.2090,=1.4952,=0.9085,=0.8895,=0.4020,=0.5319,=0.6807,=0.8389,=1.0389,=0.0281,=0.3038,=0.0199,=0.0271,=0.0325,=0.0412,=0.0630,,,,=161
="399377",小盘价值,2010-01-04,=-0.0168,=7606.6900,=-0.0118,=17.3160,=0.6890,=9.8385,=13.2802,=15.1897,=19.8708,=34.2299,=1.2928,=0.6083,=0.8997,=1.0826,=1.2375,=1.8080,=2.1990,=0.7394,=0.5338,=0.4594,=0.5455,=0.7131,=1.2486,=1.8295,=0.0285,=0.6833,=0.0113,=0.0185,=0.0256,=0.0310,=0.0386,=0.0183,=0.0578,=0.0162,=624
="931167",先进制造100,2019-04-25,=-0.0151,=7647.5686,=-0.0121,=17.3458,=0.8435,=10.3762,=12.9967,=14.2193,=16.7851,=20.9116,=2.8551,=0.8684,=1.6383,=2.0240,=2.2562,=2.5765,=3.3727,=2.0210,=0.9463,=0.9031,=1.2325,=1.4366,=1.6535,=2.1795,=0.0300,=0.8453,=0.0136,=0.0207,=0.0255,=0.0289,=0.0362,=0.0404,=0.1483,=0.0310,=340
="399310",国证A50,2005-09-05,=0.0063,=8356.3100,=0.0423,=17.3556,=0.8706,=8.8433,=10.5016,=13.4986,=16.2161,=22.6576,=2.0471,=0.8084,=1.1237,=1.2938,=1.6610,=2.0366,=2.9417,=1.5407,=0.8294,=0.9633,=1.1342,=1.2398,=1.5061,=2.2769,=0.0238,=0.1867,=0.0160,=0.0240,=0.0296,=0.0318,=0.0370,=0.0272,=0.1076,=0.0263,=288
="000979",大宗商品,2011-08-22,=-0.0083,=7203.6227,=0.0618,=17.3587,=0.5616,=9.9333,=12.8903,=16.4082,=23.1388,=55.6298,=1.8310,=0.9497,=1.1381,=1.3677,=1.4839,=1.6243,=2.3336,=1.0149,=0.9588,=0.4909,=0.5833,=0.6999,=0.8270,=1.2291,=0.0273,=0.3399,=0.0088,=0.0252,=0.0307,=0.0396,=0.0489,=0.0335,=0.1029,=0.0285,=699
="000911",300可选,2007-07-02,=-0.0069,=5450.2990,=-0.1761,=17.3596,=0.3679,=11.4175,=16.2471,=18.2487,=24.5366,=45.8432,=1.8585,=0.0008,=1.8544,=2.2883,=2.5504,=3.0218,=4.4626,=0.8668,=0.0672,=0.7162,=0.9618,=1.1014,=1.3297,=2.0518,=0.0293,=0.9650,=0.0117,=0.0177,=0.0226,=0.0261,=0.0325,=0.0241,=0.1159,=0.0309,=29
="000917",300公用,2007-07-02,=-0.0204,=2441.0258,=-0.0081,=17.4203,=0.4104,=13.3250,=16.2382,=17.8488,=20.5953,=34.2477,=1.8531,=0.3881,=1.4019,=1.7016,=1.9708,=2.1718,=2.6347,=1.8899,=0.6362,=1.3139,=1.6332,=1.8148,=1.9943,=3.2322,=0.0314,=0.6844,=0.0191,=0.0239,=0.0299,=0.0328,=0.0390,=0.0223,=0.0974,=0.0266,=35
="931697",消费50策略,2021-07-12,=-0.0095,=7075.9715,=-0.1683,=17.6058,=0.0301,=16.4104,=18.5695,=20.9513,=31.3541,=38.9422,=2.7478,=0.0059,=2.7081,=3.5416,=3.8887,=5.2139,=7.0736,=1.5350,=0.0134,=1.4635,=1.7798,=1.9316,=2.8634,=3.5305,=0.0387,=1,=0.0120,=0.0156,=0.0237,=0.0312,=0.0387,=0.0408,=0.1608,=0.0542,=61
="1000004",上海A股,1994-01-01,=-0.0043,=4090.4800,=0.0306,=17.6695,=0.9757,=10.8441,=12.9364,=14.2754,=16.1163,=18.4959,=1.5209,=0.6053,=1.1181,=1.3162,=1.4444,=1.5985,=1.8457,=1.5490,=0.9691,=0.9734,=1.0889,=1.2357,=1.3894,=1.6065,=0.0232,=0.3465,=0.0184,=0.0214,=0.0253,=0.0296,=0.0389,=0.0219,=0.0804,=0.0221,=4917
="930838",CS高股息,2016-06-08,=-0.0057,=6863.2235,=-0.0493,=17.6962,=0.4837,=10.7704,=14.2530,=17.8902,=22.5023,=29.5345,=3.3017,=0.7738,=1.8272,=2.3324,=2.8217,=3.4700,=5.4603,=3.1646,=0.6069,=1.6703,=2.0490,=2.4876,=3.7457,=5.1335,=0.0266,=0.5130,=0.0136,=0.0201,=0.0261,=0.0363,=0.0519,=0.0550,=0.1877,=0.0570,=172
="H30094",消费红利,2013-07-02,=-0.0180,=29596.1310,=-0.2032,=17.7348,=0.0082,=16.2060,=21.1878,=27.7711,=33.4547,=59.6542,=3.2057,=0,=3.2057,=4.3750,=5.3351,=6.7479,=11.0368,=3.7720,=0.3511,=2.0289,=3.2659,=4.3046,=5.3148,=8.4259,=0.0471,=1,=0.0123,=0.0178,=0.0221,=0.0327,=0.0471,=0.0717,=0.1905,=0.0792,=2127
="000937",中证公用,2009-07-03,=-0.0324,=2617.2884,=0.0494,=17.7495,=0.3931,=13.4460,=16.5391,=18.6426,=21.1313,=46.5328,=1.7319,=0.3939,=1.3423,=1.6286,=1.7745,=1.9633,=2.2557,=1.7305,=0.7371,=1.2657,=1.4810,=1.5857,=1.8035,=3.2521,=0.0286,=0.6819,=0.0192,=0.0235,=0.0276,=0.0293,=0.0348,=0.0215,=0.0905,=0.0250,=334
="000046",上证中小,2009-07-03,=-0.0029,=5611.2000,=0.0941,=17.7697,=0.7590,=10.5504,=12.1058,=15.2242,=18.3205,=22.4992,=1.5258,=0.5814,=1.0626,=1.2077,=1.4816,=1.8152,=2.0905,=1.4108,=0.8018,=0.8596,=1.0256,=1.1230,=1.4091,=1.6429,=0.0227,=0.5233,=0.0151,=0.0185,=0.0223,=0.0299,=0.0371,=0.0219,=0.0784,=0.0213,=344
="932369",1000现金流,2024-11-12,,,=-0.1177,=17.8822,=0.2506,=16.0705,=17.7139,=18.4848,=19.4667,=21.4836,=1.4900,=0.0258,=1.4404,=1.5553,=1.6583,=1.7604,=1.8728,=0.8827,=0.1447,=0.8034,=0.9014,=1.0198,=1.0675,=1.3230,=0.0276,=0.6176,=0.0230,=0.0260,=0.0271,=0.0287,=0.0311,=0.0245,=0.0821,=0.0237,=59
="000510",中证A500,2024-09-23,=0.0051,=6219.7900,=0.1022,=17.9012,=0.9665,=12.2476,=14.4623,=15.4568,=17.2734,=18.3286,=1.7377,=0.8876,=1.2883,=1.4911,=1.5843,=1.7106,=1.7791,=1.5408,=0.9761,=1.0081,=1.2168,=1.3191,=1.4976,=1.5731,=0.0231,=0.0167,=0.0228,=0.0248,=0.0270,=0.0323,=0.0380,=0.0241,=0.0887,=0.0240,=2251
="000903",中证A100,2006-05-29,=0.0061,=4809.5100,=0.0720,=18.0420,=0.9856,=9.4390,=11.1777,=12.5056,=14.1959,=18.7565,=1.9317,=0.9959,=1.1800,=1.3795,=1.5153,=1.6694,=1.9625,=1.6793,=0.9992,=0.9660,=1.1007,=1.2146,=1.3731,=1.6914,=0.0256,=0.1034,=0.0221,=0.0267,=0.0293,=0.0329,=0.0397,=0.0253,=0.0942,=0.0251,=3083
="399311",国证1000,2005-02-03,=0.0027,=5434.2900,=0.0961,=18.0625,=0.9720,=11.0854,=13.3222,=14.6230,=16.7749,=19.8966,=1.7026,=0.6560,=1.1918,=1.4217,=1.5928,=1.8011,=2.0383,=1.6696,=0.9971,=1.0112,=1.1700,=1.3063,=1.5220,=1.7074,=0.0223,=0.3906,=0.0172,=0.0199,=0.0239,=0.0282,=0.0380,=0.0236,=0.0857,=0.0233,=140
="932152",港股通成长策略,2025-04-30,=-0.0137,=1101.1619,=-0.1742,=18.0913,=0.1613,=16.5252,=18.2312,=19.1268,=21.2025,=22.5567,=2.3271,=0.0932,=2.1900,=2.5271,=2.7236,=2.8342,=3.0449,=1.7446,=0,=1.7446,=1.9363,=2.1055,=2.2185,=2.3595,=0.0201,=0.7957,=0.0152,=0.0171,=0.0191,=0.0202,=0.0248,,=0.1305,,=8
="931442",SHS科技100,2020-04-21,=-0.0022,=9539.1250,=-0.1157,=18.1803,=0.3951,=11.6240,=15.0754,=19.5712,=24.8797,=40.7731,=2.6297,=0.5055,=1.5813,=1.9735,=2.6178,=4.1028,=6.9092,=1.7862,=0.5189,=1.0913,=1.4338,=1.7373,=2.5729,=5.0819,=0.0157,=0.5959,=0.0042,=0.0087,=0.0135,=0.0222,=0.0322,,=0.1199,,=27
="000995",全指公用,2011-08-02,=-0.0321,=2707.3723,=0.0482,=18.3142,=0.4162,=14.4124,=16.6855,=18.9141,=23.9608,=55.0107,=1.7472,=0.5513,=1.2839,=1.5403,=1.7286,=1.8686,=2.1268,=1.8241,=0.8084,=1.2094,=1.4214,=1.5277,=1.8070,=2.4023,=0.0270,=0.6634,=0.0172,=0.0230,=0.0259,=0.0281,=0.0321,=0.0217,=0.0896,=0.0244,=318
="000942",内地消费,2009-10-28,=-0.0131,=8290.8966,=-0.1890,=18.3305,=0.1417,=14.4412,=18.7135,=21.7434,=33.3379,=52.6356,=2.4487,=0,=2.4487,=3.1400,=3.6909,=5.0424,=7.7211,=1.3701,=0.1055,=1.1096,=1.4981,=1.7718,=2.5493,=4.1228,=0.0364,=1,=0.0093,=0.0147,=0.0214,=0.0277,=0.0364,=0.0371,=0.1426,=0.0493,=765
="000126",消费50,2011-12-09,=-0.0150,=6365.3800,=-0.2344,=18.4077,=0.0548,=15.1608,=20.2959,=22.8626,=32.8709,=57.2206,=2.4437,=0.0136,=2.2360,=2.9999,=3.4007,=4.8666,=7.3797,=1.3842,=0.2777,=0.9155,=1.2491,=1.8264,=2.6426,=3.8011,=0.0364,=1,=0.0091,=0.0134,=0.0211,=0.0274,=0.0364,=0.0406,=0.1407,=0.0455,=86
="399987",中证酒,2014-12-10,=-0.0256,=3736.0500,=-0.2525,=18.4218,=0.0288,=16.5000,=21.1661,=30.5247,=38.5048,=71.4257,=3.4595,=0,=3.4595,=4.9083,=6.4706,=8.9992,=15.9495,=5.7020,=0.0581,=5.0607,=6.4796,=8.3115,=11.8299,=21.4371,=0.0465,=1,=0.0067,=0.0114,=0.0162,=0.0301,=0.0465,=0.0789,=0.2043,=0.0944,=2754
="399997",中证白酒,2015-01-21,=-0.0219,=6335.4400,=-0.2770,=18.4503,=0.0466,=16.2418,=20.7673,=29.7024,=37.9971,=71.4432,=3.6068,=0,=3.6068,=5.2032,=7.2669,=9.8068,=17.8607,=6.4658,=0.0128,=5.9830,=7.2913,=9.8354,=13.6521,=24.8964,=0.0474,=1,=0.0066,=0.0115,=0.0169,=0.0307,=0.0474,=0.0833,=0.2121,=0.1013,=7680
="000912",300消费,2007-07-02,=-0.0222,=16570.5509,=-0.2012,=18.5660,=0.0367,=17.5697,=22.8006,=28.6893,=38.6920,=71.0374,=3.2876,=0,=3.2876,=4.6631,=6.3981,=8.3233,=13.2137,=2.6934,=0.0523,=1.9084,=3.1967,=4.1908,=5.5033,=9.3193,=0.0458,=1,=0.0078,=0.0128,=0.0189,=0.0269,=0.0458,=0.0602,=0.1878,=0.0812,=783
="000036",上证消费,2009-01-09,=-0.0216,=8894.0300,=-0.1804,=18.5911,=0.0021,=18.1662,=23.2534,=31.6672,=40.5919,=69.3963,=3.9858,=0.0507,=3.6516,=5.2250,=6.5384,=9.2057,=14.9810,=3.9957,=0.2110,=1.8201,=3.8498,=4.8718,=7.3411,=10.9001,=0.0413,=1,=0.0071,=0.0114,=0.0156,=0.0291,=0.0413,=0.0773,=0.2393,=0.0858,=2315
="931588",1000价值稳健,2020-11-09,=-0.0126,=32818.3595,=-0.0844,=18.6839,=0.5157,=12.8074,=16.6954,=18.5242,=20.5863,=25.6024,=1.3384,=0.3126,=1.0253,=1.2732,=1.4361,=1.5632,=1.9102,=0.7729,=0.9610,=0.4756,=0.5533,=0.6279,=0.6883,=0.8427,=0.0276,=0.7309,=0.0168,=0.0206,=0.0249,=0.0292,=0.0392,=0.0162,=0.0641,=0.0212,=108
="931897",绿色电力,2012-12-21,=-0.0370,=1182.2542,=0.0919,=18.7911,=0.5163,=12.4356,=16.0077,=18.5755,=23.5753,=3316.8719,=1.7901,=0.8133,=1.0802,=1.3464,=1.6483,=1.7857,=2.0565,=1.9580,=0.8855,=0.8910,=1.1301,=1.2734,=1.7063,=2.6891,=0.0260,=0.7058,=0.0111,=0.0186,=0.0233,=0.0271,=0.0350,=0.0214,=0.0880,=0.0237,=158
="H30199",电力指数,2013-07-15,=-0.0370,=3077.9840,=0.0906,=18.8138,=0.4763,=14.1448,=16.7593,=18.9680,=25.0122,=78.5133,=1.7680,=0.6288,=1.2472,=1.5161,=1.7173,=1.8429,=2.0960,=1.9029,=0.8434,=1.1507,=1.4427,=1.5881,=1.7859,=2.2389,=0.0262,=0.4438,=0.0166,=0.0223,=0.0267,=0.0285,=0.0343,=0.0213,=0.0878,=0.0244,=703
="000807",食品饮料,2012-02-17,=-0.0199,=14728.2430,=-0.1945,=18.8482,=0.0103,=16.7498,=21.8719,=30.4153,=37.6314,=67.1514,=3.4600,=0,=3.4600,=4.7781,=6.2605,=8.2580,=14.6770,=4.1746,=0.1018,=3.6216,=4.5256,=5.6629,=7.6740,=12.7454,=0.0448,=1,=0.0077,=0.0131,=0.0184,=0.0302,=0.0448,=0.0738,=0.1953,=0.0849,=4267
="931637",港股通互联网,2021-01-11,=-0.0212,=707.1292,=-0.3085,=18.9005,=0.0291,=16.9805,=23.2658,=28.2192,=41.7781,=87.7368,=2.3143,=0.0022,=2.2686,=3.0578,=3.4168,=4.2420,=11.7021,=2.2807,=0.0037,=2.1470,=2.9408,=3.4000,=4.4920,=11.5370,=0.0100,=0.9866,=0.0011,=0.0025,=0.0049,=0.0075,=0.0105,,,,=262
="000931",中证可选,2009-07-03,=-0.0052,=5264.5224,=-0.1528,=18.9960,=0.2921,=12.9961,=17.9588,=20.2039,=26.0964,=47.1695,=2.0108,=0.0927,=1.6991,=2.1358,=2.4993,=2.8197,=3.7874,=0.9468,=0.1698,=0.7260,=0.9741,=1.1189,=1.2835,=1.9265,=0.0270,=0.9510,=0.0120,=0.0178,=0.0207,=0.0246,=0.0298,=0.0252,=0.1143,=0.0305,=839
="399324",深证红利,2006-01-24,=-0.0098,=8408.8200,=-0.0811,=18.9970,=0.8953,=11.7065,=14.4768,=15.7635,=17.7304,=23.4132,=2.9539,=0.9271,=1.2884,=1.9036,=2.1903,=2.5082,=3.7254,=1.9652,=0.8002,=1.1033,=1.3622,=1.7418,=1.9652,=2.8578,=0.0322,=0.7487,=0.0151,=0.0225,=0.0278,=0.0353,=0.0452,=0.0424,=0.1345,=0.0450,=5218
="000815",细分食品,2012-04-11,=-0.0211,=14971.0165,=-0.2008,=19.1706,=0.0173,=16.6089,=21.9368,=30.6723,=37.4251,=68.5596,=3.3948,=0,=3.3948,=4.7448,=6.1934,=8.2709,=14.7926,=4.2338,=0.0119,=4.0083,=4.9232,=6.1102,=8.3455,=14.4971,=0.0436,=1,=0.0072,=0.0123,=0.0164,=0.0297,=0.0436,=0.0708,=0.1902,=0.0845,=764
="000918",300成长,2008-01-21,=0.0163,=6003.1026,=0.1799,=19.2087,=0.7631,=11.6107,=14.3116,=16.7105,=20.6304,=29.9826,=2.8277,=0.5155,=1.8759,=2.2945,=2.7899,=4.3091,=6.1771,=2.8831,=0.8863,=1.1680,=1.5324,=1.7723,=2.5862,=3.9548,=0.0167,=0.3684,=0.0081,=0.0139,=0.0187,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=796
="000932",中证消费,2009-07-03,=-0.0230,=11832.4800,=-0.2240,=19.2174,=0.0396,=18.2526,=23.2675,=29.2746,=38.6663,=67.7039,=3.1330,=0,=3.1330,=4.2703,=5.3608,=7.0320,=11.1990,=2.5344,=0.0527,=1.9823,=2.9555,=3.5964,=4.6842,=7.7724,=0.0433,=1,=0.0082,=0.0130,=0.0173,=0.0269,=0.0433,=0.0540,=0.1726,=0.0732,=12367
="932367",500现金流,2024-11-12,=-0.0174,=3388.4585,=-0.0741,=19.2433,=0.8992,=12.7635,=14.0099,=16.7523,=18.4972,=20.8865,=1.4863,=0,=1.4863,=1.6628,=1.7589,=1.9912,=2.3672,=0.9002,=0.0052,=0.8955,=1.0969,=1.2378,=1.2872,=1.4394,=0.0319,=0.5220,=0.0247,=0.0284,=0.0316,=0.0369,=0.0403,=0.0308,=0.1139,=0.0305,=116
="000909",300材料,2007-07-02,=-0.0141,=3976.1218,=-0.0300,=19.4923,=0.5793,=10.2722,=14.5958,=18.2456,=25.4158,=46384.3131,=2.6698,=0.8438,=1.4655,=1.7221,=1.9903,=2.4624,=3.8763,=1.3174,=0.8747,=0.6983,=0.8432,=0.9742,=1.2318,=1.9427,=0.0171,=0.3391,=0.0057,=0.0135,=0.0204,=0.0243,=0.0291,=0.0473,=0.1225,=0.0288,=17
="399396",国证食品,2012-10-29,=-0.0205,=14026.1600,=-0.1971,=19.5348,=0.0148,=17.1702,=22.1252,=30.0908,=37.3108,=66.0937,=3.2827,=0,=3.2827,=4.5986,=6.0987,=7.6300,=14.3214,=3.2452,=0,=3.2452,=3.9714,=5.0504,=6.2477,=12.4529,=0.0426,=1,=0.0078,=0.0130,=0.0185,=0.0293,=0.0426,=0.0671,=0.1761,=0.0767,=1604
="399991",一带一路,2015-02-16,=0.0014,=3695.1100,=0.2466,=19.5712,=0.7952,=9.4567,=11.6727,=14.1037,=19.7364,=34.5905,=1.7404,=0.9984,=1.0035,=1.1547,=1.2476,=1.4319,=1.7680,=0.7588,=1,=0.3598,=0.4252,=0.4778,=0.6069,=0.7588,=0.0205,=0.1838,=0.0109,=0.0213,=0.0280,=0.0340,=0.0441,=0.0240,=0.0795,=0.0217,=579
="932420",智选船舶产业,2025-05-28,=-0.0115,=1465.2608,=0.0139,=19.7715,=0.7954,=12.9248,=14.0853,=16.3357,=19.8118,=21.8048,=1.4146,=0.8069,=1.1414,=1.2404,=1.2869,=1.4075,=1.5726,=1.0400,=0.7992,=0.8043,=0.8764,=0.9381,=1.0400,=1.1519,=0.0247,=0.1815,=0.0219,=0.0250,=0.0306,=0.0320,=0.0350,=0.0198,=0.0735,,=10
="930641",中证中药,2015-05-19,=-0.0073,=8039.3623,=-0.1551,=19.8690,=0.0326,=17.1921,=24.2262,=29.0528,=32.8246,=45.5431,=1.8892,=0,=1.8892,=2.4903,=2.9672,=3.5506,=4.1073,=2.0451,=0,=2.0451,=2.4466,=2.8308,=3.6632,=4.5776,=0.0403,=1,=0.0073,=0.0113,=0.0162,=0.0231,=0.0403,=0.0326,=0.0928,=0.0347,=869
="H11059",工业有色,2009-07-22,=0.0093,=4425.8668,=0.1115,=19.9212,=0.3631,=10.0577,=14.5692,=28.1129,=53.2844,=131.1130,=3.6839,=0.9482,=1.4392,=1.9952,=2.4026,=3.1688,=4.9901,=1.3982,=0.9634,=0.5048,=0.7377,=0.8587,=1.1395,=1.8706,=0.0154,=0.6900,=0.0035,=0.0055,=0.0103,=0.0206,=0.0285,=0.0664,=0.1735,=0.0401,=129
="399990",煤炭等权,2015-01-21,=-0.0341,=3255.5900,=0.1334,=20.0294,=0.8801,=5.7123,=8.6087,=10.6443,=15.5378,=347.5369,=1.5859,=0.7812,=0.8179,=1.1203,=1.3643,=1.6046,=2.0135,=1.7894,=0.9551,=0.6732,=0.9175,=1.1221,=1.4627,=2.2100,=0.0334,=0.1269,=0.0074,=0.0368,=0.0547,=0.0638,=0.1003,=0.0229,=0.0912,=0.0239,=242
="399998",中证煤炭,2015-02-13,=-0.0309,=2217.8900,=0.1249,=20.0294,=0.8801,=5.7123,=8.6087,=10.6443,=15.5378,=347.5369,=1.5859,=0.7812,=0.8179,=1.1203,=1.3643,=1.6046,=2.0135,=1.7894,=0.9551,=0.6732,=0.9175,=1.1221,=1.4627,=2.2100,=0.0334,=0.1269,=0.0074,=0.0368,=0.0547,=0.0638,=0.1003,=0.0229,=0.0912,=0.0239,=2085
="931481",SHS线上消费,2020-05-06,=-0.0028,=839.2123,=-0.2463,=20.2497,=0.0368,=17.8858,=23.6474,=30.0479,=46.9292,=121.3257,=2.4400,=0,=2.4400,=3.1473,=3.5580,=5.4854,=9.8961,=2.5023,=0.0834,=2.0492,=2.8068,=3.3062,=4.3617,=7.8524,=0.0109,=0.9819,=0.0020,=0.0032,=0.0055,=0.0085,=0.0115,,=0.1066,,=63
="000990",全指消费,2011-08-02,=-0.0218,=9952.3662,=-0.2182,=20.2753,=0.0935,=18.6483,=23.7622,=30.7741,=39.1217,=75.7240,=3.0814,=0,=3.0814,=4.0880,=4.9934,=6.2867,=9.6579,=2.3498,=0.0383,=2.1885,=2.7714,=3.3206,=4.0947,=6.6514,=0.0417,=1,=0.0082,=0.0125,=0.0156,=0.0265,=0.0417,=0.0524,=0.1676,=0.0712,=3837
="930653",CS食品饮,2015-06-05,=-0.0190,=12203.7092,=-0.1914,=20.3239,=0.0185,=17.6031,=22.8986,=31.2737,=38.3114,=65.8842,=3.1357,=0,=3.1357,=4.4393,=5.7097,=7.1300,=12.9907,=3.0331,=0.0004,=3.0169,=3.8353,=4.7618,=5.8503,=11.4166,=0.0410,=1,=0.0078,=0.0127,=0.0177,=0.0286,=0.0410,=0.0615,=0.1583,=0.0705,=893
="000910",300工业,2007-07-02,=-0.0147,=2466.1681,=-0.0249,=20.3799,=0.6506,=12.1074,=14.2223,=18.6727,=21.7507,=26.7473,=1.7061,=0.4265,=1.2960,=1.5013,=1.7773,=2.0927,=2.8598,=0.8035,=0.7919,=0.4726,=0.5803,=0.7016,=0.8049,=1.0995,=0.0204,=0.7054,=0.0079,=0.0123,=0.0177,=0.0223,=0.0295,=0.0196,=0.0738,=0.0177,=15
="399438",绿色电力,2014-12-30,=-0.0336,=2150.8000,=0.0801,=20.3840,=0.6510,=13.5016,=16.4588,=19.0176,=22.0380,=41.2289,=1.8757,=0.6902,=1.2516,=1.5034,=1.7945,=1.9341,=2.3077,=2.2555,=0.9584,=1.1906,=1.4256,=1.8203,=2.0447,=3.6995,=0.0248,=0.3317,=0.0163,=0.0221,=0.0269,=0.0297,=0.0370,=0.0222,=0.0881,=0.0248,=204
