指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="931663",SHS消费龙头,2015-03-13,=0.0104,=1667.5200,=-0.1794,=16.4355,=0.0238,=14.4278,=20.1648,=26.7160,=37.0770,=57.5191,=2.7472,=0.0090,=2.5314,=3.4003,=4.3130,=6.1339,=13.5979,=1.7382,=0.1525,=1.3592,=1.8725,=2.3925,=3.4165,=7.5123,=0.0318,=0.9462,=0.0069,=0.0133,=0.0169,=0.0252,=0.0421,,=0.1411,,=221
="931167",先进制造100,2019-04-25,=-0.0096,=7489.1000,=-0.0326,=16.4583,=0.7728,=10.3762,=13.0064,=14.2407,=16.8923,=20.9116,=2.7642,=0.8563,=1.6383,=2.0264,=2.2595,=2.5877,=3.3727,=1.9176,=0.9233,=0.9031,=1.2342,=1.4382,=1.6604,=2.1795,=0.0316,=0.9290,=0.0136,=0.0208,=0.0255,=0.0290,=0.0362,=0.0404,=0.1483,=0.0310,=344
="931468",红利质量,2020-05-21,=0.0010,=32620.2100,=0.0353,=16.4862,=0.2802,=12.5562,=16.0663,=18.7603,=21.9024,=36.4689,=2.7990,=0.1774,=2.1523,=2.8527,=3.7630,=4.7115,=8.5636,=3.3412,=0.6156,=1.9811,=2.3476,=2.9412,=3.9527,=5.8829,=0.0305,=0.6310,=0.0102,=0.0190,=0.0287,=0.0337,=0.0407,=0.0381,=0.1637,=0.0476,=1154
="931587",500价值稳健,2020-11-09,=0.0042,=20602.5500,=-0.0612,=16.4893,=0.9162,=9.7530,=12.2093,=14.1972,=15.5476,=19.8926,=1.3235,=0.8162,=0.8925,=1.0564,=1.1564,=1.3048,=1.5437,=0.7880,=0.9896,=0.3384,=0.4600,=0.5122,=0.5840,=0.8345,=0.0360,=0.7984,=0.0250,=0.0297,=0.0335,=0.0360,=0.0456,=0.0221,=0.0672,=0.0198,=80
="H11136",中国互联网,2011-09-20,=0.0011,=3964.5405,=-0.2564,=16.5387,=0.0399,=14.4387,=19.9591,=42.7293,=57.4315,=137.0698,=2.1500,=0.0203,=1.7247,=2.5472,=4.6187,=6.7403,=9.7098,=1.8756,=0.0192,=1.5020,=2.2434,=4.3263,=6.5159,=9.1092,=0.0115,=0.9536,=0.0007,=0.0013,=0.0019,=0.0085,=0.0132,,,,=3354
="H30533",中国互联网50,2014-12-29,=0.0016,=6938.5939,=-0.2598,=16.5466,=0.0261,=14.4020,=20.2405,=41.6101,=57.1658,=137.0698,=2.1533,=0.0215,=1.7082,=2.5419,=4.6185,=6.7209,=9.7098,=1.8306,=0.0196,=1.4305,=2.1746,=4.3200,=6.4327,=9.1092,=0.0108,=0.9502,=0.0007,=0.0013,=0.0019,=0.0079,=0.0125,,,,=6816
="930604",中国互联网30,2015-03-23,=0.0023,=7434.3910,=-0.2568,=16.5798,=0.0292,=14.4178,=20.0793,=42.2760,=59.2298,=131.9396,=2.1793,=0.0180,=1.7582,=2.5935,=4.7028,=7.0787,=10.3841,=1.8354,=0.0219,=1.4482,=2.1858,=4.1023,=6.4466,=9.5870,=0.0105,=0.9854,=0.0007,=0.0013,=0.0017,=0.0076,=0.0121,,,,=643
="399375",中盘价值,2010-01-04,=-0.0018,=6161.9600,=0.0384,=16.5997,=0.7948,=9.0528,=10.9370,=12.3151,=16.7277,=33.1718,=1.5269,=0.7853,=1.0236,=1.1932,=1.3323,=1.5436,=1.9880,=1.2752,=0.9934,=0.5167,=0.6432,=0.7492,=0.9808,=1.3254,=0.0273,=0.3127,=0.0137,=0.0235,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=188
="399398",绩效指数,2012-11-19,=0.0074,=9532.8700,=-0.1004,=16.6421,=0.3445,=9.4274,=11.7948,=18.3580,=21.6274,=36.1591,=3.0924,=0.3189,=1.3709,=1.7722,=3.5796,=4.3854,=6.4752,=3.0480,=0.6345,=1.5413,=2.2221,=2.8953,=3.4328,=5.0073,=0.0391,=0.8842,=0.0140,=0.0234,=0.0323,=0.0374,=0.0430,=0.0495,=0.1771,=0.0433,=22
="399348",深证价值,2009-11-04,=-0.0045,=6412.9200,=-0.0168,=16.7059,=0.7058,=9.9756,=12.8084,=14.9162,=17.5036,=21.4453,=1.7153,=0.4920,=1.2527,=1.4911,=1.7210,=2.1146,=2.9268,=1.2740,=0.6189,=0.8306,=1.0363,=1.1856,=1.5478,=2.1193,=0.0292,=0.7075,=0.0153,=0.0217,=0.0265,=0.0308,=0.0407,=0.0245,=0.0871,=0.0201,=293
="399286",区块链50,2019-12-24,=0.0012,=3353.7800,=-0.1630,=16.7781,=0.1054,=13.8844,=17.9025,=20.7986,=28.5846,=40.1853,=1.9013,=0.2266,=1.4262,=1.8607,=2.1193,=2.7524,=3.6332,=1.7560,=0.3952,=1.3177,=1.5899,=1.8457,=2.0926,=2.8188,=0.0256,=0.9255,=0.0072,=0.0097,=0.0146,=0.0230,=0.0319,=0.0273,=0.0903,=0.0252,=155
="930050",中证A50,2024-01-02,=-0.0223,=1777.0700,=-0.0059,=16.7901,=0.3125,=13.9812,=15.9846,=17.4297,=18.1312,=19.9330,=2.1252,=0.5970,=1.7817,=1.9678,=2.0901,=2.2010,=2.3759,=1.6715,=0.9786,=1.0165,=1.1274,=1.3666,=1.5606,=1.7408,=0.0286,=0.1727,=0.0260,=0.0287,=0.0297,=0.0308,=0.0348,=0.0291,=0.1115,=0.0275,=995
="000842",800等权,2012-12-21,=-0.0047,=7274.1900,=0.0294,=16.7988,=0.9411,=10.7808,=12.9023,=14.0921,=15.9510,=18.9686,=1.6262,=0.6106,=1.1816,=1.3959,=1.5518,=1.7186,=1.9628,=1.6144,=0.9745,=1.0117,=1.1472,=1.2953,=1.4832,=1.6796,=0.0237,=0.4141,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=160
="000906",中证800,2007-01-15,=-0.0189,=5420.7500,=0.0610,=16.7988,=0.9411,=10.7808,=12.9023,=14.0921,=15.9510,=18.9686,=1.6262,=0.6106,=1.1816,=1.3959,=1.5518,=1.7186,=1.9628,=1.6144,=0.9745,=1.0117,=1.1472,=1.2953,=1.4832,=1.6796,=0.0237,=0.4141,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=2676
="399310",国证A50,2005-09-05,=-0.0262,=8029.3200,=0.0015,=16.8312,=0.8261,=8.8433,=10.5362,=13.5419,=16.3764,=22.6576,=2.0010,=0.7631,=1.1237,=1.2993,=1.6686,=2.0391,=2.9417,=1.4942,=0.7800,=0.9633,=1.1362,=1.2422,=1.5084,=2.2769,=0.0245,=0.2344,=0.0160,=0.0240,=0.0295,=0.0318,=0.0370,=0.0272,=0.1076,=0.0263,=291
="000001",上证指数,1991-07-15,=-0.0100,=3996.1600,=0.0069,=16.8675,=0.9514,=10.8403,=12.7209,=13.8351,=15.8961,=17.9144,=1.4854,=0.5859,=1.1148,=1.3021,=1.4420,=1.5717,=1.8463,=1.5003,=0.9423,=0.9369,=1.0774,=1.2157,=1.4004,=1.5771,=0.0240,=0.4009,=0.0185,=0.0222,=0.0252,=0.0297,=0.0391,=0.0219,=0.0804,=0.0221,=1460
="399377",小盘价值,2010-01-04,=0.0003,=7311.6500,=-0.0501,=16.8915,=0.6676,=9.8385,=13.2802,=15.1897,=19.7429,=34.2299,=1.2708,=0.5713,=0.8997,=1.0826,=1.2375,=1.5853,=2.1990,=0.7213,=0.5111,=0.4594,=0.5455,=0.7131,=1.2102,=1.8295,=0.0292,=0.6989,=0.0113,=0.0191,=0.0257,=0.0310,=0.0386,=0.0183,=0.0578,=0.0162,=624
="000937",中证公用,2009-07-03,=0.0080,=2485.1600,=-0.0036,=16.9357,=0.2946,=13.4460,=16.5579,=18.6426,=21.1313,=46.5328,=1.6763,=0.2756,=1.3423,=1.6286,=1.7745,=1.9633,=2.2557,=1.6511,=0.6382,=1.2657,=1.4810,=1.5857,=1.7931,=3.2521,=0.0300,=0.8669,=0.0192,=0.0235,=0.0276,=0.0293,=0.0348,=0.0215,=0.0905,=0.0250,=336
="930838",CS高股息,2016-06-08,=0.0071,=6564.6800,=-0.0906,=17.0843,=0.4479,=10.7704,=14.2530,=17.8514,=22.5023,=29.5345,=3.2395,=0.7491,=1.8272,=2.3324,=2.8270,=3.4700,=5.4603,=3.0552,=0.5789,=1.6703,=2.0490,=2.4940,=3.7457,=5.1335,=0.0275,=0.5529,=0.0136,=0.0201,=0.0263,=0.0363,=0.0519,=0.0550,=0.1877,=0.0570,=172
="000917",300公用,2007-07-02,=0.0075,=2450.8200,=-0.0041,=17.2068,=0.3605,=13.3250,=16.3127,=17.8488,=20.5953,=34.2477,=1.8635,=0.3931,=1.4019,=1.7075,=1.9708,=2.1718,=2.6347,=1.8668,=0.6007,=1.3139,=1.6332,=1.8148,=1.9943,=3.2322,=0.0318,=0.7285,=0.0191,=0.0239,=0.0299,=0.0327,=0.0390,=0.0223,=0.0974,=0.0266,=36
="931357",优选消费50,2019-11-15,=0.0094,=2369.2400,=-0.2104,=17.2298,=0.0089,=16.0077,=20.4175,=25.0662,=32.9813,=53.0529,=2.7555,=0.0101,=2.5395,=3.6739,=4.3651,=7.1489,=11.6208,=1.7203,=0.0083,=1.5982,=2.3039,=2.7189,=5.1936,=8.8232,=0.0267,=0.9911,=0.0058,=0.0100,=0.0141,=0.0199,=0.0287,,=0.1689,,=391
="000911",300可选,2007-07-02,=0.0118,=5451.5100,=-0.1760,=17.2609,=0.3515,=11.4175,=16.2611,=18.2487,=24.5366,=45.8432,=1.8818,=0.0074,=1.7502,=2.2814,=2.5486,=3.0218,=4.4626,=0.8619,=0.0663,=0.7162,=0.9578,=1.1014,=1.3297,=2.0518,=0.0295,=0.9633,=0.0117,=0.0177,=0.0226,=0.0262,=0.0325,=0.0241,=0.1159,=0.0309,=30
="930796",全球中国互联网,2016-04-22,=0.0016,=1643.4952,=-0.2462,=17.2807,=0.0307,=15.1718,=21.0780,=39.4521,=53.8828,=115.7107,=2.2931,=0.0303,=1.8023,=2.6559,=4.5885,=6.9346,=9.6202,=1.9515,=0.0272,=1.5064,=2.2822,=3.8101,=6.4778,=9.5215,=0.0106,=0.9816,=0.0008,=0.0013,=0.0018,=0.0077,=0.0121,,=0.1307,,=41
="932369",1000现金流,2024-11-12,=0.0142,=3151.6000,=-0.1453,=17.3067,=0.0970,=16.0705,=17.6796,=18.4442,=19.3808,=21.4836,=1.4518,=0.0174,=1.4251,=1.5409,=1.6534,=1.7584,=1.8728,=0.8543,=0.0920,=0.8034,=0.8941,=1.0153,=1.0650,=1.3230,=0.0285,=0.7537,=0.0230,=0.0260,=0.0272,=0.0287,=0.0311,=0.0245,=0.0821,=0.0237,=59
="H11059",工业有色,2009-07-22,=0.0106,=3804.4700,=-0.0445,=17.3906,=0.2924,=10.0577,=14.5858,=27.8796,=53.2230,=131.1130,=3.2532,=0.8313,=1.4392,=1.9967,=2.4097,=3.1776,=4.9901,=1.2206,=0.8733,=0.5048,=0.7386,=0.8600,=1.1466,=1.8706,=0.0176,=0.7305,=0.0035,=0.0055,=0.0103,=0.0205,=0.0285,=0.0664,=0.1735,=0.0401,=134
="000046",上证中小,2009-07-03,=-0.0148,=5480.7200,=0.0686,=17.3991,=0.7112,=10.5504,=12.1058,=15.2242,=18.2488,=22.4992,=1.5012,=0.5373,=1.0626,=1.2077,=1.4816,=1.7964,=2.0905,=1.3814,=0.7767,=0.8596,=1.0256,=1.1230,=1.4042,=1.6429,=0.0232,=0.5620,=0.0151,=0.0186,=0.0224,=0.0299,=0.0371,=0.0219,=0.0784,=0.0213,=344
="000995",全指公用,2011-08-02,=0.0094,=2570.2200,=-0.0049,=17.4236,=0.2942,=14.4124,=16.7165,=18.9141,=23.9608,=55.0107,=1.6832,=0.3869,=1.2839,=1.5403,=1.7275,=1.8686,=2.1268,=1.7354,=0.7730,=1.2094,=1.4214,=1.5277,=1.7925,=2.4023,=0.0284,=0.8352,=0.0172,=0.0230,=0.0259,=0.0281,=0.0321,=0.0217,=0.0896,=0.0244,=321
="932152",港股通成长策略,2025-04-30,=0.0048,=1112.3500,=-0.1603,=17.4878,=0.0819,=16.5252,=18.1094,=18.9079,=21.1415,=22.5567,=2.2500,=0.0341,=2.1900,=2.5069,=2.7153,=2.8282,=3.0449,=1.6869,=0.0102,=1.6556,=1.9140,=2.0967,=2.2155,=2.3595,=0.0208,=0.8191,=0.0152,=0.0173,=0.0192,=0.0206,=0.0248,,=0.1305,,=9
="H30094",消费红利,2013-07-02,=0.0182,=29164.2700,=-0.2148,=17.4922,=0.0082,=16.2060,=20.7588,=27.7711,=33.4547,=59.6542,=3.3023,=0.0062,=3.1510,=4.3750,=5.3351,=6.7479,=11.0368,=3.7204,=0.3424,=2.0635,=3.2935,=4.3046,=5.3148,=8.4259,=0.0478,=0.9959,=0.0123,=0.0178,=0.0221,=0.0338,=0.0491,=0.0717,=0.1905,=0.0792,=2144
="000909",300材料,2007-07-02,=-0.0014,=3576.1200,=-0.1276,=17.5256,=0.4458,=10.2722,=14.5958,=18.2312,=25.1847,=46384.3131,=2.4255,=0.7759,=1.4655,=1.7273,=1.9963,=2.4710,=3.8763,=1.1845,=0.7355,=0.6983,=0.8432,=0.9801,=1.2340,=1.9427,=0.0190,=0.4421,=0.0057,=0.0138,=0.0204,=0.0243,=0.0291,=0.0473,=0.1225,=0.0288,=17
="000510",中证A500,2024-09-23,=-0.0188,=6005.8700,=0.0643,=17.5555,=0.8799,=12.2476,=14.4702,=15.6078,=17.3617,=18.3286,=1.7165,=0.7991,=1.2883,=1.4935,=1.6056,=1.7165,=1.7791,=1.5111,=0.8037,=1.0081,=1.2178,=1.3351,=1.5100,=1.5740,=0.0236,=0.0831,=0.0227,=0.0247,=0.0268,=0.0323,=0.0380,=0.0241,=0.0887,=0.0240,=2331
="931697",消费50策略,2021-07-12,=0.0080,=6997.4700,=-0.1775,=17.6582,=0.0455,=16.4104,=18.5089,=20.8913,=31.3508,=38.9422,=2.8462,=0.0281,=2.6840,=3.5283,=3.8719,=5.2023,=7.0736,=1.5395,=0.0248,=1.4635,=1.7709,=1.9282,=2.8564,=3.5305,=0.0386,=0.9893,=0.0120,=0.0156,=0.0239,=0.0314,=0.0403,=0.0408,=0.1608,=0.0542,=61
="399311",国证1000,2005-02-03,=-0.0183,=5260.4400,=0.0610,=17.6599,=0.9382,=11.0854,=13.3222,=14.6230,=16.7896,=19.8966,=1.6752,=0.6189,=1.1918,=1.4217,=1.5928,=1.8011,=2.0383,=1.6324,=0.9806,=1.0112,=1.1700,=1.3063,=1.5247,=1.7074,=0.0227,=0.4087,=0.0172,=0.0199,=0.0239,=0.0282,=0.0380,=0.0236,=0.0857,=0.0233,=142
="1000004",上海A股,1994-01-01,=-0.0100,=3996.1600,=0.0069,=17.7120,=0.9736,=10.8441,=12.9364,=14.2986,=16.1562,=18.4959,=1.5330,=0.6283,=1.1181,=1.3162,=1.4444,=1.5985,=1.8457,=1.5543,=0.9670,=0.9734,=1.0889,=1.2357,=1.3957,=1.6065,=0.0231,=0.3391,=0.0184,=0.0214,=0.0253,=0.0296,=0.0389,=0.0219,=0.0804,=0.0221,=4922
="000903",中证A100,2006-05-29,=-0.0261,=4637.3900,=0.0336,=17.7348,=0.9753,=9.4390,=11.2026,=12.5525,=14.3500,=18.7565,=1.9142,=0.9881,=1.1800,=1.3819,=1.5181,=1.6733,=1.9700,=1.6507,=0.9946,=0.9660,=1.1007,=1.2168,=1.3772,=1.7127,=0.0260,=0.1500,=0.0221,=0.0265,=0.0292,=0.0329,=0.0397,=0.0253,=0.0942,=0.0251,=3084
="H30199",电力指数,2013-07-15,=0.0103,=2859.2000,=0.0131,=17.7548,=0.3498,=14.1448,=16.8340,=18.9680,=25.0122,=78.5133,=1.6877,=0.4149,=1.2472,=1.5161,=1.7174,=1.8429,=2.0960,=1.7958,=0.8084,=1.1507,=1.4427,=1.5881,=1.7846,=2.2389,=0.0278,=0.6967,=0.0166,=0.0223,=0.0267,=0.0285,=0.0334,=0.0213,=0.0878,=0.0244,=721
="931897",绿色电力,2012-12-21,=0.0102,=1100.5700,=0.0165,=17.7687,=0.4075,=12.4356,=16.1092,=18.6002,=23.5753,=3316.8719,=1.7126,=0.6234,=1.0802,=1.3464,=1.6511,=1.7860,=2.0565,=1.8515,=0.8632,=0.8910,=1.1301,=1.2734,=1.7168,=2.6891,=0.0275,=0.8232,=0.0111,=0.0186,=0.0233,=0.0271,=0.0342,=0.0214,=0.0880,=0.0237,=164
="399324",深证红利,2006-01-24,=-0.0061,=8062.1800,=-0.1190,=17.9277,=0.8121,=11.7065,=14.5169,=15.7878,=17.7841,=23.4132,=2.8352,=0.8982,=1.2884,=1.9036,=2.1992,=2.5153,=3.7254,=1.8546,=0.6362,=1.1033,=1.3622,=1.7460,=1.9654,=2.8578,=0.0342,=0.7890,=0.0151,=0.0225,=0.0278,=0.0353,=0.0452,=0.0424,=0.1345,=0.0450,=5218
="399991",一带一路,2015-02-16,=-0.0068,=3374.3200,=0.1384,=17.9607,=0.7231,=9.4567,=11.6727,=14.1037,=19.5672,=34.5905,=1.6156,=0.9617,=1.0035,=1.1547,=1.2476,=1.4397,=1.7874,=0.6964,=0.9390,=0.3598,=0.4252,=0.4778,=0.6103,=0.7793,=0.0223,=0.2559,=0.0109,=0.0214,=0.0280,=0.0340,=0.0441,=0.0240,=0.0795,=0.0217,=580
="000126",消费50,2011-12-09,=0.0111,=6242.4900,=-0.2492,=18.0489,=0.0478,=15.1608,=20.2959,=22.8626,=32.8709,=57.2206,=2.4498,=0.0194,=2.2360,=2.9999,=3.4007,=4.8666,=7.3797,=1.3572,=0.2625,=0.9155,=1.2603,=1.8264,=2.6426,=3.8011,=0.0372,=0.9971,=0.0091,=0.0134,=0.0211,=0.0275,=0.0382,=0.0406,=0.1407,=0.0455,=84
="931588",1000价值稳健,2020-11-09,=0.0076,=31891.9800,=-0.1102,=18.1224,=0.4477,=12.8074,=16.7417,=18.5066,=20.5594,=25.6024,=1.3060,=0.2550,=1.0253,=1.2759,=1.4344,=1.5605,=1.9102,=0.7497,=0.9051,=0.4756,=0.5542,=0.6281,=0.6924,=0.8427,=0.0284,=0.7583,=0.0168,=0.0206,=0.0250,=0.0291,=0.0392,=0.0162,=0.0641,=0.0212,=109
="399987",中证酒,2014-12-10,=0.0343,=3648.6600,=-0.2699,=18.1362,=0.0169,=16.5000,=21.0058,=30.5247,=38.5048,=71.4257,=3.5948,=0.0070,=3.3943,=4.9083,=6.4706,=8.9992,=15.9495,=5.6136,=0.0457,=5.0607,=6.4796,=8.3115,=11.8299,=21.4371,=0.0473,=0.9959,=0.0067,=0.0114,=0.0162,=0.0309,=0.0485,=0.0789,=0.2043,=0.0944,=2761
="000811",细分有色,2012-04-11,=0.0057,=10128.7900,=-0.1095,=18.1512,=0.2089,=13.5118,=17.9724,=29.8107,=57.1031,=312.9068,=3.1216,=0.7862,=1.7438,=2.0869,=2.5625,=3.1566,=4.8073,=1.2247,=0.8393,=0.6338,=0.7856,=0.9040,=1.1882,=1.9173,=0.0160,=0.7594,=0.0033,=0.0056,=0.0101,=0.0171,=0.0234,=0.0611,=0.1531,=0.0352,=191
="399997",中证白酒,2015-01-21,=0.0372,=6156.6200,=-0.2974,=18.1541,=0.0363,=16.2418,=20.5697,=29.7024,=37.9971,=71.4432,=3.7704,=0.0082,=3.5435,=5.2032,=7.2669,=9.8068,=17.8607,=6.3620,=0.0087,=5.9830,=7.2890,=9.8354,=13.6521,=24.8964,=0.0482,=0.9959,=0.0066,=0.0115,=0.0169,=0.0316,=0.0495,=0.0833,=0.2121,=0.1013,=7706
="000942",内地消费,2009-10-28,=0.0144,=8311.5700,=-0.1869,=18.3084,=0.1376,=14.4412,=18.7135,=21.7434,=33.3379,=52.6356,=2.5069,=0.0082,=2.3718,=3.1400,=3.6909,=5.0424,=7.7211,=1.3685,=0.1018,=1.1096,=1.4981,=1.7718,=2.5493,=4.1228,=0.0364,=0.9951,=0.0093,=0.0147,=0.0214,=0.0278,=0.0381,=0.0371,=0.1426,=0.0493,=765
="931892",有色矿业,2013-07-15,=0.0039,=3658.9000,=-0.0775,=18.4698,=0.1941,=13.1272,=18.6404,=31.1677,=56.7745,=131.9594,=3.3527,=0.8578,=1.7020,=2.1368,=2.5360,=3.1769,=5.3430,=1.2712,=0.8393,=0.6092,=0.7896,=0.9203,=1.2310,=2.0391,=0.0146,=0.7408,=0.0026,=0.0055,=0.0092,=0.0169,=0.0229,=0.0653,=0.1630,=0.0363,=190
="000036",上证消费,2009-01-09,=0.0133,=8848.1000,=-0.1846,=18.4750,=0.0066,=17.8817,=23.0580,=31.6672,=40.5919,=69.3963,=4.1926,=0.0832,=3.7240,=5.2250,=6.5384,=9.2057,=14.9810,=3.9708,=0.2085,=1.9092,=3.9234,=4.8718,=7.3411,=10.9001,=0.0415,=0.9955,=0.0071,=0.0114,=0.0156,=0.0298,=0.0429,=0.0773,=0.2393,=0.0858,=2320
="000918",300成长,2008-01-21,=-0.0324,=5675.6200,=0.1155,=18.5970,=0.7342,=11.6107,=14.3824,=16.7418,=20.6304,=29.9826,=2.7610,=0.4866,=1.8759,=2.3005,=2.7983,=4.3091,=6.1771,=2.7913,=0.8616,=1.1680,=1.5324,=1.7747,=2.6080,=3.9548,=0.0172,=0.3984,=0.0081,=0.0139,=0.0186,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=794
="930708",中证有色,2015-07-13,=0.0048,=2796.9900,=-0.0931,=18.6176,=0.2143,=13.9228,=18.4062,=30.1337,=58.0116,=425.7934,=3.0615,=0.7264,=1.7134,=2.0956,=2.5633,=3.1642,=4.7639,=1.1161,=0.7244,=0.6123,=0.7796,=0.8963,=1.1995,=1.7984,=0.0155,=0.7553,=0.0031,=0.0055,=0.0099,=0.0167,=0.0233,=0.0592,=0.1479,=0.0346,=522
="000931",中证可选,2009-07-03,=0.0092,=5163.3100,=-0.1691,=18.6513,=0.2563,=12.9961,=17.9577,=20.1699,=26.0964,=47.1695,=2.0050,=0.0952,=1.6991,=2.1235,=2.4961,=2.8156,=3.7874,=0.9296,=0.1562,=0.7260,=0.9708,=1.1161,=1.2835,=1.9265,=0.0274,=0.9617,=0.0120,=0.0178,=0.0208,=0.0247,=0.0298,=0.0252,=0.1143,=0.0305,=838
="931442",SHS科技100,2020-04-21,=0.0014,=9734.2200,=-0.0956,=18.6544,=0.4282,=11.6240,=15.0954,=19.5219,=24.6506,=40.7731,=2.7039,=0.5305,=1.5813,=1.9740,=2.6159,=4.0831,=6.9092,=1.8339,=0.5438,=1.0913,=1.4347,=1.7395,=2.5615,=5.0819,=0.0153,=0.5718,=0.0042,=0.0087,=0.0135,=0.0221,=0.0322,,=0.1199,,=28
="000807",食品饮料,2012-02-17,=0.0187,=14548.4300,=-0.2043,=18.6595,=0.0136,=16.7498,=21.6872,=30.4153,=37.6314,=67.1514,=3.5704,=0.0070,=3.4269,=4.7781,=6.2605,=8.2580,=14.6770,=4.1328,=0.0911,=3.6682,=4.5256,=5.6629,=7.6740,=12.7454,=0.0452,=0.9959,=0.0077,=0.0131,=0.0184,=0.0310,=0.0463,=0.0738,=0.1953,=0.0849,=4274
="000912",300消费,2007-07-02,=0.0209,=16699,=-0.1950,=18.6794,=0.0486,=17.5697,=22.7486,=28.6893,=38.6920,=71.0374,=3.4413,=0.0095,=3.2494,=4.6631,=6.3981,=8.3233,=13.2137,=2.7099,=0.0519,=1.9809,=3.1967,=4.1908,=5.5033,=9.3193,=0.0455,=0.9946,=0.0078,=0.0128,=0.0189,=0.0278,=0.0471,=0.0602,=0.1878,=0.0812,=783
="932367",500现金流,2024-11-12,=0.0095,=3276.4000,=-0.1047,=18.7139,=0.8134,=12.7635,=14.0502,=16.8676,=18.6383,=20.8865,=1.4601,=0.0199,=1.4139,=1.6563,=1.7524,=1.9854,=2.3672,=0.8755,=0.0100,=0.8544,=1.0889,=1.2349,=1.2848,=1.4394,=0.0328,=0.6070,=0.0247,=0.0285,=0.0318,=0.0368,=0.0403,=0.0308,=0.1139,=0.0305,=122
="000819",有色金属,2012-05-09,=0.0052,=8469.2900,=-0.0935,=18.7618,=0.2456,=12.4710,=17.7541,=28.5050,=54.6371,=216.1722,=3.3064,=0.8204,=1.7791,=2.1409,=2.6249,=3.2635,=4.9698,=1.3010,=0.8199,=0.6317,=0.8246,=0.9662,=1.2853,=1.9863,=0.0161,=0.7458,=0.0033,=0.0058,=0.0106,=0.0185,=0.0249,=0.0625,=0.1569,=0.0361,=1993
="399395",国证有色,2012-10-29,=0.0022,=8876.6000,=-0.0821,=18.8708,=0.2505,=12.7731,=17.8787,=28.7050,=55.6200,=326.9035,=3.2145,=0.8583,=1.7304,=2.0833,=2.5074,=3.0902,=4.8522,=1.2793,=0.8974,=0.6150,=0.7945,=0.9087,=1.1721,=1.9521,=0.0157,=0.7462,=0.0031,=0.0055,=0.0101,=0.0177,=0.0242,=0.0618,=0.1543,=0.0354,=663
="932420",智选船舶产业,2025-05-28,=0.0305,=1435.9200,=-0.0064,=18.9168,=0.6752,=12.9248,=14.0994,=16.4525,=19.8173,=21.8048,=1.3713,=0.6788,=1.1414,=1.2413,=1.2925,=1.4111,=1.5726,=0.9950,=0.6350,=0.8043,=0.8804,=0.9425,=1.0414,=1.1519,=0.0259,=0.2956,=0.0219,=0.0250,=0.0305,=0.0319,=0.0350,=0.0198,=0.0735,,=11
="000910",300工业,2007-07-02,=-0.0162,=2273.9000,=-0.1009,=18.9576,=0.5270,=12.1074,=14.2223,=18.6727,=21.7507,=26.7473,=1.5947,=0.3300,=1.2960,=1.5013,=1.7743,=2.0927,=2.8598,=0.7474,=0.5921,=0.4726,=0.5803,=0.7049,=0.8049,=1.0995,=0.0217,=0.7614,=0.0079,=0.0123,=0.0177,=0.0223,=0.0295,=0.0196,=0.0738,=0.0177,=15
="000815",细分食品,2012-04-11,=0.0190,=14856.7600,=-0.2069,=19.0167,=0.0194,=16.6089,=21.7223,=30.6723,=37.4251,=68.5596,=3.5063,=0.0070,=3.3595,=4.7448,=6.1934,=8.2709,=14.7926,=4.1998,=0.0099,=4.0083,=4.9232,=6.1102,=8.3455,=14.4971,=0.0439,=0.9959,=0.0072,=0.0123,=0.0164,=0.0304,=0.0452,=0.0708,=0.1902,=0.0845,=772
="931067",绩优策略,2018-02-14,=-0.0303,=8171.8500,=0.0743,=19.1062,=0.5438,=10.5807,=14.7396,=18.6443,=26.9175,=44.0015,=5.3044,=0.5713,=3.5566,=4.2889,=5.0300,=7.4537,=11.8571,=3.1011,=0.6209,=2.1909,=2.5274,=2.8732,=4.9463,=8.6201,=0.0205,=0.4857,=0.0082,=0.0134,=0.0216,=0.0297,=0.0455,=0.0562,=0.2359,=0.0578,=25
