指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="000955",中证国企,2010-02-09,,,=0.0413,=15.8933,=0.9554,=10.0979,=11.7062,=12.7301,=14.8754,=16.8119,=1.3030,=0.5260,=1.0210,=1.1826,=1.2955,=1.4508,=1.7591,=1.3491,=0.9237,=0.7969,=0.9757,=1.0889,=1.2734,=1.4527,=0.0213,=0.0765,=0.0217,=0.0260,=40
="H30198",油气产业,2013-07-15,=-0.0090,=2673.5800,=0.2692,=16.1493,=0.5487,=7.8064,=10.8246,=13.9468,=25.5588,=104.2111,=1.4831,=0.9718,=0.6580,=0.8156,=1.1420,=1.2489,=1.8532,=0.8034,=0.9780,=0.2505,=0.3191,=0.4738,=0.5878,=0.9554,=0.0307,=0.0868,=0.0269,=0.0310,=103
="000986",全指能源,2011-08-02,=0.0012,=2750.3300,=0.1782,=16.1914,=0.6514,=6.8032,=9.9968,=13.3595,=22.3659,=75.0146,=1.4715,=0.9579,=0.7554,=0.9688,=1.1691,=1.3107,=1.7977,=0.9268,=0.9814,=0.3323,=0.4459,=0.5656,=0.7150,=1.0524,=0.0281,=0.0918,=0.0274,=0.0337,=598
="H11057",石化产业,2009-07-22,=0.0007,=1502.9800,=0.1003,=16.3021,=0.6862,=9.0713,=11.9876,=13.9091,=19.5684,=46.6548,=1.6356,=0.9652,=0.9085,=1.1884,=1.3402,=1.4374,=1.9948,=0.8836,=0.9630,=0.4002,=0.4791,=0.6091,=0.7481,=1.0264,=0.0331,=0.0946,=0.0281,=0.0290,=58
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0015,=3533.9000,=0.1372,=16.3463,=0.6991,=9.9660,=12.2081,=14.2469,=18.2385,=45.2058,=1.3063,=0.9352,=0.8018,=0.9519,=1.0956,=1.2395,=1.4001,=2.9025,=0.8834,=1.7566,=2.0711,=2.3856,=2.7361,=3.2431,,,,=0.0346,=14
="000860",结构调整,2018-03-26,=0.0224,=1357.1900,=0.1086,=16.3800,=0.7988,=9.5233,=12.4229,=13.9005,=16.3857,=20.6443,=1.4569,=0.8095,=1.1018,=1.2861,=1.3701,=1.4551,=1.6430,=0.9369,=0.9924,=0.4658,=0.5850,=0.6749,=0.7473,=0.9608,=0.0222,=0.0831,=0.0231,=0.0306,=141
="932037",央企现代能源,2022-11-16,=0.0107,=1635.4500,=0.1209,=16.5586,=0.9464,=10.8583,=11.9712,=12.8025,=14.0296,=18.2611,=1.6298,=0.9012,=1.1507,=1.3336,=1.4152,=1.5567,=1.8914,=0.9941,=0.9488,=0.4850,=0.6161,=0.7470,=0.8115,=1.0835,=0.0273,=0.0952,=0.0272,=0.0310,=32
="000861",央企创新,2019-05-16,=0.0158,=2879.4707,=0.1220,=16.7584,=0.9486,=10.3360,=12.0038,=13.3587,=14.9301,=18.8086,=1.4936,=0.9811,=1.0351,=1.1859,=1.2949,=1.3829,=1.5975,=0.8820,=0.9935,=0.4544,=0.5190,=0.5819,=0.7237,=0.8999,=0.0222,=0.0826,=0.0232,=0.0291,=266
="HSHK35",恒生香港35,2003-01-20,=0.0030,=3302.2700,=0.1569,=16.7663,=0.7253,=9.7413,=12.0724,=14.2073,=17.5924,=47.6465,=1.3114,=0.9805,=0.7649,=0.9577,=1.0926,=1.2272,=1.3547,=3.5609,=0.9646,=2.1814,=2.5788,=2.8750,=3.1696,=3.7366,,,,=0.0359,=114
="000068",上证资源,2010-05-28,=-0.0012,=4640.7200,=0.1525,=16.7750,=0.6060,=7.8012,=11.1450,=15.2115,=26.4190,=73.1997,=1.8408,=0.9715,=0.8674,=1.1479,=1.3035,=1.4702,=2.2515,=1.0572,=0.9757,=0.3742,=0.5012,=0.6082,=0.7621,=1.2220,=0.0351,=0.1097,=0.0307,=0.0285,=303
="000092",资源50,2011-05-10,=-0.0012,=5518.7900,=0.1305,=16.8183,=0.6300,=7.9483,=11.3499,=14.9150,=23.2352,=52.0101,=1.9110,=0.9711,=0.9579,=1.2479,=1.3902,=1.5240,=2.3324,=1.0971,=0.9752,=0.4148,=0.5541,=0.6740,=0.7820,=1.2646,=0.0363,=0.1132,=0.0314,=0.0280,=35
="000066",上证商品,2010-04-30,=0.0044,=4238.9200,=0.2018,=16.8490,=0.6271,=7.9120,=11.1675,=15.0766,=23.4986,=53.3084,=1.8430,=0.9711,=0.9403,=1.2057,=1.3318,=1.4884,=2.2405,=1.0645,=0.9757,=0.4082,=0.5256,=0.6495,=0.7683,=1.2223,=0.0347,=0.1091,=0.0303,=0.0285,=73
="399974",国企改革,2014-08-07,=0.0145,=2031.6400,=0.0700,=16.9294,=0.7880,=8.5408,=11.0130,=13.4094,=17.0432,=23.5243,=1.4719,=0.4790,=1.0768,=1.3337,=1.4861,=1.8365,=2.8970,=1.1607,=0.7211,=0.6803,=0.8840,=0.9889,=1.2484,=2.2060,=0.0239,=0.0809,=0.0242,=0.0273,=369
="931268",持续发展,2019-11-15,=0.0164,=2346.8977,=0.0606,=17.2814,=1,=14.1354,=14.8083,=15.4238,=16.1557,=17.2814,=2.2363,=0.7220,=1.7338,=1.8247,=1.8991,=2.2614,=2.3440,=1.8596,=1,=1.5998,=1.7163,=1.7878,=1.8138,=1.8596,=0.0313,=0.1256,=0.0323,=0.0281,=16
="000842",800等权,2012-12-21,,,=0.0992,=17.3059,=0.9827,=10.7808,=12.9023,=14.0747,=15.8915,=18.9686,=1.6439,=0.6469,=1.1816,=1.3959,=1.5493,=1.7186,=1.9628,=1.6567,=0.9996,=1.0117,=1.1472,=1.2948,=1.4718,=1.6574,=0.0241,=0.0890,=0.0237,=0.0232,=158
="000906",中证800,2007-01-15,=0.0165,=5623.0300,=0.1006,=17.3059,=0.9827,=10.7808,=12.9023,=14.0747,=15.8915,=18.9686,=1.6439,=0.6469,=1.1816,=1.3959,=1.5493,=1.7186,=1.9628,=1.6567,=0.9996,=1.0117,=1.1472,=1.2948,=1.4718,=1.6574,=0.0241,=0.0890,=0.0237,=0.0232,=2653
="399375",中盘价值,2010-01-04,=0.0074,=6788.0300,=0.1439,=17.4134,=0.8280,=9.0528,=10.9370,=12.3134,=16.8275,=33.1718,=1.5501,=0.7917,=1.0236,=1.1932,=1.3322,=1.5705,=1.9880,=1.0624,=0.8956,=0.5167,=0.6432,=0.7489,=0.9808,=1.2353,=0.0258,=0.0785,=0.0211,=0.0270,=186
="H11136",中国互联网,2011-09-20,=-0.0119,=4412.4389,=-0.1723,=17.5900,=0.0963,=14.7773,=20.2448,=42.8057,=57.6075,=137.0698,=2.3884,=0.0867,=1.7247,=2.5746,=4.7431,=6.7410,=9.7098,=2.0955,=0.0875,=1.5020,=2.2703,=4.4181,=6.5160,=9.1092,,,,=0.0116,=3327
="H30533",中国互联网50,2014-12-29,=-0.0180,=7767.8289,=-0.1713,=17.5996,=0.0695,=14.9049,=20.5473,=41.7348,=57.4880,=137.0698,=2.4109,=0.1040,=1.7082,=2.5752,=4.7412,=6.7227,=9.7098,=2.0545,=0.0955,=1.4305,=2.1936,=4.4152,=6.4332,=9.1092,,,,=0.0108,=6741
="000961",中证上游,2010-04-16,=-0.0034,=5815.3268,=0.1485,=17.6011,=0.6172,=8.3063,=11.4863,=15.6949,=25.8537,=72.6914,=1.9961,=0.9719,=0.9003,=1.1929,=1.3598,=1.5167,=2.4036,=1.1282,=0.9765,=0.3813,=0.5134,=0.6291,=0.7679,=1.2905,=0.0373,=0.1119,=0.0305,=0.0263,=42
="399324",深证红利,2006-01-24,=0.0068,=9342.1900,=0.0209,=17.6279,=0.7908,=11.7065,=14.3957,=15.7325,=17.7170,=23.4132,=2.3678,=0.6275,=1.2884,=1.9036,=2.1768,=2.5075,=3.7254,=2.0061,=0.8469,=1.1033,=1.3622,=1.7368,=1.9633,=2.8578,=0.0424,=0.1345,=0.0450,=0.0394,=5210
="000945",内地运输,2009-10-28,=-0.0084,=1477.5857,=-0.0001,=17.6600,=0.3474,=13.9394,=16.4788,=19.5989,=27.8199,=72.7429,=1.3330,=0.0421,=1.2463,=1.4110,=1.5712,=1.7788,=2.4452,=0.7940,=0.4150,=0.5140,=0.6447,=0.9341,=1.4426,=1.9188,=0.0219,=0.0581,=0.0167,=0.0286,=73
="931404",SHS品牌消费50,2020-02-20,=-0.0030,=2490.7112,=-0.0777,=17.6693,=0.0884,=15.2551,=18.4901,=21.6587,=30.5688,=52.1290,=3.5191,=0.0006,=3.5051,=4.6075,=5.3093,=7.3296,=13.2899,=3.1075,=0.1323,=2.1582,=3.1888,=4.1390,=6.4315,=12.0094,,=0.2165,,=0.0291,=127
="H30095",医药红利,2013-07-02,=0.0081,=15453.8100,=-0.0004,=17.6983,=0.2807,=14.6474,=17.3006,=19.8123,=27.2304,=34.8020,=1.7627,=0.1622,=1.4797,=1.8162,=2.4536,=3.1550,=4.2060,=1.0337,=0.2340,=0.7612,=1.0047,=1.5217,=2.0213,=2.8268,=0.0293,=0.1019,=0.0311,=0.0346,=86
="931068",消费龙头,2018-11-21,=-0.0006,=11732.7639,=-0.0739,=17.7931,=0.1278,=15.6061,=18.4051,=23.0758,=30.2089,=44.3922,=3.3015,=0,=3.3015,=4.1635,=4.7481,=6.6250,=10.3805,=2.2141,=0.0797,=1.8019,=2.6913,=3.2868,=4.1194,=7.0508,=0.0518,=0.2083,=0.0600,=0.0388,=2324
="000001",上证指数,1991-07-15,=0.0108,=4225.0200,=0.0645,=17.9074,=1,=10.8403,=12.7209,=13.8151,=15.8000,=17.9074,=1.5338,=0.7120,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5711,=1,=0.9369,=1.0774,=1.2153,=1.3826,=1.5711,=0.0219,=0.0804,=0.0221,=0.0229,=1367
="399310",国证A50,2005-09-05,=0.0181,=8569.0700,=0.0688,=17.9429,=0.9352,=8.8433,=10.4544,=13.4260,=16.0838,=22.6576,=2.0246,=0.7933,=1.1237,=1.2882,=1.6484,=2.0348,=2.9417,=1.5420,=0.8313,=0.9633,=1.1310,=1.2340,=1.5036,=2.2769,=0.0272,=0.1076,=0.0263,=0.0233,=286
="000046",上证中小,2009-07-03,=0.0138,=5668.0600,=0.1052,=17.9749,=0.7640,=10.5504,=12.1058,=15.2187,=18.4389,=22.4992,=1.5344,=0.5866,=1.0626,=1.2077,=1.4819,=1.8262,=2.0905,=1.4522,=0.8358,=0.8596,=1.0256,=1.1228,=1.4093,=1.6429,=0.0219,=0.0784,=0.0213,=0.0225,=343
="931645",1000红利,2024-03-15,,,=0.0341,=18.0550,=1,=11.2896,=12.3982,=13.4966,=14.6852,=18.0550,=1.2417,=0.7664,=0.9871,=1.1298,=1.1953,=1.2465,=1.3469,=0.8143,=0.7857,=0.5734,=0.6648,=0.7545,=0.8186,=0.8871,=0.0179,=0.0646,=0.0199,=0.0307,=21
="930604",中国互联网30,2015-03-23,=-0.0144,=8327.5426,=-0.1675,=18.0743,=0.0980,=14.9187,=20.5060,=42.4548,=59.3845,=131.9396,=2.4505,=0.0934,=1.7582,=2.6265,=4.8597,=7.0824,=10.3841,=2.0580,=0.1015,=1.4482,=2.2123,=4.2146,=6.4486,=9.5870,,,,=0.0105,=622
="000918",300成长,2008-01-21,=0.0215,=5771.1547,=0.1343,=18.0826,=0.7153,=11.4995,=14.1989,=16.6240,=20.6304,=29.9826,=2.5749,=0.4204,=1.8709,=2.2864,=2.7896,=4.3091,=6.1771,=2.7207,=0.8494,=1.1680,=1.5324,=1.7713,=2.5540,=3.9548,=0.0348,=0.1486,=0.0340,=0.0198,=785
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0026,=3116.6000,=0.0550,=18.1046,=0.9740,=7.2058,=10.0582,=12.3843,=15.3437,=18.8438,=1.2670,=0.9090,=0.6157,=0.7686,=1.0042,=1.2039,=1.4952,=0.9707,=0.9772,=0.4020,=0.5319,=0.6807,=0.8347,=1.0389,,,,=0.0264,=159
="399348",深证价值,2009-11-04,=0.0103,=6896.8300,=0.0574,=18.1757,=0.8469,=9.9756,=12.8084,=14.9031,=17.5563,=21.4453,=1.7455,=0.5260,=1.2527,=1.4911,=1.7299,=2.1177,=2.9268,=1.3371,=0.7092,=0.8306,=1.0363,=1.1847,=1.6210,=2.1193,=0.0245,=0.0871,=0.0201,=0.0260,=294
="000150",380红利,2012-07-20,=-0.0013,=12504.2600,=0.0818,=18.1979,=0.9340,=5.2545,=8.5513,=12.0878,=16.4649,=19.8070,=1.2302,=0.3870,=0.6172,=0.8678,=1.3744,=1.7022,=2.2592,=0.5457,=0.4938,=0.2775,=0.3623,=0.5495,=1.7223,=2.3204,=0.0206,=0.0377,=0.0185,=0.0381,=43
="H30089",红利潜力,2013-07-02,=0.0046,=9886.8600,=-0.0060,=18.2041,=0.6267,=12.7702,=15.7291,=16.9556,=20.7352,=29.7267,=2.8494,=0.7566,=1.4410,=1.9770,=2.4719,=2.9135,=4.3960,=2.3762,=0.9571,=0.7611,=0.9467,=1.7364,=2.1361,=2.8465,=0.0404,=0.1605,=0.0444,=0.0328,=550
="399699",金融科技,2017-06-09,=0.0074,=4199.7500,=-0.0609,=18.2232,=0.3940,=14.0983,=16.8181,=19.4406,=44.7142,=111.6316,=2.0185,=0.3395,=1.2665,=1.8120,=2.2929,=3.4161,=4.4660,=1.7039,=0.5743,=1.0709,=1.3719,=1.6311,=1.9180,=3.0519,=0.0209,=0.1027,=0.0223,=0.0206,=320
="1000004",上海A股,1994-01-01,=0.0108,=4225.0200,=0.0645,=18.2773,=0.9979,=10.8441,=12.9364,=14.2064,=16.0639,=18.4959,=1.5604,=0.6910,=1.1181,=1.3162,=1.4435,=1.5985,=1.8457,=1.6015,=1,=0.9734,=1.0889,=1.2330,=1.3801,=1.6015,=0.0219,=0.0804,=0.0221,=0.0224,=4917
="399311",国证1000,2005-02-03,=0.0170,=5478.8900,=0.1051,=18.3440,=0.9823,=11.0854,=13.3222,=14.6206,=16.7181,=19.8966,=1.6867,=0.6328,=1.1918,=1.4217,=1.5925,=1.8011,=2.0383,=1.6593,=0.9955,=1.0112,=1.1700,=1.3057,=1.5180,=1.7074,=0.0236,=0.0857,=0.0233,=0.0222,=137
="000510",中证A500,2024-09-23,=0.0176,=6262.3100,=0.1098,=18.3949,=1,=12.2476,=14.4354,=15.1737,=16.9826,=18.3949,=1.7462,=0.9000,=1.2883,=1.4881,=1.5583,=1.7057,=1.7791,=1.5688,=1,=1.0081,=1.2141,=1.2924,=1.4751,=1.5688,=0.0241,=0.0887,=0.0240,=0.0229,=2113
="931587",500价值稳健,2020-11-09,=0.0071,=23092.1179,=0.0522,=18.4075,=0.9786,=9.7530,=12.1759,=14.0550,=15.4723,=19.8926,=1.4025,=0.9104,=0.8925,=1.0539,=1.1499,=1.2830,=1.5437,=0.6757,=0.9755,=0.3384,=0.4563,=0.5103,=0.5765,=0.7126,=0.0221,=0.0672,=0.0198,=0.0325,=76
="H30171",运输指数,2013-07-15,=-0.0076,=1624.2400,=0.0043,=18.4139,=0.5293,=14.1889,=16.3533,=18.0906,=25.5205,=51.4445,=1.3293,=0.0992,=1.1989,=1.3570,=1.5074,=1.6918,=2.3737,=0.6815,=0.3592,=0.5217,=0.6269,=0.8633,=1.1990,=1.9196,=0.0207,=0.0585,=0.0181,=0.0272,=80
="000937",中证公用,2009-07-03,=0.0080,=2746.5188,=0.1012,=18.4617,=0.4752,=13.4460,=16.4746,=18.6188,=21.1313,=46.5328,=1.8052,=0.5582,=1.3423,=1.6286,=1.7696,=1.9633,=2.2557,=1.8345,=0.8090,=1.2657,=1.4810,=1.5856,=1.8045,=3.2521,=0.0215,=0.0905,=0.0250,=0.0271,=330
="000917",300公用,2007-07-02,=0.0060,=2529.5320,=0.0278,=18.4768,=0.6184,=13.3250,=16.0735,=17.7862,=20.5953,=34.2477,=1.9655,=0.4963,=1.4019,=1.6915,=1.9678,=2.1718,=2.6347,=2.0045,=0.8123,=1.3139,=1.6332,=1.8147,=1.9893,=3.2322,=0.0223,=0.0974,=0.0266,=0.0296,=35
="399398",绩效指数,2012-11-19,=0.0100,=11029.8500,=0.0409,=18.6283,=0.5276,=9.4274,=11.6631,=18.3766,=21.6274,=36.1591,=3.0410,=0.3148,=1.2814,=1.7585,=3.5800,=4.3854,=6.4752,=3.2259,=0.7281,=1.5230,=2.1941,=2.8620,=3.4328,=5.0073,=0.0495,=0.1771,=0.0433,=0.0366,=21
="930716",CS物流,2015-07-31,=-0.0088,=1293.2312,=0.1014,=18.6357,=0.4827,=6.6312,=13.0083,=19.2081,=34.5766,=505.8138,=1.3088,=0.2001,=1.1511,=1.3088,=1.9959,=2.8120,=3.8580,=0.4731,=0.5965,=0.2137,=0.3289,=0.4569,=0.7649,=1.0555,=0.0197,=0.0542,=0.0209,=0.0304,=241
="930796",全球中国互联网,2016-04-22,=-0.0108,=1835.8046,=-0.1580,=18.7234,=0.0725,=15.2629,=21.4605,=39.8896,=53.9937,=115.7107,=2.5336,=0.1144,=1.8023,=2.6877,=4.7493,=6.9373,=9.6202,=2.1812,=0.1182,=1.5064,=2.3010,=3.9295,=6.4896,=9.5215,,=0.1307,,=0.0107,=33
="000903",中证A100,2006-05-29,=0.0200,=4894.0900,=0.0909,=18.7338,=1,=9.4390,=11.1206,=12.4430,=14.0137,=18.7338,=1.8916,=0.9757,=1.1800,=1.3741,=1.5097,=1.6612,=1.9625,=1.5152,=0.9823,=0.9660,=1.1007,=1.2095,=1.3665,=1.6207,=0.0253,=0.0942,=0.0251,=0.0252,=3069
="931139",CS消费50,2019-03-20,,,=-0.0704,=18.7651,=0.2325,=15.4419,=18.4224,=24.1448,=30.2726,=47.8630,=3.2001,=0.0006,=3.1991,=4.0541,=5.3595,=7.0933,=12.5456,=2.3587,=0.0307,=2.2079,=2.6282,=3.2018,=4.4757,=9.1270,=0.0528,=0.1922,=0.0638,=0.0424,=2192
="931142",东证竞争,2019-03-20,=0.0136,=2069.5483,=0.1122,=18.7940,=0.9283,=9.8569,=11.9097,=13.9609,=15.7525,=27.8877,=3.1724,=0.9127,=1.5408,=1.7294,=2.0610,=2.5429,=4.6703,=3.1481,=0.9960,=0.9384,=1.2664,=1.6453,=2.2247,=3.1903,=0.0415,=0.1629,=0.0397,=0.0223,=212
="399286",区块链50,2019-12-24,=0.0051,=3852.9600,=-0.0384,=18.8165,=0.2764,=13.8844,=18.0698,=20.9177,=28.7905,=40.1853,=1.9875,=0.2927,=1.4262,=1.8732,=2.1283,=2.7733,=3.6332,=1.8924,=0.5334,=1.3177,=1.5851,=1.8538,=2.0965,=2.8188,=0.0273,=0.0903,=0.0252,=0.0241,=154
="930050",中证A50,2024-01-02,=0.0170,=1904.4943,=0.0654,=18.8473,=0.9912,=13.9812,=15.8857,=17.4015,=18.0910,=19.9330,=2.2230,=0.8354,=1.7817,=1.9625,=2.0775,=2.2060,=2.3759,=1.6488,=1,=1.0165,=1.1246,=1.3586,=1.5347,=1.6488,=0.0291,=0.1115,=0.0275,=0.0260,=957
="000995",全指公用,2011-08-02,=0.0108,=2885.1861,=0.1171,=19.0282,=0.5215,=14.4124,=16.6206,=18.8592,=23.9608,=55.0107,=1.8138,=0.6877,=1.2839,=1.5403,=1.7253,=1.8678,=2.1268,=1.8664,=0.8218,=1.2094,=1.4214,=1.5276,=1.8022,=2.4023,=0.0217,=0.0896,=0.0244,=0.0263,=309
="000979",大宗商品,2011-08-22,=0.0033,=7898.3280,=0.1641,=19.0289,=0.6502,=9.9333,=12.8903,=16.3823,=23.6731,=55.6298,=1.9783,=0.9719,=1.1381,=1.3630,=1.4801,=1.6169,=2.3336,=1.0968,=0.9777,=0.4909,=0.5833,=0.6996,=0.8211,=1.2291,=0.0335,=0.1029,=0.0285,=0.0250,=697
="931167",先进制造100,2019-04-25,=0.0169,=8359.7509,=0.0799,=19.0733,=0.9249,=10.3762,=12.9771,=14.1913,=16.5903,=20.9116,=3.1907,=0.9642,=1.6383,=2.0218,=2.2499,=2.5567,=3.3727,=2.1796,=1,=0.9031,=1.2300,=1.4341,=1.6427,=2.1796,=0.0404,=0.1483,=0.0310,=0.0272,=339
="930838",CS高股息,2016-06-08,=0.0078,=7682.2821,=0.0642,=19.1123,=0.5759,=10.7704,=14.2377,=17.8888,=22.5564,=29.5345,=3.4831,=0.8025,=1.8272,=2.3291,=2.8117,=3.4711,=5.4603,=3.4178,=0.7089,=1.6703,=2.0445,=2.4793,=3.7488,=5.1335,=0.0550,=0.1877,=0.0570,=0.0246,=170
="399991",一带一路,2015-02-16,=0.0152,=3664.4900,=0.2363,=19.1877,=0.7731,=9.4567,=11.6727,=14.0998,=20.2006,=34.5905,=1.6710,=0.9926,=1.0035,=1.1547,=1.2474,=1.4204,=1.7680,=0.7335,=0.9979,=0.3598,=0.4252,=0.4777,=0.5997,=0.7492,=0.0240,=0.0795,=0.0217,=0.0213,=577
="931357",优选消费50,2019-11-15,=-0.0013,=2691.6318,=-0.1029,=19.2048,=0.0891,=17.3402,=20.6322,=25.5083,=33.1316,=53.0529,=3.0013,=0.0012,=2.9787,=3.7238,=4.4079,=7.1909,=11.6208,=1.9574,=0.0012,=1.9427,=2.3329,=2.7610,=5.2150,=8.8232,,=0.1689,,=0.0243,=385
="932367",500现金流,2024-11-12,=0.0023,=3955.4700,=0.0809,=19.2836,=0.9081,=12.7635,=13.9471,=16.3898,=18.3979,=20.8865,=1.9854,=0.7772,=1.5076,=1.6623,=1.7509,=2.0076,=2.3672,=1.2885,=0.8022,=0.8955,=1.0963,=1.2435,=1.2884,=1.4394,=0.0308,=0.1139,=0.0305,=0.0311,=113
="931371",品牌消费100,2019-11-25,,,=-0.0442,=19.3008,=0.3555,=14.6106,=17.5344,=22.8330,=30.7527,=41.6881,=3.1494,=0.0013,=3.1471,=3.7298,=4.8351,=6.5707,=9.5576,=2.0904,=0.1522,=1.7483,=2.1353,=2.7928,=3.8864,=5.3339,=0.0505,=0.1847,=0.0654,=0.0398,=2
="931238",SSH黄金股票,2017-10-17,=-0.0252,=3596.1109,=0.1052,=19.4567,=0.2576,=15.0142,=18.6904,=23.7179,=35.9613,=92.1543,=3.9065,=0.9534,=1.4294,=1.8142,=2.0121,=2.3184,=6.0579,=1.2552,=0.9556,=0.3659,=0.4649,=0.5489,=0.6522,=1.9529,,=0.1869,,=0.0166,=312
="930697",家用电器,2015-07-07,=0.0044,=12828.9264,=0.0031,=19.5583,=0.7809,=12.0193,=15.3935,=17.0424,=19.8234,=32.1495,=2.5992,=0.1139,=2.2889,=2.6835,=3.2792,=3.9701,=5.2226,=1.3392,=0.5545,=0.9879,=1.1843,=1.3044,=1.6199,=2.3694,=0.0370,=0.1413,=0.0419,=0.0362,=1725
="000911",300可选,2007-07-02,=0.0003,=6127.3138,=-0.0738,=19.6074,=0.6547,=11.4175,=16.1799,=18.2160,=24.5366,=45.8432,=2.1295,=0.0549,=1.8544,=2.2973,=2.5508,=3.0218,=4.4626,=1.0094,=0.2752,=0.7162,=0.9680,=1.1016,=1.3297,=2.0518,=0.0241,=0.1159,=0.0309,=0.0265,=30
="H30199",电力指数,2013-07-15,=0.0125,=3288.4400,=0.1652,=19.7427,=0.6056,=14.1448,=16.6361,=18.9167,=25.0122,=78.5133,=1.8542,=0.8321,=1.2472,=1.5161,=1.7136,=1.8396,=2.0960,=1.9875,=0.9039,=1.1507,=1.4427,=1.5878,=1.7845,=2.2389,=0.0213,=0.0878,=0.0244,=0.0253,=655
="931897",绿色电力,2012-12-21,=0.0134,=1258.1100,=0.1620,=19.8723,=0.5800,=12.4356,=15.7351,=18.3954,=23.5753,=3316.8719,=1.9023,=0.9757,=1.0802,=1.3464,=1.6376,=1.7804,=2.0177,=2.0293,=0.9092,=0.8910,=1.1301,=1.2732,=1.6969,=2.6891,=0.0214,=0.0880,=0.0237,=0.0254,=136
="931067",绩优策略,2018-02-14,=0.0177,=8567.7090,=0.1264,=20.2926,=0.6459,=10.5807,=14.6361,=18.5219,=27.0388,=44.0015,=4.4069,=0.2597,=3.5566,=4.2810,=5.0049,=7.6376,=11.8571,=3.0272,=0.6092,=2.1909,=2.5230,=2.8592,=5.0992,=8.6201,=0.0562,=0.2359,=0.0578,=0.0220,=24
="932369",1000现金流,2024-11-12,=0.0002,=3725.9800,=0.0104,=20.4498,=0.9025,=16.0705,=17.6965,=18.4529,=19.3894,=21.4836,=1.6485,=0.4290,=1.4419,=1.5814,=1.6691,=1.7629,=1.8728,=0.9466,=0.2284,=0.8034,=0.9395,=1.0235,=1.0704,=1.3230,=0.0245,=0.0821,=0.0237,=0.0256,=57
="H11059",工业有色,2009-07-22,=0.0053,=4592.6700,=0.1534,=20.6382,=0.3795,=10.0577,=14.5250,=28.5369,=53.4335,=131.1130,=3.7361,=0.9568,=1.4392,=1.9930,=2.3881,=3.1429,=4.9901,=1.4009,=0.9656,=0.5048,=0.7369,=0.8558,=1.1309,=1.8706,=0.0664,=0.1735,=0.0401,=0.0150,=119
="930939",500质量,2018-11-21,=0.0120,=24201.8832,=0.1401,=20.6501,=0.9015,=10.4098,=13.9206,=15.8568,=18.9397,=27.8330,=2.3826,=0.7310,=1.6614,=2.0637,=2.2264,=2.5025,=3.9191,=1.9835,=0.9231,=0.9583,=1.1929,=1.4315,=1.7844,=2.9319,=0.0308,=0.1144,=0.0291,=0.0184,=455
="000909",300材料,2007-07-02,=-0.0022,=4450.2364,=0.0857,=20.7075,=0.6432,=10.2722,=14.5958,=18.2651,=25.7392,=46384.3131,=2.7478,=0.8577,=1.4655,=1.7127,=1.9795,=2.4496,=3.8763,=1.3704,=0.8973,=0.6983,=0.8432,=0.9639,=1.2286,=1.9427,=0.0473,=0.1225,=0.0288,=0.0160,=17
="399438",绿色电力,2014-12-30,=0.0128,=2330.1200,=0.1702,=20.7163,=0.7005,=13.5016,=16.2595,=18.9698,=22.0380,=41.2289,=1.9409,=0.8152,=1.2516,=1.5034,=1.7906,=1.9297,=2.3077,=2.3507,=0.9781,=1.1906,=1.4256,=1.8143,=2.0390,=3.6995,=0.0222,=0.0881,=0.0248,=0.0248,=194
="931697",消费50策略,2021-07-12,=-0.0006,=8128.4728,=-0.0446,=20.8722,=0.4773,=16.4104,=18.5905,=21.1149,=31.3807,=38.9422,=2.9736,=0,=2.9736,=3.5664,=3.9099,=5.2345,=7.0736,=1.6270,=0.0377,=1.5361,=1.7886,=1.9374,=2.8710,=3.5305,=0.0408,=0.1608,=0.0542,=0.0335,=59
="000126",消费50,2011-12-09,=-0.0030,=7415.5600,=-0.1081,=21.0464,=0.2710,=15.1608,=20.2893,=22.8716,=32.8709,=57.2206,=2.7552,=0.1134,=2.2360,=3.0016,=3.4010,=4.8666,=7.3797,=1.6337,=0.4026,=0.9155,=1.2388,=1.8267,=2.6426,=3.8011,=0.0406,=0.1407,=0.0455,=0.0318,=77
="932152",港股通成长策略,2025-04-30,=-0.0055,=1275.2774,=-0.0374,=21.0670,=0.7540,=16.5252,=18.1988,=18.9027,=21.2723,=22.5567,=2.7535,=0.5397,=2.1900,=2.5427,=2.7404,=2.8584,=3.0449,=2.1160,=0.4841,=1.7556,=1.9389,=2.1262,=2.2294,=2.3595,,=0.1305,,=0.0184,=5
