指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="HSCGSI",恒生消费指数,2015-08-17,=-0.0157,=2564.7300,=-0.0065,=15.8696,=0.0337,=14.2396,=18.0054,=20.3507,=46.9799,=191.0166,=2.6771,=0.5711,=1.6557,=2.1263,=2.5762,=3.0646,=4.3429,=1.4470,=0.4110,=0.9965,=1.2387,=1.5539,=1.8502,=2.9413,,=0.1474,,=0.0428,=795
="932315",中证红利质量,2024-07-08,=-0.0089,=4652.2800,=0.0306,=15.9447,=0.5530,=12.3916,=13.4717,=15.7378,=16.6589,=18.7206,=2.8228,=0.3456,=2.1812,=2.3542,=3.5848,=4.0309,=4.4900,=3.0395,=0.5392,=2.0136,=2.1628,=3.0173,=3.1916,=3.5388,=0.1201,=0.1644,=0.0996,=0.0364,=443
="000928",中证能源,2009-07-03,=0.0287,=3536.9300,=0.2003,=16.2217,=0.6873,=6.9612,=9.7906,=13.1612,=22.4637,=68.9647,=1.5732,=0.9872,=0.7281,=0.9359,=1.1416,=1.2935,=1.8006,=0.9421,=0.9876,=0.3162,=0.4106,=0.5305,=0.6977,=1.0383,=0.0788,=0.1180,=0.0970,=0.0351,=1284
="930697",家用电器,2015-07-07,=0.0011,=12180.4500,=-0.0476,=16.2428,=0.3543,=12.0193,=15.3798,=17.0279,=19.8234,=32.1495,=2.5611,=0.0960,=2.2889,=2.6869,=3.2787,=3.9701,=5.2226,=1.2690,=0.4100,=0.9879,=1.1843,=1.3028,=1.6199,=2.3694,=0.1287,=0.1664,=0.1302,=0.0380,=1718
="000860",结构调整,2018-03-26,=0.0019,=1292.9200,=0.0561,=16.2644,=0.7917,=9.5233,=12.4179,=13.8920,=16.3857,=20.6443,=1.4785,=0.8760,=1.1018,=1.2853,=1.3698,=1.4548,=1.6430,=0.9266,=0.9929,=0.4658,=0.5849,=0.6745,=0.7440,=0.9608,=0.0690,=0.0940,=0.0760,=0.0312,=141
="399439",国证油气,2014-12-30,=0.0204,=2365.9600,=0.2286,=16.3274,=0.5253,=7.2448,=10.6844,=15.4670,=30.2074,=98.7831,=1.5476,=0.9872,=0.6716,=0.7849,=1.1390,=1.2589,=1.8382,=0.8354,=0.9872,=0.2370,=0.3183,=0.5045,=0.5941,=0.9735,=0.0768,=0.1043,=0.0876,=0.0330,=92
="931587",500价值稳健,2020-11-09,=-0.0036,=22798.6100,=0.0389,=16.4168,=0.9460,=9.7530,=12.1682,=13.9975,=15.4613,=19.8926,=1.4049,=0.9136,=0.8925,=1.0524,=1.1491,=1.2812,=1.5437,=0.6623,=0.9699,=0.3384,=0.4560,=0.5100,=0.5751,=0.7126,=0.0678,=0.0727,=0.0553,=0.0327,=74
="931248",油气资源,2023-06-12,=0.0194,=1215.0900,=0.3298,=16.4935,=0.9548,=8.9017,=10.1197,=11.1255,=12.7208,=19.0700,=1.5402,=0.9548,=1.0292,=1.1454,=1.2052,=1.3363,=1.8318,=0.8364,=0.9548,=0.4486,=0.5057,=0.5873,=0.6454,=0.9774,=0.0762,=0.1070,=0.0897,=0.0327,=35
="399974",国企改革,2014-08-07,=0.0010,=1961.3100,=0.0330,=16.4982,=0.7569,=8.5408,=11.0130,=13.4104,=17.0818,=23.5243,=1.5003,=0.5084,=1.0768,=1.3337,=1.4889,=1.8365,=2.8970,=1.1449,=0.7153,=0.6803,=0.8815,=0.9865,=1.2484,=2.2060,=0.0698,=0.0888,=0.0732,=0.0276,=369
="931268",持续发展,2019-11-15,=0.0001,=2277.5200,=0.0293,=16.5236,=0.9871,=14.1354,=14.7730,=15.3999,=16.1334,=16.6692,=2.2439,=0.7371,=1.7338,=1.8222,=1.8914,=2.2652,=2.3440,=1.8019,=0.6897,=1.5998,=1.7157,=1.7859,=1.8114,=1.8565,=0.0986,=0.1177,,=0.0292,=16
="000945",内地运输,2009-10-28,=-0.0052,=1466.5700,=-0.0076,=16.6765,=0.2361,=13.9394,=16.4789,=19.6260,=27.8199,=72.7429,=1.3391,=0.0437,=1.2463,=1.4118,=1.5746,=1.7792,=2.4452,=0.7869,=0.4075,=0.5140,=0.6447,=0.9494,=1.5495,=1.9188,=0.0595,=0.0833,=0.0739,=0.0287,=73
="000861",央企创新,2019-05-16,=0.0048,=2808.9276,=0.0945,=16.7427,=0.9507,=10.3360,=11.9968,=13.3508,=14.8852,=18.8086,=1.5101,=0.9887,=1.0351,=1.1858,=1.2943,=1.3808,=1.5975,=0.8686,=0.9929,=0.4544,=0.5189,=0.5818,=0.7195,=0.8999,=0.0689,=0.0932,=0.0735,=0.0297,=265
="000842",800等权,2012-12-21,,,=0.0745,=16.8313,=0.9580,=10.7808,=12.9023,=14.0641,=15.8757,=18.9686,=1.6369,=0.6337,=1.1816,=1.3959,=1.5491,=1.7186,=1.9628,=1.6205,=0.9946,=1.0117,=1.1472,=1.2953,=1.4696,=1.6574,=0.0746,=0.0916,=0.0743,=0.0240,=158
="000906",中证800,2007-01-15,=-0.0048,=5388.8400,=0.0547,=16.8313,=0.9580,=10.7808,=12.9023,=14.0641,=15.8757,=18.9686,=1.6369,=0.6337,=1.1816,=1.3959,=1.5491,=1.7186,=1.9628,=1.6205,=0.9946,=1.0117,=1.1472,=1.2953,=1.4696,=1.6574,=0.0746,=0.0916,=0.0743,=0.0240,=2643
="000986",全指能源,2011-08-02,=0.0295,=2826.9000,=0.2110,=16.8693,=0.6819,=6.8032,=9.9968,=13.3710,=22.5369,=75.0146,=1.5737,=0.9881,=0.7554,=0.9688,=1.1662,=1.3086,=1.7977,=0.9553,=0.9881,=0.3323,=0.4459,=0.5658,=0.7137,=1.0524,=0.0757,=0.1142,=0.0941,=0.0345,=601
="399375",中盘价值,2010-01-04,=-0.0031,=6650.4700,=0.1208,=16.9153,=0.8043,=9.0528,=10.9370,=12.3151,=16.8473,=33.1718,=1.5581,=0.7907,=1.0236,=1.1932,=1.3323,=1.5881,=1.9880,=1.0549,=0.8817,=0.5167,=0.6432,=0.7492,=0.9811,=1.2707,=0.0699,=0.0844,=0.0928,=0.0282,=187
="H30089",红利潜力,2013-07-02,=0.0051,=9843.1400,=-0.0104,=16.9421,=0.4957,=12.7702,=15.7291,=16.9581,=20.7352,=29.7267,=2.9550,=0.8278,=1.4410,=1.9680,=2.4631,=2.9126,=4.3960,=2.3126,=0.9172,=0.7611,=0.9446,=1.7332,=2.0912,=2.8465,=0.1341,=0.1747,=0.1243,=0.0336,=547
="000918",300成长,2008-01-21,=-0.0018,=5518.5700,=0.0846,=17.0270,=0.5768,=11.4995,=14.1706,=16.6007,=20.6304,=29.9826,=2.5608,=0.4137,=1.8709,=2.2820,=2.7879,=4.3091,=6.1771,=2.6417,=0.8344,=1.1680,=1.5324,=1.7715,=2.5374,=3.9548,=0.1102,=0.1526,=0.1034,=0.0206,=784
="399699",金融科技,2017-06-09,=-0.0129,=4024.0600,=-0.1002,=17.1872,=0.2596,=14.0983,=16.8122,=19.4662,=44.7393,=111.6316,=1.9587,=0.2975,=1.2665,=1.8113,=2.2950,=3.4193,=4.4660,=1.6062,=0.4719,=1.0709,=1.3713,=1.6310,=1.9183,=3.0519,=0.0982,=0.0991,=0.0927,=0.0216,=319
="H30171",运输指数,2013-07-15,=-0.0053,=1609.7500,=-0.0046,=17.2051,=0.3606,=14.1889,=16.3501,=18.0922,=25.5434,=51.4445,=1.3337,=0.1115,=1.1989,=1.3574,=1.5085,=1.6950,=2.3737,=0.6844,=0.3704,=0.5217,=0.6264,=0.8650,=1.1995,=1.9196,=0.0605,=0.0797,=0.0672,=0.0275,=75
="932037",央企现代能源,2022-11-16,=0.0065,=1627.6100,=0.1155,=17.2066,=0.9711,=10.8583,=11.9660,=12.7921,=13.9978,=18.2611,=1.7157,=0.9675,=1.1507,=1.3310,=1.4141,=1.5523,=1.8914,=1.0135,=0.9699,=0.4850,=0.6160,=0.7456,=0.8073,=1.0835,=0.0794,=0.1085,=0.0906,=0.0305,=32
="931404",SHS品牌消费50,2020-02-20,=-0.0064,=2497.3300,=-0.0752,=17.2759,=0.0596,=15.2551,=18.5105,=21.7062,=30.5815,=52.1290,=3.7374,=0.0013,=3.7120,=4.6133,=5.3284,=7.3324,=13.2899,=3.1543,=0.1602,=2.1582,=3.1947,=4.1554,=6.4610,=12.0094,,=0.2720,,=0.0284,=125
="931139",CS消费50,2019-03-20,=0,=14865.5100,=-0.0683,=17.2842,=0.1267,=15.4419,=18.4241,=24.1667,=30.3146,=47.8630,=3.4210,=0.0006,=3.4193,=4.0634,=5.3707,=7.0996,=12.5456,=2.3342,=0.0163,=2.2079,=2.6405,=3.2097,=4.4798,=9.1270,=0.1670,=0.2187,=0.1674,=0.0425,=2177
="000001",上证指数,1991-07-15,=-0.0032,=4093.2500,=0.0313,=17.2968,=0.9975,=10.8403,=12.7209,=13.8148,=15.7744,=17.4019,=1.5218,=0.6766,=1.1148,=1.3021,=1.4420,=1.5732,=1.8463,=1.5334,=0.9876,=0.9369,=1.0774,=1.2157,=1.3799,=1.5609,=0.0690,=0.0848,=0.0699,=0.0242,=1332
="H30198",油气产业,2013-07-15,=0.0157,=2690.8300,=0.2774,=17.3167,=0.6173,=7.8064,=10.8103,=13.8987,=25.5781,=104.2111,=1.5728,=0.9854,=0.6580,=0.8154,=1.1417,=1.2475,=1.8532,=0.8278,=0.9863,=0.2505,=0.3189,=0.4731,=0.5863,=0.9554,=0.0732,=0.1025,=0.0855,=0.0307,=101
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0102,=3419.4400,=0.1003,=17.3484,=0.7487,=9.9660,=12.2057,=14.2346,=18.2732,=45.2058,=1.2869,=0.8963,=0.8018,=0.9515,=1.0943,=1.2370,=1.4001,=2.8326,=0.8447,=1.7566,=2.0708,=2.3838,=2.7308,=3.2431,,=0.0814,,=0.0356,=14
="000046",上证中小,2009-07-03,=-0.0064,=5431.3200,=0.0590,=17.4052,=0.7087,=10.5504,=12.1058,=15.2242,=18.4856,=22.4992,=1.5260,=0.5690,=1.0626,=1.2077,=1.4819,=1.8364,=2.0905,=1.4229,=0.8121,=0.8596,=1.0256,=1.1230,=1.4116,=1.6429,=0.0638,=0.0837,=0.0670,=0.0235,=343
="H30095",医药红利,2013-07-02,=-0.0049,=15302.1700,=-0.0102,=17.4160,=0.2230,=14.6474,=17.2983,=19.8365,=27.2397,=34.8020,=1.8133,=0.1947,=1.4797,=1.8183,=2.4568,=3.1619,=4.2060,=1.0509,=0.2460,=0.7612,=1.0031,=1.5240,=2.0294,=2.8268,=0.0865,=0.0974,=0.0780,=0.0351,=83
="000068",上证资源,2010-05-28,=-0.0135,=4553.9800,=0.1310,=17.4992,=0.6292,=7.8012,=11.1450,=15.2174,=26.7275,=73.1997,=1.9325,=0.9806,=0.8674,=1.1479,=1.3018,=1.4682,=2.2515,=1.0804,=0.9835,=0.3742,=0.5012,=0.6094,=0.7607,=1.2220,=0.0888,=0.1239,=0.1001,=0.0291,=300
="399348",深证价值,2009-11-04,=-0.0036,=6703.7400,=0.0278,=17.5569,=0.8010,=9.9756,=12.8084,=14.9162,=17.5514,=21.4453,=1.7384,=0.5101,=1.2527,=1.4911,=1.7321,=2.1177,=2.9268,=1.3001,=0.6605,=0.8306,=1.0363,=1.1856,=1.6229,=2.1193,=0.0743,=0.0711,=0.0634,=0.0273,=294
="1000004",上海A股,1994-01-01,=-0.0032,=4093.2500,=0.0313,=17.5824,=0.9819,=10.8441,=12.9364,=14.1934,=16.0474,=18.4959,=1.5456,=0.6605,=1.1181,=1.3162,=1.4444,=1.5985,=1.8457,=1.5610,=0.9860,=0.9734,=1.0889,=1.2328,=1.3783,=1.5895,=0.0691,=0.0848,=0.0698,=0.0233,=4914
="399310",国证A50,2005-09-05,=-0.0003,=8229.7600,=0.0265,=17.5904,=0.9056,=8.8433,=10.4295,=13.3953,=16.0532,=22.6576,=2.0106,=0.7833,=1.1237,=1.2832,=1.6436,=2.0348,=2.9417,=1.5098,=0.8113,=0.9633,=1.1298,=1.2318,=1.4993,=2.2769,=0.0860,=0.1066,=0.0813,=0.0238,=287
="000066",上证商品,2010-04-30,=-0.0149,=4121.3200,=0.1685,=17.6090,=0.6432,=7.9120,=11.1675,=15.0805,=23.6002,=53.3084,=1.9312,=0.9806,=0.9403,=1.2051,=1.3306,=1.4857,=2.2405,=1.0881,=0.9852,=0.4082,=0.5256,=0.6502,=0.7665,=1.2223,=0.0883,=0.1216,=0.0978,=0.0284,=70
="H11057",石化产业,2009-07-22,=0.0002,=1514.1300,=0.1085,=17.6277,=0.7274,=9.0713,=11.9852,=13.8654,=19.6133,=46.6548,=1.7322,=0.9823,=0.9085,=1.1883,=1.3399,=1.4360,=1.9948,=0.9106,=0.9858,=0.4002,=0.4790,=0.6083,=0.7465,=1.0264,=0.0786,=0.1058,=0.0886,=0.0283,=55
="000092",资源50,2011-05-10,=-0.0110,=5445.4800,=0.1155,=17.6538,=0.6473,=7.9483,=11.3499,=14.9186,=23.3944,=52.0101,=2.0069,=0.9802,=0.9579,=1.2461,=1.3883,=1.5218,=2.3324,=1.1230,=0.9839,=0.4148,=0.5541,=0.6738,=0.7796,=1.2646,=0.0913,=0.1252,=0.1010,=0.0280,=32
="H30533",中国互联网50,2014-12-29,=-0.0127,=7776.4972,=-0.1704,=17.7326,=0.0694,=14.9049,=20.6288,=41.8614,=57.7105,=137.0698,=2.4262,=0.1078,=1.7082,=2.5805,=4.7866,=6.7227,=9.7098,=2.0676,=0.1020,=1.4305,=2.2072,=4.4620,=6.4332,=9.1092,,=0.1629,,=0.0109,=6710
="000510",中证A500,2024-09-23,=-0.0055,=5973.4100,=0.0586,=17.7372,=0.9921,=12.2476,=14.4317,=15.1209,=16.9337,=17.8042,=1.7321,=0.8661,=1.2883,=1.4868,=1.5566,=1.7010,=1.7791,=1.5279,=0.9816,=1.0081,=1.2134,=1.2870,=1.4672,=1.5373,=0.0760,=0.0940,=0.0769,=0.0237,=2047
="H11136",中国互联网,2011-09-20,=-0.0102,=4363.6725,=-0.1815,=17.7544,=0.0982,=14.7773,=20.2821,=42.9274,=58.0434,=137.0698,=2.4076,=0.0928,=1.7247,=2.5823,=4.7890,=6.7403,=9.7098,=2.1125,=0.0943,=1.5020,=2.2799,=4.4642,=6.5159,=9.1092,,=0.1642,,=0.0116,=3325
="399311",国证1000,2005-02-03,=-0.0058,=5229.1100,=0.0547,=17.7631,=0.9633,=11.0854,=13.3222,=14.6230,=16.7077,=19.8966,=1.6733,=0.6123,=1.1918,=1.4217,=1.5928,=1.8011,=2.0383,=1.6201,=0.9815,=1.0112,=1.1700,=1.3063,=1.5170,=1.7074,=0.0727,=0.0897,=0.0729,=0.0231,=138
="931371",品牌消费100,2019-11-25,=-0.0002,=6276.4400,=-0.0473,=17.8159,=0.2267,=14.6106,=17.5170,=22.9105,=30.7555,=41.6881,=3.3382,=0.0032,=3.2465,=3.7420,=4.8765,=6.5785,=9.5576,=2.0785,=0.1365,=1.7483,=2.1429,=2.8488,=3.8880,=5.3339,=0.1643,=0.2203,=0.1696,=0.0403,=2
="931068",消费龙头,2018-11-21,=-0.0006,=11645.4100,=-0.0808,=17.8364,=0.1296,=15.6061,=18.4217,=23.0892,=30.2475,=44.3922,=3.5087,=0.0033,=3.4713,=4.1727,=4.7560,=6.6343,=10.3805,=2.2394,=0.0845,=1.8019,=2.6977,=3.2892,=4.1195,=7.0508,=0.1585,=0.2185,=0.1737,=0.0389,=2305
="931167",先进制造100,2019-04-25,=-0.0052,=8097.2400,=0.0459,=17.9039,=0.8944,=10.3762,=12.9623,=14.1814,=16.5195,=20.9116,=3.1767,=0.9605,=1.6383,=2.0211,=2.2493,=2.5500,=3.3727,=2.0967,=0.9829,=0.9031,=1.2293,=1.4332,=1.6388,=2.1656,=0.1256,=0.1383,=0.0892,=0.0279,=339
="HSHK35",恒生香港35,2003-01-20,=-0.0101,=3186.3000,=0.1163,=18.0236,=0.8233,=9.7413,=12.0449,=14.1832,=17.5559,=47.6465,=1.2914,=0.9610,=0.7649,=0.9577,=1.0914,=1.2251,=1.3547,=3.4718,=0.9407,=2.1814,=2.5750,=2.8726,=3.1660,=3.7366,,=0.0763,,=0.0370,=114
="399398",绩效指数,2012-11-19,=-0.0056,=10896.9200,=0.0284,=18.0335,=0.4578,=9.4274,=11.6340,=18.3258,=21.6274,=36.1591,=3.2350,=0.3749,=1.2747,=1.7539,=3.5796,=4.3854,=6.4752,=3.2015,=0.7178,=1.5230,=2.1842,=2.8504,=3.4328,=5.0073,=0.1469,=0.1903,=0.1498,=0.0374,=21
="000903",中证A100,2006-05-29,=-0.0022,=4667.7700,=0.0404,=18.1297,=0.9996,=9.4390,=11.1077,=12.4330,=13.9945,=18.1797,=1.8756,=0.9695,=1.1800,=1.3723,=1.5064,=1.6595,=1.9625,=1.4708,=0.9666,=0.9660,=1.1007,=1.2076,=1.3654,=1.6207,=0.0798,=0.0979,=0.0771,=0.0260,=3070
="930604",中国互联网30,2015-03-23,=-0.0119,=8240.3113,=-0.1762,=18.2127,=0.1014,=14.9187,=20.5790,=42.7261,=59.5849,=131.9396,=2.4662,=0.1014,=1.7582,=2.6333,=4.8859,=7.0787,=10.3841,=2.0713,=0.1056,=1.4482,=2.2204,=4.2347,=6.4466,=9.5870,,=0.1629,,=0.0106,=617
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0130,=3031.4700,=0.0262,=18.3249,=0.9858,=7.2058,=10.0582,=12.3756,=15.2965,=18.8438,=1.2850,=0.9326,=0.6157,=0.7686,=1.0042,=1.2003,=1.4952,=0.9714,=0.9781,=0.4020,=0.5319,=0.6807,=0.8328,=1.0389,,=0.0637,,=0.0267,=158
="000917",300公用,2007-07-02,=0.0076,=2507.8700,=0.0190,=18.3293,=0.6007,=13.3250,=15.9302,=17.7776,=20.5953,=34.2477,=2.0118,=0.5488,=1.4019,=1.6878,=1.9663,=2.1718,=2.6347,=1.9714,=0.7833,=1.3139,=1.6332,=1.8148,=1.9887,=3.2322,=0.0868,=0.1084,=0.0969,=0.0293,=35
="000911",300可选,2007-07-02,=-0.0028,=6022.0667,=-0.0897,=18.3808,=0.5262,=11.4175,=16.1749,=18.1880,=24.5366,=45.8432,=2.1635,=0.0787,=1.8544,=2.3026,=2.5504,=3.0218,=4.4626,=0.9933,=0.2353,=0.7162,=0.9680,=1.1014,=1.3297,=2.0518,=0.0951,=0.1336,=0.0991,=0.0267,=30
="000937",中证公用,2009-07-03,=0.0123,=2693.0200,=0.0797,=18.4898,=0.4804,=13.4460,=16.4507,=18.6150,=21.1313,=46.5328,=1.8043,=0.5567,=1.3423,=1.6286,=1.7683,=1.9633,=2.2557,=1.7998,=0.7948,=1.2657,=1.4810,=1.5857,=1.8132,=3.2521,=0.0808,=0.0981,=0.0884,=0.0274,=329
="930838",CS高股息,2016-06-08,=-0.0081,=7512.8100,=0.0407,=18.4927,=0.5267,=10.7704,=14.2338,=17.8785,=22.5781,=29.5345,=3.4991,=0.8034,=1.8272,=2.3261,=2.8080,=3.4700,=5.4603,=3.3790,=0.6974,=1.6703,=2.0409,=2.4741,=3.7523,=5.1335,=0.1573,=0.1683,=0.1041,=0.0255,=170
="000961",中证上游,2010-04-16,=-0.0196,=5651.7200,=0.1162,=18.5268,=0.6424,=8.3063,=11.4863,=15.7047,=26.1456,=72.6914,=2.0765,=0.9810,=0.9003,=1.1912,=1.3581,=1.5134,=2.4036,=1.1502,=0.9864,=0.3813,=0.5134,=0.6295,=0.7654,=1.2905,=0.0889,=0.1216,=0.0990,=0.0267,=40
="931067",绩优策略,2018-02-14,=-0.0045,=8360.1800,=0.0991,=18.5438,=0.5030,=10.5807,=14.6040,=18.4926,=27.1140,=44.0015,=4.4729,=0.2871,=3.5566,=4.2784,=5.0084,=7.6768,=11.8571,=2.9342,=0.5555,=2.1909,=2.5221,=2.8566,=5.1134,=8.6201,=0.2013,=0.2538,=0.1975,=0.0228,=24
="000995",全指公用,2011-08-02,=0.0122,=2828.6200,=0.0952,=18.5648,=0.4627,=14.4124,=16.5989,=18.8487,=23.9608,=55.0107,=1.8174,=0.6947,=1.2839,=1.5403,=1.7247,=1.8678,=2.1268,=1.8066,=0.7977,=1.2094,=1.4214,=1.5277,=1.8102,=2.4023,=0.0793,=0.0976,=0.0877,=0.0267,=306
="930050",中证A50,2024-01-02,=-0.0019,=1850.4800,=0.0352,=18.5872,=0.9658,=13.9812,=15.8488,=17.3638,=18.0606,=19.9330,=2.2314,=0.8543,=1.7817,=1.9623,=2.0728,=2.2029,=2.3759,=1.6071,=0.9820,=1.0165,=1.1235,=1.3547,=1.5279,=1.6427,=0.0912,=0.1083,=0.0824,=0.0268,=956
="931357",优选消费50,2019-11-15,=-0.0086,=2720.1700,=-0.0934,=18.6476,=0.0473,=17.3402,=20.6509,=25.6619,=33.1705,=53.0529,=3.1613,=0.0018,=3.1557,=3.7307,=4.4217,=7.2086,=11.6208,=1.9968,=0.0061,=1.9672,=2.3398,=2.7671,=5.2266,=8.8232,,=0.1946,,=0.0242,=384
="399286",区块链50,2019-12-24,=-0.0120,=3769.6700,=-0.0592,=18.7780,=0.2715,=13.8844,=18.0656,=20.9398,=28.8061,=40.1853,=1.9900,=0.2931,=1.4262,=1.8688,=2.1295,=2.7784,=3.6332,=1.8691,=0.5124,=1.3177,=1.5845,=1.8528,=2.0968,=2.8188,=0.0787,=0.0828,=0.0710,=0.0248,=154
="399997",中证白酒,2015-01-21,=0.0214,=7789.2800,=-0.1111,=18.7851,=0.0717,=16.2418,=20.8926,=29.7024,=37.9971,=71.4432,=4.5518,=0.0429,=3.7042,=5.2032,=7.2669,=9.8068,=17.8607,=6.8193,=0.0898,=5.9830,=7.2800,=9.8354,=13.6521,=24.8964,=0.1987,=0.2888,=0.2265,=0.0413,=7632
="931142",东证竞争,2019-03-20,=-0.0069,=2029.5900,=0.0907,=18.7928,=0.9279,=9.8569,=11.9041,=13.9490,=15.6970,=27.8877,=3.2523,=0.9279,=1.5408,=1.7291,=2.0597,=2.5309,=4.6703,=3.1573,=0.9971,=0.9384,=1.2659,=1.6412,=2.2102,=3.1903,=0.1250,=0.1357,=0.1301,=0.0227,=212
="932367",500现金流,2024-11-12,=-0.0113,=3924.8700,=0.0725,=18.8607,=0.8829,=12.7635,=13.9282,=16.2715,=18.0378,=20.8865,=2.0161,=0.8057,=1.5076,=1.6606,=1.7462,=2.0109,=2.3672,=1.2760,=0.7229,=0.8955,=1.0956,=1.2398,=1.2884,=1.4394,=0.0890,=0.1231,,=0.0297,=107
="930796",全球中国互联网,2016-04-22,=-0.0124,=1811.1918,=-0.1693,=18.8826,=0.0772,=15.2629,=21.5195,=40.0153,=54.1275,=115.7107,=2.5402,=0.1172,=1.8023,=2.6973,=4.7749,=6.9373,=9.6202,=2.1874,=0.1191,=1.5064,=2.3120,=3.9559,=6.5249,=9.5215,,=0.1624,,=0.0108,=29
="931697",消费50策略,2021-07-12,=-0.0026,=8107.0700,=-0.0471,=18.9109,=0.2496,=16.4104,=18.5818,=21.2152,=31.3839,=38.9422,=3.1286,=0.0035,=3.1052,=3.5729,=3.9149,=5.2655,=7.0736,=1.6164,=0.0233,=1.5361,=1.7906,=1.9394,=2.8721,=3.5305,=0.1438,=0.2018,=0.1483,=0.0340,=60
="H30094",消费红利,2013-07-02,=0.0080,=35458.7200,=-0.0453,=18.9410,=0.0635,=16.2060,=21.8688,=27.7711,=33.4547,=59.6542,=3.9636,=0.0676,=3.3932,=4.3750,=5.3351,=6.7479,=11.0368,=4.2293,=0.4615,=1.9360,=3.2136,=4.2943,=5.3148,=8.4259,=0.1703,=0.2326,=0.1787,=0.0417,=2075
="399987",中证酒,2014-12-10,=0.0180,=4565.8600,=-0.0864,=18.9644,=0.0602,=16.5000,=21.7202,=30.5247,=38.5048,=71.4257,=4.3509,=0.0696,=3.4910,=4.9083,=6.4706,=8.9992,=15.9495,=6.1485,=0.1174,=4.9365,=6.4618,=8.3115,=11.8299,=21.4371,=0.1931,=0.2670,=0.2133,=0.0405,=2738
="932369",1000现金流,2024-11-12,=-0.0081,=3751.7800,=0.0174,=19.1783,=0.7686,=16.0705,=17.6904,=18.4209,=19.2774,=21.4836,=1.6868,=0.5514,=1.4419,=1.5743,=1.6735,=1.7631,=1.8728,=0.9760,=0.3029,=0.8034,=0.9395,=1.0281,=1.0709,=1.3230,=0.0748,=0.0846,,=0.0267,=54
="000942",内地消费,2009-10-28,=-0.0011,=9464.1800,=-0.0742,=19.2249,=0.2818,=14.4412,=18.6037,=21.7434,=33.3379,=52.6356,=2.8415,=0.0404,=2.5374,=3.1400,=3.6909,=5.0424,=7.7211,=1.5416,=0.2419,=1.1096,=1.4946,=1.7718,=2.5493,=4.1228,=0.1252,=0.1715,=0.1323,=0.0335,=761
="399991",一带一路,2015-02-16,=-0.0010,=3536.7000,=0.1932,=19.2553,=0.7701,=9.4567,=11.6727,=14.1037,=20.3349,=34.5905,=1.6880,=0.9946,=1.0035,=1.1547,=1.2476,=1.4163,=1.7680,=0.7271,=0.9963,=0.3598,=0.4252,=0.4778,=0.5992,=0.7492,=0.0653,=0.0859,=0.0681,=0.0215,=577
="H30199",电力指数,2013-07-15,=0.0165,=3223.1400,=0.1420,=19.3028,=0.5632,=14.1448,=16.5912,=18.8862,=25.0122,=78.5133,=1.8602,=0.8475,=1.2472,=1.5161,=1.7128,=1.8395,=2.0960,=1.9317,=0.8636,=1.1507,=1.4427,=1.5881,=1.7859,=2.2389,=0.0797,=0.0949,=0.0860,=0.0254,=639
="931897",绿色电力,2012-12-21,=0.0174,=1233.8400,=0.1395,=19.4368,=0.5703,=12.4356,=15.6205,=18.3345,=23.5753,=3316.8719,=1.9065,=0.9778,=1.0802,=1.3464,=1.6375,=1.7787,=2.0177,=1.9717,=0.9003,=0.8910,=1.1301,=1.2734,=1.6968,=2.6891,=0.0792,=0.0923,=0.0748,=0.0256,=135
="000979",大宗商品,2011-08-22,=-0.0156,=7646.7900,=0.1271,=19.7882,=0.6811,=9.9333,=12.8903,=16.4082,=23.8526,=55.6298,=2.0383,=0.9790,=1.1381,=1.3628,=1.4780,=1.6156,=2.3336,=1.1096,=0.9856,=0.4909,=0.5833,=0.6999,=0.8190,=1.2291,=0.0836,=0.1112,=0.0892,=0.0255,=695
="931238",SSH黄金股票,2017-10-17,=-0.0389,=3541.8300,=0.0885,=19.7954,=0.2789,=15.0142,=18.6983,=23.7722,=35.9613,=92.1543,=3.9194,=0.9550,=1.4294,=1.8137,=2.0071,=2.3055,=6.0579,=1.3015,=0.9609,=0.3659,=0.4647,=0.5477,=0.6468,=1.9529,,=0.1455,,=0.0168,=304
="000931",中证可选,2009-07-03,=-0.0027,=5735.9800,=-0.0769,=19.8829,=0.4376,=12.9961,=17.9588,=20.1728,=26.0964,=47.1695,=2.2772,=0.2794,=1.6991,=2.1475,=2.5102,=2.8197,=3.7874,=1.0619,=0.3263,=0.7260,=0.9756,=1.1229,=1.2835,=1.9265,=0.0921,=0.1256,=0.0977,=0.0253,=842
