指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000932",中证消费,2009-07-03,=-0.0135,=14363.5200,=-0.0580,=19.2889,=0.0433,=18.2526,=24.3517,=29.2746,=38.6663,=67.7039,=3.9642,=0.0985,=3.4495,=4.2703,=5.3608,=7.0320,=11.1990,=2.7465,=0.0865,=1.9505,=2.9555,=3.5964,=4.6842,=7.7724,=0.1636,=0.2161,=0.1685,=0.0358,=12240
="931663",SHS消费龙头,2015-03-13,=-0.0102,=1868.4200,=-0.0805,=19.5150,=0.1388,=14.4278,=20.4876,=26.7075,=37.0770,=57.5191,=3.0812,=0.0795,=2.7700,=3.4000,=4.3111,=6.1339,=13.5979,=1.9999,=0.2784,=1.3592,=1.8502,=2.3921,=3.4165,=7.5123,,=0.1836,,=0.0295,=208
="399438",绿色电力,2014-12-30,=-0.0082,=2156.4000,=0.0829,=19.5734,=0.6049,=13.1041,=16.0812,=18.9279,=22.0380,=41.2289,=1.8429,=0.6238,=1.2516,=1.5034,=1.7876,=1.9294,=2.3077,=2.1859,=0.9642,=1.1906,=1.4256,=1.8134,=2.0329,=3.6995,=0.0795,=0.0925,=0.0845,=0.0261,=191
="930707",中证畜牧,2015-07-13,=-0.0140,=2130.2800,=-0.0349,=19.5886,=0.2925,=11.3375,=17.7937,=27.0262,=113.3570,=237.1331,=2.4998,=0.0643,=2.3043,=2.7104,=3.3493,=4.2745,=5.8838,=1.0615,=0.2188,=0.8185,=1.0493,=1.4682,=2.0957,=2.9452,=0.1007,=0.1415,=0.0950,=0.0221,=1147
="000807",食品饮料,2012-02-17,=-0.0128,=17291.4400,=-0.0543,=19.6080,=0.0330,=16.7498,=22.7260,=30.4153,=37.6314,=67.1514,=4.4106,=0.0453,=3.8188,=4.7781,=6.2605,=8.2580,=14.6770,=4.3487,=0.1438,=3.3516,=4.5218,=5.6629,=7.6740,=12.7454,=0.1806,=0.2401,=0.1954,=0.0382,=4235
="000815",细分食品,2012-04-11,=-0.0138,=17679.0200,=-0.0563,=19.6126,=0.0346,=16.6089,=22.7195,=30.6723,=37.4251,=68.5596,=4.3455,=0.0457,=3.7572,=4.7448,=6.1934,=8.2709,=14.7926,=4.7577,=0.1389,=3.6461,=4.9222,=6.1102,=8.3455,=14.4971,=0.1775,=0.2354,=0.1920,=0.0375,=750
="000990",全指消费,2011-08-02,=-0.0129,=12059.6200,=-0.0527,=19.6306,=0.0515,=18.6483,=24.4252,=30.8783,=39.1217,=75.7240,=3.9235,=0.1170,=3.3612,=4.0880,=4.9934,=6.2867,=9.6579,=2.7732,=0.2060,=2.0384,=2.7592,=3.3206,=4.0947,=6.6514,=0.1578,=0.2130,=0.1667,=0.0352,=3829
="930939",500质量,2018-11-21,=-0.0031,=22242.4100,=0.0478,=19.6432,=0.8462,=10.4098,=13.9144,=15.8204,=18.7985,=27.8330,=2.2910,=0.6331,=1.6614,=2.0628,=2.2230,=2.5062,=3.9191,=1.8581,=0.8456,=0.9583,=1.1914,=1.4221,=1.7742,=2.9319,=0.0954,=0.1332,=0.1099,=0.0196,=452
="399377",小盘价值,2010-01-04,=-0.0084,=7959.9700,=0.0341,=19.8659,=0.7974,=9.8385,=13.2802,=15.1897,=19.9047,=34.4441,=1.3448,=0.6833,=0.8997,=1.0826,=1.2375,=1.8754,=2.2218,=0.7941,=0.5894,=0.4594,=0.5455,=0.7131,=1.3229,=1.8295,=0.0516,=0.0610,=0.0524,=0.0271,=623
="000979",大宗商品,2011-08-22,=-0.0064,=7594.1700,=0.1193,=19.9501,=0.6889,=9.9333,=12.8903,=16.4082,=23.9753,=55.6298,=2.0639,=0.9876,=1.1381,=1.3628,=1.4761,=1.6133,=2.3336,=1.1178,=0.9905,=0.4909,=0.5833,=0.6999,=0.8176,=1.2291,=0.0836,=0.1112,=0.0892,=0.0251,=694
="930938",500成长估值,2018-12-04,=-0.0072,=4929.0900,=0.0629,=20.1016,=0.8486,=9.4780,=13.0575,=16.7240,=19.4975,=30.3577,=2.1987,=0.6503,=1.4489,=1.8656,=2.1096,=2.2955,=3.6765,=1.3656,=0.7181,=0.6916,=0.9002,=1.1611,=1.6029,=2.2515,=0.0946,=0.1152,=0.1185,=0.0192,=68
="399396",国证食品,2012-10-29,=-0.0128,=16501.1200,=-0.0555,=20.1420,=0.0326,=17.1702,=22.6867,=30.0908,=37.3108,=66.0937,=4.1341,=0.0342,=3.7485,=4.5986,=6.0987,=7.6300,=14.3214,=3.6891,=0.0470,=3.3207,=3.9714,=5.0504,=6.2477,=12.4529,=0.1635,=0.2164,=0.1757,=0.0367,=1610
="931000",大湾区,2017-07-19,=-0.0047,=1696.0600,=-0.0411,=20.2097,=0.9400,=11.8370,=14.4863,=16.1641,=18.7627,=23.4463,=1.9417,=0.3762,=1.3750,=1.7585,=2.0693,=2.5553,=3.2666,=1.5082,=0.4551,=1.1015,=1.3301,=1.5517,=1.8765,=2.5221,=0.0764,=0.0878,=0.0767,=0.0242,=12
="931588",1000价值稳健,2020-11-09,=-0.0100,=36746.1000,=0.0252,=20.2825,=0.7708,=12.8074,=16.6565,=18.3710,=20.4356,=24.5820,=1.3722,=0.3598,=1.0253,=1.2690,=1.4424,=1.5667,=1.9102,=0.6839,=0.7918,=0.4756,=0.5511,=0.6264,=0.6883,=0.8427,=0.0575,=0.0758,=0.0589,=0.0257,=104
="932420",智选船舶产业,2025-05-28,=0.0043,=1607.5400,=0.1123,=20.4196,=0.9952,=12.9248,=13.7444,=15.7877,=17.4703,=20.5223,=1.4451,=0.9190,=1.1414,=1.2269,=1.2742,=1.3557,=1.5726,=1.0733,=0.9286,=0.8043,=0.8544,=0.9214,=0.9951,=1.1519,=0.0631,,,=0.0230,=5
="399990",煤炭等权,2015-01-21,=-0.0093,=3275.7600,=0.1404,=20.4620,=0.8826,=5.7123,=8.6087,=10.6443,=15.5378,=3433.4450,=1.7816,=0.9716,=0.8179,=1.1166,=1.3511,=1.5859,=2.0135,=1.8982,=0.9897,=0.6732,=0.9175,=1.1221,=1.4530,=1.9980,=0.0706,=0.1250,=0.0997,=0.0350,=243
="399998",中证煤炭,2015-02-13,=-0.0074,=2291.2300,=0.1621,=20.4620,=0.8826,=5.7123,=8.6087,=10.6443,=15.5378,=3433.4450,=1.7816,=0.9716,=0.8179,=1.1166,=1.3511,=1.5859,=2.0135,=1.8982,=0.9897,=0.6732,=0.9175,=1.1221,=1.4530,=1.9980,=0.0706,=0.1250,=0.0997,=0.0350,=2050
="399372",大盘成长,2010-01-04,=-0.0056,=5271.1800,=0.0000,=20.5181,=0.5505,=13.0472,=16.7628,=20.2230,=25.3722,=45.9159,=3.1477,=0.5793,=1.9139,=2.4917,=2.9500,=5.3725,=9.5601,=1.9729,=0.2377,=1.2183,=1.8035,=2.6223,=3.4508,=6.6651,=0.1165,=0.1398,=0.0934,=0.0218,=310
="930662",CS现代农,2015-07-13,=-0.0111,=1041.7000,=-0.0273,=20.5620,=0.2046,=13.0417,=20.2935,=28.2449,=61.9070,=301.1137,=2.5221,=0.1841,=1.8555,=2.5364,=2.8481,=3.1500,=4.3308,=1.0929,=0.4004,=0.8273,=1.0225,=1.1804,=1.5631,=2.1026,=0.0942,=0.1328,=0.0856,=0.0216,=48
="000126",消费50,2011-12-09,=-0.0123,=7376.9700,=-0.1127,=20.5652,=0.2390,=15.1608,=20.2182,=22.8626,=32.8709,=57.2206,=2.9925,=0.1970,=2.2360,=2.9986,=3.4007,=4.8666,=7.3797,=1.6716,=0.4190,=0.9155,=1.2314,=1.8264,=2.6426,=3.8011,=0.1190,=0.1495,=0.1205,=0.0308,=75
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0164,=3712.9800,=-0.1288,=20.7287,=0.6609,=13.3665,=17.9744,=19.7196,=21.5734,=24.5500,=2.0959,=0.5322,=1.4634,=1.7426,=2.0289,=2.4967,=2.8773,=1.8977,=0.5730,=1.2708,=1.4902,=1.6556,=2.2940,=2.6741,,=0.1136,,=0.0214,=59
="000036",上证消费,2009-01-09,=-0.0123,=10302.5200,=-0.0506,=20.7344,=0.0255,=18.1662,=23.9654,=31.6672,=40.5919,=69.3963,=5.2380,=0.2023,=3.4894,=5.2163,=6.5384,=9.2057,=14.9810,=4.6051,=0.3543,=1.7103,=3.6303,=4.8718,=7.3411,=10.9001,=0.1982,=0.2579,=0.2043,=0.0346,=2289
="931845",生猪产业,2012-04-11,=-0.0145,=1237.8100,=-0.0576,=20.7647,=0.1862,=12.7881,=21.3007,=29.0789,=101.0404,=705.7713,=2.7501,=0.0894,=2.5125,=2.9145,=3.5285,=4.1514,=5.7536,=1.0697,=0.2349,=0.8594,=1.0456,=1.6770,=2.1723,=2.8287,=0.1032,=0.1447,=0.0988,=0.0247,=158
="000910",300工业,2007-07-02,=-0.0101,=2575.3200,=0.0183,=20.9419,=0.7293,=12.1074,=14.2223,=18.6727,=21.7132,=26.7473,=1.7498,=0.4689,=1.2960,=1.5013,=1.7769,=2.0927,=2.8598,=0.8290,=0.8925,=0.4726,=0.5803,=0.6971,=0.8015,=1.0995,=0.0589,=0.0760,=0.0602,=0.0204,=15
="930653",CS食品饮,2015-06-05,=-0.0131,=14179.3700,=-0.0605,=20.9915,=0.0379,=17.6031,=23.5042,=31.2737,=38.3114,=65.8842,=3.9322,=0.0210,=3.6884,=4.4393,=5.7097,=7.1300,=12.9907,=3.4505,=0.0260,=3.0169,=3.8353,=4.7618,=5.8503,=11.4166,=0.1496,=0.1990,=0.1629,=0.0354,=888
="932152",港股通成长策略,2025-04-30,=-0.0120,=1267.1700,=-0.0435,=21.4192,=0.8528,=16.5252,=18.1505,=18.7354,=21.1758,=22.5567,=2.7915,=0.6710,=2.1900,=2.5263,=2.7352,=2.8630,=3.0449,=2.1273,=0.5108,=1.7556,=1.9341,=2.1210,=2.2356,=2.3595,,,,=0.0186,=5
="930782",500SNLV,2016-02-04,=-0.0080,=19577.9500,=0.0418,=21.6475,=0.6481,=13.0617,=17.6555,=20.0532,=25.7253,=34.7208,=1.7575,=0.7577,=1.0996,=1.3464,=1.4745,=1.9422,=2.7267,=1.3589,=0.7614,=0.5914,=0.8056,=0.8892,=1.5628,=2.0883,=0.0617,=0.0631,=0.0535,=0.0214,=1368
="000963",中证下游,2010-04-16,=-0.0125,=5499.8500,=-0.0369,=21.7160,=0.1104,=17.2626,=22.3605,=25.2866,=33.1012,=51.0836,=2.3889,=0.0251,=2.1972,=2.6125,=3.0793,=3.4358,=5.6334,=1.5562,=0.1030,=1.2209,=1.6245,=1.7768,=2.0795,=3.4797,=0.0883,=0.1115,=0.0903,=0.0282,=28
="000989",全指可选,2011-08-02,=-0.0096,=5113.7500,=-0.0857,=21.9159,=0.2987,=14.8205,=20.3758,=24.7143,=30.9883,=46.1708,=2.2952,=0.2827,=1.6599,=2.1306,=2.5301,=2.8615,=3.3245,=1.0617,=0.2546,=0.8200,=1.0153,=1.1843,=1.4625,=1.7628,=0.0861,=0.1165,=0.0922,=0.0246,=1292
="HSTECH",恒生科技指数,2020-07-01,=-0.0206,=4821.6700,=-0.1259,=21.9991,=0.2144,=14.7293,=21.8323,=28.0421,=42.2622,=73.7725,=2.5939,=0.3675,=1.7280,=2.3748,=2.8613,=3.8308,=8.3408,=1.6951,=0.1517,=1.2545,=1.7533,=2.0644,=3.2218,=6.6932,,=0.1313,,=0.0129,=6812
="000985",中证全指,2011-08-02,=-0.0066,=6020.0500,=0.0171,=22.1472,=0.9794,=12.6044,=15.9637,=17.6544,=20.0833,=22.9277,=1.8138,=0.5896,=1.2581,=1.5484,=1.7145,=1.9680,=2.1557,=1.6836,=0.8504,=1.0381,=1.2268,=1.3876,=1.6406,=1.8438,=0.0660,=0.0778,=0.0660,=0.0200,=608
="000949",中证农业,2009-10-28,=-0.0095,=5868.9300,=0.0137,=22.4139,=0.2365,=14.4444,=21.2919,=29.1847,=36.5526,=1184.8568,=2.8540,=0.2913,=2.0719,=2.5768,=3.2958,=4.0480,=5.2895,=1.5098,=0.3473,=0.8980,=1.1771,=1.7518,=2.0301,=2.8101,=0.0955,=0.1188,=0.0802,=0.0178,=1039
="931442",SHS科技100,2020-04-21,=-0.0115,=9998.4100,=-0.0711,=22.6447,=0.6987,=11.6240,=15.0226,=19.4085,=25.1557,=40.7731,=2.8600,=0.5682,=1.5813,=1.9683,=2.5764,=4.1498,=6.9092,=1.7462,=0.4974,=1.0913,=1.4302,=1.7618,=2.6160,=5.0819,,=0.1208,,=0.0124,=25
="931637",港股通互联网,2021-01-11,=-0.0232,=860.2100,=-0.1517,=22.7024,=0.1354,=16.9805,=23.8648,=28.5177,=42.3144,=87.7368,=2.7738,=0.0619,=2.2686,=3.1020,=3.4328,=4.2879,=11.7021,=2.7476,=0.0929,=2.1470,=2.9886,=3.4231,=4.5838,=11.5370,,=0.1458,,=0.0100,=235
="399370",国证成长,2010-01-04,=-0.0037,=5230.2000,=0.0326,=22.7951,=0.6316,=14.0104,=18.5769,=21.4339,=25.7184,=39.9195,=3.2236,=0.6580,=1.9695,=2.5703,=2.9479,=4.0447,=6.0628,=2.0181,=0.4380,=1.2188,=1.6926,=2.0879,=2.8022,=3.4917,=0.1072,=0.1233,=0.0951,=0.0194,=104
="1000002",A股全指,1994-01-01,=-0.0066,=6020.0530,=0.0171,=22.8824,=0.9584,=12.9500,=16.6929,=18.4859,=21.2470,=25.0020,=1.8404,=0.5896,=1.2633,=1.5740,=1.7422,=2.0198,=2.1910,=1.7052,=0.8443,=1.0499,=1.2419,=1.3991,=1.6636,=1.9034,=0.0656,=0.0767,=0.0654,=0.0196,=7857
="931238",SSH黄金股票,2017-10-17,=-0.0225,=3733.4500,=0.1474,=23.1775,=0.4767,=15.0142,=18.6718,=23.8285,=36.0525,=92.1543,=4.2052,=0.9703,=1.4294,=1.8134,=2.0036,=2.2979,=6.0579,=1.3769,=0.9744,=0.3659,=0.4647,=0.5458,=0.6451,=1.9529,,=0.1455,,=0.0165,=304
="930641",中证中药,2015-05-19,=-0.0161,=9168,=-0.0365,=23.3388,=0.1059,=17.1921,=24.3883,=29.1405,=32.8246,=45.5431,=2.1732,=0.0021,=2.1277,=2.5193,=3.0094,=3.5787,=4.1073,=2.3333,=0.0639,=2.1155,=2.4657,=2.8640,=3.6742,=4.5776,=0.0859,=0.0891,=0.0861,=0.0349,=826
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0172,=2494.5600,=-0.1505,=23.5031,=0.2327,=12.6629,=22.6890,=35.1403,=47.7321,=309808.9839,=2.6515,=0.2161,=1.7026,=2.6217,=4.2774,=6.1191,=8.5704,=2.0663,=0.2445,=1.1940,=2.0225,=2.4286,=3.5799,=5.1261,,=0.1459,,=0.0112,=1982
="399701",深证F60,2010-05-10,=-0.0053,=7779.5800,=-0.0203,=23.5629,=0.9279,=12.1841,=16.9116,=19.6337,=21.9366,=29.1141,=2.0386,=0.2382,=1.6712,=2.0020,=2.1822,=2.5392,=3.7270,=1.3322,=0.4273,=1.0125,=1.2363,=1.3595,=1.5636,=2.4139,=0.0690,=0.0822,=0.0675,=0.0257,=1675
="000069",消费80,2010-05-28,=-0.0092,=4596.7700,=-0.0636,=23.5639,=0.3688,=16.4356,=22.2264,=24.9025,=33.0497,=60.5019,=3.1804,=0.1965,=2.4642,=3.1917,=3.5456,=4.8097,=7.6372,=1.8616,=0.4549,=1.0743,=1.4461,=1.9150,=2.7436,=3.8795,=0.1105,=0.1397,=0.1106,=0.0246,=926
="H11059",工业有色,2009-07-22,=-0.0005,=4351.0100,=0.0927,=23.5928,=0.4107,=10.0577,=14.5049,=28.7441,=53.6256,=131.1130,=3.8010,=0.9680,=1.4392,=1.9919,=2.3738,=3.1303,=4.9901,=1.4418,=0.9778,=0.5048,=0.7361,=0.8533,=1.1201,=1.8706,=0.1338,=0.1505,=0.1173,=0.0154,=114
="H30015",800汽车,2012-12-21,=-0.0086,=9157.2200,=-0.0899,=23.7446,=0.5637,=11.4503,=15.1866,=22.2371,=31.8612,=45.6288,=2.1941,=0.5241,=1.3220,=1.7482,=2.1820,=2.4572,=3.4622,=0.9353,=0.6098,=0.5106,=0.6736,=0.8524,=1.0480,=1.4573,=0.0682,=0.0981,=0.0731,=0.0149,=186
="399814",大农业,2014-07-22,=-0.0060,=1218.5300,=0.0163,=23.8087,=0.2180,=17.8693,=23.5206,=28.8779,=33.1530,=111.7688,=3.1812,=0.4075,=2.4368,=2.9393,=3.3526,=4.3740,=6.4483,=1.7351,=0.4021,=1.2031,=1.5092,=1.8557,=2.3352,=3.7145,=0.1079,=0.1276,=0.0958,=0.0249,=764
="000904",中证200,2007-01-15,=-0.0038,=5848.4500,=0.0352,=23.8148,=0.9810,=11.9474,=14.9318,=16.7845,=19.2720,=29.0927,=2.0019,=0.7116,=1.2748,=1.5010,=1.7462,=2.0709,=2.4686,=1.4303,=0.4977,=1.0540,=1.2917,=1.4322,=1.6951,=2.1135,=0.0742,=0.0841,=0.0705,=0.0221,=723
="930910",农牧渔,2016-12-12,=-0.0120,=9695.6400,=-0.0277,=23.9854,=0.3194,=13.2246,=20.8086,=28.9500,=125.2557,=30031.8592,=2.4898,=0.1826,=2.1027,=2.5050,=3.0009,=3.6579,=4.9084,=1.1289,=0.2750,=0.8679,=1.0813,=1.5072,=2.0639,=2.7290,=0.0800,=0.1117,=0.0737,=0.0196,=0
="931829",中证回购,2023-10-17,=-0.0025,=2417.6900,=0.0461,=23.9872,=0.4000,=16.8171,=21.4434,=25.5693,=35.2018,=40.4937,=2.2503,=0.9933,=1.3801,=1.5562,=1.7245,=1.9163,=2.2857,=0.9613,=0.1917,=0.7604,=0.9639,=1.0338,=1.1826,=1.4917,=0.0673,=0.0455,=0.0379,=0.0272,=35
="399702",深证F120,2010-05-10,=-0.0051,=7565.0200,=-0.0014,=24.1363,=0.9650,=12.6034,=17.7484,=20.5576,=22.3499,=28.8861,=2.1397,=0.3688,=1.5963,=1.9857,=2.2100,=2.6272,=3.5867,=1.3552,=0.5513,=0.8721,=1.1406,=1.3223,=1.5883,=2.2308,=0.0709,=0.0776,=0.0665,=0.0238,=1423
="000909",300材料,2007-07-02,=-0.0041,=4382.3800,=0.0691,=24.1653,=0.7585,=10.2722,=14.5958,=18.2783,=25.9228,=46384.3131,=2.8304,=0.8797,=1.4655,=1.7081,=1.9709,=2.4332,=3.8763,=1.4201,=0.9238,=0.6983,=0.8432,=0.9598,=1.2235,=1.9427,=0.0923,=0.0987,=0.0737,=0.0160,=17
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0189,=2522.6400,=-0.1345,=24.1943,=0.5339,=15.2810,=20.8291,=23.9315,=27.1326,=33.8690,=2.8300,=0.3171,=2.1914,=2.7353,=2.9745,=3.4335,=4.1810,=2.3544,=0.6165,=1.5305,=1.8320,=2.0798,=2.7944,=3.5648,,=0.1301,,=0.0100,=73
="931752",工程机械主题,2021-09-27,=-0.0059,=2626.6900,=0.0420,=24.2469,=0.8027,=13.6456,=18.3628,=21.0270,=24.1712,=27.9581,=2.2746,=0.9516,=1.2593,=1.5693,=1.7010,=2.0835,=2.6511,=1.4123,=0.9397,=0.7133,=0.9128,=1.0054,=1.2111,=1.6462,=0.0812,=0.0849,=0.0708,=0.0199,=82
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0192,=6359.6400,=-0.1522,=24.3159,=0.4307,=15.0039,=21.9715,=25.0182,=33.8190,=55.7647,=2.8221,=0.3769,=1.8368,=2.6415,=3.0757,=4.7425,=8.0840,=2.3618,=0.5174,=1.1354,=1.8311,=2.3335,=3.2235,=6.0217,,=0.1309,,=0.0099,=91
="931140",医药50,2019-03-20,=-0.0120,=10327.7500,=0.0046,=24.3980,=0.0836,=22.2180,=25.7150,=28.9281,=43.8374,=67.0844,=3.6835,=0.0175,=3.4954,=4.2811,=5.0121,=7.5498,=10.9696,=4.6947,=0.2333,=3.4950,=4.6444,=5.2391,=7.2569,=12.1248,=0.1179,=0.1627,=0.1296,=0.0184,=1166
="000930",中证工业,2009-07-03,=-0.0079,=3601.7800,=0.0269,=24.4361,=0.8315,=13.1747,=16.3715,=20.2899,=23.8406,=30.4087,=1.9417,=0.5785,=1.3752,=1.5614,=1.8670,=2.1254,=2.6342,=0.9135,=0.8632,=0.5311,=0.6373,=0.7618,=0.8801,=1.0502,=0.0573,=0.0728,=0.0584,=0.0181,=324
="000969",300非周,2010-05-28,=-0.0037,=5356.9500,=0.0060,=24.5201,=0.7079,=15.9839,=20.5123,=22.4270,=25.6841,=38.7203,=2.6989,=0.4087,=2.0789,=2.4616,=2.7676,=3.1883,=4.9189,=1.4713,=0.7375,=0.8921,=1.1469,=1.2740,=1.5298,=2.2463,=0.0800,=0.1007,=0.0793,=0.0211,=86
="931481",SHS线上消费,2020-05-06,=-0.0183,=1004.5200,=-0.0943,=24.5316,=0.2403,=17.8858,=23.9144,=30.5161,=47.8704,=121.3257,=2.8882,=0.0768,=2.4540,=3.1813,=3.5821,=5.7787,=9.8961,=3.0055,=0.2937,=2.0492,=2.8361,=3.3373,=4.4251,=7.8524,,=0.1429,,=0.0110,=61
="931027",港股通大消费,2017-11-06,=-0.0122,=3074.6900,=-0.0146,=24.5346,=0.4581,=14.6383,=20.3542,=25.7487,=51.9319,=105.3721,=2.9233,=0.2433,=2.2514,=2.8791,=3.2616,=4.4484,=9.1499,=1.6998,=0.4244,=1.0973,=1.4350,=1.7903,=2.5254,=5.7985,,=0.1363,,=0.0214,=42
="931403",品牌工程,2020-01-14,=-0.0056,=1945.9900,=-0.0143,=24.5591,=0.2619,=18.7149,=23.9441,=30.0875,=44.6519,=69.9724,=3.9472,=0.1631,=3.2380,=4.0081,=5.1394,=7.7410,=10.9810,=3.0376,=0.2911,=2.2604,=2.9181,=3.4107,=4.8230,=7.2001,=0.1224,=0.1555,=0.1230,=0.0228,=117
="931484",CS医药创新,2020-05-06,=-0.0109,=1440.8300,=-0.0062,=24.6839,=0.2143,=18.2098,=24.3305,=27.6436,=48.4458,=86.1757,=4.3554,=0.0988,=3.3236,=4.6293,=5.7133,=11.5542,=17.5605,=5.7203,=0.2310,=3.7485,=5.6179,=6.6483,=11.4208,=20.8272,=0.1312,=0.1692,=0.1277,=0.0159,=378
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0174,=3919.5200,=-0.0878,=24.6982,=0.5519,=15.8046,=20.6108,=24.1071,=28.6331,=53.5009,=2.9663,=0.5859,=1.7963,=2.2416,=2.8287,=3.4933,=6.9059,=2.0605,=0.5234,=1.4023,=1.7259,=1.9979,=2.5688,=5.3019,,=0.1308,,=0.0106,=207
="1000010",上海B股,1994-01-10,,,,=24.9177,=0.6069,=6.8464,=13.1916,=19.5455,=37.2537,=68.1787,=0.9549,=0.2946,=0.7158,=0.9138,=1.0223,=1.2637,=1.7346,=0.7263,=0.7594,=0.3163,=0.4060,=0.5565,=0.7458,=1.2119,=0.0489,=0.0360,=0.0529,=0.0419,=125
="931573",HKC科技,2014-05-21,=-0.0187,=3020.3400,=-0.0685,=25.0859,=0.2534,=18.3272,=24.2660,=29.1839,=40.3755,=82.7075,=3.1976,=0.3629,=2.3269,=2.9352,=3.3682,=4.3287,=10.6583,=2.0442,=0.2427,=1.5041,=1.9654,=2.3243,=3.4535,=8.3359,,=0.1351,,=0.0102,=274
="930625",SHS互联网,2015-04-21,=-0.0216,=2661.7100,=-0.1232,=25.1099,=0.0941,=18.9097,=27.6816,=35.7625,=51.8672,=84.5605,=2.9942,=0.0298,=2.6129,=3.5324,=5.0082,=6.6920,=9.2961,=2.9810,=0.0430,=2.4953,=3.5206,=4.4561,=5.9080,=8.7946,,=0.1390,,=0.0100,=315
="931755",SEEE碳中和,2021-10-21,=-0.0086,=2103.5200,=0.0016,=25.1817,=0.8517,=13.4966,=17.3844,=21.0444,=24.7164,=29.4214,=2.4605,=0.5952,=1.7561,=1.9595,=2.3558,=2.7661,=3.9105,=1.3950,=0.7464,=0.8856,=1.0311,=1.2152,=1.4375,=2.3046,=0.0745,=0.0793,=0.0660,=0.0172,=140
="931470",SHS云计算,2020-04-21,=-0.0117,=3714.3900,=0.0070,=25.7651,=0.5536,=13.2694,=19.8441,=25.1623,=31.6948,=62.1875,=3.5549,=0.2695,=2.5281,=3.4370,=3.9365,=6.0022,=9.6099,=3.9213,=0.2192,=2.7843,=3.8739,=4.5187,=6.5228,=10.5654,,=0.1420,,=0.0093,=31
="399365",国证粮食,2009-11-04,=-0.0040,=14147.3600,=0.0442,=25.8674,=0.4285,=13.3311,=20.2221,=27.2752,=35.2364,=54.5886,=2.5209,=0.3020,=1.6393,=2.0688,=4.1028,=6.4747,=11.3501,=1.0479,=0.3498,=0.5961,=0.8022,=3.1472,=4.6104,=8.7065,=0.0724,=0.0855,=0.0679,=0.0154,=60
="931574",港股科技,2013-05-21,=-0.0167,=1609.6800,=-0.0831,=25.8797,=0.4185,=16.3025,=22.6659,=27.9421,=43.0609,=59.3282,=3.0325,=0.5486,=1.8790,=2.4909,=2.9507,=3.6488,=8.1693,=1.8578,=0.3481,=1.3201,=1.6552,=1.9871,=2.8790,=5.7490,,=0.1312,,=0.0106,=261
="000936",中证电信,2009-07-03,=0.0015,=11528.6500,=0.1598,=25.9940,=0.4784,=14.1836,=20.2178,=26.6681,=41.2993,=123.1725,=2.4248,=0.5686,=1.2149,=1.7612,=2.3080,=2.7749,=3.6232,=2.3543,=0.9984,=0.7463,=1.0046,=1.2353,=1.7686,=2.3944,=0.0786,=0.0877,=0.0739,=0.0249,=327
="000811",细分有色,2012-04-11,=-0.0057,=12376.0100,=0.0881,=26.0319,=0.4034,=13.5118,=17.9724,=31.3567,=59.4339,=485.4253,=3.7248,=0.9666,=1.7438,=2.0869,=2.5520,=3.1090,=4.8073,=1.4995,=0.9802,=0.6338,=0.7856,=0.9040,=1.1710,=1.9173,=0.1162,=0.1237,=0.0974,=0.0135,=173
="000819",有色金属,2012-05-09,=-0.0050,=10221.6300,=0.0941,=26.2205,=0.4380,=12.4710,=17.7541,=30.3374,=58.2378,=723.5976,=3.8650,=0.9633,=1.7791,=2.1409,=2.6225,=3.2237,=4.9698,=1.5605,=0.9794,=0.6317,=0.8246,=0.9662,=1.2676,=1.9863,=0.1184,=0.1264,=0.0982,=0.0139,=1919
="399395",国证有色,2012-10-29,=-0.0058,=10595.1800,=0.0956,=26.2367,=0.4318,=12.7731,=17.8787,=30.7692,=58.2502,=485.7934,=3.7760,=0.9720,=1.7304,=2.0833,=2.5074,=3.0557,=4.8522,=1.5339,=0.9810,=0.6150,=0.7945,=0.9087,=1.1590,=1.9521,=0.1167,=0.1243,=0.0975,=0.0134,=656
="399374",中盘成长,2010-01-04,=-0.0022,=5039.8500,=0.1024,=26.3505,=0.6943,=12.0664,=16.7038,=22.9723,=27.5771,=33.1996,=3.4378,=0.6638,=1.8942,=2.4100,=3.1271,=3.6277,=4.3864,=2.3914,=0.6996,=0.9013,=1.6610,=2.2047,=2.5112,=3.1852,=0.0982,=0.0997,=0.1247,=0.0163,=202
