指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="H11057",石化产业,2009-07-22,=-0.0235,=1372.1500,=0.0045,=15.2179,=0.6366,=9.0713,=11.9883,=13.9215,=19.4685,=46.6548,=1.5291,=0.9202,=0.9085,=1.1887,=1.3412,=1.4396,=1.9948,=0.8248,=0.9228,=0.4002,=0.4796,=0.6096,=0.7496,=1.0264,=0.0331,=0.0946,=0.0281,=0.0311,=62
="000955",中证国企,2010-02-09,=-0.0128,=1611.0700,=0.0097,=15.2369,=0.8573,=10.0979,=11.7062,=12.7301,=14.8952,=16.8119,=1.2622,=0.4179,=1.0210,=1.1826,=1.2944,=1.4508,=1.7591,=1.3036,=0.8494,=0.7969,=0.9757,=1.0889,=1.2760,=1.4527,=0.0213,=0.0765,=0.0217,=0.0269,=39
="931021",家电龙头,2017-10-17,=-0.0209,=17267.3900,=-0.0442,=15.3532,=0.4333,=11.3343,=14.2158,=15.8397,=19.3923,=31.7589,=2.4285,=0.0158,=2.3685,=2.6510,=3.0582,=3.9092,=5.4650,=1.2505,=0.5495,=0.8457,=1.1159,=1.2348,=1.4881,=2.4102,=0.0396,=0.1676,=0.0453,=0.0411,=24
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0038,=4929.9700,=-0.0105,=15.3842,=0.8935,=7.1837,=9.6369,=11.2521,=14.6415,=19.0737,=1.2538,=0.8598,=0.6229,=0.7817,=1.0105,=1.2262,=1.5312,=1.0192,=0.9748,=0.4186,=0.5568,=0.6724,=0.8063,=1.0938,,,,=0.0282,=160
="000986",全指能源,2011-08-02,=0.0074,=2666.5400,=0.1423,=15.6055,=0.6341,=6.8032,=9.9968,=13.3595,=21.8458,=75.0146,=1.4203,=0.9253,=0.7554,=0.9688,=1.1712,=1.3126,=1.7977,=0.8931,=0.9748,=0.3323,=0.4459,=0.5656,=0.7169,=1.0524,=0.0281,=0.0918,=0.0274,=0.0350,=599
="399324",深证红利,2006-01-24,=-0.0103,=8767.3300,=-0.0419,=15.8287,=0.5198,=11.7065,=14.4290,=15.7542,=17.7170,=23.4132,=2.2391,=0.5289,=1.2884,=1.9036,=2.1825,=2.5075,=3.7254,=1.8615,=0.6547,=1.1033,=1.3622,=1.7389,=1.9640,=2.8578,=0.0424,=0.1345,=0.0450,=0.0421,=5215
="931404",SHS品牌消费50,2020-02-20,=-0.0030,=2314.2900,=-0.1430,=15.8575,=0.0069,=15.2551,=18.4479,=21.6314,=30.4541,=52.1290,=3.3001,=0,=3.3001,=4.5999,=5.2961,=7.2928,=13.2899,=2.8619,=0.0777,=2.1582,=3.1830,=4.1166,=6.4245,=12.0094,,=0.2165,,=0.0312,=131
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0079,=3414.5300,=0.0988,=15.9409,=0.6706,=9.9660,=12.2164,=14.2747,=18.2050,=45.2058,=1.2721,=0.8535,=0.8018,=0.9523,=1.0970,=1.2408,=1.4001,=2.8270,=0.8382,=1.7566,=2.0722,=2.3877,=2.7416,=3.2431,,,,=0.0355,=14
="000066",上证商品,2010-04-30,=-0.0189,=3968.5500,=0.1251,=15.9588,=0.5796,=7.9120,=11.1675,=15.0766,=23.3964,=53.3084,=1.7498,=0.9616,=0.9403,=1.2105,=1.3339,=1.4909,=2.2405,=1.0082,=0.9670,=0.4082,=0.5256,=0.6495,=0.7706,=1.2223,=0.0347,=0.1091,=0.0303,=0.0301,=74
="000092",资源50,2011-05-10,=-0.0223,=5173.6600,=0.0598,=15.9697,=0.5957,=7.9483,=11.3499,=14.9150,=23.1349,=52.0101,=1.8202,=0.9616,=0.9579,=1.2547,=1.3922,=1.5285,=2.3324,=1.0418,=0.9666,=0.4148,=0.5541,=0.6757,=0.7838,=1.2646,=0.0363,=0.1132,=0.0314,=0.0295,=35
="000068",上证资源,2010-05-28,=-0.0210,=4366.7900,=0.0845,=15.9949,=0.5503,=7.8012,=11.1450,=15.2115,=25.4448,=73.1997,=1.7589,=0.9620,=0.8674,=1.1479,=1.3053,=1.4735,=2.2515,=1.0080,=0.9674,=0.3742,=0.5012,=0.6082,=0.7642,=1.2220,=0.0351,=0.1097,=0.0307,=0.0299,=302
="000860",结构调整,2018-03-26,=-0.0144,=1317.7000,=0.0763,=16.0086,=0.7596,=9.5233,=12.4378,=13.9097,=16.3823,=20.6443,=1.4256,=0.7136,=1.1018,=1.2863,=1.3704,=1.4553,=1.6430,=0.9156,=0.9813,=0.4658,=0.5854,=0.6756,=0.7798,=0.9608,=0.0222,=0.0831,=0.0231,=0.0313,=142
="932037",央企现代能源,2022-11-16,=-0.0052,=1592.7200,=0.0916,=16.1096,=0.9284,=10.8583,=11.9754,=12.8179,=14.1293,=18.2611,=1.5863,=0.8286,=1.1507,=1.3344,=1.4168,=1.5633,=1.8914,=0.9671,=0.9331,=0.4850,=0.6165,=0.7487,=0.8162,=1.0835,=0.0273,=0.0952,=0.0272,=0.0318,=34
="399699",金融科技,2017-06-09,=-0.0315,=3755.8300,=-0.1602,=16.2853,=0.1357,=14.0983,=16.8112,=19.4190,=44.6653,=111.6316,=1.8045,=0.1969,=1.2665,=1.8139,=2.2891,=3.4058,=4.4660,=1.5228,=0.3724,=1.0709,=1.3747,=1.6280,=1.9159,=3.0519,=0.0209,=0.1027,=0.0223,=0.0231,=322
="H30533",中国互联网50,2014-12-29,=-0.0132,=7240.0499,=-0.2276,=16.3201,=0.0127,=14.9049,=20.4727,=41.6931,=57.1746,=137.0698,=2.2339,=0.0288,=1.7082,=2.5669,=4.7167,=6.7227,=9.7098,=1.8892,=0.0226,=1.4305,=2.1888,=4.3887,=6.4332,=9.1092,,,,=0.0104,=6766
="H11136",中国互联网,2011-09-20,=-0.0040,=4083.7501,=-0.2340,=16.3536,=0.0219,=14.7773,=20.1343,=42.7367,=57.4994,=137.0698,=2.2189,=0.0196,=1.7247,=2.5633,=4.7199,=6.7410,=9.7098,=1.9300,=0.0188,=1.5020,=2.2623,=4.3921,=6.5160,=9.1092,,,,=0.0111,=3345
="000861",央企创新,2019-05-16,=-0.0114,=2748.7100,=0.0711,=16.3687,=0.9043,=10.3360,=12.0139,=13.3748,=14.9689,=18.8086,=1.4603,=0.9484,=1.0351,=1.1861,=1.2964,=1.3848,=1.5975,=0.8614,=0.9783,=0.4544,=0.5191,=0.5823,=0.7272,=0.8999,=0.0222,=0.0826,=0.0232,=0.0298,=265
="HSHK35",恒生香港35,2003-01-20,=-0.0089,=3198.2300,=0.1205,=16.3848,=0.6902,=9.7413,=12.1028,=14.2385,=17.5924,=47.6465,=1.2816,=0.9382,=0.7649,=0.9586,=1.0941,=1.2296,=1.3547,=3.4799,=0.9386,=2.1814,=2.5861,=2.8771,=3.1725,=3.7366,,,,=0.0367,=115
="930604",中国互联网30,2015-03-23,=-0.0101,=7786.6123,=-0.2216,=16.3982,=0.0154,=14.9187,=20.3371,=42.2916,=59.2813,=131.9396,=2.2697,=0.0204,=1.7582,=2.6195,=4.8336,=7.0824,=10.3841,=1.8920,=0.0265,=1.4482,=2.2049,=4.1955,=6.4486,=9.5870,,,,=0.0100,=626
="399974",国企改革,2014-08-07,=-0.0113,=2001.5400,=0.0542,=16.4010,=0.7525,=8.5408,=11.0130,=13.4094,=16.9961,=23.5243,=1.4417,=0.4212,=1.0768,=1.3337,=1.4831,=1.8365,=2.8970,=1.1340,=0.6980,=0.6803,=0.8890,=0.9908,=1.2484,=2.2060,=0.0239,=0.0809,=0.0242,=0.0279,=371
="H30095",医药红利,2013-07-02,=-0.0063,=14328.7100,=-0.0732,=16.5897,=0.0912,=14.6474,=17.2867,=19.7841,=27.2055,=34.8020,=1.6579,=0.0316,=1.4797,=1.8085,=2.4509,=3.1491,=4.2060,=0.9689,=0.1648,=0.7612,=0.9977,=1.5193,=2.0168,=2.8268,=0.0293,=0.1019,=0.0311,=0.0369,=88
="000805",A股资源,2012-01-06,=-0.0250,=8021.7700,=0.1314,=16.6122,=0.5695,=7.9265,=11.4609,=15.6444,=25.1671,=73.5792,=1.8789,=0.9633,=0.9200,=1.1957,=1.3616,=1.5093,=2.3735,=1.0606,=0.9674,=0.3865,=0.5298,=0.6349,=0.7691,=1.2754,=0.0371,=0.1115,=0.0305,=0.0279,=4
="399375",中盘价值,2010-01-04,=-0.0151,=6431.6300,=0.0839,=16.7277,=0.7962,=9.0528,=10.9370,=12.3134,=16.8001,=33.1718,=1.4957,=0.7616,=1.0236,=1.1932,=1.3322,=1.5580,=1.9880,=1.0206,=0.8445,=0.5167,=0.6432,=0.7489,=0.9808,=1.2353,=0.0258,=0.0785,=0.0211,=0.0281,=186
="000961",中证上游,2010-04-16,=-0.0281,=5440.5500,=0.0745,=16.7563,=0.5780,=8.3063,=11.4863,=15.6949,=25.3291,=72.6914,=1.9054,=0.9633,=0.9003,=1.1956,=1.3604,=1.5207,=2.4036,=1.0740,=0.9678,=0.3813,=0.5134,=0.6291,=0.7707,=1.2905,=0.0373,=0.1119,=0.0305,=0.0277,=42
="000944",内地资源,2009-10-28,=-0.0301,=5667.8500,=0.0680,=16.7769,=0.5860,=8.0950,=11.4362,=15.5974,=24.2653,=66.3491,=1.8946,=0.9633,=0.8945,=1.1837,=1.3534,=1.5126,=2.3924,=1.0671,=0.9674,=0.3754,=0.5050,=0.6224,=0.7672,=1.2835,=0.0374,=0.1109,=0.0304,=0.0278,=2
="931268",持续发展,2019-11-15,=-0.0032,=2310.8100,=0.0443,=16.7954,=0.9447,=14.1354,=14.9564,=15.4550,=16.2079,=17.1877,=2.1943,=0.6364,=1.7338,=1.8253,=1.9101,=2.2601,=2.3440,=1.8174,=0.7866,=1.5998,=1.7182,=1.7896,=1.8180,=1.8598,=0.0313,=0.1256,=0.0323,=0.0287,=18
="931068",消费龙头,2018-11-21,=-0.0026,=11071.0400,=-0.1262,=16.8170,=0.0528,=15.6061,=18.3732,=23.0458,=30.1310,=44.3922,=3.1391,=0.0011,=3.1237,=4.1586,=4.7430,=6.6167,=10.3805,=2.0926,=0.0638,=1.8019,=2.6783,=3.2803,=4.1117,=7.0508,=0.0518,=0.2083,=0.0600,=0.0411,=2349
="930697",家用电器,2015-07-07,=-0.0210,=12313.8100,=-0.0372,=16.8232,=0.4670,=12.0193,=15.4161,=17.1008,=19.8234,=32.1495,=2.4664,=0.0499,=2.2889,=2.6783,=3.2792,=3.9701,=5.2226,=1.2948,=0.4695,=0.9879,=1.1843,=1.3062,=1.6199,=2.3694,=0.0370,=0.1413,=0.0419,=0.0377,=1731
="000842",800等权,2012-12-21,=-0.0121,=7597.6200,=0.0752,=16.8897,=0.9571,=10.7808,=12.9023,=14.0887,=15.9056,=18.9686,=1.6133,=0.5982,=1.1816,=1.3959,=1.5513,=1.7186,=1.9628,=1.6199,=0.9884,=1.0117,=1.1472,=1.2948,=1.4751,=1.6631,=0.0241,=0.0890,=0.0237,=0.0237,=160
="000906",中证800,2007-01-15,=-0.0100,=5530.5900,=0.0825,=16.8897,=0.9571,=10.7808,=12.9023,=14.0887,=15.9056,=18.9686,=1.6133,=0.5982,=1.1816,=1.3959,=1.5513,=1.7186,=1.9628,=1.6199,=0.9884,=1.0117,=1.1472,=1.2948,=1.4751,=1.6631,=0.0241,=0.0890,=0.0237,=0.0237,=2660
="930796",全球中国互联网,2016-04-22,=-0.0116,=1711.4110,=-0.2151,=16.9664,=0.0130,=15.2629,=21.3702,=39.8199,=53.8907,=115.7107,=2.3429,=0.0353,=1.8023,=2.6772,=4.7020,=6.9373,=9.6202,=2.0013,=0.0318,=1.5064,=2.2971,=3.8859,=6.4798,=9.5215,,=0.1307,,=0.0103,=37
="931139",CS消费50,2019-03-20,=0.0013,=13963.6900,=-0.1248,=17.0395,=0.1103,=15.4419,=18.2930,=24.0988,=30.2400,=47.8630,=3.0293,=0.0017,=3.0053,=4.0484,=5.3530,=7.0876,=12.5456,=2.2021,=0.0011,=2.1880,=2.6192,=3.1928,=4.4727,=9.1270,=0.0528,=0.1922,=0.0638,=0.0450,=2199
="000945",内地运输,2009-10-28,=-0.0153,=1425.6500,=-0.0353,=17.0835,=0.2888,=13.9394,=16.4788,=19.5338,=27.8199,=72.7429,=1.2931,=0.0165,=1.2463,=1.4095,=1.5682,=1.7788,=2.4452,=0.7681,=0.3932,=0.5140,=0.6447,=0.9269,=1.4186,=1.9188,=0.0219,=0.0581,=0.0167,=0.0296,=76
="H30089",红利潜力,2013-07-02,=0.0077,=9445.9800,=-0.0503,=17.1459,=0.5330,=12.7702,=15.7291,=16.9556,=20.7352,=29.7267,=2.7361,=0.6947,=1.4538,=1.9868,=2.4816,=2.9135,=4.3960,=2.2644,=0.8733,=0.7611,=0.9483,=1.7447,=2.1571,=2.8465,=0.0404,=0.1605,=0.0444,=0.0342,=549
="931357",优选消费50,2019-11-15,=-0.0099,=2475.4700,=-0.1750,=17.1575,=0,=17.1575,=20.5660,=25.4174,=33.0921,=53.0529,=2.8016,=0,=2.8016,=3.7106,=4.4007,=7.1851,=11.6208,=1.7784,=0,=1.7784,=2.3253,=2.7441,=5.2127,=8.8232,,=0.1689,,=0.0258,=388
="931238",SSH黄金股票,2017-10-17,=-0.0425,=3114.0100,=-0.0430,=17.1727,=0.1103,=15.0142,=18.6361,=23.6390,=35.8816,=92.1543,=3.4667,=0.9199,=1.4294,=1.8151,=2.0137,=2.3361,=6.0579,=1.1124,=0.9271,=0.3659,=0.4652,=0.5493,=0.6562,=1.9529,,=0.1869,,=0.0188,=318
="000150",380红利,2012-07-20,=-0.0076,=11829.4900,=0.0235,=17.2448,=0.8577,=5.2545,=8.5513,=12.0878,=16.4649,=19.8070,=1.1717,=0.3420,=0.6172,=0.8678,=1.3669,=1.6910,=2.2592,=0.5171,=0.4583,=0.2775,=0.3623,=0.5464,=1.7045,=2.3204,=0.0206,=0.0377,=0.0185,=0.0402,=42
="930716",CS物流,2015-07-31,=-0.0182,=1251.9500,=0.0662,=17.2631,=0.4204,=6.6312,=13.0083,=19.0821,=34.4517,=505.8138,=1.2636,=0.0891,=1.1511,=1.3070,=1.9889,=2.7601,=3.8580,=0.4564,=0.4963,=0.2137,=0.3289,=0.4569,=0.7606,=1.0555,=0.0197,=0.0542,=0.0209,=0.0317,=244
="931645",1000红利,2024-03-15,=-0.0083,=2436.8600,=-0.0182,=17.3004,=0.9660,=11.2896,=12.4002,=13.5432,=14.7265,=18.1886,=1.1954,=0.4925,=0.9871,=1.1304,=1.1969,=1.2460,=1.3469,=0.7803,=0.6151,=0.5734,=0.6662,=0.7580,=0.8185,=0.8871,=0.0179,=0.0646,=0.0199,=0.0321,=22
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0063,=2907.8200,=-0.0157,=17.3134,=0.9297,=7.2058,=10.0582,=12.4109,=15.4063,=18.8438,=1.2136,=0.8130,=0.6157,=0.7686,=1.0041,=1.2076,=1.4952,=0.9298,=0.9240,=0.4020,=0.5319,=0.6807,=0.8359,=1.0389,,,,=0.0275,=160
="399348",深证价值,2009-11-04,=-0.0110,=6614.7300,=0.0142,=17.3520,=0.7789,=9.9756,=12.8084,=14.9031,=17.5867,=21.4453,=1.6713,=0.4270,=1.2527,=1.4911,=1.7269,=2.1177,=2.9268,=1.2765,=0.6192,=0.8306,=1.0363,=1.1847,=1.6210,=2.1193,=0.0245,=0.0871,=0.0201,=0.0272,=294
="000001",上证指数,1991-07-15,=-0.0125,=4093.7300,=0.0315,=17.3859,=0.9930,=10.8403,=12.7209,=13.8286,=15.8221,=17.9144,=1.4990,=0.6151,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5306,=0.9777,=0.9369,=1.0774,=1.2153,=1.3876,=1.5771,=0.0219,=0.0804,=0.0221,=0.0236,=1392
="399310",国证A50,2005-09-05,=-0.0063,=8412.6200,=0.0493,=17.4430,=0.8837,=8.8433,=10.4785,=13.4579,=16.1373,=22.6576,=1.9826,=0.7496,=1.1237,=1.2916,=1.6553,=2.0351,=2.9417,=1.4991,=0.7929,=0.9633,=1.1319,=1.2374,=1.5043,=2.2769,=0.0272,=0.1076,=0.0263,=0.0239,=287
="931587",500价值稳健,2020-11-09,=-0.0119,=21951.9000,=0.0003,=17.4626,=0.9659,=9.7530,=12.1781,=14.1103,=15.4979,=19.8926,=1.3329,=0.8331,=0.8925,=1.0542,=1.1514,=1.2882,=1.5437,=0.6410,=0.9332,=0.3384,=0.4578,=0.5108,=0.5793,=0.7126,=0.0221,=0.0672,=0.0198,=0.0342,=77
="H30171",运输指数,2013-07-15,=-0.0152,=1579.1800,=-0.0235,=17.4836,=0.4226,=14.1889,=16.3612,=18.0665,=25.5040,=51.4445,=1.2933,=0.0500,=1.1989,=1.3555,=1.5056,=1.6916,=2.3737,=0.6626,=0.2986,=0.5217,=0.6274,=0.8615,=1.1982,=1.9196,=0.0207,=0.0585,=0.0181,=0.0281,=83
="931371",品牌消费100,2019-11-25,=-0.0012,=5903.2800,=-0.1039,=17.6258,=0.2081,=14.6106,=17.5527,=22.5773,=30.6824,=41.6881,=2.9853,=0.0013,=2.9727,=3.7208,=4.7557,=6.5683,=9.5576,=1.9581,=0.0590,=1.7483,=2.1246,=2.7399,=3.8841,=5.3339,=0.0505,=0.1847,=0.0654,=0.0422,=4
="000046",上证中小,2009-07-03,=-0.0125,=5566.7000,=0.0854,=17.6610,=0.7434,=10.5504,=12.1058,=15.2187,=18.3932,=22.4992,=1.5110,=0.5512,=1.0626,=1.2077,=1.4819,=1.8262,=2.0905,=1.4280,=0.8172,=0.8596,=1.0256,=1.1228,=1.4115,=1.6429,=0.0219,=0.0784,=0.0213,=0.0229,=344
="399286",区块链50,2019-12-24,=-0.0146,=3562.2400,=-0.1109,=17.6610,=0.1603,=13.8844,=18.0610,=20.8730,=28.7663,=40.1853,=1.8685,=0.1970,=1.4262,=1.8742,=2.1271,=2.7681,=3.6332,=1.7762,=0.4140,=1.3177,=1.5874,=1.8524,=2.0951,=2.8188,=0.0273,=0.0903,=0.0252,=0.0257,=154
="399398",绩效指数,2012-11-19,=0.0052,=10697.3400,=0.0095,=17.7002,=0.4010,=9.4274,=11.7005,=18.3602,=21.6274,=36.1591,=2.9678,=0.3073,=1.2929,=1.7623,=3.5800,=4.3854,=6.4752,=3.0998,=0.6757,=1.5230,=2.2043,=2.8686,=3.4328,=5.0073,=0.0495,=0.1771,=0.0433,=0.0379,=22
="1000004",上海A股,1994-01-01,=-0.0125,=4093.7300,=0.0315,=17.7739,=0.9823,=10.8441,=12.9364,=14.2451,=16.0903,=18.4959,=1.5225,=0.6118,=1.1181,=1.3162,=1.4435,=1.5985,=1.8457,=1.5578,=0.9752,=0.9734,=1.0889,=1.2350,=1.3826,=1.6065,=0.0219,=0.0804,=0.0221,=0.0231,=4920
="000510",中证A500,2024-09-23,=-0.0112,=6159.1700,=0.0915,=17.7843,=0.9552,=12.2476,=14.4422,=15.3663,=17.1700,=18.3286,=1.7072,=0.7861,=1.2883,=1.4899,=1.5766,=1.7106,=1.7791,=1.5264,=0.9403,=1.0081,=1.2157,=1.3081,=1.4816,=1.5731,=0.0241,=0.0887,=0.0240,=0.0235,=2178
="000979",大宗商品,2011-08-22,=-0.0251,=7249.6700,=0.0685,=17.8053,=0.5866,=9.9333,=12.8903,=16.3823,=23.4696,=55.6298,=1.8571,=0.9575,=1.1381,=1.3656,=1.4815,=1.6201,=2.3336,=1.0263,=0.9649,=0.4909,=0.5833,=0.6996,=0.8230,=1.2291,=0.0335,=0.1029,=0.0285,=0.0268,=699
="399311",国证1000,2005-02-03,=-0.0108,=5379.0700,=0.0850,=17.8903,=0.9641,=11.0854,=13.3222,=14.6206,=16.7462,=19.8966,=1.6541,=0.5895,=1.1918,=1.4217,=1.5925,=1.8011,=2.0383,=1.6214,=0.9769,=1.0112,=1.1700,=1.3057,=1.5192,=1.7074,=0.0236,=0.0857,=0.0233,=0.0227,=138
="000918",300成长,2008-01-21,=-0.0071,=5840.9500,=0.1480,=17.8930,=0.7013,=11.5282,=14.2466,=16.6708,=20.6304,=29.9826,=2.5730,=0.4183,=1.8758,=2.2885,=2.7896,=4.3091,=6.1771,=2.7060,=0.8461,=1.1680,=1.5324,=1.7713,=2.5759,=3.9548,=0.0348,=0.1486,=0.0340,=0.0198,=788
="000917",300公用,2007-07-02,=0.0007,=2515.2900,=0.0220,=18.2667,=0.5846,=13.3250,=16.1607,=17.8146,=20.5953,=34.2477,=1.9432,=0.4666,=1.4019,=1.6959,=1.9692,=2.1718,=2.6347,=1.9818,=0.7904,=1.3139,=1.6332,=1.8147,=1.9913,=3.2322,=0.0223,=0.0974,=0.0266,=0.0299,=35
="932367",500现金流,2024-11-12,=-0.0101,=3738.8900,=0.0217,=18.2947,=0.7709,=12.7635,=13.9598,=16.5532,=18.4912,=20.8865,=1.8999,=0.7278,=1.5076,=1.6631,=1.7559,=1.9970,=2.3672,=1.2224,=0.4016,=0.8955,=1.0970,=1.2430,=1.2881,=1.4394,=0.0308,=0.1139,=0.0305,=0.0328,=115
="000903",中证A100,2006-05-29,=-0.0089,=4829.5100,=0.0765,=18.3035,=0.9942,=9.4390,=11.1468,=12.4668,=14.0729,=18.7565,=1.8569,=0.9497,=1.1800,=1.3766,=1.5121,=1.6645,=1.9625,=1.4804,=0.9658,=0.9660,=1.1007,=1.2125,=1.3690,=1.6207,=0.0253,=0.0942,=0.0251,=0.0258,=3073
="930838",CS高股息,2016-06-08,=-0.0147,=7266.6100,=0.0066,=18.3650,=0.5209,=10.7704,=14.2492,=17.9186,=22.5331,=29.5345,=3.3934,=0.7906,=1.8272,=2.3318,=2.8142,=3.4711,=5.4603,=3.2842,=0.6649,=1.6703,=2.0481,=2.4817,=3.7470,=5.1335,=0.0550,=0.1877,=0.0570,=0.0256,=171
="930050",中证A50,2024-01-02,=-0.0034,=1868.7300,=0.0454,=18.4332,=0.9168,=13.9812,=15.9190,=17.4366,=18.1383,=19.9330,=2.1771,=0.7383,=1.7817,=1.9636,=2.0802,=2.2060,=2.3759,=1.6124,=0.9671,=1.0165,=1.1249,=1.3604,=1.5384,=1.6491,=0.0291,=0.1115,=0.0275,=0.0265,=971
="931167",先进制造100,2019-04-25,=-0.0028,=8117.9500,=0.0486,=18.4755,=0.9044,=10.3762,=12.9826,=14.2031,=16.6507,=20.9116,=3.1065,=0.9336,=1.6383,=2.0220,=2.2525,=2.5650,=3.3727,=2.1113,=0.9837,=0.9031,=1.2311,=1.4351,=1.6476,=2.1795,=0.0404,=0.1483,=0.0310,=0.0281,=340
="000911",300可选,2007-07-02,=-0.0123,=5857.5800,=-0.1146,=18.6074,=0.5429,=11.4175,=16.2236,=18.2403,=24.5366,=45.8432,=2.0273,=0.0256,=1.8544,=2.2939,=2.5508,=3.0218,=4.4626,=0.9579,=0.1885,=0.7162,=0.9670,=1.1016,=1.3297,=2.0518,=0.0241,=0.1159,=0.0309,=0.0279,=30
="000937",中证公用,2009-07-03,=0.0070,=2781.3500,=0.1152,=18.6821,=0.5087,=13.4460,=16.5140,=18.6281,=21.1313,=46.5328,=1.8268,=0.5908,=1.3423,=1.6286,=1.7720,=1.9633,=2.2557,=1.8564,=0.8177,=1.2657,=1.4810,=1.5856,=1.8035,=3.2521,=0.0215,=0.0905,=0.0250,=0.0267,=333
="000909",300材料,2007-07-02,=-0.0359,=4026.4500,=-0.0177,=18.7444,=0.5293,=10.2722,=14.5958,=18.2651,=25.5986,=46384.3131,=2.5081,=0.8205,=1.4655,=1.7183,=1.9849,=2.4583,=3.8763,=1.2405,=0.8164,=0.6983,=0.8432,=0.9659,=1.2308,=1.9427,=0.0473,=0.1225,=0.0288,=0.0177,=17
="399991",一带一路,2015-02-16,=-0.0125,=3567.7700,=0.2037,=18.8152,=0.7620,=9.4567,=11.6727,=14.0998,=19.9493,=34.5905,=1.6414,=0.9794,=1.0035,=1.1547,=1.2474,=1.4246,=1.7680,=0.7192,=0.9818,=0.3598,=0.4252,=0.4777,=0.6036,=0.7518,=0.0240,=0.0795,=0.0217,=0.0217,=579
="931697",消费50策略,2021-07-12,=-0.0120,=7594.1100,=-0.1074,=19.0271,=0.2680,=16.4104,=18.6007,=21.0202,=31.3736,=38.9422,=2.8049,=0,=2.8049,=3.5531,=3.9000,=5.2267,=7.0736,=1.5223,=0,=1.5223,=1.7831,=1.9342,=2.8663,=3.5305,=0.0408,=0.1608,=0.0542,=0.0357,=60
="932369",1000现金流,2024-11-12,=-0.0145,=3457.7500,=-0.0623,=19.0738,=0.7062,=16.0705,=17.7134,=18.5016,=19.5052,=21.4836,=1.5431,=0.1456,=1.4419,=1.5732,=1.6647,=1.7617,=1.8728,=0.8829,=0.1213,=0.8034,=0.9172,=1.0222,=1.0700,=1.3230,=0.0245,=0.0821,=0.0237,=0.0274,=58
="931637",港股通互联网,2021-01-11,=-0.0169,=772.0900,=-0.2386,=19.0742,=0.0347,=16.9805,=23.4535,=28.3165,=41.8322,=87.7368,=2.4751,=0.0045,=2.2686,=3.0774,=3.4216,=4.2507,=11.7021,=2.4388,=0.0076,=2.1470,=2.9641,=3.4075,=4.5376,=11.5370,,,,=0.0094,=254
="931663",SHS消费龙头,2015-03-13,=-0.0087,=1755.6100,=-0.1360,=19.1152,=0.1202,=14.4278,=20.3567,=26.7236,=37.0770,=57.5191,=2.7922,=0.0004,=2.7700,=3.4028,=4.3131,=6.1339,=13.5979,=1.8830,=0.2064,=1.3592,=1.8714,=2.3928,=3.4165,=7.5123,,=0.1411,,=0.0296,=217
="000995",全指公用,2011-08-02,=0.0065,=2914.3300,=0.1284,=19.2269,=0.5549,=14.4124,=16.6573,=18.8811,=23.9608,=55.0107,=1.8334,=0.7170,=1.2839,=1.5403,=1.7266,=1.8679,=2.1268,=1.8859,=0.8280,=1.2094,=1.4214,=1.5276,=1.8022,=2.4023,=0.0217,=0.0896,=0.0244,=0.0260,=313
="H11059",工业有色,2009-07-22,=-0.0387,=4279.5100,=0.0748,=19.2922,=0.3380,=10.0577,=14.5389,=28.3410,=53.3169,=131.1130,=3.5385,=0.9202,=1.4392,=1.9933,=2.3942,=3.1540,=4.9901,=1.3095,=0.9377,=0.5048,=0.7375,=0.8569,=1.1342,=1.8706,=0.0664,=0.1735,=0.0401,=0.0161,=124
="H30094",消费红利,2013-07-02,=0.0042,=32781.9700,=-0.1174,=19.3894,=0.0990,=16.2060,=21.8500,=27.7773,=33.4547,=59.6542,=3.4608,=0.0017,=3.4027,=4.3774,=5.3357,=6.7479,=11.0368,=4.1239,=0.4175,=1.9414,=3.2472,=4.3062,=5.3148,=8.4259,=0.0717,=0.1905,=0.0792,=0.0431,=2112
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0081,=3810.4100,=-0.1059,=19.4573,=0.4170,=13.3665,=18.0330,=19.8177,=21.5490,=24.5500,=2.0225,=0.4768,=1.4634,=1.7489,=2.0710,=2.4876,=2.8773,=1.8376,=0.5321,=1.2708,=1.4954,=1.6766,=2.2845,=2.6741,,=0.1059,,=0.0207,=63
