指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="000955",中证国企,2010-02-09,,,=0.0073,=15.2990,=0.8667,=10.0979,=11.7062,=12.7301,=14.8999,=16.8119,=1.2677,=0.4295,=1.0210,=1.1826,=1.2943,=1.4508,=1.7591,=1.3089,=0.8573,=0.7969,=0.9757,=1.0889,=1.2761,=1.4527,=0.0213,=0.0765,=0.0217,=0.0268,=39
="000928",中证能源,2009-07-03,=0.0385,=3561.2500,=0.2085,=15.3616,=0.6526,=6.9612,=9.7906,=13.1590,=21.9185,=68.9647,=1.4623,=0.9484,=0.7281,=0.9359,=1.1483,=1.2964,=1.8006,=0.9089,=0.9785,=0.3162,=0.4106,=0.5298,=0.7006,=1.0383,=0.0289,=0.0960,=0.0282,=0.0351,=1286
="HSMI",恒生综合中型股指数,2001-10-03,=0.0095,=4927.1300,=-0.0111,=15.6036,=0.9154,=7.1837,=9.6369,=11.2528,=14.6504,=19.0737,=1.2728,=0.8829,=0.6229,=0.7817,=1.0105,=1.2266,=1.5312,=1.0348,=0.9833,=0.4186,=0.5568,=0.6724,=0.8068,=1.0938,,,,=0.0278,=162
="399324",深证红利,2006-01-24,=-0.0017,=8752.4600,=-0.0436,=15.7775,=0.5041,=11.7065,=14.4353,=15.7550,=17.7170,=23.4132,=2.2428,=0.5318,=1.2884,=1.9036,=2.1850,=2.5075,=3.7254,=1.8555,=0.6456,=1.1033,=1.3622,=1.7393,=1.9640,=2.8578,=0.0424,=0.1345,=0.0450,=0.0422,=5218
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0021,=3400.9400,=0.0944,=15.8595,=0.6640,=9.9660,=12.2165,=14.2747,=18.1964,=45.2058,=1.2656,=0.8384,=0.8018,=0.9524,=1.0974,=1.2425,=1.4001,=2.8125,=0.8298,=1.7566,=2.0726,=2.3879,=2.7436,=3.2431,,,,=0.0357,=15
="931404",SHS品牌消费50,2020-02-20,=0.0071,=2342.8400,=-0.1324,=16.0128,=0.0113,=15.2551,=18.4355,=21.6080,=30.4541,=52.1290,=3.3394,=0.0044,=3.2429,=4.5991,=5.2942,=7.2928,=13.2899,=2.8922,=0.0813,=2.1582,=3.1815,=4.1070,=6.4245,=12.0094,,=0.2165,,=0.0308,=132
="000860",结构调整,2018-03-26,=-0.0098,=1295.9300,=0.0585,=16.0587,=0.7645,=9.5233,=12.4401,=13.9124,=16.3800,=20.6443,=1.4305,=0.7292,=1.1018,=1.2866,=1.3706,=1.4551,=1.6430,=0.9185,=0.9808,=0.4658,=0.5860,=0.6757,=0.7812,=0.9608,=0.0222,=0.0831,=0.0231,=0.0312,=143
="000066",上证商品,2010-04-30,=0.0099,=3967.9200,=0.1250,=16.0646,=0.5899,=7.9120,=11.1675,=15.0766,=23.3755,=53.3084,=1.7614,=0.9629,=0.9403,=1.2106,=1.3341,=1.4916,=2.2405,=1.0149,=0.9678,=0.4082,=0.5256,=0.6495,=0.7719,=1.2223,=0.0347,=0.1091,=0.0303,=0.0299,=75
="000092",资源50,2011-05-10,=0.0085,=5142.1900,=0.0533,=16.0687,=0.6068,=7.9483,=11.3499,=14.9150,=23.0784,=52.0101,=1.8316,=0.9625,=0.9579,=1.2565,=1.3924,=1.5289,=2.3324,=1.0482,=0.9678,=0.4148,=0.5541,=0.6757,=0.7842,=1.2646,=0.0363,=0.1132,=0.0314,=0.0293,=35
="000068",上证资源,2010-05-28,=0.0059,=4360.1800,=0.0828,=16.1354,=0.5594,=7.8012,=11.1450,=15.2115,=25.2464,=73.1997,=1.7743,=0.9637,=0.8674,=1.1479,=1.3067,=1.4746,=2.2515,=1.0169,=0.9691,=0.3742,=0.5012,=0.6082,=0.7652,=1.2220,=0.0351,=0.1097,=0.0307,=0.0296,=304
="000986",全指能源,2011-08-02,=0.0393,=2826.3000,=0.2108,=16.1668,=0.6555,=6.8032,=9.9968,=13.3595,=21.7900,=75.0146,=1.4714,=0.9563,=0.7554,=0.9688,=1.1718,=1.3132,=1.7977,=0.9252,=0.9794,=0.3323,=0.4459,=0.5656,=0.7174,=1.0524,=0.0281,=0.0918,=0.0274,=0.0338,=600
="399699",金融科技,2017-06-09,=0.0187,=3724.1000,=-0.1673,=16.1798,=0.1263,=14.0983,=16.7804,=19.4143,=44.6653,=111.6316,=1.7973,=0.1938,=1.2665,=1.8113,=2.2888,=3.4058,=4.4660,=1.5138,=0.3631,=1.0709,=1.3747,=1.6276,=1.9159,=3.0519,=0.0209,=0.1027,=0.0223,=0.0232,=322
="H11136",中国互联网,2011-09-20,=0.0159,=4064.3474,=-0.2376,=16.1963,=0.0188,=14.7773,=20.1053,=42.7367,=57.4994,=137.0698,=2.1827,=0.0161,=1.7247,=2.5616,=4.7144,=6.7410,=9.7098,=1.8985,=0.0157,=1.5020,=2.2605,=4.3848,=6.5160,=9.1092,,,,=0.0112,=3345
="HSHK35",恒生香港35,2003-01-20,=-0.0008,=3177.1500,=0.1131,=16.2786,=0.6833,=9.7413,=12.1072,=14.2409,=17.5924,=47.6465,=1.2733,=0.9211,=0.7649,=0.9586,=1.0948,=1.2303,=1.3547,=3.4573,=0.9313,=2.1814,=2.5867,=2.8775,=3.1744,=3.7366,,,,=0.0369,=116
="H30533",中国互联网50,2014-12-29,=0.0166,=7157.8827,=-0.2364,=16.3331,=0.0134,=14.9049,=20.4426,=41.6723,=57.1746,=137.0698,=2.1989,=0.0192,=1.7082,=2.5653,=4.7136,=6.7227,=9.7098,=1.8638,=0.0188,=1.4305,=2.1881,=4.3845,=6.4332,=9.1092,,,,=0.0105,=6778
="000861",央企创新,2019-05-16,=-0.0055,=2730.1300,=0.0638,=16.3368,=0.9010,=10.3360,=12.0139,=13.3770,=14.9809,=18.8086,=1.4578,=0.9455,=1.0351,=1.1861,=1.2966,=1.3853,=1.5975,=0.8597,=0.9766,=0.4544,=0.5191,=0.5824,=0.7283,=0.8999,=0.0222,=0.0826,=0.0232,=0.0298,=266
="930604",中国互联网30,2015-03-23,=0.0156,=7672.2480,=-0.2330,=16.3895,=0.0161,=14.9187,=20.3309,=42.2916,=59.2813,=131.9396,=2.2334,=0.0165,=1.7582,=2.6165,=4.8153,=7.0824,=10.3841,=1.8662,=0.0204,=1.4482,=2.2038,=4.1850,=6.4486,=9.5870,,,,=0.0102,=629
="399974",国企改革,2014-08-07,=-0.0077,=1979.2300,=0.0424,=16.4193,=0.7558,=8.5408,=11.0130,=13.4094,=16.9824,=23.5243,=1.4438,=0.4278,=1.0768,=1.3337,=1.4816,=1.8365,=2.8970,=1.1352,=0.7001,=0.6803,=0.8895,=0.9920,=1.2484,=2.2060,=0.0239,=0.0809,=0.0242,=0.0279,=372
="932037",央企现代能源,2022-11-16,=0.0112,=1632.5900,=0.1189,=16.5520,=0.9380,=10.8583,=11.9761,=12.8221,=14.1325,=18.2611,=1.6302,=0.8959,=1.1507,=1.3369,=1.4168,=1.5659,=1.8914,=0.9937,=0.9404,=0.4850,=0.6165,=0.7489,=0.8167,=1.0835,=0.0273,=0.0952,=0.0272,=0.0310,=35
="H30095",医药红利,2013-07-02,=0.0060,=14395.8600,=-0.0688,=16.5825,=0.0906,=14.6474,=17.2855,=19.7715,=27.2011,=34.8020,=1.6753,=0.0473,=1.4797,=1.8047,=2.4502,=3.1476,=4.2060,=0.9685,=0.1655,=0.7612,=0.9976,=1.5177,=2.0144,=2.8268,=0.0293,=0.1019,=0.0311,=0.0369,=88
="930697",家用电器,2015-07-07,=0.0053,=12022.4600,=-0.0600,=16.5983,=0.4175,=12.0193,=15.4243,=17.1008,=19.8234,=32.1495,=2.4409,=0.0396,=2.2889,=2.6766,=3.2792,=3.9701,=5.2226,=1.2775,=0.4233,=0.9879,=1.1843,=1.3061,=1.6199,=2.3694,=0.0370,=0.1413,=0.0419,=0.0382,=1732
="931238",SSH黄金股票,2017-10-17,=0.0060,=3016.9400,=-0.0728,=16.6072,=0.0647,=15.0142,=18.6096,=23.6328,=35.8704,=92.1543,=3.3519,=0.9168,=1.4294,=1.8154,=2.0142,=2.3374,=6.0579,=1.0753,=0.9195,=0.3659,=0.4652,=0.5494,=0.6570,=1.9529,,=0.1869,,=0.0194,=321
="000805",A股资源,2012-01-06,=0.0061,=7956.0200,=0.1221,=16.6790,=0.5773,=7.9265,=11.4609,=15.6444,=24.8346,=73.5792,=1.8873,=0.9633,=0.9200,=1.1959,=1.3617,=1.5099,=2.3735,=1.0649,=0.9682,=0.3865,=0.5298,=0.6349,=0.7707,=1.2754,=0.0371,=0.1115,=0.0305,=0.0278,=4
="931268",持续发展,2019-11-15,=-0.0115,=2292.3800,=0.0360,=16.6954,=0.9297,=14.1354,=14.9564,=15.4720,=16.2384,=17.1877,=2.1839,=0.6055,=1.7338,=1.8253,=1.9126,=2.2601,=2.3440,=1.8066,=0.6953,=1.5998,=1.7182,=1.7904,=1.8188,=1.8598,=0.0313,=0.1256,=0.0323,=0.0289,=19
="399375",中盘价值,2010-01-04,=-0.0003,=6418.0100,=0.0816,=16.7366,=0.7974,=9.0528,=10.9370,=12.3134,=16.7891,=33.1718,=1.4999,=0.7640,=1.0236,=1.1932,=1.3322,=1.5556,=1.9880,=1.0211,=0.8449,=0.5167,=0.6432,=0.7489,=0.9808,=1.2353,=0.0258,=0.0785,=0.0211,=0.0281,=186
="000842",800等权,2012-12-21,=-0.0049,=7463.7100,=0.0562,=16.7450,=0.9447,=10.7808,=12.9023,=14.0889,=15.9097,=18.9686,=1.6005,=0.5833,=1.1816,=1.3959,=1.5513,=1.7186,=1.9628,=1.6060,=0.9699,=1.0117,=1.1472,=1.2948,=1.4762,=1.6631,=0.0241,=0.0890,=0.0237,=0.0239,=160
="000906",中证800,2007-01-15,=-0.0099,=5431.5200,=0.0631,=16.7450,=0.9447,=10.7808,=12.9023,=14.0889,=15.9097,=18.9686,=1.6005,=0.5833,=1.1816,=1.3959,=1.5513,=1.7186,=1.9628,=1.6060,=0.9699,=1.0117,=1.1472,=1.2948,=1.4762,=1.6631,=0.0241,=0.0890,=0.0237,=0.0239,=2667
="000961",中证上游,2010-04-16,=-0.0022,=5349.3262,=0.0565,=16.8082,=0.5804,=8.3063,=11.4863,=15.6949,=25.1744,=72.6914,=1.9122,=0.9637,=0.9003,=1.1960,=1.3606,=1.5212,=2.4036,=1.0773,=0.9682,=0.3813,=0.5134,=0.6291,=0.7721,=1.2905,=0.0373,=0.1119,=0.0305,=0.0276,=42
="000944",内地资源,2009-10-28,=-0.0033,=5569.4300,=0.0494,=16.8168,=0.5901,=8.0950,=11.4362,=15.5974,=24.1417,=66.3491,=1.9000,=0.9633,=0.8945,=1.1840,=1.3538,=1.5135,=2.3924,=1.0696,=0.9678,=0.3754,=0.5050,=0.6224,=0.7681,=1.2835,=0.0374,=0.1109,=0.0304,=0.0278,=3
="931068",消费龙头,2018-11-21,=0.0018,=11111.9100,=-0.1229,=16.8663,=0.0571,=15.6061,=18.3686,=23.0304,=30.1310,=44.3922,=3.1497,=0.0027,=3.0791,=4.1556,=4.7421,=6.6167,=10.3805,=2.0988,=0.0659,=1.8019,=2.6750,=3.2798,=4.1117,=7.0508,=0.0518,=0.2083,=0.0600,=0.0410,=2352
="930796",全球中国互联网,2016-04-22,=0.0150,=1683.0952,=-0.2281,=16.9349,=0.0134,=15.2629,=21.3589,=39.7814,=53.8907,=115.7107,=2.3033,=0.0230,=1.8023,=2.6756,=4.6988,=6.9373,=9.6202,=1.9722,=0.0242,=1.5064,=2.2948,=3.8804,=6.4798,=9.5215,,=0.1307,,=0.0105,=37
="000945",内地运输,2009-10-28,=0.0028,=1431.6200,=-0.0312,=17.1630,=0.3007,=13.9394,=16.4788,=19.5145,=27.8199,=72.7429,=1.2995,=0.0239,=1.2463,=1.4092,=1.5675,=1.7788,=2.4452,=0.7717,=0.3981,=0.5140,=0.6447,=0.9253,=1.4172,=1.9188,=0.0219,=0.0581,=0.0167,=0.0294,=77
="931139",CS消费50,2019-03-20,=0.0030,=14144.2800,=-0.1135,=17.2162,=0.1250,=15.4419,=18.2819,=24.0877,=30.2221,=47.8630,=3.0646,=0.0040,=2.9747,=4.0468,=5.3504,=7.0875,=12.5456,=2.2250,=0.0046,=2.1597,=2.6181,=3.1916,=4.4688,=9.1270,=0.0528,=0.1922,=0.0638,=0.0446,=2197
="000001",上证指数,1991-07-15,=-0.0027,=4057.7400,=0.0224,=17.2627,=0.9872,=10.8403,=12.7209,=13.8314,=15.8335,=17.9144,=1.4889,=0.5903,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5198,=0.9686,=0.9369,=1.0774,=1.2153,=1.3880,=1.5771,=0.0219,=0.0804,=0.0221,=0.0237,=1398
="930716",CS物流,2015-07-31,=0.0098,=1246.1100,=0.0612,=17.2854,=0.4237,=6.6312,=13.0083,=19.0300,=34.4178,=505.8138,=1.2657,=0.0961,=1.1511,=1.3062,=1.9879,=2.7554,=3.8580,=0.4570,=0.5017,=0.2137,=0.3289,=0.4568,=0.7585,=1.0555,=0.0197,=0.0542,=0.0209,=0.0316,=243
="H30089",红利潜力,2013-07-02,=0.0046,=9565.4700,=-0.0383,=17.3146,=0.5553,=12.7702,=15.7291,=16.9556,=20.7352,=29.7267,=2.7695,=0.7075,=1.4650,=1.9894,=2.4832,=2.9135,=4.3960,=2.2866,=0.8890,=0.7611,=0.9488,=1.7475,=2.1626,=2.8465,=0.0404,=0.1605,=0.0444,=0.0339,=549
="399310",国证A50,2005-09-05,=-0.0111,=8316.8600,=0.0374,=17.3509,=0.8721,=8.8433,=10.4797,=13.4639,=16.1444,=22.6576,=1.9732,=0.7442,=1.1237,=1.2919,=1.6564,=2.0351,=2.9417,=1.4911,=0.7826,=0.9633,=1.1324,=1.2381,=1.5043,=2.2769,=0.0272,=0.1076,=0.0263,=0.0241,=287
="931357",优选消费50,2019-11-15,=0.0132,=2512.7000,=-0.1626,=17.4277,=0.0073,=16.9779,=20.5498,=25.3566,=33.0850,=53.0529,=2.8228,=0.0018,=2.7496,=3.7086,=4.3977,=7.1845,=11.6208,=1.7954,=0.0024,=1.7489,=2.3243,=2.7432,=5.2125,=8.8232,,=0.1689,,=0.0256,=388
="931645",1000红利,2024-03-15,=0.0171,=2486.3400,=0.0017,=17.4440,=0.9662,=11.2896,=12.4088,=13.5677,=14.7512,=18.1886,=1.2081,=0.5872,=0.9871,=1.1305,=1.1968,=1.2451,=1.3469,=0.7867,=0.6341,=0.5734,=0.6686,=0.7586,=0.8184,=0.8871,=0.0179,=0.0646,=0.0199,=0.0318,=22
="399348",深证价值,2009-11-04,=0.0045,=6615.1000,=0.0142,=17.4444,=0.7871,=9.9756,=12.8084,=14.9031,=17.5614,=21.4453,=1.6842,=0.4447,=1.2527,=1.4911,=1.7256,=2.1177,=2.9268,=1.2833,=0.6304,=0.8306,=1.0363,=1.1847,=1.6210,=2.1193,=0.0245,=0.0871,=0.0201,=0.0271,=295
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0080,=2910.4600,=-0.0148,=17.4594,=0.9378,=7.2058,=10.0582,=12.4141,=15.4186,=18.8438,=1.2248,=0.8378,=0.6157,=0.7686,=1.0041,=1.2083,=1.4952,=0.9384,=0.9378,=0.4020,=0.5319,=0.6807,=0.8362,=1.0389,,,,=0.0272,=161
="000918",300成长,2008-01-21,=-0.0201,=5713.4000,=0.1229,=17.5382,=0.6687,=11.6107,=14.2511,=16.6754,=20.6304,=29.9826,=2.5245,=0.3816,=1.8759,=2.2900,=2.7896,=4.3091,=6.1771,=2.6524,=0.8317,=1.1680,=1.5324,=1.7713,=2.5778,=3.9548,=0.0348,=0.1486,=0.0340,=0.0202,=791
="000046",上证中小,2009-07-03,=-0.0061,=5466.1700,=0.0658,=17.5420,=0.7294,=10.5504,=12.1058,=15.2187,=18.3731,=22.4992,=1.5011,=0.5338,=1.0626,=1.2077,=1.4819,=1.8256,=2.0905,=1.4183,=0.8065,=0.8596,=1.0256,=1.1228,=1.4116,=1.6429,=0.0219,=0.0784,=0.0213,=0.0231,=344
="H30171",运输指数,2013-07-15,=0.0047,=1579.9600,=-0.0230,=17.5451,=0.4330,=14.1889,=16.3702,=18.0645,=25.4748,=51.4445,=1.2982,=0.0560,=1.1989,=1.3553,=1.5054,=1.6908,=2.3737,=0.6649,=0.3052,=0.5217,=0.6276,=0.8608,=1.1980,=1.9196,=0.0207,=0.0585,=0.0181,=0.0280,=84
="931587",500价值稳健,2020-11-09,=0.0111,=22164.3400,=0.0100,=17.5846,=0.9682,=9.7530,=12.1781,=14.1196,=15.5017,=19.8926,=1.3455,=0.8463,=0.8925,=1.0542,=1.1522,=1.2903,=1.5437,=0.6455,=0.9387,=0.3384,=0.4578,=0.5108,=0.5794,=0.7126,=0.0221,=0.0672,=0.0198,=0.0340,=78
="000510",中证A500,2024-09-23,=-0.0114,=6030.6900,=0.0687,=17.5877,=0.9210,=12.2476,=14.4432,=15.4033,=17.2031,=18.3286,=1.6892,=0.7259,=1.2883,=1.4901,=1.5800,=1.7106,=1.7791,=1.5095,=0.8296,=1.0081,=1.2159,=1.3152,=1.4889,=1.5731,=0.0241,=0.0887,=0.0240,=0.0238,=2201
="399286",区块链50,2019-12-24,=0.0180,=3531.7200,=-0.1186,=17.5877,=0.1523,=13.8844,=18.0294,=20.8668,=28.7663,=40.1853,=1.8623,=0.1954,=1.4262,=1.8707,=2.1269,=2.7681,=3.6332,=1.7688,=0.4107,=1.3177,=1.5874,=1.8518,=2.0951,=2.8188,=0.0273,=0.0903,=0.0252,=0.0258,=154
="1000004",上海A股,1994-01-01,=-0.0027,=4057.7400,=0.0224,=17.6409,=0.9769,=10.8441,=12.9364,=14.2593,=16.0964,=18.4959,=1.5119,=0.5858,=1.1181,=1.3162,=1.4435,=1.5985,=1.8457,=1.5464,=0.9699,=0.9734,=1.0889,=1.2351,=1.3843,=1.6065,=0.0219,=0.0804,=0.0221,=0.0232,=4922
="931371",品牌消费100,2019-11-25,=0.0051,=5955.5000,=-0.0960,=17.7011,=0.2185,=14.6106,=17.5527,=22.5483,=30.6781,=41.6881,=3.0044,=0.0038,=2.9302,=3.7181,=4.7485,=6.5650,=9.5576,=1.9665,=0.0627,=1.7483,=2.1235,=2.7182,=3.8837,=5.3339,=0.0505,=0.1847,=0.0654,=0.0420,=4
="399311",国证1000,2005-02-03,=-0.0105,=5273.3900,=0.0636,=17.7184,=0.9493,=11.0854,=13.3222,=14.6206,=16.7499,=19.8966,=1.6398,=0.5759,=1.1918,=1.4217,=1.5925,=1.8011,=2.0383,=1.6064,=0.9600,=1.0112,=1.1700,=1.3057,=1.5197,=1.7074,=0.0236,=0.0857,=0.0233,=0.0229,=139
="000979",大宗商品,2011-08-22,=0.0059,=7227.9700,=0.0653,=17.8343,=0.5903,=9.9333,=12.8903,=16.3823,=23.3998,=55.6298,=1.8614,=0.9583,=1.1381,=1.3659,=1.4818,=1.6203,=2.3336,=1.0280,=0.9649,=0.4909,=0.5833,=0.6996,=0.8236,=1.2291,=0.0335,=0.1029,=0.0285,=0.0267,=699
="399398",绩效指数,2012-11-19,=0.0076,=10712.1700,=0.0109,=17.8991,=0.4262,=9.4274,=11.7060,=18.3602,=21.6274,=36.1591,=3.0117,=0.3098,=1.3119,=1.7649,=3.5800,=4.3854,=6.4752,=3.1347,=0.6869,=1.5230,=2.2058,=2.8706,=3.4328,=5.0073,=0.0495,=0.1771,=0.0433,=0.0374,=22
="000150",380红利,2012-07-20,=0.0407,=12431.0400,=0.0755,=17.9183,=0.9064,=5.2545,=8.5513,=12.0878,=16.4649,=19.8070,=1.2183,=0.3820,=0.6172,=0.8678,=1.3645,=1.6871,=2.2592,=0.5373,=0.4860,=0.2775,=0.3623,=0.5457,=1.6987,=2.3204,=0.0206,=0.0377,=0.0185,=0.0387,=42
="930838",CS高股息,2016-06-08,=0.0073,=7216.0800,=-0.0004,=17.9890,=0.5041,=10.7704,=14.2492,=17.9324,=22.5180,=29.5345,=3.3668,=0.7864,=1.8272,=2.3322,=2.8147,=3.4705,=5.4603,=3.2170,=0.6335,=1.6703,=2.0490,=2.4827,=3.7464,=5.1335,=0.0550,=0.1877,=0.0570,=0.0261,=171
="000903",中证A100,2006-05-29,=-0.0125,=4742.3600,=0.0570,=18.1039,=0.9897,=9.4390,=11.1524,=12.4745,=14.0815,=18.7565,=1.8376,=0.9427,=1.1800,=1.3771,=1.5123,=1.6656,=1.9625,=1.4642,=0.9488,=0.9660,=1.1007,=1.2126,=1.3704,=1.6207,=0.0253,=0.0942,=0.0251,=0.0260,=3075
="000909",300材料,2007-07-02,=-0.0028,=3922.7200,=-0.0430,=18.2857,=0.5012,=10.2722,=14.5958,=18.2651,=25.5752,=46384.3131,=2.4480,=0.7933,=1.4655,=1.7188,=1.9860,=2.4596,=3.8763,=1.2102,=0.7673,=0.6983,=0.8432,=0.9669,=1.2308,=1.9427,=0.0473,=0.1225,=0.0288,=0.0182,=17
="932367",500现金流,2024-11-12,=0.0041,=3732.0200,=0.0198,=18.2886,=0.7701,=12.7635,=14,=16.5623,=18.4664,=20.8865,=1.9120,=0.7353,=1.5076,=1.6658,=1.7563,=1.9967,=2.3672,=1.2220,=0.4037,=0.8955,=1.0983,=1.2414,=1.2878,=1.4394,=0.0308,=0.1139,=0.0305,=0.0328,=115
="930050",中证A50,2024-01-02,=-0.0110,=1854.1600,=0.0372,=18.3442,=0.8776,=13.9812,=15.9232,=17.4426,=18.1446,=19.9330,=2.1679,=0.7103,=1.7817,=1.9639,=2.0805,=2.2049,=2.3759,=1.6046,=0.9500,=1.0165,=1.1250,=1.3615,=1.5411,=1.6491,=0.0291,=0.1115,=0.0275,=0.0267,=973
="000911",300可选,2007-07-02,=-0.0047,=5788.9900,=-0.1249,=18.3628,=0.5157,=11.4175,=16.2318,=18.2441,=24.5366,=45.8432,=2.0007,=0.0223,=1.8544,=2.2933,=2.5508,=3.0218,=4.4626,=0.9453,=0.1720,=0.7162,=0.9661,=1.1016,=1.3297,=2.0518,=0.0241,=0.1159,=0.0309,=0.0283,=29
="931167",先进制造100,2019-04-25,=-0.0009,=8056.1400,=0.0406,=18.4074,=0.8988,=10.3762,=12.9923,=14.2058,=16.6617,=20.9116,=3.1001,=0.9302,=1.6383,=2.0226,=2.2527,=2.5658,=3.3727,=2.1035,=0.9773,=0.9031,=1.2313,=1.4351,=1.6491,=2.1795,=0.0404,=0.1483,=0.0310,=0.0282,=340
="H11059",工业有色,2009-07-22,=-0.0055,=4177.2500,=0.0491,=18.6987,=0.3205,=10.0577,=14.5577,=28.3242,=53.3155,=131.1130,=3.4357,=0.8980,=1.4392,=1.9947,=2.3957,=3.1559,=4.9901,=1.2692,=0.9229,=0.5048,=0.7375,=0.8570,=1.1352,=1.8706,=0.0664,=0.1735,=0.0401,=0.0166,=128
="399991",一带一路,2015-02-16,=-0.0091,=3574.3200,=0.2059,=18.8021,=0.7620,=9.4567,=11.6727,=14.0998,=19.9292,=34.5905,=1.6406,=0.9781,=1.0035,=1.1547,=1.2474,=1.4254,=1.7680,=0.7187,=0.9798,=0.3598,=0.4252,=0.4777,=0.6049,=0.7518,=0.0240,=0.0795,=0.0217,=0.0217,=579
="931697",消费50策略,2021-07-12,=0.0088,=7601.4700,=-0.1065,=19.0286,=0.2699,=16.4104,=18.6007,=20.9936,=31.3736,=38.9422,=2.8068,=0.0017,=2.7633,=3.5502,=3.8978,=5.2267,=7.0736,=1.5225,=0.0017,=1.4989,=1.7827,=1.9337,=2.8663,=3.5305,=0.0408,=0.1608,=0.0542,=0.0357,=61
="932369",1000现金流,2024-11-12,=0.0154,=3496.5200,=-0.0518,=19.1481,=0.7193,=16.0705,=17.7137,=18.5037,=19.4871,=21.4836,=1.5553,=0.1711,=1.4419,=1.5684,=1.6622,=1.7617,=1.8728,=0.8863,=0.1283,=0.8034,=0.9152,=1.0216,=1.0696,=1.3230,=0.0245,=0.0821,=0.0237,=0.0273,=58
="000917",300公用,2007-07-02,=0.0183,=2645.2200,=0.0748,=19.2952,=0.7248,=13.3250,=16.1810,=17.8277,=20.5953,=34.2477,=2.0526,=0.6250,=1.4019,=1.6971,=1.9695,=2.1718,=2.6347,=2.0933,=0.8478,=1.3139,=1.6332,=1.8147,=1.9927,=3.2322,=0.0223,=0.0974,=0.0266,=0.0283,=35
="931637",港股通互联网,2021-01-11,=0.0392,=785.2300,=-0.2256,=19.3692,=0.0384,=16.9805,=23.4117,=28.2969,=41.8322,=87.7368,=2.4780,=0.0068,=2.2686,=3.0741,=3.4210,=4.2507,=11.7021,=2.4514,=0.0106,=2.1470,=2.9593,=3.4061,=4.5376,=11.5370,,,,=0.0094,=256
="931663",SHS消费龙头,2015-03-13,=0.0112,=1771.6400,=-0.1281,=19.4408,=0.1385,=14.4278,=20.3342,=26.7236,=37.0770,=57.5191,=2.8087,=0.0016,=2.7394,=3.4028,=4.3131,=6.1339,=13.5979,=1.8989,=0.2169,=1.3592,=1.8718,=2.3928,=3.4165,=7.5123,,=0.1411,,=0.0294,=218
="000942",内地消费,2009-10-28,=-0.0030,=8904.3000,=-0.1290,=19.4649,=0.2937,=14.4412,=18.6991,=21.7517,=33.3379,=52.6356,=2.5664,=0.0012,=2.5293,=3.1423,=3.6918,=5.0424,=7.7211,=1.4483,=0.1654,=1.1096,=1.4986,=1.7720,=2.5493,=4.1228,=0.0371,=0.1426,=0.0493,=0.0349,=764
="H30094",消费红利,2013-07-02,=0.0165,=33362.5000,=-0.1018,=19.4970,=0.1064,=16.2060,=21.8305,=27.7773,=33.4547,=59.6542,=3.4841,=0.0021,=3.3893,=4.3774,=5.3357,=6.7479,=11.0368,=4.1468,=0.4224,=2.0003,=3.2514,=4.3062,=5.3148,=8.4259,=0.0717,=0.1905,=0.0792,=0.0429,=2118
="000811",细分有色,2012-04-11,=-0.0062,=11355.6900,=-0.0016,=19.5676,=0.2772,=13.5118,=17.9724,=30.3188,=58.0757,=312.9068,=3.2487,=0.8486,=1.7438,=2.0869,=2.5619,=3.1385,=4.8073,=1.2755,=0.8973,=0.6338,=0.7856,=0.9037,=1.1835,=1.9173,=0.0611,=0.1531,=0.0352,=0.0150,=188
="HSAIT",恒生人工智能主题指数,2023-09-01,=0.0188,=3837.4200,=-0.0996,=19.6702,=0.4688,=13.3665,=18.0330,=19.8071,=21.5490,=24.5500,=2.0273,=0.4792,=1.4634,=1.7489,=2.0657,=2.4876,=2.8773,=1.8455,=0.5357,=1.2708,=1.4954,=1.6787,=2.2845,=2.6741,,=0.1059,,=0.0206,=64
="932152",港股通成长策略,2025-04-30,=0.0111,=1181.2700,=-0.1083,=19.7402,=0.5752,=16.5252,=18.2312,=19.1352,=21.2455,=22.5567,=2.6124,=0.2857,=2.1900,=2.5512,=2.7346,=2.8414,=3.0449,=2.0053,=0.3346,=1.7556,=1.9445,=2.1124,=2.2221,=2.3595,,=0.1305,,=0.0189,=7
