指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931039",银行AH,2017-12-06,=0.0036,=12205.5500,=-0.0452,=5.8008,=0.7656,=3.2016,=4.0487,=5.1636,=5.8836,=7.9938,=0.5488,=0.4220,=0.3790,=0.4551,=0.5670,=0.7167,=1.0569,=2.2106,=0.8512,=1.0856,=1.4278,=1.7357,=2.0771,=2.9053,,=0.0932,,=0.0547,=76
="H11146",港股通内地金融,2010-06-02,=-0.0047,=1079.0900,=-0.0196,=6.1673,=0.5622,=3.2759,=4.5177,=5.8662,=6.7500,=9.2347,=0.6272,=0.4037,=0.3797,=0.4938,=0.6823,=0.8774,=1.1859,=1.5941,=0.8062,=0.6692,=0.9478,=1.2632,=1.5863,=2.1885,,=0.0962,,=0.0481,=30
="399986",中证银行,2013-07-15,=0.0089,=7194.9300,=-0.0537,=6.7246,=0.7659,=4.1183,=5.2599,=6.2162,=6.8066,=9.0846,=0.6597,=0.3397,=0.4848,=0.5836,=0.7254,=0.9071,=1.2416,=2.5629,=0.8570,=1.4134,=1.7842,=2.1168,=2.4434,=3.3016,=0.0685,=0.0932,=0.0729,=0.0462,=9418
="930792",HK银行,2016-04-22,=-0.0094,=4408.1700,=0.0008,=6.7517,=0.8043,=3.2659,=4.4504,=5.7807,=6.7308,=9.5632,=0.6377,=0.5281,=0.3905,=0.4958,=0.6231,=0.8034,=1.0771,=2.5408,=0.8913,=1.0519,=1.5148,=1.8304,=2.3196,=3.1066,,=0.0964,,=0.0519,=736
="H30106",H300金融服务,2013-05-21,=-0.0074,=1538.7900,=0.0169,=7.0966,=0.5533,=4.0175,=5.3642,=6.8941,=7.7688,=11.1922,=0.7551,=0.5111,=0.4470,=0.5777,=0.7482,=0.9083,=1.2489,=2.0010,=0.8816,=0.8557,=1.1816,=1.4538,=1.8406,=2.3593,,=0.1014,,=0.0460,=16
="399809",保险主题,2015-02-13,=0.0054,=2509.6900,=-0.0593,=7.2332,=0.2807,=5.4537,=6.8114,=10.6490,=15.0245,=22.8725,=0.8142,=0.3021,=0.6352,=0.7667,=1.2295,=1.4858,=1.9794,=2.1260,=0.9312,=0.5239,=0.8688,=1.0978,=1.3721,=2.3772,=0.0826,=0.1040,=0.0824,=0.0401,=1460
="000018",180金融,2007-12-10,=0.0073,=5506.3400,=-0.0731,=7.2868,=0.4225,=5.2016,=6.4287,=7.4964,=8.3012,=10.8609,=0.7769,=0.3050,=0.5902,=0.6965,=0.8937,=1.0744,=1.4199,=2.2089,=0.8149,=1.2355,=1.5824,=1.9253,=2.1863,=2.8772,=0.0783,=0.0973,=0.0761,=0.0402,=763
="HSSCSOY",恒生港股通中国央企红利指数,2023-06-01,=0.0122,=4446.4400,=0.1059,=7.4015,=0.9737,=4.1647,=4.6080,=5.5484,=6.8247,=7.6037,=0.7035,=0.9591,=0.4381,=0.4915,=0.5805,=0.6706,=0.7227,=0.9924,=0.9737,=0.5323,=0.5912,=0.7254,=0.9081,=1.0190,,=0.0980,,=0.0548,=196
="000818",细分金融,2012-04-11,=0.0066,=6867.1300,=-0.0700,=7.4181,=0.4167,=5.2356,=6.4974,=7.6847,=8.4810,=10.9951,=0.7904,=0.2988,=0.5930,=0.7010,=0.9104,=1.1003,=1.4303,=2.2649,=0.8170,=1.2689,=1.6354,=1.9718,=2.2418,=2.9111,=0.0780,=0.0969,=0.0769,=0.0393,=6
="931233",港股通央企红利,2017-06-28,=0.0132,=1262.3603,=0.0828,=7.4190,=0.8023,=3.6988,=4.9350,=6.2778,=7.4172,=14.0775,=0.7117,=0.6584,=0.3929,=0.5213,=0.6404,=0.8683,=1.8161,=1.0217,=0.5876,=0.4645,=0.6185,=0.9344,=1.3960,=1.7583,,=0.0974,,=0.0550,=388
="987016",港股通红利低波,2021-11-18,,,=0.1223,=7.5992,=0.9885,=3.4544,=4.2814,=4.8493,=6.2559,=7.7483,=0.7080,=0.9837,=0.4152,=0.4834,=0.5350,=0.6264,=0.7226,=1.2471,=0.9856,=0.5827,=0.6570,=0.7844,=0.9717,=1.2728,,=0.0953,,=0.0551,=96
="H11140",香港红利,2009-07-23,=0.0111,=3951.8100,=0.0823,=7.6547,=0.7723,=3.0693,=4.4554,=5.9842,=8.4154,=13.9623,=0.7345,=0.6365,=0.3833,=0.5103,=0.6296,=0.8659,=1.1652,=1.2342,=0.7103,=0.5431,=0.7464,=0.9724,=1.5749,=2.1349,,=0.0974,,=0.0555,=21
="HSMCHYI",恒生中国内地企业高股息率指数,2019-09-01,=0.0035,=3003.0200,=0.0792,=7.6556,=0.9832,=3.7550,=5.0362,=5.7657,=6.6245,=7.8951,=0.7796,=0.9614,=0.4590,=0.5769,=0.6368,=0.7247,=0.8175,=1.1749,=0.9826,=0.5101,=0.6868,=0.7898,=0.8944,=1.2116,,=0.1004,,=0.0522,=259
="000914",300金融,2007-07-02,=0.0066,=6257.5600,=-0.0685,=7.6947,=0.4580,=5.2769,=6.6022,=7.8155,=8.6017,=11.3863,=0.7869,=0.2931,=0.5962,=0.7048,=0.9347,=1.1394,=1.4919,=2.1168,=0.8368,=1.1210,=1.4310,=1.8123,=2.0644,=2.7052,=0.0748,=0.0919,=0.0740,=0.0389,=338
="HSHYLV",恒生港股通高股息低波动指数,2017-05-08,=0.0102,=4865.4300,=0.0889,=7.8097,=0.8845,=3.5572,=4.6252,=5.9371,=7.0920,=9.5068,=0.7126,=0.7176,=0.3828,=0.4841,=0.5743,=0.8190,=1.1073,=0.9487,=0.5906,=0.4386,=0.6476,=0.8387,=1.4262,=2.0623,,=0.0887,,=0.0559,=1373
="H30270",红利价值,2013-12-19,=0.0137,=9891.1800,=0.0376,=7.9524,=0.7709,=4.4543,=5.4181,=6.7212,=8.7984,=13.0955,=0.8287,=0.6520,=0.5256,=0.6474,=0.7574,=1.2608,=1.7317,=1.6041,=0.9960,=0.5854,=0.8077,=0.9927,=1.2498,=1.6240,=0.0710,=0.0975,=0.0748,=0.0430,=155
="000934",中证金融,2009-07-03,=0.0063,=5877.7600,=-0.0624,=8.0028,=0.4819,=5.7083,=6.8944,=8.0594,=8.8714,=11.5527,=0.7995,=0.2918,=0.6117,=0.7181,=0.9398,=1.1557,=1.5017,=2.1102,=0.8397,=1.1467,=1.4503,=1.8024,=2.0549,=2.6696,=0.0732,=0.0889,=0.0723,=0.0377,=1144
="HSHDYI",恒生高股息率指数,2012-12-10,=0.0125,=1417.8100,=0.1116,=8.0317,=0.8549,=3.6777,=4.8612,=6.6082,=7.7122,=10.6953,=0.7500,=0.6270,=0.4041,=0.5046,=0.6482,=0.9078,=1.1746,=1.1808,=0.6380,=0.5013,=0.7008,=1.0658,=1.5005,=1.9871,,=0.0935,,=0.0550,=896
="930914",港股通高股息,2016-11-25,=0.0110,=5389.9500,=0.0960,=8.0698,=0.8440,=3.4280,=4.4084,=5.8461,=7.7139,=11.1979,=0.7762,=0.7339,=0.3979,=0.5002,=0.6087,=0.8559,=1.1764,=1.2731,=0.8209,=0.5144,=0.6945,=0.9172,=1.2297,=2.2126,,=0.1000,,=0.0549,=638
="HSSCHKY",恒生港股通高股息率指数,2019-11-01,=0.0125,=2805.1100,=0.1321,=8.0821,=0.9898,=3.8979,=4.9406,=5.8124,=7.0954,=8.2464,=0.7282,=0.9310,=0.4277,=0.5151,=0.5730,=0.6679,=0.8197,=1.2623,=0.9668,=0.5333,=0.6944,=0.8644,=1.1064,=1.3442,,=0.0916,,=0.0533,=463
="931157",SHS红利成长LV,2019-04-25,=0.0037,=7674.5500,=0.0295,=8.1154,=0.7335,=4.1261,=5.5606,=6.8583,=8.3550,=11.5318,=0.8287,=0.5893,=0.5154,=0.6234,=0.8055,=0.9315,=1.5888,=1.6020,=0.9879,=0.5018,=0.7025,=1.0145,=1.3691,=1.6333,,=0.0965,,=0.0488,=279
="931024",港股通非银,2017-11-06,=-0.0025,=4266.5300,=-0.0063,=8.1190,=0.0991,=6.7549,=8.7887,=11.3958,=13.3945,=22.4310,=1.1557,=0.6501,=0.6237,=0.8450,=1.0432,=1.2272,=1.7592,=1.3721,=0.9028,=0.5870,=0.8712,=1.0051,=1.1950,=2.2002,,=0.1136,,=0.0318,=171
="932596",港股通红利低波,2016-02-04,=0.0034,=4209.4800,=0.0852,=8.1558,=0.6121,=7.4451,=7.7716,=8.0231,=8.3001,=8.5745,=0.7536,=0.8707,=0.6528,=0.6824,=0.7098,=0.7478,=0.7672,=1.3466,=0.6552,=1.2161,=1.2690,=1.3183,=1.3627,=1.4099,,,,=0.0531,=68
="000992",全指金融,2011-08-02,=0.0061,=5631.8000,=-0.0595,=8.1978,=0.4897,=5.9310,=7.1022,=8.2292,=9.0288,=11.6339,=0.8022,=0.2972,=0.6188,=0.7234,=0.9493,=1.1705,=1.5107,=2.0886,=0.8273,=1.1568,=1.4432,=1.8065,=2.0592,=2.6668,=0.0720,=0.0851,=0.0697,=0.0371,=2691
="930992",沪港深红利低波,2017-06-28,=0.0093,=5801.2300,=0.0420,=8.2186,=0.9639,=4.0130,=5.1047,=5.8134,=7.3368,=8.5012,=0.7700,=0.9863,=0.4277,=0.5355,=0.5870,=0.6981,=0.7825,=1.2013,=0.8477,=0.4496,=0.5974,=0.8060,=1.1564,=1.3912,,=0.0942,,=0.0528,=7
="HSCSOE",恒生中国央企指数,2023-01-01,=0.0028,=3794.9600,=0.0556,=8.2959,=0.9808,=4.9972,=5.5262,=6.0265,=7.4950,=8.5137,=0.8065,=0.9885,=0.5264,=0.5889,=0.6264,=0.7325,=0.8235,=0.9976,=0.9860,=0.5404,=0.5919,=0.6581,=0.8346,=1.0198,,=0.0966,,=0.0491,=107
="000151",上国红利,2012-07-20,=0.0153,=1655.0100,=0.0833,=8.3451,=0.9472,=4.5075,=5.3657,=6.8867,=7.5714,=10.0345,=0.7904,=0.5618,=0.5268,=0.6189,=0.7557,=0.9681,=1.3272,=1.0647,=0.4588,=0.6026,=0.8953,=1.1060,=1.3121,=1.6854,=0.0643,=0.0931,=0.0685,=0.0506,=186
="H30269",红利低波,2013-12-19,=0.0109,=11464.3300,=0.0200,=8.3702,=0.7708,=4.5638,=5.5488,=6.7801,=9.4786,=14.4342,=0.8784,=0.6051,=0.5386,=0.6570,=0.8017,=1.3872,=1.9670,=1.6190,=0.9934,=0.6111,=0.8850,=1.0977,=1.4134,=1.6442,=0.0719,=0.0970,=0.0686,=0.0440,=3665
="931446",东证红利低波,2020-04-21,=0.0116,=3534.7200,=0.0267,=8.3939,=0.7768,=5.1478,=6.1542,=7.0551,=8.5375,=11.0216,=0.8315,=0.7235,=0.5884,=0.6929,=0.7584,=0.8760,=1.2481,=1.5229,=0.9798,=0.5909,=0.7504,=0.8773,=1.2802,=1.5979,=0.0725,=0.0941,=0.0749,=0.0446,=714
="H50040",上红低波,2014-03-21,=0.0119,=11445.5200,=0.0380,=8.4057,=0.7844,=4.6938,=5.9512,=7.0084,=9.6645,=14.3118,=0.8702,=0.5837,=0.5647,=0.6911,=0.8375,=1.3609,=1.8756,=1.6367,=0.9946,=0.6380,=0.8684,=1.2018,=1.3913,=1.6603,=0.0726,=0.0983,=0.0721,=0.0434,=335
="931130",红利成长低波,2018-12-04,=0.0073,=24218.4400,=0.0212,=8.4677,=0.7283,=4.4465,=5.5619,=7.6761,=8.7398,=11.5512,=0.8658,=0.3758,=0.5279,=0.6229,=0.9048,=1.0349,=1.5803,=1.8878,=0.7970,=0.3109,=0.8107,=1.3122,=1.9018,=2.5957,=0.0726,=0.0980,=0.0458,=0.0441,=129
="000029",180价值,2009-01-09,=0.0114,=4354.1100,=-0.0222,=8.4681,=0.7955,=5.6894,=6.9075,=7.8829,=8.4865,=10.8138,=0.8568,=0.4567,=0.6666,=0.8069,=0.8664,=1.0679,=1.4433,=1.1020,=0.8908,=0.6198,=0.7825,=0.9448,=1.0605,=1.4032,=0.0717,=0.0955,=0.0779,=0.0423,=554
="000922",中证红利,2008-05-26,=0.0146,=5905.1800,=0.0729,=8.6067,=0.8108,=5.1762,=6.0245,=7.6568,=8.5465,=11.2156,=0.8741,=0.5194,=0.5911,=0.7110,=0.8584,=1.1100,=1.4999,=1.2845,=0.9048,=0.6332,=0.7726,=1.0442,=1.2110,=1.7101,=0.0685,=0.0937,=0.0683,=0.0450,=19644
="HSSCHYS",恒生港股通红利优选指数,2023-06-01,=0.0095,=5219.3900,=0.1238,=8.6584,=0.9956,=4.2457,=4.7004,=5.7093,=7.4907,=8.7335,=0.7940,=0.9956,=0.4429,=0.4964,=0.5735,=0.7226,=0.8009,=1.1160,=0.9956,=0.6036,=0.6700,=0.8659,=0.9915,=1.1257,,=0.0936,,=0.0564,=77
="000015",红利指数,2005-01-04,=0.0153,=3308.2900,=0.0891,=8.7257,=0.9604,=4.6646,=5.5108,=7.0876,=7.9623,=10.4439,=0.8686,=0.6096,=0.5525,=0.6398,=0.7661,=1.0209,=1.3875,=1.4843,=0.9654,=0.7277,=0.8913,=1.1201,=1.3173,=1.6890,=0.0663,=0.0940,=0.0675,=0.0436,=14046
="000821",300红利,2012-07-20,=0.0142,=6901.3800,=0.0343,=8.7416,=0.8755,=4.9998,=6.1944,=7.5608,=8.3627,=10.9286,=0.8912,=0.5342,=0.5725,=0.7140,=0.8783,=1.0813,=1.4919,=1.4233,=0.9423,=0.6098,=0.7993,=1.0609,=1.3032,=1.6963,=0.0718,=0.0964,=0.0719,=0.0451,=971
="000824",国企红利,2012-07-20,=0.0135,=2265.4600,=0.0681,=8.9507,=0.9526,=4.8847,=5.9406,=7.3386,=8.2808,=10.7823,=0.8980,=0.6059,=0.5610,=0.6880,=0.8278,=1.0599,=1.4469,=1.3176,=0.8953,=0.5370,=0.7016,=0.9865,=1.2250,=1.6834,=0.0683,=0.0944,=0.0718,=0.0451,=909
="931644",800红利,2024-03-15,=0.0141,=2737.6800,=0.0727,=9.0367,=0.8163,=6.4729,=7.2743,=8.1448,=9.0212,=9.4757,=0.9180,=0.8685,=0.7001,=0.7659,=0.8554,=0.9074,=0.9431,=1.3281,=0.9937,=0.8423,=0.9197,=1.1033,=1.2669,=1.3425,=0.0715,=0.0955,=0.0722,=0.0450,=29
="399373",大盘价值,2010-01-04,=0.0093,=8427.4600,=-0.0171,=9.0641,=0.7906,=5.4746,=6.8623,=8.3393,=9.0929,=11.9914,=0.9643,=0.5387,=0.6410,=0.8033,=0.9513,=1.1408,=1.5001,=1.1653,=0.8627,=0.5920,=0.7817,=0.9284,=1.1308,=1.4541,=0.0758,=0.0969,=0.0766,=0.0438,=322
="930740",300红利LV,2018-12-04,=0.0141,=7510.4800,=0.0476,=9.1540,=0.9159,=5.4153,=6.8045,=7.4787,=8.5031,=9.6903,=0.9574,=0.8414,=0.6159,=0.7681,=0.8532,=0.9453,=1.0604,=1.3949,=0.7533,=0.6725,=0.8537,=1.0742,=1.5150,=1.9253,=0.0708,=0.0943,=0.0707,=0.0438,=573
="000063",上证周期,2010-02-03,=0.0063,=3986.5800,=-0.0175,=9.1719,=0.7300,=5.4761,=7.1362,=8.5405,=9.4385,=12.4946,=0.9812,=0.5330,=0.6668,=0.8368,=0.9675,=1.1084,=1.4831,=1.6393,=0.9852,=0.8113,=1.0636,=1.2494,=1.4169,=1.7571,=0.0796,=0.1019,=0.0808,=0.0380,=206
="000919",300价值,2008-01-21,=0.0099,=5326.1100,=0.0014,=9.2048,=0.7918,=5.9577,=7.3283,=8.4423,=9.2297,=12.2376,=0.9622,=0.5585,=0.6917,=0.8497,=0.9451,=1.1521,=1.5388,=1.1382,=0.8829,=0.6314,=0.7861,=0.9060,=1.0997,=1.3421,=0.0752,=0.0968,=0.0773,=0.0403,=4286
="000825",央企红利,2012-07-20,=0.0130,=3698.7900,=0.0711,=9.3786,=0.9815,=4.7369,=6.0940,=7.3075,=8.2922,=10.5687,=0.9352,=0.6805,=0.5507,=0.6915,=0.8600,=1.0035,=1.3929,=1.2459,=0.8735,=0.6009,=0.8548,=1.0495,=1.2072,=1.7357,=0.0699,=0.0951,=0.0705,=0.0434,=276
="931479",证券保险,2020-05-06,=0.0033,=979.6100,=-0.0782,=9.4366,=0.0049,=9.3146,=12.0308,=13.6402,=15.5713,=21.1012,=1.3894,=0.5011,=1.0296,=1.2276,=1.3880,=1.5788,=2.2844,=1.7539,=0.7481,=1.0318,=1.2666,=1.4407,=1.7974,=2.2879,=0.1242,=0.1142,=0.0972,=0.0239,=6
="931848",800红利低波,2024-05-21,=0.0146,=3362.4600,=0.0623,=9.4970,=0.8558,=7.4155,=8.1206,=8.9297,=9.4270,=9.7854,=0.9869,=0.9405,=0.7315,=0.8574,=0.9159,=0.9686,=1.0001,=1.3850,=0.8581,=1.1714,=1.2274,=1.3305,=1.3780,=1.5428,=0.0731,=0.0933,=0.0737,=0.0431,=120
="399995",基建工程,2015-03-12,=0.0218,=4331.6200,=0.1088,=9.6810,=0.7259,=5.8673,=7.3439,=8.2792,=12.5760,=18.8590,=0.7684,=0.2432,=0.5815,=0.7369,=0.9119,=1.4869,=2.1834,=0.2073,=0.5029,=0.1368,=0.1788,=0.2069,=0.3606,=0.5478,=0.0443,=0.0704,=0.0520,=0.0268,=2680
="H30035",300非银,2012-12-21,=0.0038,=10228.4500,=-0.0829,=9.6888,=0.0029,=9.5689,=13.1246,=15.1688,=19.3628,=26.3489,=1.4144,=0.2873,=1.0544,=1.3279,=1.6500,=2.0510,=2.4387,=1.7901,=0.5643,=1.0410,=1.4185,=1.7302,=1.9729,=2.3917,=0.1224,=0.1128,=0.0964,=0.0232,=1153
="930955",红利低波100,2017-05-26,=0.0105,=12231.6700,=0.0373,=9.7033,=0.9020,=5.0805,=6.0507,=7.3772,=8.5147,=11.5013,=1.0250,=0.8649,=0.5792,=0.6653,=0.8218,=0.9934,=1.3722,=1.2398,=0.7674,=0.5888,=0.7750,=0.9848,=1.2840,=1.7525,=0.0751,=0.0936,=0.0714,=0.0457,=1821
="931069",中金300,2018-02-14,=0.0067,=5071.5000,=0.0134,=9.7260,=0.6158,=5.9518,=7.4826,=9.2537,=10.5276,=13.6164,=1.0233,=0.3909,=0.7377,=0.9192,=1.1082,=1.3597,=1.8328,=1.4184,=0.8832,=0.6656,=0.8587,=1.1102,=1.3065,=1.7542,=0.0767,=0.1056,=0.0771,=0.0396,=82
="399550",央视50,2012-06-06,=0.0040,=8218.2700,=0.0156,=9.8141,=0.7135,=6.8960,=8.2517,=9.2265,=10.1362,=13.0561,=1.0280,=0.2317,=0.8649,=1.0177,=1.2408,=1.4261,=1.8564,=2.0505,=0.8228,=1.3448,=1.6463,=1.7962,=2.0344,=2.5217,=0.0768,=0.1002,=0.0803,=0.0429,=2257
="000925",基本面50,2009-02-26,=0.0122,=4525.1800,=-0.0202,=9.8636,=0.7387,=6.2635,=7.9688,=9.0410,=10.0524,=12.7955,=1.0302,=0.4291,=0.7306,=0.9013,=1.0640,=1.1921,=1.5728,=1.0817,=0.7663,=0.6037,=0.7864,=0.9667,=1.1028,=1.4866,=0.0747,=0.0947,=0.0771,=0.0394,=4529
="HSCCI",恒生香港中资企业指数,1997-06-16,=0.0078,=4351.5900,=0.0837,=9.8814,=0.6607,=4.8859,=6.8728,=8.8773,=12.1601,=16.1208,=0.9256,=0.5989,=0.5567,=0.7305,=0.8673,=1.1842,=1.3660,=1.0406,=0.5786,=0.5555,=0.7802,=0.9894,=1.3645,=1.5178,,=0.0950,,=0.0538,=31
="000968",300周期,2010-05-28,=0.0060,=4516.2000,=-0.0072,=9.9131,=0.7288,=6.1174,=7.8172,=9.1554,=10.2896,=13.3562,=1.0190,=0.5087,=0.7021,=0.8484,=1.0145,=1.1854,=1.5550,=1.6490,=0.9843,=0.8459,=1.0834,=1.2645,=1.4602,=1.8297,=0.0765,=0.0962,=0.0777,=0.0357,=98
="932305",智选高股息,2024-09-30,=0.0101,=12258.1900,=0.0984,=9.9545,=1,=7.0143,=7.4557,=8.2929,=9.1662,=9.9545,=1.1472,=1,=0.8750,=0.9199,=1.0422,=1.0796,=1.1472,=0.8233,=0.5809,=0.7106,=0.7289,=0.7771,=1.2793,=1.3342,=0.0813,=0.1049,=0.0838,=0.0654,=229
="H30356",800价值,2014-06-09,=0.0106,=6801.2300,=0.0233,=10.0062,=0.8121,=6.4024,=7.6831,=9.0178,=9.9434,=13.4784,=1.0346,=0.6211,=0.7030,=0.8606,=0.9880,=1.1804,=1.6287,=1.1215,=0.8596,=0.5868,=0.7368,=0.8793,=1.0670,=1.3738,=0.0737,=0.0946,=0.0754,=0.0381,=27
="000042",上证央企,2009-03-30,=0.0082,=1819.3900,=0.0044,=10.0834,=0.8182,=6.3284,=7.8863,=9.1179,=10.0176,=12.9577,=1.0352,=0.6434,=0.7230,=0.8871,=0.9895,=1.1172,=1.4812,=1.3228,=0.9913,=0.6569,=0.8569,=0.9754,=1.1226,=1.3891,=0.0745,=0.0970,=0.0773,=0.0376,=380
="930723",沪港深F100,2015-08-05,=0.0070,=5130.7900,=0.0076,=10.0964,=0.7820,=5.4557,=7.5706,=8.9317,=10.1395,=13.1279,=1.0365,=0.5841,=0.6469,=0.8476,=1.0101,=1.1160,=1.4626,=1.3219,=0.8714,=0.6039,=0.8632,=1.0713,=1.2771,=1.6654,,=0.1086,,=0.0396,=151
="399966",800证保,2012-12-21,=0.0033,=6125.8600,=-0.0736,=10.1710,=0.0016,=10.0454,=13.7118,=15.9950,=19.7375,=27.1945,=1.4194,=0.2902,=1.0619,=1.3308,=1.6308,=2.0433,=2.4366,=1.9281,=0.6587,=1.1634,=1.5249,=1.7805,=2.0457,=2.5211,=0.1174,=0.1076,=0.0911,=0.0224,=166
="932422",A500红利低波,2025-04-09,=0.0134,=3238.6300,=0.0437,=10.1742,=0.6892,=9.5190,=9.8572,=10.0730,=10.2346,=10.5846,=1.0810,=0.9865,=0.9943,=1.0276,=1.0414,=1.0557,=1.0941,=1.3200,=0.2297,=1.2431,=1.3087,=1.4408,=1.4783,=1.5336,=0.0682,,,=0.0428,=232
="H30588",中证证保,2015-02-02,=0.0033,=1040.2400,=-0.0736,=10.1788,=0.0021,=10.0532,=13.6597,=16.0874,=19.5891,=27.6808,=1.4179,=0.2857,=1.0752,=1.3326,=1.6391,=2.0375,=2.4238,=1.9306,=0.6983,=1.1673,=1.5178,=1.7571,=2.0128,=2.5500,=0.1176,=0.1081,=0.0914,=0.0224,=455
="HSML25",恒生中国(香港上市)30指数,2003-01-20,=-0.0011,=9181.3300,=-0.0297,=10.1818,=0.7757,=5.7712,=7.8790,=8.9537,=10.2828,=13.0207,=1.1312,=0.6729,=0.7256,=0.9400,=1.0740,=1.2097,=1.5098,=1.8360,=0.9021,=0.9123,=1.1399,=1.3931,=1.7123,=2.4187,,=0.1056,,=0.0347,=262
="399805",互联金融,2015-02-10,=0.0010,=3692.4800,=-0.0406,=10.2643,=0.2617,=7.5943,=9.8174,=11.5536,=13.2085,=16.5816,=1.1117,=0.2819,=0.7644,=1.0567,=1.4512,=1.7392,=2.0317,=1.8964,=0.9023,=1.1667,=1.4082,=1.6147,=1.7830,=2.2175,=0.0834,=0.0942,=0.0809,=0.0335,=326
="950090",50AH优选,2015-12-10,=-0.0016,=6154.4100,=-0.0048,=10.3053,=0.9055,=6.3188,=7.9005,=8.6074,=9.7522,=13.5010,=1.0956,=0.7164,=0.7914,=0.9478,=1.0255,=1.1249,=1.5403,=1.3883,=0.9802,=0.6574,=0.8453,=0.9464,=1.0529,=1.4553,,=0.1029,,=0.0382,=1988
="000806",消费服务,2012-02-10,=-0.0045,=8237.9800,=-0.0220,=10.3178,=0.3347,=8.8751,=9.9758,=10.8057,=11.8704,=17.0971,=1.1597,=0.1096,=1.0009,=1.2053,=1.3586,=1.5460,=2.0145,=2.2475,=0.6752,=1.6526,=1.9444,=2.1074,=2.3803,=3.0032,=0.0839,=0.1036,=0.0833,=0.0358,=412
="932431",300质量,2025-03-18,=0.0150,=2066.1400,=0.0096,=10.3516,=0.9198,=9.4685,=9.9368,=10.1109,=10.2503,=10.5369,=1.1530,=0.8903,=1.0727,=1.1111,=1.1298,=1.1444,=1.1853,=2.2282,=0.7046,=2.0194,=2.1476,=2.1964,=2.2428,=2.3259,=0.0794,,,=0.0363,=0
="932153",港股通价值策略,2025-04-30,=-0.0007,=1109.0400,=0.0554,=10.3849,=0.8498,=8.1696,=9.4983,=10.0816,=10.3345,=10.9237,=0.9000,=0.8216,=0.7012,=0.8194,=0.8762,=0.8971,=0.9365,=1.0663,=0.8169,=0.8168,=0.9483,=1.0267,=1.0640,=1.1126,,,,=0.0425,=6
="HSCESI",恒生中国企业精明指数,2015-06-08,=-0.0005,=12548.2400,=-0.0231,=10.4211,=0.8505,=6.0524,=7.8433,=8.5913,=9.9027,=15.8114,=1.1222,=0.7414,=0.6924,=0.8884,=0.9977,=1.1579,=1.7191,=1.4953,=0.8565,=0.7846,=0.9907,=1.0789,=1.4251,=2.0876,,=0.1073,,=0.0343,=90
="399371",国证价值,2010-01-04,=0.0114,=7521.1100,=0.0441,=10.4636,=0.8182,=6.4728,=7.8356,=9.0964,=10.3401,=13.0475,=1.0699,=0.6257,=0.7249,=0.8967,=1.0117,=1.2423,=1.5675,=1.1057,=0.8092,=0.5764,=0.7536,=0.8693,=1.0968,=1.3812,=0.0736,=0.0927,=0.0763,=0.0392,=109
="HSCEI",恒生中国企业指数,1994-08-08,=-0.0007,=8704.5200,=-0.0235,=10.4931,=0.8547,=6.0524,=7.8465,=8.6017,=9.9267,=15.8114,=1.1265,=0.7464,=0.6924,=0.8881,=0.9991,=1.1595,=1.7191,=1.5020,=0.8600,=0.7849,=0.9922,=1.0791,=1.4287,=2.0876,,=0.1073,,=0.0341,=4721
="931373",股息龙头,2019-11-15,=0.0101,=2778.6200,=-0.0020,=10.5249,=0.9274,=5.4295,=6.8543,=8.2358,=9.4679,=11.4004,=1.1745,=0.9058,=0.6697,=0.8434,=0.9989,=1.1178,=1.2586,=1.5464,=0.9516,=0.5706,=0.8095,=0.9749,=1.3551,=1.6262,=0.0792,=0.1089,=0.0843,=0.0417,=319
="930846",300SNLV,2016-06-24,=0.0043,=7169.5200,=0.0839,=10.5463,=0.7105,=7.7900,=9.1949,=10.0533,=10.7473,=12.6275,=1.0916,=0.4758,=0.8340,=1.0380,=1.0985,=1.2304,=1.5027,=1.5005,=0.9380,=0.7711,=0.9491,=1.1520,=1.3179,=1.6864,=0.0692,=0.0936,=0.0677,=0.0406,=148
="930608",中证基建,2015-03-31,=0.0160,=9211.8600,=0.0855,=10.5713,=0.5025,=6.6667,=8.6208,=10.5573,=17.1562,=25.2863,=0.8787,=0.2572,=0.6550,=0.8276,=1.1209,=1.6200,=2.2134,=0.2521,=0.3232,=0.1701,=0.2221,=0.3428,=0.4977,=0.7101,=0.0483,=0.0718,=0.0544,=0.0279,=639
="931375",300质量低波,2019-11-25,=0.0093,=17916.5000,=0.0565,=10.5774,=0.4183,=6.4946,=8.1310,=11.5289,=13.5845,=22.0532,=1.3953,=0.4235,=0.8054,=1.0768,=1.5742,=2.0859,=3.3245,=1.8863,=0.6546,=1.0044,=1.3154,=1.6400,=2.0966,=2.5370,=0.0993,=0.1354,=0.0949,=0.0288,=106
