指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="000982",500等权,2011-06-13,=0.0150,=9263.0600,=0.0262,=36.5792,=0.8920,=15.7028,=21.2829,=25.5686,=33.2821,=49.4567,=2.4782,=0.8115,=1.3824,=1.7163,=1.9213,=2.4366,=3.0628,=1.7155,=0.8346,=0.8118,=1.0305,=1.1724,=1.6050,=2.2566,=0.0128,=0.3093,=0.0064,=0.0118,=0.0143,=0.0184,=0.0237,=0.0210,=0.0620,=0.0169,=33
="000037",上证医药,2009-01-09,=0.0125,=6493.6800,=0.0251,=32.6554,=0.3315,=21.0843,=31.3993,=34.5452,=41.6974,=61.3894,=3.6172,=0.3497,=2.7278,=3.3338,=3.8575,=4.6066,=7.3155,=2.5531,=0.6998,=1.5724,=2.0207,=2.3509,=2.8505,=4.1395,=0.0117,=0.8107,=0.0048,=0.0075,=0.0098,=0.0117,=0.0146,=0.0281,=0.1036,=0.0282,=2072
="931167",先进制造100,2019-04-25,=0.0052,=7934.5300,=0.0249,=17.2791,=0.8368,=10.3762,=13.0282,=14.2825,=16.9321,=20.9116,=2.8814,=0.8703,=1.6383,=2.0290,=2.2628,=2.6056,=3.3727,=2.0192,=0.9428,=0.9031,=1.2356,=1.4413,=1.6691,=2.1795,=0.0300,=0.8334,=0.0136,=0.0208,=0.0256,=0.0292,=0.0362,=0.0404,=0.1483,=0.0310,=345
="H11059",工业有色,2009-07-22,=0.0521,=4074.3300,=0.0232,=18.9311,=0.3361,=10.0577,=14.6203,=27.5864,=53.1505,=131.1130,=3.5694,=0.9245,=1.4392,=1.9989,=2.4187,=3.1942,=4.9901,=1.3443,=0.9455,=0.5048,=0.7396,=0.8618,=1.1523,=1.8706,=0.0176,=0.7210,=0.0035,=0.0056,=0.0104,=0.0205,=0.0285,=0.0664,=0.1735,=0.0401,=136
="931268",持续发展,2019-11-15,=0.0117,=2260.3300,=0.0215,=16.1597,=0.7053,=14.1354,=15.0721,=15.6938,=16.2581,=17.1877,=2.1870,=0.6523,=1.7338,=1.8351,=2.1330,=2.2445,=2.3440,=1.9891,=0.9437,=1.5998,=1.7236,=1.7965,=1.8325,=2.0502,=0.0279,=0.0629,=0.0268,=0.0289,=0.0306,=0.0316,=0.0326,=0.0313,=0.1256,=0.0323,=19
="000510",中证A500,2024-09-23,=0.0165,=5763.7100,=0.0214,=17.2611,=0.7561,=12.2476,=14.4872,=16.2527,=17.3877,=18.3286,=1.6978,=0.7162,=1.2883,=1.4953,=1.6474,=1.7172,=1.7791,=1.4884,=0.7450,=1.0081,=1.2188,=1.4021,=1.5098,=1.5740,=0.0241,=0.1463,=0.0227,=0.0246,=0.0263,=0.0323,=0.0380,=0.0241,=0.0887,=0.0240,=2482
="931397",A股通50,2020-02-20,=0.0110,=2314.4700,=0.0212,=14.1381,=0.6094,=8.9450,=10.5943,=12.9589,=21.4322,=29.8209,=1.7704,=0.5227,=1.1048,=1.2784,=1.7513,=3.5692,=4.6955,=2.3488,=0.7250,=1.0496,=1.2880,=1.8898,=2.8646,=3.9597,=0.0279,=0.4907,=0.0113,=0.0157,=0.0280,=0.0367,=0.0493,=0.0296,=0.1069,=0.0278,=8
="000904",中证200,2007-01-15,=0.0245,=5762.4000,=0.0199,=22.2157,=0.9357,=11.9474,=14.9318,=16.7919,=19.3954,=25.2311,=1.7924,=0.5476,=1.2748,=1.5010,=1.7441,=2.0647,=2.3407,=1.2943,=0.2074,=1.0540,=1.2902,=1.4214,=1.6943,=2.1135,=0.0224,=0.6165,=0.0136,=0.0162,=0.0205,=0.0259,=0.0372,=0.0231,=0.0739,=0.0238,=722
="931381",中证长三角,2019-11-25,=0.0082,=2064.0300,=0.0197,=14.1884,=0.8453,=9.1117,=10.6785,=12.0532,=14.0072,=16.1441,=1.4166,=0.6488,=0.9630,=1.1530,=1.3146,=1.5485,=1.8124,=1.7069,=0.8700,=0.8724,=1.0736,=1.2573,=1.5728,=1.9541,=0.0261,=0.2723,=0.0209,=0.0254,=0.0283,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=8
="000995",全指公用,2011-08-02,=-0.0094,=2633.0600,=0.0195,=17.7684,=0.3373,=14.4124,=16.7502,=18.9182,=23.9608,=55.0107,=1.7514,=0.5736,=1.2839,=1.5403,=1.7266,=1.8686,=2.1268,=1.7713,=0.7959,=1.2094,=1.4214,=1.5276,=1.7830,=2.4023,=0.0280,=0.7901,=0.0172,=0.0230,=0.0259,=0.0281,=0.0321,=0.0217,=0.0896,=0.0244,=324
="000092",资源50,2011-05-10,=0.0333,=4972.4900,=0.0186,=15.6295,=0.5827,=7.9483,=11.3499,=14.8873,=22.3528,=52.0101,=1.8419,=0.9600,=0.9579,=1.2635,=1.4002,=1.5437,=2.3324,=1.0163,=0.9551,=0.4148,=0.5541,=0.6758,=0.7954,=1.2646,=0.0304,=0.3142,=0.0094,=0.0285,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=35
="931168",绿色价值100,2019-06-27,=0.0111,=1514.6700,=0.0184,=12.6330,=0.7593,=8.4906,=9.9901,=11.3485,=12.8197,=14.6050,=1.3472,=0.6723,=1.0223,=1.1894,=1.2827,=1.4036,=1.6052,=1.5650,=0.9281,=0.9649,=1.1315,=1.2527,=1.3624,=1.6482,=0.0307,=0.3637,=0.0243,=0.0292,=0.0315,=0.0356,=0.0439,=0.0274,=0.1011,=0.0242,=11
="932457",港股通现金流,2025-02-28,=0.0165,=2003.3500,=0.0183,=11.8388,=0.9268,=7.5325,=8.9830,=10.3310,=11.5592,=12.3320,=1.1985,=0.5324,=1.0440,=1.1353,=1.1939,=1.3174,=1.5343,=0.6390,=0.0873,=0.5752,=0.8805,=0.9566,=1.1920,=1.4545,=0.0416,=0.0254,=0.0405,=0.0433,=0.0495,=0.0626,=0.0701,,=0.0990,,=41
="000937",中证公用,2009-07-03,=-0.0104,=2538.8400,=0.0179,=17.1647,=0.3291,=13.4460,=16.5939,=18.6434,=21.1313,=46.5328,=1.7364,=0.4062,=1.3423,=1.6286,=1.7713,=1.9633,=2.2557,=1.6735,=0.6816,=1.2657,=1.4810,=1.5857,=1.7805,=3.2521,=0.0296,=0.8396,=0.0192,=0.0235,=0.0276,=0.0292,=0.0348,=0.0215,=0.0905,=0.0250,=337
="000903",中证A100,2006-05-29,=0.0095,=4565.6200,=0.0176,=17.8283,=0.9744,=9.4390,=11.2337,=12.5961,=14.4878,=18.7565,=1.9346,=0.9905,=1.1800,=1.3844,=1.5228,=1.6788,=1.9716,=1.6623,=0.9909,=0.9660,=1.1007,=1.2196,=1.3819,=1.7127,=0.0260,=0.1542,=0.0221,=0.0265,=0.0292,=0.0329,=0.0397,=0.0253,=0.0942,=0.0251,=3089
="000906",中证800,2007-01-15,=0.0162,=5196.1300,=0.0170,=16.4624,=0.8948,=10.7808,=12.9023,=14.0908,=15.9789,=18.9686,=1.6043,=0.5856,=1.1816,=1.3959,=1.5516,=1.7186,=1.9628,=1.5834,=0.9410,=1.0117,=1.1472,=1.2950,=1.4862,=1.6796,=0.0243,=0.4470,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=2694
="932069",港股通医疗主题,2022-07-21,=0.0066,=1007.4500,=0.0169,=40.7370,=0.8983,=20.9778,=26.2915,=30.6624,=35.7373,=51.0900,=2.4547,=0.7011,=1.4397,=1.6256,=2.0030,=2.5960,=3.0086,=1.3660,=0.7411,=0.6760,=0.7745,=0.9850,=1.4143,=1.6308,=0.0120,=0.3914,=0.0073,=0.0087,=0.0129,=0.0158,=0.0250,,=0.0571,,=19
="399441",生物医药,2015-01-20,=0.0086,=2181.6500,=0.0166,=54.5716,=0.6998,=21.8350,=32.3563,=47.7085,=63.7691,=119.0737,=3.5175,=0.2289,=2.3073,=3.3267,=6.2904,=7.7918,=13.6606,=6.6168,=0.2899,=3.6424,=5.8657,=9.2158,=13.8034,=21.5399,=0.0104,=0.7691,=0.0024,=0.0040,=0.0063,=0.0108,=0.0164,=0.0194,=0.0565,=0.0192,=1686
="399310",国证A50,2005-09-05,=0.0106,=8147.4000,=0.0162,=17.1418,=0.8482,=8.8433,=10.5806,=13.5905,=16.5448,=22.6576,=2.0508,=0.8087,=1.1237,=1.3108,=1.6758,=2.0405,=2.9417,=1.5258,=0.8165,=0.9633,=1.1379,=1.2460,=1.5122,=2.2769,=0.0243,=0.2198,=0.0160,=0.0240,=0.0294,=0.0317,=0.0370,=0.0272,=0.1076,=0.0263,=292
="931132",诚通央企红利,2023-05-04,=0.0055,=1648.8500,=0.0161,=13.5230,=0.8696,=9.0905,=10.6086,=11.9647,=13.0412,=15.2313,=1.2997,=0.8430,=0.9482,=1.0928,=1.1844,=1.2436,=1.5338,=0.7710,=0.8722,=0.3626,=0.4253,=0.5632,=0.6338,=0.8835,=0.0413,=0.2456,=0.0374,=0.0407,=0.0440,=0.0457,=0.0498,=0.0249,=0.0916,=0.0215,=38
="399008",中小300,2010-03-22,=0.0238,=1681.1800,=0.0160,=30.8046,=0.5357,=17.8364,=25.4661,=30.3892,=35.1195,=44.1478,=2.8418,=0.3860,=1.7846,=2.4620,=2.9715,=3.7837,=4.6328,=1.9136,=0.3682,=1.1664,=1.6529,=2.0569,=2.7878,=3.7893,=0.0132,=0.7039,=0.0063,=0.0085,=0.0115,=0.0151,=0.0216,=0.0232,=0.0868,=0.0228,=507
="000913",300医药,2007-07-02,=0.0105,=8330.4700,=0.0146,=32.3571,=0.4177,=22.1588,=28.7651,=33.3940,=39.5137,=73.4129,=3.4917,=0.1695,=2.7345,=3.5711,=4.7811,=6.0065,=9.5028,=2.8824,=0.1905,=2.2757,=2.8919,=3.3366,=5.3282,=7.4989,=0.0159,=0.8379,=0.0040,=0.0072,=0.0090,=0.0153,=0.0221,=0.0300,=0.0967,=0.0342,=3402
="932305",智选高股息,2024-09-30,=-0.0072,=11322.3300,=0.0146,=9.4601,=0.7937,=7.0143,=7.5059,=8.3728,=9.4802,=10.9391,=1.0889,=0.8318,=0.8750,=0.9258,=1.0519,=1.0857,=1.1675,=0.5221,=0.0605,=0.4805,=0.7228,=0.7714,=1.2714,=1.3342,=0.0599,=0.2982,=0.0457,=0.0594,=0.0637,=0.0684,=0.0723,=0.0253,=0.1000,=0.0324,=350
="HSSCSOY",恒生港股通中国央企红利指数,2023-06-01,=-0.0028,=4079.0500,=0.0145,=6.8023,=0.7315,=4.1647,=4.6538,=5.7046,=6.9681,=7.8218,=0.6311,=0.6074,=0.4381,=0.4967,=0.5952,=0.6840,=0.7455,=1.0664,=0.9872,=0.5323,=0.5978,=0.7484,=0.9510,=1.1223,=0.0523,=0.0691,=0.0487,=0.0567,=0.0687,=0.0864,=0.0936,,=0.0921,,=266
="000150",380红利,2012-07-20,=-0.0046,=11722.3100,=0.0142,=14.6624,=0.7402,=5.2545,=8.5513,=12.0903,=16.0890,=19.8070,=1.0365,=0.3097,=0.6172,=0.8678,=1.3465,=1.6458,=2.2575,=0.4823,=0.4602,=0.2775,=0.3623,=0.5338,=1.5126,=2.3204,=0.0453,=0.5229,=0.0247,=0.0349,=0.0446,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=44
="930050",中证A50,2024-01-02,=0.0064,=1812.6200,=0.0140,=17.2504,=0.4633,=13.9812,=15.9978,=17.3912,=18.1125,=19.9330,=2.1977,=0.7827,=1.7817,=1.9693,=2.0928,=2.2036,=2.3759,=1.7198,=0.9840,=1.0165,=1.1285,=1.3680,=1.5735,=1.7441,=0.0280,=0.1150,=0.0260,=0.0287,=0.0297,=0.0308,=0.0348,=0.0291,=0.1115,=0.0275,=1026
="930632",CS稀金属,2015-05-12,=0.0493,=2747.1700,=0.0133,=29.9412,=0.3109,=10.0759,=24.6559,=41.6055,=86.5645,=902.9270,=3.9045,=0.6124,=1.7714,=2.4678,=3.4499,=4.3907,=7.1765,=2.7858,=0.7320,=1.0736,=1.5817,=2.0627,=2.9720,=4.1072,=0.0075,=0.5113,=0.0021,=0.0040,=0.0073,=0.0138,=0.0241,=0.0489,=0.1107,=0.0216,=384
="000961",中证上游,2010-04-16,=0.0404,=5124.5200,=0.0121,=16.1858,=0.5530,=8.3063,=11.4863,=15.6470,=23.2301,=72.6914,=1.8641,=0.9538,=0.9003,=1.1960,=1.3690,=1.5347,=2.4036,=1.0245,=0.9538,=0.3813,=0.5134,=0.6292,=0.7843,=1.2905,=0.0295,=0.2709,=0.0092,=0.0282,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=45
="930651",CS计算机,2015-06-05,=0.0306,=7846.8000,=0.0119,=47.7521,=0.3006,=33.6687,=44.3408,=56.3365,=66.9709,=115.0591,=5.0156,=0.7579,=2.6283,=3.7942,=4.3706,=5.0940,=6.5144,=3.0586,=0.2998,=2.0877,=2.9079,=3.6010,=4.2758,=5.5248,=0.0098,=0.8981,=0.0028,=0.0059,=0.0070,=0.0090,=0.0156,=0.0244,=0.0892,=0.0073,=660
="399311",国证1000,2005-02-03,=0.0181,=5016.3300,=0.0118,=17.2251,=0.8825,=11.0854,=13.3222,=14.6208,=16.8153,=19.8966,=1.6453,=0.5852,=1.1918,=1.4217,=1.5927,=1.7986,=2.0383,=1.5944,=0.9361,=1.0112,=1.1700,=1.3059,=1.5290,=1.7074,=0.0234,=0.4524,=0.0172,=0.0199,=0.0239,=0.0282,=0.0380,=0.0236,=0.0857,=0.0233,=143
="HSI",恒生指数,1989-03-09,=0.0024,=25915.8200,=0.0111,=12.2441,=0.7985,=6.9462,=9.2273,=10.3720,=12.2520,=16.9606,=1.2721,=0.8140,=0.7519,=0.9738,=1.1308,=1.2674,=1.5570,=1.5511,=0.6398,=0.8141,=1.1480,=1.4419,=1.6549,=2.0895,=0.0326,=0.1807,=0.0204,=0.0330,=0.0368,=0.0444,=0.0596,,=0.1040,,=13594
="1000015",港股全指,2000-01-01,=0.0024,=25915.8200,=0.0111,=13.6548,=0.8054,=7.5917,=10.2569,=11.4267,=13.6013,=19.1348,=1.1427,=0.6920,=0.6574,=0.8625,=1.0719,=1.1863,=1.5123,=1.2331,=0.7347,=0.6196,=0.8644,=1.1070,=1.2707,=1.5791,=0.0313,=0.3092,=0.0205,=0.0300,=0.0333,=0.0422,=0.0574,,,,=308
="HSISC",恒指港股通指数,2024-03-01,=0.0031,=3535.7900,=0.0111,=12.0671,=0.8519,=7.5992,=8.6637,=10.5443,=11.9216,=12.8475,=1.2629,=0.8283,=0.8411,=0.9201,=1.1428,=1.2571,=1.3442,=1.5942,=0.7357,=0.9830,=1.1412,=1.4393,=1.6119,=1.7320,=0.0331,=0.0606,=0.0322,=0.0343,=0.0384,=0.0501,=0.0595,,=0.1045,,=52
="931247",中证信创,2012-12-21,=0.0339,=1479.8400,=0.0110,=95.1805,=0.1299,=66.5979,=100.6950,=197.1655,=273.5970,=369.3964,=6.4090,=0.8786,=2.7947,=3.5235,=4.7226,=6.0048,=7.8335,=5.0544,=0.8410,=2.8203,=3.4271,=4.1664,=4.8911,=6.1894,=0.0035,=0.1541,=0.0029,=0.0036,=0.0042,=0.0052,=0.0076,=0.0271,=0.0400,=0.0016,=100
="000046",上证中小,2009-07-03,=0.0208,=5180.5600,=0.0101,=16.8802,=0.6433,=10.5504,=12.1058,=15.2214,=18.1127,=22.4992,=1.4700,=0.4858,=1.0626,=1.2077,=1.4773,=1.7660,=2.0905,=1.3414,=0.7612,=0.8596,=1.0256,=1.1229,=1.3942,=1.6429,=0.0239,=0.6111,=0.0151,=0.0187,=0.0225,=0.0299,=0.0371,=0.0219,=0.0784,=0.0213,=347
="000861",央企创新,2019-05-16,=0.0021,=2592.2000,=0.0101,=15.5154,=0.8260,=10.3360,=12.0543,=13.4408,=15.2151,=18.8086,=1.4206,=0.8905,=1.0351,=1.1880,=1.2993,=1.3885,=1.5975,=0.8175,=0.9333,=0.4544,=0.5199,=0.5847,=0.7364,=0.8999,=0.0313,=0.4415,=0.0234,=0.0271,=0.0332,=0.0376,=0.0493,=0.0222,=0.0826,=0.0232,=267
="000842",800等权,2012-12-21,=0.0138,=7137.5700,=0.0101,=16.4624,=0.8948,=10.7808,=12.9023,=14.0908,=15.9789,=18.9686,=1.6043,=0.5856,=1.1816,=1.3959,=1.5516,=1.7186,=1.9628,=1.5834,=0.9410,=1.0117,=1.1472,=1.2950,=1.4862,=1.6796,=0.0243,=0.4470,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=160
="000860",结构调整,2018-03-26,=0.0098,=1233.8200,=0.0078,=15.7548,=0.7166,=9.5233,=12.4744,=13.9860,=16.3133,=20.6443,=1.4620,=0.8226,=1.1018,=1.2886,=1.3722,=1.4559,=1.6430,=0.9106,=0.9630,=0.4658,=0.5885,=0.6784,=0.7943,=0.9608,=0.0321,=0.5140,=0.0220,=0.0262,=0.0315,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=146
="932039",央企股东回报,2022-11-16,=0.0039,=1597.3800,=0.0066,=12.6267,=0.8971,=8.0198,=9.7146,=11.0219,=12.0183,=13.8005,=1.2270,=0.8710,=0.8847,=1.0125,=1.1119,=1.1781,=1.4098,=0.7943,=0.8937,=0.3642,=0.4264,=0.5312,=0.6813,=0.8821,=0.0418,=0.1742,=0.0383,=0.0421,=0.0448,=0.0473,=0.0553,=0.0235,=0.0905,=0.0215,=135
="000300",沪深300,2005-04-08,=0.0124,=4658.1500,=0.0061,=14.3091,=0.8441,=10.0799,=11.6919,=12.6906,=14.1624,=17.6279,=1.4632,=0.4854,=1.1457,=1.3350,=1.4683,=1.6202,=1.9228,=1.5508,=0.9080,=1.0330,=1.1718,=1.3115,=1.4643,=1.7482,=0.0274,=0.4969,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=49206
="HSBIO",恒生生物科技指数,2019-12-01,=0.0112,=14255.4300,=0.0054,=31.7818,=0.2593,=20.8275,=30.6497,=57.2325,=137.9682,=62737.8398,=3.1283,=0.5575,=1.5084,=2.1584,=2.9123,=4.3777,=6.7821,=1.7442,=0.6421,=0.7434,=1.0985,=1.5395,=2.1307,=3.5303,=0.0108,=0.5983,=0.0037,=0.0061,=0.0096,=0.0133,=0.0198,,=0.0916,,=688
="931140",医药50,2019-03-20,=0.0071,=10332.1600,=0.0050,=26.6931,=0.3441,=20.8651,=25.5253,=28.6919,=42.6776,=67.0844,=4.1228,=0.1615,=3.0998,=4.2186,=4.9561,=7.3907,=10.9696,=4.8098,=0.3419,=3.4950,=4.6136,=5.1371,=7.1092,=12.1248,=0.0158,=0.7022,=0.0046,=0.0077,=0.0108,=0.0174,=0.0237,=0.0393,=0.1515,=0.0402,=1206
="000944",内地资源,2009-10-28,=0.0412,=5332.5000,=0.0048,=16.3380,=0.5742,=8.0950,=11.4362,=15.5470,=22.9316,=66.3491,=1.8676,=0.9547,=0.8945,=1.1840,=1.3580,=1.5253,=2.3924,=1.0258,=0.9542,=0.3754,=0.5050,=0.6228,=0.7781,=1.2835,=0.0294,=0.2436,=0.0090,=0.0285,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=6
="000859",国企一带一路,2019-05-16,=0.0103,=1828.8900,=0.0041,=10.0980,=0.0759,=9.4709,=10.5475,=12.4956,=14.4776,=21.0714,=0.9897,=0.0257,=0.9283,=1.1457,=1.4328,=1.7725,=2.1877,=1.1397,=0.9646,=0.4715,=0.5658,=0.7426,=0.8359,=1.1924,=0.0358,=0.7570,=0.0208,=0.0254,=0.0318,=0.0368,=0.0454,=0.0234,=0.0898,=0.0201,=268
="HSHDYI",恒生高股息率指数,2012-12-10,=-0.0004,=1280.1200,=0.0036,=7.5917,=0.7485,=3.6777,=4.8612,=6.6082,=7.8218,=10.6953,=0.6967,=0.5498,=0.4041,=0.5046,=0.6464,=0.9078,=1.1746,=1.1034,=0.5433,=0.5013,=0.7008,=1.0616,=1.5005,=1.9871,=0.0536,=0.2373,=0.0423,=0.0525,=0.0604,=0.0808,=0.1102,,=0.0903,,=921
="000857",500医药,2013-11-06,=0.0079,=10287.2800,=0.0030,=32.4170,=0.6107,=16.5096,=22.8937,=29.9353,=37.4359,=66.9361,=2.9846,=0.5769,=1.9620,=2.4653,=2.8380,=3.4960,=5.0991,=2.7423,=0.7934,=1.3156,=1.7598,=2.1307,=2.7561,=4.5555,=0.0158,=0.7249,=0.0055,=0.0091,=0.0132,=0.0172,=0.0234,=0.0260,=0.0879,=0.0247,=734
="000824",国企红利,2012-07-20,=-0.0064,=2127.5400,=0.0030,=8.7219,=0.8536,=4.8847,=5.9406,=7.3385,=8.4842,=10.7823,=0.8458,=0.5357,=0.5610,=0.6880,=0.8233,=1.0592,=1.4469,=1.2584,=0.7984,=0.5370,=0.7016,=0.9865,=1.2603,=1.6834,=0.0434,=0.2936,=0.0328,=0.0418,=0.0481,=0.0583,=0.0694,=0.0232,=0.0892,=0.0226,=958
="931802",中证龙头,2010-02-09,=0.0026,=1849.3000,=0.0028,=13.7088,=0.7390,=9.1945,=11.4170,=12.4185,=14.0025,=18.2393,=2.0578,=0.9559,=1.2921,=1.4731,=1.6702,=1.8953,=2.6625,=2.7897,=0.9913,=0.9048,=1.0831,=1.3605,=2.0113,=2.8954,=0.0281,=0.3979,=0.0165,=0.0261,=0.0292,=0.0352,=0.0446,=0.0324,=0.1325,=0.0308,=95
="1000003",深圳A股,1994-01-01,=0.0207,=2537.5500,=0.0026,=45.3581,=0.7748,=20.1337,=32.6807,=37.4310,=46.6599,=60.3260,=2.8186,=0.5856,=1.7026,=2.2996,=2.6829,=3.2135,=3.8682,=2.0314,=0.5773,=1.2021,=1.6469,=1.9175,=2.3701,=3.1873,=0.0125,=0.6355,=0.0070,=0.0091,=0.0117,=0.0136,=0.0208,=0.0203,=0.0553,=0.0180,=1832
="399348",深证价值,2009-11-04,=0.0121,=6537.2300,=0.0023,=17.0345,=0.7530,=9.9756,=12.8084,=14.9077,=17.4978,=21.4453,=1.7655,=0.5765,=1.2527,=1.4911,=1.7202,=2.0830,=2.9268,=1.3072,=0.6953,=0.8306,=1.0363,=1.1851,=1.5051,=2.1193,=0.0286,=0.6639,=0.0153,=0.0217,=0.0266,=0.0308,=0.0407,=0.0245,=0.0871,=0.0201,=292
="000917",300公用,2007-07-02,=-0.0167,=2465.3700,=0.0018,=17.2685,=0.3678,=13.3250,=16.4142,=17.8577,=20.5953,=34.2477,=1.9259,=0.4309,=1.4019,=1.7111,=1.9744,=2.1718,=2.6347,=1.8735,=0.6107,=1.3139,=1.6332,=1.8147,=1.9943,=3.2322,=0.0317,=0.7208,=0.0191,=0.0239,=0.0299,=0.0326,=0.0390,=0.0223,=0.0974,=0.0266,=36
="000028",180成长,2009-01-09,=0.0353,=3916.6000,=0.0009,=14.4464,=0.4829,=9.5268,=12.2571,=14.6390,=18.2344,=25.1474,=2.1038,=0.3216,=1.5063,=1.8562,=2.6890,=3.1694,=5.1089,=2.6096,=0.9872,=1.1581,=1.4629,=1.6311,=1.8863,=2.7082,=0.0234,=0.6004,=0.0090,=0.0178,=0.0225,=0.0253,=0.0375,=0.0333,=0.1358,=0.0227,=194
="930965",HKC医药C,2017-06-23,=0.0117,=3241.4400,=0.0002,=42.3091,=0.5794,=18.1989,=25.7743,=33.3621,=72.0697,=6384.2329,=2.6622,=0.4901,=1.4216,=1.9477,=2.6891,=3.6889,=6.9841,=1.5420,=0.7204,=0.7160,=1.0321,=1.3314,=1.7201,=3.7092,=0.0106,=0.4431,=0.0038,=0.0078,=0.0109,=0.0142,=0.0248,,=0.0645,,=159
="931395",沪港深300,2020-01-14,=0.0081,=1723.9800,=-0.0001,=12.2849,=0.7105,=8.3275,=10.0328,=10.8902,=12.5374,=16.6490,=1.2821,=0.6164,=0.9663,=1.1053,=1.2236,=1.3685,=1.7241,=1.5952,=0.8179,=0.9881,=1.1744,=1.3290,=1.5862,=1.8801,=0.0308,=0.3058,=0.0218,=0.0273,=0.0331,=0.0392,=0.0499,,=0.0964,,=510
="000979",大宗商品,2011-08-22,=0.0239,=6781.6200,=-0.0004,=17.1727,=0.5654,=9.9333,=12.8903,=16.3478,=22.5757,=55.6298,=1.8493,=0.9522,=1.1381,=1.3703,=1.4892,=1.6337,=2.3336,=1.0046,=0.9551,=0.4909,=0.5833,=0.6997,=0.8345,=1.2291,=0.0280,=0.3674,=0.0088,=0.0253,=0.0307,=0.0396,=0.0489,=0.0335,=0.1029,=0.0285,=706
="931722",国新港股通央企红利,2023-09-13,=-0.0022,=1314.5800,=-0.0025,=9.4881,=0.7986,=5.5040,=6.7129,=7.8012,=9.4901,=10.8173,=0.8613,=0.6408,=0.6213,=0.7389,=0.8269,=0.9083,=1.0298,=0.5910,=0.7563,=0.3100,=0.3833,=0.4788,=0.6096,=0.6918,=0.0536,=0.0930,=0.0469,=0.0569,=0.0617,=0.0686,=0.0823,,=0.0875,,=370
="H30590",机器人,2015-02-10,=0.0272,=1902.9600,=-0.0027,=59.2493,=0.6936,=24.1742,=42.0198,=50.8648,=63.2897,=89.9138,=4.7427,=0.8882,=2.1765,=2.8831,=3.6950,=4.4349,=6.0751,=4.6266,=0.8899,=1.6011,=2.4247,=3.4042,=4.2998,=5.4887,=0.0068,=0.4631,=0.0045,=0.0055,=0.0069,=0.0079,=0.0128,=0.0149,=0.0720,=0.0144,=923
="000991",全指医药,2011-08-02,=0.0082,=8693.6000,=-0.0028,=32.7304,=0.4091,=23.5983,=29.4135,=34.0234,=39.6791,=73.5923,=3.1036,=0.1394,=2.5957,=3.1743,=3.7624,=4.6372,=6.5650,=2.8859,=0.4070,=2.0200,=2.6563,=2.9994,=3.7127,=5.9103,=0.0155,=0.8594,=0.0055,=0.0072,=0.0096,=0.0147,=0.0212,=0.0278,=0.0907,=0.0276,=7972
="000808",医药生物,2012-02-17,=0.0082,=8262.9300,=-0.0029,=34.6900,=0.5109,=23.4705,=28.3997,=34.5770,=37.8852,=66.3352,=3.1953,=0.1678,=2.6521,=3.2464,=4.1495,=4.9177,=7.9299,=2.9464,=0.3996,=2.0659,=2.6650,=3.0968,=3.5475,=6.2098,=0.0147,=0.8087,=0.0050,=0.0071,=0.0095,=0.0146,=0.0209,=0.0273,=0.0877,=0.0275,=1419
="931892",有色矿业,2013-07-15,=0.0573,=3951.9100,=-0.0037,=20.1559,=0.2816,=13.1272,=18.5704,=30.9102,=56.0214,=131.9594,=3.6882,=0.9419,=1.7020,=2.1368,=2.5427,=3.1902,=5.3430,=1.3947,=0.9270,=0.6092,=0.7896,=0.9201,=1.2354,=2.0391,=0.0147,=0.7315,=0.0026,=0.0056,=0.0093,=0.0169,=0.0229,=0.0653,=0.1630,=0.0363,=189
