指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="000982",500等权,2011-06-13,=0.0110,=9126.2700,=0.0111,=35.6780,=0.8812,=15.7028,=21.2829,=25.5686,=33.2821,=49.4567,=2.4146,=0.7951,=1.3824,=1.7163,=1.9213,=2.4366,=3.0628,=1.6716,=0.8231,=0.8118,=1.0305,=1.1724,=1.6050,=2.2566,=0.0131,=0.3402,=0.0064,=0.0118,=0.0143,=0.0184,=0.0237,=0.0210,=0.0620,=0.0169,=33
="931132",诚通央企红利,2023-05-04,=-0.0088,=1639.8400,=0.0105,=13.6468,=0.8847,=9.0905,=10.6086,=11.9621,=13.0397,=15.2313,=1.3116,=0.8606,=0.9482,=1.0928,=1.1844,=1.2432,=1.5338,=0.7780,=0.8796,=0.3626,=0.4253,=0.5585,=0.6336,=0.8835,=0.0409,=0.2231,=0.0374,=0.0407,=0.0440,=0.0457,=0.0498,=0.0249,=0.0916,=0.0215,=37
="932069",港股通医疗主题,2022-07-21,=0.0354,=1000.8600,=0.0103,=40.3905,=0.8858,=20.9778,=26.2915,=30.6511,=35.7093,=51.0900,=2.4338,=0.6929,=1.4397,=1.6256,=1.9915,=2.5960,=3.0086,=1.3544,=0.7361,=0.6760,=0.7745,=0.9848,=1.4143,=1.6308,=0.0119,=0.3873,=0.0073,=0.0087,=0.0129,=0.0158,=0.0250,,=0.0571,,=19
="931397",A股通50,2020-02-20,=0.0110,=2289.2800,=0.0101,=14.0295,=0.6003,=8.9450,=10.5943,=12.9392,=21.4322,=29.8209,=1.7568,=0.5064,=1.1048,=1.2784,=1.7510,=3.5692,=4.6955,=2.3308,=0.7075,=1.0496,=1.2880,=1.8893,=2.8646,=3.9597,=0.0281,=0.5077,=0.0113,=0.0157,=0.0280,=0.0367,=0.0493,=0.0296,=0.1069,=0.0278,=8
="931268",持续发展,2019-11-15,=0.0120,=2234.2600,=0.0097,=16.0180,=0.6113,=14.1354,=15.0721,=15.6834,=16.2581,=17.1877,=2.1678,=0.5880,=1.7338,=1.8351,=2.1301,=2.2445,=2.3440,=1.9716,=0.9203,=1.5998,=1.7236,=1.7965,=1.8324,=2.0502,=0.0282,=0.0930,=0.0268,=0.0289,=0.0306,=0.0316,=0.0326,=0.0313,=0.1256,=0.0323,=19
="000824",国企红利,2012-07-20,=-0.0182,=2141.1900,=0.0095,=8.8426,=0.8998,=4.8847,=5.9406,=7.3385,=8.4838,=10.7823,=0.8575,=0.5588,=0.5610,=0.6880,=0.8233,=1.0592,=1.4469,=1.2758,=0.8169,=0.5370,=0.7016,=0.9865,=1.2603,=1.6834,=0.0428,=0.2540,=0.0328,=0.0418,=0.0481,=0.0583,=0.0694,=0.0232,=0.0892,=0.0226,=957
="HSI",恒生指数,1989-03-09,=-0.0060,=25852.9200,=0.0087,=12.2118,=0.7953,=6.9462,=9.2273,=10.3718,=12.2520,=16.9606,=1.2687,=0.8063,=0.7519,=0.9738,=1.1306,=1.2670,=1.5570,=1.5470,=0.6365,=0.8141,=1.1480,=1.4419,=1.6549,=2.0895,=0.0327,=0.1852,=0.0204,=0.0330,=0.0368,=0.0444,=0.0596,,=0.1040,,=13593
="1000015",港股全指,2000-01-01,=-0.0060,=25852.9200,=0.0087,=13.5655,=0.7952,=7.5917,=10.2569,=11.4245,=13.5956,=19.1348,=1.1352,=0.6753,=0.6574,=0.8625,=1.0717,=1.1863,=1.5123,=1.2251,=0.7152,=0.6196,=0.8644,=1.1070,=1.2707,=1.5791,=0.0315,=0.3275,=0.0205,=0.0300,=0.0333,=0.0422,=0.0574,,,,=307
="399974",国企改革,2014-08-07,=0.0039,=1915.0800,=0.0086,=15.9409,=0.7249,=8.5408,=11.0130,=13.4099,=16.7934,=23.5243,=1.4343,=0.4099,=1.0768,=1.3337,=1.4703,=1.8293,=2.8970,=1.1033,=0.6495,=0.6803,=0.8927,=0.9995,=1.2484,=2.2060,=0.0290,=0.4425,=0.0148,=0.0234,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=373
="000903",中证A100,2006-05-29,=0.0158,=4522.4900,=0.0080,=17.7204,=0.9695,=9.4390,=11.2317,=12.5932,=14.4765,=18.7565,=1.9229,=0.9860,=1.1800,=1.3842,=1.5226,=1.6787,=1.9716,=1.6522,=0.9893,=0.9660,=1.1007,=1.2195,=1.3816,=1.7127,=0.0262,=0.1711,=0.0221,=0.0265,=0.0292,=0.0329,=0.0397,=0.0253,=0.0942,=0.0251,=3088
="HSISC",恒指港股通指数,2024-03-01,=-0.0058,=3524.9000,=0.0080,=12.0333,=0.8432,=7.5992,=8.6637,=10.5430,=11.9120,=12.8475,=1.2594,=0.8162,=0.8411,=0.9201,=1.1420,=1.2569,=1.3442,=1.5897,=0.7251,=0.9830,=1.1412,=1.4384,=1.6119,=1.7320,=0.0332,=0.0691,=0.0322,=0.0343,=0.0385,=0.0501,=0.0595,,=0.1045,,=52
="000861",央企创新,2019-05-16,=0.0010,=2586.7900,=0.0080,=15.5592,=0.8305,=10.3360,=12.0498,=13.4375,=15.2151,=18.8086,=1.4246,=0.8990,=1.0351,=1.1878,=1.2992,=1.3885,=1.5975,=0.8198,=0.9355,=0.4544,=0.5198,=0.5846,=0.7364,=0.8999,=0.0312,=0.4401,=0.0234,=0.0271,=0.0332,=0.0376,=0.0493,=0.0222,=0.0826,=0.0232,=267
="399441",生物医药,2015-01-20,=0.0324,=2162.9600,=0.0079,=53.6200,=0.6759,=21.8350,=32.3563,=47.7085,=63.7899,=119.0737,=3.4561,=0.2235,=2.3073,=3.3267,=6.2964,=7.7918,=13.6606,=6.5014,=0.2685,=3.6424,=5.8657,=9.2223,=13.8383,=21.5399,=0.0106,=0.7831,=0.0024,=0.0040,=0.0063,=0.0108,=0.0164,=0.0194,=0.0565,=0.0192,=1685
="000907",中证700,2007-01-15,=0.0208,=6522.1400,=0.0076,=26.6062,=0.9167,=13.5964,=17.1394,=19.5530,=24.0532,=30.1680,=2.0140,=0.6148,=1.3201,=1.5883,=1.8281,=2.2000,=2.4753,=1.4307,=0.6078,=0.9663,=1.1767,=1.3274,=1.5916,=1.9854,=0.0183,=0.5608,=0.0115,=0.0139,=0.0174,=0.0227,=0.0321,=0.0223,=0.0692,=0.0213,=265
="930050",中证A50,2024-01-02,=0.0089,=1801.0300,=0.0075,=17.1841,=0.4464,=13.9812,=15.9978,=17.3961,=18.1125,=19.9330,=2.1893,=0.7600,=1.7817,=1.9693,=2.0926,=2.2036,=2.3759,=1.7131,=0.9760,=1.0165,=1.1285,=1.3680,=1.5722,=1.7441,=0.0282,=0.1248,=0.0260,=0.0287,=0.0297,=0.0308,=0.0348,=0.0291,=0.1115,=0.0275,=1024
="931168",绿色价值100,2019-06-27,=0.0017,=1498.0400,=0.0072,=12.6473,=0.7626,=8.4906,=9.9901,=11.3485,=12.8197,=14.6050,=1.3488,=0.6761,=1.0223,=1.1894,=1.2827,=1.4036,=1.6052,=1.5668,=0.9309,=0.9649,=1.1315,=1.2527,=1.3620,=1.6482,=0.0307,=0.3587,=0.0243,=0.0292,=0.0315,=0.0356,=0.0439,=0.0274,=0.1011,=0.0242,=11
="000805",A股资源,2012-01-06,=0.0126,=7138.6900,=0.0068,=15.8248,=0.5243,=7.9265,=11.4609,=15.5702,=23.5590,=73.5792,=1.8547,=0.9530,=0.9200,=1.1959,=1.3670,=1.5233,=2.3735,=1.0275,=0.9534,=0.3865,=0.5298,=0.6350,=0.7820,=1.2754,=0.0297,=0.3038,=0.0090,=0.0280,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=7
="932438",科创创业机器人,2025-05-16,=0.0354,=1626.1800,=0.0062,=96.2186,=0.8350,=67.6486,=77.4154,=84.3864,=94.4414,=120.6496,=5.3562,=0.2593,=4.8391,=5.2566,=5.6639,=6.2004,=6.8835,=5.6818,=0.1582,=5.1403,=5.7217,=6.0591,=6.6213,=7.4199,=0.0038,=0.4141,=0.0030,=0.0035,=0.0039,=0.0044,=0.0049,=0.0153,=0.0666,,=65
="399376",小盘成长,2010-01-04,=0.0297,=6387,=0.0056,=29.4520,=0.6915,=14.4007,=20.2318,=25.5978,=32.4317,=60.1410,=3.2012,=0.8198,=1.6246,=2.0607,=2.3694,=3.1492,=3.9813,=1.8506,=0.7513,=0.7224,=1.0640,=1.2045,=1.9468,=3.3768,=0.0140,=0.5913,=0.0062,=0.0107,=0.0131,=0.0171,=0.0246,=0.0271,=0.1002,=0.0195,=287
="399310",国证A50,2005-09-05,=0.0123,=8061.8600,=0.0056,=16.9703,=0.8346,=8.8433,=10.5805,=13.5878,=16.5417,=22.6576,=2.0303,=0.7897,=1.1237,=1.3106,=1.6757,=2.0398,=2.9417,=1.5105,=0.7988,=0.9633,=1.1378,=1.2457,=1.5116,=2.2769,=0.0245,=0.2396,=0.0160,=0.0240,=0.0295,=0.0317,=0.0370,=0.0272,=0.1076,=0.0263,=291
="000510",中证A500,2024-09-23,=0.0177,=5669.9100,=0.0048,=17.0939,=0.7111,=12.2476,=14.4872,=16.2335,=17.3877,=18.3286,=1.6814,=0.6422,=1.2883,=1.4953,=1.6469,=1.7172,=1.7791,=1.4740,=0.6978,=1.0081,=1.2188,=1.4012,=1.5098,=1.5740,=0.0243,=0.1667,=0.0227,=0.0246,=0.0263,=0.0323,=0.0380,=0.0241,=0.0887,=0.0240,=2471
="000913",300医药,2007-07-02,=0.0258,=8243.6600,=0.0041,=32.1648,=0.4095,=22.1588,=28.7651,=33.3940,=39.5137,=73.4129,=3.4709,=0.1584,=2.7345,=3.5714,=4.7814,=6.0065,=9.5028,=2.8653,=0.1769,=2.2757,=2.8938,=3.3381,=5.3290,=7.4989,=0.0160,=0.8482,=0.0040,=0.0072,=0.0090,=0.0153,=0.0221,=0.0300,=0.0967,=0.0342,=3401
="HSHDYI",恒生高股息率指数,2012-12-10,=-0.0124,=1280.5700,=0.0040,=7.6358,=0.7607,=3.6777,=4.8612,=6.6082,=7.8218,=10.6953,=0.7008,=0.5559,=0.4041,=0.5046,=0.6464,=0.9078,=1.1746,=1.1098,=0.5498,=0.5013,=0.7008,=1.0616,=1.5005,=1.9871,=0.0533,=0.2239,=0.0423,=0.0525,=0.0604,=0.0808,=0.1102,,=0.0903,,=921
="931848",800红利低波,2024-05-21,=-0.0194,=3177.4600,=0.0038,=8.9927,=0.4776,=7.4155,=8.2583,=9.0576,=9.4619,=9.7854,=0.8819,=0.2910,=0.7315,=0.8573,=0.9171,=0.9687,=1.0024,=1.6536,=0.9888,=1.1714,=1.2386,=1.3528,=1.3908,=1.7233,=0.0418,=0.3004,=0.0399,=0.0412,=0.0436,=0.0518,=0.0594,=0.0237,=0.0929,=0.0230,=153
="399316",巨潮小盘,2005-02-03,=0.0216,=6033.1500,=0.0034,=37.1207,=0.7761,=17.4883,=24.6121,=29.2581,=37.9202,=56.3264,=2.1258,=0.6598,=1.3049,=1.7086,=1.9640,=2.4212,=3.1993,=1.3354,=0.6247,=0.7478,=1.0120,=1.2294,=1.6262,=2.5524,=0.0146,=0.6660,=0.0061,=0.0103,=0.0128,=0.0162,=0.0214,=0.0167,=0.0444,=0.0142,=22
="932039",央企股东回报,2022-11-16,=-0.0106,=1591.1500,=0.0027,=12.7452,=0.9105,=8.0198,=9.7146,=11.0196,=12.0171,=13.8005,=1.2385,=0.8969,=0.8847,=1.0125,=1.1118,=1.1780,=1.4098,=0.8017,=0.9049,=0.3642,=0.4264,=0.5309,=0.6812,=0.8821,=0.0414,=0.1495,=0.0383,=0.0421,=0.0448,=0.0473,=0.0553,=0.0235,=0.0905,=0.0215,=134
="000068",上证资源,2010-05-28,=0.0071,=4035.5200,=0.0022,=15.4439,=0.5208,=7.8012,=11.1450,=15.0988,=23.0908,=73.1997,=1.7554,=0.9538,=0.8674,=1.1479,=1.3153,=1.4866,=2.2515,=0.9720,=0.9518,=0.3742,=0.5012,=0.6088,=0.7744,=1.2220,=0.0312,=0.2478,=0.0094,=0.0298,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=307
="932457",港股通现金流,2025-02-28,=-0.0076,=1970.7800,=0.0017,=11.9073,=0.9548,=7.5325,=8.9830,=10.3283,=11.5381,=12.3320,=1.2049,=0.5593,=1.0440,=1.1353,=1.1937,=1.3174,=1.5343,=0.6419,=0.0904,=0.5752,=0.8813,=0.9566,=1.1920,=1.4545,=0.0414,=0.0141,=0.0405,=0.0433,=0.0495,=0.0626,=0.0701,,=0.0990,,=41
="000906",中证800,2007-01-15,=0.0162,=5113.3000,=0.0008,=16.2891,=0.8726,=10.7808,=12.9023,=14.0908,=15.9775,=18.9686,=1.5873,=0.5641,=1.1816,=1.3959,=1.5516,=1.7186,=1.9628,=1.5667,=0.9270,=1.0117,=1.1472,=1.2950,=1.4859,=1.6796,=0.0245,=0.4709,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=2691
="931802",中证龙头,2010-02-09,=0.0207,=1844.5500,=0.0003,=13.6766,=0.7324,=9.1945,=11.4150,=12.4171,=14.0025,=18.2393,=2.0530,=0.9551,=1.2921,=1.4727,=1.6697,=1.8952,=2.6625,=2.7831,=0.9909,=0.9048,=1.0830,=1.3600,=2.0109,=2.8954,=0.0282,=0.4049,=0.0165,=0.0261,=0.0292,=0.0352,=0.0446,=0.0324,=0.1325,=0.0308,=95
="931722",国新港股通央企红利,2023-09-13,=-0.0091,=1317.5000,=-0.0002,=9.5389,=0.8110,=5.5040,=6.7129,=7.7959,=9.4901,=10.8173,=0.8660,=0.6587,=0.6213,=0.7389,=0.8267,=0.9083,=1.0298,=0.5942,=0.7659,=0.3100,=0.3833,=0.4788,=0.6096,=0.6918,=0.0533,=0.0889,=0.0469,=0.0569,=0.0617,=0.0686,=0.0823,,=0.0875,,=370
="000860",结构调整,2018-03-26,=0.0068,=1221.8800,=-0.0019,=15.7500,=0.7155,=9.5233,=12.4744,=13.9819,=16.3133,=20.6443,=1.4615,=0.8215,=1.1018,=1.2886,=1.3722,=1.4559,=1.6430,=0.9103,=0.9625,=0.4658,=0.5885,=0.6784,=0.7942,=0.9608,=0.0321,=0.5143,=0.0220,=0.0262,=0.0314,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=146
="931140",医药50,2019-03-20,=0.0174,=10259.1700,=-0.0021,=26.2571,=0.2935,=20.8651,=25.5253,=28.6925,=42.6776,=67.0844,=4.0555,=0.1414,=3.0998,=4.2187,=4.9561,=7.3907,=10.9696,=4.7312,=0.2845,=3.4950,=4.6136,=5.1372,=7.1092,=12.1248,=0.0161,=0.7244,=0.0046,=0.0077,=0.0108,=0.0174,=0.0237,=0.0393,=0.1515,=0.0402,=1205
="932037",央企现代能源,2022-11-16,=-0.0034,=1455.7600,=-0.0023,=15.4676,=0.8889,=10.8583,=12.0269,=12.8974,=14.3662,=18.2611,=1.5646,=0.7922,=1.1507,=1.3431,=1.4217,=1.5700,=1.8914,=0.9348,=0.8978,=0.4850,=0.6218,=0.7550,=0.8447,=1.0835,=0.0330,=0.0933,=0.0297,=0.0358,=0.0404,=0.0430,=0.0461,=0.0273,=0.0952,=0.0272,=35
="399624",中创400,2011-08-15,=0.0340,=2562.0800,=-0.0035,=46.5190,=0.7682,=22.4097,=32.9060,=40.4838,=48.2208,=82.4491,=2.9304,=0.5439,=1.6720,=2.4135,=2.8469,=3.4016,=5.1193,=2.3546,=0.5790,=1.2865,=1.8978,=2.2294,=2.6923,=4.4480,=0.0103,=0.6837,=0.0036,=0.0073,=0.0095,=0.0111,=0.0184,=0.0199,=0.0651,=0.0174,=228
="000842",800等权,2012-12-21,=0.0072,=7040.6400,=-0.0037,=16.2891,=0.8726,=10.7808,=12.9023,=14.0908,=15.9775,=18.9686,=1.5873,=0.5641,=1.1816,=1.3959,=1.5516,=1.7186,=1.9628,=1.5667,=0.9270,=1.0117,=1.1472,=1.2950,=1.4859,=1.6796,=0.0245,=0.4709,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=160
="000904",中证200,2007-01-15,=0.0154,=5624.4500,=-0.0045,=21.8747,=0.9303,=11.9474,=14.9318,=16.7919,=19.3868,=25.2311,=1.7649,=0.5200,=1.2748,=1.5010,=1.7441,=2.0647,=2.3407,=1.2744,=0.1736,=1.0540,=1.2902,=1.4221,=1.6943,=2.1135,=0.0228,=0.6272,=0.0136,=0.0162,=0.0205,=0.0259,=0.0372,=0.0231,=0.0739,=0.0238,=720
="931233",港股通央企红利,2017-06-28,=-0.0142,=1160.5700,=-0.0045,=7.2833,=0.7397,=3.6988,=4.9729,=6.3854,=7.4439,=14.0775,=0.6851,=0.5919,=0.3929,=0.5236,=0.6454,=0.8592,=1.8161,=0.9889,=0.5498,=0.4645,=0.6249,=0.9482,=1.3881,=1.7583,=0.0514,=0.1744,=0.0394,=0.0519,=0.0570,=0.0797,=0.1038,,=0.0906,,=475
="000857",500医药,2013-11-06,=0.0147,=10207.0400,=-0.0048,=31.7937,=0.5880,=16.5096,=22.8937,=29.9353,=37.4366,=66.9361,=2.9272,=0.5497,=1.9620,=2.4653,=2.8380,=3.4961,=5.0991,=2.6896,=0.7654,=1.3156,=1.7598,=2.1307,=2.7564,=4.5555,=0.0161,=0.7472,=0.0055,=0.0091,=0.0132,=0.0172,=0.0234,=0.0260,=0.0879,=0.0247,=734
="HSLI",恒生综合大型股指数,2001-10-03,=-0.0067,=2394.1200,=-0.0057,=11.1874,=0.6607,=6.9327,=9.1517,=10.5682,=11.7587,=17.6478,=1.1167,=0.5014,=0.7133,=0.9439,=1.1164,=1.2416,=1.6032,=1.5402,=0.6652,=0.8297,=1.1852,=1.4366,=1.6322,=2.0023,=0.0343,=0.3763,=0.0207,=0.0314,=0.0356,=0.0440,=0.0582,,,,=103
="HSBIO",恒生生物科技指数,2019-12-01,=0.0252,=14097.0900,=-0.0057,=31.4559,=0.2387,=20.8275,=30.6224,=57.7036,=138.0118,=62737.8398,=3.0962,=0.5463,=1.5084,=2.1578,=2.9121,=4.3923,=6.7821,=1.7263,=0.6328,=0.7434,=1.0975,=1.5392,=2.1311,=3.5303,=0.0106,=0.5889,=0.0037,=0.0061,=0.0096,=0.0133,=0.0198,,=0.0916,,=687
="399311",国证1000,2005-02-03,=0.0167,=4927.2000,=-0.0062,=17.0228,=0.8532,=11.0854,=13.3222,=14.6208,=16.8143,=19.8966,=1.6258,=0.5592,=1.1918,=1.4217,=1.5927,=1.7986,=2.0383,=1.5756,=0.9014,=1.0112,=1.1700,=1.3059,=1.5287,=1.7074,=0.0237,=0.4771,=0.0172,=0.0199,=0.0239,=0.0282,=0.0380,=0.0236,=0.0857,=0.0233,=142
="000859",国企一带一路,2019-05-16,=-0.0031,=1810.2100,=-0.0062,=10.1635,=0.0913,=9.4709,=10.5475,=12.4995,=14.4839,=21.0714,=0.9961,=0.0325,=0.9283,=1.1457,=1.4331,=1.7726,=2.1877,=1.1471,=0.9749,=0.4715,=0.5657,=0.7425,=0.8359,=1.1924,=0.0356,=0.7483,=0.0208,=0.0254,=0.0318,=0.0368,=0.0454,=0.0234,=0.0898,=0.0201,=268
="000300",沪深300,2005-04-08,=0.0127,=4600.9300,=-0.0063,=14.2163,=0.8186,=10.0799,=11.6919,=12.6882,=14.1619,=17.6279,=1.4537,=0.4598,=1.1457,=1.3350,=1.4685,=1.6202,=1.9228,=1.5407,=0.8882,=1.0330,=1.1718,=1.3111,=1.4640,=1.7482,=0.0276,=0.5072,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=49189
="950580",上证580,2025-06-16,=0.0340,=1947.2600,=-0.0071,=53.0176,=0.0253,=50.4504,=61.7857,=67.9138,=71.4786,=79.6458,=2.2125,=0.1913,=1.8567,=2.2170,=2.3469,=2.6259,=2.8840,=1.6720,=0.1155,=1.5076,=1.7324,=1.9026,=1.9860,=2.1496,=0.0103,=0.8664,=0.0076,=0.0085,=0.0094,=0.0100,=0.0116,=0.0127,=0.0354,,=5
="931644",800红利,2024-03-15,=-0.0178,=2533.3700,=-0.0074,=8.8582,=0.6471,=6.4729,=7.3732,=8.4129,=9.0505,=9.4757,=0.8622,=0.5467,=0.7001,=0.7725,=0.8592,=0.9062,=0.9431,=1.2405,=0.6107,=0.8423,=0.9281,=1.1493,=1.2910,=1.3602,=0.0436,=0.2682,=0.0416,=0.0431,=0.0469,=0.0578,=0.0662,=0.0236,=0.0906,=0.0231,=32
="399008",中小300,2010-03-22,=0.0246,=1642.0500,=-0.0077,=30.1888,=0.4821,=17.8364,=25.4661,=30.3892,=35.1305,=44.1478,=2.7842,=0.3361,=1.7846,=2.4620,=2.9719,=3.7838,=4.6328,=1.8744,=0.3353,=1.1664,=1.6529,=2.0569,=2.7880,=3.7893,=0.0135,=0.7249,=0.0063,=0.0085,=0.0115,=0.0151,=0.0216,=0.0232,=0.0868,=0.0228,=506
="000922",中证红利,2008-05-26,=-0.0162,=5459.3400,=-0.0081,=8.4360,=0.7538,=5.1762,=6.0245,=7.6566,=8.6240,=11.2156,=0.8244,=0.4540,=0.5911,=0.7110,=0.8444,=1.1086,=1.4999,=1.2482,=0.8252,=0.6332,=0.7726,=1.0440,=1.2346,=1.7101,=0.0428,=0.2685,=0.0309,=0.0406,=0.0471,=0.0596,=0.0693,=0.0233,=0.0895,=0.0228,=20363
="931395",沪港深300,2020-01-14,=0.0068,=1710.1000,=-0.0082,=12.2436,=0.6952,=8.3275,=10.0322,=10.8900,=12.5406,=16.6490,=1.2778,=0.6029,=0.9663,=1.1053,=1.2235,=1.3686,=1.7241,=1.5898,=0.8069,=0.9881,=1.1739,=1.3290,=1.5862,=1.8801,=0.0309,=0.3150,=0.0218,=0.0273,=0.0331,=0.0393,=0.0499,,=0.0964,,=509
="000822",500红利,2012-07-20,=-0.0120,=10089.6200,=-0.0084,=13.9534,=0.7518,=7.4138,=9.6102,=11.2677,=15.3806,=26.4578,=1.1487,=0.3955,=0.8670,=1.0202,=1.2302,=1.5113,=2.2771,=0.5634,=0.4990,=0.2906,=0.3999,=0.5640,=1.1085,=1.8159,=0.0415,=0.5258,=0.0164,=0.0281,=0.0411,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=38
="399348",深证价值,2009-11-04,=-0.0019,=6459.1700,=-0.0097,=16.8822,=0.7307,=9.9756,=12.8084,=14.9077,=17.4978,=21.4453,=1.7497,=0.5526,=1.2527,=1.4911,=1.7202,=2.0835,=2.9268,=1.2955,=0.6689,=0.8306,=1.0363,=1.1851,=1.5059,=2.1193,=0.0289,=0.6841,=0.0153,=0.0217,=0.0266,=0.0308,=0.0407,=0.0245,=0.0871,=0.0201,=291
="000046",上证中小,2009-07-03,=0.0120,=5075.0700,=-0.0104,=16.6419,=0.6128,=10.5504,=12.1058,=15.2214,=18.1175,=22.4992,=1.4489,=0.4499,=1.0626,=1.2077,=1.4775,=1.7664,=2.0905,=1.3223,=0.7526,=0.8596,=1.0256,=1.1229,=1.3942,=1.6429,=0.0243,=0.6326,=0.0151,=0.0187,=0.0225,=0.0299,=0.0371,=0.0219,=0.0784,=0.0213,=345
="000991",全指医药,2011-08-02,=0.0196,=8623.2200,=-0.0109,=32.3769,=0.3819,=23.5983,=29.4135,=34.0284,=39.7406,=73.5923,=3.0701,=0.1200,=2.5957,=3.1745,=3.7629,=4.6417,=6.5650,=2.8547,=0.3856,=2.0200,=2.6563,=3,=3.7143,=5.9103,=0.0157,=0.8759,=0.0055,=0.0072,=0.0096,=0.0147,=0.0212,=0.0278,=0.0907,=0.0276,=7971
="000808",医药生物,2012-02-17,=0.0185,=8195.6900,=-0.0110,=34.2648,=0.4779,=23.4705,=28.3997,=34.5770,=37.8852,=66.3352,=3.1561,=0.1427,=2.6521,=3.2466,=4.1513,=4.9177,=7.9299,=2.9102,=0.3794,=2.0659,=2.6650,=3.0976,=3.5475,=6.2098,=0.0149,=0.8289,=0.0050,=0.0071,=0.0095,=0.0146,=0.0209,=0.0273,=0.0877,=0.0275,=1419
="930965",HKC医药C,2017-06-23,=0.0220,=3203.8100,=-0.0114,=41.8711,=0.5722,=18.1989,=25.7667,=33.3423,=72.1333,=6384.2329,=2.6347,=0.4810,=1.4216,=1.9475,=2.6893,=3.6904,=6.9841,=1.5260,=0.7080,=0.7160,=1.0314,=1.3310,=1.7212,=3.7092,=0.0105,=0.4307,=0.0038,=0.0078,=0.0109,=0.0142,=0.0248,,=0.0645,,=159
="000821",300红利,2012-07-20,=-0.0215,=6590.0600,=-0.0123,=8.6991,=0.8445,=4.9998,=6.1944,=7.5603,=8.4848,=10.9286,=0.8558,=0.4784,=0.5725,=0.7140,=0.8635,=1.0796,=1.4919,=1.3825,=0.8800,=0.6098,=0.7993,=1.0658,=1.3263,=1.6963,=0.0438,=0.2994,=0.0319,=0.0423,=0.0473,=0.0563,=0.0673,=0.0235,=0.0916,=0.0239,=1001
="931587",500价值稳健,2020-11-09,=-0.0111,=21666.2200,=-0.0127,=17.2731,=0.9546,=9.7530,=12.2148,=14.2275,=15.5794,=19.8926,=1.3979,=0.9034,=0.8925,=1.0574,=1.1589,=1.3148,=1.5437,=0.8298,=0.9963,=0.3384,=0.4610,=0.5127,=0.5877,=0.8392,=0.0342,=0.5937,=0.0250,=0.0297,=0.0336,=0.0360,=0.0456,=0.0221,=0.0672,=0.0198,=79
="932366",300现金流,2024-11-12,=-0.0132,=3296.8800,=-0.0134,=14.3324,=0.6229,=12.5879,=13.4244,=14.0156,=14.9474,=16.2670,=1.6859,=0.2029,=1.4920,=1.6850,=1.8251,=1.8950,=1.9885,=1.2990,=0.3532,=1.0861,=1.2246,=1.3929,=1.4403,=1.5124,=0.0371,=0.1146,=0.0324,=0.0381,=0.0401,=0.0411,=0.0453,=0.0285,=0.1163,=0.0355,=181
="930992",沪港深红利低波,2017-06-28,=-0.0159,=5492.5900,=-0.0134,=8.1746,=0.9298,=4.0130,=5.2058,=5.9463,=7.8044,=8.5109,=0.7550,=0.9013,=0.4277,=0.5386,=0.5940,=0.7297,=0.7950,=1.1933,=0.8196,=0.4496,=0.6020,=0.8872,=1.1867,=1.3912,=0.0492,=0.0249,=0.0476,=0.0538,=0.0715,=0.0767,=0.0949,,=0.0878,,=54
="399377",小盘价值,2010-01-04,=-0.0051,=7591.9600,=-0.0137,=17.4942,=0.7148,=9.8385,=13.2773,=15.1881,=19.5918,=34.2299,=1.3276,=0.6826,=0.8997,=1.0824,=1.2374,=1.5485,=2.1990,=0.7484,=0.5515,=0.4594,=0.5454,=0.7121,=1.1692,=1.8295,=0.0283,=0.6661,=0.0113,=0.0196,=0.0258,=0.0310,=0.0386,=0.0183,=0.0578,=0.0162,=623
