指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0110,=2616.1000,=-0.1144,=16.3583,=0.8858,=7.2058,=10.0582,=12.4551,=15.4931,=18.8438,=1.1295,=0.6948,=0.6157,=0.7686,=1.0042,=1.2090,=1.4952,=0.8641,=0.8375,=0.4020,=0.5319,=0.6807,=0.8406,=1.0389,=0.0295,=0.3714,=0.0199,=0.0271,=0.0325,=0.0412,=0.0630,,,,=160
="000979",大宗商品,2011-08-22,=-0.0030,=6958.6609,=0.0256,=16.3746,=0.4996,=9.9333,=12.8903,=16.3756,=22.9270,=55.6298,=1.7456,=0.9106,=1.1381,=1.3703,=1.4849,=1.6272,=2.3336,=0.9574,=0.9452,=0.4909,=0.5833,=0.6998,=0.8289,=1.2291,=0.0289,=0.4134,=0.0088,=0.0252,=0.0307,=0.0396,=0.0489,=0.0335,=0.1029,=0.0285,=701
="H30095",医药红利,2013-07-02,,,=-0.1083,=16.3802,=0.0746,=14.6474,=17.2571,=19.7350,=27.1621,=34.8020,=1.6831,=0.0624,=1.4797,=1.7922,=2.4444,=3.1377,=4.2060,=0.9567,=0.1665,=0.7612,=0.9887,=1.5139,=2.0051,=2.8268,=0.0373,=0.9900,=0.0116,=0.0174,=0.0225,=0.0299,=0.0398,=0.0293,=0.1019,=0.0311,=91
="931357",优选消费50,2019-11-15,=0.0171,=2273.5515,=-0.2428,=16.5465,=0.0042,=16.0077,=20.4454,=25.1396,=32.9974,=53.0529,=2.6434,=0.0048,=2.5395,=3.6818,=4.3774,=7.1600,=11.6208,=1.6521,=0.0042,=1.5982,=2.3096,=2.7276,=5.2033,=8.8232,=0.0278,=0.9958,=0.0058,=0.0100,=0.0140,=0.0199,=0.0287,,=0.1689,,=391
="399375",中盘价值,2010-01-04,=-0.0153,=6256.5000,=0.0544,=16.5830,=0.7927,=9.0528,=10.9370,=12.3149,=16.7360,=33.1718,=1.5219,=0.7799,=1.0236,=1.1932,=1.3322,=1.5462,=1.9880,=1.2739,=0.9951,=0.5167,=0.6432,=0.7490,=0.9808,=1.3254,=0.0273,=0.3162,=0.0137,=0.0234,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=188
="399398",绩效指数,2012-11-19,=-0.0034,=9650.4900,=-0.0893,=16.6509,=0.3487,=9.4274,=11.7716,=18.3597,=21.6274,=36.1591,=3.0720,=0.3145,=1.3709,=1.7716,=3.5797,=4.3854,=6.4752,=3.0496,=0.6393,=1.5318,=2.2196,=2.8892,=3.4328,=5.0073,=0.0391,=0.8838,=0.0140,=0.0234,=0.0323,=0.0373,=0.0430,=0.0495,=0.1771,=0.0433,=22
="931587",500价值稳健,2020-11-09,=0.0010,=20614.9693,=-0.0606,=16.6753,=0.9300,=9.7530,=12.2007,=14.1816,=15.5339,=19.8926,=1.3322,=0.8287,=0.8925,=1.0551,=1.1552,=1.3022,=1.5437,=0.7969,=0.9933,=0.3384,=0.4598,=0.5119,=0.5822,=0.8345,=0.0356,=0.7662,=0.0250,=0.0297,=0.0335,=0.0360,=0.0456,=0.0221,=0.0672,=0.0198,=80
="930050",中证A50,2024-01-02,=-0.0162,=1796.9836,=0.0053,=16.6875,=0.2924,=13.9812,=15.9547,=17.4374,=18.1432,=19.9330,=2.1064,=0.5565,=1.7817,=1.9673,=2.0888,=2.2027,=2.3759,=1.6613,=0.9817,=1.0165,=1.1258,=1.3663,=1.5571,=1.7408,=0.0288,=0.1960,=0.0260,=0.0288,=0.0297,=0.0309,=0.0348,=0.0291,=0.1115,=0.0275,=988
="399310",国证A50,2005-09-05,=-0.0226,=8098.4600,=0.0101,=16.7386,=0.8219,=8.8433,=10.5223,=13.5228,=16.3163,=22.6576,=1.9898,=0.7527,=1.1237,=1.2984,=1.6658,=2.0391,=2.9417,=1.4859,=0.7725,=0.9633,=1.1357,=1.2414,=1.5084,=2.2769,=0.0246,=0.2444,=0.0160,=0.0240,=0.0295,=0.0318,=0.0370,=0.0272,=0.1076,=0.0263,=291
="000842",800等权,2012-12-21,,,=0.0668,=16.7697,=0.9398,=10.7808,=12.9023,=14.0921,=15.9384,=18.9686,=1.6179,=0.6010,=1.1816,=1.3959,=1.5518,=1.7186,=1.9628,=1.6116,=0.9707,=1.0117,=1.1472,=1.2952,=1.4818,=1.6796,=0.0237,=0.4184,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=160
="000906",中证800,2007-01-15,=-0.0317,=5480.5600,=0.0727,=16.7697,=0.9398,=10.7808,=12.9023,=14.0921,=15.9384,=18.9686,=1.6179,=0.6010,=1.1816,=1.3959,=1.5518,=1.7186,=1.9628,=1.6116,=0.9707,=1.0117,=1.1472,=1.2952,=1.4818,=1.6796,=0.0237,=0.4184,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=2680
="000911",300可选,2007-07-02,=0.0065,=5329.8770,=-0.1943,=16.7864,=0.2758,=11.4175,=16.2611,=18.2502,=24.5366,=45.8432,=1.8301,=0.0029,=1.7502,=2.2849,=2.5504,=3.0218,=4.4626,=0.8382,=0.0466,=0.7162,=0.9602,=1.1015,=1.3297,=2.0518,=0.0304,=0.9782,=0.0117,=0.0177,=0.0226,=0.0261,=0.0325,=0.0241,=0.1159,=0.0309,=29
="000001",上证指数,1991-07-15,=-0.0203,=4028.9000,=0.0151,=16.8509,=0.9518,=10.8403,=12.7209,=13.8351,=15.8809,=17.9144,=1.4790,=0.5688,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.4987,=0.9415,=0.9369,=1.0774,=1.2154,=1.3973,=1.5771,=0.0240,=0.4044,=0.0185,=0.0222,=0.0252,=0.0297,=0.0391,=0.0219,=0.0804,=0.0221,=1453
="399348",深证价值,2009-11-04,=-0.0035,=6522.1700,=-0.0000,=16.8756,=0.7238,=9.9756,=12.8084,=14.9124,=17.5036,=21.4453,=1.7276,=0.5091,=1.2527,=1.4911,=1.7215,=2.1173,=2.9268,=1.2869,=0.6410,=0.8306,=1.0363,=1.1856,=1.5610,=2.1193,=0.0289,=0.6933,=0.0153,=0.0217,=0.0264,=0.0308,=0.0407,=0.0245,=0.0871,=0.0201,=293
="399286",区块链50,2019-12-24,=-0.0160,=3399.6600,=-0.1515,=16.9455,=0.1166,=13.8844,=17.9256,=20.8092,=28.6833,=40.1853,=1.9199,=0.2376,=1.4262,=1.8599,=2.1197,=2.7574,=3.6332,=1.7736,=0.4189,=1.3177,=1.5898,=1.8475,=2.0939,=2.8188,=0.0254,=0.9195,=0.0072,=0.0097,=0.0145,=0.0229,=0.0319,=0.0273,=0.0903,=0.0252,=155
="000937",中证公用,2009-07-03,=-0.0029,=2512.4044,=0.0073,=17.0499,=0.3178,=13.4460,=16.5531,=18.6430,=21.1313,=46.5328,=1.6731,=0.2655,=1.3423,=1.6286,=1.7746,=1.9633,=2.2557,=1.6623,=0.6579,=1.2657,=1.4810,=1.5857,=1.7976,=3.2521,=0.0298,=0.8553,=0.0192,=0.0235,=0.0276,=0.0293,=0.0348,=0.0215,=0.0905,=0.0250,=335
="000917",300公用,2007-07-02,=0.0075,=2413.3286,=-0.0194,=17.0613,=0.3190,=13.3250,=16.2841,=17.8494,=20.5953,=34.2477,=1.8236,=0.3652,=1.4019,=1.7060,=1.9711,=2.1718,=2.6347,=1.8510,=0.5672,=1.3139,=1.6332,=1.8147,=1.9943,=3.2322,=0.0320,=0.7527,=0.0191,=0.0239,=0.0299,=0.0328,=0.0390,=0.0223,=0.0974,=0.0266,=35
="931167",先进制造100,2019-04-25,=-0.0022,=7626.1208,=-0.0149,=17.1978,=0.8260,=10.3762,=13.0055,=14.2269,=16.8672,=20.9116,=2.8803,=0.8696,=1.6383,=2.0263,=2.2580,=2.5811,=3.3727,=2.0038,=0.9391,=0.9031,=1.2332,=1.4377,=1.6580,=2.1795,=0.0302,=0.8541,=0.0136,=0.0207,=0.0255,=0.0290,=0.0362,=0.0404,=0.1483,=0.0310,=343
="930838",CS高股息,2016-06-08,=-0.0029,=6697.6101,=-0.0722,=17.2027,=0.4534,=10.7704,=14.2530,=17.8748,=22.5023,=29.5345,=3.2531,=0.7585,=1.8272,=2.3324,=2.8264,=3.4700,=5.4603,=3.0764,=0.5857,=1.6703,=2.0490,=2.4919,=3.7457,=5.1335,=0.0273,=0.5437,=0.0136,=0.0201,=0.0262,=0.0363,=0.0519,=0.0550,=0.1877,=0.0570,=172
="399377",小盘价值,2010-01-04,=-0.0032,=7527.9800,=-0.0220,=17.2373,=0.6877,=9.8385,=13.2773,=15.1889,=19.8188,=34.2299,=1.2933,=0.6131,=0.8997,=1.0824,=1.2375,=1.6972,=2.1990,=0.7360,=0.5315,=0.4594,=0.5454,=0.7127,=1.2201,=1.8295,=0.0286,=0.6852,=0.0113,=0.0189,=0.0256,=0.0310,=0.0386,=0.0183,=0.0578,=0.0162,=624
="932152",港股通成长策略,2025-04-30,=0.0095,=1064.7662,=-0.1991,=17.3543,=0.0767,=16.5252,=18.1849,=19.0259,=21.1853,=22.5567,=2.2328,=0.0105,=2.1900,=2.5136,=2.7163,=2.8303,=3.0449,=1.6740,=0.0035,=1.6556,=1.9189,=2.0998,=2.2175,=2.3595,=0.0210,=0.8432,=0.0152,=0.0171,=0.0192,=0.0205,=0.0248,,=0.1305,,=9
="931697",消费50策略,2021-07-12,=0.0047,=6980.4960,=-0.1795,=17.3958,=0.0241,=16.4104,=18.5461,=20.9220,=31.3527,=38.9422,=2.7987,=0.0158,=2.6840,=3.5363,=3.8786,=5.2042,=7.0736,=1.5167,=0.0125,=1.4635,=1.7731,=1.9292,=2.8568,=3.5305,=0.0392,=0.9950,=0.0120,=0.0156,=0.0238,=0.0313,=0.0403,=0.0408,=0.1608,=0.0542,=61
="000046",上证中小,2009-07-03,=-0.0281,=5569.7200,=0.0860,=17.4100,=0.7119,=10.5504,=12.1058,=15.2242,=18.2805,=22.4992,=1.4979,=0.5293,=1.0626,=1.2077,=1.4813,=1.8020,=2.0905,=1.3822,=0.7770,=0.8596,=1.0256,=1.1229,=1.4069,=1.6429,=0.0231,=0.5618,=0.0151,=0.0186,=0.0224,=0.0299,=0.0371,=0.0219,=0.0784,=0.0213,=344
="H30094",消费红利,2013-07-02,=0.0061,=29113.7960,=-0.2162,=17.4174,=0.0054,=16.2060,=20.8878,=27.7719,=33.4547,=59.6542,=3.2864,=0.0041,=3.1510,=4.3754,=5.3354,=6.7479,=11.0368,=3.7045,=0.3380,=2.0635,=3.2877,=4.3047,=5.3148,=8.4259,=0.0480,=0.9984,=0.0123,=0.0178,=0.0221,=0.0332,=0.0491,=0.0717,=0.1905,=0.0792,=2138
="000510",中证A500,2024-09-23,=-0.0321,=6076.2500,=0.0768,=17.5029,=0.8782,=12.2476,=14.4629,=15.5349,=17.3522,=18.3286,=1.7044,=0.7518,=1.2883,=1.4916,=1.5929,=1.7147,=1.7791,=1.5066,=0.7939,=1.0081,=1.2176,=1.3253,=1.5094,=1.5740,=0.0236,=0.0913,=0.0227,=0.0247,=0.0269,=0.0323,=0.0380,=0.0241,=0.0887,=0.0240,=2309
="000995",全指公用,2011-08-02,=-0.0050,=2598.8108,=0.0062,=17.5594,=0.3083,=14.4124,=16.7106,=18.9151,=23.9608,=55.0107,=1.6839,=0.3871,=1.2839,=1.5403,=1.7284,=1.8686,=2.1268,=1.7489,=0.7815,=1.2094,=1.4214,=1.5277,=1.7966,=2.4023,=0.0282,=0.8067,=0.0172,=0.0230,=0.0259,=0.0281,=0.0321,=0.0217,=0.0896,=0.0244,=320
="000903",中证A100,2006-05-29,=-0.0311,=4675.3700,=0.0421,=17.5849,=0.9633,=9.4390,=11.1890,=12.5275,=14.2755,=18.7565,=1.8940,=0.9732,=1.1800,=1.3810,=1.5176,=1.6721,=1.9700,=1.6368,=0.9951,=0.9660,=1.1007,=1.2157,=1.3753,=1.7127,=0.0263,=0.1707,=0.0221,=0.0266,=0.0292,=0.0329,=0.0397,=0.0253,=0.0942,=0.0251,=3086
="932369",1000现金流,2024-11-12,,,=-0.1416,=17.6670,=0.1869,=16.0705,=17.6965,=18.4653,=19.3894,=21.4836,=1.4790,=0.0303,=1.4251,=1.5442,=1.6541,=1.7589,=1.8728,=0.8721,=0.1313,=0.8034,=0.8975,=1.0166,=1.0662,=1.3230,=0.0279,=0.6641,=0.0230,=0.0260,=0.0272,=0.0287,=0.0311,=0.0245,=0.0821,=0.0237,=59
="399311",国证1000,2005-02-03,=-0.0319,=5339.5300,=0.0770,=17.6906,=0.9452,=11.0854,=13.3222,=14.6211,=16.7810,=19.8966,=1.6726,=0.6129,=1.1918,=1.4217,=1.5928,=1.8011,=2.0383,=1.6352,=0.9835,=1.0112,=1.1700,=1.3061,=1.5238,=1.7074,=0.0227,=0.4064,=0.0172,=0.0199,=0.0239,=0.0282,=0.0380,=0.0236,=0.0857,=0.0233,=142
="1000004",上海A股,1994-01-01,=-0.0203,=4028.9000,=0.0151,=17.7098,=0.9744,=10.8441,=12.9364,=14.2936,=16.1381,=18.4959,=1.5276,=0.6183,=1.1181,=1.3162,=1.4440,=1.5985,=1.8457,=1.5541,=0.9683,=0.9734,=1.0889,=1.2357,=1.3932,=1.6065,=0.0231,=0.3401,=0.0184,=0.0214,=0.0254,=0.0296,=0.0389,=0.0219,=0.0804,=0.0221,=4919
="931442",SHS科技100,2020-04-21,=-0.0073,=9405.1136,=-0.1265,=17.7997,=0.3820,=11.6240,=15.0914,=19.5431,=24.7432,=40.7731,=2.5777,=0.4860,=1.5813,=1.9738,=2.6110,=4.0943,=6.9092,=1.7497,=0.5077,=1.0913,=1.4344,=1.7378,=2.5623,=5.0819,=0.0160,=0.6033,=0.0042,=0.0087,=0.0135,=0.0221,=0.0322,,=0.1199,,=28
="931897",绿色电力,2012-12-21,=-0.0074,=1120.1949,=0.0346,=17.9267,=0.4357,=12.4356,=16.0869,=18.6050,=23.5753,=3316.8719,=1.7171,=0.6360,=1.0802,=1.3464,=1.6509,=1.7860,=2.0565,=1.8680,=0.8656,=0.8910,=1.1301,=1.2733,=1.7114,=2.6891,=0.0273,=0.8133,=0.0111,=0.0186,=0.0233,=0.0271,=0.0342,=0.0214,=0.0880,=0.0237,=160
="931637",港股通互联网,2021-01-11,=0.0227,=668.5698,=-0.3419,=17.9459,=0.0111,=16.9805,=23.1860,=28.1276,=41.6012,=87.7368,=2.1974,=0.0037,=2.0886,=3.0432,=3.4153,=4.2253,=11.7021,=2.1655,=0.0052,=2.0583,=2.9287,=3.3963,=4.4721,=11.5370,=0.0106,=0.9963,=0.0011,=0.0025,=0.0049,=0.0075,=0.0111,,,,=269
="H30199",电力指数,2013-07-15,=-0.0087,=2916.8932,=0.0335,=17.9565,=0.3829,=14.1448,=16.8179,=18.9681,=25.0122,=78.5133,=1.6964,=0.4423,=1.2472,=1.5161,=1.7175,=1.8429,=2.0960,=1.8162,=0.8133,=1.1507,=1.4427,=1.5880,=1.7854,=2.2389,=0.0274,=0.6327,=0.0166,=0.0223,=0.0267,=0.0285,=0.0334,=0.0213,=0.0878,=0.0244,=709
="399991",一带一路,2015-02-16,=-0.0275,=3423.1900,=0.1549,=17.9920,=0.7263,=9.4567,=11.6727,=14.1026,=19.5928,=34.5905,=1.6152,=0.9633,=1.0035,=1.1547,=1.2475,=1.4361,=1.7874,=0.6976,=0.9439,=0.3598,=0.4252,=0.4777,=0.6089,=0.7793,=0.0223,=0.2535,=0.0109,=0.0214,=0.0280,=0.0340,=0.0441,=0.0240,=0.0795,=0.0217,=579
="000942",内地消费,2009-10-28,=0.0023,=8191.6471,=-0.1987,=18.0300,=0.0985,=14.4412,=18.7136,=21.7472,=33.3379,=52.6356,=2.4681,=0.0033,=2.3718,=3.1410,=3.6911,=5.0424,=7.7211,=1.3476,=0.0812,=1.1096,=1.4982,=1.7720,=2.5493,=4.1228,=0.0369,=0.9975,=0.0093,=0.0147,=0.0214,=0.0278,=0.0381,=0.0371,=0.1426,=0.0493,=765
="000126",消费50,2011-12-09,=-0.0007,=6248.5100,=-0.2485,=18.0307,=0.0466,=15.1608,=20.3024,=22.8714,=32.8709,=57.2206,=2.4466,=0.0173,=2.2360,=3.0006,=3.4009,=4.8666,=7.3797,=1.3558,=0.2626,=0.9155,=1.2536,=1.8265,=2.6426,=3.8011,=0.0372,=0.9984,=0.0091,=0.0134,=0.0211,=0.0275,=0.0382,=0.0406,=0.1407,=0.0455,=85
="H11059",工业有色,2009-07-22,=0.0060,=4041.9704,=0.0151,=18.0599,=0.3005,=10.0577,=14.5714,=27.9871,=53.2568,=131.1130,=3.3733,=0.8721,=1.4392,=1.9965,=2.4044,=3.1753,=4.9901,=1.2676,=0.9167,=0.5048,=0.7385,=0.8596,=1.1446,=1.8706,=0.0169,=0.7160,=0.0035,=0.0055,=0.0103,=0.0206,=0.0285,=0.0664,=0.1735,=0.0401,=135
="399987",中证酒,2014-12-10,=-0.0070,=3637.2500,=-0.2722,=18.0818,=0.0136,=16.5000,=21.0608,=30.5259,=38.5048,=71.4257,=3.5825,=0.0049,=3.3943,=4.9090,=6.4707,=8.9992,=15.9495,=5.5968,=0.0425,=5.0607,=6.4799,=8.3127,=11.8299,=21.4371,=0.0474,=0.9979,=0.0067,=0.0114,=0.0162,=0.0305,=0.0485,=0.0789,=0.2043,=0.0944,=2759
="399997",中证白酒,2015-01-21,=-0.0095,=6142.0500,=-0.2991,=18.1042,=0.0313,=16.2418,=20.6333,=29.7028,=37.9971,=71.4432,=3.7582,=0.0054,=3.5435,=5.2046,=7.2690,=9.8068,=17.8607,=6.3445,=0.0058,=5.9830,=7.2927,=9.8375,=13.6521,=24.8964,=0.0483,=0.9984,=0.0066,=0.0115,=0.0169,=0.0310,=0.0494,=0.0833,=0.2121,=0.1013,=7701
="000931",中证可选,2009-07-03,=0.0046,=5093.6387,=-0.1803,=18.2883,=0.2209,=12.9961,=17.9577,=20.1840,=26.0964,=47.1695,=1.9640,=0.0717,=1.6991,=2.1283,=2.4976,=2.8197,=3.7874,=0.9115,=0.1282,=0.7260,=0.9723,=1.1173,=1.2835,=1.9265,=0.0280,=0.9765,=0.0120,=0.0178,=0.0208,=0.0247,=0.0298,=0.0252,=0.1143,=0.0305,=838
="931588",1000价值稳健,2020-11-09,=0.0051,=32204.0377,=-0.1015,=18.3399,=0.4803,=12.8074,=16.7403,=18.5105,=20.5701,=25.6024,=1.3192,=0.2762,=1.0253,=1.2758,=1.4353,=1.5617,=1.9102,=0.7587,=0.9308,=0.4756,=0.5538,=0.6280,=0.6910,=0.8427,=0.0281,=0.7409,=0.0168,=0.0206,=0.0250,=0.0292,=0.0392,=0.0162,=0.0641,=0.0212,=109
="000036",上证消费,2009-01-09,=-0.0030,=8798.7900,=-0.1891,=18.4071,=0.0033,=17.8817,=23.1239,=31.6699,=40.5919,=69.3963,=4.1709,=0.0800,=3.7240,=5.2254,=6.5393,=9.2057,=14.9810,=3.9562,=0.2057,=1.9092,=3.8908,=4.8721,=7.3411,=10.9001,=0.0416,=0.9984,=0.0071,=0.0114,=0.0156,=0.0294,=0.0429,=0.0773,=0.2393,=0.0858,=2317
="399324",深证红利,2006-01-24,=-0.0083,=8194.0100,=-0.1046,=18.4530,=0.8619,=11.7065,=14.5010,=15.7835,=17.7660,=23.4132,=2.9081,=0.9114,=1.2884,=1.9036,=2.1966,=2.5121,=3.7254,=1.9090,=0.7209,=1.1033,=1.3622,=1.7453,=1.9654,=2.8578,=0.0332,=0.7770,=0.0151,=0.0225,=0.0278,=0.0353,=0.0452,=0.0424,=0.1345,=0.0450,=5217
="000909",300材料,2007-07-02,=0.0072,=3781.5613,=-0.0774,=18.5084,=0.5206,=10.2722,=14.5958,=18.2440,=25.2632,=46384.3131,=2.5582,=0.8302,=1.4655,=1.7264,=1.9942,=2.4685,=3.8763,=1.2509,=0.8265,=0.6983,=0.8432,=0.9783,=1.2339,=1.9427,=0.0180,=0.3937,=0.0057,=0.0136,=0.0204,=0.0243,=0.0291,=0.0473,=0.1225,=0.0288,=17
="931646",SHS新消费,2021-04-07,=0.0125,=1279.4063,=-0.3260,=18.5348,=0.0249,=17.0652,=22.8152,=26.1154,=30.7093,=45.1728,=2.3744,=0.0045,=2.2638,=3.1779,=3.6002,=4.1670,=7.2085,=2.3824,=0.0045,=2.2716,=3.2186,=3.7260,=4.2230,=7.0452,=0.0115,=0.9955,=0.0024,=0.0044,=0.0065,=0.0084,=0.0121,,=0.1302,,=3
="000912",300消费,2007-07-02,=0.0022,=16607.4892,=-0.1995,=18.5856,=0.0412,=17.5697,=22.8036,=28.6926,=38.6920,=71.0374,=3.4240,=0.0070,=3.2494,=4.6667,=6.3986,=8.3233,=13.2137,=2.6963,=0.0515,=1.9809,=3.1975,=4.1911,=5.5033,=9.3193,=0.0457,=0.9967,=0.0078,=0.0128,=0.0188,=0.0274,=0.0471,=0.0602,=0.1878,=0.0812,=783
="000807",食品饮料,2012-02-17,=-0.0040,=14544.8938,=-0.2045,=18.6293,=0.0107,=16.7498,=21.7579,=30.4181,=37.6314,=67.1514,=3.5621,=0.0045,=3.4269,=4.7788,=6.2626,=8.2580,=14.6770,=4.1261,=0.0882,=3.6682,=4.5267,=5.6630,=7.6740,=12.7454,=0.0453,=0.9984,=0.0077,=0.0131,=0.0184,=0.0307,=0.0463,=0.0738,=0.1953,=0.0849,=4273
="000918",300成长,2008-01-21,=-0.0459,=5757.0158,=0.1315,=18.6862,=0.7391,=11.6107,=14.3661,=16.7290,=20.6304,=29.9826,=2.7681,=0.4897,=1.8759,=2.2991,=2.7972,=4.3091,=6.1771,=2.8047,=0.8673,=1.1680,=1.5324,=1.7742,=2.5980,=3.9548,=0.0171,=0.3937,=0.0081,=0.0139,=0.0187,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=796
="932367",500现金流,2024-11-12,=-0.0012,=3293.5879,=-0.1000,=18.7945,=0.8409,=12.7635,=14.0464,=16.8488,=18.5670,=20.8865,=1.4572,=0.0152,=1.4139,=1.6598,=1.7556,=1.9869,=2.3672,=0.8792,=0.0126,=0.8544,=1.0935,=1.2360,=1.2852,=1.4394,=0.0326,=0.5859,=0.0247,=0.0285,=0.0317,=0.0368,=0.0403,=0.0308,=0.1139,=0.0305,=122
="000811",细分有色,2012-04-11,=0.0083,=10659.8868,=-0.0628,=18.9423,=0.2494,=13.5118,=17.9724,=29.8833,=57.4807,=312.9068,=3.2523,=0.8458,=1.7438,=2.0869,=2.5623,=3.1545,=4.8073,=1.2780,=0.8945,=0.6338,=0.7856,=0.9038,=1.1881,=1.9173,=0.0153,=0.7432,=0.0033,=0.0055,=0.0101,=0.0171,=0.0234,=0.0611,=0.1531,=0.0352,=192
="000815",细分食品,2012-04-11,=-0.0013,=14825.3944,=-0.2086,=18.9764,=0.0165,=16.6089,=21.8764,=30.6783,=37.4251,=68.5596,=3.4950,=0.0045,=3.3595,=4.7465,=6.1935,=8.2709,=14.7926,=4.1909,=0.0070,=4.0083,=4.9232,=6.1109,=8.3455,=14.4971,=0.0440,=0.9979,=0.0072,=0.0123,=0.0164,=0.0302,=0.0452,=0.0708,=0.1902,=0.0845,=772
="932420",智选船舶产业,2025-05-28,=-0.0137,=1383.1299,=-0.0430,=19.0278,=0.6978,=12.9248,=14.0990,=16.4276,=19.8386,=21.8048,=1.3766,=0.7015,=1.1414,=1.2411,=1.2884,=1.4146,=1.5726,=1.0009,=0.6679,=0.8043,=0.8783,=0.9406,=1.0418,=1.1519,=0.0257,=0.2724,=0.0219,=0.0250,=0.0306,=0.0319,=0.0350,=0.0198,=0.0735,,=11
="000932",中证消费,2009-07-03,=-0.0030,=11885.5800,=-0.2205,=19.1460,=0.0338,=18.2526,=23.2088,=29.2748,=38.6663,=67.7039,=3.2268,=0.0045,=3.0877,=4.2722,=5.3620,=7.0320,=11.1990,=2.5250,=0.0503,=2.0221,=2.9557,=3.5969,=4.6842,=7.7724,=0.0434,=0.9979,=0.0082,=0.0130,=0.0173,=0.0275,=0.0448,=0.0540,=0.1726,=0.0732,=12393
="399990",煤炭等权,2015-01-21,=0.0029,=3092.6000,=0.0766,=19.1870,=0.8697,=5.7123,=8.6087,=10.6441,=15.5128,=347.5369,=1.5308,=0.7152,=0.8179,=1.1204,=1.3659,=1.6059,=2.0135,=1.7141,=0.9353,=0.6732,=0.9175,=1.1215,=1.4630,=2.2100,=0.0349,=0.1401,=0.0074,=0.0368,=0.0548,=0.0638,=0.1003,=0.0229,=0.0912,=0.0239,=242
="399998",中证煤炭,2015-02-13,=0.0062,=2104.1600,=0.0672,=19.1870,=0.8697,=5.7123,=8.6087,=10.6441,=15.5128,=347.5369,=1.5308,=0.7152,=0.8179,=1.1204,=1.3659,=1.6059,=2.0135,=1.7141,=0.9353,=0.6732,=0.9175,=1.1215,=1.4630,=2.2100,=0.0349,=0.1401,=0.0074,=0.0368,=0.0548,=0.0638,=0.1003,=0.0229,=0.0912,=0.0239,=2091
="930746",港中小企,2015-08-26,=0.0171,=2164.6377,=-0.1970,=19.3124,=0.8648,=7.8499,=11.1100,=14.2042,=18.0127,=36.0739,=0.8884,=0.2891,=0.6829,=0.8308,=1.0792,=1.2267,=1.6951,=0.6404,=0.3683,=0.3939,=0.5282,=0.6916,=0.8171,=1.1520,=0.0394,=0.6679,=0.0210,=0.0261,=0.0331,=0.0436,=0.0585,,=0.0299,,=209
="399396",国证食品,2012-10-29,=-0.0034,=13878.7800,=-0.2056,=19.3564,=0.0140,=17.1702,=22.0818,=30.0923,=37.3108,=66.0937,=3.3719,=0.0049,=3.2471,=4.6006,=6.1023,=7.6300,=14.3214,=3.2155,=0.0021,=3.1290,=3.9721,=5.0525,=6.2477,=12.4529,=0.0430,=0.9979,=0.0078,=0.0130,=0.0185,=0.0299,=0.0441,=0.0671,=0.1761,=0.0767,=1610
="931067",绩优策略,2018-02-14,=-0.0414,=8278.9789,=0.0884,=19.4391,=0.5759,=10.5807,=14.7326,=18.6340,=26.9206,=44.0015,=5.3556,=0.5838,=3.5566,=4.2887,=5.0252,=7.4664,=11.8571,=3.1551,=0.6386,=2.1909,=2.5258,=2.8700,=4.9741,=8.6201,=0.0202,=0.4813,=0.0082,=0.0133,=0.0217,=0.0297,=0.0455,=0.0562,=0.2359,=0.0578,=25
="931892",有色矿业,2013-07-15,=0.0084,=3917.8166,=-0.0123,=19.4682,=0.2271,=13.1272,=18.6945,=31.2662,=56.8597,=131.9594,=3.5273,=0.9106,=1.7020,=2.1368,=2.5331,=3.1732,=5.3430,=1.3399,=0.8986,=0.6092,=0.7896,=0.9202,=1.2296,=2.0391,=0.0139,=0.7251,=0.0026,=0.0055,=0.0092,=0.0169,=0.0229,=0.0653,=0.1630,=0.0363,=191
