指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q2),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q2),关注度
="950580",上证580,2025-06-16,=-0.0209,=2047.6483,=0.0441,=53.8562,=0.0525,=50.4504,=58.3088,=67.1493,=71.2993,=79.6458,=2.2825,=0.2689,=1.8567,=2.2458,=2.3469,=2.6128,=2.8840,=1.7209,=0.1705,=1.5076,=1.7428,=1.8937,=1.9763,=2.1496,=0.0097,=0.7115,=0.0076,=0.0085,=0.0094,=0.0099,=0.0116,=0.0272,=0.0354,=0.0231,=11
="399291",创精选88,2019-11-06,=-0.0213,=4767.4500,=0.0435,=47.9686,=0.3242,=32.8940,=42.3688,=54.0652,=64.9155,=106.4385,=3.1029,=0.3040,=1.8895,=2.8640,=3.4001,=3.9098,=4.9331,=3.3471,=0.6067,=1.9655,=2.6384,=3.1281,=4.2760,=5.5728,=0.0099,=0.8287,=0.0042,=0.0052,=0.0072,=0.0095,=0.0134,=0.0357,=0.0556,=0.0303,=41
="000805",A股资源,2012-01-06,=-0.0301,=7390.8756,=0.0424,=14.7167,=0.4329,=7.9265,=11.4623,=15.5480,=23.3004,=72.8892,=1.8842,=0.9498,=0.9200,=1.1960,=1.3709,=1.5344,=2.3735,=1.0343,=0.9448,=0.3865,=0.5301,=0.6351,=0.7897,=1.2754,=0.0311,=0.3649,=0.0090,=0.0281,=0.0342,=0.0454,=0.0580,=0.0782,=0.1115,=0.0593,=14
="000150",380红利,2012-07-20,=-0.0234,=12037.3700,=0.0415,=14.9388,=0.7565,=5.2545,=8.5513,=12.0935,=15.8542,=19.8070,=1.0455,=0.3127,=0.6172,=0.8678,=1.3385,=1.6330,=2.2090,=0.4963,=0.4718,=0.2775,=0.3623,=0.5259,=1.4695,=2.3204,=0.0453,=0.5225,=0.0247,=0.0357,=0.0448,=0.0581,=0.0734,=0.0386,=0.0377,=0.0287,=45
="931409",SHS创新药,2020-02-20,=-0.0153,=2200.1611,=0.0408,=38.4020,=0.3928,=24.9819,=34.7231,=39.8075,=58.7385,=94.9889,=4.2707,=0.5259,=2.3431,=3.2960,=4.1726,=6.2692,=8.9149,=6.2213,=0.7277,=2.2896,=3.2178,=4.1302,=6.5944,=8.2645,=0.0091,=0.5964,=0.0036,=0.0052,=0.0084,=0.0113,=0.0166,=0.0772,=0.0994,=0.0625,=327
="931132",诚通央企红利,2023-05-04,=-0.0139,=1684.3255,=0.0379,=13.4825,=0.8348,=9.0905,=10.6584,=12.0134,=13.2274,=15.2313,=1.3265,=0.8764,=0.9482,=1.0960,=1.1862,=1.2746,=1.5338,=0.7976,=0.8996,=0.3626,=0.4257,=0.5697,=0.7426,=0.8835,=0.0409,=0.2436,=0.0374,=0.0405,=0.0439,=0.0456,=0.0498,=0.0542,=0.0916,=0.0450,=43
="399006",创业板指,2010-06-01,=-0.0049,=3322.0400,=0.0371,=37.9386,=0.3152,=22.8885,=32.3387,=41.9306,=55.2938,=79.6826,=5.5275,=0.6477,=3.0035,=4.0151,=4.8509,=6.5359,=9.5804,=3.9556,=0.3181,=2.3312,=3.4103,=4.4964,=6.0059,=8.4805,=0.0095,=0.7841,=0.0032,=0.0049,=0.0065,=0.0098,=0.0180,=0.0875,=0.1330,=0.0661,=16885
="931468",红利质量,2020-05-21,=-0.0149,=32651.3756,=0.0363,=16.0545,=0.1931,=12.5562,=16.0981,=18.6123,=21.7881,=36.4689,=2.8864,=0.2218,=2.1523,=2.8543,=3.7235,=4.6918,=8.5636,=3.3985,=0.6249,=1.9811,=2.3533,=2.9921,=3.9405,=5.8829,=0.0315,=0.7123,=0.0102,=0.0191,=0.0291,=0.0332,=0.0407,=0.1049,=0.1637,=0.0873,=1220
="H30597",新材料,2015-02-13,=-0.0124,=4298.7042,=0.0362,=30.0013,=0.4363,=14.0729,=21.7626,=33.1551,=43.5031,=70.6085,=3.4597,=0.3898,=2.1817,=2.8826,=3.6633,=5.2685,=8.9168,=2.2972,=0.3144,=1.2938,=2.0086,=2.7225,=3.7927,=7.1680,=0.0145,=0.7993,=0.0037,=0.0060,=0.0108,=0.0146,=0.0237,=0.0670,=0.0908,=0.0430,=324
="H30199",电力指数,2013-07-15,=-0.0030,=2924.0283,=0.0361,=19.0955,=0.5192,=14.1448,=16.9529,=18.9812,=25.0122,=78.5133,=1.7231,=0.5200,=1.2472,=1.5161,=1.7156,=1.8419,=2.0960,=1.8264,=0.8307,=1.1507,=1.4427,=1.5881,=1.7828,=2.2389,=0.0271,=0.5698,=0.0166,=0.0223,=0.0267,=0.0283,=0.0333,=0.0402,=0.0878,=0.0494,=778
="931897",绿色电力,2012-12-21,=-0.0024,=1121.2589,=0.0356,=19.0666,=0.5323,=12.4356,=16.3900,=18.6703,=23.5753,=3316.8719,=1.7416,=0.6934,=1.0802,=1.3464,=1.6511,=1.7879,=2.0565,=1.8772,=0.8611,=0.8910,=1.1301,=1.2734,=1.7352,=2.6891,=0.0268,=0.7693,=0.0111,=0.0186,=0.0233,=0.0271,=0.0335,=0.0408,=0.0880,=0.0488,=187
="931469",云计算50,2020-06-12,=-0.0022,=3835.5789,=0.0356,=53.0005,=0.0527,=43.1726,=58.3315,=68.5984,=81.6849,=130.8911,=8.6979,=0.9301,=3.0031,=3.8966,=5.1426,=6.4748,=11.7205,=4.6886,=0.8827,=2.2186,=2.8951,=3.5485,=4.3383,=6.4913,=0.0031,=0.1259,=0.0021,=0.0033,=0.0042,=0.0056,=0.0085,=0.0988,=0.1212,=0.0461,=70
="931829",中证回购,2023-10-17,,,=0.0350,=22.1251,=0.2136,=16.8171,=21.9327,=25.0395,=34.0280,=40.4937,=2.1284,=0.8487,=1.3801,=1.5751,=1.7549,=2.0610,=2.3571,=0.8422,=0.0962,=0.7604,=0.8988,=1.0070,=1.1384,=1.4917,=0.0292,=1,=0.0146,=0.0164,=0.0209,=0.0252,=0.0292,=0.0600,=0.0495,=0.0317,=40
="HSSCSOY",恒生港股通中国央企红利指数,2023-06-01,=-0.0089,=4153.6000,=0.0330,=7.0343,=0.8208,=4.1647,=4.6778,=5.7471,=6.9947,=7.8218,=0.6500,=0.6700,=0.4381,=0.4982,=0.5994,=0.6831,=0.7455,=1.1003,=0.9901,=0.5323,=0.5995,=0.7608,=0.9699,=1.1223,=0.0515,=0.0717,=0.0487,=0.0558,=0.0675,=0.0860,=0.0936,=0.0453,=0.0921,=0.0475,=275
="399293",创业大盘,2019-04-18,=-0.0039,=6694.0700,=0.0330,=33.3962,=0.3121,=20.6573,=29.6612,=41.0933,=53.9973,=71.9327,=6.1861,=0.4684,=3.4452,=4.7510,=6.2752,=9.1503,=13.4901,=4.4273,=0.3036,=2.8408,=4.0431,=5.6550,=9.8042,=14.8309,=0.0100,=0.6998,=0.0029,=0.0046,=0.0073,=0.0118,=0.0196,=0.1045,=0.1554,=0.0782,=182
="931722",国新港股通央企红利,2023-09-13,=-0.0113,=1359.6260,=0.0319,=9.3561,=0.7449,=5.5040,=6.7383,=7.8694,=9.5367,=10.8173,=0.8630,=0.6350,=0.6213,=0.7433,=0.8317,=0.9072,=1.0298,=0.5945,=0.7503,=0.3100,=0.3849,=0.4907,=0.6087,=0.6918,=0.0548,=0.1465,=0.0469,=0.0566,=0.0613,=0.0684,=0.0823,=0.0500,=0.0875,=0.0488,=380
="399438",绿色电力,2014-12-30,=-0.0013,=2053.5900,=0.0313,=20.6668,=0.6827,=13.5016,=16.9751,=19.1434,=22.0380,=41.2289,=1.8543,=0.6251,=1.2516,=1.5034,=1.8044,=1.9344,=2.3077,=2.1744,=0.9304,=1.1906,=1.4256,=1.8240,=2.0568,=3.6995,=0.0255,=0.3931,=0.0163,=0.0221,=0.0266,=0.0294,=0.0348,=0.0410,=0.0881,=0.0494,=223
="980081",价值100,2012-12-28,,,=0.0300,=10.2863,=0.8014,=7.7317,=8.3807,=9.1927,=10.2760,=11.5920,=1.0941,=0.6950,=0.8413,=0.8867,=1.0286,=1.1124,=1.3448,=1.2216,=0.9622,=0.7580,=0.8111,=1.0008,=1.1519,=1.2392,=0.0466,=0.3641,=0.0420,=0.0452,=0.0486,=0.0539,=0.0599,=0.0556,=0.0995,=0.0565,=557
="HSCCI",恒生香港中资企业指数,1997-06-16,=-0.0165,=4133.8800,=0.0295,=8.5083,=0.4746,=4.8859,=6.8732,=8.7338,=11.3376,=15.9665,=0.7944,=0.3451,=0.5567,=0.7305,=0.8588,=1.1467,=1.3660,=0.9153,=0.3946,=0.5555,=0.7807,=0.9755,=1.3387,=1.5178,=0.0588,=0.6634,=0.0276,=0.0365,=0.0537,=0.0663,=0.1028,=0.0537,=0.0951,=0.0536,=35
="931233",港股通央企红利,2017-06-28,=-0.0057,=1199.8663,=0.0274,=7.3658,=0.7661,=3.6988,=4.9826,=6.4167,=7.4456,=14.0775,=0.7020,=0.6341,=0.3929,=0.5242,=0.6481,=0.8566,=1.8161,=1.0084,=0.5764,=0.4645,=0.6267,=0.9540,=1.3868,=1.7583,=0.0518,=0.1957,=0.0394,=0.0518,=0.0569,=0.0794,=0.1038,=0.0452,=0.0906,=0.0470,=497
="931025",港股通地产,2017-11-06,,,=0.0271,=-66.0020,=0.7002,=1.3998,=5.5198,=8.3871,=-3.2409,=7833.8201,=0.4492,=0.4019,=0.0757,=0.2150,=0.4896,=0.8741,=1.4256,=0.8740,=0.7869,=0.0508,=0.1446,=0.5510,=0.8822,=1.5776,=0.0401,=0.4233,=0,=0.0290,=0.0424,=0.0687,=0.2175,,=-0.0074,=0.0061,=13
="930965",HKC医药C,2017-06-23,=-0.0126,=3340.6135,=0.0271,=35.0371,=0.5160,=18.1989,=25.8348,=33.8045,=71.8768,=6384.2329,=2.5062,=0.4097,=1.4216,=1.9521,=2.6901,=3.6822,=6.9841,=1.4768,=0.6436,=0.7160,=1.0354,=1.3366,=1.7118,=3.7092,=0.0114,=0.5731,=0.0038,=0.0079,=0.0109,=0.0142,=0.0248,,=0.0655,=0.0482,=163
="399673",创业板50,2014-06-18,=-0.0041,=3481.7600,=0.0270,=32.1717,=0.2608,=20.6075,=30.6784,=41.9219,=57.2675,=106.7499,=6.0411,=0.6296,=3.1473,=4.3234,=5.2442,=7.5532,=11.7288,=4.5931,=0.2794,=2.6907,=4.1383,=5.4700,=7.7414,=13.3154,=0.0097,=0.8179,=0.0021,=0.0036,=0.0050,=0.0095,=0.0190,=0.1086,=0.1569,=0.0793,=5650
="931644",800红利,2024-03-15,,,=0.0263,=9.1167,=0.8647,=6.4729,=7.3930,=8.4647,=9.0603,=9.4757,=0.8896,=0.7013,=0.7001,=0.7753,=0.8603,=0.9041,=0.9431,=1.2862,=0.7805,=0.8423,=0.9302,=1.1568,=1.2906,=1.3602,=0.0427,=0.1320,=0.0416,=0.0430,=0.0465,=0.0575,=0.0662,=0.0486,=0.0906,=0.0470,=36
="399996",智能家居,2014-09-17,=-0.0101,=4718.1300,=0.0263,=30.8329,=0.6634,=17.5405,=23.3761,=27.7637,=33.7543,=47.8369,=4.1309,=0.8080,=2.2523,=2.8549,=3.4666,=4.1137,=5.3919,=2.1040,=0.7932,=1.0942,=1.4673,=1.7632,=2.1096,=2.7965,=0.0146,=0.5554,=0.0087,=0.0108,=0.0142,=0.0175,=0.0235,=0.0682,=0.1118,=0.0573,=212
="000824",国企红利,2012-07-20,=-0.0153,=2176.7991,=0.0263,=9.1962,=0.9724,=4.8847,=5.9406,=7.3386,=8.5485,=10.7823,=0.8900,=0.6440,=0.5610,=0.6880,=0.8236,=1.0527,=1.4469,=1.3301,=0.8995,=0.5370,=0.7016,=0.9867,=1.2710,=1.6834,=0.0418,=0.1928,=0.0328,=0.0418,=0.0481,=0.0583,=0.0694,=0.0481,=0.0892,=0.0457,=969
="399276",创科技,2020-10-26,=-0.0086,=8314.8700,=0.0260,=31.9167,=0.3716,=20.4624,=26.5296,=37.6503,=56.3133,=84.1667,=5.8621,=0.4964,=3.5855,=4.4460,=5.8676,=8.3979,=12.0896,=4.7204,=0.4799,=2.4145,=3.3905,=4.8516,=8.3585,=12.2359,=0.0118,=0.6930,=0.0023,=0.0035,=0.0091,=0.0160,=0.0221,=0.1025,=0.1724,=0.0811,=12
="930719",CS精准医,2015-08-05,=-0.0219,=2725.6065,=0.0253,=33.7553,=0.0564,=29.3195,=37.7034,=51.6945,=66.7229,=102.1078,=4.5006,=0.1822,=3.4982,=4.5556,=5.9625,=8.9279,=14.5104,=6.6014,=0.3182,=5.1956,=6.1956,=7.3966,=10.5602,=18.8625,=0.0078,=0.6684,=0.0022,=0.0041,=0.0068,=0.0105,=0.0164,=0.0753,=0.1091,=0.0540,=345
="931238",SSH黄金股票,2017-10-17,=-0.0302,=3333.4067,=0.0250,=15.4053,=0.0192,=13.5435,=18.2728,=23.1770,=35.5449,=92.1543,=3.4962,=0.9138,=1.4294,=1.8192,=2.0273,=2.3878,=6.0579,=1.1385,=0.9256,=0.3659,=0.4669,=0.5546,=0.6766,=1.9529,=0.0216,=0.8459,=0.0052,=0.0086,=0.0127,=0.0209,=0.0325,=0.1363,=0.1921,=0.0952,=373
="931130",红利成长低波,2018-12-04,,,=0.0250,=8.1906,=0.6299,=4.4465,=5.6042,=7.8192,=8.7011,=11.5512,=0.8200,=0.3531,=0.5279,=0.6270,=0.8952,=1.0250,=1.5803,=2.7730,=0.9984,=0.3109,=0.8162,=1.3296,=2.0072,=2.8088,=0.0391,=0.3261,=0.0246,=0.0323,=0.0422,=0.0532,=0.0639,=0.0468,=0.0934,=0.0427,=157
="000822",500红利,2012-07-20,,,=0.0238,=14.1275,=0.7635,=7.4138,=9.6102,=11.2714,=15.0803,=26.4578,=1.1360,=0.3881,=0.8670,=1.0202,=1.2240,=1.4353,=2.2419,=0.5674,=0.5031,=0.2906,=0.3999,=0.5641,=1.0843,=1.8159,=0.0426,=0.5826,=0.0164,=0.0300,=0.0411,=0.0491,=0.0638,=0.0430,=0.0658,=0.0383,=40
="931381",中证长三角,2019-11-25,=-0.0136,=2071.7587,=0.0235,=13.4228,=0.7061,=9.1117,=10.6887,=12.0730,=14.0245,=16.1441,=1.3623,=0.5503,=0.9630,=1.1545,=1.3203,=1.5460,=1.8124,=1.6479,=0.8242,=0.8724,=1.0743,=1.2618,=1.6026,=1.9541,=0.0274,=0.4042,=0.0209,=0.0254,=0.0282,=0.0321,=0.0422,=0.0565,=0.0961,=0.0497,=13
="931039",银行AH,2017-12-06,=-0.0055,=13089.3314,=0.0231,=6.2778,=0.9216,=3.2016,=4.1016,=5.2620,=5.9119,=7.9938,=0.5890,=0.5759,=0.3790,=0.4593,=0.5659,=0.7102,=1.0569,=2.3289,=0.9252,=1.0856,=1.4362,=1.7593,=2.1729,=2.9053,=0.0482,=0.1514,=0.0324,=0.0491,=0.0544,=0.0736,=0.0997,=0.0438,=0.0881,=0.0451,=112
="000917",300公用,2007-07-02,=0.0063,=2517.7383,=0.0230,=18.9122,=0.6897,=13.3250,=16.4993,=17.8695,=20.5953,=34.2477,=1.9467,=0.4611,=1.4019,=1.7154,=1.9741,=2.1718,=2.6347,=1.9311,=0.7276,=1.3139,=1.6332,=1.8148,=1.9940,=3.2322,=0.0299,=0.4858,=0.0191,=0.0239,=0.0299,=0.0323,=0.0390,=0.0426,=0.0974,=0.0539,=40
="000825",央企红利,2012-07-20,=-0.0098,=3529.7133,=0.0221,=9.5462,=0.9864,=4.7369,=6.0940,=7.3096,=8.5331,=10.5687,=0.9270,=0.7075,=0.5507,=0.6915,=0.8555,=0.9933,=1.3929,=1.2824,=0.9069,=0.6009,=0.8548,=1.0843,=1.2251,=1.7357,=0.0406,=0.1022,=0.0330,=0.0422,=0.0473,=0.0555,=0.0713,=0.0474,=0.0902,=0.0455,=400
="931403",品牌工程,2020-01-14,=-0.0084,=2013.2478,=0.0197,=24.8863,=0.2625,=18.7149,=24.0907,=28.8710,=43.4216,=69.9724,=3.7754,=0.0824,=3.2380,=4.0083,=4.8857,=7.6577,=10.9810,=2.9398,=0.2025,=2.2604,=2.9358,=3.3423,=4.7657,=7.2001,=0.0227,=0.8427,=0.0056,=0.0085,=0.0155,=0.0221,=0.0278,=0.0855,=0.1433,=0.0828,=125
="000009",上证380,2010-11-29,=-0.0180,=6712.7800,=0.0189,=28.3674,=0.8694,=11.6192,=14.6240,=18.0512,=25.1664,=39.7002,=2.1389,=0.7079,=1.2909,=1.6341,=1.9527,=2.3420,=2.7777,=1.3886,=0.7585,=0.7850,=0.9356,=1.0818,=1.4814,=1.8994,=0.0166,=0.3136,=0.0086,=0.0154,=0.0183,=0.0251,=0.0358,=0.0419,=0.0662,=0.0414,=866
="HSSCHYS",恒生港股通红利优选指数,2023-06-01,=-0.0122,=4732.0900,=0.0189,=7.7709,=0.7676,=4.2457,=4.7640,=5.8935,=7.8810,=9.0746,=0.7298,=0.7256,=0.4429,=0.5021,=0.5956,=0.7380,=0.8283,=1.1976,=0.9530,=0.6036,=0.6816,=0.8892,=1.0691,=1.2508,=0.0579,=0.1372,=0.0497,=0.0601,=0.0707,=0.0876,=0.0947,,=0.0897,=0.0466,=89
="399612",中创100,2011-02-28,=-0.0040,=2809.0100,=0.0176,=29.3348,=0.3947,=18.0203,=24.5371,=31.0900,=39.8478,=52.6199,=4.0631,=0.4108,=2.5576,=3.3599,=4.1884,=5.0805,=7.4671,=2.6642,=0.3164,=1.6155,=2.2648,=2.9862,=3.8528,=5.8630,=0.0121,=0.7173,=0.0050,=0.0075,=0.0098,=0.0137,=0.0203,=0.0768,=0.1210,=0.0621,=158
="931187",科技100,2019-05-30,=-0.0110,=4694.1619,=0.0173,=27.0990,=0.5390,=18.1467,=22.2257,=26.3576,=34.9186,=49.5031,=3.5538,=0.5684,=2.3703,=2.7978,=3.3792,=4.2454,=5.4633,=2.4244,=0.6503,=1.2579,=1.6417,=2.0819,=2.7134,=4.1304,=0.0138,=0.7605,=0.0052,=0.0083,=0.0119,=0.0140,=0.0184,=0.0693,=0.0911,=0.0562,=860
="931067",绩优策略,2018-02-14,=-0.0096,=7734.6345,=0.0169,=15.4216,=0.2266,=10.5807,=14.8760,=18.6651,=26.7110,=44.0015,=4.7882,=0.4055,=3.5566,=4.3004,=5.0417,=7.2916,=11.8571,=2.7097,=0.3660,=2.1909,=2.5316,=2.8844,=4.7857,=8.6201,=0.0221,=0.5267,=0.0082,=0.0136,=0.0214,=0.0296,=0.0455,=0.1696,=0.2359,=0.1093,=28
="000092",资源50,2011-05-10,=-0.0267,=4963.4200,=0.0167,=14.4446,=0.4586,=7.9483,=11.3499,=14.8618,=21.7935,=51.7897,=1.8533,=0.9522,=0.9579,=1.2635,=1.4044,=1.5542,=2.3324,=1.0148,=0.9440,=0.4148,=0.5541,=0.6760,=0.8002,=1.2646,=0.0322,=0.3857,=0.0094,=0.0286,=0.0354,=0.0449,=0.0578,=0.0771,=0.1132,=0.0606,=41
="H30270",红利价值,2013-12-19,=-0.0134,=9689.5664,=0.0165,=8.0591,=0.7840,=4.4543,=5.4544,=6.7970,=8.5969,=13.0955,=0.8262,=0.6572,=0.5256,=0.6499,=0.7651,=1.2259,=1.7317,=1.6521,=0.9970,=0.5854,=0.8149,=1.0084,=1.3110,=1.6668,=0.0417,=0.1977,=0.0269,=0.0418,=0.0500,=0.0628,=0.0726,=0.0497,=0.0936,=0.0466,=228
="000937",中证公用,2009-07-03,=-0.0007,=2535.1186,=0.0164,=18.1924,=0.4277,=13.4460,=16.6002,=18.6426,=21.1313,=46.5328,=1.7144,=0.3651,=1.3423,=1.6286,=1.7666,=1.9617,=2.2557,=1.6781,=0.6959,=1.2657,=1.4810,=1.5857,=1.7689,=3.2521,=0.0288,=0.7404,=0.0192,=0.0235,=0.0276,=0.0292,=0.0348,=0.0413,=0.0905,=0.0507,=343
="000821",300红利,2012-07-20,=-0.0071,=6776.7604,=0.0157,=8.9602,=0.9250,=4.9998,=6.1944,=7.5620,=8.5529,=10.9286,=0.8851,=0.5632,=0.5725,=0.7140,=0.8621,=1.0735,=1.4919,=1.4308,=0.9374,=0.6098,=0.7993,=1.0660,=1.3336,=1.6963,=0.0426,=0.2105,=0.0319,=0.0425,=0.0473,=0.0563,=0.0673,=0.0492,=0.0916,=0.0473,=1014
="000905",中证500,2007-01-15,=-0.0178,=7580.5400,=0.0154,=32.4199,=0.7767,=15.7028,=21.2812,=25.5754,=33.2171,=48.6069,=2.3552,=0.7808,=1.3824,=1.7164,=1.9212,=2.4208,=2.9849,=1.6346,=0.8076,=0.8118,=1.0305,=1.1726,=1.6099,=2.2566,=0.0137,=0.4400,=0.0064,=0.0117,=0.0141,=0.0185,=0.0237,=0.0444,=0.0620,=0.0377,=38507
="399012",创业300,2013-01-07,=-0.0083,=4575.5900,=0.0142,=41.6770,=0.3090,=26.6250,=38.0630,=47.1826,=64.5540,=93.5585,=4.7669,=0.6119,=2.5798,=3.6214,=4.3434,=5.5709,=7.5462,=3.7027,=0.3292,=2.2146,=3.3208,=4.1942,=5.8523,=7.6467,=0.0093,=0.8166,=0.0035,=0.0046,=0.0062,=0.0091,=0.0164,=0.0695,=0.1020,=0.0535,=3
="399315",巨潮中盘,2005-02-03,=-0.0165,=4826.1700,=0.0140,=36.1405,=0.9118,=14.3715,=18.4227,=22.9163,=29.8766,=49.3940,=2.4923,=0.7112,=1.5252,=1.8923,=2.1507,=2.5778,=3.0245,=1.9222,=0.9567,=0.8408,=1.2254,=1.4280,=1.6519,=2.3572,=0.0137,=0.3749,=0.0082,=0.0119,=0.0158,=0.0221,=0.0288,=0.0480,=0.0707,=0.0424,=21
="000922",中证红利,2008-05-26,=-0.0171,=5580.2832,=0.0139,=8.6924,=0.8237,=5.1762,=6.0245,=7.6580,=8.6145,=11.2156,=0.8576,=0.5356,=0.5911,=0.7110,=0.8426,=1.1014,=1.4999,=1.2962,=0.9073,=0.6332,=0.7726,=1.0442,=1.2403,=1.7101,=0.0417,=0.2180,=0.0309,=0.0412,=0.0471,=0.0596,=0.0693,=0.0487,=0.0895,=0.0440,=20585
="399375",中盘价值,2010-01-04,=-0.0179,=6015.4000,=0.0137,=15.1619,=0.7553,=9.0528,=10.9370,=12.3151,=16.3882,=33.1718,=1.4466,=0.7384,=1.0236,=1.1932,=1.3323,=1.5269,=1.9880,=1.2141,=0.9736,=0.5167,=0.6432,=0.7492,=0.9808,=1.3254,=0.0298,=0.4660,=0.0137,=0.0244,=0.0309,=0.0368,=0.0505,=0.0532,=0.0785,=0.0471,=189
="000995",全指公用,2011-08-02,=-0.0020,=2616.9109,=0.0132,=18.4958,=0.4429,=14.4124,=16.7502,=18.9141,=23.9608,=55.0107,=1.7133,=0.4648,=1.2839,=1.5403,=1.7240,=1.8647,=2.1268,=1.7588,=0.7981,=1.2094,=1.4214,=1.5277,=1.7631,=2.4023,=0.0275,=0.7355,=0.0172,=0.0230,=0.0259,=0.0281,=0.0321,=0.0415,=0.0896,=0.0496,=332
="399974",国企改革,2014-08-07,=-0.0107,=1923.7000,=0.0132,=15.3637,=0.6980,=8.5408,=11.0130,=13.4104,=16.6125,=23.5243,=1.4340,=0.4075,=1.0768,=1.3337,=1.4663,=1.8236,=2.8970,=1.1119,=0.6555,=0.6803,=0.8927,=1.0041,=1.2484,=2.2060,=0.0299,=0.4957,=0.0148,=0.0238,=0.0300,=0.0332,=0.0410,=0.0492,=0.0809,=0.0464,=378
="931590",500成长创新,2020-11-09,=-0.0186,=27513.2249,=0.0131,=32.7566,=0.9534,=14.5054,=17.8237,=20.4354,=27.9240,=46.8480,=4.1053,=0.9548,=1.6442,=2.3276,=2.6714,=3.3251,=5.3919,=4.1298,=0.9548,=1.3106,=1.9878,=2.2890,=2.7952,=5.5640,=0.0098,=0.0524,=0.0074,=0.0127,=0.0168,=0.0210,=0.0252,=0.0744,=0.1277,=0.0650,=89
="931476",ESG 120策略,2020-04-30,=-0.0079,=1408.1018,=0.0100,=11.3154,=0.6544,=7.8289,=9.6480,=10.6597,=11.8246,=13.2171,=1.3325,=0.6971,=1.0061,=1.1784,=1.2595,=1.3632,=1.7130,=1.5794,=0.9333,=0.7906,=1.0607,=1.1636,=1.4115,=1.6292,=0.0331,=0.4019,=0.0251,=0.0296,=0.0348,=0.0386,=0.0488,=0.0596,=0.1050,=0.0532,=53
="000859",国企一带一路,2019-05-16,=-0.0141,=1839.6289,=0.0100,=10.3181,=0.1444,=9.4709,=10.4796,=12.4368,=14.4655,=21.0714,=1.0305,=0.1028,=0.9283,=1.1315,=1.4279,=1.7694,=2.1877,=1.1921,=0.9972,=0.4715,=0.5665,=0.7439,=0.8912,=1.2029,=0.0357,=0.7511,=0.0208,=0.0254,=0.0319,=0.0368,=0.0454,=0.0493,=0.0898,=0.0436,=276
="930846",300SNLV,2016-06-24,,,=0.0092,=10.9700,=0.8504,=7.7900,=9.2103,=10.1720,=10.7857,=12.6275,=1.0421,=0.2377,=0.8340,=1.0342,=1.0891,=1.2117,=1.5027,=1.3051,=0.7499,=0.7711,=0.9528,=1.1620,=1.3326,=1.6864,=0.0380,=0.6288,=0.0239,=0.0320,=0.0361,=0.0404,=0.0486,=0.0462,=0.0917,=0.0457,=151
="399625",中创500,2011-08-15,=-0.0098,=2458.3800,=0.0089,=33.2270,=0.3741,=20.4615,=28.9847,=35.5518,=40.6038,=52.5750,=3.5102,=0.4817,=2.1192,=2.8827,=3.5430,=4.2749,=5.2507,=2.5109,=0.4289,=1.4713,=2.0764,=2.6099,=3.4114,=4.2320,=0.0114,=0.7367,=0.0057,=0.0072,=0.0094,=0.0124,=0.0196,=0.0609,=0.0951,=0.0504,=165
="930938",500成长估值,2018-12-04,=-0.0205,=4678.0171,=0.0087,=20.2224,=0.8055,=9.4780,=13.1448,=16.9044,=20.1016,=30.3577,=2.4154,=0.8775,=1.4489,=1.8738,=2.1339,=2.3202,=3.6765,=1.9877,=0.9036,=0.6916,=0.9087,=1.1813,=1.6368,=2.5224,=0.0173,=0.3740,=0.0092,=0.0156,=0.0186,=0.0217,=0.0299,=0.0696,=0.1028,=0.0631,=75
="931052",国信价值,2017-12-08,=-0.0159,=3478.9602,=0.0080,=9.6510,=0.8739,=5.3831,=6.6115,=7.4752,=8.9336,=11.0091,=1.2962,=0.8763,=0.7343,=0.9137,=1.0355,=1.1921,=1.5208,=1.7340,=0.9149,=0.6105,=0.9524,=1.2472,=1.4857,=2.0196,=0.0414,=0.3551,=0.0262,=0.0384,=0.0439,=0.0529,=0.0692,=0.0673,=0.1267,=0.0662,=606
="399005",中小板指,2006-01-24,=-0.0087,=8326.7600,=0.0076,=27.3183,=0.4557,=16.1163,=23.0542,=28.4673,=33.6754,=44.0181,=2.9201,=0.2493,=2.0289,=2.7421,=3.4036,=4.3027,=5.3697,=2.0065,=0.3053,=1.3510,=1.8219,=2.3199,=3.2773,=4.1546,=0.0136,=0.6947,=0.0068,=0.0090,=0.0112,=0.0163,=0.0219,=0.0582,=0.0988,=0.0526,=3256
