指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000860",结构调整,2018-03-26,=0.0071,=1257.7900,=0.0274,=15.9284,=0.7600,=9.5233,=12.4141,=13.8784,=16.4252,=20.6443,=1.4604,=0.8256,=1.1018,=1.2850,=1.3695,=1.4541,=1.6430,=0.9106,=0.9908,=0.4658,=0.5843,=0.6736,=0.7418,=0.9608,=0.0690,=0.0940,=0.0760,=0.0312,=141
="931454",港股通消费,2020-03-06,=0.0035,=1518.3000,=-0.0139,=15.9304,=0.0047,=15.2126,=21.0592,=28.0196,=37.5620,=64.7193,=2.6975,=0.0080,=2.5935,=3.2671,=3.6704,=5.1950,=8.9519,=1.4453,=0.0047,=1.3999,=1.9997,=2.4049,=3.6487,=6.6047,,=0.0807,,=0.0433,=306
="HSMI",恒生综合中型股指数,2001-10-03,=0.0108,=5055.2000,=0.0146,=15.9732,=0.9476,=7.1837,=9.6380,=11.2228,=14.5481,=19.0737,=1.3046,=0.9289,=0.6229,=0.7817,=1.0101,=1.2133,=1.5312,=1.0480,=0.9935,=0.4186,=0.5569,=0.6718,=0.8017,=1.0938,,=0.0638,,=0.0283,=157
="HSCGSI",恒生消费指数,2015-08-17,=0.0025,=2620.9000,=0.0153,=16.0040,=0.0382,=14.2396,=18.0349,=20.3501,=46.8247,=191.0166,=2.6997,=0.5859,=1.6557,=2.1244,=2.5717,=3.0631,=4.3429,=1.4592,=0.4279,=0.9965,=1.2359,=1.5539,=1.8501,=2.9413,,=0.1648,,=0.0424,=790
="931268",持续发展,2019-11-15,=0.0153,=2219.3500,=0.0030,=16.1027,=0.8117,=14.1354,=14.7714,=15.3700,=16.0758,=16.6692,=2.2142,=0.7175,=1.7338,=1.8194,=1.8879,=2.2660,=2.3440,=1.7697,=0.4260,=1.5998,=1.7155,=1.7849,=1.8120,=1.8565,=0.0986,=0.1177,,=0.0294,=15
="000928",中证能源,2009-07-03,=0.0019,=3478.1500,=0.1803,=16.2532,=0.6874,=6.9612,=9.7917,=13.1623,=22.5633,=68.9647,=1.5778,=0.9889,=0.7281,=0.9364,=1.1412,=1.2911,=1.8006,=0.9456,=0.9889,=0.3162,=0.4107,=0.5311,=0.6965,=1.0383,=0.0788,=0.1180,=0.0970,=0.0344,=1281
="000861",央企创新,2019-05-16,=0.0056,=2733.9400,=0.0653,=16.3033,=0.9134,=10.3360,=11.9939,=13.3435,=14.8636,=18.8086,=1.4895,=0.9821,=1.0351,=1.1856,=1.2938,=1.3799,=1.5975,=0.8521,=0.9904,=0.4544,=0.5187,=0.5814,=0.7145,=0.8999,=0.0689,=0.0932,=0.0735,=0.0297,=265
="399974",国企改革,2014-08-07,=0.0114,=1920.6900,=0.0116,=16.3034,=0.7418,=8.5408,=11.0146,=13.4104,=17.1282,=23.5243,=1.4799,=0.4872,=1.0768,=1.3338,=1.4906,=1.8365,=2.8970,=1.1289,=0.7026,=0.6803,=0.8821,=0.9846,=1.2475,=2.2060,=0.0698,=0.0888,=0.0732,=0.0281,=369
="931139",CS消费50,2019-03-20,=-0.0020,=14947,=-0.0632,=16.3242,=0.0240,=15.4419,=18.4490,=24.2264,=30.3218,=47.8630,=3.5143,=0.0018,=3.5047,=4.0736,=5.3924,=7.1023,=12.5456,=2.3383,=0.0169,=2.2079,=2.6450,=3.2172,=4.4808,=9.1270,=0.1670,=0.2187,=0.1674,=0.0414,=2173
="000842",800等权,2012-12-21,=0.0087,=7341.7700,=0.0390,=16.3732,=0.9152,=10.7808,=12.9041,=14.0604,=15.8604,=18.9686,=1.5968,=0.5857,=1.1816,=1.3967,=1.5492,=1.7186,=1.9628,=1.5784,=0.9662,=1.0117,=1.1472,=1.2955,=1.4675,=1.6574,=0.0746,=0.0916,=0.0743,=0.0246,=158
="000906",中证800,2007-01-15,=0.0136,=5207.9200,=0.0193,=16.3732,=0.9152,=10.7808,=12.9041,=14.0604,=15.8604,=18.9686,=1.5968,=0.5857,=1.1816,=1.3967,=1.5492,=1.7186,=1.9628,=1.5784,=0.9662,=1.0117,=1.1472,=1.2955,=1.4675,=1.6574,=0.0746,=0.0916,=0.0743,=0.0246,=2639
="931587",500价值稳健,2020-11-09,=0.0047,=22834.6600,=0.0405,=16.3736,=0.9441,=9.7530,=12.1613,=13.9790,=15.4287,=19.8926,=1.4149,=0.9356,=0.8925,=1.0518,=1.1478,=1.2781,=1.5437,=0.6580,=0.9674,=0.3384,=0.4559,=0.5099,=0.5738,=0.7126,=0.0679,=0.0727,=0.0553,=0.0344,=74
="000918",300成长,2008-01-21,=0.0232,=5275.7000,=0.0369,=16.4715,=0.4773,=11.4995,=14.1178,=16.5850,=20.6302,=29.9826,=2.4939,=0.3744,=1.8709,=2.2771,=2.7878,=4.3025,=6.1771,=2.5835,=0.8159,=1.1680,=1.5330,=1.7716,=2.5253,=3.9548,=0.1102,=0.1526,=0.1034,=0.0211,=783
="399439",国证油气,2014-12-30,=-0.0020,=2386.7500,=0.2394,=16.5687,=0.5321,=7.2448,=10.6853,=15.4682,=30.3352,=98.7831,=1.5740,=0.9889,=0.6716,=0.7851,=1.1390,=1.2579,=1.8382,=0.8498,=0.9889,=0.2370,=0.3183,=0.5046,=0.5928,=0.9735,=0.0768,=0.1043,=0.0876,=0.0320,=92
="931068",消费龙头,2018-11-21,=0.0014,=11675.0200,=-0.0785,=16.5893,=0.0380,=15.6061,=18.4601,=23.1221,=30.2844,=44.3922,=3.6091,=0.0140,=3.4713,=4.1760,=4.7615,=6.6444,=10.3805,=2.2400,=0.0844,=1.8019,=2.7022,=3.2928,=4.1214,=7.0508,=0.1585,=0.2185,=0.1737,=0.0379,=2302
="H30089",红利潜力,2013-07-02,=0.0092,=9793.6900,=-0.0153,=16.7569,=0.4638,=12.7702,=15.7294,=16.9809,=20.7331,=29.7267,=2.9446,=0.8221,=1.4410,=1.9634,=2.4574,=2.9069,=4.3960,=2.3093,=0.9176,=0.7611,=0.9428,=1.7281,=2.0780,=2.8465,=0.1341,=0.1747,=0.1243,=0.0335,=546
="931404",SHS品牌消费50,2020-02-20,=-0.0016,=2509.2100,=-0.0708,=16.8163,=0.0322,=15.2551,=18.5376,=21.7260,=30.5942,=52.1290,=3.8143,=0.0052,=3.7120,=4.6170,=5.3405,=7.3724,=13.2899,=3.1708,=0.1727,=2.1582,=3.1974,=4.1626,=6.4783,=12.0094,,=0.2720,,=0.0277,=125
="931248",油气资源,2023-06-12,=-0.0052,=1237.9300,=0.3548,=16.8174,=0.9601,=8.9017,=10.1148,=11.1192,=12.6293,=19.0700,=1.5705,=0.9601,=1.0292,=1.1449,=1.2040,=1.3324,=1.8318,=0.8538,=0.9601,=0.4486,=0.5051,=0.5868,=0.6395,=0.9774,=0.0762,=0.1070,=0.0897,=0.0316,=35
="931371",品牌消费100,2019-11-25,=0.0004,=6287.8900,=-0.0455,=16.8448,=0.1049,=14.6106,=17.5548,=23.1170,=30.8370,=41.6881,=3.4063,=0.0117,=3.2465,=3.7491,=4.9019,=6.5911,=9.5576,=2.0750,=0.1302,=1.7483,=2.1452,=2.8606,=3.8903,=5.3339,=0.1643,=0.2203,=0.1696,=0.0395,=0
="399375",中盘价值,2010-01-04,=0.0033,=6590.8100,=0.1107,=16.8912,=0.8007,=9.0528,=10.9381,=12.3153,=16.8700,=33.1718,=1.5516,=0.7871,=1.0236,=1.1933,=1.3323,=1.6081,=1.9880,=1.0489,=0.8703,=0.5167,=0.6434,=0.7495,=0.9811,=1.2778,=0.0699,=0.0844,=0.0928,=0.0291,=186
="000001",上证指数,1991-07-15,=0.0051,=3986.2200,=0.0044,=16.9089,=0.9765,=10.8403,=12.7216,=13.8151,=15.7628,=17.4019,=1.4891,=0.5968,=1.1148,=1.3021,=1.4423,=1.5760,=1.8463,=1.4964,=0.9596,=0.9369,=1.0776,=1.2160,=1.3755,=1.5609,=0.0691,=0.0848,=0.0699,=0.0243,=1310
="000986",全指能源,2011-08-02,=0.0010,=2786,=0.1935,=16.9334,=0.6837,=6.8032,=10.0017,=13.3762,=22.6125,=75.0146,=1.5773,=0.9889,=0.7554,=0.9700,=1.1653,=1.3064,=1.7977,=0.9580,=0.9889,=0.3323,=0.4460,=0.5659,=0.7126,=1.0524,=0.0757,=0.1142,=0.0941,=0.0339,=600
="000046",上证中小,2009-07-03,=0.0079,=5270.5600,=0.0277,=16.9462,=0.6446,=10.5504,=12.1078,=15.2243,=18.5269,=22.4992,=1.4913,=0.5157,=1.0626,=1.2078,=1.4819,=1.8462,=2.0905,=1.3834,=0.7759,=0.8596,=1.0257,=1.1231,=1.4149,=1.6429,=0.0638,=0.0837,=0.0670,=0.0240,=343
="932037",央企现代能源,2022-11-16,=-0.0002,=1595.6300,=0.0936,=17.0442,=0.9659,=10.8583,=11.9623,=12.7864,=13.9556,=18.2611,=1.7060,=0.9611,=1.1507,=1.3302,=1.4129,=1.5495,=1.8914,=1.0076,=0.9659,=0.4850,=0.6157,=0.7442,=0.8042,=1.0835,=0.0794,=0.1085,=0.0906,=0.0301,=31
="399348",深证价值,2009-11-04,=0.0058,=6655.7000,=0.0205,=17.0463,=0.7438,=9.9756,=12.8145,=14.9201,=17.5608,=21.4453,=1.7347,=0.5033,=1.2527,=1.4916,=1.7322,=2.1177,=2.9268,=1.2912,=0.6404,=0.8306,=1.0364,=1.1857,=1.6304,=2.1193,=0.0743,=0.0711,=0.0634,=0.0280,=294
="000945",内地运输,2009-10-28,=-0.0068,=1486.8300,=0.0061,=17.0928,=0.2846,=13.9394,=16.4810,=19.6413,=27.8169,=72.7429,=1.3654,=0.0762,=1.2463,=1.4127,=1.5768,=1.7802,=2.4452,=0.7991,=0.4135,=0.5140,=0.6448,=0.9591,=1.5711,=1.9188,=0.0595,=0.0833,=0.0739,=0.0295,=73
="399310",国证A50,2005-09-05,=0.0184,=7933,=-0.0105,=17.0955,=0.8682,=8.8433,=10.4142,=13.3763,=15.9986,=22.6576,=1.9528,=0.7471,=1.1237,=1.2809,=1.6390,=2.0347,=2.9417,=1.4673,=0.7784,=0.9633,=1.1293,=1.2296,=1.4964,=2.2769,=0.0860,=0.1066,=0.0813,=0.0246,=287
="H30095",医药红利,2013-07-02,=0.0033,=15525.0400,=0.0042,=17.1475,=0.1653,=14.6474,=17.3023,=19.8510,=27.2798,=34.8020,=1.8486,=0.2239,=1.4797,=1.8178,=2.4609,=3.1864,=4.2060,=1.0683,=0.2599,=0.7612,=0.9992,=1.5254,=2.0381,=2.8268,=0.0865,=0.0974,=0.0780,=0.0345,=80
="1000004",上海A股,1994-01-01,=0.0051,=3986.2200,=0.0044,=17.1630,=0.9555,=10.8441,=12.9368,=14.1891,=16.0155,=18.4959,=1.5117,=0.5923,=1.1181,=1.3162,=1.4449,=1.5993,=1.8457,=1.5233,=0.9786,=0.9734,=1.0890,=1.2328,=1.3756,=1.5895,=0.0691,=0.0848,=0.0698,=0.0239,=4915
="399699",金融科技,2017-06-09,=0.0244,=3978.4300,=-0.1104,=17.2956,=0.2696,=14.0983,=16.8100,=19.4951,=44.7496,=111.6316,=1.9519,=0.2926,=1.2665,=1.8073,=2.2985,=3.4205,=4.4660,=1.6078,=0.4744,=1.0709,=1.3693,=1.6346,=1.9191,=3.0519,=0.0982,=0.0991,=0.0927,=0.0218,=319
="399311",国证1000,2005-02-03,=0.0135,=5057.0300,=0.0200,=17.2993,=0.9176,=11.0854,=13.3244,=14.6249,=16.6906,=19.8966,=1.6321,=0.5700,=1.1918,=1.4218,=1.5929,=1.8007,=2.0383,=1.5778,=0.9390,=1.0112,=1.1701,=1.3064,=1.5152,=1.7074,=0.0727,=0.0897,=0.0729,=0.0237,=137
="000510",中证A500,2024-09-23,=0.0148,=5783.0500,=0.0249,=17.3913,=0.9301,=12.2476,=14.4142,=14.9707,=16.8764,=17.6327,=1.6976,=0.8118,=1.2883,=1.4865,=1.5523,=1.6936,=1.7791,=1.4954,=0.8763,=1.0081,=1.2113,=1.2770,=1.4648,=1.5373,=0.0760,=0.0940,=0.0769,=0.0243,=2008
="000917",300公用,2007-07-02,=-0.0016,=2443,=-0.0073,=17.4441,=0.4374,=13.1962,=15.8751,=17.7688,=20.5904,=34.2477,=1.9565,=0.4909,=1.4019,=1.6870,=1.9653,=2.1716,=2.6347,=1.9132,=0.6948,=1.3139,=1.6340,=1.8149,=1.9891,=3.2322,=0.0868,=0.1084,=0.0969,=0.0298,=34
="H30171",运输指数,2013-07-15,=-0.0051,=1626.5700,=0.0058,=17.4516,=0.4158,=14.1889,=16.3462,=18.1076,=25.5781,=51.4445,=1.3525,=0.1764,=1.1989,=1.3580,=1.5092,=1.6969,=2.3737,=0.6954,=0.4069,=0.5217,=0.6263,=0.8680,=1.2000,=1.9196,=0.0605,=0.0797,=0.0672,=0.0281,=74
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0066,=3461.2700,=0.1138,=17.5837,=0.7684,=9.9660,=12.2046,=14.2275,=18.2854,=45.2058,=1.3043,=0.9327,=0.8018,=0.9514,=1.0940,=1.2360,=1.4001,=2.8710,=0.8639,=1.7566,=2.0692,=2.3819,=2.7280,=3.2431,,=0.0814,,=0.0353,=14
="000937",中证公用,2009-07-03,=-0.0002,=2595.0700,=0.0405,=17.5910,=0.3921,=13.4460,=16.4291,=18.6113,=21.1283,=46.5328,=1.7371,=0.4160,=1.3423,=1.6287,=1.7697,=1.9632,=2.2557,=1.7308,=0.7368,=1.2657,=1.4810,=1.5857,=1.8314,=3.2521,=0.0809,=0.0981,=0.0884,=0.0282,=325
="000995",全指公用,2011-08-02,=0.0009,=2711.3700,=0.0498,=17.6116,=0.3377,=14.4124,=16.5903,=18.8476,=23.9551,=55.0107,=1.7418,=0.5486,=1.2839,=1.5405,=1.7250,=1.8682,=2.1268,=1.7295,=0.7677,=1.2094,=1.4219,=1.5277,=1.8173,=2.4023,=0.0793,=0.0976,=0.0877,=0.0276,=306
="H30533",中国互联网50,2014-12-29,=0.0017,=7717.1282,=-0.1767,=17.7272,=0.0679,=14.9049,=20.7106,=42.0323,=57.8532,=137.0698,=2.4242,=0.1066,=1.7082,=2.5868,=4.8097,=6.7209,=9.7098,=2.0672,=0.1005,=1.4305,=2.2135,=4.4820,=6.4406,=9.1092,,=0.1629,,=0.0107,=6697
="000068",上证资源,2010-05-28,=-0.0029,=4531.2900,=0.1253,=17.7564,=0.6384,=7.8012,=11.1520,=15.2178,=26.8409,=73.1997,=1.9404,=0.9831,=0.8674,=1.1481,=1.3001,=1.4659,=2.2515,=1.0862,=0.9864,=0.3742,=0.5014,=0.6094,=0.7589,=1.2220,=0.0888,=0.1239,=0.1001,=0.0287,=298
="H11136",中国互联网,2011-09-20,=0.0011,=4355.1319,=-0.1831,=17.7565,=0.1106,=14.8968,=20.1974,=44.2855,=60.3388,=135.2726,=2.4065,=0.0841,=1.7418,=2.6089,=4.8737,=6.8534,=10.2054,=2.1130,=0.1014,=1.5169,=2.2965,=4.5017,=6.6306,=9.4922,,=0.1642,,=0.0114,=3326
="399617",深证消费,2011-06-15,=-0.0037,=8527.4600,=-0.0771,=17.7644,=0.0906,=15.3450,=22.2446,=26.6114,=32.2698,=1768.1548,=2.7358,=0.0021,=2.7026,=3.3949,=4.2546,=5.7452,=9.2732,=1.5651,=0.0045,=1.4888,=1.9088,=2.4651,=3.6982,=6.3240,=0.1225,=0.1688,=0.1301,=0.0358,=364
="H30198",油气产业,2013-07-15,=-0.0033,=2729.9900,=0.2960,=17.7675,=0.6424,=7.8064,=10.7941,=13.8608,=25.6302,=104.2111,=1.6013,=0.9884,=0.6580,=0.8146,=1.1408,=1.2462,=1.8532,=0.8394,=0.9884,=0.2505,=0.3185,=0.4722,=0.5849,=0.9554,=0.0732,=0.1025,=0.0855,=0.0300,=100
="931167",先进制造100,2019-04-25,=0.0163,=8081.1300,=0.0439,=17.8002,=0.8950,=10.3762,=12.9592,=14.1788,=16.4578,=20.9116,=3.0914,=0.9401,=1.6383,=2.0209,=2.2485,=2.5444,=3.3727,=2.0851,=0.9852,=0.9031,=1.2269,=1.4316,=1.6354,=2.1656,=0.1256,=0.1383,=0.0892,=0.0286,=338
="000903",中证A100,2006-05-29,=0.0162,=4524.4800,=0.0085,=17.8275,=0.9992,=9.4390,=11.0883,=12.4165,=13.9569,=17.8934,=1.8446,=0.9576,=1.1800,=1.3681,=1.5043,=1.6561,=1.9625,=1.4431,=0.9304,=0.9660,=1.1008,=1.2052,=1.3637,=1.6207,=0.0799,=0.0979,=0.0771,=0.0264,=3069
="399398",绩效指数,2012-11-19,=0.0065,=10837.5900,=0.0228,=17.8296,=0.4296,=9.4274,=11.6155,=18.3244,=21.6193,=36.1591,=3.2654,=0.3843,=1.2747,=1.7501,=3.5795,=4.3827,=6.4752,=3.2155,=0.7294,=1.5230,=2.1793,=2.8459,=3.4326,=5.0073,=0.1469,=0.1903,=0.1498,=0.0367,=21
="000066",上证商品,2010-04-30,=-0.0004,=4066.0600,=0.1528,=17.8789,=0.6503,=7.9120,=11.1682,=15.0830,=23.6909,=53.3084,=1.9435,=0.9839,=0.9403,=1.2053,=1.3291,=1.4809,=2.2405,=1.0916,=0.9876,=0.4082,=0.5256,=0.6503,=0.7651,=1.2223,=0.0883,=0.1216,=0.0978,=0.0281,=69
="931697",消费50策略,2021-07-12,=0.0055,=8010.6200,=-0.0584,=17.9104,=0.0705,=16.4104,=18.6227,=21.3472,=31.4231,=38.9422,=3.1873,=0.0061,=3.1052,=3.5804,=3.9187,=5.3009,=7.0736,=1.6216,=0.0279,=1.5361,=1.7959,=1.9412,=2.8736,=3.5305,=0.1438,=0.2018,=0.1483,=0.0334,=60
="399997",中证白酒,2015-01-21,=0.0011,=7746.7000,=-0.1160,=17.9533,=0.0202,=16.2418,=20.9813,=29.7021,=37.9949,=71.4432,=4.7698,=0.0943,=3.7042,=5.2032,=7.2647,=9.7697,=17.8607,=6.7310,=0.0647,=5.9830,=7.2800,=9.8333,=13.6274,=24.8964,=0.1987,=0.2888,=0.2265,=0.0396,=7616
="931142",东证竞争,2019-03-20,=0.0134,=1948.9200,=0.0474,=17.9976,=0.9065,=9.8569,=11.9021,=13.9302,=15.5747,=27.8877,=3.1361,=0.9012,=1.5408,=1.7286,=2.0582,=2.5203,=4.6703,=3.0481,=0.9643,=0.9384,=1.2657,=1.6389,=2.1915,=3.1903,=0.1250,=0.1357,=0.1301,=0.0238,=211
="000092",资源50,2011-05-10,=-0.0015,=5454.3700,=0.1173,=18.0247,=0.6553,=7.9483,=11.3515,=14.9195,=23.4739,=52.0101,=2.0227,=0.9835,=0.9579,=1.2471,=1.3867,=1.5182,=2.3324,=1.1305,=0.9881,=0.4148,=0.5545,=0.6738,=0.7774,=1.2646,=0.0913,=0.1252,=0.1010,=0.0275,=31
="000911",300可选,2007-07-02,=0.0097,=5987.8200,=-0.0949,=18.1027,=0.4951,=11.4175,=16.1749,=18.1480,=24.5347,=45.8432,=2.1699,=0.0848,=1.8544,=2.3067,=2.5551,=3.0204,=4.4626,=0.9954,=0.2389,=0.7162,=0.9681,=1.1029,=1.3295,=2.0518,=0.0951,=0.1336,=0.0991,=0.0272,=30
="H30094",消费红利,2013-07-02,=0.0036,=35166.3600,=-0.0532,=18.1231,=0.0177,=16.2060,=21.9031,=27.7703,=33.4517,=59.6542,=4.1098,=0.1087,=3.3836,=4.3750,=5.3348,=6.7437,=11.0368,=4.2315,=0.4638,=1.9179,=3.2013,=4.2939,=5.3145,=8.4259,=0.1703,=0.2326,=0.1787,=0.0404,=2062
="H30199",电力指数,2013-07-15,=-0.0009,=3042.0100,=0.0779,=18.1398,=0.4287,=13.7987,=16.5633,=18.8757,=24.9861,=78.5133,=1.7603,=0.6289,=1.2472,=1.5172,=1.7127,=1.8389,=2.0960,=1.8454,=0.8204,=1.1507,=1.4427,=1.5882,=1.7859,=2.2389,=0.0802,=0.0949,=0.0860,=0.0261,=630
="H11057",石化产业,2009-07-22,=0.0009,=1541.4800,=0.1285,=18.1965,=0.7552,=9.0713,=11.9800,=13.8549,=19.6845,=46.6548,=1.7655,=0.9884,=0.9085,=1.1872,=1.3396,=1.4332,=1.9948,=0.9255,=0.9893,=0.4002,=0.4788,=0.6079,=0.7455,=1.0264,=0.0786,=0.1058,=0.0886,=0.0274,=55
="930604",中国互联网30,2015-03-23,=0.0003,=8170.7832,=-0.1832,=18.2051,=0.1006,=14.9187,=20.6331,=42.8929,=59.7036,=131.9396,=2.4637,=0.0979,=1.7582,=2.6397,=4.9122,=7.0787,=10.3841,=2.0706,=0.1045,=1.4482,=2.2285,=4.2479,=6.4649,=9.5870,,=0.1388,,=0.0104,=615
="399987",中证酒,2014-12-10,=0.0013,=4574.3300,=-0.0847,=18.2099,=0.0152,=16.5000,=21.9667,=30.5235,=38.4918,=71.4257,=4.5453,=0.1190,=3.4910,=4.9083,=6.4705,=8.9806,=15.9495,=6.0968,=0.1116,=4.8402,=6.4618,=8.3103,=11.8297,=21.4371,=0.1931,=0.2670,=0.2133,=0.0388,=2728
="931897",绿色电力,2012-12-21,=-0.0004,=1159.6400,=0.0710,=18.2109,=0.4881,=12.4356,=15.5476,=18.2942,=23.5727,=3316.8719,=1.7972,=0.8435,=1.0802,=1.3467,=1.6375,=1.7782,=2.0177,=1.8787,=0.8884,=0.8910,=1.1304,=1.2735,=1.6968,=2.6891,=0.0797,=0.0923,=0.0748,=0.0264,=127
="HSHK35",恒生香港35,2003-01-20,=0.0069,=3212.8900,=0.1256,=18.2278,=0.8339,=9.7413,=12.0201,=14.1486,=17.5030,=47.6465,=1.3061,=0.9797,=0.7649,=0.9577,=1.0906,=1.2216,=1.3547,=3.5111,=0.9513,=2.1814,=2.5744,=2.8705,=3.1632,=3.7366,,=0.0763,,=0.0368,=114
="931067",绩优策略,2018-02-14,=0.0228,=7960.6500,=0.0466,=18.3035,=0.4785,=10.5807,=14.6020,=18.4655,=27.1636,=44.0015,=4.3964,=0.2519,=3.5566,=4.2779,=5.0124,=7.6866,=11.8571,=2.8991,=0.5332,=2.1909,=2.5219,=2.8543,=5.1198,=8.6201,=0.2013,=0.2538,=0.1975,=0.0232,=24
="930050",中证A50,2024-01-02,=0.0172,=1799.1200,=0.0065,=18.3208,=0.9159,=13.9812,=15.8363,=17.3493,=18.0183,=19.9330,=2.2086,=0.8282,=1.7817,=1.9611,=2.0690,=2.1984,=2.3759,=1.5879,=0.9452,=1.0165,=1.1210,=1.3527,=1.5239,=1.6427,=0.0912,=0.1083,=0.0824,=0.0270,=948
="000942",内地消费,2009-10-28,=0.0031,=9512.7800,=-0.0694,=18.3333,=0.1610,=14.4412,=18.5955,=21.7395,=33.3182,=52.6356,=2.8996,=0.0618,=2.5374,=3.1400,=3.6907,=5.0389,=7.7211,=1.5506,=0.2541,=1.1096,=1.4913,=1.7716,=2.5432,=4.1228,=0.1252,=0.1715,=0.1323,=0.0328,=758
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0078,=3053.1500,=0.0335,=18.5301,=0.9939,=7.2058,=10.0591,=12.3789,=15.2667,=18.8438,=1.2916,=0.9419,=0.6157,=0.7686,=1.0046,=1.1968,=1.4952,=0.9763,=0.9846,=0.4020,=0.5319,=0.6808,=0.8310,=1.0389,,=0.0637,,=0.0268,=158
="399286",区块链50,2019-12-24,=0.0163,=3765.4800,=-0.0602,=18.6019,=0.2600,=13.8844,=18.0610,=20.9595,=28.8089,=40.1853,=1.9643,=0.2640,=1.4262,=1.8673,=2.1308,=2.7789,=3.6332,=1.8463,=0.4931,=1.3177,=1.5840,=1.8517,=2.0970,=2.8188,=0.0787,=0.0828,=0.0710,=0.0250,=154
="931357",优选消费50,2019-11-15,=0.0024,=2746.3400,=-0.0847,=18.6677,=0.0464,=17.3402,=20.6779,=25.8254,=33.2119,=53.0529,=3.2197,=0.0056,=3.1560,=3.7454,=4.4371,=7.2111,=11.6208,=2.0205,=0.0111,=1.9672,=2.3447,=2.7738,=5.2316,=8.8232,,=0.1946,,=0.0234,=382
="000912",300消费,2007-07-02,=-0.0042,=20183.0100,=-0.0271,=18.6980,=0.0441,=17.5697,=22.7610,=28.6859,=38.6910,=71.0374,=4.2378,=0.0947,=3.3949,=4.6631,=6.3975,=8.3226,=13.2137,=2.9422,=0.0939,=1.8902,=3.1967,=4.1905,=5.4980,=9.3193,=0.1773,=0.2395,=0.1899,=0.0375,=774
="930796",全球中国互联网,2016-04-22,=0.0032,=1797.3807,=-0.1756,=18.8576,=0.0759,=15.2629,=21.5810,=40.0913,=54.1436,=115.7107,=2.5350,=0.1114,=1.8023,=2.7027,=4.7808,=6.9377,=9.6202,=2.1848,=0.1172,=1.5064,=2.3173,=3.9726,=6.5306,=9.5215,,=0.1624,,=0.0106,=29
="000961",中证上游,2010-04-16,=-0.0019,=5598.4300,=0.1057,=18.8671,=0.6487,=8.3063,=11.4951,=15.7098,=26.2822,=72.6914,=2.0822,=0.9839,=0.9003,=1.1916,=1.3565,=1.5090,=2.4036,=1.1536,=0.9889,=0.3813,=0.5135,=0.6296,=0.7624,=1.2905,=0.0889,=0.1216,=0.0990,=0.0264,=38
="932367",500现金流,2024-11-12,=0.0061,=3981.0300,=0.0879,=18.9757,=0.8915,=12.7635,=13.9096,=16.1198,=17.6969,=20.8865,=2.0547,=0.8563,=1.5076,=1.6601,=1.7438,=1.9847,=2.3672,=1.2893,=0.8094,=0.8955,=1.0943,=1.2379,=1.2884,=1.4394,=0.0890,=0.1231,,=0.0298,=104
="399991",一带一路,2015-02-16,=0.0100,=3405.1700,=0.1488,=19.0422,=0.7632,=9.4567,=11.6747,=14.1049,=20.5520,=34.5905,=1.6512,=0.9926,=1.0035,=1.1547,=1.2478,=1.4150,=1.7680,=0.7098,=0.9802,=0.3598,=0.4254,=0.4778,=0.5992,=0.7492,=0.0653,=0.0859,=0.0681,=0.0221,=577
="930838",CS高股息,2016-06-08,=0.0082,=7401.2000,=0.0252,=19.2075,=0.5827,=10.7704,=14.2325,=17.8684,=22.5907,=29.5345,=3.5513,=0.8111,=1.8272,=2.3259,=2.8025,=3.4374,=5.4603,=3.4245,=0.7114,=1.6703,=2.0386,=2.4728,=3.7533,=5.1335,=0.1573,=0.1683,=0.1041,=0.0253,=169
="000932",中证消费,2009-07-03,=-0.0031,=14319.4300,=-0.0609,=19.2257,=0.0391,=18.2526,=24.3517,=29.2744,=38.6605,=67.7039,=3.9512,=0.0960,=3.4495,=4.2703,=5.3596,=7.0311,=11.1990,=2.7375,=0.0840,=1.9505,=2.9555,=3.5959,=4.6814,=7.7724,=0.1636,=0.2161,=0.1685,=0.0360,=12241
="932369",1000现金流,2024-11-12,=0.0027,=3737.8600,=0.0137,=19.3280,=0.8211,=16.0705,=17.6698,=18.3958,=19.2508,=21.4836,=1.6674,=0.4809,=1.4419,=1.5692,=1.6723,=1.7637,=1.8728,=0.9602,=0.2551,=0.8034,=0.9332,=1.0304,=1.0723,=1.3230,=0.0748,=0.0846,,=0.0268,=51
