指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="931268",持续发展,2019-11-15,=0.0232,=2351.2000,=0.0626,=16.2359,=0.7636,=14.1354,=15.0521,=15.5047,=16.2585,=17.1877,=2.1755,=0.6073,=1.7338,=1.8310,=1.9275,=2.2543,=2.3440,=1.9965,=0.9818,=1.5998,=1.7202,=1.7918,=1.8227,=2.0502,=0.0275,=0.0182,=0.0268,=0.0296,=0.0308,=0.0317,=0.0326,=0.0313,=0.1256,=0.0323,=17
="931357",优选消费50,2019-11-15,=0.0126,=2238.6500,=-0.2539,=16.2966,=0.0006,=16.0089,=20.4484,=25.1852,=33.0265,=53.0529,=2.6034,=0.0024,=2.5397,=3.6839,=4.3798,=7.1670,=11.6208,=1.6271,=0.0006,=1.5984,=2.3100,=2.7284,=5.2039,=8.8232,=0.0282,=0.9994,=0.0058,=0.0100,=0.0139,=0.0199,=0.0287,,=0.1689,,=391
="931587",500价值稳健,2020-11-09,=0.0153,=20333.6900,=-0.0734,=16.4711,=0.9201,=9.7530,=12.1965,=14.1812,=15.5305,=19.8926,=1.3146,=0.8134,=0.8925,=1.0549,=1.1546,=1.3009,=1.5437,=0.7871,=0.9940,=0.3384,=0.4598,=0.5118,=0.5818,=0.8345,=0.0360,=0.8015,=0.0250,=0.0297,=0.0335,=0.0360,=0.0456,=0.0221,=0.0672,=0.0198,=80
="000979",大宗商品,2011-08-22,=0.0026,=6964.7100,=0.0265,=16.4739,=0.5064,=9.9333,=12.8903,=16.3873,=23.0127,=55.6298,=1.7559,=0.9192,=1.1381,=1.3699,=1.4848,=1.6262,=2.3336,=0.9632,=0.9493,=0.4909,=0.5833,=0.6997,=0.8282,=1.2291,=0.0287,=0.4099,=0.0088,=0.0252,=0.0307,=0.0396,=0.0489,=0.0335,=0.1029,=0.0285,=700
="000911",300可选,2007-07-02,=0.0080,=5265.5500,=-0.2041,=16.5174,=0.2297,=11.4175,=16.2611,=18.2503,=24.5366,=45.8432,=1.8008,=0.0012,=1.7502,=2.2857,=2.5506,=3.0218,=4.4626,=0.8248,=0.0412,=0.7162,=0.9610,=1.1016,=1.3297,=2.0518,=0.0309,=0.9897,=0.0117,=0.0177,=0.0226,=0.0261,=0.0325,=0.0241,=0.1159,=0.0309,=29
="399286",区块链50,2019-12-24,=0.0004,=3305.5600,=-0.1750,=16.5942,=0.0883,=13.8844,=17.9320,=20.8207,=28.6851,=40.1853,=1.8795,=0.2121,=1.4262,=1.8596,=2.1205,=2.7588,=3.6332,=1.7368,=0.3689,=1.3177,=1.5895,=1.8484,=2.0939,=2.8188,=0.0259,=0.9403,=0.0072,=0.0097,=0.0145,=0.0229,=0.0319,=0.0273,=0.0903,=0.0252,=155
="931468",红利质量,2020-05-21,=0.0224,=32689,=0.0375,=16.6086,=0.3130,=12.5562,=16.0656,=18.8135,=21.9978,=36.4689,=2.7864,=0.1697,=2.1523,=2.8579,=3.7717,=4.7134,=8.5636,=3.3660,=0.6281,=1.9811,=2.3473,=2.9369,=3.9571,=5.8829,=0.0303,=0.6153,=0.0102,=0.0190,=0.0286,=0.0338,=0.0407,=0.0381,=0.1637,=0.0476,=1152
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0176,=2656.5800,=-0.1007,=16.6460,=0.8992,=7.2058,=10.0582,=12.4546,=15.4868,=18.8438,=1.1476,=0.7248,=0.6157,=0.7686,=1.0041,=1.2090,=1.4952,=0.8778,=0.8549,=0.4020,=0.5319,=0.6807,=0.8400,=1.0389,=0.0291,=0.3622,=0.0199,=0.0271,=0.0325,=0.0412,=0.0630,,,,=160
="399348",深证价值,2009-11-04,=-0.0006,=6397.2400,=-0.0192,=16.6645,=0.6977,=9.9756,=12.8084,=14.9077,=17.5039,=21.4453,=1.7050,=0.4784,=1.2527,=1.4911,=1.7215,=2.1177,=2.9268,=1.2708,=0.6107,=0.8306,=1.0363,=1.1851,=1.5760,=2.1193,=0.0293,=0.7134,=0.0153,=0.0217,=0.0264,=0.0308,=0.0407,=0.0245,=0.0871,=0.0201,=293
="399398",绩效指数,2012-11-19,=0.0202,=9590.3300,=-0.0949,=16.7707,=0.3563,=9.4274,=11.7679,=18.3600,=21.6274,=36.1591,=3.0893,=0.3175,=1.3589,=1.7703,=3.5798,=4.3854,=6.4752,=3.0716,=0.6553,=1.5230,=2.2187,=2.8883,=3.4328,=5.0073,=0.0388,=0.8784,=0.0140,=0.0234,=0.0323,=0.0373,=0.0430,=0.0495,=0.1771,=0.0433,=22
="930050",中证A50,2024-01-02,=0.0172,=1819.8500,=0.0181,=16.8289,=0.3205,=13.9812,=15.9547,=17.4465,=18.1432,=19.9330,=2.1227,=0.5876,=1.7817,=1.9673,=2.0867,=2.2027,=2.3759,=1.6754,=0.9866,=1.0165,=1.1258,=1.3656,=1.5520,=1.7408,=0.0285,=0.1569,=0.0260,=0.0288,=0.0297,=0.0309,=0.0348,=0.0291,=0.1115,=0.0275,=987
="399375",中盘价值,2010-01-04,=0.0038,=6349.9500,=0.0701,=16.9397,=0.8169,=9.0528,=10.9370,=12.3141,=16.7360,=33.1718,=1.5538,=0.8037,=1.0236,=1.1932,=1.3322,=1.5476,=1.9880,=1.3013,=0.9979,=0.5167,=0.6432,=0.7489,=0.9806,=1.3254,=0.0268,=0.2808,=0.0137,=0.0234,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=187
="000937",中证公用,2009-07-03,=0.0025,=2506.1000,=0.0048,=16.9882,=0.3072,=13.4460,=16.5526,=18.6434,=21.1313,=46.5328,=1.6671,=0.2553,=1.3423,=1.6286,=1.7746,=1.9633,=2.2557,=1.6563,=0.6499,=1.2657,=1.4810,=1.5857,=1.7981,=3.2521,=0.0299,=0.8606,=0.0192,=0.0235,=0.0276,=0.0293,=0.0348,=0.0215,=0.0905,=0.0250,=335
="000917",300公用,2007-07-02,=0.0084,=2409.5800,=-0.0209,=17.0289,=0.3080,=13.3250,=16.2776,=17.8503,=20.5953,=34.2477,=1.8202,=0.3608,=1.4019,=1.7054,=1.9720,=2.1718,=2.6347,=1.8475,=0.5604,=1.3139,=1.6332,=1.8147,=1.9943,=3.2322,=0.0321,=0.7575,=0.0191,=0.0239,=0.0299,=0.0328,=0.0390,=0.0223,=0.0974,=0.0266,=35
="399310",国证A50,2005-09-05,=0.0141,=8244.2600,=0.0283,=17.0524,=0.8458,=8.8433,=10.5195,=13.5203,=16.2678,=22.6576,=2.0264,=0.7913,=1.1237,=1.2978,=1.6642,=2.0383,=2.9417,=1.5138,=0.8070,=0.9633,=1.1354,=1.2413,=1.5075,=2.2769,=0.0242,=0.2099,=0.0160,=0.0240,=0.0295,=0.0318,=0.0370,=0.0272,=0.1076,=0.0263,=290
="000001",上证指数,1991-07-15,=0.0116,=4073.9000,=0.0265,=17.0575,=0.9658,=10.8403,=12.7209,=13.8332,=15.8757,=17.9144,=1.4966,=0.6136,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5171,=0.9625,=0.9369,=1.0774,=1.2153,=1.3960,=1.5771,=0.0238,=0.3852,=0.0185,=0.0222,=0.0252,=0.0297,=0.0391,=0.0219,=0.0804,=0.0221,=1447
="000842",800等权,2012-12-21,=0.0129,=7378.4900,=0.0442,=17.0594,=0.9670,=10.7808,=12.9023,=14.0908,=15.9309,=18.9686,=1.6452,=0.6454,=1.1816,=1.3959,=1.5516,=1.7186,=1.9628,=1.6394,=0.9934,=1.0117,=1.1472,=1.2950,=1.4814,=1.6796,=0.0233,=0.3996,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=160
="000906",中证800,2007-01-15,=0.0125,=5596.7100,=0.0954,=17.0594,=0.9670,=10.7808,=12.9023,=14.0908,=15.9309,=18.9686,=1.6452,=0.6454,=1.1816,=1.3959,=1.5516,=1.7186,=1.9628,=1.6394,=0.9934,=1.0117,=1.1472,=1.2950,=1.4814,=1.6796,=0.0233,=0.3996,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=2679
="399377",小盘价值,2010-01-04,=0.0089,=7457.4000,=-0.0312,=17.0845,=0.6793,=9.8385,=13.2773,=15.1881,=19.8333,=34.2299,=1.2807,=0.5866,=0.8997,=1.0824,=1.2374,=1.7092,=2.1990,=0.7295,=0.5202,=0.4594,=0.5454,=0.7123,=1.2255,=1.8295,=0.0289,=0.6917,=0.0113,=0.0188,=0.0256,=0.0310,=0.0386,=0.0183,=0.0578,=0.0162,=624
="931697",消费50策略,2021-07-12,=0.0128,=6916.5400,=-0.1870,=17.1863,=0.0142,=16.4104,=18.5509,=20.9258,=31.3536,=38.9422,=2.7650,=0.0108,=2.6840,=3.5371,=3.8860,=5.2044,=7.0736,=1.4984,=0.0067,=1.4635,=1.7738,=1.9301,=2.8631,=3.5305,=0.0396,=0.9992,=0.0120,=0.0156,=0.0237,=0.0312,=0.0403,=0.0408,=0.1608,=0.0542,=61
="931167",先进制造100,2019-04-25,=0.0125,=7589.0100,=-0.0197,=17.2718,=0.8354,=10.3762,=13.0055,=14.2225,=16.8405,=20.9116,=2.8921,=0.8740,=1.6383,=2.0263,=2.2575,=2.5806,=3.3727,=2.0124,=0.9419,=0.9031,=1.2332,=1.4372,=1.6554,=2.1795,=0.0301,=0.8498,=0.0136,=0.0207,=0.0255,=0.0289,=0.0362,=0.0404,=0.1483,=0.0310,=342
="932369",1000现金流,2024-11-12,=0.0126,=3122.6600,=-0.1532,=17.2877,=0.0865,=16.0705,=17.7137,=18.4765,=19.3894,=21.4836,=1.4459,=0.0076,=1.4251,=1.5495,=1.6563,=1.7589,=1.8728,=0.8534,=0.0840,=0.8034,=0.9001,=1.0176,=1.0662,=1.3230,=0.0285,=0.7684,=0.0230,=0.0260,=0.0271,=0.0287,=0.0311,=0.0245,=0.0821,=0.0237,=60
="H30094",消费红利,2013-07-02,=0.0219,=28677.9100,=-0.2279,=17.3303,=0.0041,=16.2060,=20.9454,=27.7746,=33.4547,=59.6542,=3.2617,=0.0025,=3.1510,=4.3764,=5.3356,=6.7479,=11.0368,=3.6860,=0.3315,=2.0635,=3.2789,=4.3055,=5.3148,=8.4259,=0.0482,=0.9996,=0.0123,=0.0178,=0.0221,=0.0332,=0.0491,=0.0717,=0.1905,=0.0792,=2137
="930838",CS高股息,2016-06-08,=0.0128,=6658.9400,=-0.0776,=17.3951,=0.4668,=10.7704,=14.2530,=17.8796,=22.5023,=29.5345,=3.2846,=0.7682,=1.8272,=2.3324,=2.8242,=3.4700,=5.4603,=3.1108,=0.5930,=1.6703,=2.0490,=2.4909,=3.7457,=5.1335,=0.0270,=0.5287,=0.0136,=0.0201,=0.0262,=0.0363,=0.0519,=0.0550,=0.1877,=0.0570,=172
="931442",SHS科技100,2020-04-21,=0.0122,=9268.0600,=-0.1389,=17.4673,=0.3591,=11.6240,=15.0825,=19.5504,=24.8350,=40.7731,=2.5293,=0.4709,=1.5813,=1.9737,=2.6142,=4.0948,=6.9092,=1.7172,=0.4907,=1.0913,=1.4343,=1.7368,=2.5664,=5.0819,=0.0163,=0.6128,=0.0042,=0.0087,=0.0135,=0.0222,=0.0322,,=0.1199,,=28
="932152",港股通成长策略,2025-04-30,=0.0240,=1055.6900,=-0.2031,=17.5296,=0.0772,=16.5252,=18.2060,=19.0696,=21.1853,=22.5567,=2.2549,=0.0281,=2.1900,=2.5178,=2.7170,=2.8303,=3.0449,=1.6905,=0.0035,=1.6559,=1.9251,=2.1011,=2.2175,=2.3595,=0.0208,=0.8211,=0.0152,=0.0171,=0.0192,=0.0204,=0.0248,,=0.1305,,=9
="000995",全指公用,2011-08-02,=0.0021,=2594.4600,=0.0045,=17.5365,=0.3064,=14.4124,=16.7102,=18.9182,=23.9608,=55.0107,=1.6817,=0.3831,=1.2839,=1.5403,=1.7296,=1.8686,=2.1268,=1.7467,=0.7798,=1.2094,=1.4214,=1.5276,=1.8008,=2.4023,=0.0282,=0.8103,=0.0172,=0.0230,=0.0259,=0.0281,=0.0321,=0.0217,=0.0896,=0.0244,=320
="931637",港股通互联网,2021-01-11,=0.0365,=654.5400,=-0.3545,=17.5431,=0.0052,=16.9805,=23.1873,=28.1483,=41.6311,=87.7368,=2.1481,=0.0007,=2.0886,=3.0461,=3.4154,=4.2382,=11.7021,=2.1169,=0.0007,=2.0583,=2.9293,=3.3965,=4.4766,=11.5370,=0.0108,=0.9993,=0.0011,=0.0025,=0.0049,=0.0075,=0.0111,,,,=268
="000046",上证中小,2009-07-03,=0.0112,=5671.8600,=0.1059,=17.7209,=0.7530,=10.5504,=12.1058,=15.2214,=18.2834,=22.4992,=1.5240,=0.5786,=1.0626,=1.2077,=1.4811,=1.8046,=2.0905,=1.4069,=0.8000,=0.8596,=1.0256,=1.1229,=1.4069,=1.6429,=0.0227,=0.5282,=0.0151,=0.0185,=0.0224,=0.0299,=0.0371,=0.0219,=0.0784,=0.0213,=344
="000510",中证A500,2024-09-23,=0.0122,=6222.3600,=0.1027,=17.8257,=0.9458,=12.2476,=14.4629,=15.5134,=17.3414,=18.3286,=1.7354,=0.8656,=1.2883,=1.4916,=1.5900,=1.7132,=1.7791,=1.5343,=0.9434,=1.0081,=1.2176,=1.3232,=1.5069,=1.5740,=0.0232,=0.0354,=0.0227,=0.0248,=0.0269,=0.0323,=0.0380,=0.0241,=0.0887,=0.0240,=2295
="000942",内地消费,2009-10-28,=0.0156,=8112.2100,=-0.2064,=17.8331,=0.0738,=14.4412,=18.7212,=21.7495,=33.3379,=52.6356,=2.4392,=0.0016,=2.3718,=3.1410,=3.6914,=5.0424,=7.7211,=1.3329,=0.0656,=1.1096,=1.4982,=1.7720,=2.5493,=4.1228,=0.0374,=0.9996,=0.0093,=0.0147,=0.0214,=0.0277,=0.0381,=0.0371,=0.1426,=0.0493,=765
="000903",中证A100,2006-05-29,=0.0175,=4796.1000,=0.0690,=17.8940,=0.9819,=9.4390,=11.1837,=12.5211,=14.2431,=18.7565,=1.9265,=0.9934,=1.1800,=1.3808,=1.5173,=1.6705,=1.9700,=1.6655,=0.9967,=0.9660,=1.1007,=1.2155,=1.3748,=1.7127,=0.0258,=0.1237,=0.0221,=0.0266,=0.0292,=0.0329,=0.0397,=0.0253,=0.0942,=0.0251,=3085
="931588",1000价值稳健,2020-11-09,=0.0089,=31437.5400,=-0.1229,=17.9162,=0.4097,=12.8074,=16.7378,=18.5158,=20.5802,=25.6024,=1.2877,=0.2246,=1.0253,=1.2748,=1.4356,=1.5629,=1.9102,=0.7411,=0.8851,=0.4756,=0.5534,=0.6280,=0.6905,=0.8427,=0.0287,=0.7799,=0.0168,=0.0206,=0.0250,=0.0292,=0.0392,=0.0162,=0.0641,=0.0212,=109
="H30199",电力指数,2013-07-15,=0.0026,=2916.3400,=0.0333,=17.9182,=0.3748,=14.1448,=16.8176,=18.9726,=25.0122,=78.5133,=1.6926,=0.4330,=1.2472,=1.5161,=1.7175,=1.8429,=2.0960,=1.8123,=0.8120,=1.1507,=1.4427,=1.5879,=1.7846,=2.2389,=0.0275,=0.6425,=0.0166,=0.0223,=0.0267,=0.0285,=0.0338,=0.0213,=0.0878,=0.0244,=708
="000126",消费50,2011-12-09,=0.0200,=6203.3100,=-0.2539,=17.9204,=0.0437,=15.1608,=20.3033,=22.8715,=32.8709,=57.2206,=2.4316,=0.0140,=2.2360,=3.0009,=3.4010,=4.8666,=7.3797,=1.3476,=0.2540,=0.9155,=1.2524,=1.8266,=2.6426,=3.8011,=0.0374,=0.9996,=0.0091,=0.0134,=0.0210,=0.0274,=0.0382,=0.0406,=0.1407,=0.0455,=85
="931897",绿色电力,2012-12-21,=0.0018,=1121.7800,=0.0360,=17.9286,=0.4363,=12.4356,=16.0641,=18.6065,=23.5753,=3316.8719,=1.7172,=0.6371,=1.0802,=1.3464,=1.6501,=1.7860,=2.0565,=1.8682,=0.8664,=0.8910,=1.1301,=1.2733,=1.7086,=2.6891,=0.0273,=0.8128,=0.0111,=0.0186,=0.0233,=0.0271,=0.0344,=0.0214,=0.0880,=0.0237,=160
="1000004",上海A股,1994-01-01,=0.0116,=4073.9000,=0.0265,=17.9440,=0.9827,=10.8441,=12.9364,=14.2903,=16.1318,=18.4959,=1.5473,=0.6598,=1.1181,=1.3162,=1.4437,=1.5985,=1.8457,=1.5747,=0.9893,=0.9734,=1.0889,=1.2356,=1.3919,=1.6065,=0.0228,=0.3192,=0.0184,=0.0214,=0.0254,=0.0296,=0.0389,=0.0219,=0.0804,=0.0221,=4919
="000931",中证可选,2009-07-03,=0.0088,=5007.3100,=-0.1942,=17.9685,=0.2012,=12.9961,=17.9577,=20.1914,=26.0964,=47.1695,=1.9297,=0.0511,=1.6991,=2.1292,=2.4978,=2.8197,=3.7874,=0.8956,=0.0915,=0.7260,=0.9727,=1.1182,=1.2835,=1.9265,=0.0286,=0.9889,=0.0120,=0.0178,=0.0207,=0.0246,=0.0298,=0.0252,=0.1143,=0.0305,=838
="399311",国证1000,2005-02-03,=0.0116,=5450.9100,=0.0995,=17.9841,=0.9658,=11.0854,=13.3222,=14.6208,=16.7777,=19.8966,=1.6997,=0.6503,=1.1918,=1.4217,=1.5927,=1.8011,=2.0383,=1.6624,=0.9930,=1.0112,=1.1700,=1.3059,=1.5234,=1.7074,=0.0223,=0.3930,=0.0172,=0.0199,=0.0239,=0.0282,=0.0380,=0.0236,=0.0857,=0.0233,=142
="399987",中证酒,2014-12-10,=0.0190,=3637.0400,=-0.2723,=18.0253,=0.0099,=16.5000,=21.1145,=30.5274,=38.5048,=71.4257,=3.5597,=0.0029,=3.3943,=4.9102,=6.4715,=8.9992,=15.9495,=5.5793,=0.0404,=5.0607,=6.4801,=8.3135,=11.8299,=21.4371,=0.0475,=0.9996,=0.0067,=0.0114,=0.0162,=0.0303,=0.0485,=0.0789,=0.2043,=0.0944,=2759
="399997",中证白酒,2015-01-21,=0.0157,=6156.5200,=-0.2974,=18.0499,=0.0268,=16.2418,=20.6858,=29.7049,=37.9971,=71.4432,=3.7332,=0.0037,=3.5435,=5.2056,=7.2708,=9.8068,=17.8607,=6.3255,=0.0041,=5.9830,=7.2937,=9.8399,=13.6521,=24.8964,=0.0485,=0.9996,=0.0066,=0.0115,=0.0169,=0.0309,=0.0494,=0.0833,=0.2121,=0.1013,=7697
="H11059",工业有色,2009-07-22,=0.0143,=4064.8100,=0.0208,=18.1010,=0.3009,=10.0577,=14.5714,=28.0170,=53.2568,=131.1130,=3.3810,=0.8741,=1.4392,=1.9965,=2.4040,=3.1707,=4.9901,=1.2704,=0.9188,=0.5048,=0.7385,=0.8595,=1.1428,=1.8706,=0.0169,=0.7160,=0.0035,=0.0055,=0.0103,=0.0206,=0.0285,=0.0664,=0.1735,=0.0401,=133
="931646",SHS新消费,2021-04-07,=0.0279,=1252.0100,=-0.3398,=18.1506,=0.0098,=17.0652,=22.8283,=26.1238,=30.7338,=45.1728,=2.3251,=0.0008,=2.2641,=3.1806,=3.6002,=4.1683,=7.2085,=2.3331,=0.0008,=2.2719,=3.2193,=3.7265,=4.2309,=7.0452,=0.0117,=0.9992,=0.0024,=0.0044,=0.0065,=0.0084,=0.0121,,=0.1302,,=2
="000036",上证消费,2009-01-09,=0.0279,=8777.2300,=-0.1911,=18.3342,=0.0021,=17.8817,=23.1831,=31.6716,=40.5919,=69.3963,=4.1544,=0.0767,=3.7240,=5.2318,=6.5399,=9.2057,=14.9810,=3.9405,=0.2033,=1.9068,=3.8716,=4.8722,=7.3411,=10.9001,=0.0418,=0.9996,=0.0071,=0.0114,=0.0156,=0.0292,=0.0429,=0.0773,=0.2393,=0.0858,=2315
="000912",300消费,2007-07-02,=0.0243,=16484.5000,=-0.2054,=18.4560,=0.0309,=17.5697,=22.8316,=28.6958,=38.6920,=71.0374,=3.3923,=0.0037,=3.2494,=4.6699,=6.3986,=8.3233,=13.2137,=2.6775,=0.0495,=1.9809,=3.1977,=4.1912,=5.5033,=9.3193,=0.0460,=0.9988,=0.0078,=0.0128,=0.0188,=0.0272,=0.0471,=0.0602,=0.1878,=0.0812,=783
="399991",一带一路,2015-02-16,=-0.0091,=3533.3100,=0.1920,=18.5556,=0.7588,=9.4567,=11.6727,=14.1012,=19.6278,=34.5905,=1.6643,=0.9847,=1.0035,=1.1547,=1.2474,=1.4344,=1.7874,=0.7194,=0.9761,=0.3598,=0.4252,=0.4777,=0.6083,=0.7793,=0.0216,=0.2103,=0.0109,=0.0214,=0.0280,=0.0340,=0.0441,=0.0240,=0.0795,=0.0217,=579
="000909",300材料,2007-07-02,=0.0105,=3791.3100,=-0.0751,=18.5731,=0.5249,=10.2722,=14.5958,=18.2430,=25.3344,=46384.3131,=2.5628,=0.8309,=1.4655,=1.7253,=1.9932,=2.4659,=3.8763,=1.2553,=0.8318,=0.6983,=0.8432,=0.9768,=1.2329,=1.9427,=0.0180,=0.3889,=0.0057,=0.0136,=0.0204,=0.0243,=0.0291,=0.0473,=0.1225,=0.0288,=17
="399324",深证红利,2006-01-24,=0.0026,=8193.5800,=-0.1046,=18.5865,=0.8722,=11.7065,=14.4981,=15.7763,=17.7634,=23.4132,=2.9291,=0.9204,=1.2884,=1.9036,=2.1953,=2.5110,=3.7254,=1.9228,=0.7419,=1.1033,=1.3622,=1.7447,=1.9654,=2.8578,=0.0330,=0.7715,=0.0151,=0.0225,=0.0278,=0.0353,=0.0452,=0.0424,=0.1345,=0.0450,=5217
="932367",500现金流,2024-11-12,=0.0162,=3258.8600,=-0.1095,=18.6131,=0.8117,=12.7635,=14.0464,=16.7651,=18.5265,=20.8865,=1.4418,=0.0025,=1.4139,=1.6604,=1.7562,=1.9869,=2.3672,=0.8708,=0.0025,=0.8544,=1.0949,=1.2371,=1.2852,=1.4394,=0.0330,=0.6107,=0.0247,=0.0285,=0.0317,=0.0368,=0.0403,=0.0308,=0.1139,=0.0305,=122
="000807",食品饮料,2012-02-17,=0.0189,=14580.2600,=-0.2025,=18.6145,=0.0095,=16.7498,=21.7806,=30.4186,=37.6314,=67.1514,=3.5508,=0.0029,=3.4269,=4.7795,=6.2643,=8.2580,=14.6770,=4.1228,=0.0878,=3.6682,=4.5270,=5.6636,=7.6740,=12.7454,=0.0453,=0.9996,=0.0077,=0.0131,=0.0184,=0.0305,=0.0463,=0.0738,=0.1953,=0.0849,=4270
="000815",细分食品,2012-04-11,=0.0201,=14800.8600,=-0.2099,=18.8892,=0.0128,=16.6089,=21.8865,=30.6801,=37.4251,=68.5596,=3.4708,=0.0029,=3.3595,=4.7476,=6.1938,=8.2709,=14.7926,=4.1717,=0.0041,=4.0083,=4.9234,=6.1115,=8.3455,=14.4971,=0.0442,=0.9996,=0.0072,=0.0123,=0.0164,=0.0299,=0.0452,=0.0708,=0.1902,=0.0845,=769
="000811",细分有色,2012-04-11,=0.0186,=10666.6400,=-0.0622,=19.0018,=0.2499,=13.5118,=17.9724,=29.9022,=57.5260,=312.9068,=3.2626,=0.8503,=1.7438,=2.0869,=2.5621,=3.1536,=4.8073,=1.2821,=0.8981,=0.6338,=0.7856,=0.9037,=1.1879,=1.9173,=0.0153,=0.7435,=0.0033,=0.0055,=0.0101,=0.0171,=0.0234,=0.0611,=0.1531,=0.0352,=191
="000932",中证消费,2009-07-03,=0.0287,=11779.9200,=-0.2275,=19.0167,=0.0276,=18.2526,=23.2247,=29.2776,=38.6663,=67.7039,=3.1989,=0.0025,=3.0877,=4.2746,=5.3624,=7.0320,=11.1990,=2.5079,=0.0495,=2.0221,=2.9575,=3.5969,=4.6842,=7.7724,=0.0437,=0.9988,=0.0082,=0.0130,=0.0173,=0.0273,=0.0448,=0.0540,=0.1726,=0.0732,=12385
="931481",SHS线上消费,2020-05-06,=0.0236,=806.6400,=-0.2727,=19.0185,=0.0077,=17.8858,=23.6137,=29.9643,=46.9068,=121.3257,=2.2923,=0.0006,=2.2334,=3.1429,=3.5566,=4.9969,=9.8961,=2.3507,=0.0483,=2.0492,=2.8006,=3.3042,=4.3474,=7.8524,=0.0116,=0.9994,=0.0020,=0.0032,=0.0055,=0.0085,=0.0119,,=0.1066,,=62
="399990",煤炭等权,2015-01-21,=0.0127,=3074.2100,=0.0702,=19.0749,=0.8672,=5.7123,=8.6087,=10.6436,=15.4144,=347.5369,=1.5209,=0.7039,=0.8179,=1.1204,=1.3658,=1.6059,=2.0135,=1.7041,=0.9274,=0.6732,=0.9175,=1.1213,=1.4627,=2.2100,=0.0351,=0.1427,=0.0074,=0.0368,=0.0548,=0.0638,=0.1003,=0.0229,=0.0912,=0.0239,=242
="399998",中证煤炭,2015-02-13,=0.0143,=2093.7100,=0.0619,=19.0749,=0.8672,=5.7123,=8.6087,=10.6436,=15.4144,=347.5369,=1.5209,=0.7039,=0.8179,=1.1204,=1.3658,=1.6059,=2.0135,=1.7041,=0.9274,=0.6732,=0.9175,=1.1213,=1.4627,=2.2100,=0.0351,=0.1427,=0.0074,=0.0368,=0.0548,=0.0638,=0.1003,=0.0229,=0.0912,=0.0239,=2091
="HSIII",恒生互联网科技业指数,2020-07-20,=0.0400,=2041.4400,=-0.3048,=19.1813,=0.0711,=12.6629,=22.4424,=35.1429,=47.7321,=309808.9839,=2.1169,=0.0337,=1.7026,=2.5806,=4.1782,=6.1191,=8.5704,=1.6432,=0.0366,=1.1940,=2.0050,=2.4286,=3.5799,=5.1261,=0.0117,=0.9545,=0.0015,=0.0029,=0.0054,=0.0096,=0.0133,,=0.1194,,=2017
="000918",300成长,2008-01-21,=0.0187,=6003.7000,=0.1800,=19.1944,=0.7604,=11.6107,=14.3541,=16.7261,=20.6304,=29.9826,=2.8430,=0.5196,=1.8759,=2.2981,=2.7956,=4.3091,=6.1771,=2.8810,=0.8845,=1.1680,=1.5324,=1.7739,=2.5963,=3.9548,=0.0166,=0.3645,=0.0081,=0.0139,=0.0187,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=796
="932420",智选船舶产业,2025-05-28,=0.0004,=1363.6700,=-0.0564,=19.2144,=0.7132,=12.9248,=14.0888,=16.3853,=19.8481,=21.8048,=1.3901,=0.7321,=1.1414,=1.2408,=1.2881,=1.4191,=1.5726,=1.0107,=0.7094,=0.8043,=0.8768,=0.9394,=1.0433,=1.1519,=0.0255,=0.2528,=0.0219,=0.0248,=0.0306,=0.0320,=0.0350,=0.0198,=0.0735,,=11
="399396",国证食品,2012-10-29,=0.0209,=13871.5100,=-0.2060,=19.2656,=0.0120,=17.1702,=22.0966,=30.0929,=37.3108,=66.0937,=3.3490,=0.0025,=3.2471,=4.6010,=6.1028,=7.6300,=14.3214,=3.2005,=0.0004,=3.1290,=3.9723,=5.0529,=6.2477,=12.4529,=0.0432,=0.9996,=0.0078,=0.0130,=0.0185,=0.0296,=0.0441,=0.0671,=0.1761,=0.0767,=1607
