指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="399438",绿色电力,2014-12-30,=-0.0167,=2250.6800,=0.1303,=19.7816,=0.6182,=13.5016,=16.1288,=18.9470,=22.0341,=41.2289,=1.9175,=0.7842,=1.2516,=1.5037,=1.7897,=1.9290,=2.3077,=2.2434,=0.9712,=1.1906,=1.4257,=1.8138,=2.0364,=3.6995,=0.0795,=0.0925,=0.0845,=0.0253,=191
="930939",500质量,2018-11-21,=-0.0081,=22892.8600,=0.0784,=19.9064,=0.8599,=10.4098,=13.9187,=15.8508,=18.8899,=27.8330,=2.3175,=0.6676,=1.6614,=2.0636,=2.2255,=2.5030,=3.9191,=1.8791,=0.8599,=0.9583,=1.1928,=1.4279,=1.7795,=2.9319,=0.0954,=0.1332,=0.1099,=0.0192,=454
="931663",SHS消费龙头,2015-03-13,=0.0039,=1870.1700,=-0.0796,=20.0497,=0.1754,=14.4278,=20.4272,=26.6990,=37.0770,=57.5191,=3.0965,=0.0850,=2.7700,=3.4000,=4.3092,=6.1339,=13.5979,=2.0268,=0.2845,=1.3592,=1.8552,=2.3918,=3.4165,=7.5123,,=0.1836,,=0.0293,=212
="931588",1000价值稳健,2020-11-09,=-0.0107,=36828.2400,=0.0275,=20.2124,=0.7542,=12.8074,=16.6672,=18.3976,=20.4314,=24.5820,=1.3626,=0.3382,=1.0253,=1.2723,=1.4409,=1.5646,=1.9102,=0.6785,=0.7704,=0.4756,=0.5517,=0.6266,=0.6900,=0.8427,=0.0574,=0.0758,=0.0589,=0.0249,=104
="399617",深证消费,2011-06-15,=-0.0066,=8451.9800,=-0.0852,=20.2421,=0.1433,=15.3450,=22.1455,=26.5599,=32.2698,=1768.1548,=2.6801,=0,=2.6801,=3.3776,=4.2546,=5.7452,=9.2732,=1.5654,=0.0049,=1.4888,=1.9018,=2.4636,=3.6982,=6.3240,=0.1225,=0.1688,=0.1301,=0.0365,=367
="399377",小盘价值,2010-01-04,=0.0016,=8208.2800,=0.0664,=20.4674,=0.8172,=9.8385,=13.2802,=15.1903,=19.9047,=34.4441,=1.3751,=0.7106,=0.8997,=1.0826,=1.2378,=1.8640,=2.1990,=0.8210,=0.6357,=0.4594,=0.5455,=0.7135,=1.3058,=1.8295,=0.0515,=0.0610,=0.0524,=0.0245,=626
="000807",食品饮料,2012-02-17,=0.0025,=17276.2900,=-0.0551,=20.4792,=0.1096,=16.7498,=22.4947,=30.4126,=37.5911,=67.1514,=4.3121,=0.0259,=3.8463,=4.7781,=6.2584,=8.2527,=14.6770,=4.3950,=0.1561,=3.3980,=4.5218,=5.6628,=7.6728,=12.7454,=0.1806,=0.2401,=0.1954,=0.0390,=4238
="000912",300消费,2007-07-02,=0.0119,=20098.7900,=-0.0312,=20.5493,=0.1269,=17.5697,=22.7610,=28.6859,=38.6910,=71.0374,=4.1099,=0.0733,=3.3949,=4.6631,=6.3975,=8.3226,=13.2137,=2.9741,=0.1017,=1.8902,=3.1967,=4.1905,=5.4980,=9.3193,=0.1773,=0.2395,=0.1899,=0.0389,=775
="000815",细分食品,2012-04-11,=0.0027,=17574.9900,=-0.0618,=20.5902,=0.1129,=16.6089,=22.4880,=30.6663,=37.3716,=68.5596,=4.2332,=0.0251,=3.7572,=4.7448,=6.1932,=8.2612,=14.7926,=4.8024,=0.1491,=3.7133,=4.9222,=6.1095,=8.3442,=14.4971,=0.1775,=0.2354,=0.1920,=0.0384,=755
="932420",智选船舶产业,2025-05-28,=-0.0254,=1708.1000,=0.1819,=20.7776,=0.9864,=12.9248,=13.8042,=15.9635,=17.9441,=21.0901,=1.4434,=0.8959,=1.1414,=1.2294,=1.2786,=1.3810,=1.5726,=1.0827,=0.9367,=0.8043,=0.8603,=0.9286,=1.0147,=1.1519,=0.0630,,,=0.0226,=6
="H11059",工业有色,2009-07-22,=-0.0007,=4337.9300,=0.0894,=21.0312,=0.3839,=10.0577,=14.5110,=28.6561,=53.5551,=131.1130,=3.6836,=0.9505,=1.4392,=1.9923,=2.3820,=3.1394,=4.9901,=1.4031,=0.9686,=0.5048,=0.7363,=0.8551,=1.1250,=1.8706,=0.1337,=0.1505,=0.1173,=0.0154,=117
="399990",煤炭等权,2015-01-21,=0.0034,=3431.4200,=0.1946,=21.0874,=0.8958,=5.7123,=8.6121,=10.6445,=15.5378,=3433.4450,=1.8349,=0.9860,=0.8179,=1.1167,=1.3546,=1.5887,=2.0135,=1.9618,=0.9971,=0.6732,=0.9183,=1.1227,=1.4530,=1.9980,=0.0706,=0.1250,=0.0997,=0.0338,=242
="399998",中证煤炭,2015-02-13,=0.0001,=2396.3000,=0.2153,=21.0874,=0.8958,=5.7123,=8.6121,=10.6445,=15.5378,=3433.4450,=1.8349,=0.9860,=0.8179,=1.1167,=1.3546,=1.5887,=2.0135,=1.9618,=0.9971,=0.6732,=0.9183,=1.1227,=1.4530,=1.9980,=0.0706,=0.1250,=0.0997,=0.0338,=2062
="399396",国证食品,2012-10-29,=0.0026,=16476.2800,=-0.0569,=21.1101,=0.1067,=17.1702,=22.4131,=30.0894,=37.2793,=66.0937,=4.0439,=0.0181,=3.7721,=4.5986,=6.0951,=7.6271,=14.3214,=3.7220,=0.0540,=3.3405,=3.9714,=5.0483,=6.2469,=12.4529,=0.1635,=0.2164,=0.1757,=0.0376,=1609
="HSAIT",恒生人工智能主题指数,2023-09-01,=0.0072,=3785.1200,=-0.1119,=21.1170,=0.7222,=13.3665,=18.0191,=19.7782,=21.5734,=24.5500,=2.1081,=0.5370,=1.4634,=1.7470,=2.0628,=2.4912,=2.8773,=1.9256,=0.5818,=1.2708,=1.4925,=1.6627,=2.2909,=2.6741,,=0.1136,,=0.0210,=61
="000932",中证消费,2009-07-03,=0.0003,=14198.5100,=-0.0689,=21.1996,=0.1351,=18.2526,=24.0391,=29.2744,=38.6605,=67.7039,=3.8480,=0.0593,=3.4495,=4.2703,=5.3596,=7.0311,=11.1990,=2.7601,=0.0910,=1.9505,=2.9555,=3.5959,=4.6814,=7.7724,=0.1635,=0.2161,=0.1685,=0.0371,=12265
="399372",大盘成长,2010-01-04,=-0.0034,=5619.7200,=0.0661,=21.2378,=0.6334,=13.0472,=16.8470,=20.2488,=25.1884,=45.9159,=3.2493,=0.6285,=1.9139,=2.4946,=2.9724,=5.3647,=9.5601,=2.0431,=0.2776,=1.2183,=1.8038,=2.6215,=3.4476,=6.6651,=0.1164,=0.1398,=0.0934,=0.0208,=311
="932152",港股通成长策略,2025-04-30,=0.0005,=1255.6300,=-0.0522,=21.2484,=0.7851,=16.5252,=18.1618,=18.8386,=21.3129,=22.5567,=2.7921,=0.6446,=2.1900,=2.5297,=2.7420,=2.8656,=3.0449,=2.1277,=0.4917,=1.7556,=1.9376,=2.1292,=2.2302,=2.3595,,,,=0.0185,=5
="931000",大湾区,2017-07-19,=-0.0106,=1820.1500,=0.0290,=21.3540,=0.9821,=11.8370,=14.4971,=16.1733,=18.8084,=23.4463,=2.0618,=0.4918,=1.3750,=1.7606,=2.0685,=2.5549,=3.2666,=1.5978,=0.5576,=1.1015,=1.3305,=1.5534,=1.8765,=2.5221,=0.0764,=0.0878,=0.0767,=0.0224,=12
="930938",500成长估值,2018-12-04,=-0.0093,=5021.9300,=0.0829,=21.4267,=0.9085,=9.4780,=13.0600,=16.7457,=19.5462,=30.3577,=2.2351,=0.7063,=1.4489,=1.8670,=2.1135,=2.2943,=3.6765,=1.4201,=0.7456,=0.6916,=0.9018,=1.1625,=1.6022,=2.2515,=0.0948,=0.1152,=0.1185,=0.0184,=68
="000126",消费50,2011-12-09,=-0.0026,=7353.3600,=-0.1156,=21.5135,=0.3377,=15.1608,=20.2502,=22.8537,=32.8648,=57.2206,=2.9335,=0.1734,=2.2360,=2.9999,=3.4005,=4.8656,=7.3797,=1.6713,=0.4176,=0.9155,=1.2355,=1.8263,=2.6425,=3.8011,=0.1190,=0.1495,=0.1205,=0.0318,=76
="000910",300工业,2007-07-02,=-0.0023,=2701.9700,=0.0684,=21.5264,=0.7834,=12.1074,=14.2261,=18.6746,=21.7121,=26.7473,=1.8187,=0.5494,=1.2960,=1.5014,=1.7771,=2.0927,=2.8598,=0.8608,=0.9353,=0.4726,=0.5805,=0.6971,=0.8025,=1.0995,=0.0589,=0.0760,=0.0602,=0.0195,=15
="000990",全指消费,2011-08-02,=0.0017,=11948.8300,=-0.0614,=21.5923,=0.1380,=18.6483,=24.2839,=30.8369,=39.0957,=75.7240,=3.8099,=0.0610,=3.3612,=4.0880,=4.9926,=6.2834,=9.6579,=2.7886,=0.2105,=2.0384,=2.7613,=3.3198,=4.0908,=6.6514,=0.1578,=0.2130,=0.1667,=0.0362,=3831
="000909",300材料,2007-07-02,=0.0110,=4392.5400,=0.0716,=22.0339,=0.7026,=10.2722,=14.5968,=18.2846,=25.8055,=46384.3131,=2.7615,=0.8620,=1.4655,=1.7094,=1.9738,=2.4446,=3.8763,=1.3952,=0.9114,=0.6983,=0.8432,=0.9621,=1.2262,=1.9427,=0.0923,=0.0987,=0.0737,=0.0161,=17
="930653",CS食品饮,2015-06-05,=0.0010,=14206.6300,=-0.0587,=22.0520,=0.1203,=17.6031,=23.2284,=31.2728,=38.3098,=65.8842,=3.8575,=0.0091,=3.6884,=4.4393,=5.7097,=7.1289,=12.9907,=3.4816,=0.0362,=3.0169,=3.8353,=4.7577,=5.8490,=11.4166,=0.1496,=0.1990,=0.1629,=0.0361,=888
="930782",500SNLV,2016-02-04,=-0.0056,=19986.5100,=0.0636,=22.0702,=0.6862,=13.0617,=17.6556,=20.0532,=25.6191,=34.5331,=1.7683,=0.7595,=1.0996,=1.3464,=1.4746,=1.9290,=2.6374,=1.3736,=0.7673,=0.5914,=0.8057,=0.8893,=1.5371,=2.0883,=0.0617,=0.0631,=0.0535,=0.0207,=1368
="000036",上证消费,2009-01-09,=0.0031,=10263.3900,=-0.0542,=22.1779,=0.1347,=18.1662,=23.7978,=31.6645,=40.5861,=69.3963,=5.0415,=0.1664,=3.4894,=5.2250,=6.5376,=9.1985,=14.9810,=4.6811,=0.3925,=1.7103,=3.6792,=4.8715,=7.3379,=10.9001,=0.1982,=0.2579,=0.2043,=0.0358,=2294
="HSTECH",恒生科技指数,2020-07-01,=0.0075,=4902.2000,=-0.1113,=22.2446,=0.2403,=14.7293,=21.8364,=27.5802,=42.2354,=73.7725,=2.6228,=0.3837,=1.7280,=2.3753,=2.8391,=3.8227,=8.3408,=1.7140,=0.1703,=1.2545,=1.7501,=2.0602,=3.2161,=6.6932,,=0.1313,,=0.0128,=6896
="1000010",上海B股,1994-01-10,,,,=22.4060,=0.5795,=6.8464,=13.2152,=19.5457,=37.2193,=68.1787,=0.9548,=0.2949,=0.7158,=0.9141,=1.0201,=1.2587,=1.7346,=0.7289,=0.7694,=0.3163,=0.4060,=0.5566,=0.7447,=1.2119,=0.0489,=0.0360,=0.0529,=0.2986,=126
="000963",中证下游,2010-04-16,=-0.0030,=5504.6900,=-0.0361,=22.4102,=0.2146,=17.2626,=22.3422,=25.2854,=33.0927,=51.0836,=2.3655,=0.0181,=2.1972,=2.6090,=3.0757,=3.4350,=5.6334,=1.5592,=0.1058,=1.2209,=1.6230,=1.7738,=2.0785,=3.4797,=0.0883,=0.1115,=0.0903,=0.0280,=28
="000989",全指可选,2011-08-02,=-0.0091,=5190.1800,=-0.0721,=22.4729,=0.3509,=14.8205,=20.3831,=24.6282,=30.9879,=46.1708,=2.3109,=0.2941,=1.6599,=2.1306,=2.5258,=2.8554,=3.3093,=1.0729,=0.2829,=0.8200,=1.0155,=1.1789,=1.4599,=1.7628,=0.0861,=0.1165,=0.0922,=0.0234,=1291
="931442",SHS科技100,2020-04-21,=-0.0055,=10016.0900,=-0.0694,=22.5219,=0.6884,=11.6240,=15.0261,=19.4323,=25.0668,=40.7731,=2.8338,=0.5595,=1.5813,=1.9707,=2.5956,=4.1441,=6.9092,=1.7392,=0.4911,=1.0913,=1.4304,=1.7614,=2.6095,=5.0819,,=0.1208,,=0.0124,=25
="931637",港股通互联网,2021-01-11,=-0.0021,=852.6700,=-0.1591,=22.6459,=0.1335,=16.9805,=23.7325,=28.4313,=42.0348,=87.7368,=2.7669,=0.0622,=2.2686,=3.0945,=3.4297,=4.2711,=11.7021,=2.7407,=0.0913,=2.1470,=2.9832,=3.4178,=4.5594,=11.5370,,=0.1458,,=0.0100,=239
="000985",中证全指,2011-08-02,=-0.0051,=6271.1700,=0.0595,=22.7944,=0.9967,=12.6044,=15.9688,=17.6551,=20.1087,=23.0879,=1.8701,=0.6565,=1.2581,=1.5485,=1.7146,=1.9646,=2.1557,=1.7369,=0.9238,=1.0381,=1.2276,=1.3877,=1.6406,=1.8438,=0.0660,=0.0778,=0.0660,=0.0192,=620
="930903",中证A股,2016-10-18,=-0.0051,=4323.2200,=0.0592,=22.8297,=0.7778,=21.5774,=21.8345,=22.4489,=22.8297,=23.1252,=1.8720,=0.7778,=1.7653,=1.8035,=1.8348,=1.8720,=1.8940,=1.7375,=0.7778,=1.6368,=1.6657,=1.7021,=1.7375,=1.7587,=0.0660,=0.0777,=0.0658,=0.0191,=5
="930641",中证中药,2015-05-19,=0.0003,=9028.0900,=-0.0512,=23.0518,=0.0943,=17.1921,=24.3532,=29.0666,=32.8209,=45.5431,=2.1254,=0,=2.1254,=2.5142,=2.9992,=3.5700,=4.1073,=2.2989,=0.0416,=2.1155,=2.4619,=2.8588,=3.6589,=4.5776,=0.0859,=0.0891,=0.0861,=0.0350,=832
="399395",国证有色,2012-10-29,=0.0066,=10655.1100,=0.1018,=23.3085,=0.3546,=12.7731,=17.9512,=30.4552,=57.5765,=485.7934,=3.6663,=0.9625,=1.7304,=2.0844,=2.5077,=3.0627,=4.8522,=1.4964,=0.9761,=0.6150,=0.7950,=0.9088,=1.1635,=1.9521,=0.1166,=0.1243,=0.0975,=0.0136,=657
="000811",细分有色,2012-04-11,=0.0099,=12512.9500,=0.1001,=23.3840,=0.3497,=13.5118,=17.9960,=31.1211,=58.9460,=485.4253,=3.6345,=0.9530,=1.7438,=2.0875,=2.5522,=3.1162,=4.8073,=1.4675,=0.9745,=0.6338,=0.7858,=0.9041,=1.1767,=1.9173,=0.1161,=0.1237,=0.0974,=0.0135,=176
="399370",国证成长,2010-01-04,=-0.0020,=5533.3200,=0.0924,=23.5320,=0.6969,=14.0104,=18.6036,=21.4725,=25.6798,=39.9195,=3.3218,=0.6965,=1.9695,=2.5719,=2.9516,=4.0392,=6.0628,=2.0843,=0.5016,=1.2188,=1.6926,=2.0833,=2.8020,=3.4917,=0.1072,=0.1233,=0.0951,=0.0185,=105
="000819",有色金属,2012-05-09,=0.0097,=10291.6100,=0.1016,=23.5375,=0.4003,=12.4710,=17.7609,=29.8998,=57.6397,=723.5976,=3.7749,=0.9506,=1.7791,=2.1410,=2.6228,=3.2277,=4.9698,=1.5271,=0.9720,=0.6317,=0.8246,=0.9663,=1.2711,=1.9863,=0.1183,=0.1264,=0.0982,=0.0139,=1932
="1000002",A股全指,1994-01-01,=-0.0051,=6271.1736,=0.0595,=23.5513,=0.9798,=12.9500,=16.6937,=18.4873,=21.2735,=25.0020,=1.8978,=0.6273,=1.2633,=1.5742,=1.7426,=2.0176,=2.1910,=1.7591,=0.9213,=1.0499,=1.2419,=1.3993,=1.6636,=1.9034,=0.0656,=0.0767,=0.0654,=0.0188,=7865
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0008,=2510.8800,=-0.1449,=23.6348,=0.2375,=12.6629,=22.6956,=35.1393,=47.7236,=309808.9839,=2.6664,=0.2237,=1.7026,=2.6217,=4.2628,=6.1155,=8.5704,=2.0779,=0.2566,=1.1940,=2.0227,=2.4286,=3.5794,=5.1261,,=0.1459,,=0.0111,=1988
="931892",有色矿业,2013-07-15,=0.0100,=4424.0300,=0.1154,=24.0085,=0.3517,=13.1272,=18.8486,=32.3016,=58.8600,=131.9594,=3.9672,=0.9703,=1.7020,=2.1327,=2.5026,=3.1405,=5.3430,=1.5359,=0.9753,=0.6092,=0.7897,=0.9203,=1.2084,=2.0391,=0.1222,=0.1284,=0.1005,=0.0123,=175
="000069",消费80,2010-05-28,=-0.0022,=4548.1200,=-0.0735,=24.0425,=0.3987,=16.4356,=22.2539,=24.9024,=33.0434,=60.5019,=3.1021,=0.1631,=2.4642,=3.1928,=3.5449,=4.8041,=7.6372,=1.8466,=0.4452,=1.0743,=1.4559,=1.9147,=2.7434,=3.8795,=0.1105,=0.1397,=0.1106,=0.0253,=929
="930708",中证有色,2015-07-13,=0.0111,=3428.8600,=0.1118,=24.1578,=0.3596,=13.9228,=18.4348,=31.3599,=59.8995,=1013.4271,=3.6106,=0.9506,=1.7134,=2.0958,=2.5598,=3.1326,=4.7639,=1.3742,=0.9568,=0.6123,=0.7797,=0.8963,=1.1901,=1.7984,=0.1130,=0.1228,=0.0965,=0.0130,=510
="931140",医药50,2019-03-20,=0.0002,=10205.6400,=-0.0073,=24.2685,=0.0721,=22.2180,=25.6898,=28.8902,=43.7751,=67.0844,=3.5612,=0.0023,=3.4954,=4.2719,=5.0034,=7.5335,=10.9696,=4.6135,=0.1795,=3.4950,=4.6428,=5.2281,=7.2299,=12.1248,=0.1179,=0.1627,=0.1296,=0.0186,=1168
="931752",工程机械主题,2021-09-27,=-0.0048,=2633.4000,=0.0446,=24.3926,=0.8219,=13.6456,=18.4158,=21.0637,=24.2608,=27.9581,=2.2647,=0.9412,=1.2593,=1.5706,=1.7036,=2.0983,=2.6511,=1.4097,=0.9268,=0.7133,=0.9132,=1.0086,=1.2261,=1.6462,=0.0812,=0.0849,=0.0708,=0.0197,=86
="000904",中证200,2007-01-15,=-0.0036,=6094.6169,=0.0787,=24.5035,=0.9856,=11.9474,=14.9328,=16.7908,=19.2720,=29.0927,=2.0436,=0.7504,=1.2748,=1.5010,=1.7462,=2.0684,=2.3589,=1.4703,=0.5437,=1.0540,=1.2920,=1.4322,=1.6942,=2.1135,=0.0742,=0.0841,=0.0705,=0.0212,=723
="931829",中证回购,2023-10-17,=-0.0022,=2471.1900,=0.0693,=24.5380,=0.4583,=16.8171,=21.4576,=25.4314,=35.1793,=40.4937,=2.2591,=0.9853,=1.3801,=1.5577,=1.7260,=1.9311,=2.2988,=0.9565,=0.1784,=0.7604,=0.9622,=1.0306,=1.1792,=1.4917,=0.0673,=0.0455,=0.0379,=0.0268,=36
="931027",港股通大消费,2017-11-06,=-0.0005,=3027.8800,=-0.0296,=24.5959,=0.4600,=14.6383,=20.3741,=25.6751,=51.8669,=105.3721,=2.9306,=0.2496,=2.2514,=2.8797,=3.2584,=4.4150,=9.1499,=1.7040,=0.4284,=1.0973,=1.4356,=1.7863,=2.5191,=5.7985,,=0.1363,,=0.0214,=42
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=0.0129,=2607.9200,=-0.1052,=24.6054,=0.5617,=15.2810,=21.0059,=23.9510,=27.1261,=33.8690,=2.8793,=0.3890,=2.1914,=2.7363,=2.9705,=3.4298,=4.1810,=2.3949,=0.6241,=1.5305,=1.8327,=2.0896,=2.7879,=3.5648,,=0.1301,,=0.0098,=75
="931481",SHS线上消费,2020-05-06,=-0.0125,=993.4000,=-0.1043,=24.6062,=0.2432,=17.8858,=23.9377,=30.4092,=47.5934,=121.3257,=2.8797,=0.0755,=2.4540,=3.1753,=3.5778,=5.6549,=9.8961,=2.9947,=0.2810,=2.0492,=2.8380,=3.3304,=4.4124,=7.8524,,=0.1429,,=0.0110,=61
="HSSCT",恒生港股通中国科技指数,2020-02-01,=0.0170,=6551.0400,=-0.1266,=24.6945,=0.4707,=15.0039,=21.9821,=25.0055,=33.6137,=55.7647,=2.8661,=0.4061,=1.8368,=2.6423,=3.0695,=4.7202,=8.0840,=2.3986,=0.5391,=1.1354,=1.8325,=2.3356,=3.2229,=6.0217,,=0.1309,,=0.0097,=90
="H30015",800汽车,2012-12-21,=-0.0094,=9294.4000,=-0.0763,=24.7326,=0.6034,=11.4503,=15.1905,=22.4369,=31.8568,=45.6288,=2.2005,=0.5371,=1.3220,=1.7485,=2.1820,=2.4571,=3.4622,=0.9409,=0.6149,=0.5106,=0.6738,=0.8524,=1.0477,=1.4573,=0.0682,=0.0981,=0.0731,=0.0143,=185
="HSSCNE",恒生港股通新经济指数,2018-01-08,=0.0065,=3927.2000,=-0.0860,=24.7893,=0.5612,=15.8046,=20.6279,=24.1347,=28.6031,=53.5009,=2.9773,=0.5886,=1.7963,=2.2439,=2.8325,=3.4887,=6.9059,=2.0681,=0.5269,=1.4023,=1.7268,=2.0036,=2.5668,=5.3019,,=0.1308,,=0.0105,=206
="399701",深证F60,2010-05-10,=-0.0011,=8035.9700,=0.0120,=24.8192,=0.9778,=12.1841,=16.9143,=19.6501,=21.9594,=29.1141,=2.1188,=0.3958,=1.6712,=2.0052,=2.1817,=2.5391,=3.7270,=1.3755,=0.5259,=1.0125,=1.2372,=1.3615,=1.5630,=2.4139,=0.0690,=0.0822,=0.0675,=0.0245,=1675
="931484",CS医药创新,2020-05-06,=0.0058,=1422.4200,=-0.0189,=24.9307,=0.2327,=18.2098,=24.3935,=27.6010,=48.2918,=86.1757,=4.1951,=0.0663,=3.3236,=4.6156,=5.5282,=11.5172,=17.5605,=5.5873,=0.1878,=3.7485,=5.6138,=6.6226,=11.3769,=20.8272,=0.1312,=0.1692,=0.1277,=0.0165,=377
="930625",SHS互联网,2015-04-21,=-0.0074,=2675.7100,=-0.1186,=24.9988,=0.0921,=18.9097,=27.6173,=35.6965,=51.8545,=84.5605,=3.0001,=0.0316,=2.6129,=3.5246,=4.9997,=6.6915,=9.2961,=2.9902,=0.0457,=2.4953,=3.5105,=4.4422,=5.9071,=8.7946,,=0.1390,,=0.0099,=315
="931755",SEEE碳中和,2021-10-21,=0.0060,=2195.2900,=0.0453,=25.0624,=0.8305,=13.4966,=17.3977,=21.1095,=24.7874,=29.4214,=2.5591,=0.6761,=1.7561,=1.9606,=2.3678,=2.7632,=3.9105,=1.4451,=0.8030,=0.8856,=1.0320,=1.2170,=1.4432,=2.3046,=0.0745,=0.0793,=0.0660,=0.0165,=140
="399702",深证F120,2010-05-10,=-0.0003,=7806.2600,=0.0305,=25.1256,=0.9773,=12.6034,=17.7577,=20.5897,=22.3869,=28.8861,=2.2196,=0.5136,=1.5963,=1.9861,=2.2109,=2.6268,=3.5867,=1.4021,=0.6129,=0.8721,=1.1411,=1.3225,=1.5880,=2.2308,=0.0709,=0.0776,=0.0665,=0.0224,=1424
="000929",中证材料,2009-07-03,=0.0075,=4913.8200,=0.1010,=25.1449,=0.7821,=9.9126,=14.1098,=19.5228,=25.8083,=1750.0705,=2.6611,=0.9551,=1.3680,=1.6191,=1.8900,=2.2656,=3.1607,=1.3529,=0.9555,=0.6315,=0.7658,=0.8825,=1.1769,=1.5845,=0.0802,=0.0761,=0.0601,=0.0147,=524
="000930",中证工业,2009-07-03,=-0.0035,=3792.6400,=0.0813,=25.1564,=0.8756,=13.1747,=16.3728,=20.2912,=23.8572,=30.4087,=2.0208,=0.6610,=1.3752,=1.5615,=1.8670,=2.1244,=2.6342,=0.9526,=0.9316,=0.5311,=0.6373,=0.7618,=0.8804,=1.0502,=0.0573,=0.0728,=0.0584,=0.0169,=324
="931573",HKC科技,2014-05-21,=0.0074,=3043.4400,=-0.0614,=25.2687,=0.2658,=18.3272,=24.3148,=28.8409,=40.3622,=82.7075,=3.2447,=0.3986,=2.3269,=2.9384,=3.3614,=4.3179,=10.6583,=2.0721,=0.2612,=1.5041,=1.9688,=2.3207,=3.4402,=8.3359,,=0.1351,,=0.0100,=276
="931403",品牌工程,2020-01-14,=0.0041,=2068.0800,=0.0475,=25.6352,=0.3199,=18.7149,=23.9498,=29.9268,=44.4008,=69.9724,=4.1228,=0.2870,=3.2380,=4.0082,=5.1291,=7.7379,=10.9810,=3.1647,=0.3542,=2.2604,=2.9185,=3.4026,=4.8210,=7.2001,=0.1223,=0.1555,=0.1230,=0.0219,=116
="931574",港股科技,2013-05-21,=0.0049,=1629.2000,=-0.0720,=26.0971,=0.4294,=16.3025,=22.7010,=27.8127,=43.0270,=59.3282,=3.0814,=0.5668,=1.8790,=2.4961,=2.9577,=3.6268,=8.1693,=1.8864,=0.3741,=1.3201,=1.6597,=1.9827,=2.8753,=5.7490,,=0.1312,,=0.0104,=263
="000969",300非周,2010-05-28,=-0.0043,=5706.2100,=0.0716,=26.1171,=0.8134,=15.9839,=20.5200,=22.4739,=25.6942,=38.7203,=2.8233,=0.5783,=2.0789,=2.4642,=2.7700,=3.1873,=4.9189,=1.5499,=0.8085,=0.8921,=1.1473,=1.2767,=1.5318,=2.2463,=0.0800,=0.1007,=0.0793,=0.0200,=86
="931470",SHS云计算,2020-04-21,=-0.0205,=4026.4200,=0.0916,=26.1323,=0.5766,=13.2694,=19.8636,=25.1828,=31.5986,=62.1875,=3.6847,=0.3649,=2.5281,=3.4387,=3.9292,=5.9804,=9.6099,=4.0265,=0.2722,=2.7843,=3.8767,=4.5128,=6.5070,=10.5654,,=0.1420,,=0.0090,=32
="399374",中盘成长,2010-01-04,=0.0017,=5264.1700,=0.1515,=26.5273,=0.7100,=12.0664,=16.7063,=22.9739,=27.5443,=33.1996,=3.5081,=0.7096,=1.8942,=2.4103,=3.1272,=3.6248,=4.3864,=2.4367,=0.7492,=0.9013,=1.6620,=2.2048,=2.5065,=3.0605,=0.0982,=0.0997,=0.1247,=0.0155,=202
="399365",国证粮食,2009-11-04,=0.0033,=13984.6100,=0.0322,=26.6989,=0.4712,=13.3311,=20.2380,=27.2443,=35.1609,=54.5886,=2.4925,=0.2961,=1.6393,=2.0714,=4.1007,=6.4726,=11.3501,=1.0197,=0.3348,=0.5961,=0.8022,=3.1468,=4.6078,=8.7065,=0.0724,=0.0855,=0.0679,=0.0165,=62
="987008",港股通科技,2021-03-08,,,=-0.1095,=26.7577,=0.4418,=16.3992,=24.1278,=27.4742,=34.2120,=63.8758,=2.9152,=0.1465,=2.3408,=2.9991,=3.4448,=4.0270,=8.4842,=2.4019,=0.0823,=1.9635,=2.6505,=3.0017,=3.8889,=8.7605,,=0.1352,,=0.0083,=75
="931166",医药健康100,2019-04-25,=-0.0035,=3994.3900,=-0.0097,=27.0883,=0.5660,=17.5935,=22.2542,=26.0879,=36.5303,=58.5515,=3.4128,=0.2093,=2.7671,=3.3927,=4.2694,=5.9612,=8.5226,=4.2356,=0.6633,=2.1887,=3.0419,=3.7440,=4.4823,=6.8190,=0.1073,=0.1363,=0.1190,=0.0156,=394
="000936",中证电信,2009-07-03,=-0.0392,=12372.6200,=0.2447,=27.2650,=0.5222,=14.1836,=20.2187,=26.5995,=41.2907,=123.1725,=2.5200,=0.6384,=1.2149,=1.7613,=2.3134,=2.7745,=3.6232,=2.4715,=0.9984,=0.7463,=1.0075,=1.2390,=1.7766,=2.5534,=0.0786,=0.0877,=0.0739,=0.0234,=330
