指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q2),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q2),关注度
="000001",上证指数,1991-07-15,=-0.0007,=3885.3300,=-0.0210,=15.7161,=0.7464,=10.8403,=12.7209,=13.8332,=15.9982,=17.9144,=1.4474,=0.5113,=1.1148,=1.3021,=1.4401,=1.5610,=1.8463,=1.4551,=0.8767,=0.9369,=1.0774,=1.2153,=1.4154,=1.5771,=0.0252,=0.4948,=0.0185,=0.0223,=0.0252,=0.0297,=0.0391,=0.0481,=0.0805,=0.0440,=1581
="000979",大宗商品,2011-08-22,=-0.0082,=6687.2207,=-0.0144,=15.7810,=0.4553,=9.9333,=12.8903,=16.3246,=22.0810,=55.0956,=1.8336,=0.9361,=1.1381,=1.3719,=1.4945,=1.6401,=2.3336,=0.9892,=0.9381,=0.4909,=0.5833,=0.6997,=0.8428,=1.2291,=0.0294,=0.4256,=0.0088,=0.0253,=0.0307,=0.0396,=0.0489,=0.0699,=0.1029,=0.0554,=716
="000510",中证A500,2024-09-23,=-0.0057,=5515.8500,=-0.0225,=15.8361,=0.4593,=12.2476,=14.5078,=16.3590,=17.3837,=18.3286,=1.6360,=0.4676,=1.2883,=1.4976,=1.6540,=1.7165,=1.7791,=1.4365,=0.5449,=1.0081,=1.2217,=1.4182,=1.5090,=1.5740,=0.0251,=0.3382,=0.0227,=0.0244,=0.0261,=0.0322,=0.0380,=0.0544,=0.0887,=0.0481,=2657
="399310",国证A50,2005-09-05,=-0.0050,=7650.7200,=-0.0457,=15.9223,=0.7489,=8.8433,=10.6290,=13.6590,=16.6592,=22.6576,=1.9235,=0.6903,=1.1237,=1.3209,=1.6885,=2.0439,=2.9417,=1.4361,=0.7068,=0.9633,=1.1382,=1.2532,=1.5146,=2.2769,=0.0253,=0.3076,=0.0160,=0.0240,=0.0294,=0.0316,=0.0370,=0.0597,=0.1076,=0.0555,=292
="399286",区块链50,2019-12-24,=-0.0016,=3281.3700,=-0.1810,=15.9728,=0.0595,=13.8844,=17.6582,=20.7016,=28.4375,=40.1853,=1.8510,=0.1908,=1.4262,=1.8688,=2.1103,=2.7208,=3.6332,=1.7293,=0.3460,=1.3177,=1.5938,=1.8311,=2.0863,=2.8188,=0.0271,=0.9613,=0.0072,=0.0097,=0.0148,=0.0235,=0.0319,=0.0587,=0.0903,=0.0516,=158
="930050",中证A50,2024-01-02,=-0.0042,=1725.8704,=-0.0345,=15.9885,=0.1881,=13.9812,=16.0402,=17.3462,=18.0910,=19.9330,=2.0833,=0.4480,=1.7817,=1.9733,=2.0987,=2.2029,=2.3759,=1.6359,=0.8930,=1.0165,=1.1301,=1.3756,=1.5873,=1.7441,=0.0294,=0.4174,=0.0260,=0.0285,=0.0296,=0.0308,=0.0348,=0.0668,=0.1115,=0.0600,=1056
="931468",红利质量,2020-05-21,=0.0017,=32707.1335,=0.0380,=16.0074,=0.1877,=12.5562,=16.0883,=18.6116,=21.7881,=36.4689,=2.8780,=0.2151,=2.1523,=2.8543,=3.7234,=4.6918,=8.5636,=3.3885,=0.6226,=1.9811,=2.3533,=2.9933,=3.9405,=5.8829,=0.0316,=0.7229,=0.0102,=0.0191,=0.0291,=0.0332,=0.0407,=0.1049,=0.1637,=0.0873,=1224
="399311",国证1000,2005-02-03,=-0.0046,=4840.6200,=-0.0236,=16.0197,=0.6515,=11.0854,=13.3222,=14.6208,=16.8402,=19.8966,=1.5949,=0.5060,=1.1918,=1.4217,=1.5927,=1.7937,=2.0383,=1.5430,=0.8243,=1.0112,=1.1700,=1.3059,=1.5333,=1.7074,=0.0243,=0.5353,=0.0172,=0.0200,=0.0239,=0.0282,=0.0380,=0.0522,=0.0857,=0.0465,=144
="930716",CS物流,2015-07-31,=-0.0023,=1241.1287,=0.0570,=16.0623,=0.3905,=6.6312,=13.0083,=18.0414,=33.3421,=505.8138,=1.2753,=0.1443,=1.1511,=1.2940,=1.9571,=2.5233,=3.8580,=0.4830,=0.6470,=0.2137,=0.3289,=0.4559,=0.6262,=1.0427,=0.0301,=0.6569,=0.0055,=0.0093,=0.0126,=0.0374,=0.0692,=0.0443,=0.0542,=0.0395,=249
="930697",家用电器,2015-07-07,=-0.0012,=11215.0638,=-0.1231,=16.1806,=0.3456,=12.0193,=15.4243,=16.9083,=19.8234,=32.1495,=2.4382,=0.0454,=2.2889,=2.6523,=3.1785,=3.9701,=5.2226,=1.2255,=0.2961,=0.9879,=1.1843,=1.2945,=1.6199,=2.3694,=0.0384,=0.9489,=0.0137,=0.0223,=0.0268,=0.0338,=0.0418,=0.0808,=0.1413,=0.0905,=1754
="000811",细分有色,2012-04-11,=-0.0067,=10553.0268,=-0.0722,=16.2624,=0.1493,=13.5118,=17.8717,=29.0412,=55.4031,=288.4141,=3.1560,=0.7872,=1.7438,=2.0869,=2.5621,=3.1861,=4.8073,=1.2266,=0.8293,=0.6338,=0.7856,=0.9037,=1.1958,=1.9173,=0.0186,=0.8602,=0.0033,=0.0058,=0.0104,=0.0172,=0.0234,=0.1284,=0.1531,=0.0756,=206
="000046",上证中小,2009-07-03,=-0.0031,=5109.4000,=-0.0038,=16.2862,=0.5761,=10.5504,=12.1058,=15.2214,=17.9812,=22.4992,=1.4494,=0.4503,=1.0626,=1.2077,=1.4748,=1.7361,=2.0905,=1.3310,=0.7567,=0.8596,=1.0256,=1.1229,=1.3855,=1.6429,=0.0243,=0.6363,=0.0151,=0.0189,=0.0227,=0.0299,=0.0371,=0.0463,=0.0784,=0.0418,=348
="399348",深证价值,2009-11-04,=0.0018,=6261.1300,=-0.0400,=16.2987,=0.6540,=9.9756,=12.8084,=14.9077,=17.3640,=21.4453,=1.6720,=0.4318,=1.2527,=1.4911,=1.7179,=2.0419,=2.9268,=1.2495,=0.5864,=0.8306,=1.0363,=1.1851,=1.4499,=2.1193,=0.0297,=0.7381,=0.0153,=0.0218,=0.0269,=0.0308,=0.0407,=0.0526,=0.0871,=0.0499,=293
="1000004",上海A股,1994-01-01,=-0.0007,=3885.3300,=-0.0210,=16.3185,=0.8115,=10.8441,=12.9364,=14.2924,=16.2604,=18.4959,=1.4799,=0.5435,=1.1181,=1.3162,=1.4437,=1.5922,=1.8457,=1.4914,=0.9138,=0.9734,=1.0889,=1.2356,=1.4123,=1.6065,=0.0244,=0.4425,=0.0184,=0.0214,=0.0254,=0.0296,=0.0389,=0.0478,=0.0804,=0.0440,=4928
="H30533",中国互联网50,2014-12-29,=-0.0007,=6497.2334,=-0.3061,=16.4113,=0.0242,=14.4020,=19.9406,=41.0092,=56.8135,=137.0698,=1.9686,=0.0084,=1.7082,=2.5115,=3.8049,=6.7227,=9.7098,=1.6887,=0.0092,=1.4305,=2.1460,=3.7021,=6.4332,=9.1092,=0.0112,=0.9743,=0.0007,=0.0013,=0.0020,=0.0080,=0.0125,,=0.1395,=0.0810,=6899
="930604",中国互联网30,2015-03-23,=0.0021,=6877.3062,=-0.3119,=16.4415,=0.0254,=14.4178,=19.6136,=40.7766,=58.9698,=131.9396,=1.9922,=0.0081,=1.7582,=2.5653,=3.8602,=7.0731,=10.3841,=1.6933,=0.0088,=1.4482,=2.1557,=3.7298,=6.4130,=9.5870,=0.0109,=0.9939,=0.0007,=0.0013,=0.0017,=0.0078,=0.0121,,=0.1381,=0.0817,=660
="930708",中证有色,2015-07-13,=-0.0062,=2875.8952,=-0.0675,=16.5014,=0.1427,=13.9228,=18.2685,=29.1974,=56.6588,=383.5678,=3.0776,=0.7390,=1.7134,=2.0956,=2.5624,=3.1773,=4.7639,=1.1084,=0.7200,=0.6123,=0.7796,=0.8961,=1.1904,=1.7984,=0.0181,=0.8569,=0.0032,=0.0057,=0.0101,=0.0168,=0.0233,=0.1246,=0.1479,=0.0736,=544
="399377",小盘价值,2010-01-04,=0.0010,=7412.8400,=-0.0370,=16.5433,=0.6439,=9.8385,=13.2773,=15.1881,=19.0762,=34.2299,=1.2806,=0.5894,=0.8997,=1.0824,=1.2374,=1.4863,=2.1990,=0.7303,=0.5272,=0.4594,=0.5454,=0.7121,=1.1190,=1.8295,=0.0297,=0.7201,=0.0113,=0.0201,=0.0259,=0.0310,=0.0386,=0.0432,=0.0578,=0.0343,=626
="931892",有色矿业,2013-07-15,=-0.0062,=3772.4044,=-0.0489,=16.5567,=0.1522,=13.1272,=18.3871,=30.3436,=55.5558,=131.9594,=3.3806,=0.8491,=1.7020,=2.1368,=2.5629,=3.2220,=5.3430,=1.2715,=0.8235,=0.6092,=0.7896,=0.9201,=1.2455,=2.0391,=0.0170,=0.8045,=0.0026,=0.0057,=0.0094,=0.0169,=0.0229,=0.1337,=0.1630,=0.0795,=204
="000903",中证A100,2006-05-29,=-0.0075,=4306.7600,=-0.0401,=16.5983,=0.9134,=9.4390,=11.2592,=12.6655,=14.6429,=18.7565,=1.8341,=0.9134,=1.1800,=1.3870,=1.5304,=1.6895,=1.9716,=1.5873,=0.9724,=0.9660,=1.1007,=1.2249,=1.3905,=1.7127,=0.0273,=0.2734,=0.0221,=0.0264,=0.0291,=0.0329,=0.0397,=0.0568,=0.0942,=0.0527,=3099
="399395",国证有色,2012-10-29,=-0.0056,=9143.5200,=-0.0545,=16.5986,=0.1695,=12.7731,=17.7647,=27.2668,=53.7498,=289.4429,=3.1891,=0.8367,=1.7304,=2.0833,=2.5062,=3.1042,=4.8522,=1.2616,=0.8705,=0.6150,=0.7945,=0.9084,=1.1764,=1.9521,=0.0184,=0.8231,=0.0031,=0.0057,=0.0104,=0.0178,=0.0242,=0.1286,=0.1543,=0.0763,=674
="000819",有色金属,2012-05-09,=-0.0070,=8736.3700,=-0.0649,=16.6481,=0.1682,=12.4710,=17.6797,=27.4583,=52.5322,=187.3535,=3.3126,=0.8091,=1.7791,=2.1409,=2.6245,=3.2874,=4.9698,=1.2906,=0.8058,=0.6317,=0.8246,=0.9660,=1.2848,=1.9863,=0.0187,=0.8091,=0.0033,=0.0060,=0.0108,=0.0185,=0.0249,=0.1310,=0.1569,=0.0773,=2061
="931587",500价值稳健,2020-11-09,=0.0066,=20939.2843,=-0.0459,=16.7017,=0.9054,=9.7530,=12.2274,=14.2858,=15.6998,=19.8926,=1.3338,=0.8065,=0.8925,=1.0593,=1.1647,=1.3308,=1.5437,=0.8059,=0.9677,=0.3384,=0.4618,=0.5141,=0.5923,=0.8392,=0.0348,=0.6659,=0.0250,=0.0298,=0.0337,=0.0359,=0.0456,=0.0470,=0.0672,=0.0460,=81
="399398",绩效指数,2012-11-19,=0.0011,=9725.8100,=-0.0822,=16.7584,=0.3365,=9.4274,=11.9100,=18.3600,=21.6274,=36.1591,=3.1739,=0.3282,=1.3709,=1.7965,=3.5798,=4.3854,=6.4752,=3.0740,=0.6375,=1.5825,=2.2465,=2.9291,=3.4328,=5.0073,=0.0383,=0.8449,=0.0140,=0.0234,=0.0323,=0.0375,=0.0430,=0.1029,=0.1771,=0.0957,=23
="930796",全球中国互联网,2016-04-22,=0,=1524.8805,=-0.3001,=16.8873,=0.0188,=15.1718,=20.7605,=38.8164,=53.4009,=115.7107,=2.0959,=0.0081,=1.8023,=2.6210,=3.8914,=6.8666,=9.6202,=1.7994,=0.0111,=1.5064,=2.2560,=3.5988,=6.2732,=9.5215,=0.0111,=0.9950,=0.0008,=0.0013,=0.0019,=0.0079,=0.0121,,=0.1370,=0.0775,=52
="931357",优选消费50,2019-11-15,=0.0050,=2330.2898,=-0.2233,=16.9978,=0.0075,=16.0077,=20.2358,=24.4842,=32.8582,=53.0529,=2.6404,=0.0052,=2.5395,=3.6438,=4.3068,=7.1229,=11.6208,=1.6534,=0.0058,=1.5982,=2.2706,=2.6783,=5.1728,=8.8232,=0.0272,=0.9931,=0.0058,=0.0101,=0.0148,=0.0202,=0.0287,=0.0808,=0.1689,=0.0954,=402
="399991",一带一路,2015-02-16,=-0.0118,=3252.0500,=0.0971,=17.0120,=0.6746,=9.4567,=11.6727,=14.1012,=19.0818,=34.5905,=1.5922,=0.9307,=1.0035,=1.1547,=1.2474,=1.4609,=1.7874,=0.6897,=0.9196,=0.3598,=0.4252,=0.4777,=0.6229,=0.7793,=0.0239,=0.3171,=0.0109,=0.0219,=0.0280,=0.0340,=0.0441,=0.0495,=0.0795,=0.0442,=586
="H30095",医药红利,2013-07-02,,,=-0.1085,=17.0290,=0.1573,=14.6474,=17.2083,=19.6193,=26.9736,=34.8020,=1.6377,=0.0263,=1.4797,=1.7753,=2.4251,=3.0922,=4.2060,=0.9434,=0.1480,=0.7612,=0.9840,=1.5021,=1.9883,=2.8268,=0.0389,=0.9987,=0.0116,=0.0175,=0.0226,=0.0307,=0.0398,=0.0562,=0.1019,=0.0623,=103
="931068",消费龙头,2018-11-21,=0.0030,=10604.2907,=-0.1630,=17.4507,=0.1450,=15.0591,=18.1429,=22.7218,=29.7915,=44.3922,=3.1232,=0.0164,=2.8729,=4.0867,=4.6842,=6.5404,=10.3805,=1.9773,=0.0322,=1.8019,=2.4804,=3.2406,=4.0731,=7.0508,=0.0402,=0.9636,=0.0085,=0.0161,=0.0212,=0.0335,=0.0451,=0.0920,=0.2083,=0.1127,=2409
="399324",深证红利,2006-01-24,=0.0035,=8036.7200,=-0.1218,=17.5109,=0.7588,=11.7065,=14.6181,=15.8627,=17.9505,=23.4132,=2.7089,=0.8668,=1.2884,=1.9036,=2.2366,=2.5354,=3.7254,=1.7872,=0.5443,=1.1033,=1.3622,=1.7554,=1.9654,=2.8578,=0.0345,=0.7913,=0.0151,=0.0225,=0.0278,=0.0353,=0.0452,=0.0824,=0.1345,=0.0767,=5237
="000813",细分化工,2012-04-11,=-0.0024,=3548.7824,=-0.0692,=17.5161,=0.2689,=11.4329,=16.5252,=21.6735,=27.2561,=42.1751,=2.3963,=0.4169,=1.6736,=2.0410,=2.5666,=3.0864,=4.9148,=1.3492,=0.4569,=0.8896,=1.1114,=1.3986,=1.9282,=3.1071,=0.0198,=0.7806,=0.0059,=0.0109,=0.0167,=0.0201,=0.0259,=0.0921,=0.0961,=0.0475,=1008
="932369",1000现金流,2024-11-12,,,=-0.1047,=17.5331,=0.1563,=16.0705,=17.6926,=18.3713,=19.2774,=21.4836,=1.5007,=0.0871,=1.4251,=1.5331,=1.6352,=1.7482,=1.8728,=0.8890,=0.1942,=0.8034,=0.8913,=1,=1.0609,=1.3230,=0.0273,=0.5647,=0.0230,=0.0262,=0.0271,=0.0286,=0.0311,=0.0501,=0.0821,=0.0540,=61
="930838",CS高股息,2016-06-08,=0.0067,=6554.8021,=-0.0920,=17.5497,=0.4837,=10.7704,=14.2530,=17.7676,=22.4092,=29.5345,=3.3805,=0.7761,=1.8272,=2.3324,=2.8242,=3.4934,=5.4603,=3.2075,=0.6144,=1.6703,=2.0490,=2.5080,=3.7457,=5.1335,=0.0282,=0.5740,=0.0136,=0.0201,=0.0267,=0.0363,=0.0519,=0.1093,=0.1877,=0.1009,=176
="931371",品牌消费100,2019-11-25,,,=-0.1389,=17.6786,=0.2432,=14.6106,=17.2922,=21.6311,=30.5415,=41.6881,=3.0737,=0.0254,=2.8278,=3.6652,=4.3937,=6.4976,=9.5576,=2.0681,=0.1464,=1.7483,=2.1033,=2.6211,=3.8533,=5.3339,=0.0434,=0.9691,=0.0095,=0.0157,=0.0234,=0.0372,=0.0479,=0.0936,=0.1847,=0.1123,=9
="H30171",运输指数,2013-07-15,=-0.0023,=1521.9715,=-0.0589,=17.7078,=0.4686,=14.1889,=16.3741,=17.9274,=25.3202,=51.4445,=1.2848,=0.0611,=1.1914,=1.3485,=1.4988,=1.6831,=2.3737,=0.6760,=0.3448,=0.5217,=0.6293,=0.7971,=1.1884,=1.9196,=0.0279,=0.6506,=0.0111,=0.0149,=0.0201,=0.0303,=0.0375,=0.0372,=0.0585,=0.0371,=97
="931442",SHS科技100,2020-04-21,=0.0075,=9329.3280,=-0.1334,=17.7356,=0.3660,=11.6240,=15.1350,=19.3527,=24.4619,=40.7731,=2.5190,=0.4556,=1.5813,=1.9778,=2.6262,=3.9763,=6.9092,=1.6806,=0.4451,=1.0913,=1.4403,=1.7509,=2.5272,=5.0819,=0.0161,=0.6179,=0.0042,=0.0091,=0.0138,=0.0221,=0.0322,=0.0674,=0.1222,=0.0731,=34
="000945",内地运输,2009-10-28,=-0.0025,=1381.3727,=-0.0652,=17.7725,=0.3856,=13.9394,=16.4433,=19.1971,=27.7727,=72.7429,=1.3281,=0.0627,=1.2245,=1.4011,=1.5512,=1.7700,=2.4452,=0.7604,=0.3967,=0.5140,=0.6447,=0.8852,=1.3478,=1.9188,=0.0289,=0.6507,=0.0105,=0.0141,=0.0181,=0.0327,=0.0436,=0.0368,=0.0581,=0.0349,=84
="930746",港中小企,2015-08-26,=0.0002,=2230.6826,=-0.1708,=17.8388,=0.7709,=7.8499,=11.1083,=14.2675,=18.3708,=36.0739,=0.8963,=0.3050,=0.6829,=0.8307,=1.0650,=1.2269,=1.6951,=0.6516,=0.4025,=0.3939,=0.5280,=0.6807,=0.8162,=1.1520,=0.0401,=0.6836,=0.0210,=0.0274,=0.0338,=0.0436,=0.0585,,=0.0313,=0.0295,=214
="931142",东证竞争,2019-03-20,=-0.0045,=1961.6372,=0.0542,=17.8526,=0.8432,=9.8569,=11.9601,=14.0965,=16.3632,=27.8877,=2.8443,=0.8179,=1.5408,=1.7340,=2.0769,=2.6631,=4.6703,=2.7629,=0.8636,=0.9384,=1.2803,=1.7514,=2.3529,=3.1903,=0.0253,=0.4604,=0.0120,=0.0223,=0.0261,=0.0328,=0.0399,=0.0832,=0.1629,=0.0829,=219
="931139",CS消费50,2019-03-20,=0.0023,=13847.7458,=-0.1320,=17.8770,=0.1964,=14.9525,=17.9323,=23.7336,=29.9703,=47.8630,=3.1896,=0.0264,=2.8552,=3.9602,=5.2978,=7.0164,=12.5456,=2.0877,=0.0138,=1.9104,=2.5574,=3.0520,=4.4432,=9.1270,=0.0428,=0.9587,=0.0083,=0.0161,=0.0219,=0.0363,=0.0484,=0.0914,=0.1922,=0.1116,=2242
="932420",智选船舶产业,2025-05-28,=-0.0182,=1502.6547,=0.0397,=18.1981,=0.5969,=12.9248,=14.2360,=17.2437,=19.7445,=21.8048,=1.4482,=0.8813,=1.1414,=1.2453,=1.3193,=1.4263,=1.5726,=1.0277,=0.7469,=0.8043,=0.8858,=0.9664,=1.0364,=1.1519,=0.0259,=0.3375,=0.0219,=0.0250,=0.0289,=0.0317,=0.0350,=0.0462,=0.0735,=0.0406,=21
="000929",中证材料,2009-07-03,=-0.0047,=4194.7270,=-0.0601,=18.2006,=0.4474,=9.9126,=14.1083,=19.4625,=24.5449,=273.0691,=2.3132,=0.7918,=1.3680,=1.6188,=1.9046,=2.3283,=3.1607,=1.1413,=0.7274,=0.6315,=0.7658,=0.8823,=1.2011,=1.5845,=0.0197,=0.4825,=0.0058,=0.0136,=0.0200,=0.0239,=0.0294,=0.0842,=0.1037,=0.0523,=528
="399372",大盘成长,2010-01-04,=-0.0112,=5072.7700,=-0.0376,=18.2284,=0.2449,=14.2162,=17.4515,=20.4593,=25.3722,=45.9159,=3.8447,=0.6458,=1.9139,=2.5160,=3.0749,=5.3725,=9.5601,=2.0762,=0.3043,=1.2183,=1.8035,=2.5794,=3.4508,=6.6651,=0.0180,=0.5691,=0.0069,=0.0115,=0.0170,=0.0231,=0.0308,=0.1071,=0.1447,=0.0749,=320
="000937",中证公用,2009-07-03,=0.0022,=2540.6783,=0.0187,=18.2394,=0.4322,=13.4460,=16.6006,=18.6434,=21.1313,=46.5328,=1.7188,=0.3744,=1.3423,=1.6286,=1.7662,=1.9617,=2.2557,=1.6824,=0.7047,=1.2657,=1.4810,=1.5857,=1.7667,=3.2521,=0.0288,=0.7229,=0.0192,=0.0235,=0.0276,=0.0292,=0.0348,=0.0413,=0.0905,=0.0507,=343
="000911",300可选,2007-07-02,=0.0059,=5454.7747,=-0.1755,=18.2951,=0.5006,=11.4175,=16.2611,=18.2937,=24.5366,=45.8432,=1.8646,=0.0070,=1.7502,=2.2559,=2.5320,=3.0218,=4.4626,=0.8554,=0.0606,=0.7162,=0.9431,=1.0930,=1.3297,=2.0518,=0.0290,=0.9410,=0.0117,=0.0177,=0.0226,=0.0265,=0.0325,=0.0477,=0.1159,=0.0659,=35
="931588",1000价值稳健,2020-11-09,=0.0061,=33161.7024,=-0.0748,=18.4350,=0.4824,=12.8074,=16.7807,=18.5672,=20.5125,=25.6024,=1.3276,=0.2918,=1.0253,=1.2807,=1.4255,=1.5568,=1.9102,=0.7696,=0.9341,=0.4756,=0.5569,=0.6301,=0.7140,=0.8427,=0.0269,=0.6839,=0.0168,=0.0207,=0.0252,=0.0289,=0.0392,=0.0408,=0.0641,=0.0406,=109
="930939",500质量,2018-11-21,=0.0014,=23122.8890,=0.0893,=18.5211,=0.7379,=10.4098,=14.0276,=16.2734,=19.4297,=27.8330,=2.1966,=0.4198,=1.6614,=2.0740,=2.2357,=2.4749,=3.9191,=1.9903,=0.8945,=0.9583,=1.2017,=1.4691,=1.8600,=2.9319,=0.0186,=0.4056,=0.0117,=0.0164,=0.0196,=0.0252,=0.0319,=0.0639,=0.1144,=0.0638,=470
="000995",全指公用,2011-08-02,=0.0021,=2622.3967,=0.0153,=18.5292,=0.4462,=14.4124,=16.7502,=18.9182,=23.9608,=55.0107,=1.7164,=0.4755,=1.2839,=1.5403,=1.7238,=1.8641,=2.1268,=1.7620,=0.8008,=1.2094,=1.4214,=1.5276,=1.7608,=2.4023,=0.0275,=0.7299,=0.0172,=0.0230,=0.0259,=0.0281,=0.0321,=0.0415,=0.0896,=0.0496,=332
="931000",大湾区,2017-07-19,=-0.0068,=1696.2334,=-0.0410,=18.6101,=0.7482,=11.8370,=14.5892,=16.2725,=19.1306,=23.4463,=2.0278,=0.4384,=1.3750,=1.7721,=2.0720,=2.5431,=3.2666,=1.5100,=0.4339,=1.1015,=1.3367,=1.5614,=1.8679,=2.5221,=0.0226,=0.5391,=0.0138,=0.0174,=0.0221,=0.0260,=0.0341,=0.0568,=0.0809,=0.0483,=17
="931663",SHS消费龙头,2015-03-13,=0.0021,=1690.1611,=-0.1685,=18.6778,=0.1097,=14.4278,=19.9369,=26.3983,=37.1075,=57.5191,=2.7712,=0.0109,=2.5314,=3.4028,=4.3132,=6.1379,=13.5979,=1.7503,=0.1378,=1.3592,=1.8794,=2.3931,=3.4214,=7.5123,=0.0303,=0.9375,=0.0069,=0.0133,=0.0170,=0.0255,=0.0421,=0.0729,=0.1487,=0.0929,=234
="000910",300工业,2007-07-02,=0.0010,=2191.9321,=-0.1333,=18.7819,=0.5138,=12.1074,=14.2223,=18.6689,=21.6345,=26.7473,=1.5398,=0.2685,=1.2960,=1.5013,=1.7540,=2.0927,=2.8598,=0.7333,=0.5357,=0.4726,=0.5803,=0.7145,=0.8049,=1.0995,=0.0224,=0.8066,=0.0079,=0.0123,=0.0179,=0.0223,=0.0295,=0.0376,=0.0738,=0.0375,=18
="000917",300公用,2007-07-02,=0.0040,=2527.9149,=0.0272,=18.9830,=0.6998,=13.3250,=16.5195,=17.8719,=20.5953,=34.2477,=1.9540,=0.4718,=1.4019,=1.7154,=1.9744,=2.1718,=2.6347,=1.9383,=0.7410,=1.3139,=1.6332,=1.8147,=1.9940,=3.2322,=0.0298,=0.4672,=0.0191,=0.0239,=0.0299,=0.0323,=0.0390,=0.0426,=0.0974,=0.0539,=40
="931897",绿色电力,2012-12-21,=0.0034,=1125.0860,=0.0391,=19.1154,=0.5353,=12.4356,=16.3936,=18.6836,=23.5753,=3316.8719,=1.7460,=0.7031,=1.0802,=1.3464,=1.6508,=1.7879,=2.0565,=1.8820,=0.8619,=0.8910,=1.1301,=1.2733,=1.7363,=2.6891,=0.0267,=0.7637,=0.0111,=0.0186,=0.0233,=0.0270,=0.0335,=0.0408,=0.0880,=0.0488,=187
="H30199",电力指数,2013-07-15,=0.0024,=2931.1775,=0.0386,=19.1399,=0.5291,=14.1448,=16.9573,=18.9876,=25.0122,=78.5133,=1.7271,=0.5340,=1.2472,=1.5161,=1.7154,=1.8412,=2.0960,=1.8307,=0.8342,=1.1507,=1.4427,=1.5879,=1.7825,=2.2389,=0.0270,=0.5559,=0.0166,=0.0223,=0.0267,=0.0283,=0.0333,=0.0402,=0.0878,=0.0494,=780
="399990",煤炭等权,2015-01-21,=-0.0171,=3568.3800,=0.2423,=19.1775,=0.8705,=5.7123,=8.6087,=10.6436,=15.4144,=144.9606,=1.8179,=0.9707,=0.8179,=1.1204,=1.3783,=1.6206,=2.0135,=1.8378,=0.9480,=0.6732,=0.9175,=1.1213,=1.4627,=2.2100,=0.0317,=0.0878,=0.0074,=0.0368,=0.0548,=0.0638,=0.1003,=0.0521,=0.0912,=0.0456,=242
="399998",中证煤炭,2015-02-13,=-0.0161,=2407.3100,=0.2209,=19.1775,=0.8705,=5.7123,=8.6087,=10.6436,=15.4144,=144.9606,=1.8179,=0.9707,=0.8179,=1.1204,=1.3783,=1.6206,=2.0135,=1.8378,=0.9480,=0.6732,=0.9175,=1.1213,=1.4627,=2.2100,=0.0317,=0.0878,=0.0074,=0.0368,=0.0548,=0.0638,=0.1003,=0.0521,=0.0912,=0.0456,=2137
="932367",500现金流,2024-11-12,=0.0022,=3408.8907,=-0.0685,=19.1880,=0.8036,=12.7635,=14.1433,=17.1058,=19.1577,=20.8865,=1.5054,=0.0446,=1.4139,=1.6119,=1.7332,=1.9692,=2.3672,=0.9106,=0.0603,=0.8544,=0.9720,=1.2218,=1.2829,=1.4394,=0.0340,=0.6696,=0.0247,=0.0291,=0.0317,=0.0366,=0.0403,=0.0474,=0.1139,=0.0553,=128
="000931",中证可选,2009-07-03,=0.0053,=4975.7130,=-0.1993,=19.2659,=0.3476,=12.9961,=17.9577,=20.0622,=26.0964,=47.1695,=1.9511,=0.0656,=1.6991,=2.1017,=2.4785,=2.7914,=3.7874,=0.9057,=0.1155,=0.7260,=0.9549,=1.1094,=1.2780,=1.9265,=0.0278,=0.9707,=0.0120,=0.0178,=0.0209,=0.0249,=0.0298,=0.0506,=0.1143,=0.0639,=844
="930794",中美互联网,2016-04-22,,,=-0.1870,=19.2978,=0.0046,=19.0341,=27.8326,=32.4687,=38.0931,=50.5410,=5.0701,=0.1125,=3.5920,=5.5604,=6.5716,=7.5414,=9.2259,=4.5222,=0.3548,=2.2940,=3.8795,=4.8597,=5.5740,=7.0802,=0.0027,=0.6359,=0.0004,=0.0006,=0.0017,=0.0033,=0.0053,=0.1918,=0.2425,=0.1282,=439
="H30094",消费红利,2013-07-02,=-0.0040,=30144.0093,=-0.1884,=19.3095,=0.1175,=16.2060,=20.3458,=27.7746,=33.4547,=59.6542,=3.4564,=0.0148,=3.1510,=4.3764,=5.3356,=6.7479,=11.0368,=3.9326,=0.3645,=2.0635,=3.3527,=4.3055,=5.3148,=8.4259,=0.0453,=0.9889,=0.0123,=0.0178,=0.0223,=0.0353,=0.0491,=0.1060,=0.1905,=0.1131,=2189
