指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="931132",诚通央企红利,2023-05-04,=0.0127,=1649.9100,=0.0167,=14.0244,=0.9198,=9.0905,=10.6036,=11.9568,=13.0278,=15.2313,=1.3469,=0.9211,=0.9482,=1.0924,=1.1840,=1.2420,=1.5338,=0.7994,=0.9135,=0.3626,=0.4251,=0.4894,=0.6308,=0.8835,=0.0398,=0.1285,=0.0374,=0.0407,=0.0440,=0.0457,=0.0498,=0.0249,=0.0916,=0.0215,=36
="931412",证券公司30,2020-02-20,=-0.0006,=1487.2600,=-0.0853,=14.0390,=0.0537,=12.7557,=16.0502,=18.5346,=22.6088,=36.9291,=1.2992,=0.2690,=1.0327,=1.2669,=1.4423,=1.6977,=2.4365,=5.6098,=0.5208,=3.9462,=5.0316,=5.5695,=6.7043,=9.6353,=0.0216,=0.8147,=0.0091,=0.0147,=0.0168,=0.0210,=0.0256,=0.0228,=0.0861,=0.0218,=28
="931397",A股通50,2020-02-20,=-0.0053,=2278.8000,=0.0055,=14.0652,=0.6046,=8.9450,=10.5943,=12.9362,=21.4322,=29.8209,=1.7589,=0.5099,=1.1048,=1.2784,=1.7506,=3.5692,=4.6955,=2.3359,=0.7134,=1.0496,=1.2880,=1.8878,=2.8646,=3.9597,=0.0280,=0.5016,=0.0113,=0.0157,=0.0280,=0.0367,=0.0493,=0.0296,=0.1069,=0.0278,=8
="000822",500红利,2012-07-20,=0.0054,=10223.7600,=0.0048,=14.1180,=0.7580,=7.4138,=9.6102,=11.2701,=15.5617,=26.4578,=1.1616,=0.4085,=0.8670,=1.0202,=1.2313,=1.5194,=2.2771,=0.5700,=0.5041,=0.2906,=0.3999,=0.5645,=1.1128,=1.8159,=0.0411,=0.4979,=0.0164,=0.0276,=0.0411,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=38
="931526",企业核心竞争力50,2020-08-24,=-0.0049,=1247.5900,=-0.0484,=14.2744,=0.0181,=13.8510,=17.0997,=22.6620,=29.8816,=51.8267,=1.7326,=0.0146,=1.6745,=3.0171,=4.0531,=6.7792,=10.8733,=2.0502,=0.3473,=0.9066,=1.5149,=3.4228,=4.5393,=7.9459,=0.0271,=0.8212,=0.0072,=0.0118,=0.0172,=0.0237,=0.0352,=0.0371,=0.1485,=0.0461,=90
="000300",沪深300,2005-04-08,=-0.0110,=4549.7200,=-0.0173,=14.3527,=0.8561,=10.0799,=11.6919,=12.6831,=14.1570,=17.6279,=1.4659,=0.4909,=1.1457,=1.3350,=1.4688,=1.6202,=1.9228,=1.5552,=0.9155,=1.0330,=1.1718,=1.3104,=1.4637,=1.7482,=0.0273,=0.4901,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=49140
="000908",300能源,2007-07-02,=0.0052,=2537.6400,=0.0735,=14.3811,=0.5952,=6.9395,=9.4585,=13.0392,=21.0948,=62.7889,=1.4825,=0.9551,=0.7125,=0.8868,=1.1319,=1.2867,=1.8071,=0.8854,=0.9744,=0.3053,=0.3856,=0.5115,=0.6957,=1.0302,=0.0378,=0.1888,=0.0113,=0.0381,=0.0493,=0.0598,=0.0754,=0.0302,=0.1004,=0.0297,=269
="930758",凤凰50,2018-11-21,=-0.0118,=8669.6500,=0.0883,=14.3825,=0.5837,=8.6050,=10.8221,=13.5454,=15.7368,=22.7753,=1.9585,=0.7307,=1.0496,=1.4409,=1.6695,=2.0751,=3.0708,=2.2494,=0.9227,=0.3622,=0.7532,=1.3184,=1.9048,=3.4064,=0.0310,=0.8262,=0.0097,=0.0229,=0.0282,=0.0306,=0.0478,=0.0281,=0.1135,=0.0262,=68
="399439",国证油气,2014-12-30,=0.0008,=2052.5300,=0.0658,=14.4061,=0.4992,=7.2448,=10.6844,=14.4467,=29.1481,=98.7831,=1.4065,=0.9472,=0.6716,=0.7849,=1.1508,=1.2668,=1.8382,=0.7614,=0.9658,=0.2370,=0.3183,=0.5043,=0.6006,=0.9735,=0.0350,=0.2061,=0.0101,=0.0348,=0.0425,=0.0469,=0.0731,=0.0300,=0.0921,=0.0283,=103
="399437",证券龙头,2014-12-30,=-0.0036,=6154.4400,=-0.0965,=14.4063,=0.0383,=12.9130,=17.3586,=19.9982,=25.0411,=43.0253,=1.3216,=0.2447,=1.0547,=1.2956,=1.5247,=1.8115,=2.3633,=5.7378,=0.3935,=3.9970,=5.3414,=6.2007,=7.2524,=9.5068,=0.0211,=0.8109,=0.0092,=0.0139,=0.0161,=0.0209,=0.0262,=0.0223,=0.0851,=0.0215,=709
="931248",油气资源,2023-06-12,=0.0051,=1053.9200,=0.1534,=14.5211,=0.8833,=8.9017,=10.2136,=11.3289,=13.1659,=19.0700,=1.3987,=0.8541,=1.0292,=1.1526,=1.2227,=1.3627,=1.8318,=0.7631,=0.8886,=0.4486,=0.5144,=0.5937,=0.6742,=0.9774,=0.0347,=0.0928,=0.0285,=0.0396,=0.0460,=0.0498,=0.0548,=0.0301,=0.0906,=0.0280,=48
="000028",180成长,2009-01-09,=-0.0089,=3802.0800,=-0.0284,=14.5657,=0.4938,=9.5268,=12.2372,=14.6319,=18.2344,=25.1474,=2.1152,=0.3265,=1.5063,=1.8545,=2.6889,=3.1694,=5.1089,=2.6294,=0.9905,=1.1581,=1.4625,=1.6301,=1.8847,=2.7082,=0.0231,=0.5725,=0.0090,=0.0178,=0.0225,=0.0253,=0.0375,=0.0333,=0.1358,=0.0227,=193
="980028",龙头家电,2015-02-16,=0.0097,=11484.3100,=-0.0877,=14.5695,=0.4971,=11.8600,=13.6998,=14.5927,=18.4769,=31.1013,=2.5493,=0.1002,=2.2513,=2.6481,=2.8980,=3.6518,=5.1202,=1.2984,=0.4344,=0.9787,=1.2033,=1.3271,=1.4746,=2.2318,=0.0436,=0.9562,=0.0174,=0.0266,=0.0333,=0.0398,=0.0472,=0.0430,=0.1789,=0.0477,=184
="932366",300现金流,2024-11-12,=0.0146,=3354.3000,=0.0038,=14.5928,=0.7260,=12.5879,=13.4104,=14.0120,=14.9514,=16.2670,=1.7166,=0.2452,=1.4920,=1.6835,=1.8254,=1.8952,=1.9885,=1.3226,=0.3606,=1.0861,=1.2245,=1.3943,=1.4404,=1.5124,=0.0364,=0.0769,=0.0324,=0.0382,=0.0401,=0.0411,=0.0453,=0.0285,=0.1163,=0.0355,=180
="932368",800现金流,2024-12-11,=0.0086,=4915.6000,=-0.0388,=14.6508,=0.8608,=9.9108,=10.8347,=11.8272,=14.2231,=15.6891,=1.9802,=0.9949,=1.4048,=1.5399,=1.7115,=1.8775,=2.0110,=1.6600,=1,=1.0036,=1.1047,=1.3239,=1.4339,=1.6600,=0.0343,=0.0557,=0.0311,=0.0357,=0.0421,=0.0472,=0.0553,=0.0283,=0.1177,=0.0451,=244
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0087,=4529.2300,=-0.0909,=14.7037,=0.7932,=7.1837,=9.6369,=11.3159,=14.7386,=19.0737,=1.1964,=0.7627,=0.6229,=0.7817,=1.0105,=1.2288,=1.5312,=0.9629,=0.9155,=0.4186,=0.5568,=0.6725,=0.8191,=1.0938,=0.0303,=0.3763,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=162
="932365",中证现金流,2024-12-11,=0.0058,=4964.9800,=-0.0575,=14.8126,=0.8633,=10.1873,=10.9768,=12.1028,=14.4260,=15.8261,=1.6861,=0.2785,=1.4661,=1.6515,=1.7696,=1.8812,=2.0150,=0.9165,=0.0785,=0.8463,=1.1640,=1.3873,=1.5107,=1.6205,=0.0363,=0.2203,=0.0305,=0.0360,=0.0417,=0.0472,=0.0550,=0.0286,=0.1155,=0.0394,=709
="000928",中证能源,2009-07-03,=0.0039,=3320.2200,=0.1267,=14.9411,=0.6401,=6.9612,=9.7906,=13.1486,=20.5154,=68.9647,=1.4559,=0.9427,=0.7281,=0.9359,=1.1543,=1.3011,=1.8006,=0.8796,=0.9707,=0.3162,=0.4106,=0.5298,=0.7073,=1.0383,=0.0362,=0.1859,=0.0106,=0.0365,=0.0464,=0.0557,=0.0717,=0.0289,=0.0960,=0.0282,=1293
="931082",A500现金流,2025-07-16,=0.0155,=4446.6500,=-0.0193,=14.9634,=0.8056,=11.3087,=12.3246,=13.9141,=14.9615,=16.5522,=1.6915,=0.2024,=1.4812,=1.6873,=1.8527,=1.9532,=2.0613,=1.3608,=0.3294,=1.2039,=1.3066,=1.4166,=1.5613,=1.6378,=0.0335,=0.0754,=0.0310,=0.0351,=0.0378,=0.0428,=0.0482,=0.0315,=0.1166,,=129
="000955",中证国企,2010-02-09,=-0.0029,=1520.2000,=-0.0472,=14.9746,=0.8054,=10.0979,=11.7062,=12.7334,=14.9583,=16.8119,=1.2594,=0.4266,=1.0210,=1.1826,=1.2888,=1.4239,=1.7591,=1.2850,=0.8063,=0.7969,=0.9757,=1.0900,=1.2814,=1.4527,=0.0274,=0.5095,=0.0195,=0.0241,=0.0273,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=41
="931402",证券先锋,2020-01-14,=0.0011,=1885.6900,=-0.0957,=15.0577,=0.0442,=13.6795,=17.4268,=20.7347,=25.7983,=41.4692,=1.3157,=0.2658,=1.0487,=1.2875,=1.4570,=1.7470,=2.4715,=5.8669,=0.4798,=4.0917,=5.3155,=5.9057,=7.0564,=10.0278,=0.0204,=0.8125,=0.0081,=0.0133,=0.0150,=0.0200,=0.0246,=0.0214,=0.0819,=0.0203,=95
="000150",380红利,2012-07-20,=0.0094,=12021.3700,=0.0401,=15.0775,=0.7593,=5.2545,=8.5513,=12.0927,=16.1143,=19.8070,=1.0629,=0.3137,=0.6172,=0.8678,=1.3481,=1.6506,=2.2575,=0.4959,=0.4650,=0.2775,=0.3623,=0.5358,=1.5218,=2.3204,=0.0441,=0.4847,=0.0247,=0.0347,=0.0446,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="399975",证券公司,2013-07-15,=0.0001,=772.7900,=-0.0937,=15.1544,=0.0338,=13.0756,=18.6982,=21.4864,=26.4841,=46.0250,=1.3126,=0.2242,=1.0494,=1.3006,=1.5479,=1.8565,=2.4199,=5.8709,=0.3677,=4.0997,=5.4558,=6.3246,=7.4089,=10.0865,=0.0202,=0.8046,=0.0082,=0.0129,=0.0150,=0.0201,=0.0252,=0.0211,=0.0810,=0.0201,=9854
="931454",港股通消费,2020-03-06,=0.0050,=1415,=-0.0810,=15.2467,=0.0323,=13.3496,=20.4384,=27.0242,=36.5924,=64.7193,=2.5735,=0.0323,=2.2532,=3.1586,=3.6338,=5.0930,=8.9519,=1.3678,=0.0304,=1.1976,=1.9184,=2.3748,=3.5737,=6.6047,=0.0436,=0.9556,=0.0043,=0.0072,=0.0119,=0.0151,=0.0498,,=0.1670,,=387
="H30198",油气产业,2013-07-15,=0.0051,=2371.6500,=0.1259,=15.2849,=0.5284,=7.8064,=10.8788,=14.1440,=25.4018,=104.2111,=1.5058,=0.9759,=0.6580,=0.8180,=1.1501,=1.2606,=1.8532,=0.7950,=0.9738,=0.2505,=0.3220,=0.4825,=0.5932,=0.9554,=0.0314,=0.1552,=0.0103,=0.0350,=0.0427,=0.0469,=0.0704,=0.0307,=0.0868,=0.0269,=113
="HSCGSI",恒生消费指数,2015-08-17,=0.0027,=2482.2700,=-0.0384,=15.3159,=0.0362,=13.5420,=17.8281,=20.3555,=46.9799,=191.0166,=2.5843,=0.5022,=1.6557,=2.1585,=2.5823,=3.0646,=4.3429,=1.3897,=0.3397,=0.9965,=1.2638,=1.5540,=1.8502,=2.9413,=0.0430,=0.9748,=0.0097,=0.0178,=0.0253,=0.0321,=0.0488,,=0.1746,,=858
="931021",家电龙头,2017-10-17,=0,=15871.2500,=-0.1215,=15.3298,=0.4419,=11.3343,=14.2674,=15.7269,=19.2878,=31.7589,=2.5757,=0.1540,=2.3641,=2.6324,=3.0445,=3.9003,=5.4650,=1.2550,=0.5726,=0.8457,=1.1179,=1.2338,=1.4831,=2.4102,=0.0410,=0.9654,=0.0135,=0.0213,=0.0285,=0.0357,=0.0436,=0.0396,=0.1676,=0.0453,=31
="H11057",石化产业,2009-07-22,=0.0083,=1346.5100,=-0.0142,=15.4087,=0.6509,=9.0713,=11.9980,=13.9621,=19.3128,=46.6548,=1.5728,=0.9454,=0.9085,=1.1915,=1.3432,=1.4444,=1.9948,=0.8296,=0.9256,=0.4002,=0.4803,=0.6120,=0.7539,=1.0264,=0.0306,=0.2163,=0.0099,=0.0304,=0.0364,=0.0407,=0.0471,=0.0331,=0.0946,=0.0281,=69
="000986",全指能源,2011-08-02,=0.0044,=2618.4200,=0.1217,=15.5150,=0.6447,=6.8032,=9.9968,=13.3515,=20.8186,=75.0146,=1.4551,=0.9448,=0.7554,=0.9688,=1.1774,=1.3176,=1.7977,=0.8925,=0.9703,=0.3323,=0.4459,=0.5658,=0.7293,=1.0524,=0.0352,=0.2185,=0.0098,=0.0345,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=604
="000066",上证商品,2010-04-30,=-0.0034,=3611.7000,=0.0240,=15.6652,=0.5705,=7.9120,=11.1675,=15.0118,=22.9858,=53.3084,=1.7757,=0.9629,=0.9403,=1.2112,=1.3392,=1.5018,=2.2405,=0.9988,=0.9596,=0.4082,=0.5256,=0.6501,=0.7797,=1.2223,=0.0310,=0.3013,=0.0093,=0.0290,=0.0356,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=80
="000861",央企创新,2019-05-16,=-0.0021,=2556.1100,=-0.0040,=15.6908,=0.8462,=10.3360,=12.0498,=13.4340,=15.1979,=18.8086,=1.4362,=0.9205,=1.0351,=1.1878,=1.2991,=1.3882,=1.5975,=0.8267,=0.9440,=0.4544,=0.5198,=0.5845,=0.7361,=0.8999,=0.0310,=0.4334,=0.0234,=0.0271,=0.0333,=0.0376,=0.0493,=0.0222,=0.0826,=0.0232,=266
="000068",上证资源,2010-05-28,=-0.0037,=4001.5600,=-0.0062,=15.7322,=0.5408,=7.8012,=11.1450,=15.1050,=23.1330,=73.1997,=1.7881,=0.9629,=0.8674,=1.1479,=1.3140,=1.4859,=2.2515,=0.9902,=0.9580,=0.3742,=0.5012,=0.6093,=0.7740,=1.2220,=0.0307,=0.2292,=0.0094,=0.0298,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=306
="000092",资源50,2011-05-10,=-0.0022,=4785.1900,=-0.0198,=15.7591,=0.5944,=7.9483,=11.3499,=14.8880,=22.3968,=52.0101,=1.8558,=0.9629,=0.9579,=1.2635,=1.3992,=1.5426,=2.3324,=1.0240,=0.9571,=0.4148,=0.5541,=0.6760,=0.7942,=1.2646,=0.0301,=0.3063,=0.0094,=0.0285,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=35
="932037",央企现代能源,2022-11-16,=0.0071,=1451.5100,=-0.0052,=15.7682,=0.9119,=10.8583,=12.0229,=12.8929,=14.3558,=18.2611,=1.5958,=0.8439,=1.1507,=1.3419,=1.4215,=1.5696,=1.8914,=0.9526,=0.9164,=0.4850,=0.6218,=0.7548,=0.8410,=1.0835,=0.0324,=0.0769,=0.0297,=0.0358,=0.0404,=0.0431,=0.0461,=0.0273,=0.0952,=0.0272,=35
="399699",金融科技,2017-06-09,=-0.0078,=3460.7000,=-0.2262,=15.8121,=0.1057,=14.0983,=16.6826,=19.3219,=44.3633,=111.6316,=1.8021,=0.2096,=1.2665,=1.7896,=2.2745,=3.3971,=4.4660,=1.4788,=0.3289,=1.0709,=1.3771,=1.6191,=1.9090,=3.0519,=0.0238,=0.8149,=0.0041,=0.0063,=0.0187,=0.0233,=0.0329,=0.0209,=0.1027,=0.0223,=329
="932315",中证红利质量,2024-07-08,=0.0130,=4360.7400,=-0.0340,=15.9430,=0.6040,=12.3916,=13.7523,=15.5582,=16.5832,=18.7206,=3.0565,=0.5240,=2.1812,=2.3802,=3.0010,=3.9624,=4.4900,=3.7116,=1,=2.0136,=2.2028,=3.0268,=3.2118,=3.7116,=0.0364,=0.1100,=0.0312,=0.0371,=0.0390,=0.0420,=0.0443,=0.0482,=0.1829,=0.0412,=548
="000860",结构调整,2018-03-26,=-0.0090,=1210.8600,=-0.0109,=15.9675,=0.7536,=9.5233,=12.4688,=13.9813,=16.3167,=20.6443,=1.4809,=0.8830,=1.1018,=1.2886,=1.3720,=1.4557,=1.6430,=0.9227,=0.9802,=0.4658,=0.5878,=0.6783,=0.7941,=0.9608,=0.0317,=0.5042,=0.0220,=0.0262,=0.0314,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=146
="399375",中盘价值,2010-01-04,=-0.0048,=6041.7900,=0.0182,=15.9733,=0.7712,=9.0528,=10.9370,=12.3149,=16.6081,=33.1718,=1.4903,=0.7630,=1.0236,=1.1932,=1.3322,=1.5387,=1.9880,=1.2347,=0.9876,=0.5167,=0.6432,=0.7490,=0.9808,=1.3254,=0.0284,=0.3809,=0.0137,=0.0238,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=187
="000805",A股资源,2012-01-06,=-0.0058,=6991.8200,=-0.0139,=16.0219,=0.5435,=7.9265,=11.4609,=15.5805,=23.6212,=73.5792,=1.8778,=0.9596,=0.9200,=1.1959,=1.3666,=1.5228,=2.3735,=1.0402,=0.9580,=0.3865,=0.5298,=0.6350,=0.7816,=1.2754,=0.0294,=0.2789,=0.0090,=0.0279,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=6
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0010,=3474.7200,=0.1181,=16.0479,=0.6844,=9.9660,=12.2394,=14.3778,=18.0251,=45.2058,=1.3721,=0.9944,=0.8018,=0.9559,=1.1001,=1.2477,=1.4001,=3.5421,=1,=1.7566,=2.0777,=2.3937,=2.7661,=3.5421,=0.0347,=0.2183,=0.0202,=0.0341,=0.0390,=0.0466,=0.0626,,,,=14
="931645",1000红利,2024-03-15,=0.0100,=2365.5700,=-0.0469,=16.0485,=0.9322,=11.2896,=12.4393,=13.7452,=15.0051,=18.1886,=1.1540,=0.3357,=0.9871,=1.1264,=1.1911,=1.2435,=1.3469,=0.7315,=0.3791,=0.5734,=0.6763,=0.7534,=0.8124,=0.8871,=0.0343,=0.2765,=0.0305,=0.0338,=0.0364,=0.0410,=0.0471,=0.0179,=0.0646,=0.0199,=25
="931238",SSH黄金股票,2017-10-17,=-0.0002,=2903.2900,=-0.1077,=16.0538,=0.0472,=13.5435,=18.3772,=23.4045,=35.6286,=92.1543,=3.3209,=0.9135,=1.4294,=1.8173,=2.0205,=2.3703,=6.0579,=1.0572,=0.9144,=0.3659,=0.4659,=0.5529,=0.6711,=1.9529,=0.0231,=0.9126,=0.0052,=0.0085,=0.0127,=0.0208,=0.0325,,=0.1869,,=340
="931268",持续发展,2019-11-15,=-0.0046,=2223.3800,=0.0048,=16.0946,=0.6477,=14.1354,=15.0721,=15.6610,=16.2581,=17.1877,=2.1728,=0.6040,=1.7338,=1.8351,=2.1250,=2.2445,=2.3440,=1.9798,=0.9362,=1.5998,=1.7236,=1.7963,=1.8285,=2.0502,=0.0280,=0.0638,=0.0268,=0.0290,=0.0306,=0.0316,=0.0326,=0.0313,=0.1256,=0.0323,=19
="399974",国企改革,2014-08-07,=-0.0091,=1914.2100,=0.0082,=16.1090,=0.7407,=8.5408,=11.0130,=13.4104,=16.8065,=23.5243,=1.4492,=0.4534,=1.0768,=1.3337,=1.4712,=1.8309,=2.8970,=1.1151,=0.6727,=0.6803,=0.8927,=0.9993,=1.2484,=2.2060,=0.0288,=0.4299,=0.0148,=0.0233,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=372
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0096,=2612.8300,=-0.1155,=16.1920,=0.8647,=7.2058,=10.0582,=12.4551,=15.6181,=18.8438,=1.1310,=0.6932,=0.6157,=0.7686,=1.0042,=1.2090,=1.4952,=0.8603,=0.8285,=0.4020,=0.5319,=0.6807,=0.8440,=1.0389,=0.0299,=0.3820,=0.0199,=0.0271,=0.0325,=0.0412,=0.0630,,,,=161
="000961",中证上游,2010-04-16,=-0.0031,=4895.9800,=-0.0330,=16.2279,=0.5540,=8.3063,=11.4863,=15.6478,=23.3506,=72.6914,=1.8689,=0.9555,=0.9003,=1.1960,=1.3683,=1.5334,=2.4036,=1.0272,=0.9547,=0.3813,=0.5134,=0.6294,=0.7835,=1.2905,=0.0294,=0.2688,=0.0092,=0.0282,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=44
="930697",家用电器,2015-07-07,=-0.0010,=11298.2400,=-0.1166,=16.2482,=0.3541,=12.0193,=15.4243,=17.0201,=19.8234,=32.1495,=2.5024,=0.0919,=2.2889,=2.6627,=3.2523,=3.9701,=5.2226,=1.2504,=0.3652,=0.9879,=1.1843,=1.2988,=1.6199,=2.3694,=0.0389,=0.9683,=0.0137,=0.0223,=0.0265,=0.0333,=0.0418,=0.0370,=0.1413,=0.0419,=1734
="000842",800等权,2012-12-21,=-0.0092,=6917.4600,=-0.0211,=16.2939,=0.8735,=10.7808,=12.9023,=14.0921,=15.9752,=18.9686,=1.5859,=0.5606,=1.1816,=1.3959,=1.5518,=1.7186,=1.9628,=1.5666,=0.9279,=1.0117,=1.1472,=1.2952,=1.4858,=1.6796,=0.0245,=0.4703,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=160
="000906",中证800,2007-01-15,=-0.0156,=5018.1000,=-0.0178,=16.2939,=0.8735,=10.7808,=12.9023,=14.0921,=15.9752,=18.9686,=1.5859,=0.5606,=1.1816,=1.3959,=1.5518,=1.7186,=1.9628,=1.5666,=0.9279,=1.0117,=1.1472,=1.2952,=1.4858,=1.6796,=0.0245,=0.4703,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=2688
="000001",上证指数,1991-07-15,=-0.0062,=3804.6900,=-0.0414,=16.3277,=0.8673,=10.8403,=12.7209,=13.8351,=15.9391,=17.9144,=1.4442,=0.5062,=1.1148,=1.3021,=1.4405,=1.5678,=1.8463,=1.4537,=0.8858,=0.9369,=1.0774,=1.2154,=1.4060,=1.5771,=0.0249,=0.4711,=0.0185,=0.0222,=0.0252,=0.0297,=0.0391,=0.0219,=0.0804,=0.0221,=1499
="000944",内地资源,2009-10-28,=0.0005,=5111.2000,=-0.0369,=16.3987,=0.5760,=8.0950,=11.4362,=15.5498,=23.0039,=66.3491,=1.8745,=0.9559,=0.8945,=1.1840,=1.3576,=1.5239,=2.3924,=1.0296,=0.9555,=0.3754,=0.5050,=0.6228,=0.7770,=1.2835,=0.0293,=0.2365,=0.0090,=0.0285,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=6
="000046",上证中小,2009-07-03,=-0.0165,=4981.3600,=-0.0287,=16.5949,=0.6039,=10.5504,=12.1058,=15.2242,=18.1318,=22.4992,=1.4425,=0.4406,=1.0626,=1.2077,=1.4782,=1.7724,=2.0905,=1.3182,=0.7494,=0.8596,=1.0256,=1.1229,=1.3957,=1.6429,=0.0243,=0.6348,=0.0151,=0.0187,=0.0225,=0.0299,=0.0371,=0.0219,=0.0784,=0.0213,=345
="931468",红利质量,2020-05-21,=0.0030,=33138.7800,=0.0517,=16.8572,=0.3449,=12.5562,=16.0843,=18.6890,=21.8777,=36.4689,=2.8975,=0.2277,=2.1523,=2.8504,=3.7515,=4.7069,=8.5636,=3.4359,=0.6498,=1.9811,=2.3491,=2.9581,=3.9504,=5.8829,=0.0302,=0.5959,=0.0102,=0.0190,=0.0288,=0.0335,=0.0407,=0.0381,=0.1637,=0.0476,=1174
="1000004",上海A股,1994-01-01,=-0.0062,=3804.6900,=-0.0414,=16.9757,=0.9110,=10.8441,=12.9364,=14.2936,=16.1894,=18.4959,=1.4771,=0.5379,=1.1181,=1.3162,=1.4440,=1.5966,=1.8457,=1.4903,=0.9242,=0.9734,=1.0889,=1.2357,=1.4008,=1.6065,=0.0242,=0.4312,=0.0184,=0.0214,=0.0254,=0.0296,=0.0389,=0.0219,=0.0804,=0.0221,=4922
="399311",国证1000,2005-02-03,=-0.0158,=4829.6500,=-0.0259,=16.9832,=0.8462,=11.0854,=13.3222,=14.6211,=16.8068,=19.8966,=1.6203,=0.5503,=1.1918,=1.4217,=1.5928,=1.7986,=2.0383,=1.5712,=0.8961,=1.0112,=1.1700,=1.3061,=1.5280,=1.7074,=0.0237,=0.4827,=0.0172,=0.0199,=0.0239,=0.0282,=0.0380,=0.0236,=0.0857,=0.0233,=143
="399310",国证A50,2005-09-05,=-0.0067,=8005.8200,=-0.0014,=17.0163,=0.8388,=8.8433,=10.5698,=13.5800,=16.5187,=22.6576,=2.0313,=0.7914,=1.1237,=1.3083,=1.6755,=2.0398,=2.9417,=1.5134,=0.8021,=0.9633,=1.1376,=1.2444,=1.5109,=2.2769,=0.0244,=0.2345,=0.0160,=0.0240,=0.0295,=0.0317,=0.0370,=0.0272,=0.1076,=0.0263,=291
="399348",深证价值,2009-11-04,=0.0009,=6485.2500,=-0.0057,=17.0220,=0.7523,=9.9756,=12.8084,=14.9124,=17.4978,=21.4453,=1.7598,=0.5668,=1.2527,=1.4911,=1.7203,=2.0933,=2.9268,=1.3044,=0.6900,=0.8306,=1.0363,=1.1856,=1.5151,=2.1193,=0.0287,=0.6715,=0.0153,=0.0217,=0.0266,=0.0308,=0.0407,=0.0245,=0.0871,=0.0201,=291
="HSHK35",恒生香港35,2003-01-20,=0.0009,=3274.1400,=0.1471,=17.0743,=0.7635,=9.7413,=12.1748,=14.4021,=17.5924,=47.6465,=1.3356,=0.9939,=0.7649,=0.9601,=1.0996,=1.2343,=1.3547,=3.6225,=0.9866,=2.1814,=2.5966,=2.9017,=3.1928,=3.7366,=0.0354,=0.2442,=0.0206,=0.0332,=0.0390,=0.0462,=0.0628,,,,=115
="000945",内地运输,2009-10-28,=0.0132,=1415.7200,=-0.0420,=17.0843,=0.3063,=13.9394,=16.4494,=19.3498,=27.8199,=72.7429,=1.3552,=0.0870,=1.2245,=1.4044,=1.5584,=1.7758,=2.4452,=0.7814,=0.4242,=0.5140,=0.6447,=0.9023,=1.3775,=1.9188,=0.0290,=0.6616,=0.0105,=0.0141,=0.0178,=0.0327,=0.0436,=0.0219,=0.0581,=0.0167,=77
="H11136",中国互联网,2011-09-20,=-0.0017,=4158.7776,=-0.2199,=17.0923,=0.0882,=14.4387,=19.8386,=42.5912,=57.4315,=137.0698,=2.2220,=0.0353,=1.7247,=2.5403,=4.1348,=6.7403,=9.7098,=1.9385,=0.0360,=1.5020,=2.2337,=4.2284,=6.5159,=9.1092,=0.0112,=0.9344,=0.0007,=0.0013,=0.0019,=0.0085,=0.0132,,,,=3366
