指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="000969",300非周,2010-05-28,=0,=5429.5100,=0.0196,=25.2063,=0.7340,=15.9839,=20.6623,=22.7323,=26.6038,=38.7203,=2.7432,=0.4252,=2.0789,=2.5003,=2.7929,=3.1883,=4.9189,=1.4902,=0.7229,=0.8921,=1.1581,=1.2956,=1.5787,=2.2463,=0.0199,=0.7085,=0.0089,=0.0140,=0.0170,=0.0211,=0.0277,=0.0251,=0.0964,=0.0261,=89
="931381",中证长三角,2019-11-25,=-0.0054,=2063.7900,=0.0196,=13.7474,=0.7520,=9.1117,=10.6806,=12.0640,=14.0326,=16.1441,=1.3952,=0.6066,=0.9630,=1.1540,=1.3170,=1.5474,=1.8124,=1.6784,=0.8497,=0.8724,=1.0738,=1.2592,=1.5837,=1.9541,=0.0256,=0.2279,=0.0209,=0.0254,=0.0282,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=12
="931447",科技先锋,2020-04-21,=0.0004,=3143.1700,=0.0186,=39.1047,=0.5484,=19.0346,=27.4877,=37.3116,=47.9113,=82.3567,=5.0687,=0.6511,=2.7045,=3.4375,=4.4365,=6.7014,=10.6025,=2.6942,=0.5880,=1.4804,=1.9224,=2.4947,=3.6964,=7.0848,=0.0094,=0.4594,=0.0033,=0.0055,=0.0097,=0.0135,=0.0196,=0.0256,=0.0990,=0.0202,=24
="399007",深证300,2009-11-04,=-0.0043,=5789.4100,=0.0184,=30.3179,=0.8788,=15.3833,=21.4145,=25.0043,=28.9361,=36.7371,=2.9360,=0.6008,=1.8298,=2.3539,=2.8048,=3.2294,=4.4351,=2.0556,=0.5423,=1.2839,=1.6547,=2.0025,=2.3813,=3.3177,=0.0154,=0.6788,=0.0081,=0.0118,=0.0139,=0.0174,=0.0252,=0.0257,=0.0779,=0.0236,=583
="399316",巨潮小盘,2005-02-03,=-0.0003,=6122.1200,=0.0182,=35.3353,=0.7266,=17.4883,=24.6121,=29.2581,=37.7640,=56.1825,=2.1296,=0.6631,=1.3049,=1.7086,=1.9640,=2.4128,=3.1503,=1.3410,=0.6297,=0.7478,=1.0120,=1.2294,=1.6027,=2.5314,=0.0147,=0.6701,=0.0061,=0.0103,=0.0128,=0.0162,=0.0214,=0.0167,=0.0444,=0.0142,=23
="HSHDYI",恒生高股息率指数,2012-12-10,=-0.0044,=1297.9000,=0.0176,=7.6894,=0.7688,=3.6777,=4.8612,=6.6082,=7.8218,=10.6953,=0.7170,=0.5933,=0.4041,=0.5046,=0.6464,=0.9023,=1.1746,=1.1217,=0.5705,=0.5013,=0.7008,=1.0616,=1.4945,=1.9871,=0.0524,=0.1930,=0.0423,=0.0527,=0.0604,=0.0808,=0.1102,,=0.0903,,=922
="399375",中盘价值,2010-01-04,=-0.0011,=6031.3700,=0.0164,=15.5699,=0.7575,=9.0528,=10.9370,=12.3141,=16.4856,=33.1718,=1.4753,=0.7546,=1.0236,=1.1932,=1.3322,=1.5320,=1.9880,=1.2229,=0.9798,=0.5167,=0.6432,=0.7489,=0.9806,=1.3254,=0.0289,=0.4120,=0.0137,=0.0243,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=189
="399001",深证成指,1995-01-23,=-0.0035,=13745.8700,=0.0163,=31.6567,=0.8569,=15.9054,=22.8547,=26.5146,=30.7074,=38.7817,=2.8292,=0.5687,=1.7472,=2.2797,=2.7209,=3.2268,=4.0402,=2.0023,=0.5625,=1.2229,=1.6063,=1.9123,=2.3698,=2.9683,=0.0150,=0.6854,=0.0084,=0.0109,=0.0136,=0.0166,=0.0245,=0.0249,=0.0747,=0.0225,=3742
="399989",中证医疗,2014-10-31,=0.0263,=6868.4900,=0.0160,=30.0682,=0.2214,=22.9032,=29.6672,=37.8155,=59.7312,=114.3753,=3.5546,=0.1575,=2.8553,=3.6741,=5.4412,=8.1687,=13.4814,=5.7056,=0.2318,=4.3528,=5.5977,=6.5253,=9.4594,=17.4163,=0.0125,=0.6800,=0.0025,=0.0042,=0.0058,=0.0145,=0.0225,=0.0284,=0.1137,=0.0290,=8589
="H30199",电力指数,2013-07-15,=0.0028,=2867.3500,=0.0160,=17.8698,=0.3600,=14.1448,=16.9274,=18.9726,=25.0122,=78.5133,=1.7116,=0.4816,=1.2472,=1.5161,=1.7161,=1.8429,=2.0960,=1.7820,=0.7979,=1.1507,=1.4427,=1.5879,=1.7825,=2.2389,=0.0276,=0.6705,=0.0166,=0.0223,=0.0267,=0.0284,=0.0333,=0.0213,=0.0878,=0.0244,=765
="931476",ESG 120策略,2020-04-30,=-0.0035,=1416.1200,=0.0157,=11.7919,=0.7826,=7.8289,=9.6435,=10.6469,=11.8297,=13.2171,=1.3482,=0.7422,=1.0061,=1.1778,=1.2585,=1.3644,=1.7130,=1.5995,=0.9719,=0.7906,=1.0603,=1.1602,=1.3969,=1.6292,=0.0323,=0.3322,=0.0251,=0.0296,=0.0350,=0.0387,=0.0488,=0.0265,=0.1050,=0.0271,=53
="000907",中证700,2007-01-15,=-0.0007,=6572.4600,=0.0154,=25.8408,=0.8825,=13.5964,=17.1394,=19.5530,=24.0532,=30.1680,=2.0132,=0.6148,=1.3201,=1.5883,=1.8281,=2.1957,=2.4753,=1.4337,=0.6103,=0.9663,=1.1767,=1.3274,=1.5830,=1.9854,=0.0183,=0.5575,=0.0115,=0.0140,=0.0175,=0.0227,=0.0321,=0.0223,=0.0692,=0.0213,=268
="931233",港股通央企红利,2017-06-28,=-0.0054,=1183.6100,=0.0153,=7.4964,=0.8178,=3.6988,=4.9815,=6.4035,=7.4444,=14.0775,=0.7020,=0.6342,=0.3929,=0.5241,=0.6470,=0.8576,=1.8161,=1.0102,=0.5783,=0.4645,=0.6262,=0.9511,=1.3872,=1.7583,=0.0499,=0.1187,=0.0394,=0.0519,=0.0570,=0.0795,=0.1038,,=0.0906,,=488
="931897",绿色电力,2012-12-21,=0.0031,=1099.0900,=0.0151,=17.8167,=0.4041,=12.4356,=16.3199,=18.6145,=23.5753,=3316.8719,=1.7346,=0.6759,=1.0802,=1.3464,=1.6508,=1.7879,=2.0565,=1.8342,=0.8416,=0.8910,=1.1301,=1.2733,=1.7280,=2.6891,=0.0274,=0.8297,=0.0111,=0.0186,=0.0233,=0.0271,=0.0335,=0.0214,=0.0880,=0.0237,=185
="000857",500医药,2013-11-06,=0.0176,=10399.8300,=0.0140,=29.8652,=0.4973,=16.5096,=22.8937,=29.9273,=37.2751,=66.9361,=2.9220,=0.5472,=1.9620,=2.4653,=2.8380,=3.4865,=5.0991,=2.7156,=0.7810,=1.3156,=1.7598,=2.1307,=2.7520,=4.5555,=0.0158,=0.7245,=0.0055,=0.0091,=0.0133,=0.0172,=0.0234,=0.0260,=0.0879,=0.0247,=737
="931644",800红利,2024-03-15,=-0.0065,=2587.9100,=0.0140,=9.0858,=0.8381,=6.4729,=7.3844,=8.4339,=9.0505,=9.4757,=0.8866,=0.6796,=0.7001,=0.7740,=0.8597,=0.9050,=0.9431,=1.2738,=0.7521,=0.8423,=0.9289,=1.1551,=1.2896,=1.3602,=0.0419,=0.0135,=0.0416,=0.0431,=0.0466,=0.0575,=0.0662,=0.0236,=0.0906,=0.0231,=34
="930782",500SNLV,2016-02-04,=0.0014,=19053.2500,=0.0139,=20.1909,=0.5184,=13.0617,=17.6555,=20.0399,=23.6083,=33.4651,=1.6359,=0.7105,=1.0996,=1.3464,=1.4745,=1.7870,=2.5974,=1.2563,=0.7245,=0.5914,=0.8056,=0.8890,=1.3836,=2.0883,=0.0235,=0.8652,=0.0090,=0.0139,=0.0203,=0.0229,=0.0271,=0.0229,=0.0820,=0.0170,=1377
="000825",央企红利,2012-07-20,=0.0026,=3497.1100,=0.0127,=9.5609,=0.9897,=4.7369,=6.0940,=7.3072,=8.5111,=10.5687,=0.9211,=0.6862,=0.5507,=0.6915,=0.8553,=0.9955,=1.3929,=1.2658,=0.8903,=0.6009,=0.8548,=1.0794,=1.2231,=1.7357,=0.0402,=0.0812,=0.0330,=0.0423,=0.0473,=0.0555,=0.0713,=0.0224,=0.0902,=0.0228,=389
="930821",中证VR,2016-05-11,=0.0044,=3230.2400,=0.0116,=45.4910,=0.5552,=17.6816,=32.1543,=43.3095,=55.8152,=175.0572,=3.3266,=0.6639,=1.7358,=2.3500,=2.8967,=4.0773,=5.0269,=1.8720,=0.4696,=1.1117,=1.4800,=1.9218,=2.8818,=3.7313,=0.0084,=0.3481,=0.0056,=0.0075,=0.0091,=0.0117,=0.0177,=0.0113,=0.0443,=0.0138,=151
="399974",国企改革,2014-08-07,=-0.0011,=1919.3500,=0.0109,=15.6959,=0.7175,=8.5408,=11.0130,=13.4099,=16.6627,=23.5243,=1.4437,=0.4412,=1.0768,=1.3337,=1.4681,=1.8253,=2.8970,=1.1085,=0.6561,=0.6803,=0.8927,=1.0015,=1.2484,=2.2060,=0.0290,=0.4392,=0.0148,=0.0236,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=377
="000821",300红利,2012-07-20,=-0.0043,=6741.9000,=0.0104,=8.9294,=0.9208,=4.9998,=6.1944,=7.5603,=8.5137,=10.9286,=0.8810,=0.5472,=0.5725,=0.7140,=0.8620,=1.0767,=1.4919,=1.4201,=0.9241,=0.6098,=0.7993,=1.0658,=1.3290,=1.6963,=0.0420,=0.1819,=0.0319,=0.0424,=0.0473,=0.0563,=0.0673,=0.0235,=0.0916,=0.0239,=1007
="000822",500红利,2012-07-20,=-0.0084,=10266.5300,=0.0090,=14.1275,=0.7637,=7.4138,=9.6102,=11.2677,=15.2581,=26.4578,=1.1598,=0.4099,=0.8670,=1.0202,=1.2260,=1.4671,=2.2508,=0.5687,=0.5052,=0.2906,=0.3999,=0.5640,=1.0923,=1.8159,=0.0406,=0.4635,=0.0164,=0.0296,=0.0411,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=39
="H30270",红利价值,2013-12-19,=-0.0075,=9604.9100,=0.0076,=7.9785,=0.7696,=4.4543,=5.4501,=6.7929,=8.6056,=13.0955,=0.8179,=0.6433,=0.5256,=0.6497,=0.7647,=1.2275,=1.7317,=1.6242,=0.9906,=0.5854,=0.8144,=1.0058,=1.3079,=1.6637,=0.0406,=0.1642,=0.0269,=0.0419,=0.0502,=0.0629,=0.0726,=0.0235,=0.0936,=0.0240,=219
="931470",SHS云计算,2020-04-21,=0.0028,=3716.3800,=0.0075,=22.8078,=0.3132,=13.2694,=20.2126,=24.9786,=31.1565,=62.1875,=3.2046,=0.0691,=2.5281,=3.4246,=3.8651,=5.3382,=9.6099,=3.2871,=0.0367,=2.7843,=3.8268,=4.4461,=6.3476,=10.5654,=0.0084,=0.8039,=0.0018,=0.0032,=0.0060,=0.0083,=0.0114,,=0.1294,,=56
="399624",中创400,2011-08-15,=0.0029,=2589.7300,=0.0073,=44.9057,=0.7365,=22.4097,=32.9060,=40.4838,=48.0099,=82.4491,=2.9254,=0.5427,=1.6720,=2.4135,=2.8469,=3.3950,=4.9674,=2.3450,=0.5748,=1.2865,=1.8978,=2.2294,=2.6795,=4.3124,=0.0101,=0.6008,=0.0036,=0.0073,=0.0096,=0.0111,=0.0184,=0.0199,=0.0651,=0.0174,=228
="399438",绿色电力,2014-12-30,=0.0031,=2005.2500,=0.0070,=19.5596,=0.5724,=13.5016,=16.8844,=19.1095,=22.0380,=41.2289,=1.8385,=0.5856,=1.2516,=1.5034,=1.8038,=1.9344,=2.3077,=2.1338,=0.8953,=1.1906,=1.4256,=1.8236,=2.0537,=3.6995,=0.0257,=0.4082,=0.0163,=0.0221,=0.0267,=0.0294,=0.0348,=0.0222,=0.0881,=0.0248,=218
="930931",港股通50,2017-01-16,=-0.0006,=3905.1100,=0.0069,=10.1435,=0.5661,=6.5385,=8.7153,=9.8202,=11.3595,=15.8907,=1.0985,=0.5099,=0.7428,=0.9473,=1.0953,=1.1790,=1.6058,=1.8848,=0.7710,=1.1204,=1.4720,=1.7115,=1.9125,=2.6369,=0.0340,=0.2952,=0.0233,=0.0327,=0.0370,=0.0437,=0.0589,,=0.0979,,=296
="000982",500等权,2011-06-13,=0.0027,=9087.6800,=0.0068,=34.1308,=0.8359,=15.7028,=21.2829,=25.5686,=33.2821,=48.6069,=2.4196,=0.7971,=1.3824,=1.7163,=1.9213,=2.4304,=3.0099,=1.6771,=0.8239,=0.8118,=1.0305,=1.1724,=1.6050,=2.2566,=0.0132,=0.3435,=0.0064,=0.0119,=0.0143,=0.0184,=0.0237,=0.0210,=0.0620,=0.0169,=33
="000046",上证中小,2009-07-03,=-0.0007,=5163.2800,=0.0068,=16.6575,=0.6136,=10.5504,=12.1058,=15.2214,=18.0584,=22.4992,=1.4696,=0.4845,=1.0626,=1.2077,=1.4763,=1.7542,=2.0905,=1.3350,=0.7579,=0.8596,=1.0256,=1.1229,=1.3906,=1.6429,=0.0235,=0.5823,=0.0151,=0.0188,=0.0226,=0.0299,=0.0371,=0.0219,=0.0784,=0.0213,=348
="930743",中证生科,2015-08-26,=0.0200,=3313.8800,=0.0064,=52.5461,=0.6000,=24.0733,=39.5208,=50.0745,=59.8614,=100.3520,=3.9331,=0.2280,=2.9526,=3.8413,=6.1146,=8.0612,=14.6705,=6.8068,=0.3221,=4.7455,=6.2659,=8.4296,=12.3903,=18.8359,=0.0088,=0.6565,=0.0025,=0.0045,=0.0061,=0.0106,=0.0169,=0.0226,=0.0618,=0.0204,=1229
="000979",大宗商品,2011-08-22,=-0.0114,=6820.0400,=0.0052,=17.3810,=0.5773,=9.9333,=12.8903,=16.3478,=22.3384,=55.6298,=1.8925,=0.9571,=1.1381,=1.3703,=1.4919,=1.6362,=2.3336,=1.0272,=0.9575,=0.4909,=0.5833,=0.6997,=0.8406,=1.2291,=0.0274,=0.3315,=0.0088,=0.0253,=0.0307,=0.0396,=0.0489,=0.0335,=0.1029,=0.0285,=713
="931591",1000成长创新,2020-11-09,=0.0017,=32893.8500,=0.0050,=29.2363,=0.3243,=18.0900,=24.5324,=32.0728,=35.7381,=40.6167,=3.2815,=0.4168,=2.0923,=3.0097,=3.4070,=4.3529,=5.3788,=3.1381,=0.5057,=1.8413,=2.7484,=3.1161,=3.8298,=5.2879,=0.0127,=0.6657,=0.0063,=0.0087,=0.0110,=0.0139,=0.0216,=0.0271,=0.1062,=0.0239,=151
="931168",绿色价值100,2019-06-27,=-0.0029,=1493.6500,=0.0043,=12.3158,=0.6766,=8.4906,=9.9910,=11.3613,=12.8071,=14.6050,=1.3437,=0.6565,=1.0223,=1.1895,=1.2841,=1.4026,=1.6052,=1.5548,=0.9137,=0.9649,=1.1316,=1.2539,=1.3681,=1.6482,=0.0304,=0.3159,=0.0243,=0.0292,=0.0315,=0.0356,=0.0439,=0.0274,=0.1011,=0.0242,=13
="000859",国企一带一路,2019-05-16,=-0.0024,=1828.8600,=0.0041,=10.3817,=0.1613,=9.4709,=10.5063,=12.4714,=14.4748,=21.0714,=1.0260,=0.0877,=0.9283,=1.1379,=1.4301,=1.7719,=2.1877,=1.1775,=0.9977,=0.4715,=0.5661,=0.7433,=0.8500,=1.1924,=0.0346,=0.6723,=0.0208,=0.0254,=0.0319,=0.0368,=0.0454,=0.0234,=0.0898,=0.0201,=274
="931829",中证回购,2023-10-17,=0.0138,=2320.2800,=0.0040,=21.5813,=0.1801,=16.8171,=21.9346,=25.1662,=34.0432,=40.4937,=2.1736,=0.9049,=1.3801,=1.5745,=1.7485,=2.0295,=2.3571,=0.8529,=0.1354,=0.7604,=0.9205,=1.0086,=1.1460,=1.4917,=0.0281,=0.9813,=0.0146,=0.0164,=0.0208,=0.0247,=0.0286,=0.0242,=0.0495,=0.0133,=40
="000913",300医药,2007-07-02,=0.0170,=8239.9500,=0.0036,=31.6518,=0.3691,=22.1588,=28.7651,=33.3135,=39.5137,=73.4129,=3.3833,=0.1109,=2.7345,=3.5603,=4.7653,=6.0065,=9.5028,=2.8223,=0.1489,=2.2757,=2.8906,=3.3245,=5.2960,=7.4989,=0.0162,=0.8573,=0.0040,=0.0072,=0.0090,=0.0154,=0.0221,=0.0300,=0.0967,=0.0342,=3414
="000917",300公用,2007-07-02,=0.0040,=2469.3100,=0.0034,=17.5140,=0.4293,=13.3250,=16.4627,=17.8577,=20.5953,=34.2477,=1.9250,=0.4276,=1.4019,=1.7139,=1.9744,=2.1718,=2.6347,=1.8594,=0.5889,=1.3139,=1.6332,=1.8147,=1.9940,=3.2322,=0.0310,=0.6540,=0.0191,=0.0239,=0.0299,=0.0324,=0.0390,=0.0223,=0.0974,=0.0266,=39
="000056",上证国企,2010-01-04,=-0.0055,=1248.6400,=0.0010,=10.2053,=0.6528,=7.2538,=8.8792,=9.7353,=10.7955,=13.3187,=1.1447,=0.6054,=0.8518,=1.0314,=1.1194,=1.2118,=1.5455,=1.7939,=0.9988,=0.7909,=0.9986,=1.1177,=1.2452,=1.8201,=0.0359,=0.5282,=0.0242,=0.0312,=0.0352,=0.0430,=0.0568,=0.0264,=0.1060,=0.0271,=206
="932305",智选高股息,2024-09-30,=0.0058,=11151.3700,=-0.0008,=9.5187,=0.8239,=7.0143,=7.5166,=8.3882,=9.4729,=10.9391,=1.0844,=0.7913,=0.8750,=0.9265,=1.0527,=1.0857,=1.1675,=0.5207,=0.0739,=0.4805,=0.7211,=0.7694,=1.2701,=1.3342,=0.0595,=0.2043,=0.0457,=0.0595,=0.0634,=0.0684,=0.0723,=0.0253,=0.1000,=0.0324,=362
="000937",中证公用,2009-07-03,=0.0033,=2490.6400,=-0.0014,=17.0381,=0.3052,=13.4460,=16.6002,=18.6434,=21.1313,=46.5328,=1.7033,=0.3357,=1.3423,=1.6286,=1.7684,=1.9633,=2.2557,=1.6367,=0.6124,=1.2657,=1.4810,=1.5857,=1.7750,=3.2521,=0.0297,=0.8557,=0.0192,=0.0235,=0.0276,=0.0292,=0.0348,=0.0215,=0.0905,=0.0250,=341
="931140",医药50,2019-03-20,=0.0175,=10265.6400,=-0.0014,=25.7562,=0.2284,=20.8651,=25.5351,=28.5971,=42.5005,=67.0844,=3.9966,=0.1275,=3.0998,=4.2155,=4.9486,=7.3883,=10.9696,=4.7428,=0.2910,=3.4950,=4.6162,=5.1236,=7.0838,=12.1248,=0.0161,=0.7223,=0.0046,=0.0077,=0.0108,=0.0173,=0.0237,=0.0393,=0.1515,=0.0402,=1219
="930632",CS稀金属,2015-05-12,=-0.0278,=2706.9400,=-0.0015,=25.8060,=0.2214,=10.0759,=24.6559,=41.2508,=85.2526,=902.9270,=3.7105,=0.5505,=1.7714,=2.4678,=3.4499,=4.3834,=7.1765,=2.5380,=0.6557,=1.0736,=1.5817,=2.0627,=2.9614,=4.1072,=0.0087,=0.5847,=0.0021,=0.0041,=0.0074,=0.0138,=0.0241,=0.0489,=0.1107,=0.0216,=396
="000995",全指公用,2011-08-02,=0.0037,=2577.6300,=-0.0020,=17.5065,=0.2936,=14.4124,=16.7502,=18.9182,=23.9608,=55.0107,=1.7093,=0.4499,=1.2839,=1.5403,=1.7255,=1.8673,=2.1268,=1.7243,=0.7678,=1.2094,=1.4214,=1.5276,=1.7693,=2.4023,=0.0282,=0.8202,=0.0172,=0.0230,=0.0259,=0.0281,=0.0321,=0.0217,=0.0896,=0.0244,=329
="HSISC",恒指港股通指数,2024-03-01,=-0.0010,=3489.8300,=-0.0020,=11.5975,=0.6579,=7.5992,=8.6819,=10.6248,=11.9056,=12.8475,=1.2440,=0.7270,=0.8411,=0.9231,=1.1469,=1.2569,=1.3442,=1.5520,=0.6135,=0.9830,=1.1426,=1.4497,=1.6100,=1.7320,=0.0334,=0.0987,=0.0322,=0.0341,=0.0381,=0.0500,=0.0595,,=0.1037,,=52
="000510",中证A500,2024-09-23,=-0.0013,=5630.7800,=-0.0021,=16.7169,=0.6022,=12.2476,=14.4956,=16.3964,=17.3925,=18.3286,=1.6739,=0.5828,=1.2883,=1.4962,=1.6519,=1.7172,=1.7791,=1.4654,=0.6452,=1.0081,=1.2200,=1.4128,=1.5098,=1.5740,=0.0243,=0.1935,=0.0227,=0.0244,=0.0262,=0.0322,=0.0380,=0.0241,=0.0887,=0.0240,=2569
="931892",有色矿业,2013-07-15,=-0.0292,=3955.9600,=-0.0026,=18.8008,=0.2062,=13.1272,=18.5704,=30.5888,=55.7932,=131.9594,=3.6286,=0.9282,=1.7020,=2.1368,=2.5500,=3.2029,=5.3430,=1.3614,=0.9068,=0.6092,=0.7896,=0.9201,=1.2397,=2.0391,=0.0154,=0.7464,=0.0026,=0.0056,=0.0093,=0.0169,=0.0229,=0.0653,=0.1630,=0.0363,=196
="000860",结构调整,2018-03-26,=0.0018,=1220.8500,=-0.0028,=16.1093,=0.7753,=9.5233,=12.4793,=14.0052,=16.3031,=20.6443,=1.4756,=0.8629,=1.1018,=1.2895,=1.3727,=1.4569,=1.6430,=0.9219,=0.9755,=0.4658,=0.5893,=0.6792,=0.7960,=0.9608,=0.0314,=0.4973,=0.0220,=0.0262,=0.0315,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=152
="000904",中证200,2007-01-15,=-0.0007,=5633.4200,=-0.0029,=21.3916,=0.9093,=11.9474,=14.9318,=16.7919,=19.4564,=25.2311,=1.7601,=0.5159,=1.2748,=1.5010,=1.7441,=2.0647,=2.3407,=1.2752,=0.1769,=1.0540,=1.2886,=1.4176,=1.6929,=2.1135,=0.0227,=0.6239,=0.0136,=0.0162,=0.0206,=0.0259,=0.0372,=0.0231,=0.0739,=0.0238,=723
="000906",中证800,2007-01-15,=-0.0020,=5092.0500,=-0.0034,=16.0291,=0.8157,=10.7808,=12.9023,=14.0908,=15.9969,=18.9686,=1.5861,=0.5612,=1.1816,=1.3959,=1.5516,=1.7176,=1.9628,=1.5598,=0.9175,=1.0117,=1.1472,=1.2950,=1.4894,=1.6796,=0.0243,=0.4507,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=2708
="H11059",工业有色,2009-07-22,=-0.0236,=3965.9300,=-0.0040,=17.3723,=0.2892,=10.0577,=14.6402,=27.3531,=53.0890,=131.1130,=3.4435,=0.8912,=1.4392,=2.0004,=2.4243,=3.2060,=4.9901,=1.2845,=0.9198,=0.5048,=0.7403,=0.8645,=1.1584,=1.8706,=0.0194,=0.7739,=0.0035,=0.0056,=0.0104,=0.0204,=0.0285,=0.0664,=0.1735,=0.0401,=144
="000808",医药生物,2012-02-17,=0.0186,=8250.5200,=-0.0044,=33.0166,=0.4223,=23.4705,=28.3997,=34.5674,=37.8852,=66.3352,=3.1319,=0.1282,=2.6521,=3.2426,=4.1380,=4.9177,=7.9299,=2.9157,=0.3843,=2.0659,=2.6650,=3.0945,=3.5475,=6.2098,=0.0148,=0.8181,=0.0050,=0.0071,=0.0096,=0.0146,=0.0209,=0.0273,=0.0877,=0.0275,=1425
="932366",300现金流,2024-11-12,=-0.0015,=3326.3500,=-0.0046,=14.4217,=0.6567,=12.5879,=13.4414,=14.0567,=14.9116,=16.2670,=1.6969,=0.2350,=1.4920,=1.6854,=1.8205,=1.8935,=1.9885,=1.3184,=0.3756,=1.0861,=1.2258,=1.3894,=1.4393,=1.5124,=0.0363,=0.0760,=0.0324,=0.0379,=0.0400,=0.0411,=0.0453,=0.0285,=0.1163,=0.0355,=189
="HSI",恒生指数,1989-03-09,=-0.0002,=25511.1000,=-0.0047,=11.7634,=0.7009,=6.9462,=9.2273,=10.3752,=12.2520,=16.9606,=1.2495,=0.7477,=0.7519,=0.9738,=1.1319,=1.2677,=1.5570,=1.5076,=0.5779,=0.8141,=1.1480,=1.4419,=1.6549,=2.0895,=0.0330,=0.2015,=0.0204,=0.0330,=0.0368,=0.0444,=0.0596,,=0.1032,,=13632
="1000015",港股全指,2000-01-01,=-0.0002,=25511.1000,=-0.0047,=13.1607,=0.7213,=7.5917,=10.2569,=11.4444,=13.6002,=19.1348,=1.1286,=0.6554,=0.6574,=0.8625,=1.0727,=1.1863,=1.5123,=1.2104,=0.6798,=0.6196,=0.8644,=1.1070,=1.2707,=1.5791,=0.0317,=0.3503,=0.0205,=0.0300,=0.0332,=0.0422,=0.0574,,,,=308
="931524",SHS科技龙头,2020-07-16,=0.0010,=2671.3800,=-0.0061,=29.3240,=0.7131,=18.9033,=23.5207,=26.8139,=34.7765,=59.9125,=3.6313,=0.4495,=2.7731,=3.3000,=3.6886,=5.1251,=9.0190,=2.7342,=0.5771,=1.6886,=2.2617,=2.5757,=4.2037,=7.2475,=0.0086,=0.5168,=0.0027,=0.0048,=0.0086,=0.0100,=0.0124,,=0.1133,,=230
="000991",全指医药,2011-08-02,=0.0192,=8664.2000,=-0.0062,=31.3175,=0.3303,=23.5983,=29.4135,=33.9571,=39.4778,=73.5923,=3.0281,=0.0953,=2.5957,=3.1724,=3.7482,=4.5660,=6.5650,=2.8456,=0.3761,=2.0200,=2.6563,=2.9949,=3.6937,=5.9103,=0.0158,=0.8800,=0.0055,=0.0073,=0.0097,=0.0148,=0.0212,=0.0278,=0.0907,=0.0276,=7986
="931397",A股通50,2020-02-20,=-0.0028,=2251.5300,=-0.0065,=13.4604,=0.5680,=8.9450,=10.5959,=13.0030,=21.4084,=29.8209,=1.7290,=0.4883,=1.1048,=1.2796,=1.7532,=3.5587,=4.6955,=2.2522,=0.6724,=1.0496,=1.2900,=1.8924,=2.8428,=3.9597,=0.0281,=0.5149,=0.0113,=0.0157,=0.0279,=0.0366,=0.0493,=0.0296,=0.1069,=0.0278,=11
="399311",国证1000,2005-02-03,=-0.0015,=4925.1700,=-0.0066,=16.7438,=0.7736,=11.0854,=13.3222,=14.6208,=16.8469,=19.8966,=1.6266,=0.5596,=1.1918,=1.4217,=1.5927,=1.7960,=2.0383,=1.5704,=0.8870,=1.0112,=1.1700,=1.3059,=1.5313,=1.7074,=0.0234,=0.4557,=0.0172,=0.0199,=0.0239,=0.0282,=0.0380,=0.0236,=0.0857,=0.0233,=143
="931848",800红利低波,2024-05-21,=0.0019,=3142.8600,=-0.0071,=9.1296,=0.5753,=7.4155,=8.2749,=9.0443,=9.4557,=9.7854,=0.8919,=0.3249,=0.7315,=0.8577,=0.9161,=0.9679,=1.0024,=1.6770,=0.9909,=1.1714,=1.2402,=1.3542,=1.3962,=1.7233,=0.0407,=0.1034,=0.0399,=0.0412,=0.0435,=0.0517,=0.0594,=0.0237,=0.0929,=0.0230,=159
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=0.0026,=122.5000,=-0.0078,=10.9486,=0.9138,=5.5550,=7.1430,=8.3699,=9.7929,=12.3156,=1.1000,=0.8395,=0.6208,=0.7734,=0.9225,=1.0845,=1.3863,=1.2615,=0.9229,=0.5653,=0.7668,=0.9030,=1.0915,=1.3750,=0.0324,=0.0799,=0.0268,=0.0346,=0.0398,=0.0520,=0.0665,,=0.0958,,=349
