指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="399276",创科技,2020-10-26,=0.0085,=8702.1600,=0.0738,=34.0567,=0.4030,=20.4624,=26.5158,=37.8244,=56.8410,=84.1667,=6.4108,=0.6454,=3.5855,=4.4435,=5.8624,=8.4427,=12.0896,=4.9754,=0.5232,=2.4145,=3.3706,=4.8571,=8.5173,=12.2359,=0.0114,=0.6454,=0.0023,=0.0035,=0.0089,=0.0161,=0.0221,=0.0430,=0.1724,=0.0380,=12
="HSHCI",恒生医疗保健指数,2015-08-17,=0.0111,=3930.1000,=0.0734,=29.5029,=0.4039,=15.9973,=23.3831,=33.4256,=116.8549,=143059.6617,=2.8213,=0.5770,=1.4805,=2.2594,=2.6670,=3.4864,=7.0432,=1.7761,=0.7651,=0.8149,=1.0324,=1.3179,=1.8605,=3.5391,=0.0115,=0.5230,=0.0038,=0.0082,=0.0113,=0.0148,=0.0248,,=0.0980,,=1745
="000068",上证资源,2010-05-28,=0.0115,=4314.6900,=0.0716,=15.8152,=0.5522,=7.8012,=11.1450,=15.0988,=22.4990,=73.1997,=1.8411,=0.9699,=0.8674,=1.1479,=1.3178,=1.4929,=2.2515,=1.0130,=0.9645,=0.3742,=0.5012,=0.6088,=0.7769,=1.2220,=0.0302,=0.2074,=0.0094,=0.0299,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=313
="931468",红利质量,2020-05-21,=0.0005,=33706.3774,=0.0697,=16.4993,=0.2801,=12.5562,=16.1212,=18.6279,=21.8312,=36.4689,=2.9285,=0.2419,=2.1523,=2.8529,=3.7282,=4.7003,=8.5636,=3.4269,=0.6397,=1.9811,=2.3506,=2.9826,=3.9445,=5.8829,=0.0303,=0.6095,=0.0102,=0.0191,=0.0290,=0.0333,=0.0407,=0.0381,=0.1637,=0.0476,=1200
="931403",品牌工程,2020-01-14,=0.0056,=2110.8179,=0.0691,=25.8035,=0.3144,=18.7149,=24.0814,=28.9712,=43.5082,=69.9724,=3.9607,=0.1653,=3.2380,=4.0168,=4.8950,=7.6592,=10.9810,=3.0694,=0.2870,=2.2604,=2.9341,=3.3518,=4.7681,=7.2001,=0.0222,=0.8072,=0.0056,=0.0085,=0.0154,=0.0221,=0.0278,=0.0453,=0.1433,=0.0461,=125
="931142",东证竞争,2019-03-20,=0.0081,=1988.4163,=0.0686,=18.4441,=0.8837,=9.8569,=11.9438,=14.0687,=16.2358,=27.8877,=2.9388,=0.8277,=1.5408,=1.7332,=2.0750,=2.6459,=4.6703,=2.8342,=0.8726,=0.9384,=1.2778,=1.7365,=2.3390,=3.1903,=0.0242,=0.3607,=0.0120,=0.0223,=0.0262,=0.0329,=0.0399,=0.0415,=0.1629,=0.0397,=219
="931187",科技100,2019-05-30,=0.0029,=4921.8863,=0.0667,=29.7816,=0.6837,=18.1467,=22.2206,=26.2902,=34.9859,=49.5031,=3.8336,=0.6735,=2.3703,=2.7969,=3.3643,=4.2477,=5.4633,=2.6086,=0.7469,=1.2579,=1.6402,=2.0784,=2.7173,=4.1304,=0.0125,=0.5859,=0.0052,=0.0083,=0.0119,=0.0140,=0.0184,=0.0201,=0.0911,=0.0217,=859
="HSSCHYS",恒生港股通红利优选指数,2023-06-01,=-0.0015,=4953.9200,=0.0667,=7.9356,=0.8030,=4.2457,=4.7553,=5.8721,=7.9300,=9.0746,=0.7452,=0.8306,=0.4429,=0.5020,=0.5922,=0.7381,=0.8283,=1.2206,=0.9875,=0.6036,=0.6785,=0.8865,=1.0631,=1.2508,=0.0572,=0.1092,=0.0497,=0.0604,=0.0711,=0.0877,=0.0947,,=0.0899,,=90
="399006",创业板指,2010-06-01,=0.0051,=3414.8800,=0.0661,=39.6096,=0.3856,=22.8885,=32.3387,=41.9860,=55.2938,=79.6826,=5.8325,=0.7023,=3.0035,=4.0151,=4.8501,=6.5359,=9.5804,=4.1621,=0.3720,=2.3312,=3.4103,=4.5101,=6.1107,=8.4805,=0.0093,=0.7691,=0.0032,=0.0049,=0.0065,=0.0098,=0.0180,=0.0369,=0.1330,=0.0313,=16827
="H11146",港股通内地金融,2010-06-02,=0.0142,=1168.1922,=0.0621,=6.2050,=0.5633,=3.2759,=4.5177,=6.0399,=6.7500,=9.2347,=0.6420,=0.4623,=0.3797,=0.4938,=0.6582,=0.8745,=1.1859,=1.6160,=0.8147,=0.6692,=0.9478,=1.3187,=1.6010,=2.1885,=0.0460,=0.3062,=0.0302,=0.0445,=0.0500,=0.0726,=0.0994,,=0.0970,,=48
="930716",CS物流,2015-07-31,=0.0031,=1246.9054,=0.0619,=17.1138,=0.4355,=6.6312,=13.0083,=18.2163,=33.4934,=505.8138,=1.3038,=0.2194,=1.1511,=1.2954,=1.9605,=2.5398,=3.8580,=0.4875,=0.6602,=0.2137,=0.3289,=0.4559,=0.6476,=1.0427,=0.0316,=0.6874,=0.0055,=0.0092,=0.0125,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=248
="399293",创业大盘,2019-04-18,=0.0078,=6862.2500,=0.0589,=35.1025,=0.3246,=20.6573,=29.6245,=41.1349,=54.0458,=71.9327,=6.5963,=0.5610,=3.4452,=4.7371,=6.2770,=9.1652,=13.4901,=4.6800,=0.3223,=2.8408,=4.0392,=5.6604,=9.8577,=14.8309,=0.0098,=0.6737,=0.0029,=0.0046,=0.0073,=0.0120,=0.0196,=0.0411,=0.1554,=0.0377,=182
="HSCCI",恒生香港中资企业指数,1997-06-16,=0.0047,=4249.1400,=0.0582,=9.0391,=0.5453,=4.8859,=6.8728,=8.7681,=11.4085,=16.1208,=0.8357,=0.4421,=0.5567,=0.7305,=0.8603,=1.1501,=1.3660,=0.9541,=0.4518,=0.5555,=0.7802,=0.9772,=1.3434,=1.5178,=0.0549,=0.5392,=0.0276,=0.0363,=0.0535,=0.0664,=0.1028,,=0.0951,,=36
="000150",380红利,2012-07-20,=0.0109,=12225.2400,=0.0577,=15.3237,=0.7753,=5.2545,=8.5513,=12.0903,=15.9412,=19.8070,=1.0728,=0.3216,=0.6172,=0.8678,=1.3411,=1.6410,=2.2090,=0.5005,=0.4751,=0.2775,=0.3623,=0.5293,=1.4859,=2.3204,=0.0423,=0.4318,=0.0247,=0.0354,=0.0447,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=44
="931155",300质量成长,2019-04-22,,,=0.0577,=12.8770,=0.3842,=7.3805,=10.8179,=13.5758,=15.2201,=31.0699,=1.9983,=0.3533,=1.1055,=1.6667,=2.2412,=2.8018,=5.3844,=3.0717,=0.9131,=1.3218,=1.7769,=2.1922,=2.6414,=3.8395,=0.0254,=0.5081,=0.0092,=0.0212,=0.0253,=0.0312,=0.0464,=0.0331,=0.1462,=0.0366,=80
="399673",创业板50,2014-06-18,=0.0069,=3584.2400,=0.0572,=33.5908,=0.2899,=20.6075,=30.6784,=42.0343,=57.2675,=106.7499,=6.4245,=0.6891,=3.1473,=4.3234,=5.2416,=7.5532,=11.7288,=4.8543,=0.3184,=2.6907,=4.1383,=5.4771,=7.7414,=13.3154,=0.0095,=0.8008,=0.0021,=0.0036,=0.0050,=0.0095,=0.0190,=0.0447,=0.1569,=0.0355,=5626
="950580",上证580,2025-06-16,=0.0029,=2063.7038,=0.0523,=54.0882,=0.0546,=50.4504,=60.0309,=67.5658,=71.3690,=79.6458,=2.3125,=0.3754,=1.8567,=2.2400,=2.3477,=2.6166,=2.8840,=1.7452,=0.2082,=1.5076,=1.7428,=1.8968,=1.9788,=2.1496,=0.0097,=0.6826,=0.0076,=0.0085,=0.0094,=0.0100,=0.0116,=0.0127,=0.0354,,=10
="000009",上证380,2010-11-29,=0.0077,=6907.3000,=0.0485,=28.9196,=0.8808,=11.6192,=14.6240,=18.0435,=25.1263,=39.7002,=2.2207,=0.7468,=1.2909,=1.6341,=1.9524,=2.3495,=2.7906,=1.4197,=0.7687,=0.7850,=0.9356,=1.0814,=1.4886,=1.8994,=0.0157,=0.2272,=0.0086,=0.0153,=0.0183,=0.0251,=0.0358,=0.0195,=0.0662,=0.0205,=866
="931067",绩优策略,2018-02-14,=0.0074,=7967.0011,=0.0474,=18.2217,=0.4475,=10.5807,=14.8029,=18.7212,=26.7668,=44.0015,=5.1137,=0.5172,=3.5566,=4.2968,=5.0490,=7.3943,=11.8571,=2.9417,=0.5389,=2.1909,=2.5309,=2.8878,=4.8267,=8.6201,=0.0208,=0.4881,=0.0082,=0.0136,=0.0213,=0.0296,=0.0455,=0.0562,=0.2359,=0.0578,=28
="399612",中创100,2011-02-28,=0.0088,=2891.0100,=0.0473,=31.0831,=0.4953,=18.0203,=24.5371,=31.1380,=39.8478,=52.6199,=4.2728,=0.5526,=2.5576,=3.3599,=4.1932,=5.0805,=7.4671,=2.7765,=0.3942,=1.6155,=2.2648,=3.0002,=3.8779,=5.8630,=0.0116,=0.6800,=0.0050,=0.0075,=0.0098,=0.0137,=0.0203,=0.0320,=0.1210,=0.0297,=158
="931590",500成长创新,2020-11-09,=0.0017,=28424.6943,=0.0467,=35.7485,=0.9631,=14.5054,=17.8157,=20.4030,=27.7527,=46.8480,=4.3457,=0.9660,=1.6442,=2.3265,=2.6664,=3.3206,=5.3919,=4.4653,=0.9660,=1.3106,=1.9865,=2.2870,=2.7634,=5.5640,=0.0094,=0.0355,=0.0074,=0.0127,=0.0169,=0.0210,=0.0252,=0.0292,=0.1277,=0.0317,=89
="930726",CS生医,2015-08-05,=0.0032,=2554.9740,=0.0462,=51.1544,=0.5637,=24.4874,=31.9329,=48.5520,=61.4617,=107.1179,=4.6423,=0.2614,=3.1768,=4.4038,=6.7448,=8.5259,=14.2976,=8.1602,=0.3707,=4.8871,=6.8186,=9.6170,=12.5690,=19.9452,=0.0083,=0.5810,=0.0026,=0.0039,=0.0059,=0.0114,=0.0204,=0.0287,=0.0766,=0.0261,=848
="H30463",沪港深500医药,2014-11-28,=0.0081,=8118.2824,=0.0456,=34.1867,=0.4182,=23.3470,=31.0222,=35.5816,=42.6572,=94.1690,=3.6784,=0.2613,=2.7545,=3.5141,=4.4145,=5.5958,=10.0878,=3.5657,=0.6253,=1.9470,=2.8257,=3.2973,=4.0552,=9.3489,=0.0121,=0.7846,=0.0038,=0.0069,=0.0089,=0.0124,=0.0194,,=0.0979,,=43
="399012",创业300,2013-01-07,=0.0035,=4702.9700,=0.0424,=43.3708,=0.3707,=26.6250,=38.0630,=47.3489,=64.5540,=93.5585,=4.9930,=0.6804,=2.5798,=3.6214,=4.3426,=5.5977,=7.5462,=3.8831,=0.3856,=2.2146,=3.3208,=4.2202,=5.8880,=7.7121,=0.0090,=0.7922,=0.0035,=0.0046,=0.0061,=0.0091,=0.0164,=0.0308,=0.1020,=0.0249,=3
="931722",国新港股通央企红利,2023-09-13,=0.0003,=1372.9344,=0.0417,=9.7796,=0.8538,=5.5040,=6.7267,=7.8298,=9.5349,=10.8173,=0.8799,=0.7103,=0.6213,=0.7414,=0.8293,=0.9073,=1.0298,=0.6038,=0.7862,=0.3100,=0.3845,=0.4866,=0.6095,=0.6918,=0.0518,=0.0745,=0.0469,=0.0568,=0.0615,=0.0685,=0.0823,,=0.0875,,=377
="399315",巨潮中盘,2005-02-03,=0.0078,=4957.4500,=0.0416,=38.2031,=0.9134,=14.3715,=18.4227,=22.9154,=29.8424,=49.3940,=2.5808,=0.7992,=1.5252,=1.8923,=2.1501,=2.5813,=3.0245,=1.9903,=0.9810,=0.8408,=1.2254,=1.4278,=1.6511,=2.3572,=0.0128,=0.3245,=0.0082,=0.0119,=0.0158,=0.0221,=0.0288,=0.0239,=0.0707,=0.0202,=21
="399376",小盘成长,2010-01-04,=0.0032,=6611.4100,=0.0409,=29.2556,=0.6870,=14.4007,=20.2318,=25.5978,=32.3054,=60.1410,=3.2454,=0.8384,=1.6246,=2.0607,=2.3694,=3.1492,=3.9108,=1.8893,=0.7740,=0.7224,=1.0640,=1.2045,=1.9373,=3.3081,=0.0134,=0.5357,=0.0062,=0.0107,=0.0132,=0.0171,=0.0246,=0.0271,=0.1002,=0.0195,=288
="000905",中证500,2007-01-15,=0.0077,=7770.5300,=0.0408,=34.1997,=0.8421,=15.7028,=21.2812,=25.5686,=33.2821,=48.6069,=2.4353,=0.8008,=1.3824,=1.7164,=1.9211,=2.4304,=3.0099,=1.6895,=0.8276,=0.8118,=1.0305,=1.1724,=1.6058,=2.2566,=0.0131,=0.3485,=0.0064,=0.0116,=0.0141,=0.0185,=0.0237,=0.0210,=0.0620,=0.0169,=38433
="399441",生物医药,2015-01-20,=0.0024,=2232.7200,=0.0404,=48.4940,=0.5163,=21.8350,=32.3563,=47.7085,=62.9193,=119.0737,=3.5589,=0.2326,=2.3073,=3.3267,=6.2441,=7.7439,=13.6606,=6.6546,=0.3002,=3.6424,=5.8657,=9.0828,=13.6912,=21.5399,=0.0101,=0.7530,=0.0024,=0.0041,=0.0064,=0.0108,=0.0164,=0.0194,=0.0565,=0.0192,=1695
="399088",深创100,2020-02-18,=0.0061,=5251.6200,=0.0404,=33.2938,=0.6875,=15.3025,=22.0749,=27.3071,=38.6093,=56.8187,=4.8749,=0.6749,=2.2889,=3.3097,=4.1130,=5.3826,=6.8856,=3.2400,=0.6795,=1.4223,=1.9839,=2.5286,=3.7496,=5.1281,=0.0102,=0.2959,=0.0058,=0.0088,=0.0129,=0.0163,=0.0258,=0.0356,=0.1522,=0.0358,=74
="930938",500成长估值,2018-12-04,=0.0061,=4821.4950,=0.0397,=21.6380,=0.8799,=9.4780,=13.1218,=16.8706,=20.0244,=30.3577,=2.5139,=0.9099,=1.4489,=1.8737,=2.1303,=2.3115,=3.6765,=2.1122,=0.9276,=0.6916,=0.9075,=1.1801,=1.6293,=2.5224,=0.0163,=0.2627,=0.0092,=0.0156,=0.0187,=0.0218,=0.0299,=0.0254,=0.1028,=0.0163,=74
="000961",中证上游,2010-04-16,=0.0115,=5258.6263,=0.0386,=16.3600,=0.5662,=8.3063,=11.4863,=15.6470,=22.8806,=72.6914,=1.9308,=0.9621,=0.9003,=1.1960,=1.3717,=1.5403,=2.4036,=1.0556,=0.9563,=0.3813,=0.5134,=0.6292,=0.7879,=1.2905,=0.0288,=0.2363,=0.0092,=0.0283,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=50
="000092",资源50,2011-05-10,=0.0113,=5068.8200,=0.0383,=15.5504,=0.5724,=7.9483,=11.3499,=14.8873,=22.0291,=52.0101,=1.8942,=0.9654,=0.9579,=1.2635,=1.4029,=1.5493,=2.3324,=1.0399,=0.9584,=0.4148,=0.5541,=0.6758,=0.7988,=1.2646,=0.0302,=0.3047,=0.0094,=0.0286,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=39
="399996",智能家居,2014-09-17,=0.0025,=4772.5600,=0.0382,=32.4222,=0.7291,=17.5405,=23.3761,=27.7580,=33.7975,=47.8369,=4.2599,=0.8672,=2.2523,=2.8549,=3.4652,=4.1087,=5.3919,=2.1413,=0.8177,=1.0942,=1.4673,=1.7629,=2.1060,=2.7965,=0.0139,=0.4759,=0.0087,=0.0108,=0.0142,=0.0175,=0.0235,=0.0273,=0.1118,=0.0260,=211
="932039",央企股东回报,2022-11-16,=0.0009,=1645.3071,=0.0368,=13.1285,=0.9366,=8.0198,=9.7294,=11.0609,=12.0816,=13.8005,=1.2615,=0.9277,=0.8847,=1.0154,=1.1156,=1.1815,=1.4098,=0.8202,=0.9333,=0.3642,=0.4268,=0.5329,=0.6867,=0.8821,=0.0403,=0.0679,=0.0383,=0.0419,=0.0447,=0.0472,=0.0553,=0.0235,=0.0905,=0.0215,=135
="931469",云计算50,2020-06-12,=-0.0041,=3836.3788,=0.0358,=54.0020,=0.0671,=43.1726,=58.4303,=68.7035,=81.7233,=130.8911,=8.5120,=0.9262,=3.0031,=3.8873,=5.1307,=6.4035,=11.7205,=4.7009,=0.8864,=2.2186,=2.8815,=3.5404,=4.3162,=6.4913,=0.0032,=0.1615,=0.0021,=0.0033,=0.0042,=0.0056,=0.0085,=0.0385,=0.1212,=0.0175,=66
="399370",国证成长,2010-01-04,=0.0076,=5238.8500,=0.0343,=23.4532,=0.6581,=14.0104,=18.9925,=21.7923,=25.9317,=39.9195,=3.9025,=0.7715,=1.9695,=2.5703,=2.9924,=4.1074,=6.0628,=2.2177,=0.5678,=1.2188,=1.6926,=2.0775,=2.7660,=3.4917,=0.0152,=0.4532,=0.0080,=0.0118,=0.0157,=0.0227,=0.0304,=0.0375,=0.1344,=0.0327,=119
="000944",内地资源,2009-10-28,=0.0129,=5488.8147,=0.0342,=16.5074,=0.5857,=8.0950,=11.4362,=15.5470,=22.7351,=66.3491,=1.9371,=0.9633,=0.8945,=1.1840,=1.3599,=1.5310,=2.3924,=1.0578,=0.9584,=0.3754,=0.5050,=0.6228,=0.7827,=1.2835,=0.0287,=0.2049,=0.0090,=0.0286,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=11
="399005",中小板指,2006-01-24,=0.0111,=8546.2900,=0.0342,=29.0443,=0.5134,=16.1163,=23.0542,=28.5542,=33.7205,=44.0181,=3.0326,=0.2920,=2.0289,=2.7421,=3.4107,=4.3123,=5.3697,=2.0683,=0.3340,=1.3510,=1.8219,=2.3300,=3.2845,=4.1546,=0.0129,=0.6392,=0.0068,=0.0090,=0.0111,=0.0163,=0.0219,=0.0255,=0.0988,=0.0255,=3256
="399625",中创500,2011-08-15,=0.0065,=2519.3200,=0.0339,=35.0350,=0.4647,=20.4615,=28.9847,=35.6260,=40.7067,=52.5750,=3.6518,=0.5493,=2.1192,=2.8827,=3.5454,=4.2854,=5.2507,=2.6011,=0.4920,=1.4713,=2.0764,=2.6183,=3.4180,=4.2526,=0.0110,=0.6973,=0.0057,=0.0072,=0.0093,=0.0124,=0.0196,=0.0265,=0.0951,=0.0239,=165
="950161",科创新药,2024-08-23,=0.0044,=1269.9007,=0.0339,=88.0697,=0.0021,=86.8921,=369.3794,=-157.1045,=-91.9825,=1578.9342,=8.9225,=0.4846,=4.9324,=6.9111,=9.0137,=10.3567,=12.9042,=11.3445,=0.3162,=8.4204,=10.2222,=12.3602,=14.1713,=17.6998,=0.0013,=0.4743,=0.0009,=0.0011,=0.0013,=0.0018,=0.0023,=0.0059,=0.0403,=-0.0091,=51
="399330",深证100,2006-01-24,=0.0073,=6009.2000,=0.0330,=27.2818,=0.7872,=14.9910,=20.3737,=22.8748,=27.7261,=38.9547,=3.0700,=0.6186,=1.9919,=2.4968,=2.9487,=3.5438,=5.5535,=2.1249,=0.5245,=1.3434,=1.7250,=2.1026,=2.4349,=4.0791,=0.0175,=0.7039,=0.0077,=0.0126,=0.0154,=0.0194,=0.0273,=0.0278,=0.0897,=0.0269,=2339
="931152",CS创新药,2019-04-22,=0.0007,=1956.2638,=0.0328,=45.0748,=0.5653,=27.6044,=36.8199,=43.3933,=52.7889,=74.6844,=4.1223,=0.4812,=2.5551,=3.3481,=4.1838,=5.9313,=8.7449,=5.8612,=0.8278,=2.2436,=2.9209,=3.4492,=5.7265,=9.4897,=0.0098,=0.7106,=0.0040,=0.0058,=0.0086,=0.0104,=0.0150,=0.0271,=0.0786,=0.0224,=1974
="399993",CSWD生科,2015-05-08,=0.0005,=2691.0900,=0.0326,=87.2367,=0.9575,=31.0960,=44.1993,=56.6512,=74.4947,=122.8633,=3.9472,=0.2957,=2.5928,=3.6121,=5.9537,=7.5793,=15.2283,=7.7619,=0.3798,=4.8204,=6.7135,=8.9064,=14.0706,=21.1379,=0.0087,=0.6602,=0.0023,=0.0039,=0.0064,=0.0104,=0.0144,=0.0163,=0.0356,=0.0147,=68
="931381",中证长三角,2019-11-25,=0.0124,=2089.4689,=0.0323,=13.8330,=0.7656,=9.1117,=10.6819,=12.0640,=14.0302,=16.1441,=1.4059,=0.6252,=0.9630,=1.1542,=1.3179,=1.5462,=1.8124,=1.6904,=0.8571,=0.8724,=1.0739,=1.2593,=1.5837,=1.9541,=0.0255,=0.2076,=0.0209,=0.0254,=0.0282,=0.0321,=0.0422,=0.0256,=0.0961,=0.0259,=12
="399850",深证50,2023-10-18,=0.0060,=9423.0300,=0.0321,=25.9543,=0.6738,=16.5344,=20.1162,=23.7358,=27.0449,=36.7629,=3.9563,=0.8765,=2.5911,=2.9384,=3.2724,=3.7633,=4.4773,=2.1598,=0.8598,=1.3017,=1.4883,=1.6941,=2.0738,=2.4833,=0.0180,=0.1799,=0.0162,=0.0182,=0.0208,=0.0232,=0.0271,=0.0301,=0.0973,=0.0318,=80
="000824",国企红利,2012-07-20,=0.0055,=2188.0908,=0.0316,=9.1822,=0.9744,=4.8847,=5.9406,=7.3385,=8.5242,=10.7823,=0.8869,=0.6363,=0.5610,=0.6880,=0.8233,=1.0550,=1.4469,=1.3180,=0.8821,=0.5370,=0.7016,=0.9865,=1.2678,=1.6834,=0.0409,=0.1518,=0.0328,=0.0418,=0.0481,=0.0583,=0.0694,=0.0232,=0.0892,=0.0226,=966
="000841",800医药,2012-12-21,=0.0014,=8614.9809,=0.0307,=34.7960,=0.6825,=21.4494,=28.0346,=32.2227,=37.6573,=58.1462,=3.5024,=0.3658,=2.4193,=3.1867,=3.7612,=4.3537,=6.5122,=4.4174,=0.8231,=1.7815,=2.8895,=3.4449,=4.3451,=6.1565,=0.0153,=0.8627,=0.0064,=0.0084,=0.0102,=0.0139,=0.0210,=0.0288,=0.0871,=0.0293,=591
="399375",中盘价值,2010-01-04,=0.0139,=6114.9200,=0.0305,=15.6472,=0.7625,=9.0528,=10.9370,=12.3141,=16.4802,=33.1718,=1.4913,=0.7654,=1.0236,=1.1932,=1.3322,=1.5318,=1.9880,=1.2369,=0.9831,=0.5167,=0.6432,=0.7489,=0.9806,=1.3254,=0.0285,=0.3860,=0.0137,=0.0243,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=189
="000918",300成长,2008-01-21,=0.0088,=5243.1829,=0.0305,=17.3492,=0.6099,=11.6107,=14.4708,=16.8159,=20.6304,=29.9826,=2.6274,=0.4367,=1.8759,=2.3204,=2.7999,=4.3091,=6.1771,=2.6189,=0.7934,=1.1680,=1.5324,=1.7822,=2.6337,=3.9548,=0.0184,=0.4973,=0.0081,=0.0139,=0.0184,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=801
="1000007",创业板全指,2010-05-01,=0.0017,=4030.1500,=0.0303,=61.0168,=0.5014,=33.8134,=48.2400,=60.9754,=100.0107,=334.2333,=4.3781,=0.6132,=2.3083,=3.3593,=4.0479,=5.1436,=6.2717,=3.7866,=0.4062,=2.1439,=3.2922,=4.0789,=5.5168,=8.1842,=0.0080,=0.7847,=0.0036,=0.0046,=0.0061,=0.0081,=0.0148,=0.0212,=0.0638,=0.0178,=1936
="931132",诚通央企红利,2023-05-04,=-0.0006,=1670.9362,=0.0297,=14.0460,=0.9193,=9.0905,=10.6398,=11.9912,=13.1408,=15.2313,=1.3355,=0.9019,=0.9482,=1.0951,=1.1851,=1.2532,=1.5338,=0.7967,=0.9081,=0.3626,=0.4256,=0.5682,=0.7145,=0.8835,=0.0394,=0.0957,=0.0374,=0.0405,=0.0439,=0.0456,=0.0498,=0.0249,=0.0916,=0.0215,=42
="930648",CS智消费,2015-06-05,=0.0076,=3767.9442,=0.0290,=31.6266,=0.7798,=15.4538,=22.2568,=25.1908,=32.5135,=51.6043,=3.9242,=0.7695,=2.1406,=2.8085,=3.2135,=4.0473,=5.4486,=1.7645,=0.7357,=0.8328,=1.2867,=1.5042,=1.8632,=2.9491,=0.0133,=0.2594,=0.0074,=0.0121,=0.0152,=0.0173,=0.0216,=0.0253,=0.1077,=0.0239,=31
="HSSCSOY",恒生港股通中国央企红利指数,2023-06-01,=0.0044,=4135.5300,=0.0285,=7.0716,=0.8457,=4.1647,=4.6599,=5.7254,=6.9753,=7.8218,=0.6509,=0.6738,=0.4381,=0.4974,=0.5967,=0.6834,=0.7455,=1.0945,=0.9937,=0.5323,=0.5989,=0.7563,=0.9641,=1.1223,=0.0503,=0.0263,=0.0487,=0.0563,=0.0678,=0.0861,=0.0936,,=0.0921,,=269
="000922",中证红利,2008-05-26,=0.0071,=5658.9661,=0.0282,=8.6757,=0.8173,=5.1762,=6.0245,=7.6566,=8.6151,=11.2156,=0.8545,=0.5266,=0.5911,=0.7110,=0.8424,=1.1054,=1.4999,=1.2853,=0.8924,=0.6332,=0.7726,=1.0440,=1.2374,=1.7101,=0.0408,=0.1963,=0.0309,=0.0410,=0.0471,=0.0596,=0.0693,=0.0233,=0.0895,=0.0228,=20486
="931052",国信价值,2017-12-08,=0.0054,=3548.4221,=0.0281,=9.8273,=0.8936,=5.3831,=6.6072,=7.4702,=8.9037,=11.0091,=1.3026,=0.8879,=0.7343,=0.9134,=1.0349,=1.1880,=1.5208,=1.7642,=0.9593,=0.6105,=0.9510,=1.2429,=1.4799,=2.0196,=0.0400,=0.2952,=0.0262,=0.0384,=0.0440,=0.0530,=0.0692,=0.0310,=0.1267,=0.0326,=594
="931447",科技先锋,2020-04-21,=0.0090,=3171.3823,=0.0277,=39.3517,=0.5539,=19.0346,=27.4877,=37.3513,=47.9113,=82.3567,=5.0994,=0.6545,=2.7045,=3.4375,=4.4381,=6.7014,=10.6025,=2.7188,=0.6032,=1.4804,=1.9224,=2.4956,=3.6964,=7.0848,=0.0093,=0.4481,=0.0033,=0.0055,=0.0097,=0.0135,=0.0196,=0.0256,=0.0990,=0.0202,=24
="H30199",电力指数,2013-07-15,=0.0114,=2900.0930,=0.0276,=18.0972,=0.3955,=14.1448,=16.9275,=18.9726,=25.0122,=78.5133,=1.7293,=0.5353,=1.2472,=1.5161,=1.7161,=1.8429,=2.0960,=1.7994,=0.8153,=1.1507,=1.4427,=1.5879,=1.7825,=2.2389,=0.0272,=0.5909,=0.0166,=0.0223,=0.0267,=0.0284,=0.0333,=0.0213,=0.0878,=0.0244,=766
="930846",300SNLV,2016-06-24,,,=0.0269,=10.9674,=0.8536,=7.7900,=9.2103,=10.1600,=10.7758,=12.6275,=1.0500,=0.2742,=0.8340,=1.0342,=1.0897,=1.2151,=1.5027,=1.3007,=0.7414,=0.7711,=0.9528,=1.1619,=1.3326,=1.6864,=0.0378,=0.6198,=0.0239,=0.0320,=0.0361,=0.0404,=0.0486,=0.0237,=0.0917,=0.0233,=151
="931897",绿色电力,2012-12-21,=0.0112,=1111.3634,=0.0264,=18.0373,=0.4416,=12.4356,=16.3240,=18.6145,=23.5753,=3316.8719,=1.7519,=0.7151,=1.0802,=1.3464,=1.6508,=1.7879,=2.0565,=1.8514,=0.8536,=0.8910,=1.1301,=1.2733,=1.7280,=2.6891,=0.0271,=0.8025,=0.0111,=0.0186,=0.0233,=0.0271,=0.0335,=0.0214,=0.0880,=0.0237,=185
