指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000918",300成长,2008-01-21,=-0.0031,=5146.5900,=0.0115,=16.2073,=0.4481,=11.3025,=14.0084,=16.5850,=20.6302,=29.9826,=2.5410,=0.4061,=1.8709,=2.2659,=2.7878,=4.3025,=6.1771,=2.5850,=0.8180,=1.1680,=1.5330,=1.7716,=2.5041,=3.9548,=0.1103,=0.1526,=0.1034,=0.0207,=777
="932315",中证红利质量,2024-07-08,=-0.0061,=4898.7400,=0.0852,=16.2093,=0.6207,=12.3916,=13.4301,=15.6396,=16.6950,=18.7206,=3.0810,=0.4236,=2.1812,=2.3485,=3.6506,=4.0502,=4.4900,=3.0903,=0.6133,=2.0136,=2.1553,=2.9662,=3.1951,=3.5388,=0.1198,=0.1644,=0.0996,=0.0384,=378
="980092",自由现金流,2012-12-28,=-0.0093,=6169.0300,=0.1450,=16.2352,=0.9888,=11.1075,=12.0516,=12.6850,=13.9103,=16.4362,=1.7767,=0.9551,=1.4157,=1.5051,=1.5879,=1.6781,=1.8134,=1.0678,=0.9888,=0.7577,=0.8639,=0.9432,=0.9723,=1.0805,=0.0877,=0.1247,=0.1060,=0.0299,=1052
="931139",CS消费50,2019-03-20,=0.0033,=15515.5900,=-0.0275,=16.3050,=0.0183,=15.4419,=18.5244,=24.2951,=30.3613,=47.8630,=3.6379,=0.0183,=3.5238,=4.1035,=5.4070,=7.1182,=12.5456,=2.3805,=0.0319,=2.2079,=2.6590,=3.2359,=4.4848,=9.1270,=0.1670,=0.2187,=0.1674,=0.0404,=2138
="HSHK35",恒生香港35,2003-01-20,=-0.0203,=3058.2300,=0.0714,=16.3495,=0.7069,=9.5489,=11.9636,=14.0816,=17.3920,=47.6465,=1.2478,=0.8611,=0.7649,=0.9577,=1.0886,=1.2191,=1.3547,=3.3449,=0.9176,=2.1814,=2.5710,=2.8632,=3.1560,=3.7366,,=0.0763,,=0.0407,=114
="931082",A500现金流,2025-07-16,=-0.0103,=5082.7800,=0.1210,=16.3624,=0.9747,=11.3087,=12.1065,=13.2540,=14.7896,=16.5522,=2.0091,=0.9494,=1.6736,=1.8374,=1.9181,=1.9822,=2.0613,=1.5260,=0.4873,=1.2740,=1.4126,=1.5266,=1.5763,=1.6378,=0.1028,,,=0.0314,=83
="H30089",红利潜力,2013-07-02,=0.0014,=9943.2400,=-0.0003,=16.4261,=0.3785,=12.7702,=15.7294,=17.0275,=20.7331,=29.7267,=3.0759,=0.8896,=1.4410,=1.9510,=2.4490,=2.8969,=4.3960,=2.2911,=0.9053,=0.7611,=0.9376,=1.7030,=2.0519,=2.8465,=0.1342,=0.1747,=0.1243,=0.0369,=542
="399974",国企改革,2014-08-07,=-0.0109,=1996.1700,=0.0514,=16.4371,=0.7434,=8.5408,=11.0146,=13.4104,=17.2226,=23.5243,=1.5512,=0.5507,=1.0768,=1.3338,=1.5015,=1.8365,=2.8970,=1.1624,=0.7224,=0.6803,=0.8821,=0.9843,=1.2475,=2.2060,=0.0698,=0.0888,=0.0732,=0.0302,=369
="000842",800等权,2012-12-21,=-0.0110,=7609.5000,=0.0768,=16.4763,=0.9238,=10.7808,=12.9041,=14.0408,=15.8281,=18.9686,=1.6549,=0.6627,=1.1816,=1.3967,=1.5492,=1.7186,=1.9628,=1.6054,=0.9806,=1.0117,=1.1472,=1.2955,=1.4630,=1.6574,=0.0746,=0.0916,=0.0743,=0.0248,=158
="000906",中证800,2007-01-15,=-0.0070,=5284.3200,=0.0343,=16.4763,=0.9238,=10.7808,=12.9041,=14.0408,=15.8281,=18.9686,=1.6549,=0.6627,=1.1816,=1.3967,=1.5492,=1.7186,=1.9628,=1.6054,=0.9806,=1.0117,=1.1472,=1.2955,=1.4630,=1.6574,=0.0746,=0.0916,=0.0743,=0.0248,=2614
="931068",消费龙头,2018-11-21,=0.0015,=12141.9600,=-0.0416,=16.5455,=0.0294,=15.6061,=18.4996,=23.1825,=30.3872,=44.3922,=3.7785,=0.0362,=3.4713,=4.1914,=4.7667,=6.6551,=10.3805,=2.3054,=0.0904,=1.8019,=2.7142,=3.3016,=4.1247,=7.0508,=0.1585,=0.2185,=0.1737,=0.0371,=2279
="000861",央企创新,2019-05-16,=-0.0131,=2891.8000,=0.1268,=16.6233,=0.9432,=10.3360,=11.9833,=13.3201,=14.8091,=18.8086,=1.5741,=0.9964,=1.0351,=1.1845,=1.2920,=1.3764,=1.5976,=0.8867,=0.9964,=0.4544,=0.5184,=0.5804,=0.7100,=0.8999,=0.0689,=0.0932,=0.0735,=0.0309,=266
="000928",中证能源,2009-07-03,=-0.0165,=3679.6000,=0.2487,=16.7100,=0.7068,=6.9612,=9.7917,=13.1623,=22.7263,=68.9647,=1.7055,=0.9979,=0.7281,=0.9364,=1.1372,=1.2873,=1.8006,=0.9835,=0.9979,=0.3162,=0.4107,=0.5311,=0.6936,=1.0383,=0.0786,=0.1180,=0.0970,=0.0380,=1268
="000945",内地运输,2009-10-28,=-0.0018,=1511.1000,=0.0226,=16.7892,=0.2500,=13.9394,=16.4810,=19.6912,=27.8169,=72.7429,=1.3996,=0.1454,=1.2463,=1.4145,=1.5841,=1.7821,=2.4452,=0.8203,=0.4271,=0.5140,=0.6448,=0.9867,=1.5865,=1.9188,=0.0595,=0.0833,=0.0739,=0.0315,=71
="399348",深证价值,2009-11-04,=-0.0060,=6904.7600,=0.0587,=16.7933,=0.7109,=9.9756,=12.8145,=14.9201,=17.5867,=21.4453,=1.8133,=0.5890,=1.2527,=1.4916,=1.7350,=2.1225,=2.9268,=1.3187,=0.6767,=0.8306,=1.0364,=1.1857,=1.6381,=2.1193,=0.0743,=0.0711,=0.0634,=0.0276,=294
="931587",500价值稳健,2020-11-09,=-0.0058,=23755.0300,=0.0825,=16.8152,=0.9614,=9.7530,=12.1507,=13.8843,=15.3978,=19.8926,=1.5024,=0.9905,=0.8925,=1.0513,=1.1467,=1.2715,=1.5437,=0.6934,=0.9898,=0.3384,=0.4545,=0.5088,=0.5710,=0.7126,=0.0679,=0.0727,=0.0553,=0.0310,=72
="931167",先进制造100,2019-04-25,=-0.0083,=8516.5800,=0.1001,=16.8672,=0.8350,=10.3762,=12.9478,=14.1518,=16.3349,=20.9116,=2.7285,=0.8914,=1.6383,=2.0194,=2.2445,=2.5330,=3.3727,=1.7449,=0.9214,=0.9031,=1.2256,=1.4280,=1.6279,=2.1656,=0.1256,=0.1383,=0.0892,=0.0282,=339
="399310",国证A50,2005-09-05,=-0.0026,=7884.9400,=-0.0165,=16.8981,=0.8567,=8.8433,=10.3702,=13.3136,=15.8984,=22.6576,=1.9883,=0.7661,=1.1237,=1.2769,=1.6310,=2.0347,=2.9417,=1.4584,=0.7710,=0.9633,=1.1273,=1.2266,=1.4964,=2.2769,=0.0860,=0.1066,=0.0813,=0.0253,=282
="HSCGSI",恒生消费指数,2015-08-17,=-0.0138,=2665.1200,=0.0324,=16.9267,=0.0812,=14.2396,=18.0522,=20.3501,=46.8247,=191.0166,=2.8496,=0.6667,=1.6557,=2.1206,=2.5608,=3.0631,=4.3429,=1.5448,=0.4905,=0.9928,=1.2301,=1.5532,=1.8501,=2.9413,,=0.1648,,=0.0384,=769
="931454",港股通消费,2020-03-06,=-0.0130,=1555.3500,=0.0102,=16.9783,=0,=16.9783,=21.2386,=28.1788,=37.7689,=64.7193,=2.8606,=0.0155,=2.6084,=3.2799,=3.6805,=5.2016,=8.9519,=1.5409,=0,=1.5409,=2.0100,=2.4109,=3.6564,=6.6047,,=0.0807,,=0.0391,=269
="399439",国证油气,2014-12-30,=-0.0186,=2486.7900,=0.2913,=17.0952,=0.5572,=7.2448,=10.6853,=15.4682,=30.5680,=98.7831,=1.6735,=0.9967,=0.6716,=0.7851,=1.1388,=1.2545,=1.8382,=0.8863,=0.9967,=0.2370,=0.3183,=0.5046,=0.5902,=0.9735,=0.0767,=0.1043,=0.0876,=0.0317,=87
="000001",上证指数,1991-07-15,=-0.0081,=4095.4500,=0.0319,=17.1143,=0.9889,=10.8403,=12.7216,=13.8077,=15.7297,=17.4019,=1.5515,=0.7463,=1.1148,=1.3021,=1.4423,=1.5816,=1.8463,=1.5331,=0.9885,=0.9369,=1.0776,=1.2160,=1.3707,=1.5609,=0.0691,=0.0848,=0.0699,=0.0244,=1239
="H30171",运输指数,2013-07-15,=-0.0024,=1656.2000,=0.0241,=17.1718,=0.3557,=14.1889,=16.3371,=18.1573,=25.6147,=51.4445,=1.3876,=0.2742,=1.1989,=1.3581,=1.5102,=1.6996,=2.3737,=0.7121,=0.4364,=0.5217,=0.6256,=0.8719,=1.2016,=1.9196,=0.0605,=0.0797,=0.0672,=0.0293,=70
="000046",上证中小,2009-07-03,=-0.0113,=5467.2600,=0.0660,=17.2017,=0.6664,=10.5504,=12.1078,=15.2243,=18.5802,=22.4992,=1.5647,=0.6046,=1.0626,=1.2078,=1.4832,=1.8585,=2.0905,=1.4289,=0.8068,=0.8596,=1.0257,=1.1231,=1.4199,=1.6429,=0.0638,=0.0837,=0.0670,=0.0233,=342
="931248",油气资源,2023-06-12,=-0.0211,=1269.2700,=0.3891,=17.3365,=0.9878,=8.9017,=10.0921,=11.0877,=12.4277,=19.0700,=1.6653,=0.9878,=1.0292,=1.1443,=1.2006,=1.3218,=1.8318,=0.8886,=0.9878,=0.4486,=0.5038,=0.5857,=0.6335,=0.9774,=0.0762,=0.1070,=0.0897,=0.0314,=26
="000510",中证A500,2024-09-23,=-0.0074,=5844.6200,=0.0358,=17.3540,=0.9122,=12.2476,=14.4108,=14.8681,=16.7764,=17.6328,=1.7551,=0.9263,=1.2883,=1.4854,=1.5457,=1.6899,=1.7791,=1.5162,=0.9235,=1.0081,=1.2100,=1.2574,=1.4498,=1.5373,=0.0760,=0.0940,=0.0769,=0.0248,=1913
="399311",国证1000,2005-02-03,=-0.0074,=5146.6300,=0.0381,=17.3564,=0.9238,=11.0854,=13.3244,=14.6187,=16.6536,=19.8966,=1.6900,=0.6277,=1.1918,=1.4218,=1.5941,=1.8007,=2.0383,=1.6047,=0.9699,=1.0112,=1.1701,=1.3064,=1.5125,=1.7074,=0.0727,=0.0897,=0.0729,=0.0239,=136
="1000004",上海A股,1994-01-01,=-0.0081,=4095.4500,=0.0319,=17.3818,=0.9712,=10.8441,=12.9368,=14.1607,=15.9645,=18.4959,=1.5759,=0.7191,=1.1181,=1.3162,=1.4449,=1.6003,=1.8457,=1.5613,=0.9872,=0.9734,=1.0890,=1.2328,=1.3717,=1.5895,=0.0691,=0.0848,=0.0698,=0.0240,=4916
="000986",全指能源,2011-08-02,=-0.0160,=2982.1500,=0.2776,=17.3981,=0.7117,=6.8032,=10.0017,=13.3762,=22.9658,=75.0146,=1.7065,=0.9979,=0.7554,=0.9700,=1.1626,=1.3034,=1.7977,=0.9990,=0.9979,=0.3323,=0.4460,=0.5659,=0.7107,=1.0524,=0.0753,=0.1142,=0.0941,=0.0372,=598
="399375",中盘价值,2010-01-04,=-0.0128,=6920.3800,=0.1663,=17.4045,=0.8110,=9.0528,=10.9381,=12.3153,=17.0073,=33.1718,=1.6417,=0.7965,=1.0236,=1.1933,=1.3323,=1.6490,=1.9880,=1.0999,=0.9044,=0.5167,=0.6434,=0.7495,=0.9811,=1.2778,=0.0707,=0.0844,=0.0928,=0.0271,=186
="H30095",医药红利,2013-07-02,=-0.0003,=15838.8000,=0.0245,=17.4884,=0.2321,=14.6474,=17.3212,=19.8765,=27.2968,=34.8020,=1.9092,=0.2652,=1.4797,=1.8175,=2.4679,=3.2045,=4.2060,=1.1007,=0.2885,=0.7612,=0.9976,=1.5294,=2.0517,=2.8268,=0.0865,=0.0974,=0.0780,=0.0309,=74
="399699",金融科技,2017-06-09,=-0.0257,=4167.2000,=-0.0682,=17.5239,=0.2919,=14.0983,=16.8232,=19.5492,=44.7704,=111.6316,=2.0898,=0.3493,=1.2665,=1.8003,=2.3062,=3.4233,=4.4660,=1.6456,=0.5066,=1.0709,=1.3676,=1.6373,=1.9225,=3.0519,=0.0982,=0.0991,=0.0927,=0.0197,=318
="399617",深证消费,2011-06-15,=0.0001,=9042.0200,=-0.0214,=17.5782,=0.0770,=15.3450,=22.4214,=26.6762,=32.2698,=1768.1548,=2.8959,=0.0210,=2.7026,=3.4259,=4.2546,=5.7452,=9.2732,=1.6465,=0.0202,=1.4888,=1.9246,=2.4733,=3.6982,=6.3240,=0.1212,=0.1688,=0.1301,=0.0340,=358
="000903",中证A100,2006-05-29,=-0.0029,=4559.6600,=0.0163,=17.5876,=0.9901,=9.4390,=11.0483,=12.3748,=13.8954,=17.8934,=1.9037,=0.9876,=1.1800,=1.3648,=1.4999,=1.6480,=1.9625,=1.4552,=0.9510,=0.9660,=1.1008,=1.2025,=1.3584,=1.6207,=0.0798,=0.0979,=0.0771,=0.0281,=3068
="931697",消费50策略,2021-07-12,=-0.0009,=8235.8400,=-0.0320,=17.6528,=0.0319,=16.4104,=18.7272,=21.4306,=31.5604,=38.9422,=3.2932,=0.0221,=3.1052,=3.5905,=3.9653,=5.3189,=7.0736,=1.6184,=0.0177,=1.5361,=1.8037,=1.9475,=2.8829,=3.5305,=0.1476,=0.2018,=0.1483,=0.0338,=60
="931067",绩优策略,2018-02-14,=-0.0004,=7741.0300,=0.0177,=17.7554,=0.4140,=10.5807,=14.5698,=18.5458,=27.2547,=44.0015,=4.4214,=0.2579,=3.5566,=4.2810,=5.0224,=7.7699,=11.8571,=2.8604,=0.5041,=2.1909,=2.5184,=2.8566,=5.1379,=8.6201,=0.2013,=0.2538,=0.1975,=0.0241,=23
="931142",东证竞争,2019-03-20,=-0.0033,=1960.0200,=0.0533,=17.8834,=0.8978,=9.8569,=11.8971,=13.9022,=15.4194,=27.8877,=3.1570,=0.9102,=1.5408,=1.7275,=2.0527,=2.5067,=4.6703,=3.0285,=0.9592,=0.9384,=1.2638,=1.6342,=2.1745,=3.1903,=0.1250,=0.1357,=0.1301,=0.0248,=212
="932037",央企现代能源,2022-11-16,=-0.0142,=1742.3200,=0.1941,=17.9090,=0.9938,=10.8583,=11.9574,=12.7693,=13.7710,=18.2611,=1.8552,=0.9938,=1.1507,=1.3280,=1.4107,=1.5418,=1.8914,=1.0626,=0.9938,=0.4850,=0.6146,=0.7414,=0.7972,=1.0835,=0.0800,=0.1085,=0.0906,=0.0311,=28
="000911",300可选,2007-07-02,=-0.0022,=6199.7500,=-0.0629,=17.9751,=0.4823,=11.4175,=16.1749,=18.1293,=24.5347,=45.8432,=2.2888,=0.1750,=1.8544,=2.3157,=2.5611,=3.0204,=4.4626,=1.0189,=0.2850,=0.7162,=0.9681,=1.1043,=1.3295,=2.0518,=0.0951,=0.1336,=0.0991,=0.0288,=29
="399997",中证白酒,2015-01-21,=0.0109,=8165.5800,=-0.0682,=18.0031,=0.0185,=16.2418,=21.0678,=29.7021,=37.9949,=71.4432,=4.7802,=0.1005,=3.7042,=5.2032,=7.2647,=9.7697,=17.8607,=6.7434,=0.0713,=5.9830,=7.2800,=9.8333,=13.6274,=24.8964,=0.1982,=0.2888,=0.2265,=0.0395,=7571
="H11136",中国互联网,2011-09-20,=-0.0016,=4612.3112,=-0.1349,=18.1434,=0.1148,=14.8968,=20.3479,=44.5355,=60.7842,=135.2726,=2.5896,=0.1832,=1.7418,=2.6189,=4.9201,=6.8534,=10.2054,=2.3250,=0.2024,=1.5169,=2.3166,=4.5557,=6.6639,=9.4922,,=0.1642,,=0.0102,=3303
="930050",中证A50,2024-01-02,=-0.0032,=1776,=-0.0065,=18.1531,=0.8617,=13.9812,=15.7922,=17.2590,=18.0114,=19.9330,=2.2641,=0.9337,=1.7817,=1.9571,=2.0590,=2.1906,=2.3759,=1.5825,=0.9356,=1.0165,=1.1207,=1.3399,=1.5088,=1.6427,=0.0912,=0.1083,=0.0824,=0.0298,=923
="H30533",中国互联网50,2014-12-29,=0.0013,=8175.6836,=-0.1278,=18.1611,=0.0798,=14.9049,=20.8508,=42.2701,=58.2281,=137.0698,=2.6136,=0.2086,=1.7082,=2.5985,=4.8600,=6.7209,=9.7098,=2.2835,=0.2293,=1.4305,=2.2242,=4.5187,=6.4860,=9.1092,,=0.1629,,=0.0095,=6635
="H30094",消费红利,2013-07-02,=-0.0009,=36579.2900,=-0.0152,=18.1637,=0.0152,=16.2060,=21.9975,=27.7703,=33.4517,=59.6542,=4.1386,=0.1219,=3.3836,=4.3750,=5.3348,=6.7437,=11.0368,=4.2557,=0.4811,=1.8601,=3.1786,=4.2928,=5.3145,=8.4259,=0.1703,=0.2326,=0.1787,=0.0400,=2028
="000942",内地消费,2009-10-28,=0.0027,=9809.8900,=-0.0404,=18.1984,=0.1495,=14.4412,=18.5917,=21.7395,=33.3182,=52.6356,=3.0160,=0.1297,=2.5374,=3.1400,=3.6907,=5.0389,=7.7211,=1.5784,=0.2809,=1.1096,=1.4809,=1.7716,=2.5432,=4.1228,=0.1252,=0.1715,=0.1323,=0.0330,=755
="H30198",油气产业,2013-07-15,=-0.0197,=2787.7600,=0.3234,=18.2002,=0.6595,=7.8064,=10.7867,=13.7892,=25.6460,=104.2111,=1.6914,=0.9964,=0.6580,=0.8144,=1.1379,=1.2433,=1.8532,=0.8720,=0.9964,=0.2505,=0.3181,=0.4704,=0.5825,=0.9554,=0.0731,=0.1025,=0.0855,=0.0298,=87
="931404",SHS品牌消费50,2020-02-20,=-0.0007,=2639.9600,=-0.0224,=18.2082,=0.1448,=15.2551,=18.6519,=21.8006,=30.7143,=52.1290,=4.0718,=0.0059,=3.9253,=4.6284,=5.3637,=7.3927,=13.2899,=3.4439,=0.3242,=2.1582,=3.2046,=4.1848,=6.5225,=12.0094,,=0.2720,,=0.0247,=124
="399398",绩效指数,2012-11-19,=-0.0070,=11324.0600,=0.0687,=18.2554,=0.4934,=9.4274,=11.5698,=18.3244,=21.6193,=36.1591,=3.4608,=0.4395,=1.2747,=1.7404,=3.5795,=4.3827,=6.4752,=3.2960,=0.7533,=1.5230,=2.1594,=2.8413,=3.4326,=5.0073,=0.1468,=0.1903,=0.1498,=0.0385,=20
="399987",中证酒,2014-12-10,=0.0110,=4766.4300,=-0.0463,=18.2599,=0.0144,=16.5000,=22.5362,=30.5235,=38.4918,=71.4257,=4.5524,=0.1252,=3.4910,=4.9083,=6.4705,=8.9806,=15.9495,=6.1092,=0.1174,=4.6665,=6.4618,=8.3103,=11.8297,=21.4371,=0.1931,=0.2670,=0.2133,=0.0387,=2715
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0167,=3023.7800,=0.0236,=18.2823,=0.9894,=7.2058,=10.0591,=12.3388,=15.1820,=18.8622,=1.3140,=0.9639,=0.6157,=0.7686,=1.0046,=1.1899,=1.4952,=1.0001,=0.9943,=0.4020,=0.5319,=0.6808,=0.8263,=1.0389,,=0.0637,,=0.0268,=158
="931663",SHS消费龙头,2015-03-13,=0,=1909.6500,=-0.0602,=18.4570,=0.0736,=14.4278,=20.6801,=26.6969,=37.0770,=57.5191,=3.2146,=0.1371,=2.7700,=3.3981,=4.3090,=6.1339,=13.5979,=2.1049,=0.3035,=1.3592,=1.8378,=2.3916,=3.4165,=7.5123,,=0.1836,,=0.0280,=203
="000912",300消费,2007-07-02,=0.0090,=20513.3400,=-0.0112,=18.4786,=0.0284,=17.5697,=22.7610,=28.6859,=38.6910,=71.0374,=4.3320,=0.1170,=3.3949,=4.6631,=6.3975,=8.3226,=13.2137,=2.9782,=0.1067,=1.8902,=3.1967,=4.1905,=5.4980,=9.3193,=0.1773,=0.2395,=0.1899,=0.0370,=770
="930707",中证畜牧,2015-07-13,=-0.0083,=2312.7400,=0.0477,=18.4951,=0.2306,=11.3375,=17.8694,=27.3106,=113.0565,=237.1331,=2.7537,=0.2397,=2.3043,=2.7178,=3.3611,=4.2719,=5.8838,=1.1518,=0.2817,=0.8185,=1.0510,=1.4841,=2.0938,=2.9452,=0.1007,=0.1415,=0.0950,=0.0210,=1126
="000917",300公用,2007-07-02,=-0.0054,=2585.0200,=0.0504,=18.5026,=0.6240,=12.7795,=15.7861,=17.7373,=20.5904,=34.2477,=2.0827,=0.6857,=1.4019,=1.6870,=1.9574,=2.1716,=2.6347,=2.0136,=0.8188,=1.3139,=1.6340,=1.8141,=1.9875,=3.2322,=0.0879,=0.1084,=0.0969,=0.0273,=34
="930604",中国互联网30,2015-03-23,=0.0026,=8607.1849,=-0.1396,=18.6275,=0.1056,=14.9187,=20.7768,=43.1685,=59.9631,=131.9396,=2.6571,=0.2005,=1.7582,=2.6569,=4.9718,=7.0787,=10.3841,=2.2878,=0.2212,=1.4482,=2.2425,=4.3003,=6.5555,=9.5870,,=0.1388,,=0.0092,=608
="000068",上证资源,2010-05-28,=-0.0259,=4843.3700,=0.2028,=18.6751,=0.6495,=7.8012,=11.1520,=15.2178,=27.0662,=73.1997,=2.1155,=0.9963,=0.8674,=1.1481,=1.2963,=1.4604,=2.2515,=1.1482,=0.9963,=0.3742,=0.5014,=0.6094,=0.7536,=1.2220,=0.0884,=0.1239,=0.1001,=0.0306,=296
="399991",一带一路,2015-02-16,=-0.0141,=3445.3800,=0.1624,=18.6954,=0.7500,=9.4567,=11.6747,=14.1049,=22.4544,=34.5905,=1.6884,=0.9951,=1.0035,=1.1547,=1.2478,=1.4142,=1.7680,=0.7154,=0.9872,=0.3598,=0.4254,=0.4778,=0.5981,=0.7492,=0.0653,=0.0859,=0.0681,=0.0228,=575
="932420",智选船舶产业,2025-05-28,=-0.0202,=1663,=0.1507,=18.7978,=0.9375,=12.9248,=13.6198,=14.9095,=16.9628,=20.2178,=1.4622,=0.9375,=1.1414,=1.2222,=1.2674,=1.3193,=1.5726,=1.0710,=0.9375,=0.8043,=0.8504,=0.9165,=0.9665,=1.1519,,,,=0.0265,=2
="000066",上证商品,2010-04-30,=-0.0214,=4395.2600,=0.2461,=18.8536,=0.6660,=7.9120,=11.1682,=15.0830,=23.9039,=53.3084,=2.1216,=0.9967,=0.9403,=1.2053,=1.3267,=1.4754,=2.2405,=1.1575,=0.9967,=0.4082,=0.5256,=0.6489,=0.7620,=1.2223,=0.0884,=0.1216,=0.0978,=0.0297,=66
="H11057",石化产业,2009-07-22,=-0.0059,=1618.1000,=0.1846,=18.8591,=0.7836,=9.0713,=11.9740,=13.8036,=19.8233,=46.6548,=1.8808,=0.9964,=0.9085,=1.1866,=1.3384,=1.4295,=1.9948,=0.9678,=0.9964,=0.4002,=0.4782,=0.6065,=0.7410,=1.0264,=0.0786,=0.1058,=0.0886,=0.0272,=50
="000092",资源50,2011-05-10,=-0.0211,=5812.9100,=0.1907,=18.9485,=0.6878,=7.9483,=11.3515,=14.9195,=23.6575,=52.0101,=2.2033,=0.9967,=0.9579,=1.2436,=1.3844,=1.5129,=2.3324,=1.1946,=0.9967,=0.4148,=0.5545,=0.6725,=0.7725,=1.2646,=0.0914,=0.1252,=0.1010,=0.0293,=31
="000937",中证公用,2009-07-03,=-0.0124,=2783.7400,=0.1161,=18.9594,=0.5568,=13.4460,=16.3596,=18.6051,=21.1283,=46.5328,=1.8623,=0.6557,=1.3423,=1.6287,=1.7707,=1.9636,=2.2557,=1.8405,=0.7949,=1.2657,=1.4810,=1.5857,=1.8609,=3.2521,=0.0812,=0.0981,=0.0884,=0.0256,=322
="931845",生猪产业,2012-04-11,=-0.0111,=1325.9400,=0.0095,=19.0210,=0.1334,=12.7881,=21.4803,=29.2933,=93.3149,=705.7713,=2.9955,=0.2562,=2.5125,=2.9211,=3.5373,=4.1490,=5.7536,=1.1422,=0.2821,=0.8594,=1.0456,=1.6869,=2.1722,=2.8287,=0.1034,=0.1447,=0.0988,=0.0235,=155
="000995",全指公用,2011-08-02,=-0.0128,=2929.9100,=0.1344,=19.0629,=0.5301,=14.4124,=16.5617,=18.8333,=23.9551,=55.0107,=1.8820,=0.8274,=1.2839,=1.5405,=1.7250,=1.8696,=2.1268,=1.8484,=0.7998,=1.2094,=1.4219,=1.5277,=1.8484,=2.4023,=0.0808,=0.0976,=0.0877,=0.0250,=301
="931000",大湾区,2017-07-19,=-0.0043,=1748.3800,=-0.0116,=19.1062,=0.8337,=11.8370,=14.4750,=16.1462,=18.7038,=23.4463,=1.9875,=0.4161,=1.3750,=1.7579,=2.0741,=2.5574,=3.2666,=1.5128,=0.4561,=1.1015,=1.3281,=1.5562,=1.8779,=2.5221,=0.0765,=0.0878,=0.0767,=0.0261,=12
="000932",中证消费,2009-07-03,=0.0028,=15037.7900,=-0.0138,=19.1610,=0.0309,=18.2526,=24.4554,=29.2744,=38.6605,=67.7039,=4.0577,=0.1223,=3.4495,=4.2703,=5.3596,=7.0311,=11.1990,=2.7908,=0.1087,=1.9505,=2.9555,=3.5959,=4.6814,=7.7724,=0.1636,=0.2161,=0.1685,=0.0352,=12150
="000931",中证可选,2009-07-03,=-0.0033,=5897.9800,=-0.0509,=19.2421,=0.3274,=12.9961,=17.9652,=20.2014,=26.0496,=47.1695,=2.3854,=0.3620,=1.6991,=2.1483,=2.5203,=2.8328,=3.7874,=1.0843,=0.3707,=0.7260,=0.9757,=1.1261,=1.2835,=1.9265,=0.0921,=0.1256,=0.0977,=0.0266,=838
="930796",全球中国互联网,2016-04-22,=0.0010,=1891.3497,=-0.1325,=19.2519,=0.0831,=15.2629,=21.6741,=40.2049,=54.1832,=115.7107,=2.7271,=0.2059,=1.8023,=2.7115,=4.8061,=6.9418,=9.6202,=2.4091,=0.2378,=1.5064,=2.3294,=3.9915,=6.5442,=9.5215,,=0.1624,,=0.0093,=25
="931357",优选消费50,2019-11-15,=0.0012,=2782.4200,=-0.0727,=19.3725,=0.0788,=17.3402,=20.7817,=26.1325,=33.3057,=53.0529,=3.3658,=0.0175,=3.2384,=3.7654,=4.4541,=7.2312,=11.6208,=2.1579,=0.0650,=1.9672,=2.3534,=2.7876,=5.2532,=8.8232,,=0.1946,,=0.0217,=373
="399286",区块链50,2019-12-24,=-0.0161,=3957.0200,=-0.0124,=19.3822,=0.2979,=13.8844,=18.0597,=21.0066,=28.9253,=40.1853,=2.0709,=0.3963,=1.4262,=1.8613,=2.1363,=2.7809,=3.6332,=1.9363,=0.5718,=1.3177,=1.5829,=1.8529,=2.0995,=2.8188,=0.0787,=0.0828,=0.0710,=0.0215,=152
="000990",全指消费,2011-08-02,=0.0035,=12524.8700,=-0.0161,=19.5113,=0.0391,=18.6483,=25.0213,=30.9466,=39.0957,=75.7240,=4.0143,=0.1643,=3.3612,=4.0860,=4.9926,=6.2834,=9.6579,=2.8196,=0.2269,=1.9559,=2.7482,=3.3198,=4.0908,=6.6514,=0.1578,=0.2130,=0.1667,=0.0346,=3816
="000807",食品饮料,2012-02-17,=0.0074,=17596.4600,=-0.0376,=19.5636,=0.0280,=16.7498,=23.2932,=30.4126,=37.5911,=67.1514,=4.4221,=0.0527,=3.8051,=4.7781,=6.2584,=8.2527,=14.6770,=4.3724,=0.1544,=3.2054,=4.5218,=5.6628,=7.6728,=12.7454,=0.1806,=0.2401,=0.1954,=0.0381,=4225
