指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="930726",CS生医,2015-08-05,=0.0043,=2650.7000,=0.0854,=59.4908,=0.7654,=24.4874,=31.9329,=48.5520,=61.6645,=107.1179,=4.9813,=0.3200,=3.1768,=4.4038,=6.7838,=8.5259,=14.2976,=8.7249,=0.4280,=4.8871,=6.8186,=9.6850,=12.5690,=19.9452,=0.0078,=0.5691,=0.0026,=0.0039,=0.0058,=0.0114,=0.0204,=0.0287,=0.0766,=0.0261,=841
="987016",港股通红利低波,2021-11-18,,,=0.0838,=7.4981,=0.9149,=3.4544,=4.3130,=5.0076,=6.8863,=8.0054,=0.7188,=0.9687,=0.4152,=0.4892,=0.5418,=0.6684,=0.7549,=1.1124,=0.8010,=0.5827,=0.6610,=0.8011,=1.1123,=1.3012,=0.0535,=0.0634,=0.0488,=0.0588,=0.0811,=0.0924,=0.1160,,=0.0893,,=170
="931155",300质量成长,2019-04-22,=-0.0143,=10960.0900,=0.0838,=13.3338,=0.4577,=7.3805,=10.8106,=13.5856,=15.2379,=31.0699,=2.0223,=0.3719,=1.1055,=1.6662,=2.2440,=2.8089,=5.3844,=3.1209,=0.9306,=1.3218,=1.7755,=2.1854,=2.6361,=3.8395,=0.0252,=0.4825,=0.0092,=0.0212,=0.0254,=0.0312,=0.0464,=0.0331,=0.1462,=0.0366,=79
="399441",生物医药,2015-01-20,=0.0033,=2322.3800,=0.0822,=58.5538,=0.7695,=21.8350,=32.3563,=47.7085,=63.5790,=119.0737,=3.7669,=0.2635,=2.3073,=3.3267,=6.2823,=7.7828,=13.6606,=7.0927,=0.3530,=3.6424,=5.8657,=9.1899,=13.7504,=21.5399,=0.0097,=0.7435,=0.0024,=0.0041,=0.0063,=0.0108,=0.0164,=0.0194,=0.0565,=0.0192,=1689
="399012",创业300,2013-01-07,=0.0019,=4878.6800,=0.0813,=47.4335,=0.4994,=26.6250,=38.0630,=47.4791,=64.7157,=93.5585,=5.2782,=0.7369,=2.5798,=3.6214,=4.3426,=5.6229,=7.5462,=4.1172,=0.4664,=2.2146,=3.3208,=4.2428,=5.9382,=8.1007,=0.0086,=0.7629,=0.0034,=0.0045,=0.0061,=0.0091,=0.0164,=0.0308,=0.1020,=0.0249,=3
="399612",中创100,2011-02-28,=0.0006,=2978.5600,=0.0790,=32.9584,=0.6181,=18.0203,=24.5371,=31.1472,=39.8478,=52.6199,=4.4871,=0.6544,=2.5576,=3.3599,=4.1932,=5.0805,=7.4671,=2.9050,=0.4635,=1.6155,=2.2648,=3.0217,=3.8995,=5.8630,=0.0113,=0.6511,=0.0050,=0.0075,=0.0098,=0.0137,=0.0203,=0.0320,=0.1210,=0.0297,=158
="930965",HKC医药C,2017-06-23,=0.0032,=3492.1200,=0.0775,=46.4325,=0.6271,=18.1989,=25.7743,=33.4182,=72.0697,=6384.2329,=2.8257,=0.5619,=1.4216,=1.9477,=2.6895,=3.6889,=6.9841,=1.6385,=0.7739,=0.7160,=1.0321,=1.3327,=1.7201,=3.7092,=0.0100,=0.3677,=0.0038,=0.0078,=0.0109,=0.0142,=0.0248,,=0.0645,,=161
="399088",深创100,2020-02-18,=-0.0031,=5437.5800,=0.0772,=36.1759,=0.7354,=15.3025,=22.0375,=27.2482,=38.7384,=56.8187,=5.1401,=0.7214,=2.2889,=3.3044,=4.0958,=5.3838,=6.8856,=3.4429,=0.7227,=1.4223,=1.9825,=2.5134,=3.7521,=5.1281,=0.0096,=0.2760,=0.0058,=0.0087,=0.0130,=0.0163,=0.0258,=0.0356,=0.1522,=0.0358,=74
="931470",SHS云计算,2020-04-21,=0.0016,=3966.4600,=0.0753,=23.2559,=0.3553,=13.2694,=20.1779,=25.0193,=31.2236,=62.1875,=3.4923,=0.2356,=2.5281,=3.4296,=3.8675,=5.6348,=9.6099,=3.6558,=0.1096,=2.7843,=3.8367,=4.4536,=6.3816,=10.5654,=0.0077,=0.7143,=0.0018,=0.0031,=0.0060,=0.0083,=0.0114,,=0.1294,,=52
="930938",500成长估值,2018-12-04,=-0.0111,=4986.2700,=0.0752,=23.4228,=0.9191,=9.4780,=13.1105,=16.8434,=19.9970,=30.3577,=2.6573,=0.9213,=1.4489,=1.8724,=2.1272,=2.3073,=3.6765,=2.2444,=0.9860,=0.6916,=0.9073,=1.1774,=1.6192,=2.5224,=0.0153,=0.1704,=0.0092,=0.0156,=0.0187,=0.0218,=0.0299,=0.0254,=0.1028,=0.0163,=74
="931142",东证竞争,2019-03-20,=-0.0080,=2000.4300,=0.0751,=19.6186,=0.9030,=9.8569,=11.9404,=14.0497,=16.1577,=27.8877,=3.0449,=0.8662,=1.5408,=1.7326,=2.0736,=2.6271,=4.6703,=2.9744,=0.9125,=0.9384,=1.2764,=1.7309,=2.3112,=3.1903,=0.0239,=0.3239,=0.0120,=0.0222,=0.0262,=0.0329,=0.0399,=0.0415,=0.1629,=0.0397,=217
="000037",上证医药,2009-01-09,=0.0054,=6808.7500,=0.0748,=34.3457,=0.4899,=21.0843,=31.3993,=34.4930,=41.6974,=61.3894,=3.8054,=0.4726,=2.7278,=3.3338,=3.8551,=4.6066,=7.3155,=2.6853,=0.7699,=1.5724,=2.0207,=2.3509,=2.8455,=4.1395,=0.0112,=0.6907,=0.0048,=0.0075,=0.0099,=0.0117,=0.0146,=0.0281,=0.1036,=0.0282,=2074
="HSSCHKY",恒生港股通高股息率指数,2019-11-01,=-0.0032,=2661.7600,=0.0743,=7.7463,=0.9125,=3.8979,=4.9513,=5.9374,=7.2714,=8.4533,=0.6926,=0.8171,=0.4277,=0.5178,=0.5812,=0.6865,=0.8197,=1.2078,=0.8777,=0.5333,=0.6989,=0.8859,=1.1295,=1.3442,=0.0518,=0.0462,=0.0482,=0.0563,=0.0669,=0.0839,=0.1067,,=0.0894,,=504
="931447",科技先锋,2020-04-21,=-0.0052,=3314.2800,=0.0740,=43.7545,=0.6736,=19.0346,=27.3938,=37.2256,=47.9739,=82.3567,=5.4788,=0.6939,=2.7045,=3.4287,=4.4008,=6.7087,=10.6025,=2.9712,=0.6704,=1.4804,=1.9190,=2.4769,=3.7081,=7.0848,=0.0092,=0.4290,=0.0033,=0.0055,=0.0097,=0.0135,=0.0196,=0.0256,=0.0990,=0.0202,=22
="000805",A股资源,2012-01-06,=-0.0295,=7608.6600,=0.0731,=16.6155,=0.5886,=7.9265,=11.4609,=15.5702,=23.5008,=73.5792,=1.9477,=0.9687,=0.9200,=1.1959,=1.3676,=1.5254,=2.3735,=1.0788,=0.9687,=0.3865,=0.5298,=0.6350,=0.7836,=1.2754,=0.0283,=0.2214,=0.0090,=0.0280,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=10
="399850",深证50,2023-10-18,=-0.0013,=9772.6200,=0.0704,=26.5646,=0.7178,=16.5344,=20.0895,=23.5850,=27.0738,=36.7629,=4.1157,=0.9426,=2.5911,=2.9368,=3.2586,=3.7409,=4.4773,=2.2561,=0.9194,=1.3017,=1.4871,=1.6924,=2.0630,=2.4833,=0.0179,=0.1581,=0.0162,=0.0184,=0.0208,=0.0232,=0.0271,=0.0301,=0.0973,=0.0318,=80
="399996",智能家居,2014-09-17,=0.0024,=4917.1700,=0.0696,=35.3330,=0.8544,=17.5405,=23.3761,=27.7580,=33.7785,=47.8369,=4.4629,=0.9365,=2.2523,=2.8549,=3.4652,=4.1087,=5.3919,=2.2915,=0.9068,=1.0942,=1.4673,=1.7629,=2.1014,=2.7965,=0.0140,=0.4837,=0.0087,=0.0108,=0.0142,=0.0175,=0.0235,=0.0273,=0.1118,=0.0260,=210
="399625",中创500,2011-08-15,=-0.0020,=2604.9600,=0.0691,=37.5712,=0.6041,=20.4615,=28.9847,=35.6814,=40.8305,=52.5750,=3.8412,=0.6144,=2.1192,=2.8827,=3.5454,=4.3001,=5.2507,=2.7337,=0.5452,=1.4713,=2.0764,=2.6204,=3.4227,=4.4106,=0.0107,=0.6577,=0.0057,=0.0072,=0.0093,=0.0124,=0.0196,=0.0265,=0.0951,=0.0239,=165
="H11140",香港红利,2009-07-23,=0.0016,=3902.6700,=0.0688,=7.3958,=0.7580,=3.0693,=4.4494,=5.9820,=7.7336,=13.9623,=0.6982,=0.5801,=0.3833,=0.5103,=0.6294,=0.8661,=1.1652,=1.1765,=0.6790,=0.5431,=0.7455,=0.9723,=1.3335,=2.1349,=0.0532,=0.1431,=0.0382,=0.0557,=0.0633,=0.0876,=0.1281,,=0.0912,,=50
="931067",绩优策略,2018-02-14,=-0.0098,=8127.5100,=0.0685,=19.3203,=0.5627,=10.5807,=14.7778,=18.6969,=26.7833,=44.0015,=5.3687,=0.5880,=3.5566,=4.2912,=5.0386,=7.4258,=11.8571,=3.1311,=0.6289,=2.1909,=2.5296,=2.8843,=4.8385,=8.6201,=0.0206,=0.4835,=0.0082,=0.0135,=0.0214,=0.0297,=0.0455,=0.0562,=0.2359,=0.0578,=27
="399315",巨潮中盘,2005-02-03,=-0.0127,=5079.4900,=0.0673,=42.8867,=0.9340,=14.3715,=18.4227,=22.9154,=29.8424,=49.3940,=2.6837,=0.8990,=1.5252,=1.8923,=2.1501,=2.5830,=3.0245,=2.0746,=0.9897,=0.8408,=1.2254,=1.4278,=1.6511,=2.3572,=0.0121,=0.2194,=0.0082,=0.0118,=0.0158,=0.0221,=0.0288,=0.0239,=0.0707,=0.0202,=21
="000905",中证500,2007-01-15,=-0.0079,=7967.5400,=0.0672,=36.9488,=0.8973,=15.7028,=21.2812,=25.5686,=33.2821,=49.4567,=2.5313,=0.8305,=1.3824,=1.7164,=1.9211,=2.4366,=3.0628,=1.7519,=0.8581,=0.8118,=1.0305,=1.1724,=1.6058,=2.2566,=0.0127,=0.3047,=0.0064,=0.0116,=0.0141,=0.0185,=0.0237,=0.0210,=0.0620,=0.0169,=38351
="399005",中小板指,2006-01-24,=-0.0065,=8796.8300,=0.0645,=30.4694,=0.5687,=16.1163,=23.0542,=28.5542,=33.7882,=44.0181,=3.1757,=0.3579,=2.0289,=2.7421,=3.4253,=4.3194,=5.3697,=2.1569,=0.3839,=1.3510,=1.8219,=2.3406,=3.2932,=4.1546,=0.0129,=0.6458,=0.0068,=0.0090,=0.0111,=0.0163,=0.0219,=0.0255,=0.0988,=0.0255,=3254
="950580",上证580,2025-06-16,=-0.0062,=2086.7900,=0.0641,=56.6893,=0.0957,=50.4504,=61.0758,=67.8383,=71.4750,=79.6458,=2.3606,=0.5426,=1.8567,=2.2207,=2.3471,=2.6251,=2.8840,=1.7828,=0.2589,=1.5076,=1.7324,=1.9015,=1.9858,=2.1496,=0.0096,=0.6135,=0.0076,=0.0085,=0.0094,=0.0100,=0.0116,=0.0127,=0.0354,,=7
="932153",港股通价值策略,2025-04-30,=-0.0052,=1117.2300,=0.0632,=9.8079,=0.2635,=8.1696,=9.5526,=10.0850,=10.3699,=10.9237,=0.8214,=0.2254,=0.7012,=0.8177,=0.8757,=0.9000,=0.9365,=0.9921,=0.2730,=0.8168,=0.9621,=1.0263,=1.0624,=1.1126,=0.0434,=0.6667,=0.0397,=0.0413,=0.0427,=0.0449,=0.0538,,=0.0812,,=15
="000068",上证资源,2010-05-28,=-0.0293,=4281.0700,=0.0632,=16.1539,=0.5790,=7.8012,=11.1450,=15.0988,=22.9430,=73.1997,=1.8381,=0.9699,=0.8674,=1.1479,=1.3160,=1.4891,=2.2515,=1.0175,=0.9674,=0.3742,=0.5012,=0.6088,=0.7750,=1.2220,=0.0298,=0.2000,=0.0094,=0.0298,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=311
="000009",上证380,2010-11-29,=-0.0079,=6999.9400,=0.0625,=30.6248,=0.9060,=11.6192,=14.6240,=18.0435,=25.1263,=39.7002,=2.2854,=0.7695,=1.2909,=1.6341,=1.9524,=2.3564,=2.8508,=1.4586,=0.7798,=0.7850,=0.9356,=1.0814,=1.4961,=1.8994,=0.0154,=0.2054,=0.0086,=0.0153,=0.0183,=0.0251,=0.0358,=0.0195,=0.0662,=0.0205,=865
="000015",红利指数,2005-01-04,=-0.0031,=3223.7600,=0.0613,=8.7026,=0.9307,=4.6646,=5.5108,=7.0875,=8.1074,=10.4439,=0.8363,=0.6235,=0.5525,=0.6398,=0.7654,=1.0164,=1.3875,=1.4651,=0.9221,=0.7277,=0.8913,=1.1456,=1.3502,=1.6890,=0.0410,=0.1427,=0.0330,=0.0427,=0.0514,=0.0644,=0.0757,=0.0233,=0.0885,=0.0212,=14261
="950180",科创AI,2024-07-25,=-0.0012,=2383.6300,=0.0607,=184.2209,=0.7960,=66.2784,=99.5856,=144.0782,=184.5353,=271.3436,=14.2072,=0.9293,=3.9039,=6.0284,=9.6458,=11.8053,=18.6594,=22.0919,=0.9293,=6.3298,=9.4728,=14.2649,=16.8411,=29.3547,=0.0016,=0.0707,=0.0012,=0.0023,=0.0028,=0.0049,=0.0077,=0.0274,=0.0670,=0.0163,=219
="000969",300非周,2010-05-28,=-0.0050,=5648.1700,=0.0607,=26.4603,=0.7946,=15.9839,=20.6623,=22.6776,=26.5883,=38.7203,=2.8841,=0.6231,=2.0789,=2.5003,=2.7905,=3.1883,=4.9189,=1.5594,=0.7909,=0.8921,=1.1576,=1.2938,=1.5780,=2.2463,=0.0196,=0.6932,=0.0089,=0.0140,=0.0170,=0.0211,=0.0277,=0.0251,=0.0964,=0.0261,=88
="000918",300成长,2008-01-21,=-0.0085,=5394.1700,=0.0602,=17.9565,=0.6948,=11.6107,=14.4583,=16.7922,=20.6304,=29.9826,=2.7086,=0.4668,=1.8759,=2.3169,=2.7999,=4.3091,=6.1771,=2.7044,=0.8326,=1.1680,=1.5324,=1.7813,=2.6241,=3.9548,=0.0179,=0.4400,=0.0081,=0.0139,=0.0185,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=798
="930648",CS智消费,2015-06-05,=-0.0038,=3880.4500,=0.0597,=33.9883,=0.8363,=15.4538,=22.2568,=25.1313,=32.4593,=51.6043,=4.1122,=0.8214,=2.1406,=2.8085,=3.2135,=4.0386,=5.4486,=1.8673,=0.8045,=0.8328,=1.2867,=1.4996,=1.8631,=2.9491,=0.0134,=0.2569,=0.0074,=0.0121,=0.0153,=0.0173,=0.0216,=0.0253,=0.1077,=0.0239,=30
="399330",深证100,2006-01-24,=-0.0013,=6161.6300,=0.0592,=28.2393,=0.8144,=14.9910,=20.3737,=22.7998,=27.6306,=38.9547,=3.1725,=0.6961,=1.9919,=2.4968,=2.9487,=3.5438,=5.5535,=2.1869,=0.5843,=1.3434,=1.7250,=2.1026,=2.4349,=4.0791,=0.0172,=0.6874,=0.0077,=0.0126,=0.0154,=0.0194,=0.0273,=0.0278,=0.0897,=0.0269,=2335
="1000007",创业板全指,2010-05-01,=0.0004,=4140.9100,=0.0587,=66.2830,=0.5753,=33.8134,=48.2400,=60.9987,=100.0107,=334.2333,=4.5683,=0.6932,=2.3083,=3.3593,=4.0479,=5.1666,=6.2717,=3.9795,=0.4635,=2.1439,=3.2922,=4.0902,=5.5299,=8.5247,=0.0077,=0.7534,=0.0033,=0.0046,=0.0061,=0.0081,=0.0148,=0.0212,=0.0638,=0.0178,=1933
="H30106",H300金融服务,2013-05-21,=-0.0113,=1601.8400,=0.0585,=7.0704,=0.5272,=4.0175,=5.3642,=7.0021,=7.7688,=11.1922,=0.7556,=0.5361,=0.4470,=0.5777,=0.7401,=0.9083,=1.2489,=1.9963,=0.8625,=0.8557,=1.1816,=1.4768,=1.9100,=2.3593,=0.0444,=0.2855,=0.0288,=0.0433,=0.0472,=0.0664,=0.0918,,=0.1014,,=22
="HSMCHYI",恒生中国内地企业高股息率指数,2019-09-01,=-0.0072,=2944.4600,=0.0581,=7.3459,=0.8901,=3.7550,=5.0528,=5.8507,=6.8671,=7.9027,=0.7368,=0.7901,=0.4590,=0.5795,=0.6421,=0.7402,=0.8175,=1.1177,=0.9018,=0.5101,=0.6887,=0.8017,=0.9286,=1.2126,=0.0509,=0.0731,=0.0478,=0.0536,=0.0620,=0.0791,=0.1052,,=0.0995,,=284
="399993",CSWD生科,2015-05-08,=0.0087,=2756.9400,=0.0578,=90.6820,=0.9724,=31.0960,=44.1993,=56.6512,=74.2340,=122.8633,=4.1017,=0.3192,=2.5928,=3.6121,=6.0051,=7.5835,=15.2283,=8.0539,=0.4198,=4.8204,=6.7135,=8.9534,=14.1349,=21.1379,=0.0087,=0.6614,=0.0023,=0.0039,=0.0063,=0.0104,=0.0144,=0.0163,=0.0356,=0.0147,=67
="399376",小盘成长,2010-01-04,=-0.0052,=6713.3100,=0.0570,=31.0348,=0.7311,=14.4007,=20.2318,=25.5978,=32.4149,=60.1410,=3.3798,=0.8887,=1.6246,=2.0607,=2.3694,=3.1492,=3.9813,=1.9521,=0.8033,=0.7224,=1.0640,=1.2045,=1.9436,=3.3768,=0.0133,=0.5216,=0.0062,=0.0107,=0.0131,=0.0171,=0.0246,=0.0271,=0.1002,=0.0195,=288
="399370",国证成长,2010-01-04,=-0.0102,=5352.4800,=0.0567,=24.5535,=0.7406,=14.0104,=18.9925,=21.7373,=25.9317,=39.9195,=4.0644,=0.7913,=1.9695,=2.5703,=2.9924,=4.1032,=6.0628,=2.3165,=0.6066,=1.2188,=1.6926,=2.0775,=2.7747,=3.4917,=0.0152,=0.4462,=0.0080,=0.0118,=0.0158,=0.0227,=0.0304,=0.0375,=0.1344,=0.0327,=118
="399007",深证300,2009-11-04,=-0.0038,=6005.5500,=0.0565,=32.0965,=0.9497,=15.3833,=21.4145,=25.0043,=28.9361,=36.7371,=3.0795,=0.6994,=1.8298,=2.3539,=2.8048,=3.2347,=4.4351,=2.1509,=0.6181,=1.2839,=1.6547,=2.0025,=2.3850,=3.3177,=0.0150,=0.6260,=0.0081,=0.0118,=0.0139,=0.0174,=0.0252,=0.0257,=0.0779,=0.0236,=583
="000913",300医药,2007-07-02,=-0.0039,=8673.8800,=0.0565,=33.5267,=0.5105,=22.1588,=28.7651,=33.3786,=39.5137,=73.4129,=3.6179,=0.2140,=2.7345,=3.5704,=4.7794,=6.0065,=9.5028,=2.9866,=0.2730,=2.2757,=2.8917,=3.3345,=5.3121,=7.4989,=0.0154,=0.8012,=0.0040,=0.0072,=0.0090,=0.0154,=0.0221,=0.0300,=0.0967,=0.0342,=3408
="000857",500医药,2013-11-06,=0.0080,=10832.6900,=0.0562,=34.2644,=0.6903,=16.5096,=22.8937,=29.9353,=37.3809,=66.9361,=3.1557,=0.6528,=1.9620,=2.4653,=2.8380,=3.4939,=5.0991,=2.8986,=0.8548,=1.3156,=1.7598,=2.1307,=2.7528,=4.5555,=0.0149,=0.6685,=0.0055,=0.0091,=0.0132,=0.0172,=0.0234,=0.0260,=0.0879,=0.0247,=737
="930821",中证VR,2016-05-11,=0.0024,=3372.3500,=0.0561,=48.8862,=0.6499,=17.6816,=32.1263,=43.2348,=55.8937,=175.0572,=3.5072,=0.7068,=1.7358,=2.3472,=2.8939,=4.0793,=5.0269,=1.9904,=0.5352,=1.1117,=1.4778,=1.9200,=2.8822,=3.7313,=0.0078,=0.2451,=0.0056,=0.0075,=0.0091,=0.0117,=0.0177,=0.0113,=0.0443,=0.0138,=149
="399001",深证成指,1995-01-23,=-0.0040,=14259.4400,=0.0543,=33.7963,=0.9423,=15.9054,=22.8547,=26.5146,=30.7074,=38.7817,=2.9664,=0.6433,=1.7472,=2.2797,=2.7209,=3.2325,=4.0402,=2.1006,=0.6289,=1.2229,=1.6063,=1.9123,=2.3741,=2.9683,=0.0145,=0.6099,=0.0084,=0.0109,=0.0136,=0.0166,=0.0245,=0.0249,=0.0747,=0.0225,=3736
="931025",港股通地产,2017-11-06,=-0.0117,=1675.6200,=0.0539,=-63.5388,=0.6993,=1.3998,=5.4919,=8.3420,=-3.1412,=7833.8201,=0.4713,=0.4604,=0.0757,=0.2143,=0.4912,=0.8751,=1.4256,=0.8742,=0.7950,=0.0508,=0.1438,=0.5476,=0.8778,=1.5776,=0.0380,=0.3812,=0,=0.0290,=0.0425,=0.0690,=0.2175,,=-0.0074,,=13
="932596",港股通红利低波,2016-02-04,=-0.0013,=4083.0400,=0.0526,=7.9837,=0.4587,=7.1792,=7.7788,=8.0128,=8.2602,=8.5745,=0.7344,=0.5596,=0.6528,=0.6952,=0.7283,=0.7564,=0.7956,=1.3640,=0.7936,=1.2161,=1.2816,=1.3270,=1.3642,=1.4305,=0.0496,=0.2477,=0.0473,=0.0493,=0.0525,=0.0548,=0.0579,,=0.0894,,=101
="H30463",沪港深500医药,2014-11-28,=-0.0003,=8174.8900,=0.0525,=36.8574,=0.5818,=23.3470,=31.0222,=35.5482,=42.6572,=94.1690,=3.8460,=0.3107,=2.7545,=3.5141,=4.4207,=5.5958,=10.0878,=3.7027,=0.6783,=1.9470,=2.8257,=3.2973,=4.0705,=9.3489,=0.0117,=0.7585,=0.0038,=0.0069,=0.0088,=0.0124,=0.0194,,=0.0979,,=41
="930914",港股通高股息,2016-11-25,=-0.0008,=5169.4000,=0.0512,=8.0360,=0.8252,=3.4280,=4.4324,=5.9673,=7.8526,=11.1979,=0.7715,=0.7194,=0.3979,=0.5036,=0.6243,=0.8511,=1.1764,=1.2587,=0.7992,=0.5144,=0.7086,=0.9252,=1.2595,=2.2126,=0.0505,=0.0995,=0.0387,=0.0548,=0.0657,=0.0864,=0.1194,,=0.0918,,=750
="HSSCHYS",恒生港股通红利优选指数,2023-06-01,=-0.0066,=4879.5000,=0.0506,=7.7930,=0.7863,=4.2457,=4.7536,=5.8405,=7.8810,=9.0746,=0.7328,=0.7595,=0.4429,=0.5014,=0.5890,=0.7380,=0.8283,=1.1969,=0.9746,=0.6036,=0.6781,=0.8849,=1.0552,=1.2508,=0.0593,=0.1616,=0.0497,=0.0607,=0.0714,=0.0878,=0.0947,,=0.0899,,=89
="000907",中证700,2007-01-15,=-0.0088,=6799.9100,=0.0505,=27.4135,=0.9513,=13.5964,=17.1394,=19.5530,=24.0532,=30.1680,=2.0949,=0.6936,=1.3201,=1.5883,=1.8281,=2.1981,=2.4753,=1.4875,=0.6647,=0.9663,=1.1767,=1.3274,=1.5888,=1.9854,=0.0177,=0.5200,=0.0115,=0.0139,=0.0175,=0.0227,=0.0321,=0.0223,=0.0692,=0.0213,=267
="399624",中创400,2011-08-15,=-0.0053,=2700.7100,=0.0505,=49.0956,=0.8132,=22.4097,=32.9060,=40.4838,=48.1673,=82.4491,=3.0942,=0.6111,=1.6720,=2.4135,=2.8469,=3.3989,=5.1193,=2.4875,=0.6746,=1.2865,=1.8978,=2.2294,=2.6870,=4.4480,=0.0098,=0.5344,=0.0036,=0.0073,=0.0096,=0.0111,=0.0184,=0.0199,=0.0651,=0.0174,=229
="H30199",电力指数,2013-07-15,=0.0045,=2962.8000,=0.0498,=18.1737,=0.4070,=14.1448,=16.9150,=18.9726,=25.0122,=78.5133,=1.7669,=0.6223,=1.2472,=1.5161,=1.7172,=1.8429,=2.0960,=1.8402,=0.8297,=1.1507,=1.4427,=1.5879,=1.7831,=2.2389,=0.0272,=0.5942,=0.0166,=0.0223,=0.0267,=0.0284,=0.0333,=0.0213,=0.0878,=0.0244,=751
="399316",巨潮小盘,2005-02-03,=-0.0046,=6311.1400,=0.0496,=38.2395,=0.8074,=17.4883,=24.6121,=29.2581,=37.8837,=56.3264,=2.2209,=0.7241,=1.3049,=1.7086,=1.9640,=2.4178,=3.1993,=1.3951,=0.6751,=0.7478,=1.0120,=1.2294,=1.6171,=2.5524,=0.0143,=0.6421,=0.0061,=0.0103,=0.0128,=0.0162,=0.0214,=0.0167,=0.0444,=0.0142,=23
="932438",科创创业机器人,2025-05-16,=0.0134,=1694.9800,=0.0488,=99.8027,=0.8841,=67.6486,=77.5593,=84.6806,=94.9377,=120.6496,=5.5552,=0.4172,=4.8391,=5.2630,=5.6549,=6.1893,=6.8835,=5.8935,=0.3576,=5.1403,=5.7289,=6.0449,=6.6182,=7.4199,=0.0036,=0.2881,=0.0030,=0.0035,=0.0039,=0.0044,=0.0049,=0.0153,=0.0666,,=68
="931524",SHS科技龙头,2020-07-16,=-0.0022,=2814.5500,=0.0472,=30.0048,=0.7432,=18.9033,=23.5132,=26.7827,=34.9893,=59.9125,=3.9319,=0.6636,=2.7731,=3.2930,=3.6855,=5.1318,=9.0190,=2.9937,=0.6786,=1.6886,=2.2602,=2.5643,=4.2169,=7.2475,=0.0080,=0.3892,=0.0027,=0.0048,=0.0086,=0.0100,=0.0124,,=0.1133,,=229
="931897",绿色电力,2012-12-21,=0.0046,=1133.5300,=0.0469,=18.1190,=0.4520,=12.4356,=16.2747,=18.6145,=23.5753,=3316.8719,=1.7861,=0.7967,=1.0802,=1.3464,=1.6508,=1.7879,=2.0565,=1.8897,=0.8643,=0.8910,=1.1301,=1.2733,=1.7279,=2.6891,=0.0271,=0.8062,=0.0111,=0.0186,=0.0233,=0.0271,=0.0335,=0.0214,=0.0880,=0.0237,=178
="931140",医药50,2019-03-20,=-0.0016,=10761.0100,=0.0467,=27.9781,=0.4437,=20.8651,=25.5276,=28.6830,=42.6141,=67.0844,=4.3187,=0.2637,=3.0998,=4.2186,=4.9512,=7.3892,=10.9696,=5.0405,=0.4760,=3.4950,=4.6140,=5.1341,=7.0996,=12.1248,=0.0151,=0.6683,=0.0046,=0.0077,=0.0108,=0.0173,=0.0237,=0.0393,=0.1515,=0.0402,=1207
="930743",中证生科,2015-08-26,=0.0051,=3441.3300,=0.0451,=60.1464,=0.8091,=24.0733,=39.5208,=50.0745,=59.8421,=100.3520,=4.2053,=0.2981,=2.9526,=3.8413,=6.1273,=8.0612,=14.6705,=7.2550,=0.3897,=4.7455,=6.2659,=8.4849,=12.4173,=18.8359,=0.0083,=0.6074,=0.0025,=0.0045,=0.0060,=0.0106,=0.0169,=0.0226,=0.0618,=0.0204,=1227
="399375",中盘价值,2010-01-04,=-0.0138,=6194.4200,=0.0439,=16.3133,=0.7852,=9.0528,=10.9370,=12.3141,=16.5601,=33.1718,=1.5297,=0.7951,=1.0236,=1.1932,=1.3322,=1.5352,=1.9880,=1.2635,=0.9893,=0.5167,=0.6432,=0.7489,=0.9806,=1.3254,=0.0275,=0.3287,=0.0137,=0.0240,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=189
="000092",资源50,2011-05-10,=-0.0284,=5094.3000,=0.0435,=16.1990,=0.6322,=7.9483,=11.3499,=14.8873,=22.2635,=52.0101,=1.9095,=0.9695,=0.9579,=1.2635,=1.4011,=1.5442,=2.3324,=1.0533,=0.9670,=0.4148,=0.5541,=0.6758,=0.7957,=1.2646,=0.0293,=0.2482,=0.0094,=0.0285,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=37
