指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="000046",上证中小,2009-07-03,=-0.0049,=5266.8800,=0.0270,=16.6450,=0.6131,=10.5504,=12.1058,=15.2242,=18.0578,=22.4992,=1.4839,=0.5163,=1.0626,=1.2077,=1.4766,=1.7517,=2.0905,=1.3545,=0.7697,=0.8596,=1.0256,=1.1230,=1.3905,=1.6429,=0.0232,=0.5509,=0.0151,=0.0188,=0.0226,=0.0299,=0.0371,=0.0219,=0.0784,=0.0213,=348
="932152",港股通成长策略,2025-04-30,=0.0016,=1175.4192,=-0.1132,=16.6554,=0.0030,=16.5252,=18.0229,=18.6814,=21.0025,=22.5567,=2.2651,=0.0640,=2.1900,=2.3256,=2.6938,=2.8120,=3.0449,=1.6686,=0.0061,=1.6549,=1.8258,=2.0457,=2.2090,=2.3595,=0.0213,=0.8841,=0.0152,=0.0181,=0.0194,=0.0209,=0.0248,,=0.1305,,=13
="931238",SSH黄金股票,2017-10-17,=0.0203,=3609.6588,=0.1082,=16.7209,=0.0918,=13.5435,=18.3031,=23.2284,=35.6098,=92.1543,=3.8006,=0.9488,=1.4294,=1.8192,=2.0231,=2.3823,=6.0579,=1.2192,=0.9502,=0.3659,=0.4666,=0.5542,=0.6748,=1.9529,=0.0199,=0.7368,=0.0052,=0.0086,=0.0127,=0.0209,=0.0325,,=0.1869,,=367
="1000004",上海A股,1994-01-01,=-0.0011,=3952.1800,=-0.0042,=16.7264,=0.8768,=10.8441,=12.9364,=14.2986,=16.2365,=18.4959,=1.5130,=0.5937,=1.1181,=1.3162,=1.4444,=1.5939,=1.8457,=1.5176,=0.9452,=0.9734,=1.0889,=1.2357,=1.4084,=1.6065,=0.0233,=0.3478,=0.0184,=0.0214,=0.0253,=0.0296,=0.0389,=0.0219,=0.0804,=0.0221,=4924
="930050",中证A50,2024-01-02,=-0.0036,=1782.5362,=-0.0028,=16.7643,=0.2986,=13.9812,=16.0401,=17.3630,=18.0958,=19.9330,=2.1641,=0.6765,=1.7817,=1.9720,=2.0960,=2.2036,=2.3759,=1.6941,=0.9393,=1.0165,=1.1294,=1.3727,=1.5825,=1.7441,=0.0283,=0.1649,=0.0260,=0.0285,=0.0297,=0.0308,=0.0348,=0.0291,=0.1115,=0.0275,=1040
="399286",区块链50,2019-12-24,=-0.0013,=3380.6500,=-0.1563,=16.8107,=0.1118,=13.8844,=17.7167,=20.7311,=28.4821,=40.1853,=1.9256,=0.2483,=1.4262,=1.8688,=2.1123,=2.7224,=3.6332,=1.7939,=0.4472,=1.3177,=1.5930,=1.8334,=2.0890,=2.8188,=0.0259,=0.9382,=0.0072,=0.0097,=0.0147,=0.0234,=0.0319,=0.0273,=0.0903,=0.0252,=158
="000909",300材料,2007-07-02,=0.0089,=3985.6675,=-0.0276,=16.8403,=0.4005,=10.2722,=14.5958,=18.1436,=24.3438,=847.2188,=2.6202,=0.8344,=1.4655,=1.7365,=2.0144,=2.4998,=3.8763,=1.2781,=0.8525,=0.6983,=0.8432,=0.9918,=1.2387,=1.9427,=0.0205,=0.5023,=0.0057,=0.0142,=0.0204,=0.0243,=0.0291,=0.0473,=0.1225,=0.0288,=20
="399377",小盘价值,2010-01-04,=0.0011,=7643.6300,=-0.0070,=16.9359,=0.6755,=9.8385,=13.2802,=15.1897,=19.2684,=34.2299,=1.3219,=0.6742,=0.8997,=1.0826,=1.2375,=1.5235,=2.1990,=0.7500,=0.5568,=0.4594,=0.5455,=0.7123,=1.1364,=1.8295,=0.0281,=0.6512,=0.0113,=0.0199,=0.0259,=0.0310,=0.0386,=0.0183,=0.0578,=0.0162,=625
="000945",内地运输,2009-10-28,=0.0036,=1400.1283,=-0.0525,=16.9672,=0.3024,=13.9394,=16.4433,=19.2407,=27.8199,=72.7429,=1.3418,=0.0795,=1.2245,=1.4023,=1.5535,=1.7724,=2.4452,=0.7732,=0.4219,=0.5140,=0.6447,=0.8906,=1.3559,=1.9188,=0.0295,=0.6658,=0.0105,=0.0141,=0.0179,=0.0327,=0.0436,=0.0219,=0.0581,=0.0167,=83
="H11059",工业有色,2009-07-22,=0.0042,=4156.3533,=0.0438,=16.9886,=0.2833,=10.0577,=14.6402,=27.3346,=53.0890,=131.1130,=3.4987,=0.9063,=1.4392,=2.0004,=2.4262,=3.2064,=4.9901,=1.3081,=0.9288,=0.5048,=0.7403,=0.8662,=1.1594,=1.8706,=0.0195,=0.7776,=0.0035,=0.0056,=0.0104,=0.0204,=0.0285,=0.0664,=0.1735,=0.0401,=146
="H30171",运输指数,2013-07-15,=0.0056,=1538.8504,=-0.0485,=17.0892,=0.3460,=14.1889,=16.3565,=17.9470,=25.3479,=51.4445,=1.2968,=0.0771,=1.1914,=1.3495,=1.5000,=1.6850,=2.3737,=0.6848,=0.3916,=0.5217,=0.6290,=0.8146,=1.1893,=1.9196,=0.0282,=0.6625,=0.0111,=0.0149,=0.0201,=0.0303,=0.0375,=0.0207,=0.0585,=0.0181,=95
="931587",500价值稳健,2020-11-09,=0.0019,=21483.3112,=-0.0211,=17.1048,=0.9422,=9.7530,=12.2251,=14.2510,=15.6550,=19.8926,=1.3786,=0.8721,=0.8925,=1.0585,=1.1629,=1.3267,=1.5437,=0.8305,=0.9957,=0.3384,=0.4614,=0.5135,=0.5918,=0.8392,=0.0326,=0.3938,=0.0250,=0.0298,=0.0336,=0.0360,=0.0456,=0.0221,=0.0672,=0.0198,=81
="399348",深证价值,2009-11-04,=0.0008,=6493.1700,=-0.0044,=17.1367,=0.7689,=9.9756,=12.8084,=14.9162,=17.4443,=21.4453,=1.7447,=0.5472,=1.2527,=1.4911,=1.7202,=2.0666,=2.9268,=1.2961,=0.6733,=0.8306,=1.0363,=1.1856,=1.4760,=2.1193,=0.0286,=0.6489,=0.0153,=0.0218,=0.0268,=0.0308,=0.0407,=0.0245,=0.0871,=0.0201,=293
="930716",CS物流,2015-07-31,=0.0053,=1255.9149,=0.0696,=17.1517,=0.4384,=6.6312,=13.0083,=18.2092,=33.4934,=505.8138,=1.3069,=0.2254,=1.1511,=1.2954,=1.9604,=2.5398,=3.8580,=0.4897,=0.6654,=0.2137,=0.3289,=0.4559,=0.6476,=1.0427,=0.0307,=0.6712,=0.0055,=0.0092,=0.0125,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=247
="000979",大宗商品,2011-08-22,=0.0098,=7114.1203,=0.0486,=17.1948,=0.5670,=9.9333,=12.8903,=16.3488,=22.3270,=55.6298,=1.9275,=0.9650,=1.1381,=1.3703,=1.4923,=1.6369,=2.3336,=1.0482,=0.9674,=0.4909,=0.5833,=0.6999,=0.8412,=1.2291,=0.0274,=0.3288,=0.0088,=0.0253,=0.0307,=0.0396,=0.0489,=0.0335,=0.1029,=0.0285,=713
="000903",中证A100,2006-05-29,=-0.0052,=4468.2500,=-0.0041,=17.3040,=0.9361,=9.4390,=11.2572,=12.6441,=14.6218,=18.7565,=1.9036,=0.9683,=1.1800,=1.3859,=1.5269,=1.6862,=1.9716,=1.6378,=0.9802,=0.9660,=1.1007,=1.2218,=1.3847,=1.7127,=0.0263,=0.1941,=0.0221,=0.0264,=0.0291,=0.0329,=0.0397,=0.0253,=0.0942,=0.0251,=3095
="H30533",中国互联网50,2014-12-29,=-0.0016,=6918.2294,=-0.2618,=17.3423,=0.0786,=14.4020,=20.0326,=41.1626,=57.0051,=137.0698,=2.0859,=0.0146,=1.7082,=2.5170,=3.8950,=6.7209,=9.7098,=1.7861,=0.0165,=1.4305,=2.1520,=3.8041,=6.4327,=9.1092,=0.0106,=0.9352,=0.0007,=0.0013,=0.0019,=0.0080,=0.0125,,,,=6878
="930604",中国互联网30,2015-03-23,=-0.0037,=7316.1386,=-0.2685,=17.3721,=0.0864,=14.4178,=19.7543,=41.1620,=59.0576,=131.9396,=2.1110,=0.0142,=1.7582,=2.5731,=3.9777,=7.0787,=10.3841,=1.7909,=0.0169,=1.4482,=2.1612,=3.8244,=6.4466,=9.5870,=0.0103,=0.9739,=0.0007,=0.0013,=0.0017,=0.0078,=0.0121,,,,=657
="399398",绩效指数,2012-11-19,=0.0022,=10126.9200,=-0.0443,=17.4012,=0.3741,=9.4274,=11.8853,=18.3580,=21.6274,=36.1591,=3.2629,=0.3704,=1.3709,=1.7900,=3.5796,=4.3854,=6.4752,=3.2138,=0.7141,=1.5825,=2.2383,=2.9178,=3.4328,=5.0073,=0.0370,=0.7705,=0.0140,=0.0234,=0.0323,=0.0374,=0.0430,=0.0495,=0.1771,=0.0433,=23
="H30095",医药红利,2013-07-02,,,=-0.0676,=17.5023,=0.2667,=14.6474,=17.2193,=19.6397,=27.0110,=34.8020,=1.6735,=0.0537,=1.4797,=1.7770,=2.4281,=3.0979,=4.2060,=0.9613,=0.1679,=0.7612,=0.9863,=1.5049,=1.9959,=2.8268,=0.0371,=0.9872,=0.0116,=0.0175,=0.0226,=0.0306,=0.0398,=0.0293,=0.1019,=0.0311,=101
="000937",中证公用,2009-07-03,=-0.0008,=2506.1827,=0.0048,=17.5792,=0.3684,=13.4460,=16.6002,=18.6426,=21.1313,=46.5328,=1.7057,=0.3407,=1.3423,=1.6286,=1.7683,=1.9633,=2.2557,=1.6572,=0.6593,=1.2657,=1.4810,=1.5857,=1.7750,=3.2521,=0.0295,=0.8294,=0.0192,=0.0235,=0.0276,=0.0292,=0.0348,=0.0215,=0.0905,=0.0250,=341
="399991",一带一路,2015-02-16,=-0.0015,=3330.6700,=0.1237,=17.6032,=0.7025,=9.4567,=11.6727,=14.1037,=19.2384,=34.5905,=1.6384,=0.9654,=1.0035,=1.1547,=1.2476,=1.4555,=1.7874,=0.7009,=0.9407,=0.3598,=0.4252,=0.4778,=0.6216,=0.7793,=0.0227,=0.2637,=0.0109,=0.0218,=0.0280,=0.0340,=0.0441,=0.0240,=0.0795,=0.0217,=585
="931068",消费龙头,2018-11-21,=0.0054,=10811.0869,=-0.1467,=17.8161,=0.1655,=15.0591,=18.1749,=22.7910,=29.8874,=44.3922,=3.2106,=0.0276,=2.8729,=4.1037,=4.6900,=6.5462,=10.3805,=2.0261,=0.0589,=1.8019,=2.5208,=3.2464,=4.0786,=7.0508,=0.0393,=0.9592,=0.0085,=0.0161,=0.0211,=0.0333,=0.0451,=0.0518,=0.2083,=0.0600,=2403
="930796",全球中国互联网,2016-04-22,=-0.0035,=1616.1258,=-0.2586,=17.8259,=0.0621,=15.1718,=20.7937,=38.9763,=53.7169,=115.7107,=2.2169,=0.0192,=1.8023,=2.6315,=3.9791,=6.9039,=9.6202,=1.9004,=0.0180,=1.5064,=2.2598,=3.6959,=6.3309,=9.5215,=0.0105,=0.9747,=0.0008,=0.0013,=0.0019,=0.0078,=0.0121,,=0.1307,,=51
="931357",优选消费50,2019-11-15,=0.0052,=2432.9859,=-0.1889,=17.8512,=0.0443,=16.0077,=20.3063,=24.5727,=32.8701,=53.0529,=2.7951,=0.0181,=2.5395,=3.6505,=4.3146,=7.1255,=11.6208,=1.7418,=0.0140,=1.5982,=2.2794,=2.6863,=5.1813,=8.8232,=0.0261,=0.9819,=0.0058,=0.0100,=0.0147,=0.0201,=0.0287,,=0.1689,,=398
="931371",品牌消费100,2019-11-25,,,=-0.1271,=17.9327,=0.2674,=14.6106,=17.2777,=21.7449,=30.5844,=41.6881,=3.1459,=0.0323,=2.8278,=3.6732,=4.4430,=6.5034,=9.5576,=2.1076,=0.2071,=1.7483,=2.1040,=2.6292,=3.8591,=5.3339,=0.0428,=0.9641,=0.0095,=0.0157,=0.0230,=0.0371,=0.0479,=0.0505,=0.1847,=0.0654,=9
="000995",全指公用,2011-08-02,=-0.0015,=2592.2877,=0.0037,=17.9883,=0.3704,=14.4124,=16.7502,=18.9141,=23.9608,=55.0107,=1.7080,=0.4450,=1.2839,=1.5403,=1.7254,=1.8671,=2.1268,=1.7405,=0.7816,=1.2094,=1.4214,=1.5277,=1.7689,=2.4023,=0.0280,=0.7923,=0.0172,=0.0230,=0.0259,=0.0281,=0.0321,=0.0217,=0.0896,=0.0244,=330
="000811",细分有色,2012-04-11,=0.0070,=11504.3865,=0.0115,=17.9886,=0.2023,=13.5118,=17.9652,=29.2659,=55.9639,=305.9562,=3.4445,=0.9065,=1.7438,=2.0869,=2.5625,=3.1731,=4.8073,=1.3358,=0.9254,=0.6338,=0.7856,=0.9040,=1.1940,=1.9173,=0.0171,=0.7956,=0.0033,=0.0057,=0.0103,=0.0172,=0.0234,=0.0611,=0.1531,=0.0352,=204
="931139",CS消费50,2019-03-20,=0.0032,=14022.9249,=-0.1211,=18.0920,=0.2147,=14.9525,=17.9319,=23.7629,=30.0254,=47.8630,=3.2645,=0.0354,=2.8552,=3.9731,=5.3044,=7.0296,=12.5456,=2.1276,=0.0232,=1.9104,=2.5649,=3.0886,=4.4479,=9.1270,=0.0421,=0.9530,=0.0083,=0.0161,=0.0217,=0.0362,=0.0484,=0.0528,=0.1922,=0.0638,=2239
="000917",300公用,2007-07-02,=-0.0007,=2472.9728,=0.0049,=18.1213,=0.5562,=13.3250,=16.4635,=17.8577,=20.5953,=34.2477,=1.9256,=0.4289,=1.4019,=1.7146,=1.9741,=2.1718,=2.6347,=1.8923,=0.6477,=1.3139,=1.6332,=1.8148,=1.9940,=3.2322,=0.0309,=0.6386,=0.0191,=0.0239,=0.0299,=0.0324,=0.0390,=0.0223,=0.0974,=0.0266,=39
="930838",CS高股息,2016-06-08,=-0.0005,=6788.7202,=-0.0596,=18.1416,=0.5303,=10.7704,=14.2530,=17.7910,=22.5023,=29.5345,=3.4776,=0.7969,=1.8272,=2.3324,=2.8270,=3.4934,=5.4603,=3.3084,=0.6650,=1.6703,=2.0490,=2.5048,=3.7457,=5.1335,=0.0273,=0.5328,=0.0136,=0.0201,=0.0266,=0.0363,=0.0519,=0.0550,=0.1877,=0.0570,=175
="932369",1000现金流,2024-11-12,,,=-0.0817,=18.2319,=0.4302,=16.0705,=17.6904,=18.4127,=19.3366,=21.4836,=1.5412,=0.2288,=1.4251,=1.5345,=1.6387,=1.7524,=1.8728,=0.9123,=0.2883,=0.8034,=0.8904,=1.0061,=1.0628,=1.3230,=0.0265,=0.3158,=0.0230,=0.0261,=0.0271,=0.0286,=0.0311,=0.0245,=0.0821,=0.0237,=61
="930708",中证有色,2015-07-13,=0.0068,=3135.4491,=0.0166,=18.2356,=0.1932,=13.9228,=18.3576,=29.4516,=56.9370,=410.8504,=3.3569,=0.8805,=1.7134,=2.0956,=2.5633,=3.1717,=4.7639,=1.2064,=0.8171,=0.6123,=0.7796,=0.8963,=1.1929,=1.7984,=0.0166,=0.7899,=0.0032,=0.0057,=0.0101,=0.0168,=0.0233,=0.0592,=0.1479,=0.0346,=539
="399324",深证红利,2006-01-24,=0.0003,=8351.2500,=-0.0874,=18.3020,=0.8372,=11.7065,=14.6181,=15.8413,=17.9420,=23.4132,=2.8564,=0.8892,=1.2884,=1.9036,=2.2247,=2.5302,=3.7254,=1.8770,=0.6551,=1.1033,=1.3622,=1.7526,=1.9654,=2.8578,=0.0332,=0.7726,=0.0151,=0.0225,=0.0278,=0.0353,=0.0452,=0.0424,=0.1345,=0.0450,=5234
="399395",国证有色,2012-10-29,=0.0062,=9948.4000,=0.0287,=18.3236,=0.2167,=12.7731,=17.8511,=27.6526,=54.2206,=315.7327,=3.4743,=0.9238,=1.7304,=2.0833,=2.5074,=3.0969,=4.8522,=1.3722,=0.9481,=0.6150,=0.7945,=0.9087,=1.1753,=1.9521,=0.0169,=0.7656,=0.0031,=0.0057,=0.0104,=0.0178,=0.0242,=0.0618,=0.1543,=0.0354,=673
="931892",有色矿业,2013-07-15,=0.0072,=4137.6648,=0.0432,=18.4128,=0.1961,=13.1272,=18.5312,=30.5840,=55.7540,=131.9594,=3.7050,=0.9394,=1.7020,=2.1368,=2.5530,=3.2095,=5.3430,=1.3899,=0.9201,=0.6092,=0.7896,=0.9203,=1.2407,=2.0391,=0.0155,=0.7503,=0.0026,=0.0057,=0.0093,=0.0169,=0.0229,=0.0653,=0.1630,=0.0363,=200
="931897",绿色电力,2012-12-21,=-0.0017,=1106.1741,=0.0216,=18.4208,=0.4870,=12.4356,=16.3240,=18.6109,=23.5753,=3316.8719,=1.7352,=0.6757,=1.0802,=1.3464,=1.6511,=1.7879,=2.0565,=1.8527,=0.8541,=0.8910,=1.1301,=1.2734,=1.7301,=2.6891,=0.0271,=0.8043,=0.0111,=0.0186,=0.0233,=0.0271,=0.0335,=0.0214,=0.0880,=0.0237,=185
="000819",有色金属,2012-05-09,=0.0070,=9534.7200,=0.0206,=18.4212,=0.2365,=12.4710,=17.7448,=27.6554,=53.0675,=193.6727,=3.6139,=0.9065,=1.7791,=2.1409,=2.6249,=3.2782,=4.9698,=1.4066,=0.9172,=0.6317,=0.8246,=0.9662,=1.2839,=1.9863,=0.0172,=0.7557,=0.0033,=0.0059,=0.0107,=0.0185,=0.0249,=0.0625,=0.1569,=0.0361,=2048
="H30199",电力指数,2013-07-15,=-0.0018,=2887.6893,=0.0232,=18.4373,=0.4458,=14.1448,=16.9275,=18.9680,=25.0122,=78.5133,=1.7159,=0.4994,=1.2472,=1.5161,=1.7161,=1.8429,=2.0960,=1.8021,=0.8171,=1.1507,=1.4427,=1.5881,=1.7828,=2.2389,=0.0275,=0.6448,=0.0166,=0.0223,=0.0267,=0.0284,=0.0333,=0.0213,=0.0878,=0.0244,=768
="931142",东证竞争,2019-03-20,=-0.0042,=2003.4380,=0.0767,=18.4986,=0.8860,=9.8569,=11.9438,=14.0726,=16.2577,=27.8877,=2.9420,=0.8290,=1.5408,=1.7332,=2.0751,=2.6475,=4.6703,=2.8525,=0.8738,=0.9384,=1.2778,=1.7387,=2.3431,=3.1903,=0.0241,=0.3459,=0.0120,=0.0223,=0.0262,=0.0329,=0.0399,=0.0415,=0.1629,=0.0397,=219
="931442",SHS科技100,2020-04-21,=-0.0001,=9695.1385,=-0.0993,=18.5541,=0.4220,=11.6240,=15.1247,=19.3782,=24.4783,=40.7731,=2.6432,=0.5034,=1.5813,=1.9776,=2.6359,=3.9851,=6.9092,=1.7637,=0.5028,=1.0913,=1.4385,=1.7590,=2.5276,=5.0819,=0.0156,=0.5935,=0.0042,=0.0091,=0.0137,=0.0221,=0.0322,,=0.1199,,=32
="000911",300可选,2007-07-02,=0.0023,=5575.7683,=-0.1572,=18.7320,=0.5645,=11.4175,=16.2611,=18.2640,=24.5366,=45.8432,=1.9371,=0.0218,=1.7502,=2.2607,=2.5364,=3.0218,=4.4626,=0.8806,=0.0906,=0.7162,=0.9483,=1.0951,=1.3297,=2.0518,=0.0281,=0.9036,=0.0117,=0.0177,=0.0226,=0.0264,=0.0325,=0.0241,=0.1159,=0.0309,=34
="000910",300工业,2007-07-02,=-0.0043,=2286.9338,=-0.0957,=18.8154,=0.5163,=12.1074,=14.2223,=18.6694,=21.7368,=26.7473,=1.6069,=0.3465,=1.2960,=1.5013,=1.7578,=2.0927,=2.8598,=0.7519,=0.5962,=0.4726,=0.5803,=0.7120,=0.8049,=1.0995,=0.0215,=0.7466,=0.0079,=0.0123,=0.0179,=0.0223,=0.0295,=0.0196,=0.0738,=0.0177,=17
="931588",1000价值稳健,2020-11-09,=0.0058,=34091.1611,=-0.0489,=18.9465,=0.5491,=12.8074,=16.7556,=18.5242,=20.5233,=25.6024,=1.3626,=0.3627,=1.0253,=1.2795,=1.4262,=1.5575,=1.9102,=0.7856,=0.9588,=0.4756,=0.5556,=0.6296,=0.7096,=0.8427,=0.0260,=0.5918,=0.0168,=0.0207,=0.0251,=0.0290,=0.0392,=0.0162,=0.0641,=0.0212,=109
="930939",500质量,2018-11-21,=-0.0029,=23702.2277,=0.1166,=19.0117,=0.7714,=10.4098,=14.0212,=16.1848,=19.4646,=27.8330,=2.2546,=0.5422,=1.6614,=2.0722,=2.2362,=2.4790,=3.9191,=2.0385,=0.9130,=0.9583,=1.2000,=1.4632,=1.8477,=2.9319,=0.0174,=0.3141,=0.0117,=0.0164,=0.0196,=0.0252,=0.0319,=0.0308,=0.1144,=0.0291,=469
="931000",大湾区,2017-07-19,=-0.0055,=1749.2824,=-0.0110,=19.0572,=0.7917,=11.8370,=14.5794,=16.2536,=19.1307,=23.4463,=2.0930,=0.5210,=1.3750,=1.7715,=2.0734,=2.5449,=3.2666,=1.5513,=0.4835,=1.1015,=1.3366,=1.5627,=1.8689,=2.5221,=0.0213,=0.4740,=0.0138,=0.0173,=0.0220,=0.0260,=0.0341,=0.0236,=0.0809,=0.0227,=16
="399372",大盘成长,2010-01-04,=-0.0076,=5286.0700,=0.0028,=19.0758,=0.3366,=14.2162,=17.4055,=20.4582,=25.3722,=45.9159,=4.0278,=0.6856,=1.9139,=2.5129,=3.0699,=5.3725,=9.5601,=2.1657,=0.3317,=1.2183,=1.8035,=2.5931,=3.4508,=6.6651,=0.0169,=0.4924,=0.0069,=0.0115,=0.0170,=0.0231,=0.0308,=0.0399,=0.1447,=0.0379,=319
="930794",中美互联网,2016-04-22,,,=-0.1602,=19.2154,=0.0008,=19.0594,=27.8911,=32.4589,=38.0931,=50.5410,=5.0465,=0.1078,=3.5920,=5.5825,=6.5708,=7.5414,=9.2259,=4.5055,=0.3480,=2.2940,=3.8795,=4.8596,=5.5740,=7.0802,=0.0027,=0.6347,=0.0004,=0.0006,=0.0017,=0.0033,=0.0053,,=0.2458,,=436
="931663",SHS消费龙头,2015-03-13,=0.0011,=1748.2362,=-0.1398,=19.2367,=0.1482,=14.4278,=20.0013,=26.5359,=37.0770,=57.5191,=2.8707,=0.0172,=2.5314,=3.4003,=4.3130,=6.1339,=13.5979,=1.8113,=0.1560,=1.3592,=1.8787,=2.3925,=3.4165,=7.5123,=0.0296,=0.9278,=0.0069,=0.0133,=0.0170,=0.0254,=0.0421,,=0.1411,,=233
="000813",细分化工,2012-04-11,=0.0203,=3854.6672,=0.0110,=19.4095,=0.4034,=11.4329,=16.5252,=21.7976,=27.4693,=42.1751,=2.5889,=0.5035,=1.6736,=2.0410,=2.5786,=3.0887,=4.9148,=1.4696,=0.5484,=0.8896,=1.1114,=1.3997,=1.9407,=3.1071,=0.0179,=0.6024,=0.0059,=0.0108,=0.0166,=0.0201,=0.0259,=0.0394,=0.0961,=0.0234,=1000
="H30094",消费红利,2013-07-02,=0.0103,=30930.5811,=-0.1673,=19.5850,=0.1351,=16.2060,=20.4248,=27.7711,=33.4547,=59.6542,=3.5499,=0.0214,=3.1510,=4.3750,=5.3351,=6.7479,=11.0368,=3.9901,=0.3869,=2.0635,=3.3400,=4.3046,=5.3148,=8.4259,=0.0451,=0.9872,=0.0123,=0.0178,=0.0223,=0.0351,=0.0491,=0.0717,=0.1905,=0.0792,=2179
="930746",港中小企,2015-08-26,=0.0007,=2344.2814,=-0.1294,=19.6195,=0.8649,=7.8499,=11.1100,=14.2745,=18.3335,=36.0739,=0.9441,=0.3851,=0.6829,=0.8308,=1.0708,=1.2267,=1.6951,=0.6809,=0.4955,=0.3939,=0.5282,=0.6822,=0.8171,=1.1520,=0.0375,=0.5902,=0.0210,=0.0272,=0.0336,=0.0436,=0.0585,,=0.0299,,=212
="000931",中证可选,2009-07-03,=-0.0006,=5108.7878,=-0.1779,=19.7664,=0.4326,=12.9961,=17.9577,=20.0936,=26.0964,=47.1695,=2.0250,=0.1104,=1.6991,=2.1068,=2.4819,=2.7959,=3.7874,=0.9347,=0.1669,=0.7260,=0.9594,=1.1108,=1.2792,=1.9265,=0.0265,=0.9052,=0.0120,=0.0178,=0.0209,=0.0248,=0.0298,=0.0252,=0.1143,=0.0305,=842
="399987",中证酒,2014-12-10,=0.0016,=3814.0400,=-0.2369,=19.8322,=0.1364,=16.5000,=20.7384,=30.5247,=38.5048,=71.4257,=3.8578,=0.0206,=3.3943,=4.9083,=6.4706,=8.9992,=15.9495,=6.0678,=0.0894,=5.0607,=6.4796,=8.3115,=11.8299,=21.4371,=0.0445,=0.9885,=0.0067,=0.0114,=0.0162,=0.0328,=0.0485,=0.0789,=0.2043,=0.0944,=2790
="932367",500现金流,2024-11-12,=0.0077,=3529.4220,=-0.0355,=19.8463,=0.9245,=12.7635,=14.1253,=17.0596,=18.9604,=20.8865,=1.5587,=0.1121,=1.4139,=1.6217,=1.7403,=1.9759,=2.3672,=0.9527,=0.1716,=0.8544,=0.9959,=1.2257,=1.2833,=1.4394,=0.0300,=0.2632,=0.0247,=0.0290,=0.0316,=0.0367,=0.0403,=0.0308,=0.1139,=0.0305,=128
="932420",智选船舶产业,2025-05-28,=0.0078,=1423.5597,=-0.0150,=19.8977,=0.8350,=12.9248,=14.1928,=17.0041,=19.7715,=21.8048,=1.4444,=0.8738,=1.1414,=1.2433,=1.3047,=1.4223,=1.5726,=1.0409,=0.8123,=0.8043,=0.8851,=0.9514,=1.0351,=1.1519,=0.0241,=0.1359,=0.0219,=0.0249,=0.0293,=0.0317,=0.0350,=0.0198,=0.0735,,=20
="000126",消费50,2011-12-09,=0.0049,=6456.3500,=-0.2235,=19.9112,=0.1689,=15.1608,=20.2846,=22.8626,=32.8709,=57.2206,=2.5520,=0.0350,=2.2360,=2.9999,=3.4007,=4.8666,=7.3797,=1.4174,=0.2859,=0.9155,=1.2844,=1.8264,=2.6426,=3.8011,=0.0346,=0.9769,=0.0091,=0.0134,=0.0211,=0.0279,=0.0382,=0.0406,=0.1407,=0.0455,=92
="000929",中证材料,2009-07-03,=0.0104,=4521.0167,=0.0130,=19.9216,=0.5315,=9.9126,=14.1083,=19.5220,=24.6327,=453.6656,=2.4874,=0.8991,=1.3680,=1.6188,=1.9047,=2.3218,=3.1607,=1.2272,=0.8352,=0.6315,=0.7658,=0.8824,=1.1999,=1.5845,=0.0183,=0.4487,=0.0058,=0.0135,=0.0200,=0.0239,=0.0294,=0.0399,=0.1037,=0.0230,=527
="399997",中证白酒,2015-01-21,=0.0023,=6474.8200,=-0.2611,=19.9726,=0.1714,=16.2418,=20.3532,=29.7024,=37.9971,=71.4432,=4.0660,=0.0222,=3.5435,=5.2032,=7.2669,=9.8068,=17.8607,=6.9100,=0.1137,=5.9830,=7.2852,=9.8354,=13.6521,=24.8964,=0.0454,=0.9889,=0.0066,=0.0115,=0.0169,=0.0332,=0.0495,=0.0833,=0.2121,=0.1013,=7782
="931697",消费50策略,2021-07-12,=0.0048,=7255.2669,=-0.1472,=20.0367,=0.4418,=16.4104,=18.4784,=20.7656,=31.2067,=38.9422,=2.9832,=0.0498,=2.6840,=3.5029,=3.8531,=5.1854,=7.0736,=1.6093,=0.0643,=1.4635,=1.7428,=1.9167,=2.8416,=3.5305,=0.0356,=0.9470,=0.0120,=0.0158,=0.0243,=0.0319,=0.0403,=0.0408,=0.1608,=0.0542,=64
