指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q2),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q2),关注度
="000805",A股资源,2012-01-06,=0.0154,=7573.0100,=0.0681,=14.9416,=0.4460,=7.9265,=11.4609,=15.5539,=23.3148,=72.9241,=1.9123,=0.9571,=0.9200,=1.1959,=1.3708,=1.5332,=2.3735,=1.0501,=0.9534,=0.3865,=0.5298,=0.6350,=0.7896,=1.2754,=0.0306,=0.3397,=0.0090,=0.0281,=0.0342,=0.0454,=0.0580,=0.0782,=0.1115,=0.0593,=14
="000068",上证资源,2010-05-28,=0.0165,=4296.6000,=0.0671,=14.8108,=0.4730,=7.8012,=11.1450,=15.0813,=22.0794,=73.1997,=1.8214,=0.9621,=0.8674,=1.1479,=1.3196,=1.4974,=2.2515,=1.0006,=0.9555,=0.3742,=0.5012,=0.6088,=0.7784,=1.2220,=0.0319,=0.2763,=0.0094,=0.0300,=0.0360,=0.0471,=0.0635,=0.0738,=0.1097,=0.0590,=315
="931155",300质量成长,2019-04-22,=-0.0024,=10786.4500,=0.0666,=11.6494,=0.3086,=7.3805,=10.8191,=13.5611,=15.2186,=31.0699,=1.9491,=0.3309,=1.1055,=1.6673,=2.2365,=2.8018,=5.3844,=2.8906,=0.8951,=1.3218,=1.7774,=2.1964,=2.6571,=3.8395,=0.0270,=0.6323,=0.0092,=0.0212,=0.0254,=0.0312,=0.0464,=0.0883,=0.1462,=0.0662,=79
="930716",CS物流,2015-07-31,=0.0064,=1246.7700,=0.0618,=16.0995,=0.3913,=6.6312,=13.0083,=18.0988,=33.3730,=505.8138,=1.2782,=0.1534,=1.1511,=1.2944,=1.9576,=2.5283,=3.8580,=0.4842,=0.6511,=0.2137,=0.3289,=0.4559,=0.6330,=1.0427,=0.0300,=0.6557,=0.0055,=0.0093,=0.0126,=0.0374,=0.0692,=0.0443,=0.0542,=0.0395,=249
="931469",云计算50,2020-06-12,=-0.0131,=3929.7900,=0.0610,=53.0517,=0.0522,=43.1726,=58.3765,=68.6581,=81.6849,=130.8911,=8.7055,=0.9320,=3.0031,=3.8966,=5.1349,=6.4657,=11.7205,=4.6931,=0.8838,=2.2186,=2.8951,=3.5478,=4.3349,=6.4913,=0.0031,=0.1248,=0.0021,=0.0033,=0.0042,=0.0056,=0.0085,=0.0988,=0.1212,=0.0461,=70
="931468",红利质量,2020-05-21,=-0.0030,=33428.5800,=0.0609,=16.0883,=0.1993,=12.5562,=16.0981,=18.6180,=21.8018,=36.4689,=2.8889,=0.2235,=2.1523,=2.8531,=3.7241,=4.6964,=8.5636,=3.4056,=0.6281,=1.9811,=2.3533,=2.9886,=3.9423,=5.8829,=0.0312,=0.6993,=0.0102,=0.0191,=0.0290,=0.0332,=0.0407,=0.1049,=0.1637,=0.0873,=1217
="000150",380红利,2012-07-20,=0.0141,=12260.8500,=0.0608,=15.1915,=0.7720,=5.2545,=8.5513,=12.0903,=15.8620,=19.8070,=1.0632,=0.3221,=0.6172,=0.8678,=1.3388,=1.6332,=2.2090,=0.5047,=0.4792,=0.2775,=0.3623,=0.5261,=1.4719,=2.3204,=0.0445,=0.4911,=0.0247,=0.0356,=0.0448,=0.0581,=0.0734,=0.0386,=0.0377,=0.0287,=45
="HSCCI",恒生香港中资企业指数,1997-06-16,=0.0146,=4237.3400,=0.0552,=8.6983,=0.4945,=4.8859,=6.8728,=8.7387,=11.3461,=16.1208,=0.8121,=0.3881,=0.5567,=0.7305,=0.8591,=1.1469,=1.3660,=0.9357,=0.4242,=0.5555,=0.7802,=0.9756,=1.3399,=1.5178,=0.0575,=0.6262,=0.0276,=0.0365,=0.0537,=0.0664,=0.1028,=0.0537,=0.0951,=0.0536,=35
="399996",智能家居,2014-09-17,=-0.0126,=4844.4700,=0.0538,=31.2640,=0.6775,=17.5405,=23.3761,=27.7580,=33.7656,=47.8369,=4.1881,=0.8396,=2.2523,=2.8549,=3.4652,=4.1096,=5.3919,=2.1334,=0.8103,=1.0942,=1.4673,=1.7629,=2.1094,=2.7965,=0.0144,=0.5278,=0.0087,=0.0108,=0.0142,=0.0175,=0.0235,=0.0682,=0.1118,=0.0573,=212
="931238",SSH黄金股票,2017-10-17,=0.0081,=3427.4900,=0.0534,=16.0500,=0.0484,=13.5435,=18.2802,=23.1849,=35.5449,=92.1543,=3.6427,=0.9285,=1.4294,=1.8192,=2.0253,=2.3865,=6.0579,=1.1863,=0.9416,=0.3659,=0.4669,=0.5546,=0.6762,=1.9529,=0.0207,=0.7860,=0.0052,=0.0086,=0.0127,=0.0209,=0.0325,=0.1363,=0.1921,=0.0952,=371
="932039",央企股东回报,2022-11-16,=0.0113,=1671.3500,=0.0533,=12.7997,=0.8965,=8.0198,=9.7357,=11.0921,=12.1028,=13.8005,=1.2535,=0.9108,=0.8847,=1.0165,=1.1168,=1.1869,=1.4098,=0.8259,=0.9328,=0.3642,=0.4269,=0.5336,=0.6929,=0.8821,=0.0410,=0.1388,=0.0383,=0.0418,=0.0447,=0.0472,=0.0553,=0.0509,=0.0905,=0.0450,=136
="931829",中证回购,2023-10-17,=0.0060,=2433.2900,=0.0529,=22.5682,=0.2656,=16.8171,=21.9327,=25.0997,=34.0280,=40.4937,=2.1709,=0.8892,=1.3801,=1.5751,=1.7542,=2.0552,=2.3571,=0.8591,=0.1634,=0.7604,=0.9087,=1.0076,=1.1384,=1.4917,=0.0287,=0.9929,=0.0146,=0.0164,=0.0209,=0.0251,=0.0290,=0.0600,=0.0495,=0.0317,=40
="931722",国新港股通央企红利,2023-09-13,=0.0205,=1384.5600,=0.0507,=9.5232,=0.7943,=5.5040,=6.7383,=7.8429,=9.5349,=10.8173,=0.8784,=0.7084,=0.6213,=0.7433,=0.8301,=0.9072,=1.0298,=0.6051,=0.7916,=0.3100,=0.3849,=0.4897,=0.6087,=0.6918,=0.0539,=0.1117,=0.0469,=0.0566,=0.0613,=0.0684,=0.0823,=0.0500,=0.0875,=0.0488,=378
="H30597",新材料,2015-02-13,=-0.0037,=4355.9900,=0.0500,=30.4246,=0.4458,=14.0729,=21.7626,=33.1804,=43.5474,=70.6085,=3.5021,=0.4091,=2.1817,=2.8826,=3.6635,=5.2685,=8.9168,=2.3296,=0.3278,=1.2938,=2.0086,=2.7232,=3.7927,=7.1680,=0.0143,=0.7901,=0.0037,=0.0060,=0.0108,=0.0146,=0.0237,=0.0670,=0.0908,=0.0430,=323
="399006",创业板指,2010-06-01,=-0.0115,=3359.7200,=0.0489,=38.3952,=0.3344,=22.8885,=32.3387,=41.9376,=55.2938,=79.6826,=5.5938,=0.6602,=3.0035,=4.0151,=4.8501,=6.5359,=9.5804,=4.0032,=0.3336,=2.3312,=3.4103,=4.4970,=6.0124,=8.4805,=0.0094,=0.7757,=0.0032,=0.0049,=0.0065,=0.0098,=0.0180,=0.0875,=0.1330,=0.0661,=16879
="HSSCHYS",恒生港股通红利优选指数,2023-06-01,=0.0047,=4865.2000,=0.0476,=7.7797,=0.7730,=4.2457,=4.7622,=5.8860,=7.8973,=9.0746,=0.7307,=0.7333,=0.4429,=0.5021,=0.5937,=0.7380,=0.8283,=1.1989,=0.9578,=0.6036,=0.6814,=0.8884,=1.0688,=1.2508,=0.0578,=0.1315,=0.0497,=0.0601,=0.0708,=0.0877,=0.0947,,=0.0897,=0.0466,=89
="931025",港股通地产,2017-11-06,=0.0070,=1662.6200,=0.0458,=-69.0239,=0.6928,=1.3998,=5.5108,=8.3821,=-3.2046,=7833.8201,=0.4698,=0.4505,=0.0757,=0.2148,=0.4898,=0.8744,=1.4256,=0.9140,=0.8515,=0.0508,=0.1446,=0.5499,=0.8821,=1.5776,=0.0383,=0.3912,=0,=0.0290,=0.0424,=0.0687,=0.2175,,=-0.0074,=0.0061,=13
="HSSCSOY",恒生港股通中国央企红利指数,2023-06-01,=0.0091,=4199.6900,=0.0445,=6.9701,=0.7903,=4.1647,=4.6740,=5.7356,=6.9923,=7.8218,=0.6441,=0.6501,=0.4381,=0.4975,=0.5980,=0.6833,=0.7455,=1.0903,=0.9814,=0.5323,=0.5992,=0.7601,=0.9695,=1.1223,=0.0519,=0.0806,=0.0487,=0.0560,=0.0677,=0.0860,=0.0936,=0.0453,=0.0921,=0.0475,=273
="HSHCI",恒生医疗保健指数,2015-08-17,=0.0096,=3823.8400,=0.0443,=31.1953,=0.4315,=15.9973,=23.4060,=33.4256,=116.8549,=143059.6617,=2.8576,=0.5880,=1.4805,=2.2594,=2.6744,=3.4864,=7.0432,=1.8264,=0.7883,=0.8149,=1.0324,=1.3191,=1.8605,=3.5391,=0.0116,=0.5339,=0.0038,=0.0082,=0.0113,=0.0147,=0.0248,,=0.0980,=0.0541,=1750
="000009",上证380,2010-11-29,=0.0040,=6878.2000,=0.0440,=28.9587,=0.8845,=11.6192,=14.6240,=18.0435,=25.1263,=39.7002,=2.1827,=0.7307,=1.2909,=1.6341,=1.9524,=2.3429,=2.7777,=1.4175,=0.7691,=0.7850,=0.9356,=1.0814,=1.4831,=1.8994,=0.0162,=0.2726,=0.0086,=0.0154,=0.0183,=0.0251,=0.0358,=0.0419,=0.0662,=0.0414,=866
="399293",创业大盘,2019-04-18,=-0.0120,=6759.4200,=0.0431,=33.7611,=0.3166,=20.6573,=29.6473,=41.1011,=54.0023,=71.9327,=6.2537,=0.4897,=3.4452,=4.7446,=6.2782,=9.1534,=13.4901,=4.4756,=0.3138,=2.8408,=4.0428,=5.6556,=9.8198,=14.8309,=0.0099,=0.6874,=0.0029,=0.0046,=0.0073,=0.0118,=0.0196,=0.1045,=0.1554,=0.0782,=182
="931132",诚通央企红利,2023-05-04,=0.0122,=1691.6600,=0.0425,=13.5016,=0.8391,=9.0905,=10.6584,=12.0053,=13.1958,=15.2313,=1.3262,=0.8784,=0.9482,=1.0960,=1.1861,=1.2611,=1.5338,=0.7987,=0.9054,=0.3626,=0.4257,=0.5695,=0.7348,=0.8835,=0.0409,=0.2371,=0.0374,=0.0405,=0.0439,=0.0456,=0.0498,=0.0542,=0.0916,=0.0450,=42
="931590",500成长创新,2020-11-09,=-0.0060,=28310.7300,=0.0425,=33.6661,=0.9576,=14.5054,=17.8216,=20.4279,=27.9021,=46.8480,=4.2192,=0.9590,=1.6442,=2.3272,=2.6693,=3.3246,=5.3919,=4.2444,=0.9576,=1.3106,=1.9868,=2.2883,=2.7860,=5.5640,=0.0094,=0.0410,=0.0074,=0.0127,=0.0168,=0.0210,=0.0252,=0.0744,=0.1277,=0.0650,=89
="931187",科技100,2019-05-30,=-0.0108,=4810.0700,=0.0425,=27.7406,=0.5710,=18.1467,=22.2253,=26.3451,=34.9496,=49.5031,=3.6380,=0.5959,=2.3703,=2.7977,=3.3753,=4.2476,=5.4633,=2.4818,=0.6650,=1.2579,=1.6403,=2.0813,=2.7146,=4.1304,=0.0133,=0.6984,=0.0052,=0.0083,=0.0119,=0.0140,=0.0184,=0.0693,=0.0911,=0.0562,=860
="000092",资源50,2011-05-10,=0.0175,=5088.7600,=0.0424,=14.6838,=0.4812,=7.9483,=11.3499,=14.8678,=21.8145,=51.7897,=1.8825,=0.9600,=0.9579,=1.2635,=1.4042,=1.5534,=2.3324,=1.0316,=0.9530,=0.4148,=0.5541,=0.6758,=0.7999,=1.2646,=0.0317,=0.3616,=0.0094,=0.0286,=0.0354,=0.0449,=0.0578,=0.0771,=0.1132,=0.0606,=41
="000905",中证500,2007-01-15,=0.0015,=7770.7300,=0.0409,=33.1172,=0.7963,=15.7028,=21.2812,=25.5686,=33.2358,=48.6069,=2.4055,=0.7955,=1.3824,=1.7164,=1.9211,=2.4211,=2.9888,=1.6697,=0.8239,=0.8118,=1.0305,=1.1724,=1.6058,=2.2566,=0.0133,=0.3856,=0.0064,=0.0117,=0.0141,=0.0185,=0.0237,=0.0444,=0.0620,=0.0377,=38501
="931403",品牌工程,2020-01-14,=-0.0083,=2054.9300,=0.0408,=25.4052,=0.2891,=18.7149,=24.0859,=28.9194,=43.4595,=69.9724,=3.8532,=0.1073,=3.2380,=4.0099,=4.8926,=7.6583,=10.9810,=3.0011,=0.2543,=2.2604,=2.9347,=3.3448,=4.7662,=7.2001,=0.0222,=0.8058,=0.0056,=0.0085,=0.0155,=0.0221,=0.0278,=0.0855,=0.1433,=0.0828,=125
="932420",智选船舶产业,2025-05-28,=0.0081,=1502.6000,=0.0397,=18.2278,=0.6044,=12.9248,=14.2326,=17.2408,=19.7526,=21.8048,=1.4505,=0.9051,=1.1414,=1.2446,=1.3166,=1.4257,=1.5726,=1.0293,=0.7658,=0.8043,=0.8857,=0.9548,=1.0348,=1.1519,=0.0258,=0.3228,=0.0219,=0.0250,=0.0289,=0.0317,=0.0350,=0.0462,=0.0735,=0.0406,=21
="399276",创科技,2020-10-26,=-0.0142,=8425.2600,=0.0396,=32.1590,=0.3774,=20.4624,=26.5290,=37.7037,=56.5639,=84.1667,=5.9062,=0.5090,=3.5855,=4.4459,=5.8673,=8.4138,=12.0896,=4.7563,=0.4903,=2.4145,=3.3884,=4.8565,=8.3900,=12.2359,=0.0117,=0.6851,=0.0023,=0.0035,=0.0091,=0.0160,=0.0221,=0.1025,=0.1724,=0.0811,=12
="000824",国企红利,2012-07-20,=0.0135,=2200.8000,=0.0376,=9.1014,=0.9588,=4.8847,=5.9406,=7.3385,=8.5354,=10.7823,=0.8809,=0.6194,=0.5610,=0.6880,=0.8233,=1.0528,=1.4469,=1.3164,=0.8755,=0.5370,=0.7016,=0.9865,=1.2697,=1.6834,=0.0422,=0.2198,=0.0328,=0.0418,=0.0481,=0.0583,=0.0694,=0.0481,=0.0892,=0.0457,=969
="930938",500成长估值,2018-12-04,=-0.0016,=4810.5400,=0.0373,=20.7229,=0.8367,=9.4780,=13.1448,=16.8987,=20.0802,=30.3577,=2.4747,=0.8991,=1.4489,=1.8738,=2.1334,=2.3176,=3.6765,=2.0369,=0.9088,=0.6916,=0.9087,=1.1812,=1.6345,=2.5224,=0.0169,=0.3292,=0.0092,=0.0156,=0.0186,=0.0217,=0.0299,=0.0696,=0.1028,=0.0631,=75
="399673",创业板50,2014-06-18,=-0.0125,=3514.8000,=0.0367,=32.4697,=0.2705,=20.6075,=30.6784,=41.9700,=57.2675,=106.7499,=6.0968,=0.6355,=3.1473,=4.3234,=5.2416,=7.5532,=11.7288,=4.6356,=0.2862,=2.6907,=4.1383,=5.4704,=7.7414,=13.3154,=0.0096,=0.8091,=0.0021,=0.0036,=0.0050,=0.0095,=0.0190,=0.1086,=0.1569,=0.0793,=5650
="399315",巨潮中盘,2005-02-03,=-0.0017,=4930.4100,=0.0359,=36.7865,=0.9134,=14.3715,=18.4227,=22.9154,=29.8424,=49.3940,=2.5364,=0.7608,=1.5252,=1.8923,=2.1501,=2.5787,=3.0245,=1.9566,=0.9691,=0.8408,=1.2254,=1.4278,=1.6511,=2.3572,=0.0134,=0.3666,=0.0082,=0.0119,=0.0158,=0.0221,=0.0288,=0.0480,=0.0707,=0.0424,=21
="931233",港股通央企红利,2017-06-28,=0.0092,=1206.9900,=0.0353,=7.3559,=0.7646,=3.6988,=4.9826,=6.4121,=7.4456,=14.0775,=0.7011,=0.6328,=0.3929,=0.5242,=0.6479,=0.8566,=1.8161,=1.0070,=0.5737,=0.4645,=0.6267,=0.9535,=1.3868,=1.7583,=0.0518,=0.1985,=0.0394,=0.0519,=0.0569,=0.0794,=0.1038,=0.0452,=0.0906,=0.0470,=494
="931067",绩优策略,2018-02-14,=-0.0024,=7869.3600,=0.0346,=15.7087,=0.2476,=10.5807,=14.8536,=18.6692,=26.7142,=44.0015,=4.8734,=0.4355,=3.5566,=4.2993,=5.0454,=7.2947,=11.8571,=2.7601,=0.3940,=2.1909,=2.5316,=2.8849,=4.8028,=8.6201,=0.0217,=0.5125,=0.0082,=0.0136,=0.0214,=0.0296,=0.0455,=0.1696,=0.2359,=0.1093,=28
="399012",创业300,2013-01-07,=-0.0098,=4652.3400,=0.0312,=42.3857,=0.3340,=26.6250,=38.0630,=47.2425,=64.5540,=93.5585,=4.8476,=0.6375,=2.5798,=3.6214,=4.3426,=5.5726,=7.5462,=3.7657,=0.3468,=2.2146,=3.3208,=4.2023,=5.8548,=7.6467,=0.0091,=0.8000,=0.0035,=0.0046,=0.0061,=0.0091,=0.0164,=0.0695,=0.1020,=0.0535,=3
="399376",小盘成长,2010-01-04,=-0.0046,=6539.4300,=0.0296,=28.9719,=0.6816,=14.4007,=20.2318,=25.5978,=32.2779,=60.1410,=3.1688,=0.8107,=1.6246,=2.0607,=2.3694,=3.1480,=3.8828,=1.8328,=0.7439,=0.7224,=1.0640,=1.2045,=1.9295,=3.3081,=0.0136,=0.5468,=0.0062,=0.0108,=0.0132,=0.0171,=0.0246,=0.0613,=0.1002,=0.0502,=289
="931381",中证长三角,2019-11-25,=0.0022,=2082.1700,=0.0287,=13.5761,=0.7225,=9.1117,=10.6871,=12.0724,=14.0259,=16.1441,=1.3779,=0.5719,=0.9630,=1.1544,=1.3195,=1.5461,=1.8124,=1.6667,=0.8403,=0.8724,=1.0742,=1.2603,=1.6014,=1.9541,=0.0270,=0.3783,=0.0209,=0.0254,=0.0282,=0.0321,=0.0422,=0.0565,=0.0961,=0.0497,=13
="399375",中盘价值,2010-01-04,=0.0060,=6101.8700,=0.0283,=15.3478,=0.7563,=9.0528,=10.9370,=12.3141,=16.4155,=33.1718,=1.4640,=0.7489,=1.0236,=1.1932,=1.3322,=1.5274,=1.9880,=1.2290,=0.9769,=0.5167,=0.6432,=0.7489,=0.9806,=1.3254,=0.0294,=0.4421,=0.0137,=0.0244,=0.0309,=0.0368,=0.0505,=0.0532,=0.0785,=0.0471,=189
="399612",中创100,2011-02-28,=-0.0091,=2838.2700,=0.0282,=29.6745,=0.4124,=18.0203,=24.5371,=31.0972,=39.8478,=52.6199,=4.1100,=0.4388,=2.5576,=3.3599,=4.1893,=5.0805,=7.4671,=2.6950,=0.3390,=1.6155,=2.2648,=2.9880,=3.8541,=5.8630,=0.0119,=0.7101,=0.0050,=0.0075,=0.0098,=0.0137,=0.0203,=0.0768,=0.1210,=0.0621,=158
="1000007",创业板全指,2010-05-01,=-0.0077,=4020.5600,=0.0279,=60.3312,=0.4858,=33.8134,=48.2400,=60.8879,=100.0107,=334.2333,=4.3240,=0.5926,=2.3083,=3.3593,=4.0479,=5.1143,=6.2717,=3.7269,=0.3901,=2.1439,=3.2922,=4.0656,=5.5071,=8.1455,=0.0079,=0.7732,=0.0036,=0.0046,=0.0061,=0.0081,=0.0148,=0.0479,=0.0638,=0.0377,=1941
="000922",中证红利,2008-05-26,=0.0130,=5652.8000,=0.0270,=8.6047,=0.7963,=5.1762,=6.0245,=7.6566,=8.6128,=11.2156,=0.8485,=0.5138,=0.5911,=0.7110,=0.8424,=1.1018,=1.4999,=1.2831,=0.8870,=0.6332,=0.7726,=1.0440,=1.2402,=1.7101,=0.0421,=0.2375,=0.0309,=0.0412,=0.0471,=0.0596,=0.0693,=0.0487,=0.0895,=0.0440,=20567
="399625",中创500,2011-08-15,=-0.0056,=2502.2900,=0.0269,=33.7789,=0.4087,=20.4615,=28.9847,=35.5718,=40.6039,=52.5750,=3.5679,=0.5113,=2.1192,=2.8827,=3.5430,=4.2755,=5.2507,=2.5526,=0.4590,=1.4713,=2.0764,=2.6128,=3.4124,=4.2320,=0.0111,=0.7134,=0.0057,=0.0072,=0.0094,=0.0124,=0.0196,=0.0609,=0.0951,=0.0504,=165
="931052",国信价值,2017-12-08,=0.0052,=3542.3600,=0.0263,=9.5869,=0.8686,=5.3831,=6.6115,=7.4745,=8.9227,=11.0091,=1.2852,=0.8596,=0.7343,=0.9137,=1.0352,=1.1910,=1.5208,=1.7225,=0.9053,=0.6105,=0.9524,=1.2446,=1.4841,=2.0196,=0.0416,=0.3613,=0.0262,=0.0384,=0.0439,=0.0529,=0.0692,=0.0673,=0.1267,=0.0662,=605
="000961",中证上游,2010-04-16,=0.0175,=5194.7700,=0.0260,=15.0780,=0.4507,=8.3063,=11.4863,=15.6161,=22.7333,=72.2001,=1.8993,=0.9526,=0.9003,=1.1960,=1.3735,=1.5426,=2.4036,=1.0349,=0.9485,=0.3813,=0.5134,=0.6292,=0.7892,=1.2905,=0.0307,=0.3344,=0.0092,=0.0283,=0.0343,=0.0447,=0.0576,=0.0764,=0.1119,=0.0589,=51
="399316",巨潮小盘,2005-02-03,=0.0027,=6167.3000,=0.0257,=35.2607,=0.7262,=17.4883,=24.6121,=29.2581,=37.6301,=56.1825,=2.1241,=0.6606,=1.3049,=1.7086,=1.9640,=2.4047,=3.1340,=1.3468,=0.6367,=0.7478,=1.0120,=1.2294,=1.5898,=2.5314,=0.0148,=0.6788,=0.0061,=0.0104,=0.0128,=0.0162,=0.0214,=0.0385,=0.0444,=0.0300,=23
="H30199",电力指数,2013-07-15,=0.0070,=2893.0900,=0.0251,=18.8516,=0.4775,=14.1448,=16.9500,=18.9726,=25.0122,=78.5133,=1.7010,=0.4565,=1.2472,=1.5161,=1.7154,=1.8419,=2.0960,=1.8031,=0.8190,=1.1507,=1.4427,=1.5879,=1.7825,=2.2389,=0.0275,=0.6445,=0.0166,=0.0223,=0.0267,=0.0283,=0.0333,=0.0402,=0.0878,=0.0494,=776
="000825",央企红利,2012-07-20,=0.0110,=3539.3300,=0.0249,=9.4306,=0.9674,=4.7369,=6.0940,=7.3072,=8.5301,=10.5687,=0.9152,=0.6639,=0.5507,=0.6915,=0.8553,=0.9934,=1.3929,=1.2668,=0.8891,=0.6009,=0.8548,=1.0839,=1.2245,=1.7357,=0.0411,=0.1291,=0.0330,=0.0423,=0.0473,=0.0555,=0.0713,=0.0474,=0.0902,=0.0455,=399
="931897",绿色电力,2012-12-21,=0.0066,=1109.2500,=0.0245,=18.8303,=0.5167,=12.4356,=16.3678,=18.6620,=23.5753,=3316.8719,=1.7199,=0.6367,=1.0802,=1.3464,=1.6508,=1.7879,=2.0565,=1.8539,=0.8528,=0.8910,=1.1301,=1.2733,=1.7298,=2.6891,=0.0271,=0.8045,=0.0111,=0.0186,=0.0233,=0.0271,=0.0335,=0.0408,=0.0880,=0.0488,=188
="980081",价值100,2012-12-28,,,=0.0235,=10.3234,=0.8095,=7.7317,=8.3773,=9.1873,=10.2612,=11.5920,=1.0963,=0.7024,=0.8413,=0.8867,=1.0269,=1.1124,=1.3448,=1.2260,=0.9810,=0.7580,=0.8110,=0.9979,=1.1509,=1.2392,=0.0463,=0.3381,=0.0420,=0.0452,=0.0486,=0.0539,=0.0599,=0.0556,=0.0995,=0.0565,=553
="H30270",红利价值,2013-12-19,=0.0117,=9754.0300,=0.0233,=7.9550,=0.7630,=4.4543,=5.4544,=6.7961,=8.5969,=13.0955,=0.8149,=0.6393,=0.5256,=0.6499,=0.7650,=1.2259,=1.7317,=1.6307,=0.9907,=0.5854,=0.8149,=1.0079,=1.3104,=1.6668,=0.0422,=0.2264,=0.0269,=0.0418,=0.0500,=0.0628,=0.0726,=0.0497,=0.0936,=0.0466,=227
="930726",CS生医,2015-08-05,=0.0075,=2498.2800,=0.0230,=48.5891,=0.5027,=24.4874,=31.9329,=48.5432,=61.1178,=107.1179,=4.5280,=0.2346,=3.1768,=4.4038,=6.6989,=8.5259,=14.2976,=7.9120,=0.3328,=4.8871,=6.8186,=9.5784,=12.5690,=19.9452,=0.0081,=0.5736,=0.0026,=0.0040,=0.0059,=0.0114,=0.0204,=0.0696,=0.0766,=0.0565,=847
="399005",中小板指,2006-01-24,=-0.0032,=8453.4300,=0.0229,=27.7309,=0.4713,=16.1163,=23.0542,=28.4729,=33.6869,=44.0181,=2.9637,=0.2631,=2.0289,=2.7421,=3.4068,=4.3029,=5.3697,=2.0368,=0.3208,=1.3510,=1.8219,=2.3247,=3.2783,=4.1546,=0.0133,=0.6718,=0.0068,=0.0090,=0.0112,=0.0163,=0.0219,=0.0582,=0.0988,=0.0526,=3256
="930821",中证VR,2016-05-11,=-0.0107,=3265.4900,=0.0227,=43.7794,=0.5151,=17.6816,=32.1615,=43.3326,=55.7859,=175.0572,=3.2985,=0.6522,=1.7358,=2.3513,=2.9049,=4.0746,=5.0269,=1.8819,=0.4766,=1.1117,=1.4812,=1.9200,=2.8793,=3.7313,=0.0082,=0.3103,=0.0056,=0.0075,=0.0091,=0.0117,=0.0177,=0.0309,=0.0443,=0.0282,=152
="000944",内地资源,2009-10-28,=0.0171,=5427,=0.0226,=15.1782,=0.4687,=8.0950,=11.4362,=15.5313,=22.6717,=64.7584,=1.9045,=0.9551,=0.8945,=1.1840,=1.3607,=1.5344,=2.3924,=1.0365,=0.9489,=0.3754,=0.5050,=0.6228,=0.7845,=1.2835,=0.0306,=0.2980,=0.0090,=0.0287,=0.0349,=0.0457,=0.0579,=0.0763,=0.1109,=0.0586,=14
="000907",中证700,2007-01-15,=0.0003,=6616.7400,=0.0222,=25.2665,=0.8676,=13.5964,=17.1394,=19.5530,=24.0532,=30.1680,=2.0029,=0.6103,=1.3201,=1.5883,=1.8281,=2.1916,=2.4753,=1.4346,=0.6132,=0.9663,=1.1767,=1.3274,=1.5787,=1.9854,=0.0187,=0.5757,=0.0115,=0.0140,=0.0175,=0.0227,=0.0321,=0.0457,=0.0692,=0.0443,=268
="000979",大宗商品,2011-08-22,=0.0186,=6935.0700,=0.0222,=16.2075,=0.4849,=9.9333,=12.8903,=16.3379,=22.1600,=55.0956,=1.8826,=0.9534,=1.1381,=1.3703,=1.4936,=1.6385,=2.3336,=1.0160,=0.9505,=0.4909,=0.5833,=0.6997,=0.8424,=1.2291,=0.0286,=0.3992,=0.0088,=0.0253,=0.0307,=0.0396,=0.0489,=0.0699,=0.1029,=0.0554,=716
="399370",国证成长,2010-01-04,=-0.0059,=5175.6400,=0.0218,=21.1274,=0.4194,=14.0104,=18.9925,=21.7897,=25.9317,=39.9195,=3.7764,=0.7579,=1.9695,=2.5703,=3.0013,=4.1074,=6.0628,=2.1402,=0.5381,=1.2188,=1.6926,=2.0775,=2.7610,=3.4917,=0.0159,=0.5336,=0.0080,=0.0118,=0.0157,=0.0227,=0.0304,=0.0943,=0.1344,=0.0689,=119
="930648",CS智消费,2015-06-05,=-0.0116,=3740.9500,=0.0216,=30.7845,=0.7649,=15.4538,=22.2568,=25.2291,=32.5135,=51.6043,=3.8427,=0.7505,=2.1406,=2.8085,=3.2135,=4.0473,=5.4486,=1.7534,=0.7241,=0.8328,=1.2867,=1.5137,=1.8632,=2.9491,=0.0138,=0.2944,=0.0074,=0.0121,=0.0152,=0.0173,=0.0216,=0.0606,=0.1077,=0.0539,=32
="399974",国企改革,2014-08-07,=-0.0005,=1939.0700,=0.0213,=15.4411,=0.7060,=8.5408,=11.0130,=13.4099,=16.6256,=23.5243,=1.4409,=0.4334,=1.0768,=1.3337,=1.4668,=1.8242,=2.8970,=1.1175,=0.6676,=0.6803,=0.8927,=1.0030,=1.2484,=2.2060,=0.0298,=0.4837,=0.0148,=0.0237,=0.0300,=0.0332,=0.0410,=0.0492,=0.0809,=0.0464,=378
