指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000949",中证农业,2009-10-28,=-0.0038,=5773.2300,=0.2273,=20.1148,=0.1429,=14.4444,=21.8020,=29.7291,=36.6815,=1184.8568,=2.7602,=0.2651,=2.0719,=2.5772,=3.3176,=4.0488,=5.2895,=1.4208,=0.2865,=0.8980,=1.1783,=1.7785,=2.0368,=2.8101,=0.0966,=0.1216,=0.0822,=0.0210,=960
="000815",细分食品,2012-04-11,=-0.0051,=19130.4200,=-0.0976,=20.1852,=0.0597,=16.6089,=23.8840,=30.6642,=37.3716,=68.5596,=4.4795,=0.1054,=3.4278,=4.7388,=6.1920,=8.2612,=14.7926,=4.9250,=0.2120,=3.1822,=4.9025,=6.1093,=8.3442,=14.4971,=0.1755,=0.2370,=0.1934,=0.0379,=709
="000807",食品饮料,2012-02-17,=-0.0062,=18658.3800,=-0.1015,=20.2510,=0.0642,=16.7498,=23.7616,=30.4108,=37.5911,=67.1514,=4.5493,=0.1186,=3.4900,=4.7753,=6.2576,=8.2527,=14.6770,=4.5218,=0.2079,=2.9373,=4.5080,=5.6627,=7.6728,=12.7454,=0.1790,=0.2405,=0.1957,=0.0385,=4156
="H11136",中国互联网,2011-09-20,=-0.0052,=5407.0393,=0.2040,=20.2802,=0.1833,=14.8968,=20.6543,=45.4473,=61.8493,=135.2726,=2.9309,=0.3073,=1.7418,=2.6246,=5.0495,=6.8681,=10.2054,=2.6789,=0.3323,=1.5169,=2.3234,=4.6689,=6.7363,=9.4922,,=0.1621,,=0.0087,=3247
="H30533",中国互联网50,2014-12-29,=-0.0074,=9484.1734,=0.2917,=20.3652,=0.1600,=14.9049,=21.1554,=43.0873,=59.5775,=137.0698,=2.9653,=0.2973,=1.7082,=2.6038,=4.9818,=6.7403,=9.7098,=2.6331,=0.3245,=1.4305,=2.2242,=4.6201,=6.5185,=9.1092,,=0.1609,,=0.0081,=6482
="931588",1000价值稳健,2020-11-09,=-0.0046,=35552.5300,=0.1355,=20.4785,=0.8384,=12.8074,=16.6015,=18.1953,=20.2408,=24.5820,=1.3849,=0.3880,=1.0253,=1.2605,=1.4409,=1.5763,=1.9102,=0.7507,=0.9491,=0.4756,=0.5478,=0.6230,=0.6705,=0.7888,=0.0560,=0.0748,=0.0582,=0.0262,=95
="930604",中国互联网30,2015-03-23,=-0.0069,=10082.2966,=0.1928,=20.7998,=0.1891,=14.9187,=20.9508,=44.1106,=60.9592,=131.9396,=3.0165,=0.3059,=1.7582,=2.6623,=5.0833,=7.0961,=10.3841,=2.6386,=0.3236,=1.4482,=2.2439,=4.4176,=6.6614,=9.5870,,=0.1633,,=0.0079,=574
="931357",优选消费50,2019-11-15,=-0.0062,=3043.8900,=0.0110,=20.8349,=0.1883,=17.3402,=20.9685,=27.3573,=33.4964,=53.0529,=3.6080,=0.0893,=3.2984,=3.8097,=4.5110,=7.3134,=11.6208,=2.3188,=0.1489,=1.9672,=2.3756,=2.8256,=5.2981,=8.8232,,=0.1924,,=0.0201,=349
="399396",国证食品,2012-10-29,=-0.0053,=17847.2400,=-0.0979,=20.8874,=0.0650,=17.1702,=23.9728,=30.0866,=37.2793,=66.0937,=4.2792,=0.0733,=3.4218,=4.5983,=6.0927,=7.6271,=14.3214,=3.8355,=0.1066,=2.9175,=3.9701,=5.0476,=6.2469,=12.4529,=0.1622,=0.2169,=0.1761,=0.0369,=1576
="000036",上证消费,2009-01-09,=-0.0066,=10990.5100,=-0.0665,=20.9639,=0.0235,=18.1662,=24.2562,=31.6643,=40.5861,=69.3963,=5.2797,=0.2235,=3.3173,=5.0611,=6.5366,=9.1985,=14.9810,=4.6383,=0.3783,=1.5134,=3.3490,=4.8632,=7.3379,=10.9001,=0.1966,=0.2587,=0.2049,=0.0355,=2238
="000985",中证全指,2011-08-02,=-0.0007,=5831.4700,=0.2275,=21.2785,=0.9374,=12.6044,=15.9688,=17.6384,=19.9493,=23.1935,=1.7868,=0.5628,=1.2581,=1.5485,=1.7146,=1.9835,=2.5509,=1.6388,=0.8119,=1.0381,=1.2276,=1.3878,=1.6332,=2.0194,=0.0662,=0.0778,=0.0661,=0.0209,=484
="399701",深证F60,2010-05-10,=-0.0003,=7906.2800,=0.0425,=21.3813,=0.7225,=12.1841,=16.7737,=19.4423,=21.9012,=29.1141,=2.0553,=0.2832,=1.6712,=1.9903,=2.1862,=2.5391,=3.7270,=1.3289,=0.4261,=1.0125,=1.2355,=1.3617,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0265,=1668
="930796",全球中国互联网,2016-04-22,=-0.0062,=2195.3573,=0.1684,=21.3846,=0.1741,=15.2629,=21.8740,=40.4547,=54.3884,=115.7107,=3.0787,=0.3064,=1.8023,=2.7099,=4.8499,=6.9773,=9.6202,=2.7607,=0.3406,=1.5064,=2.3173,=4.0482,=6.6003,=9.5215,,=0.1606,,=0.0080,=11
="000904",中证200,2007-01-15,=-0.0002,=5584.9400,=0.2249,=21.5229,=0.9333,=11.9474,=14.9328,=16.7919,=19.2746,=32.8513,=1.9230,=0.6398,=1.2748,=1.5010,=1.7466,=2.0835,=3.1000,=1.3567,=0.3565,=1.0540,=1.2920,=1.4421,=1.6988,=2.1135,=0.0670,=0.0839,=0.0703,=0.0236,=721
="930653",CS食品饮,2015-06-05,=-0.0061,=15404.7100,=-0.0690,=21.6941,=0.0716,=17.6031,=25.3574,=31.3056,=38.3098,=65.8842,=4.0712,=0.0638,=3.4455,=4.4426,=5.7096,=7.1289,=12.9907,=3.5861,=0.0712,=3.0094,=3.8367,=4.7573,=5.8490,=11.4166,=0.1493,=0.1986,=0.1626,=0.0355,=856
="399370",国证成长,2010-01-04,=0.0023,=5037.3900,=0.2933,=21.7079,=0.5595,=14.0104,=18.3478,=21.2116,=25.6798,=39.9195,=3.1259,=0.6344,=1.9695,=2.5719,=2.9291,=4.0392,=6.0628,=1.9234,=0.3672,=1.2188,=1.6926,=2.1622,=2.8034,=3.4917,=0.1050,=0.1275,=0.0984,=0.0207,=95
="1000002",A股全指,1994-01-01,=-0.0007,=5831.4676,=0.2275,=21.8622,=0.8979,=12.9500,=16.6937,=18.3956,=20.8236,=25.0020,=1.7972,=0.5541,=1.2633,=1.5742,=1.7427,=2.0277,=2.5626,=1.6445,=0.7888,=1.0499,=1.2419,=1.3994,=1.6505,=2.0258,=0.0659,=0.0766,=0.0653,=0.0208,=7750
="H11059",工业有色,2009-07-22,=0.0013,=3784.7700,=0.8644,=21.9238,=0.4051,=10.0577,=14.4232,=29.3914,=54.0030,=131.1130,=3.4993,=0.9514,=1.4392,=1.9856,=2.3361,=3.0880,=4.2818,=1.3085,=0.9757,=0.5048,=0.7335,=0.8454,=1.0822,=1.4748,=0.1358,=0.1523,=0.1188,=0.0163,=56
="000126",消费50,2011-12-09,=-0.0102,=8279.7400,=-0.0225,=21.9901,=0.4084,=15.1608,=19.9550,=22.8493,=32.8648,=57.2206,=3.2524,=0.3685,=2.2360,=2.9316,=3.4001,=4.8656,=7.3797,=1.7912,=0.4751,=0.9155,=1.2173,=1.8242,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0295,=57
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0077,=4253.5100,=0.3042,=22.2468,=0.9086,=13.3665,=17.8115,=19.5337,=21.3752,=24.5500,=2.4566,=0.7610,=1.4634,=1.7188,=1.9483,=2.4876,=2.8773,=2.2940,=0.8172,=1.2708,=1.4802,=1.5984,=2.2729,=2.6741,,=0.1140,,=0.0180,=47
="000963",中证下游,2010-04-16,=-0.0043,=5704.9200,=-0.0001,=22.2775,=0.1770,=17.2626,=22.3985,=25.3075,=33.0927,=51.0836,=2.5285,=0.0897,=2.1972,=2.6391,=3.0998,=3.4472,=5.6334,=1.6308,=0.2017,=1.2209,=1.6299,=1.7882,=2.0828,=3.4797,=0.0881,=0.1114,=0.0902,=0.0280,=25
="399702",深证F120,2010-05-10,=-0.0003,=7499.3800,=0.0938,=22.3467,=0.8263,=12.6034,=17.6653,=20.4061,=22.1563,=28.8861,=2.1358,=0.3730,=1.5963,=1.9834,=2.2102,=2.6268,=3.5867,=1.3384,=0.5356,=0.8721,=1.1411,=1.3150,=1.5909,=2.2308,=0.0709,=0.0791,=0.0677,=0.0244,=1418
="399814",大农业,2014-07-22,=-0.0018,=1194.0100,=0.1725,=22.4277,=0.1400,=17.8693,=23.9254,=29.5171,=33.7488,=111.7688,=3.1575,=0.3713,=2.4368,=2.9395,=3.4233,=4.3864,=6.4483,=1.6870,=0.3528,=1.2031,=1.5092,=1.8762,=2.3347,=3.7145,=0.1064,=0.1282,=0.0962,=0.0270,=751
="000989",全指可选,2011-08-02,=-0.0069,=5451.7300,=0.0481,=22.4388,=0.3347,=14.8205,=20.3831,=25.0768,=31.0771,=46.1708,=2.4809,=0.4409,=1.6599,=2.1306,=2.5556,=2.8884,=4.1471,=1.1245,=0.3862,=0.8200,=1.0155,=1.2098,=1.4795,=1.9199,=0.0868,=0.1147,=0.0908,=0.0239,=1270
="000909",300材料,2007-07-02,=0.0011,=3909.4700,=0.6365,=22.9975,=0.7340,=10.2722,=14.5968,=18.2854,=26.2705,=46384.3131,=2.5815,=0.8740,=1.3973,=1.6925,=1.9375,=2.3873,=3.8763,=1.2874,=0.9037,=0.6983,=0.8417,=0.9482,=1.2027,=1.9427,=0.0923,=0.0983,=0.0733,=0.0166,=15
="000930",中证工业,2009-07-03,=0.0044,=3463.6800,=0.2055,=23.0445,=0.7390,=13.1747,=16.3728,=20.2914,=23.6761,=30.4087,=1.8953,=0.5311,=1.3752,=1.5615,=1.8670,=2.1347,=2.7677,=0.8814,=0.8205,=0.5311,=0.6373,=0.7620,=0.8743,=1.1423,=0.0574,=0.0726,=0.0583,=0.0196,=321
="931752",工程机械主题,2021-09-27,=-0.0073,=2452.5600,=0.2894,=23.2599,=0.7712,=13.6456,=18.2883,=20.8115,=23.5897,=27.0230,=2.2198,=0.9864,=1.2593,=1.5625,=1.6866,=1.9994,=2.2616,=1.3696,=0.9396,=0.7133,=0.9100,=0.9977,=1.1752,=1.4436,=0.0772,=0.0849,=0.0708,=0.0228,=40
="931027",港股通大消费,2017-11-06,=-0.0018,=3188.0500,=0.2223,=23.5087,=0.4084,=14.6383,=20.2776,=26.3531,=52.2672,=105.3721,=3.2171,=0.4691,=2.2514,=2.8765,=3.2634,=4.6108,=9.1499,=1.9056,=0.5906,=1.0973,=1.4303,=1.7735,=2.5795,=5.7985,,=0.1680,,=0.0187,=38
="HSTECH",恒生科技指数,2020-07-01,=-0.0069,=5488.8900,=0.2285,=23.6908,=0.3353,=14.7293,=21.9038,=31.8220,=42.6728,=73.7725,=3.0648,=0.5861,=1.7280,=2.3619,=2.8379,=3.9709,=8.3408,=2.0875,=0.5165,=1.2545,=1.7512,=2.0740,=3.3566,=6.6932,,=0.1337,,=0.0110,=6061
="H30015",800汽车,2012-12-21,=-0.0091,=9725.6400,=0.0632,=23.8927,=0.5801,=11.4503,=15.1097,=20.4797,=31.8568,=45.6288,=2.3600,=0.7172,=1.3220,=1.7485,=2.1809,=2.4635,=3.4622,=0.9752,=0.6921,=0.5106,=0.6738,=0.8502,=1.0493,=1.4573,=0.0689,=0.0970,=0.0723,=0.0170,=177
="931238",SSH黄金股票,2017-10-17,=0.0104,=3321.9700,=0.9428,=24.0025,=0.5156,=15.0142,=18.5622,=23.6018,=36.6180,=92.1543,=4.2229,=0.9976,=1.4294,=1.8033,=1.9915,=2.2623,=4.4406,=1.3623,=0.9995,=0.3659,=0.4631,=0.5414,=0.6347,=1.3627,,=0.1560,,=0.0147,=227
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0081,=2930.0200,=0.2782,=24.1687,=0.2322,=12.6629,=23.0054,=35.1393,=47.7236,=309808.9839,=3.1330,=0.3431,=1.7026,=2.6255,=4.3126,=6.1155,=8.5704,=2.6699,=0.6281,=1.1940,=1.9934,=2.3941,=3.5794,=5.1261,,=0.1456,,=0.0099,=1880
="930641",中证中药,2015-05-19,=-0.0054,=9627.1600,=-0.0517,=24.3574,=0.1770,=17.1921,=24.6044,=29.3750,=32.8682,=45.5431,=2.2965,=0.0078,=2.1649,=2.5575,=3.0692,=3.6584,=5.3123,=2.4709,=0.1873,=2.1155,=2.4847,=2.9027,=3.7952,=5.1127,=0.0848,=0.0881,=0.0852,=0.0349,=740
="931442",SHS科技100,2020-04-21,=-0.0051,=10766.5100,=0.2248,=24.3771,=0.7907,=11.6240,=14.9512,=19.1922,=25.9443,=40.7731,=3.1495,=0.6773,=1.5813,=1.9580,=2.4771,=4.2337,=6.9092,=1.9688,=0.6134,=1.0913,=1.4261,=1.6988,=2.6725,=5.0819,,=0.1240,,=0.0116,=21
="000936",中证电信,2009-07-03,=-0.0041,=9938.2000,=0.7289,=24.4247,=0.3866,=14.1836,=20.2187,=27.4803,=41.2993,=123.1725,=2.3271,=0.5257,=1.2149,=1.7613,=2.2921,=2.7792,=3.6232,=2.2417,=0.9901,=0.7463,=0.9855,=1.2009,=1.7302,=2.3044,=0.0791,=0.0883,=0.0744,=0.0266,=308
="399374",中盘成长,2010-01-04,=0.0007,=4543.6900,=0.2669,=24.5748,=0.5974,=12.0664,=16.7063,=22.9784,=27.6449,=35.8302,=3.1661,=0.5253,=1.8942,=2.4103,=3.1272,=3.6422,=4.3864,=2.1778,=0.4619,=0.9013,=1.6620,=2.2072,=2.5691,=3.4944,=0.0986,=0.0926,=0.1168,=0.0175,=195
="000969",300非周,2010-05-28,=0.0015,=5340.5600,=0.1941,=24.5848,=0.7295,=15.9839,=20.3767,=22.2919,=25.6849,=38.7203,=2.7686,=0.5167,=2.0789,=2.4516,=2.7575,=3.1922,=4.9189,=1.4957,=0.7892,=0.8921,=1.1414,=1.2640,=1.5145,=2.2463,=0.0795,=0.1005,=0.0792,=0.0214,=84
="931755",SEEE碳中和,2021-10-21,=0.0042,=2053.4200,=0.3258,=24.6811,=0.8495,=13.4966,=17.1991,=20.8093,=24.1507,=29.4214,=2.4336,=0.6100,=1.7561,=1.9534,=2.2845,=2.8247,=3.9105,=1.3624,=0.7574,=0.8856,=1.0200,=1.2005,=1.4100,=2.3046,=0.0715,=0.0844,=0.0705,=0.0176,=135
="930746",港中小企,2015-08-26,=-0.0022,=2723.7400,=0.3511,=24.8453,=0.9899,=7.8499,=10.9920,=13.8645,=17.1522,=25.8236,=1.1245,=0.5992,=0.6829,=0.8308,=1.0622,=1.2267,=1.6951,=0.7654,=0.6609,=0.3939,=0.5282,=0.6846,=0.8149,=1.1520,,=0.0611,,=0.0289,=206
="399395",国证有色,2012-10-29,=0.0053,=9330.0800,=0.8714,=24.9033,=0.3878,=12.7731,=17.9512,=32.3426,=61.6998,=485.7934,=3.4421,=0.9634,=1.7304,=2.0844,=2.4884,=3.0235,=4.2916,=1.3822,=0.9963,=0.6150,=0.7950,=0.9075,=1.1334,=1.4152,=0.1176,=0.1249,=0.0980,=0.0141,=621
="000929",中证材料,2009-07-03,=0.0026,=4284.9000,=0.5838,=24.9785,=0.7769,=9.9126,=14.1098,=19.5244,=26.0714,=1750.0705,=2.4009,=0.9098,=1.3680,=1.6188,=1.8660,=2.2212,=3.1388,=1.2031,=0.8588,=0.6315,=0.7658,=0.8825,=1.1588,=1.4310,=0.0784,=0.0747,=0.0590,=0.0162,=519
="000811",细分有色,2012-04-11,=0.0052,=10928.0300,=0.8783,=25.0396,=0.3808,=13.5118,=17.9960,=35.3482,=63.3227,=485.4253,=3.4175,=0.9432,=1.7438,=2.0865,=2.5168,=3.0676,=4.3638,=1.3603,=0.9823,=0.6338,=0.7856,=0.9005,=1.1378,=1.4999,=0.1157,=0.1254,=0.0987,=0.0143,=120
="000819",有色金属,2012-05-09,=0.0060,=9009.7600,=0.9045,=25.1976,=0.4203,=12.4710,=17.7609,=31.3050,=64.5324,=723.5976,=3.5468,=0.9411,=1.7791,=2.1410,=2.5997,=3.1518,=4.6526,=1.4148,=0.9634,=0.6317,=0.8246,=0.9628,=1.2394,=1.5929,=0.1181,=0.1264,=0.0982,=0.0141,=1705
="000009",上证380,2010-11-29,=-0.0023,=6418.8000,=0.1933,=25.2161,=0.8007,=11.6192,=14.6311,=18.0573,=25.1710,=47.1145,=2.0802,=0.6583,=1.2909,=1.6348,=1.9528,=2.4876,=3.4932,=1.2794,=0.7291,=0.7850,=0.9359,=1.0820,=1.6211,=2.2055,=0.0635,=0.0783,=0.0702,=0.0191,=851
="399365",国证粮食,2009-11-04,=-0.0001,=13517.5100,=0.1529,=25.3480,=0.4047,=13.3311,=20.2380,=27.2176,=35.1609,=54.5886,=2.3920,=0.2746,=1.6393,=2.0714,=4.0992,=6.4726,=11.3501,=0.9787,=0.3256,=0.5961,=0.8022,=3.1466,=4.6078,=8.7065,=0.0706,=0.0846,=0.0672,=0.0157,=31
="HSSI",恒生综合小型股指数,2001-10-03,=-0.0018,=1597.7900,=0.3101,=25.4013,=0.8120,=7.3220,=11.0812,=15.7760,=24.1387,=83.7574,=1.1395,=0.7873,=0.5652,=0.7237,=0.9738,=1.1494,=1.4185,=0.7628,=0.6110,=0.3459,=0.4532,=0.6968,=0.9205,=1.2872,,,,=0.0241,=120
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0069,=4325.6800,=0.2844,=25.4045,=0.6108,=15.8046,=20.5028,=24.0322,=28.7716,=53.5009,=3.4201,=0.7779,=1.7963,=2.2319,=2.8044,=3.4816,=6.9059,=2.4362,=0.7249,=1.4023,=1.7223,=1.9758,=2.5864,=5.3019,,=0.1481,,=0.0092,=198
="000069",消费80,2010-05-28,=-0.0065,=4930.8700,=0.0325,=25.4491,=0.5640,=16.4356,=22.0214,=24.7737,=33.0434,=60.5019,=3.4142,=0.3960,=2.4642,=3.1207,=3.5480,=4.8041,=7.6372,=1.9735,=0.5760,=1.0743,=1.4194,=1.8992,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0235,=896
="399330",深证100,2006-01-24,=0.0020,=5844.2200,=0.2530,=25.4555,=0.7859,=14.9910,=20.0958,=22.3556,=25.8283,=38.9547,=2.9406,=0.5373,=1.9919,=2.4973,=2.9034,=3.5437,=5.5535,=2.0790,=0.5142,=1.3434,=1.7255,=2.0680,=2.4334,=4.0791,=0.0796,=0.0952,=0.0764,=0.0197,=2277
="000907",中证700,2007-01-15,=0,=6343.6900,=0.2459,=25.4698,=0.8781,=13.5964,=17.1411,=19.5587,=24.0550,=41.5438,=2.0634,=0.6513,=1.3201,=1.5885,=1.8282,=2.2408,=3.4672,=1.4276,=0.6011,=0.9663,=1.1771,=1.3276,=1.6611,=2.2533,=0.0633,=0.0745,=0.0638,=0.0196,=263
="931573",HKC科技,2014-05-21,=-0.0066,=3248.4700,=0.3522,=25.5541,=0.2714,=18.3272,=24.3246,=30.3500,=41.4714,=82.7075,=3.5078,=0.6179,=2.3269,=2.9114,=3.3538,=4.4628,=10.6583,=2.3209,=0.4871,=1.5041,=1.9408,=2.3355,=3.5660,=8.3359,,=0.1587,,=0.0073,=246
="931637",HKC互联网,2021-01-11,=-0.0060,=1022.2600,=0.2806,=25.5608,=0.3549,=16.7844,=23.4908,=27.7263,=35.8503,=108.6998,=3.3610,=0.4843,=2.2686,=3.0815,=3.3734,=3.7769,=5.0611,=3.4815,=0.6194,=2.1470,=2.9480,=3.3407,=3.7482,=5.5774,,=0.1824,,=0.0076,=187
="931798",光伏龙头30,2009-06-16,=0.0076,=2069.4200,=0.3852,=25.6029,=0.5307,=8.0886,=17.2703,=24.1817,=37.8893,=66.5518,=2.6939,=0.6505,=1.6869,=2.0126,=2.3346,=4.5869,=8.3847,=2.1201,=0.7126,=0.9999,=1.3187,=1.6015,=3.0669,=5.7040,=0.0799,=0.0812,=0.0591,=0.0118,=141
="931892",有色矿业,2013-07-15,=0.0059,=3820.2400,=0.9729,=25.6853,=0.3738,=13.1272,=18.8486,=35.6818,=65.6365,=131.9594,=3.7253,=0.9864,=1.7020,=2.1155,=2.4496,=3.0723,=4.3431,=1.4184,=0.9794,=0.6092,=0.7897,=0.9126,=1.1743,=1.5493,=0.1221,=0.1284,=0.1005,=0.0133,=84
="930708",中证有色,2015-07-13,=0.0064,=2971.2500,=0.8465,=25.7186,=0.3853,=13.9228,=18.4348,=35.1179,=65.9652,=1013.4271,=3.3797,=0.9300,=1.7134,=2.0958,=2.5376,=3.0849,=4.3624,=1.2735,=0.9275,=0.6123,=0.7797,=0.8946,=1.1584,=1.5157,=0.1138,=0.1225,=0.0963,=0.0138,=441
="931140",医药50,2019-03-20,=-0.0048,=10478.2500,=0.0594,=25.8384,=0.1943,=22.2180,=25.8808,=29.2312,=44.5538,=67.0844,=3.8438,=0.0201,=3.5324,=4.3245,=5.0814,=7.7446,=10.9696,=4.8551,=0.3295,=3.4950,=4.6433,=5.2821,=7.4501,=12.1248,=0.1222,=0.1472,=0.1176,=0.0191,=1107
="931829",中证回购,2023-10-17,=-0.0075,=2281.1700,=0.3685,=25.8742,=0.5470,=16.8171,=21.2206,=25.1473,=35.7898,=40.4937,=1.8382,=0.7970,=1.3801,=1.5482,=1.7056,=1.8423,=2.1521,=0.8988,=0.1429,=0.7604,=0.9788,=1.0468,=1.2883,=1.4917,=0.0795,=0.0385,=0.0322,=0.0209,=33
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0076,=7471.8900,=0.3436,=25.8856,=0.5732,=15.0039,=21.8734,=25.0312,=34.6067,=55.7647,=3.3381,=0.5835,=1.8368,=2.6291,=3.0554,=4.8303,=8.0840,=2.8551,=0.6990,=1.1354,=1.8173,=2.3022,=3.2667,=6.0217,,=0.1565,,=0.0078,=64
="931574",港股科技,2013-05-21,=-0.0060,=1749.4900,=0.3088,=25.8913,=0.4100,=16.3025,=22.5461,=29.7637,=43.5720,=59.3282,=3.3292,=0.7103,=1.8790,=2.4688,=2.9043,=3.7713,=8.1693,=2.1184,=0.6449,=1.3201,=1.6386,=1.9820,=3.0226,=5.7490,,=0.1332,,=0.0082,=247
="931235",中证电信,2022-07-21,=-0.0146,=2619.3200,=0.4139,=25.9072,=0.8881,=15.5242,=18.4876,=20.7620,=24.5390,=31.8301,=2.4712,=0.9988,=0.8741,=1.5618,=1.8309,=2.1075,=2.4850,=2.2876,=0.9988,=0.6427,=1.1339,=1.6800,=1.9220,=2.3003,=0.0793,=0.0881,=0.0752,=0.0250,=45
="931403",品牌工程,2020-01-14,=0.0015,=1994.9700,=0.1705,=25.9963,=0.3326,=18.7149,=23.8492,=30.7566,=45.8058,=69.9724,=4.1544,=0.2889,=3.2380,=4.0082,=5.3074,=7.7976,=10.9810,=3.1731,=0.3528,=2.2604,=2.9075,=3.4464,=4.8613,=7.2001,=0.1224,=0.1562,=0.1235,=0.0222,=113
="000988",全指工业,2011-08-02,=0.0039,=4049.1500,=0.2094,=26.1264,=0.6068,=13.7285,=19.3784,=24.0870,=29.9071,=38.7800,=1.9952,=0.4734,=1.3866,=1.6520,=2.0237,=2.4795,=3.3311,=0.9297,=0.5517,=0.5551,=0.7456,=0.9047,=1.0985,=1.5330,=0.0562,=0.0723,=0.0582,=0.0178,=232
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0074,=2914.0900,=0.2739,=26.1334,=0.6852,=15.2810,=20.3929,=23.8359,=27.1261,=33.8690,=3.3759,=0.7623,=2.1914,=2.7203,=2.9536,=3.4184,=4.1810,=2.9329,=0.8852,=1.5305,=1.8131,=2.0048,=2.6835,=3.5648,,=0.1255,,=0.0077,=57
="000994",全指电信,2011-08-02,=-0.0042,=11153.5100,=0.6494,=26.2180,=0.3553,=17.6024,=21.7780,=36.5318,=52.7166,=109.2407,=2.4496,=0.4681,=1.3865,=1.8415,=2.5932,=3.1173,=4.3850,=2.3516,=0.9996,=0.9155,=1.2459,=1.5011,=1.8174,=2.3626,=0.0780,=0.0842,=0.0720,=0.0251,=218
="987008",港股通科技,2021-03-08,,,=0.3468,=26.4226,=0.4000,=16.3992,=24.0327,=27.7380,=34.8755,=63.8758,=3.3905,=0.4432,=2.3408,=3.0052,=3.4647,=4.2348,=8.4842,=2.8879,=0.3780,=1.9635,=2.6678,=3.0256,=4.4076,=8.7605,,=0.1613,,=0.0074,=25
="931481",SHS线上消费,2020-05-06,=-0.0047,=1101.4190,=0.2586,=26.6096,=0.3128,=17.8858,=23.9145,=31.2149,=48.8631,=121.3257,=3.3990,=0.3527,=2.4540,=3.1921,=3.6083,=6.0591,=9.8961,=3.7049,=0.6290,=2.0492,=2.8046,=3.3165,=4.6624,=7.8524,,=0.1726,,=0.0085,=52
="931008",汽车指数,2013-07-15,=-0.0093,=11820.5900,=0.0088,=26.6407,=0.5407,=12.0130,=17.3060,=25.4490,=36.6119,=55.3660,=2.3431,=0.6718,=1.1809,=1.5179,=2.2060,=2.4782,=3.4286,=0.9746,=0.6318,=0.4315,=0.5430,=0.8952,=1.0589,=1.4087,=0.0630,=0.0934,=0.0704,=0.0170,=456
="931239",港股通汽车,2022-07-21,=-0.0051,=2283.1200,=0.2944,=26.6943,=0.9985,=12.1049,=14.0053,=16.0225,=20.3390,=26.8412,=2.7516,=0.9985,=1.2076,=1.4088,=1.5301,=1.9331,=2.7667,=1.4542,=0.9985,=0.6024,=0.6754,=0.7300,=0.9571,=1.4622,,=0.0975,,=0.0097,=35
="399389",国证通信,2011-12-02,=-0.0076,=8220.4300,=0.8164,=27.0103,=0.3524,=15.1336,=21.7830,=49.7549,=66.5850,=153.7967,=2.4784,=0.5006,=1.3245,=1.8462,=2.4779,=3.2029,=4.9471,=2.3196,=0.9967,=0.9743,=1.4593,=1.6818,=1.8693,=2.4516,=0.0770,=0.0862,=0.0740,=0.0245,=18
="000813",细分化工,2012-04-11,=0.0065,=3628.3900,=0.3427,=27.0542,=0.7505,=11.4329,=16.5422,=21.9405,=29.0758,=46.8647,=2.4994,=0.4570,=1.6736,=2.0413,=2.6137,=3.1035,=4.9148,=1.3821,=0.4817,=0.8896,=1.1116,=1.4081,=1.9817,=3.1071,=0.0712,=0.0799,=0.0675,=0.0148,=755
="000941",新能源,2009-10-28,=0.0153,=2557.5000,=0.3911,=27.1494,=0.3899,=10.2578,=20.0458,=30.4416,=37.7365,=57.4660,=3.3360,=0.7238,=1.8262,=2.2551,=2.9148,=3.8677,=8.1424,=2.7899,=0.7744,=1.2704,=1.5651,=2.2497,=2.9150,=7.0320,=0.0957,=0.1037,=0.0681,=0.0151,=2387
="931590",500成长创新,2020-11-09,=0.0011,=26760.2900,=0.2506,=27.2879,=0.8884,=14.5054,=17.6267,=19.7623,=24.4946,=32.9124,=3.3800,=0.9204,=1.6442,=2.3094,=2.5908,=3.1310,=3.8245,=2.8261,=0.9196,=1.3106,=1.9573,=2.2467,=2.5608,=3.6034,=0.1016,=0.1073,=0.0934,=0.0136,=79
