指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000949",中证农业,2009-10-28,=0.0069,=5795.2700,=0.2320,=20.1751,=0.1453,=14.4444,=21.8052,=29.7343,=36.7033,=1184.8568,=2.7684,=0.2651,=2.0719,=2.5772,=3.3180,=4.0493,=5.2895,=1.4251,=0.2869,=0.8980,=1.1783,=1.7789,=2.0378,=2.8101,=0.0966,=0.1216,=0.0822,=0.0209,=960
="000815",细分食品,2012-04-11,=-0.0008,=19229.0900,=-0.0929,=20.2438,=0.0638,=16.6089,=23.8944,=30.6642,=37.3716,=68.5596,=4.4925,=0.1091,=3.4278,=4.7388,=6.1920,=8.2612,=14.7926,=4.9393,=0.2211,=3.1822,=4.9021,=6.1093,=8.3442,=14.4971,=0.1755,=0.2370,=0.1934,=0.0378,=709
="000807",食品饮料,2012-02-17,=-0.0014,=18775.2100,=-0.0959,=20.3331,=0.0675,=16.7498,=23.7629,=30.4108,=37.5911,=67.1514,=4.5677,=0.1256,=3.4900,=4.7753,=6.2576,=8.2527,=14.6770,=4.5402,=0.2182,=2.9373,=4.5055,=5.6627,=7.6728,=12.7454,=0.1790,=0.2405,=0.1957,=0.0383,=4157
="H11136",中国互联网,2011-09-20,=0.0058,=5417.2651,=0.2063,=20.4153,=0.1871,=14.8968,=20.6673,=45.4682,=61.8617,=135.2726,=2.9504,=0.3116,=1.7418,=2.6246,=5.0505,=6.8731,=10.2054,=2.6967,=0.3365,=1.5169,=2.3234,=4.6696,=6.7367,=9.4922,,=0.1621,,=0.0087,=3247
="H30533",中国互联网50,2014-12-29,=0.0035,=9537.6020,=0.2990,=20.5130,=0.1669,=14.9049,=21.1559,=43.1001,=59.5862,=137.0698,=2.9868,=0.3023,=1.7082,=2.6038,=4.9828,=6.7407,=9.7098,=2.6522,=0.3303,=1.4305,=2.2242,=4.6202,=6.5206,=9.1092,,=0.1609,,=0.0081,=6482
="931588",1000价值稳健,2020-11-09,=0,=35715.9400,=0.1407,=20.5697,=0.8489,=12.8074,=16.6015,=18.1948,=20.2392,=24.5820,=1.3910,=0.3941,=1.0253,=1.2605,=1.4409,=1.5763,=1.9102,=0.7540,=0.9598,=0.4756,=0.5478,=0.6229,=0.6702,=0.7888,=0.0560,=0.0748,=0.0582,=0.0260,=94
="930604",中国互联网30,2015-03-23,=0.0031,=10127.0426,=0.1981,=20.9518,=0.1995,=14.9187,=20.9618,=44.1157,=60.9696,=131.9396,=3.0385,=0.3109,=1.7582,=2.6623,=5.0854,=7.0967,=10.3841,=2.6578,=0.3290,=1.4482,=2.2439,=4.4180,=6.6668,=9.5870,,=0.1633,,=0.0079,=574
="399396",国证食品,2012-10-29,=-0.0012,=17942.8200,=-0.0931,=20.9529,=0.0688,=17.1702,=23.9807,=30.0866,=37.2793,=66.0937,=4.2926,=0.0758,=3.4218,=4.5983,=6.0927,=7.6271,=14.3214,=3.8475,=0.1145,=2.9175,=3.9701,=5.0476,=6.2469,=12.4529,=0.1622,=0.2169,=0.1761,=0.0368,=1576
="000036",上证消费,2009-01-09,=0.0019,=11063.5400,=-0.0603,=21.0332,=0.0263,=18.1662,=24.3078,=31.6643,=40.5861,=69.3963,=5.2972,=0.2264,=3.3173,=5.0552,=6.5366,=9.1985,=14.9810,=4.6537,=0.3841,=1.5134,=3.3439,=4.8632,=7.3379,=10.9001,=0.1966,=0.2587,=0.2049,=0.0354,=2237
="931357",优选消费50,2019-11-15,=-0.0001,=3062.8400,=0.0173,=21.0600,=0.2066,=17.3402,=20.9711,=27.3742,=33.4964,=53.0529,=3.6469,=0.1140,=3.2984,=3.8104,=4.5113,=7.3134,=11.6208,=2.3439,=0.1671,=1.9672,=2.3768,=2.8258,=5.2981,=8.8232,,=0.1924,,=0.0199,=349
="000985",中证全指,2011-08-02,=0.0100,=5835.5400,=0.2284,=21.2666,=0.9358,=12.6044,=15.9688,=17.6384,=19.9493,=23.1935,=1.7858,=0.5615,=1.2581,=1.5485,=1.7146,=1.9837,=2.5525,=1.6379,=0.8094,=1.0381,=1.2276,=1.3878,=1.6332,=2.0194,=0.0662,=0.0778,=0.0661,=0.0209,=483
="399701",深证F60,2010-05-10,=0.0008,=7908.9700,=0.0429,=21.3598,=0.7209,=12.1841,=16.7737,=19.4423,=21.9012,=29.1141,=2.0532,=0.2775,=1.6712,=1.9903,=2.1865,=2.5391,=3.7270,=1.3275,=0.4236,=1.0125,=1.2355,=1.3619,=1.5636,=2.4139,=0.0690,=0.0835,=0.0686,=0.0265,=1668
="000904",中证200,2007-01-15,=0.0115,=5585.9600,=0.2251,=21.5250,=0.9333,=11.9474,=14.9328,=16.7919,=19.2746,=32.8945,=1.9232,=0.6402,=1.2748,=1.5010,=1.7466,=2.0838,=3.1333,=1.3568,=0.3565,=1.0540,=1.2920,=1.4429,=1.6989,=2.1135,=0.0670,=0.0839,=0.0703,=0.0236,=721
="930796",全球中国互联网,2016-04-22,=0.0026,=2203.8541,=0.1729,=21.5303,=0.1809,=15.2629,=21.8879,=40.4580,=54.3884,=115.7107,=3.0996,=0.3121,=1.8023,=2.7099,=4.8501,=6.9773,=9.6202,=2.7794,=0.3455,=1.5064,=2.3173,=4.0487,=6.6003,=9.5215,,=0.1606,,=0.0080,=11
="399370",国证成长,2010-01-04,=0.0158,=5025.6600,=0.2903,=21.6301,=0.5525,=14.0104,=18.3478,=21.2088,=25.6798,=39.9195,=3.1147,=0.6295,=1.9695,=2.5719,=2.9291,=4.0392,=6.0628,=1.9166,=0.3623,=1.2188,=1.6926,=2.1631,=2.8034,=3.4917,=0.1050,=0.1275,=0.0984,=0.0207,=95
="930653",CS食品饮,2015-06-05,=-0.0003,=15499.7100,=-0.0633,=21.7757,=0.0766,=17.6031,=25.3692,=31.3059,=38.3098,=65.8842,=4.0865,=0.0650,=3.4455,=4.4438,=5.7096,=7.1289,=12.9907,=3.5996,=0.0795,=3.0094,=3.8386,=4.7573,=5.8490,=11.4166,=0.1493,=0.1986,=0.1626,=0.0354,=856
="1000002",A股全指,1994-01-01,=0.0100,=5835.5355,=0.2284,=21.8494,=0.8971,=12.9500,=16.6937,=18.3956,=20.8236,=25.0020,=1.7961,=0.5529,=1.2633,=1.5742,=1.7427,=2.0278,=2.5638,=1.6435,=0.7876,=1.0499,=1.2419,=1.3994,=1.6507,=2.0258,=0.0659,=0.0766,=0.0653,=0.0208,=7750
="H11059",工业有色,2009-07-22,=0.0187,=3779.7700,=0.8619,=21.9692,=0.4053,=10.0577,=14.4232,=29.4000,=54.0030,=131.1130,=3.5066,=0.9523,=1.4392,=1.9856,=2.3357,=3.0871,=4.2818,=1.3112,=0.9762,=0.5048,=0.7335,=0.8453,=1.0817,=1.4748,=0.1358,=0.1523,=0.1188,=0.0162,=56
="000126",消费50,2011-12-09,=0.0066,=8365.4000,=-0.0124,=22.1514,=0.4261,=15.1608,=19.9550,=22.8493,=32.8648,=57.2206,=3.2763,=0.3853,=2.2360,=2.9316,=3.4001,=4.8656,=7.3797,=1.8044,=0.4874,=0.9155,=1.2173,=1.8242,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0293,=57
="399702",深证F120,2010-05-10,=0.0033,=7501.6500,=0.0941,=22.3337,=0.8234,=12.6034,=17.6653,=20.4061,=22.1563,=28.8861,=2.1346,=0.3713,=1.5963,=1.9834,=2.2106,=2.6272,=3.5867,=1.3377,=0.5331,=0.8721,=1.1411,=1.3150,=1.5910,=2.2308,=0.0709,=0.0791,=0.0677,=0.0245,=1418
="000963",中证下游,2010-04-16,=0.0004,=5729.2700,=0.0042,=22.3854,=0.1984,=17.2626,=22.4012,=25.3113,=33.0927,=51.0836,=2.5408,=0.1025,=2.1972,=2.6392,=3.1003,=3.4477,=5.6334,=1.6387,=0.2223,=1.2209,=1.6299,=1.7883,=2.0832,=3.4797,=0.0881,=0.1114,=0.0902,=0.0278,=25
="399814",大农业,2014-07-22,=0.0067,=1196.1800,=0.1747,=22.4643,=0.1416,=17.8693,=23.9398,=29.5247,=33.7697,=111.7688,=3.1627,=0.3775,=2.4368,=2.9395,=3.4244,=4.3966,=6.4483,=1.6898,=0.3561,=1.2031,=1.5092,=1.8765,=2.3347,=3.7145,=0.1064,=0.1282,=0.0962,=0.0270,=751
="HSAIT",恒生人工智能主题指数,2023-09-01,=0.0061,=4286.3400,=0.3143,=22.4680,=0.9313,=13.3665,=17.8115,=19.5305,=21.3688,=24.5500,=2.4811,=0.7887,=1.4634,=1.7188,=1.9465,=2.4876,=2.8773,=2.3168,=0.8504,=1.2708,=1.4802,=1.5975,=2.2706,=2.6741,,=0.1140,,=0.0178,=47
="000989",全指可选,2011-08-02,=0.0073,=5489.8600,=0.0554,=22.6228,=0.3438,=14.8205,=20.3831,=25.0851,=31.0851,=46.1708,=2.5012,=0.4562,=1.6599,=2.1306,=2.5566,=2.8884,=4.1471,=1.1337,=0.4006,=0.8200,=1.0155,=1.2101,=1.4798,=1.9199,=0.0868,=0.1147,=0.0908,=0.0237,=1270
="000909",300材料,2007-07-02,=0.0227,=3905.3600,=0.6348,=22.9624,=0.7320,=10.2722,=14.5968,=18.2854,=26.2787,=46384.3131,=2.5775,=0.8740,=1.3973,=1.6925,=1.9374,=2.3860,=3.8763,=1.2854,=0.9033,=0.6983,=0.8417,=0.9482,=1.2022,=1.9427,=0.0923,=0.0983,=0.0733,=0.0167,=15
="000930",中证工业,2009-07-03,=0.0058,=3448.5200,=0.2002,=22.9749,=0.7328,=13.1747,=16.3728,=20.2914,=23.6768,=30.4087,=1.8891,=0.5233,=1.3752,=1.5615,=1.8670,=2.1348,=2.7923,=0.8787,=0.8114,=0.5311,=0.6373,=0.7620,=0.8743,=1.1476,=0.0574,=0.0726,=0.0583,=0.0196,=321
="931752",工程机械主题,2021-09-27,=-0.0030,=2470.6700,=0.2989,=23.4449,=0.7904,=13.6456,=18.2883,=20.8084,=23.5897,=27.0230,=2.2375,=0.9942,=1.2593,=1.5625,=1.6864,=1.9968,=2.2616,=1.3805,=0.9591,=0.7133,=0.9100,=0.9974,=1.1750,=1.4436,=0.0772,=0.0849,=0.0708,=0.0226,=40
="931027",港股通大消费,2017-11-06,=0.0026,=3193.6800,=0.2244,=23.5318,=0.4091,=14.6383,=20.2518,=26.3545,=52.2912,=105.3721,=3.2202,=0.4704,=2.2514,=2.8746,=3.2636,=4.6221,=9.1499,=1.9075,=0.5919,=1.0973,=1.4297,=1.7714,=2.5809,=5.7985,,=0.1680,,=0.0187,=38
="HSTECH",恒生科技指数,2020-07-01,=0.0087,=5526.8300,=0.2370,=23.9146,=0.3513,=14.7293,=21.9038,=31.8456,=42.6728,=73.7725,=3.0938,=0.5978,=1.7280,=2.3619,=2.8368,=3.9709,=8.3408,=2.1072,=0.5318,=1.2545,=1.7512,=2.0738,=3.3566,=6.6932,,=0.1337,,=0.0109,=6059
="931238",SSH黄金股票,2017-10-17,=0.0401,=3287.8800,=0.9229,=24.0096,=0.5158,=15.0142,=18.5622,=23.5926,=36.6180,=92.1543,=4.2243,=0.9981,=1.4294,=1.8033,=1.9914,=2.2604,=4.4406,=1.3627,=1,=0.3659,=0.4631,=0.5414,=0.6346,=1.3627,,=0.1560,,=0.0147,=227
="H30015",800汽车,2012-12-21,=0.0066,=9814.7000,=0.0729,=24.0575,=0.5887,=11.4503,=15.1097,=20.4525,=31.8568,=45.6288,=2.3763,=0.7365,=1.3220,=1.7485,=2.1809,=2.4647,=3.4622,=0.9820,=0.7073,=0.5106,=0.6738,=0.8502,=1.0501,=1.4573,=0.0689,=0.0970,=0.0723,=0.0169,=177
="HSIII",恒生互联网科技业指数,2020-07-20,=0.0043,=2953.9600,=0.2887,=24.4235,=0.2395,=12.6629,=23.0054,=35.1393,=47.7236,=309808.9839,=3.1661,=0.3528,=1.7026,=2.6255,=4.3126,=6.1155,=8.5704,=2.6981,=0.6395,=1.1940,=1.9932,=2.3936,=3.5794,=5.1261,,=0.1456,,=0.0098,=1880
="930641",中证中药,2015-05-19,=-0.0023,=9679.2600,=-0.0466,=24.5010,=0.1906,=17.1921,=24.6084,=29.3777,=32.8707,=45.5431,=2.3100,=0.0111,=2.1649,=2.5575,=3.0701,=3.6589,=5.3569,=2.4855,=0.2009,=2.1155,=2.4849,=2.9030,=3.7958,=5.1169,=0.0848,=0.0881,=0.0852,=0.0347,=740
="000936",中证电信,2009-07-03,=0.0290,=9978.9700,=0.7360,=24.5421,=0.3911,=14.1836,=20.2187,=27.4831,=41.2993,=123.1725,=2.3383,=0.5323,=1.2149,=1.7613,=2.2921,=2.7794,=3.6232,=2.2525,=0.9930,=0.7463,=0.9855,=1.2005,=1.7301,=2.3044,=0.0791,=0.0883,=0.0744,=0.0265,=308
="399374",中盘成长,2010-01-04,=0.0152,=4540.5400,=0.2660,=24.5562,=0.5961,=12.0664,=16.7063,=22.9784,=27.6576,=35.8302,=3.1637,=0.5228,=1.8942,=2.4103,=3.1272,=3.6422,=4.3864,=2.1762,=0.4615,=0.9013,=1.6620,=2.2073,=2.5695,=3.4944,=0.0986,=0.0926,=0.1168,=0.0175,=195
="000969",300非周,2010-05-28,=0.0128,=5332.4300,=0.1923,=24.5590,=0.7287,=15.9839,=20.3767,=22.2919,=25.6879,=38.7203,=2.7652,=0.5121,=2.0789,=2.4516,=2.7575,=3.1938,=4.9189,=1.4941,=0.7872,=0.8921,=1.1414,=1.2640,=1.5145,=2.2463,=0.0795,=0.1005,=0.0792,=0.0214,=84
="931755",SEEE碳中和,2021-10-21,=0.0126,=2044.7300,=0.3202,=24.5751,=0.8391,=13.4966,=17.1991,=20.8044,=24.1401,=29.4214,=2.4232,=0.5994,=1.7561,=1.9534,=2.2841,=2.8247,=3.9105,=1.3565,=0.7459,=0.8856,=1.0200,=1.2004,=1.4100,=2.3046,=0.0715,=0.0844,=0.0705,=0.0177,=134
="931442",SHS科技100,2020-04-21,=-0.0011,=10822.0074,=0.2311,=24.6127,=0.7940,=11.6240,=14.9508,=19.1920,=25.9699,=40.7731,=3.1800,=0.6910,=1.5813,=1.9572,=2.4763,=4.2374,=6.9092,=1.9879,=0.6277,=1.0913,=1.4259,=1.6983,=2.6750,=5.0819,,=0.1240,,=0.0115,=21
="399395",国证有色,2012-10-29,=0.0243,=9281.0400,=0.8616,=24.8011,=0.3837,=12.7731,=17.9512,=32.3531,=61.7387,=485.7934,=3.4280,=0.9617,=1.7304,=2.0844,=2.4884,=3.0233,=4.2916,=1.3765,=0.9951,=0.6150,=0.7950,=0.9075,=1.1330,=1.4152,=0.1176,=0.1249,=0.0980,=0.0141,=621
="930746",港中小企,2015-08-26,=0.0052,=2729.7000,=0.3540,=24.8814,=0.9907,=7.8499,=10.9920,=13.8592,=17.1512,=25.8236,=1.1261,=0.6016,=0.6829,=0.8308,=1.0622,=1.2267,=1.6951,=0.7665,=0.6621,=0.3939,=0.5282,=0.6846,=0.8149,=1.1520,,=0.0611,,=0.0291,=206
="000929",中证材料,2009-07-03,=0.0217,=4273.8300,=0.5797,=24.9070,=0.7744,=9.9126,=14.1098,=19.5244,=26.0885,=1750.0705,=2.3940,=0.9057,=1.3680,=1.6188,=1.8660,=2.2212,=3.1388,=1.1997,=0.8538,=0.6315,=0.7658,=0.8825,=1.1588,=1.4310,=0.0784,=0.0747,=0.0590,=0.0163,=519
="000811",细分有色,2012-04-11,=0.0244,=10871.3800,=0.8685,=24.9407,=0.3775,=13.5118,=17.9960,=35.3784,=63.4211,=485.4253,=3.4039,=0.9374,=1.7438,=2.0865,=2.5168,=3.0675,=4.3638,=1.3549,=0.9802,=0.6338,=0.7856,=0.9005,=1.1377,=1.4999,=0.1157,=0.1254,=0.0987,=0.0143,=120
="000819",有色金属,2012-05-09,=0.0225,=8955.9100,=0.8931,=25.0920,=0.4195,=12.4710,=17.7609,=31.3093,=64.5484,=723.5976,=3.5319,=0.9362,=1.7791,=2.1410,=2.5997,=3.1511,=4.6526,=1.4088,=0.9609,=0.6317,=0.8246,=0.9628,=1.2394,=1.5929,=0.1181,=0.1264,=0.0982,=0.0142,=1705
="000009",上证380,2010-11-29,=0.0099,=6433.4100,=0.1960,=25.2725,=0.8012,=11.6192,=14.6311,=18.0573,=25.1710,=47.1934,=2.0848,=0.6612,=1.2909,=1.6348,=1.9528,=2.4905,=3.4932,=1.2823,=0.7295,=0.7850,=0.9359,=1.0820,=1.6212,=2.2055,=0.0635,=0.0783,=0.0702,=0.0191,=851
="399365",国证粮食,2009-11-04,=0.0117,=13518.9000,=0.1531,=25.3555,=0.4047,=13.3311,=20.2380,=27.2218,=35.1609,=54.5886,=2.3928,=0.2746,=1.6393,=2.0714,=4.0992,=6.4726,=11.3501,=0.9790,=0.3256,=0.5961,=0.8022,=3.1466,=4.6078,=8.7065,=0.0706,=0.0846,=0.0672,=0.0157,=31
="399330",深证100,2006-01-24,=0.0150,=5832.2800,=0.2505,=25.4248,=0.7847,=14.9910,=20.0958,=22.3556,=25.8283,=38.9547,=2.9370,=0.5344,=1.9919,=2.4973,=2.9034,=3.5437,=5.5535,=2.0764,=0.5101,=1.3434,=1.7255,=2.0680,=2.4334,=4.0791,=0.0796,=0.0952,=0.0764,=0.0197,=2275
="000907",中证700,2007-01-15,=0.0117,=6343.7500,=0.2459,=25.4686,=0.8777,=13.5964,=17.1411,=19.5587,=24.0550,=41.5438,=2.0633,=0.6505,=1.3201,=1.5885,=1.8282,=2.2414,=3.4837,=1.4275,=0.6007,=0.9663,=1.1771,=1.3276,=1.6614,=2.2580,=0.0633,=0.0745,=0.0638,=0.0196,=263
="931798",光伏龙头30,2009-06-16,=0.0128,=2053.7500,=0.3747,=25.5002,=0.5290,=8.0886,=17.2703,=24.1817,=37.9030,=66.5518,=2.6831,=0.6480,=1.6869,=2.0126,=2.3346,=4.5869,=8.3847,=2.1116,=0.7114,=0.9999,=1.3187,=1.6015,=3.0669,=5.7040,=0.0799,=0.0812,=0.0591,=0.0119,=141
="HSSI",恒生综合小型股指数,2001-10-03,=0.0093,=1600.6100,=0.3125,=25.5415,=0.8140,=7.3220,=11.0812,=15.7760,=24.1329,=83.7574,=1.1458,=0.7950,=0.5652,=0.7237,=0.9738,=1.1494,=1.4185,=0.7670,=0.6163,=0.3459,=0.4532,=0.6968,=0.9205,=1.2872,,,,=0.0240,=120
="000069",消费80,2010-05-28,=0.0026,=4963.2300,=0.0393,=25.5782,=0.5784,=16.4356,=22.0214,=24.7668,=33.0434,=60.5019,=3.4316,=0.4125,=2.4642,=3.1207,=3.5490,=4.8041,=7.6372,=1.9835,=0.5879,=1.0743,=1.4194,=1.8991,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0235,=896
="931892",有色矿业,2013-07-15,=0.0243,=3797.7800,=0.9613,=25.6021,=0.3718,=13.1272,=18.8486,=35.7597,=65.6402,=131.9594,=3.7132,=0.9852,=1.7020,=2.1155,=2.4496,=3.0714,=4.3431,=1.4138,=0.9769,=0.6092,=0.7897,=0.9126,=1.1742,=1.5493,=0.1221,=0.1284,=0.1005,=0.0133,=84
="930708",中证有色,2015-07-13,=0.0231,=2952.3100,=0.8348,=25.6152,=0.3816,=13.9228,=18.4348,=35.1677,=65.9980,=1013.4271,=3.3662,=0.9267,=1.7134,=2.0958,=2.5376,=3.0848,=4.3624,=1.2684,=0.9214,=0.6123,=0.7797,=0.8946,=1.1584,=1.5157,=0.1138,=0.1225,=0.0963,=0.0138,=441
="HSSCNE",恒生港股通新经济指数,2018-01-08,=0.0027,=4355.9100,=0.2933,=25.6519,=0.6290,=15.8046,=20.4906,=24.0308,=28.7767,=53.5009,=3.4534,=0.7920,=1.7963,=2.2309,=2.8044,=3.4831,=6.9059,=2.4599,=0.7396,=1.4023,=1.7222,=1.9757,=2.5872,=5.3019,,=0.1481,,=0.0091,=198
="931573",HKC科技,2014-05-21,=0.0049,=3270.0200,=0.3612,=25.7367,=0.2805,=18.3272,=24.3148,=30.3549,=41.5934,=82.7075,=3.5328,=0.6314,=2.3269,=2.9101,=3.3533,=4.4646,=10.6583,=2.3375,=0.5020,=1.5041,=1.9397,=2.3357,=3.6452,=8.3359,,=0.1587,,=0.0073,=246
="931637",HKC互联网,2021-01-11,=0.0051,=1028.4200,=0.2883,=25.8441,=0.3762,=16.7844,=23.4908,=27.7371,=35.8503,=108.6998,=3.3982,=0.5257,=2.2686,=3.0815,=3.3737,=3.7769,=5.0611,=3.5201,=0.6495,=2.1470,=2.9480,=3.3393,=3.7482,=5.5774,,=0.1824,,=0.0075,=187
="931140",医药50,2019-03-20,=-0.0016,=10529.2400,=0.0646,=25.9132,=0.2035,=22.2180,=25.8840,=29.2382,=44.5538,=67.0844,=3.8549,=0.0213,=3.5324,=4.3257,=5.0817,=7.7446,=10.9696,=4.8691,=0.3388,=3.4950,=4.6433,=5.2866,=7.4501,=12.1248,=0.1222,=0.1472,=0.1176,=0.0192,=1106
="931829",中证回购,2023-10-17,=0.0057,=2298.3300,=0.3788,=25.9584,=0.5499,=16.8171,=21.2206,=25.1444,=35.7898,=40.4937,=1.8442,=0.8023,=1.3801,=1.5482,=1.7054,=1.8423,=2.1521,=0.9017,=0.1450,=0.7604,=0.9792,=1.0469,=1.2883,=1.4917,=0.0795,=0.0385,=0.0322,=0.0208,=33
="931403",品牌工程,2020-01-14,=0.0116,=1991.9100,=0.1687,=25.9798,=0.3322,=18.7149,=23.8492,=30.7727,=45.8058,=69.9724,=4.1518,=0.2884,=3.2380,=4.0082,=5.3081,=7.7976,=10.9810,=3.1710,=0.3509,=2.2604,=2.9075,=3.4469,=4.8613,=7.2001,=0.1224,=0.1562,=0.1235,=0.0222,=113
="000988",全指工业,2011-08-02,=0.0072,=4033.3900,=0.2047,=26.0424,=0.6023,=13.7285,=19.3784,=24.0870,=29.9125,=38.7800,=1.9883,=0.4685,=1.3866,=1.6520,=2.0243,=2.4801,=3.3420,=0.9267,=0.5476,=0.5551,=0.7456,=0.9047,=1.0986,=1.5330,=0.0562,=0.0723,=0.0582,=0.0178,=232
="931235",中证电信,2022-07-21,=0.0199,=2658.1100,=0.4349,=26.0515,=0.8916,=15.5242,=18.4876,=20.7575,=24.5340,=31.8301,=2.4850,=1,=0.8741,=1.5618,=1.8293,=2.1066,=2.4850,=2.3003,=1,=0.6427,=1.1339,=1.6797,=1.9166,=2.3003,=0.0793,=0.0881,=0.0752,=0.0249,=45
="931574",港股科技,2013-05-21,=0.0042,=1760.0700,=0.3167,=26.0767,=0.4184,=16.3025,=22.5461,=29.7723,=43.5720,=59.3282,=3.3531,=0.7213,=1.8790,=2.4688,=2.9039,=3.7713,=8.1693,=2.1336,=0.6583,=1.3201,=1.6386,=1.9819,=3.0226,=5.7490,,=0.1332,,=0.0081,=247
="HSSCT",恒生港股通中国科技指数,2020-02-01,=0.0108,=7529.3600,=0.3539,=26.1663,=0.5970,=15.0039,=21.8734,=25.0286,=34.6067,=55.7647,=3.3743,=0.5935,=1.8368,=2.6291,=3.0550,=4.8303,=8.0840,=2.8860,=0.7070,=1.1354,=1.8173,=2.2995,=3.2667,=6.0217,,=0.1565,,=0.0077,=64
="000994",全指电信,2011-08-02,=0.0307,=11200.2500,=0.6563,=26.3404,=0.3553,=17.6024,=21.7780,=36.5378,=52.7293,=109.2407,=2.4610,=0.4702,=1.3865,=1.8415,=2.5938,=3.1184,=4.3850,=2.3626,=1,=0.9155,=1.2459,=1.5011,=1.8174,=2.3626,=0.0780,=0.0842,=0.0720,=0.0249,=218
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=0.0082,=2935.7200,=0.2834,=26.4134,=0.7159,=15.2810,=20.3929,=23.8301,=27.1261,=33.8690,=3.4120,=0.7898,=2.1914,=2.7203,=2.9535,=3.4184,=4.1810,=2.9643,=0.8916,=1.5305,=1.8131,=2.0043,=2.6823,=3.5648,,=0.1255,,=0.0077,=57
="931239",港股通汽车,2022-07-21,=0.0055,=2294.7600,=0.3010,=26.6582,=0.9985,=12.1049,=13.9950,=16.0186,=20.3390,=26.8412,=2.7478,=0.9985,=1.2076,=1.4084,=1.5299,=1.9331,=2.7667,=1.4522,=0.9985,=0.6024,=0.6754,=0.7300,=0.9571,=1.4622,,=0.0975,,=0.0097,=35
="987008",港股通科技,2021-03-08,,,=0.3422,=26.7029,=0.4249,=16.3992,=24.0327,=27.7450,=34.8755,=63.8758,=3.4265,=0.4673,=2.3408,=3.0052,=3.4657,=4.2348,=8.4842,=2.9185,=0.4037,=1.9635,=2.6678,=3.0265,=4.4076,=8.7605,,=0.1613,,=0.0073,=23
="000941",新能源,2009-10-28,=0.0127,=2518.8900,=0.3701,=26.7718,=0.3779,=10.2578,=20.0458,=30.4646,=37.7460,=57.4660,=3.2896,=0.7007,=1.8262,=2.2551,=2.9148,=3.8737,=8.1424,=2.7511,=0.7674,=1.2704,=1.5651,=2.2497,=2.9151,=7.0320,=0.0957,=0.1037,=0.0681,=0.0153,=2387
="931008",汽车指数,2013-07-15,=0.0076,=11931.3295,=0.0183,=26.8357,=0.5501,=12.0130,=17.3060,=25.4435,=36.6119,=55.3660,=2.3603,=0.6900,=1.1809,=1.5179,=2.2058,=2.4782,=3.4286,=0.9817,=0.6543,=0.4315,=0.5430,=0.8946,=1.0589,=1.4087,=0.0630,=0.0934,=0.0704,=0.0168,=456
="931481",SHS线上消费,2020-05-06,=0.0011,=1106.6400,=0.2645,=26.8815,=0.3228,=17.8858,=23.9145,=31.2272,=48.8631,=121.3257,=3.4338,=0.3839,=2.4540,=3.1921,=3.6092,=6.0591,=9.8961,=3.7429,=0.6386,=2.0492,=2.8046,=3.3160,=4.6624,=7.8524,,=0.1726,,=0.0085,=52
="000813",细分化工,2012-04-11,=0.0165,=3604.9400,=0.3341,=26.9418,=0.7493,=11.4329,=16.5422,=21.9405,=29.0861,=46.8647,=2.4891,=0.4524,=1.6736,=2.0413,=2.6157,=3.1045,=4.9148,=1.3764,=0.4755,=0.8896,=1.1116,=1.4086,=1.9829,=3.1071,=0.0712,=0.0799,=0.0675,=0.0148,=755
="399389",国证通信,2011-12-02,=0.0347,=8283.3000,=0.8303,=27.1709,=0.3528,=15.1336,=21.7830,=49.7831,=67.0079,=153.7967,=2.4932,=0.5093,=1.3245,=1.8462,=2.4779,=3.2082,=4.9471,=2.3334,=0.9971,=0.9743,=1.4593,=1.6818,=1.8693,=2.4516,=0.0770,=0.0862,=0.0740,=0.0244,=18
="931590",500成长创新,2020-11-09,=0.0098,=26730.7900,=0.2492,=27.1942,=0.8842,=14.5054,=17.6267,=19.7616,=24.4596,=32.9124,=3.3684,=0.9146,=1.6442,=2.3094,=2.5907,=3.1206,=3.8245,=2.8164,=0.9187,=1.3106,=1.9573,=2.2465,=2.5607,=3.6034,=0.1016,=0.1073,=0.0934,=0.0137,=79
="000987",全指材料,2011-08-02,=0.0208,=4805.8600,=0.5498,=27.3123,=0.7567,=11.8534,=16.4415,=21.1402,=29.1534,=1313.4345,=2.3193,=0.6859,=1.3547,=1.6745,=2.0387,=2.4750,=3.3213,=1.1652,=0.6303,=0.6546,=0.8401,=1.0194,=1.3569,=1.7398,=0.0713,=0.0706,=0.0561,=0.0149,=369
